"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM1"
-0.299315,6.26667,-2.1827232401033,0.0640712142430626,0.271091910823128,-5.18718332654474,"WDFY3_HUMAN",11,2.16644908157811,0.0669672143585997,0.279595038047811,0.299315,"Non-significant",0.553470540249593,"WDFY3","WD repeat and FYVE domain-containing protein 3","WDFY3_HUMAN",-0.299315
1.60862,7.137345,2.20307159793327,0.0621476857963647,0.266452531148736,-5.15690525741519,"CNTN1_HUMAN",20,-2.16602822913447,0.0670088399319461,0.279624395028353,-1.60862,"Non-significant",0.553424942497038,"CNTN1","Contactin-1","CNTN1_HUMAN",1.60862
0.177830000000002,8.0944925,2.60513973289264,0.0341144684258723,0.192901140228487,-4.5510645158697,"CK5P2_HUMAN",49,-2.16545268785044,0.0670658074809221,0.27971770994236,-0.177830000000002,"Non-significant",0.553280035999751,"CDK5RAP2","CDK5 regulatory subunit-associated protein 2","CK5P2_HUMAN",0.177830000000002
-0.536944999999999,8.71044,-2.20040978879757,0.0623959802334057,0.266803406221752,-5.16086909897739,"NDK8_HUMAN",1,2.16497620393497,0.067113007030495,0.279737010771662,0.536944999999999,"Non-significant",0.553250070237179,"NME2P1","Putative nucleoside diphosphate kinase","NDK8_HUMAN",-0.536944999999999
0.203702499999999,8.32678875,2.19329937353437,0.0630641269092075,0.268097024054946,-5.17145305329882,"STK39_HUMAN",10,-2.16470737671621,0.0671396512306103,0.279737010771662,-0.203702499999999,"Non-significant",0.553250070237179,"STK39","STE20/SPS1-related proline-alanine-rich protein kinase","STK39_HUMAN",0.203702499999999
-0.155395,9.816075,-2.2653111472518,0.0566165025217405,0.254427988665701,-5.06397351810016,"RM54_HUMAN",4,2.16431363883625,0.0671786948309875,0.279755481874741,0.155395,"Non-significant",0.553221394613287,"MRPL54","Large ribosomal subunit protein mL54","RM54_HUMAN",-0.155395
0.0534250000000007,11.8901375,1.71624600506567,0.128361707515363,0.374836590262529,-5.85921527367521,"IRGQ_HUMAN",23,-2.16336706831029,0.0672726513566285,0.279958230624306,-0.0534250000000007,"Non-significant",0.552906759952623,"IRGQ","Immunity-related GTPase family Q protein","IRGQ_HUMAN",0.0534250000000007
0.270205000000004,9.06368,2.17423878865745,0.0648907458718379,0.272473713704969,-5.19979155109052,"ARAID_HUMAN",2,-2.16312548019466,0.0672966524932608,0.279958230624306,-0.270205000000004,"Non-significant",0.552906759952623,"ATRAID","All-trans retinoic acid-induced differentiation factor","ARAID_HUMAN",0.270205000000004
-0.0413249999999987,14.4277375,-1.68884078094113,0.133637966223264,0.382863036858182,-5.89688385724726,"AMPB_HUMAN",37,2.16232773887785,0.0673759670220308,0.280038812709294,0.0413249999999987,"Non-significant",0.552781772310247,"RNPEP","Aminopeptidase B","AMPB_HUMAN",-0.0413249999999987
-0.251657500000002,8.31981375,-2.16805675072135,0.0654944743941666,0.273587512417596,-5.20897199029393,"CP2U1_HUMAN",13,2.1619019230185,0.0674183416726116,0.280038812709294,0.251657500000002,"Non-significant",0.552781772310247,"CYP2U1","Cytochrome P450 2U1","CP2U1_HUMAN",-0.251657500000002
0.12426,8.61727,2.08357819537274,0.074327802716506,0.290904953002744,-5.3338453738655,"EOGT_HUMAN",21,-2.16142139271339,0.0674661932946244,0.280038812709294,-0.12426,"Non-significant",0.552781772310247,"EOGT","EGF domain-specific O-linked N-acetylglucosamine transferase","EOGT_HUMAN",0.12426
-0.0524250000000013,13.6757375,-1.70232288873447,0.131017281276517,0.38012011164185,-5.87838483554819,"AFG32_HUMAN",44,2.16101650896768,0.0675065384188749,0.280038812709294,0.0524250000000013,"Non-significant",0.552781772310247,"AFG3L2","Mitochondrial inner membrane m-AAA protease component AFG3L2","AFG32_HUMAN",-0.0524250000000013
-0.4656425,6.62115375,-2.19426991695394,0.0629725068879603,0.268097024054946,-5.17000877827609,"FGFR4_HUMAN",4,2.16087266381814,0.0675208778674639,0.280038812709294,0.4656425,"Non-significant",0.552781772310247,"FGFR4","Fibroblast growth factor receptor 4","FGFR4_HUMAN",-0.4656425
-0.0507999999999988,14.4209,-1.73734514952127,0.124434093818622,0.369372302730782,-5.83004195384856,"PTBP1_HUMAN",20,2.16033860298659,0.0675741433707027,0.280038812709294,0.0507999999999988,"Non-significant",0.552781772310247,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN",-0.0507999999999988
-0.0784500000000001,16.724325,-1.98697418338367,0.0858815048113036,0.309445449870435,-5.4751138128849,"NIPS1_HUMAN",18,2.16027420235124,0.0675805693297712,0.280038812709294,0.0784500000000001,"Non-significant",0.552781772310247,"NIPSNAP1","Protein NipSnap homolog 1","NIPS1_HUMAN",-0.0784500000000001
0.200302500000003,9.16065625,2.1527919476582,0.067009348977381,0.276134324899241,-5.23161713715567,"BET1L_HUMAN",6,-2.1601477751579,0.0675931861432429,0.280038812709294,-0.200302500000003,"Non-significant",0.552781772310247,"BET1L","BET1-like protein","BET1L_HUMAN",0.200302500000003
0.0579750000000026,13.0111875,1.75706652460148,0.120866062191454,0.365866803144214,-5.80264255304693,"SPSY_HUMAN",22,-2.15950149314225,0.0676577188405592,0.2801625724325,-0.0579750000000026,"Non-significant",0.552589883581764,"SMS","Spermine synthase","SPSY_HUMAN",0.0579750000000026
-0.325552500000001,9.51460375,-2.17634424486727,0.0646864025810688,0.272039642072206,-5.1966636893675,"GBG7_HUMAN",3,2.15901507515355,0.0677063295200477,0.280200372669096,0.325552500000001,"Non-significant",0.552531291434169,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","GBG7_HUMAN",-0.325552500000001
-0.0411499999999982,15.227925,-1.49926855168402,0.176043387427953,0.441409794716582,-6.14967263139304,"TCPE_HUMAN",44,2.15871657107676,0.0677361781758523,0.280200372669096,0.0411499999999982,"Non-significant",0.552531291434169,"CCT5","T-complex protein 1 subunit epsilon","TCPE_HUMAN",-0.0411499999999982
0.187977499999999,8.87723625,2.16012606899409,0.066277196402622,0.27472747616533,-5.22074125882815,"HPS3_HUMAN",35,-2.15830429131871,0.0677774254379536,0.28022758558311,-0.187977499999999,"Non-significant",0.552489115028699,"HPS3","BLOC-2 complex member HPS3","HPS3_HUMAN",0.187977499999999
0.102124999999997,12.9323375,2.05286784673975,0.0778238624355995,0.296581933082013,-5.37894637813646,"VA0D1_HUMAN",16,-2.15779435539229,0.0678284777383371,0.280295289140582,-0.102124999999997,"Non-significant",0.552384201267336,"ATP6V0D1","V-type proton ATPase subunit d 1","VA0D1_HUMAN",0.102124999999997
0.0740499999999962,10.8098,2.20185239877904,0.0622612899474069,0.266552688285521,-5.15872094585331,"PLGT3_HUMAN",22,-2.15645915567376,0.0679623342057129,0.28070492968052,-0.0740499999999962,"Non-significant",0.551749960310884,"POGLUT3","Protein O-glucosyltransferase 3","PLGT3_HUMAN",0.0740499999999962
-0.0891000000000037,11.942775,-1.9891670499819,0.0856006253461119,0.30888832797885,-5.47192759753949,"PSB10_HUMAN",11,2.15595813971861,0.0680126303939125,0.280769198914196,0.0891000000000037,"Non-significant",0.551650537123805,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN",-0.0891000000000037
-0.161275000000002,11.3769375,-2.21826321427955,0.0607494513122669,0.263880317185122,-5.13426527018853,"PNPT1_HUMAN",42,2.15538438839095,0.068070274219629,0.280863719508556,0.161275000000002,"Non-significant",0.551504357042126,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN",-0.161275000000002
-0.120672499999998,9.00369375,-2.08679558052695,0.0739706548959138,0.290280341408822,-5.32911071073939,"CO6_HUMAN",27,2.15356535223491,0.0682533537689538,0.281475438017578,0.120672499999998,"Non-significant",0.550559496367989,"C6","Complement component C6","CO6_HUMAN",-0.120672499999998
0.193835,7.8365775,2.30763836421665,0.0531408491220561,0.244890241421653,-5.00052866612489,"TPC6A_HUMAN",5,-2.15311895821445,0.0682983571382761,0.281517399667866,-0.193835,"Non-significant",0.550494757664454,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN",0.193835
-0.187975,11.0298125,-2.1320764602258,0.0691211890973008,0.28033445633391,-5.26229322345952,"IMA5_HUMAN",11,2.15204387741771,0.0684068639168565,0.281820938348599,0.187975,"Non-significant",0.550026743407487,"KPNA1","Importin subunit alpha-5","IMA5_HUMAN",-0.187975
0.0804000000000009,13.454975,1.95870111262781,0.0895847485550773,0.315510769378666,-5.51610163561101,"GMFB_HUMAN",14,-2.15123068465998,0.0684890533858104,0.282015801588133,-0.0804000000000009,"Non-significant",0.54972655710521,"GMFB","Glia maturation factor beta","GMFB_HUMAN",0.0804000000000009
-0.102499999999999,12.052775,-2.10285367400169,0.0722133920153281,0.286240135641537,-5.30545349978357,"SH3L1_HUMAN",8,2.15032482185834,0.0685807255728176,0.282249493281611,0.102499999999999,"Non-significant",0.549366829084829,"SH3BGRL","Adapter SH3BGRL","SH3L1_HUMAN",-0.102499999999999
-0.374347500000001,8.97254125,-2.19170089693975,0.0632153153622668,0.268366278399791,-5.17383148905562,"GON7_HUMAN",6,2.14950795104815,0.0686634973276807,0.282446335317884,0.374347500000001,"Non-significant",0.549064055771151,"GON7","EKC/KEOPS complex subunit GON7","GON7_HUMAN",-0.374347500000001
0.0614499999999989,11.808475,1.82638494874576,0.109082153995086,0.349223583779514,-5.70538707496914,"KGUA_HUMAN",14,-2.14830029178116,0.0687860502824512,0.282624837601658,-0.0614499999999989,"Non-significant",0.548789674195364,"GUK1","Guanylate kinase","KGUA_HUMAN",0.0614499999999989
0.136475000000001,11.6977125,3.01832012247764,0.0186437292674471,0.139793380026693,-3.92571522983722,"CCDC6_HUMAN",26,-2.1481027787551,0.0688061146998317,0.282624837601658,-0.136475000000001,"Non-significant",0.548789674195364,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN",0.136475000000001
-0.046125,16.0595375,-1.62453061397961,0.146828507573062,0.403404087937817,-5.98422789214648,"PRDX4_HUMAN",17,2.14786643115888,0.068830131845838,0.282624837601658,0.046125,"Non-significant",0.548789674195364,"PRDX4","Peroxiredoxin-4","PRDX4_HUMAN",-0.046125
-0.2376825,9.64892875,-2.15192841498394,0.0670960832355586,0.276280000403984,-5.2328971646521,"FHR2_HUMAN",4,2.14750509507334,0.0688668662986378,0.282624837601658,0.2376825,"Non-significant",0.548789674195364,"CFHR2","Complement factor H-related protein 2","FHR2_HUMAN",-0.2376825
0.0854500000000016,10.1469,2.19006177686741,0.0633707248844193,0.268884813249743,-5.17627004614801,"LST8_HUMAN",11,-2.14682487825352,0.0689360723774448,0.282624837601658,-0.0854500000000016,"Non-significant",0.548789674195364,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN",0.0854500000000016
0.194945000000004,8.79782,2.13828403825875,0.0684814924615925,0.278578713420761,-5.25310768250248,"KIBRA_HUMAN",31,-2.14680969798923,0.0689376176304475,0.282624837601658,-0.194945000000004,"Non-significant",0.548789674195364,"WWC1","Protein KIBRA","KIBRA_HUMAN",0.194945000000004
-0.0503,15.9166,-1.65349506785714,0.140743958257807,0.393917387326127,-5.9450771564967,"ST1A2_HUMAN",20,2.14628965123719,0.0689905759998183,0.282624837601658,0.0503,"Non-significant",0.548789674195364,"SULT1A2","Sulfotransferase 1A2","ST1A2_HUMAN",-0.0503
-0.121025000000001,10.4224625,-2.07150073579602,0.0756837692354347,0.293406190278187,-5.35160232967743,"MLXPL_HUMAN",33,2.14613412240898,0.0690064220172888,0.282624837601658,0.121025000000001,"Non-significant",0.548789674195364,"MLXIPL","Carbohydrate-responsive element-binding protein","MLXPL_HUMAN",-0.121025000000001
-0.129925,10.6456875,-2.09658344230134,0.0728945715567093,0.287698643502383,-5.31469614093404,"SUCHY_HUMAN",14,2.14587177205813,0.0690331597833079,0.282624837601658,0.129925,"Non-significant",0.548789674195364,"SUGCT","Succinate--hydroxymethylglutarate CoA-transferase","SUCHY_HUMAN",-0.129925
0.81638,6.32253,2.18063922318069,0.064271549885484,0.271518010538999,-5.19028117495273,"TGFR2_HUMAN",17,-2.14564239903549,0.0690565451272145,0.282624837601658,-0.81638,"Non-significant",0.548789674195364,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN",0.81638
-0.0803249999999949,17.4038375,-1.92331991499563,0.0944391536933844,0.325415993826163,-5.56714138550658,"PRDX3_HUMAN",13,2.14515896602152,0.0691058587264427,0.282634821976517,0.0803249999999949,"Non-significant",0.548774332011171,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","PRDX3_HUMAN",-0.0803249999999949
1.3227775,7.16797625,2.18183263319428,0.0641567513500397,0.271223337428018,-5.18850726814227,"OLFL3_HUMAN",10,-2.14493303040057,0.0691289178581683,0.282634821976517,-1.3227775,"Non-significant",0.548774332011171,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN",1.3227775
0.347727499999999,6.46379125,2.16518585396008,0.0657767469614801,0.2738571221869,-5.21323348878962,"NRDE2_HUMAN",21,-2.14454741274689,0.0691682920436989,0.282652833462699,-0.347727499999999,"Non-significant",0.548746656582611,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN",0.347727499999999
0.470942499999999,6.90192125,2.17214661065509,0.0650944396408654,0.272650194000514,-5.20289907441996,"EVI5L_HUMAN",18,-2.14350195472125,0.0692751534647523,0.28294647066983,-0.470942499999999,"Non-significant",0.548295718863049,"EVI5L","EVI5-like protein","EVI5L_HUMAN",0.470942499999999
0.364945000000001,7.089775,2.17915206657011,0.0644148925837375,0.271518010538999,-5.19249143866718,"CEP41_HUMAN",12,-2.14136048934705,0.0694945597142846,0.28354907583063,-0.364945000000001,"Non-significant",0.547371763868414,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN",0.364945000000001
0.1493,13.40025,2.12376386336214,0.0699871349044739,0.282306107312869,-5.27458427209196,"CAVN1_HUMAN",17,-2.1411908613443,0.0695119688581367,0.28354907583063,-0.1493,"Non-significant",0.547371763868414,"CAVIN1","Caveolae-associated protein 1","CAVN1_HUMAN",0.1493
-0.102525000000002,15.6919125,-2.00178941996291,0.0840012817664709,0.306954050867262,-5.45356784351029,"MTCH2_HUMAN",15,2.14097306288465,0.0695343282025227,0.28354907583063,0.102525000000002,"Non-significant",0.547371763868414,"MTCH2","Mitochondrial carrier homolog 2","MTCH2_HUMAN",-0.102525000000002
0.0321249999999971,12.7307875,1.31902469558367,0.227309106306968,0.502692067381457,-6.3749989512568,"SAHH2_HUMAN",30,-2.14053637818349,0.0695791802610597,0.28354907583063,-0.0321249999999971,"Non-significant",0.547371763868414,"AHCYL1","S-adenosylhomocysteine hydrolase-like protein 1","SAHH2_HUMAN",0.0321249999999971
-0.0779499999999995,13.165175,-2.45575146255683,0.0425939226509802,0.216531846725559,-4.77733319358616,"CRYM_HUMAN",16,2.14035234929978,0.0695980906158568,0.28354907583063,0.0779499999999995,"Non-significant",0.547371763868414,"CRYM","Ketimine reductase mu-crystallin","CRYM_HUMAN",-0.0779499999999995
-0.369030000000001,7.3399325,-2.16292371676543,0.0660000206643302,0.27441459648695,-5.21659052952051,"ERCC1_HUMAN",8,2.13964529677685,0.0696707934701406,0.283695070085573,0.369030000000001,"Non-significant",0.547148211096057,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN",-0.369030000000001
0.0678249999999991,11.3917125,1.90299596039026,0.097342388441505,0.330800094183255,-5.59632615272331,"MK14_HUMAN",19,-2.13932142655614,0.0697041208944635,0.283695070085573,-0.0678249999999991,"Non-significant",0.547148211096057,"MAPK14","Mitogen-activated protein kinase 14","MK14_HUMAN",0.0678249999999991
0.0913249999999941,13.1586125,2.03781331578413,0.0795965088588206,0.298828881145307,-5.40099235901361,"TMX1_HUMAN",10,-2.13794645717654,0.0698457880513725,0.284128588233137,-0.0913249999999941,"Non-significant",0.546485066568297,"TMX1","Thioredoxin-related transmembrane protein 1","TMX1_HUMAN",0.0913249999999941
-0.116775000000004,10.8476125,-2.09684846290589,0.0728656518969748,0.287698643502383,-5.3143056200776,"COQ4_HUMAN",11,2.13733025638108,0.0699093705348356,0.284162382881201,0.116775000000004,"Non-significant",0.546433414052473,"COQ4","Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial","COQ4_HUMAN",-0.116775000000004
-0.0627075000000019,9.76811875,-1.81334565888379,0.111211434212168,0.352656737048627,-5.72378995917632,"UBE2O_HUMAN",45,2.13718461726284,0.0699244067240763,0.284162382881201,0.0627075000000019,"Non-significant",0.546433414052473,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN",-0.0627075000000019
-0.941879999999999,6.58068,-2.17207490755783,0.0651014319461824,0.272650194000514,-5.20300556456191,"TGS1_HUMAN",13,2.13594607442872,0.0700524082295344,0.284504782163675,0.941879999999999,"Non-significant",0.54591042926947,"TGS1","Trimethylguanosine synthase","TGS1_HUMAN",-0.941879999999999
-0.667124999999998,6.97067,-2.16897363109434,0.065404579997021,0.273494681901666,-5.20761074606769,"PCMD2_HUMAN",6,2.1356885015003,0.0700790574400442,0.284504782163675,0.667124999999998,"Non-significant",0.54591042926947,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN",-0.667124999999998
-0.199282500000001,7.66576875,-2.15563228879402,0.0667248499475488,0.27517191945206,-5.22740608397035,"RXRB_HUMAN",11,2.13524832152374,0.0701246231701043,0.284546851949776,0.199282500000001,"Non-significant",0.54584621479438,"RXRB","Retinoic acid receptor RXR-beta","RXRB_HUMAN",-0.199282500000001
-0.108425000000004,11.3580875,-2.02923102448425,0.0806248118104543,0.301198830861654,-5.4135410635725,"ASML_HUMAN",29,2.13194326438541,0.0704676982369535,0.285795486627845,0.108425000000004,"Non-significant",0.543944634005857,"ASMTL","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein","ASML_HUMAN",-0.108425000000004
-0.406747499999999,6.54583875,-2.20663710905402,0.0618166448931638,0.26568042899767,-5.15159423050835,"REEP4_HUMAN",5,2.13105816950551,0.0705598585357389,0.285925171561559,0.406747499999999,"Non-significant",0.543747609633002,"REEP4","Receptor expression-enhancing protein 4","REEP4_HUMAN",-0.406747499999999
-0.0667000000000009,12.59225,-1.87370856137499,0.101678687152939,0.337800587035434,-5.63820135104578,"SNRPA_HUMAN",13,2.13094203927043,0.0705719595140356,0.285925171561559,0.0667000000000009,"Non-significant",0.543747609633002,"SNRPA","U1 small nuclear ribonucleoprotein A","SNRPA_HUMAN",-0.0667000000000009
0.0840825000000009,9.90538125,1.93927421280454,0.0922192545776516,0.320571796981371,-5.54416208530964,"UBAP1_HUMAN",16,-2.13061743205067,0.0706057951796205,0.285925171561559,-0.0840825000000009,"Non-significant",0.543747609633002,"UBAP1","Ubiquitin-associated protein 1","UBAP1_HUMAN",0.0840825000000009
0.155624999999999,9.2366,2.12300879831433,0.0700663247755277,0.282376877559757,-5.27570017821949,"PRC2A_HUMAN",45,-2.13018275191417,0.0706511297897002,0.285965489278992,-0.155624999999999,"Non-significant",0.543686374982983,"PRRC2A","Protein PRRC2A","PRC2A_HUMAN",0.155624999999999
