"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","B2_vs_B1"
-0.0996250000000032,18.0416125,-1.2454239117847,0.25033090983423,0.960481922763275,-4.8264543794891,"SODC_HUMAN",10,1.19499229576221,0.266311339796411,0.951728798851571,0.0996250000000032,"Non-significant",0.021486788949453,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN",-0.0996250000000032
-0.216470000000003,6.82271,-1.15315131798714,0.284134381340093,0.960481922763275,-4.91090108563422,"APC_HUMAN",29,1.19396105309644,0.26669243620568,0.951728798851571,0.216470000000003,"Non-significant",0.021486788949453,"APC","Adenomatous polyposis coli protein","APC_HUMAN",-0.216470000000003
0.0660500000000024,13.816625,1.06914700557459,0.318072884841553,0.960481922763275,-4.98411593354842,"SYLC_HUMAN",65,-1.19385728749257,0.266730807673316,0.951728798851571,-0.0660500000000024,"Non-significant",0.021486788949453,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN",0.0660500000000024
-0.0951100000000018,8.8614925,-1.43677638514256,0.190998308095979,0.951278329143886,-4.63978810819951,"PP16A_HUMAN",7,1.19369871919873,0.26678945338826,0.951728798851571,0.0951100000000018,"Non-significant",0.021486788949453,"PPP1R16A","Protein phosphatase 1 regulatory subunit 16A","PP16A_HUMAN",-0.0951100000000018
0.133147500000002,8.82244875,1.20345102609358,0.265266832342367,0.960481922763275,-4.86536286561799,"YETS4_HUMAN",10,-1.19332934800011,0.266926104646358,0.951728798851571,-0.133147500000002,"Non-significant",0.021486788949453,"YEATS4","YEATS domain-containing protein 4","YETS4_HUMAN",0.133147500000002
0.0914749999999991,10.3848875,1.21104752356072,0.262509755739388,0.960481922763275,-4.85838082294979,"MCL1_HUMAN",12,-1.19248375937813,0.267239152252063,0.951728798851571,-0.0914749999999991,"Non-significant",0.021486788949453,"MCL1","Induced myeloid leukemia cell differentiation protein Mcl-1","MCL1_HUMAN",0.0914749999999991
-0.124400000000003,12.041525,-1.29693489883049,0.232976788728964,0.960481922763275,-4.77763982583414,"CHMP5_HUMAN",7,1.19241985000737,0.267262824569505,0.951728798851571,0.124400000000003,"Non-significant",0.021486788949453,"CHMP5","Charged multivesicular body protein 5","CHMP5_HUMAN",-0.124400000000003
0.0602450000000019,9.196635,1.08460590170705,0.3115950881265,0.960481922763275,-4.97092111389637,"OCRL_HUMAN",33,-1.19208826850869,0.267385671509063,0.951728798851571,-0.0602450000000019,"Non-significant",0.021486788949453,"OCRL","Inositol polyphosphate 5-phosphatase OCRL","OCRL_HUMAN",0.0602450000000019
-0.115487499999999,10.04205625,-1.21793488528856,0.260030751743461,0.960481922763275,-4.85202743637022,"ENPP7_HUMAN",10,1.19175964097872,0.267507469817416,0.951728798851571,0.115487499999999,"Non-significant",0.021486788949453,"ENPP7","Ectonucleotide pyrophosphatase/phosphodiesterase family member 7","ENPP7_HUMAN",-0.115487499999999
0.0597500000000011,11.377175,1.06395744463516,0.320271255644373,0.960481922763275,-4.98851636001069,"NSUN2_HUMAN",46,-1.19175709072929,0.267508415187503,0.951728798851571,-0.0597500000000011,"Non-significant",0.021486788949453,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN",0.0597500000000011
-0.24587,6.555115,-1.17933992597574,0.274177544507265,0.960481922763275,-4.88734370497026,"XPP2_HUMAN",8,1.19161993543156,0.267559262303493,0.951728798851571,0.24587,"Non-significant",0.021486788949453,"XPNPEP2","Xaa-Pro aminopeptidase 2","XPP2_HUMAN",-0.24587
0.438855000000004,10.2445975,1.16283173230861,0.280419901220509,0.960481922763275,-4.90223241095906,"S10A9_HUMAN",8,-1.19119155443224,0.267718125664291,0.951728798851571,-0.438855000000004,"Non-significant",0.021486788949453,"S100A9","Protein S100-A9","S10A9_HUMAN",0.438855000000004
-0.117300000000004,8.168265,-1.17765815902318,0.274808198325464,0.960481922763275,-4.88886653375896,"GALT4_HUMAN",13,1.19050677614981,0.267972233843876,0.951728798851571,0.117300000000004,"Non-significant",0.021486788949453,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","GALT4_HUMAN",-0.117300000000004
-0.61093,5.934915,-1.15827761848285,0.282162377106778,0.960481922763275,-4.90631631872161,"NOP9_HUMAN",8,1.19008418010349,0.268129150010878,0.951728798851571,0.61093,"Non-significant",0.021486788949453,"NOP9","Nucleolar protein 9","NOP9_HUMAN",-0.61093
0.0426749999999974,10.8992875,0.961137291222776,0.366323389309581,0.960998126579183,-5.07255662736017,"ROCK1_HUMAN",82,-1.18988642465839,0.268202605446933,0.951728798851571,-0.0426749999999974,"Non-significant",0.021486788949453,"ROCK1","Rho-associated protein kinase 1","ROCK1_HUMAN",0.0426749999999974
-0.177447500000001,9.23118375,-1.2000539061682,0.266507561069813,0.960481922763275,-4.8684764848297,"DTD1_HUMAN",8,1.18984374832882,0.268218459559283,0.951728798851571,0.177447500000001,"Non-significant",0.021486788949453,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN",-0.177447500000001
0.1503075,9.97846875,1.43802952918061,0.190654389460214,0.951278329143886,-4.63852070830551,"CHCH1_HUMAN",4,-1.18956822287893,0.268320834856039,0.951728798851571,-0.1503075,"Non-significant",0.021486788949453,"CHCHD1","Small ribosomal subunit protein mS37","CHCH1_HUMAN",0.1503075
-0.0464400000000005,10.02768,-1.05077705769484,0.325908580366386,0.960481922763275,-4.99962601640882,"AGO2_HUMAN",30,1.18903515164093,0.268518995936023,0.951728798851571,0.0464400000000005,"Non-significant",0.021486788949453,"AGO2","Protein argonaute-2","AGO2_HUMAN",-0.0464400000000005
0.134474999999998,10.9211375,1.13446479082885,0.291418291202086,0.960481922763275,-4.92750254849816,"MIPEP_HUMAN",42,-1.1887801296547,0.268613838934756,0.951728798851571,-0.134474999999998,"Non-significant",0.021486788949453,"MIPEP","Mitochondrial intermediate peptidase","MIPEP_HUMAN",0.134474999999998
-0.238322500000002,7.02815625,-1.18660768319062,0.271465898919866,0.960481922763275,-4.88074717389896,"BUD23_HUMAN",7,1.18873885335184,0.268629192229033,0.951728798851571,0.238322500000002,"Non-significant",0.021486788949453,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN",-0.238322500000002
-0.0729499999999987,10.624525,-1.27739731502686,0.239434463228157,0.960481922763275,-4.79628839056129,"GNTK_HUMAN",11,1.18855837059511,0.268696333758428,0.951728798851571,0.0729499999999987,"Non-significant",0.021486788949453,"IDNK","Probable gluconokinase","GNTK_HUMAN",-0.0729499999999987
-0.248954999999999,8.12272,-1.21077268781109,0.262609086647295,0.960481922763275,-4.85863389591727,"PIGU_HUMAN",5,1.18836966788376,0.268766547927469,0.951728798851571,0.248954999999999,"Non-significant",0.021486788949453,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein","PIGU_HUMAN",-0.248954999999999
-0.0460000000000029,12.489575,-1.01131524181229,0.343252227122306,0.960481922763275,-5.03230612208736,"SAFB1_HUMAN",45,1.18836744821658,0.268767373930406,0.951728798851571,0.0460000000000029,"Non-significant",0.021486788949453,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN",-0.0460000000000029
-0.190589999999998,7.4686675,-1.15013660119447,0.285299347802782,0.960481922763275,-4.91359124464525,"ARP8_HUMAN",20,1.18773752659667,0.2690018703498,0.951728798851571,0.190589999999998,"Non-significant",0.021486788949453,"ACTR8","Actin-related protein 8","ARP8_HUMAN",-0.190589999999998
-0.740769999999999,6.5524625,-1.1543576245408,0.283669323284396,0.960481922763275,-4.9098233823635,"MTEF2_HUMAN",8,1.18727064911083,0.269175779795639,0.951728798851571,0.740769999999999,"Non-significant",0.021486788949453,"MTERF2","Transcription termination factor 2, mitochondrial","MTEF2_HUMAN",-0.740769999999999
-0.473475000000001,6.1315525,-1.18151696857918,0.273362939291783,0.960481922763275,-4.88537038517289,"GREM2_HUMAN",3,1.18709191502431,0.269242381728118,0.951728798851571,0.473475000000001,"Non-significant",0.021486788949453,"GREM2","Gremlin-2","GREM2_HUMAN",-0.473475000000001
-0.103275,13.6762625,-1.1418912490464,0.288505500299841,0.960481922763275,-4.9209257434617,"CALU_HUMAN",21,1.18698989857821,0.269280402318743,0.951728798851571,0.103275,"Non-significant",0.021486788949453,"CALU","Calumenin","CALU_HUMAN",-0.103275
0.571709999999999,6.3775175,1.18961027364382,0.270352106799779,0.960481922763275,-4.8780145198629,"MFAP2_HUMAN",1,-1.18614969871551,0.269593704602035,0.951728798851571,-0.571709999999999,"Non-significant",0.021486788949453,"MFAP2","Microfibrillar-associated protein 2","MFAP2_HUMAN",0.571709999999999
-0.270914999999999,7.8960475,-1.16951514760276,0.277878719632511,0.960481922763275,-4.89622062674331,"SNIP1_HUMAN",8,1.18609602987475,0.269613727339783,0.951728798851571,0.270914999999999,"Non-significant",0.021486788949453,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN",-0.270914999999999
0.0745200000000015,9.587015,1.20800860241794,0.263609823894576,0.960481922763275,-4.86117715919359,"PAAF1_HUMAN",13,-1.18547607592893,0.269845107787194,0.951728798851571,-0.0745200000000015,"Non-significant",0.021486788949453,"PAAF1","Proteasomal ATPase-associated factor 1","PAAF1_HUMAN",0.0745200000000015
-0.0925499999999992,11.7271,-1.10807998210684,0.301960251831392,0.960481922763275,-4.95064081424417,"KPBB_HUMAN",49,1.18543014536652,0.269862256559234,0.951728798851571,0.0925499999999992,"Non-significant",0.021486788949453,"PHKB","Phosphorylase b kinase regulatory subunit beta","KPBB_HUMAN",-0.0925499999999992
0.0542500000000032,10.245525,1.06215588760319,0.321037222012924,0.960481922763275,-4.99004052353429,"TBCD5_HUMAN",34,-1.18538351357054,0.269879668059998,0.951728798851571,-0.0542500000000032,"Non-significant",0.021486788949453,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN",0.0542500000000032
0.21101,8.439805,1.20606035469787,0.264317094870792,0.960481922763275,-4.86296762743708,"TP8L1_HUMAN",6,-1.18335233765872,0.270638967871624,0.951728798851571,-0.21101,"Non-significant",0.021486788949453,"TNFAIP8L1","Tumor necrosis factor alpha-induced protein 8-like protein 1","TP8L1_HUMAN",0.21101
0.112947500000001,10.07150625,1.17198984198612,0.27694260255642,0.960481922763275,-4.89398909040694,"RM03_HUMAN",13,-1.18324217127508,0.270680200570528,0.951728798851571,-0.112947500000001,"Non-significant",0.021486788949453,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN",0.112947500000001
0.0700475000000029,9.21310375,1.13167336111734,0.292519299951281,0.960481922763275,-4.92996739213233,"RMC1_HUMAN",20,-1.18278168727546,0.270852604670687,0.951728798851571,-0.0700475000000029,"Non-significant",0.021486788949453,"RMC1","Regulator of MON1-CCZ1 complex","RMC1_HUMAN",0.0700475000000029
0.276624999999999,5.98641,1.14682305218911,0.286584288538689,0.960481922763275,-4.91654283955723,"SMC5_HUMAN",19,-1.18273062987107,0.270871725978376,0.951728798851571,-0.276624999999999,"Non-significant",0.021486788949453,"SMC5","Structural maintenance of chromosomes protein 5","SMC5_HUMAN",0.276624999999999
0.766497500000002,5.78886625,1.15307741199469,0.284162894005308,0.960481922763275,-4.91096708909387,"RWDD3_HUMAN",5,-1.18268920338061,0.270887241262897,0.951728798851571,-0.766497500000002,"Non-significant",0.021486788949453,"RWDD3","RWD domain-containing protein 3","RWDD3_HUMAN",0.766497500000002
0.240095000000002,6.07318,1.16014339643243,0.28144743080077,0.960481922763275,-4.90464441463312,"CP131_HUMAN",10,-1.18225709337437,0.271049120956266,0.951728798851571,-0.240095000000002,"Non-significant",0.021486788949453,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN",0.240095000000002
-0.129027500000001,9.20485125,-1.32441387829807,0.224147216965732,0.960481922763275,-4.7511442571071,"ZFN2B_HUMAN",6,1.18194797607091,0.271164972974952,0.951728798851571,0.129027500000001,"Non-significant",0.021486788949453,"ZFAND2B","AN1-type zinc finger protein 2B","ZFN2B_HUMAN",-0.129027500000001
0.134329999999999,9.0039175,1.84378043035902,0.104764092597765,0.9359913912151,-4.20601672160357,"VMA21_HUMAN",3,-1.18183132991032,0.271208700550472,0.951728798851571,-0.134329999999999,"Non-significant",0.021486788949453,"VMA21","Vacuolar ATPase assembly integral membrane protein VMA21","VMA21_HUMAN",0.134329999999999
0.774132499999999,7.96485625,1.16659361579576,0.278987212545823,0.960481922763275,-4.89885125451261,"DYR2_HUMAN",1,-1.18136428136699,0.271383842603709,0.951728798851571,-0.774132499999999,"Non-significant",0.021486788949453,"DHFR2","Dihydrofolate reductase 2, mitochondrial","DYR2_HUMAN",0.774132499999999
0.0450499999999963,14.342875,1.0354889368508,0.332544700599755,0.960481922763275,-5.01239133794295,"IF2A_HUMAN",31,-1.18090056578104,0.27155782640817,0.951728798851571,-0.0450499999999963,"Non-significant",0.021486788949453,"EIF2S1","Eukaryotic translation initiation factor 2 subunit 1","IF2A_HUMAN",0.0450499999999963
0.152474999999999,12.2001375,1.14224449245276,0.288367544341949,0.960481922763275,-4.92061222124287,"THOC5_HUMAN",20,-1.18081659324594,0.271589342252397,0.951728798851571,-0.152474999999999,"Non-significant",0.021486788949453,"THOC5","THO complex subunit 5","THOC5_HUMAN",0.152474999999999
-0.0788250000000055,12.3060125,-1.10183565752045,0.304499579857671,0.960481922763275,-4.9560639724405,"LIMD1_HUMAN",34,1.18078341866045,0.271601793875393,0.951728798851571,0.0788250000000055,"Non-significant",0.021486788949453,"LIMD1","LIM domain-containing protein 1","LIMD1_HUMAN",-0.0788250000000055
0.071412500000001,9.44713875,1.11797426617789,0.297971529554051,0.960481922763275,-4.94200603416819,"MICU1_HUMAN",23,-1.18062630823145,0.271660769454476,0.951728798851571,-0.071412500000001,"Non-significant",0.021486788949453,"MICU1","Calcium uptake protein 1, mitochondrial","MICU1_HUMAN",0.071412500000001
0.0963999999999974,10.79205,1.12180191589944,0.296439921504756,0.960481922763275,-4.93865202872719,"RM37_HUMAN",28,-1.1805974609108,0.271671599202622,0.951728798851571,-0.0963999999999974,"Non-significant",0.021486788949453,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN",0.0963999999999974
0.0897999999999968,12.4512,1.13909356655546,0.289600008531355,0.960481922763275,-4.9234066156333,"KTHY_HUMAN",19,-1.18050136824131,0.271707676485402,0.951728798851571,-0.0897999999999968,"Non-significant",0.021486788949453,"DTYMK","Thymidylate kinase","KTHY_HUMAN",0.0897999999999968
-0.2298325,7.26141875,-1.16297782945256,0.280364148587327,0.960481922763275,-4.90210122928064,"GOLI_HUMAN",9,1.1790720164734,0.272244779123341,0.951728798851571,0.2298325,"Non-significant",0.021486788949453,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN",-0.2298325
0.251684999999999,6.6496125,1.15019404069453,0.285277115244369,0.960481922763275,-4.91354003122458,"KAT2B_HUMAN",12,-1.17881722403065,0.272340612774009,0.951728798851571,-0.251684999999999,"Non-significant",0.021486788949453,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN",0.251684999999999
-0.117487500000001,9.48797625,-1.15305839928421,0.284170229418749,0.960481922763275,-4.91098406839704,"S27A3_HUMAN",15,1.17846542999339,0.272472976441451,0.951728798851571,0.117487500000001,"Non-significant",0.021486788949453,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN",-0.117487500000001
0.106949999999996,10.898925,1.10448245553636,0.303421142879719,0.960481922763275,-4.95376774053437,"NBAS_HUMAN",95,-1.17838166101442,0.272504502551556,0.951728798851571,-0.106949999999996,"Non-significant",0.021486788949453,"NBAS","NBAS subunit of NRZ tethering complex","NBAS_HUMAN",0.106949999999996
0.21972,7.7212825,1.14914402006122,0.285683760266237,0.960481922763275,-4.91447597649819,"PI51C_HUMAN",13,-1.17812997253785,0.272599242420915,0.951728798851571,-0.21972,"Non-significant",0.021486788949453,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN",0.21972
-0.0832475000000024,9.21225625,-1.14650355747189,0.286708432662768,0.960481922763275,-4.91682714445664,"RMP_HUMAN",17,1.1779879013291,0.272652732359279,0.951728798851571,0.0832475000000024,"Non-significant",0.021486788949453,"URI1","Unconventional prefoldin RPB5 interactor 1","RMP_HUMAN",-0.0832475000000024
-0.187072500000002,7.47569125,-1.52951331963262,0.166994105440528,0.944251491142853,-4.54463387721558,"TRAM2_HUMAN",2,1.17789131336574,0.272689102715802,0.951728798851571,0.187072500000002,"Non-significant",0.021486788949453,"TRAM2","Translocating chain-associated membrane protein 2","TRAM2_HUMAN",-0.187072500000002
-0.249134999999999,7.39896,-1.25943798348437,0.245504342483279,0.960481922763275,-4.8132872647485,"RBM4B_HUMAN",3,1.17762868338639,0.272788016526809,0.951728798851571,0.249134999999999,"Non-significant",0.021486788949453,"RBM4B","RNA-binding protein 4B","RBM4B_HUMAN",-0.249134999999999
0.213742499999997,8.14725875,1.13462223927527,0.291356290033996,0.960481922763275,-4.92736340301081,"UTP20_HUMAN",47,-1.1776163851697,0.272792649098889,0.951728798851571,-0.213742499999997,"Non-significant",0.021486788949453,"UTP20","Small subunit processome component 20 homolog","UTP20_HUMAN",0.213742499999997
-0.0900500000000051,13.228225,-1.18033257326966,0.273805867806443,0.960481922763275,-4.8864442301089,"JUPI2_HUMAN",13,1.17752988631367,0.272825233866727,0.951728798851571,0.0900500000000051,"Non-significant",0.021486788949453,"JPT2","Jupiter microtubule associated homolog 2","JUPI2_HUMAN",-0.0900500000000051
-0.0488749999999989,11.5101375,-1.047432928997,0.32735122139708,0.960481922763275,-5.00242946812898,"RIC8A_HUMAN",31,1.17739608920157,0.272875642510821,0.951728798851571,0.0488749999999989,"Non-significant",0.021486788949453,"RIC8A","Synembryn-A","RIC8A_HUMAN",-0.0488749999999989
-0.0944400000000023,8.2921475,-1.13627153409362,0.290707462796153,0.960481922763275,-4.92590507905982,"CT2NL_HUMAN",19,1.17692917892656,0.273051612644512,0.951728798851571,0.0944400000000023,"Non-significant",0.021486788949453,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","CT2NL_HUMAN",-0.0944400000000023
-0.0674825000000006,8.91436125,-1.24206296156302,0.251500284064024,0.960481922763275,-4.82959930630301,"XYLK_HUMAN",12,1.17605292703696,0.273382106710579,0.951728798851571,0.0674825000000006,"Non-significant",0.021486788949453,"FAM20B","Glycosaminoglycan xylosylkinase","XYLK_HUMAN",-0.0674825000000006
0.235529999999999,7.501485,1.27354670532203,0.240725032489317,0.960481922763275,-4.79994474752984,"FBX17_HUMAN",3,-1.17592009021259,0.273432237019288,0.951728798851571,-0.235529999999999,"Non-significant",0.021486788949453,"FBXO17","F-box only protein 17","FBX17_HUMAN",0.235529999999999
