"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_D"
0.102791666666661,10.7923714285714,2.51938049659029,0.0443111750582123,0.17454543274636,-5.66347220833424,"EXOC2_HUMAN",46,-2.57118596808726,0.042267510579846,0.175564382331395,-0.102791666666661,"Non-significant",0.755563587096892,"EXOC2","Exocyst complex component 2","EXOC2_HUMAN",0.102791666666661
-0.200372499999999,8.99857142857143,-5.94168211384989,0.000922135416677152,0.0204769795961577,-1.38487322692763,"PKN1_HUMAN",25,2.57041749104321,0.042311232687749,0.175594388477657,0.200372499999999,"Non-significant",0.755489367086688,"PKN1","Serine/threonine-protein kinase N1","PKN1_HUMAN",-0.200372499999999
-0.378823333333333,8.18850285714286,-2.58032267446014,0.0407696264386411,0.167279639849511,-5.57573021593175,"EMRE_HUMAN",2,2.57029541684853,0.0423181824513764,0.175594388477657,0.378823333333333,"Non-significant",0.755489367086688,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN",-0.378823333333333
-0.238658333333335,11.9101571428571,-2.54201101719463,0.0429595822420229,0.172124399417442,-5.63088301875836,"NFIA_HUMAN",14,2.56976079901345,0.0423486328609495,0.175630579484379,0.238658333333335,"Non-significant",0.755399865735683,"NFIA","Nuclear factor 1 A-type","NFIA_HUMAN",-0.238658333333335
-0.212150000000001,19.8547714285714,-4.91953415754023,0.00246684226382282,0.034557168142946,-2.49586093623856,"SODM_HUMAN",20,2.56919605762796,0.0423808242727693,0.175670232916241,0.212150000000001,"Non-significant",0.755301822884021,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN",-0.212150000000001
0.0961583333333333,10.0944142857143,2.30926334668494,0.0592095066505065,0.206288983731053,-5.96591682606408,"VPS51_HUMAN",35,-2.56883075975539,0.0424016608214261,0.175670232916241,-0.0961583333333333,"Non-significant",0.755301822884021,"VPS51","Vacuolar protein sorting-associated protein 51 homolog","VPS51_HUMAN",0.0961583333333333
-0.225913333333336,8.90975,-2.52699205301218,0.0438516476863076,0.17375140600413,-5.65251048575557,"SPHK2_HUMAN",16,2.56766057714301,0.0424684810893633,0.175856932707645,0.225913333333336,"Non-significant",0.754840506065679,"SPHK2","Sphingosine kinase 2","SPHK2_HUMAN",-0.225913333333336
0.204191666666665,12.2297142857143,4.35016060318922,0.00453133957394702,0.0491635137935756,-3.17729827696501,"CHMP5_HUMAN",7,-2.56528301214484,0.0426045900423504,0.17624539141756,-0.204191666666665,"Non-significant",0.753882230410839,"CHMP5","Charged multivesicular body protein 5","CHMP5_HUMAN",0.204191666666665
0.131999999999998,11.1440285714286,2.80940521393969,0.0299196418331415,0.138562017292332,-5.24701177209766,"GOLP3_HUMAN",10,-2.56526015775972,0.0426059006346544,0.17624539141756,-0.131999999999998,"Non-significant",0.753882230410839,"GOLPH3","Golgi phosphoprotein 3","GOLP3_HUMAN",0.131999999999998
-0.108158333333337,10.8092285714286,-2.9301615876268,0.025483104944703,0.126058713138332,-5.07494640130831,"ATG7_HUMAN",34,2.56359081499755,0.0427017453529796,0.176481582304351,0.108158333333337,"Non-significant",0.753300611074737,"ATG7","Ubiquitin-like modifier-activating enzyme ATG7","ATG7_HUMAN",-0.108158333333337
-0.781983333333331,11.4595857142857,-2.5914138135445,0.0401578893235576,0.165848390961106,-5.5597692494891,"MCFD2_HUMAN",5,2.56350523209474,0.0427066652217384,0.176481582304351,0.781983333333331,"Non-significant",0.753300611074737,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN",-0.781983333333331
-0.0800166666666691,10.1460428571429,-2.22108400234447,0.0669352081722231,0.221492701122712,-6.09240541707928,"ASCC3_HUMAN",92,2.56210546450749,0.0427872184414504,0.17672411173339,0.0800166666666691,"Non-significant",0.752704192551127,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN",-0.0800166666666691
0.188958333333334,10.2550428571429,2.64398682472522,0.03738755502344,0.158093191874327,-5.48415897238413,"IDUA_HUMAN",23,-2.56156276401149,0.0428184928579739,0.176762961067928,-0.188958333333334,"Non-significant",0.75260873190783,"IDUA","Alpha-L-iduronidase","IDUA_HUMAN",0.188958333333334
-0.343117500000001,7.33825285714286,-2.5666804990938,0.0415356045915426,0.169131541287872,-5.59536608026082,"EPG5_HUMAN",27,2.56071137127338,0.0428676052486844,0.17681279623055,0.343117500000001,"Non-significant",0.752486307585301,"EPG5","Ectopic P granules protein 5 homolog","EPG5_HUMAN",-0.343117500000001
-0.364663333333334,7.25934428571429,-2.56791891758587,0.0414654467618653,0.169104543983934,-5.59358340364107,"IFT88_HUMAN",8,2.56059515015228,0.0428743140680289,0.17681279623055,0.364663333333334,"Non-significant",0.752486307585301,"IFT88","Intraflagellar transport protein 88 homolog","IFT88_HUMAN",-0.364663333333334
-0.303792500000002,7.49236428571429,-2.5782467214605,0.0408852171376603,0.167498839393669,-5.57871798152487,"RPC9_HUMAN",3,2.55973865930909,0.0429237890107931,0.176919493823887,0.303792500000002,"Non-significant",0.752224311840344,"CRCP","DNA-directed RNA polymerase III subunit RPC9","RPC9_HUMAN",-0.303792500000002
-0.185416666666669,11.9905142857143,-2.58544092420655,0.0404861115353125,0.166477530756909,-5.56836431611908,"ERGI3_HUMAN",13,2.5593897283714,0.0429439622519445,0.176919493823887,0.185416666666669,"Non-significant",0.752224311840344,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","ERGI3_HUMAN",-0.185416666666669
0.357082499999997,9.45371714285714,2.8104864038618,0.0298764273972957,0.138549146673747,-5.24546668338181,"HYCC2_HUMAN",13,-2.55871245071581,0.0429831473613658,0.176990718350443,-0.357082499999997,"Non-significant",0.752049508072535,"HYCC2","Hyccin 2","HYCC2_HUMAN",0.357082499999997
0.170266666666661,11.6231285714286,2.52002302050454,0.0442721891424899,0.17454543274636,-5.6625468602347,"NPTN_HUMAN",8,-2.55685043213851,0.0430910732349821,0.177344778492037,-0.170266666666661,"Non-significant",0.751181593803138,"NPTN","Neuroplastin","NPTN_HUMAN",0.170266666666661
-0.117966666666668,11.9359571428571,-2.39044642239612,0.0529131268781281,0.193440436253238,-5.8491553065609,"OXA1L_HUMAN",11,2.55503195610261,0.04319675256582,0.177609834343943,0.117966666666668,"Non-significant",0.750532990792432,"OXA1L","Mitochondrial inner membrane protein OXA1L","OXA1L_HUMAN",-0.117966666666668
-0.2391025,9.14746,-2.51946638538759,0.044305961559272,0.17454543274636,-5.66334851304673,"UBL7_HUMAN",11,2.5549860695332,0.0431994227786949,0.177609834343943,0.2391025,"Non-significant",0.750532990792432,"UBL7","Ubiquitin-like protein 7","UBL7_HUMAN",-0.2391025
0.193409166666665,8.38014285714286,2.52538564574733,0.0439482106763132,0.17387830978788,-5.65482389028793,"MTUS1_HUMAN",41,-2.55286870928935,0.043322825809986,0.177927021121927,-0.193409166666665,"Non-significant",0.749758092202653,"MTUS1","Microtubule-associated tumor suppressor 1","MTUS1_HUMAN",0.193409166666665
0.349696666666663,8.26585,2.60037430611772,0.0396707605784328,0.164271904587844,-5.54687665535948,"TF2AA_HUMAN",2,-2.55265279001578,0.0433354308913394,0.177927021121927,-0.349696666666663,"Non-significant",0.749758092202653,"GTF2A1","Transcription initiation factor IIA subunit 1","TF2AA_HUMAN",0.349696666666663
1.70915333333333,7.02772571428571,2.58662302309893,0.0404209283798193,0.166394771643369,-5.56666319205414,"FA89A_HUMAN",2,-2.55238661240816,0.043350975336183,0.177927021121927,-1.70915333333333,"Non-significant",0.749758092202653,"FAM89A","Protein FAM89A","FA89A_HUMAN",1.70915333333333
-0.154095833333336,7.19539857142857,-2.45187993674576,0.0486148712281746,0.184053397722405,-5.76069482696064,"DPF3_HUMAN",8,2.55215303205934,0.0433646210083134,0.177927021121927,0.154095833333336,"Non-significant",0.749758092202653,"DPF3","Zinc finger protein DPF3","DPF3_HUMAN",-0.154095833333336
-0.0817000000000085,16.0041142857143,-2.18050025781972,0.0708328982656952,0.22801366653987,-6.15044889401027,"RHOA_HUMAN",16,2.55134334757562,0.0434119576992888,0.178030874725191,0.0817000000000085,"Non-significant",0.749504674320207,"RHOA","Transforming protein RhoA","RHOA_HUMAN",-0.0817000000000085
0.155299999999997,11.9585428571429,2.60793377852527,0.0392646602437389,0.163007831920976,-5.53600154273,"TS101_HUMAN",21,-2.55070113245536,0.0434495425396884,0.178094651292242,-0.155299999999997,"Non-significant",0.74934912348536,"TSG101","Tumor susceptibility gene 101 protein","TS101_HUMAN",0.155299999999997
0.481099166666667,6.91009714285714,2.57233754139185,0.0412161449342717,0.168512948661466,-5.58722314210653,"ADPRM_HUMAN",6,-2.54941799851736,0.0435247396448096,0.178312453395335,-0.481099166666667,"Non-significant",0.748818324508285,"ADPRM","Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase","ADPRM_HUMAN",0.481099166666667
0.0490833333333285,14.6571142857143,1.8050566484391,0.119811739098095,0.306273968099274,-6.67770607805041,"APOA1_HUMAN",25,-2.54855082267427,0.0435756379030598,0.178340301136513,-0.0490833333333285,"Non-significant",0.748750504365596,"APOA1","Apolipoprotein A-I","APOA1_HUMAN",0.0490833333333285
1.10939416666667,6.07244285714286,2.58137914489881,0.0407109340022553,0.167123656445012,-5.57420975332041,"NRG1_HUMAN",8,-2.54855037277897,0.0435756643256974,0.178340301136513,-1.10939416666667,"Non-significant",0.748750504365596,"NRG1","Pro-neuregulin-1, membrane-bound isoform","NRG1_HUMAN",1.10939416666667
0.773397499999997,6.98811142857143,2.57857059175093,0.0408671610046752,0.167498839393669,-5.57825185265888,"PHF23_HUMAN",6,-2.5469907628954,0.0436673632944442,0.178625150561231,-0.773397499999997,"Non-significant",0.748057392138641,"PHF23","PHD finger protein 23","PHF23_HUMAN",0.773397499999997
0.124791666666663,12.1636428571429,3.30527526264677,0.0156788988792564,0.0951445492800523,-4.54882724145306,"S27A4_HUMAN",37,-2.54649806188777,0.0436963746575667,0.178653412421402,-0.124791666666663,"Non-significant",0.747988684014404,"SLC27A4","Long-chain fatty acid transport protein 4","S27A4_HUMAN",0.124791666666663
-0.197883333333337,12.9315571428571,-2.51201266841272,0.0447608191275409,0.17520663487066,-5.674083446345,"ACYP2_HUMAN",11,2.54522026180892,0.0437717096201053,0.178771466605767,0.197883333333337,"Non-significant",0.747701796974872,"ACYP2","Acylphosphatase-2","ACYP2_HUMAN",-0.197883333333337
-0.220113333333334,7.41979428571429,-2.50189517546332,0.0453861081630766,0.17661228600013,-5.68865545087698,"JUN_HUMAN",5,2.54517981210112,0.0437740966491951,0.178771466605767,0.220113333333334,"Non-significant",0.747701796974872,"JUN","Transcription factor Jun","JUN_HUMAN",-0.220113333333334
-0.171500000000002,14.8687,-3.09151850960429,0.0206275148083278,0.110491850361639,-4.84689885829556,"PXL2A_HUMAN",14,2.54488327591146,0.0437916001335418,0.178771466605767,0.171500000000002,"Non-significant",0.747701796974872,"PRXL2A","Peroxiredoxin-like 2A","PXL2A_HUMAN",-0.171500000000002
0.166747499999996,9.21151428571429,2.51466194362091,0.0445985885998944,0.17490596901464,-5.67026787415766,"SNR27_HUMAN",7,-2.54343663924261,0.0438770963355329,0.179003998085831,-0.166747499999996,"Non-significant",0.74713726886802,"SNRNP27","U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein","SNR27_HUMAN",0.166747499999996
-0.154908333333337,14.2677142857143,-2.82480969784789,0.0293102011856573,0.137146529863107,-5.22500490533871,"CGL_HUMAN",22,2.54292765677879,0.043907219212817,0.179003998085831,0.154908333333337,"Non-significant",0.74713726886802,"CTH","Cystathionine gamma-lyase","CGL_HUMAN",-0.154908333333337
-0.0903916666666689,13.3583142857143,-2.32877241211587,0.0576285690540139,0.202943291759405,-5.93787877096859,"RHOB_HUMAN",8,2.5425192109324,0.0439314079150863,0.179003998085831,0.0903916666666689,"Non-significant",0.74713726886802,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN",-0.0903916666666689
0.159381666666665,9.05701857142857,2.47525373949345,0.0470769480832274,0.180599416875523,-5.72702856579508,"GLCE_HUMAN",20,-2.54242239316271,0.0439371436598154,0.179003998085831,-0.159381666666665,"Non-significant",0.74713726886802,"GLCE","D-glucuronyl C5-epimerase","GLCE_HUMAN",0.159381666666665
-0.102604166666667,10.0422357142857,-2.30464812758118,0.0595900422234617,0.206990249803284,-5.97254735740351,"DAPK3_HUMAN",20,2.54026233154237,0.0440653179225507,0.179418308372105,0.102604166666667,"Non-significant",0.746133242343873,"DAPK3","Death-associated protein kinase 3","DAPK3_HUMAN",-0.102604166666667
-0.12725,10.6666857142857,-2.60819638297082,0.0392506322846826,0.163007831920976,-5.53562378644996,"PTPRK_HUMAN",47,2.53996097179782,0.0440832315262898,0.179418308372105,0.12725,"Non-significant",0.746133242343873,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN",-0.12725
-0.506675833333333,8.26594428571429,-2.55675391675831,0.0421025060819168,0.170242399529832,-5.60965623642662,"COA5_HUMAN",5,2.53838415999538,0.0441770870947494,0.179709811266663,0.506675833333333,"Non-significant",0.74542821191353,"COA5","Cytochrome c oxidase assembly factor 5","COA5_HUMAN",-0.506675833333333
0.123181666666667,9.91301285714286,2.33955744248922,0.0567734619586628,0.202144739932802,-5.9223723056049,"JAK1_HUMAN",48,-2.53775355182954,0.0442146815819026,0.179772269228631,-0.123181666666667,"Non-significant",0.745277299531643,"JAK1","Tyrosine-protein kinase JAK1","JAK1_HUMAN",0.123181666666667
0.283301666666665,8.18953,2.52742292045079,0.0438257857774627,0.173734098302713,-5.65188999370632,"ACS2L_HUMAN",21,-2.53721505354976,0.0442468116323935,0.179812457729832,-0.283301666666665,"Non-significant",0.745180222859184,"ACSS1","Acetyl-coenzyme A synthetase 2-like, mitochondrial","ACS2L_HUMAN",0.283301666666665
-0.3298275,7.04772714285714,-2.56168372929316,0.0418199531184413,0.169608971929935,-5.60255912445562,"SIK2_HUMAN",16,2.53625351096737,0.0443042445357215,0.179955381197104,0.3298275,"Non-significant",0.744835162129903,"SIK2","Serine/threonine-protein kinase SIK2","SIK2_HUMAN",-0.3298275
0.312377499999995,9.09983142857143,2.57460582937928,0.041088782076062,0.168077239636037,-5.58395827691297,"UBIP1_HUMAN",16,-2.53521248977385,0.0443665136653819,0.180117795056395,-0.312377499999995,"Non-significant",0.744443378168698,"UBP1","Upstream-binding protein 1","UBIP1_HUMAN",0.312377499999995
0.0906000000000002,11.7930714285714,2.23041556388209,0.0660705972370045,0.219298979175564,-6.07904206672219,"PPM1B_HUMAN",23,-2.53417117561633,0.0444288929962701,0.180253045082209,-0.0906000000000002,"Non-significant",0.744117389847202,"PPM1B","Protein phosphatase 1B","PPM1B_HUMAN",0.0906000000000002
-0.220575000000004,10.5704571428571,-2.53916091277736,0.0431273847478379,0.172355821666646,-5.63498697247717,"MOT8_HUMAN",5,2.53391207136404,0.0444444289062035,0.180253045082209,0.220575000000004,"Non-significant",0.744117389847202,"SLC16A2","Monocarboxylate transporter 8","MOT8_HUMAN",-0.220575000000004
-0.264108333333333,11.5581142857143,-2.84102010915432,0.0286832141343543,0.13542431065887,-5.20186360744634,"MIEN1_HUMAN",5,2.53128091063344,0.0446025195098865,0.180774633242392,0.264108333333333,"Non-significant",0.742862510894718,"MIEN1","Migration and invasion enhancer 1","MIEN1_HUMAN",-0.264108333333333
-0.240108333333335,15.8212285714286,-2.78764036289942,0.030803950659375,0.141146759860586,-5.2781306780846,"COX5A_HUMAN",12,2.53102769858782,0.0446177648544565,0.180774633242392,0.240108333333335,"Non-significant",0.742862510894718,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN",-0.240108333333335
0.0658583333333311,13.4913,1.96769417320674,0.0954031345853524,0.268610652903744,-6.45201057222655,"AP2M1_HUMAN",25,-2.53057854695072,0.0446448208603032,0.180793630768452,-0.0658583333333311,"Non-significant",0.742816873478127,"AP2M1","AP-2 complex subunit mu","AP2M1_HUMAN",0.0658583333333311
-0.126499999999998,14.3860142857143,-2.35800264595484,0.0553414376257873,0.199286498592562,-5.8958428372739,"HNMT_HUMAN",15,2.52834521763626,0.04477961018952,0.181176321939859,0.126499999999998,"Non-significant",0.741898561200015,"HNMT","Histamine N-methyltransferase","HNMT_HUMAN",-0.126499999999998
1.61446666666667,6.33328571428571,2.56079546988461,0.0418707156205699,0.169653440647117,-5.60383785776302,"ZN384_HUMAN",6,-2.52803899602536,0.0447981252851309,0.181176321939859,-1.61446666666667,"Non-significant",0.741898561200015,"ZNF384","Zinc finger protein 384","ZN384_HUMAN",1.61446666666667
-0.115433333333332,14.7672714285714,-2.60294495157685,0.0395321670166746,0.163865900510657,-5.54317833078597,"DHB12_HUMAN",15,2.5278994503554,0.0448065653294296,0.181176321939859,0.115433333333332,"Non-significant",0.741898561200015,"HSD17B12","Very-long-chain 3-oxoacyl-CoA reductase","DHB12_HUMAN",-0.115433333333332
1.59492666666667,7.48407,2.56485127815846,0.0416394614824774,0.169131541287872,-5.59799925926688,"LRP10_HUMAN",7,-2.52669714612142,0.0448793531855244,0.181311551426653,-1.59492666666667,"Non-significant",0.741574525959419,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN",1.59492666666667
-0.176116666666671,15.1303285714286,-3.02607960682963,0.0224641277111685,0.117071272913846,-4.9390986379018,"SSRD_HUMAN",7,2.52640454047341,0.0448970865366799,0.181311551426653,0.176116666666671,"Non-significant",0.741574525959419,"SSR4","Translocon-associated protein subunit delta","SSRD_HUMAN",-0.176116666666671
-0.290480000000002,9.91472142857143,-2.5492448284813,0.0425367688118558,0.171312756505347,-5.62046736553768,"PXL2B_HUMAN",9,2.52623602979871,0.0449073024812767,0.181311551426653,0.290480000000002,"Non-significant",0.741574525959419,"PRXL2B","Prostamide/prostaglandin F synthase","PXL2B_HUMAN",-0.290480000000002
1.13104333333333,6.38012714285714,2.55165580977867,0.0423968250356165,0.17083426558469,-5.61699607877647,"SUSD3_HUMAN",4,-2.520968197934,0.0452279072905771,0.182514815092229,-1.13104333333333,"Non-significant",0.738701877225797,"SUSD3","Sushi domain-containing protein 3","SUSD3_HUMAN",1.13104333333333
-0.280999166666669,9.49423571428571,-2.65634913960533,0.0367660203967157,0.156410390982449,-5.46639262774313,"COX14_HUMAN",2,2.52054759337343,0.0452536097867926,0.182527409135052,0.280999166666669,"Non-significant",0.738671910701696,"COX14","Cytochrome c oxidase assembly protein COX14","COX14_HUMAN",-0.280999166666669
