"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.726804999999999,6.37068,2.83333598860034,0.024526773380203,0.10023454046406,-4.03368037054193,"ATR_HUMAN",22,2.93004548816551,0.0198065267736509,0.0854599507844158,0.726804999999999,"Non-significant",1.06823736162487,"ATR","Serine/threonine-protein kinase ATR","ATR_HUMAN"
-0.466967499999999,10.40671625,-3.11759302017736,0.0162840947058262,0.0772552131934972,-3.60834360438961,"CS012_HUMAN",4,-2.92887704556421,0.0198412661191005,0.0855648078087249,-0.466967499999999,"Non-significant",1.06770482080298,"C19orf12","Protein C19orf12","CS012_HUMAN"
-0.205102500000006,9.86274125,-3.06658680481335,0.0175137998142143,0.0805876512020195,-3.68428203282691,"IF3M_HUMAN",10,-2.92756760425116,0.0198802731202602,0.0856879490220259,-0.205102500000006,"Non-significant",1.06708025207033,"MTIF3","Translation initiation factor IF-3, mitochondrial","IF3M_HUMAN"
-0.372567499999999,6.94639125,-2.84555200228771,0.0240944159717812,0.0992094536095744,-4.01531318745498,"KDM5D_HUMAN",15,-2.925625813545,0.0199382646004195,0.0858615450730961,-0.372567499999999,"Non-significant",1.06620130068441,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN"
-0.167274999999995,10.4234875,-3.03064443146381,0.0184392004891495,0.0828800854895424,-3.73790861320396,"NECP1_HUMAN",12,-2.92551779629774,0.0199414957086088,0.0858615450730961,-0.167274999999995,"Non-significant",1.06620130068441,"NECAP1","Adaptin ear-binding coat-associated protein 1","NECP1_HUMAN"
-1.4407025,6.89538125,-2.84804901485227,0.0240070278133611,0.0991241357567611,-4.01155955239133,"D19L4_HUMAN",5,-2.92471546879296,0.0199655127529348,0.0859198286344144,-1.4407025,"Non-significant",1.06590659783635,"DPY19L4","Probable C-mannosyltransferase DPY19L4","D19L4_HUMAN"
0.139575000000001,10.4530375,2.72192255719005,0.0288655230646937,0.111675109997338,-4.20140598053883,"ADA10_HUMAN",33,2.92407256565778,0.0199847793359821,0.0859474647701666,0.139575000000001,"Non-significant",1.06576692936164,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
-0.559590000000001,6.9242875,-3.11083437926764,0.0164416360792466,0.0778224783935704,-3.61839435864932,"IMP2L_HUMAN",3,-2.92380169653008,0.0199929025758365,0.0859474647701666,-0.559590000000001,"Non-significant",1.06576692936164,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
0.729322499999999,6.52814625,2.83270285319144,0.0245494022062522,0.100277030038294,-4.0346324634361,"SASH1_HUMAN",14,2.92249781207587,0.0200320537035205,0.086070637453596,0.729322499999999,"Non-significant",1.06514498056456,"SASH1","SAM and SH3 domain-containing protein 1","SASH1_HUMAN"
0.0731499999999965,11.347075,2.61440631096303,0.033814489171658,0.12369976895549,-4.36344874377895,"SYCM_HUMAN",25,2.921103477375,0.0200740092589893,0.0862057244134073,0.0731499999999965,"Non-significant",1.06446389428422,"CARS2","Probable cysteine--tRNA ligase, mitochondrial","SYCM_HUMAN"
0.124424999999997,15.8701375,2.75650740504681,0.0274388436749981,0.108042094355252,-4.14930732134686,"UDB10_HUMAN",24,2.91975021863687,0.0201148165102362,0.0863357412308464,0.124424999999997,"Non-significant",1.06380937802814,"UGT2B10","UDP-glucuronosyltransferase 2B10","UDB10_HUMAN"
-0.516335000000002,8.384325,-2.84328534948356,0.0241740310384156,0.0994373840707132,-4.01872074490584,"TAF9_HUMAN",12,-2.91927291349041,0.0201292301902058,0.086352396179648,-0.516335000000002,"Non-significant",1.06372560675709,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
0.126237499999998,9.20868375,2.73706951046254,0.0282313973429434,0.110157541845526,-4.17858580231327,"PRP17_HUMAN",26,2.91752534599417,0.0201820953118455,0.0865339002962915,0.126237499999998,"Non-significant",1.06281372112048,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN"
-0.232175,12.2751375,-2.99578381107682,0.0193862732665917,0.0858146156800857,-3.79000543534374,"RET5_HUMAN",10,-2.91518198175303,0.0202532110990746,0.0867934263409378,-0.232175,"Non-significant",1.06151316666646,"RBP5","Retinol-binding protein 5","RET5_HUMAN"
-0.0607250000000015,11.3474625,-2.30500877952277,0.0535466229391253,0.166847288048251,-4.82816810415623,"CCD22_HUMAN",39,-2.91463535976007,0.0202698374008887,0.0868192931099716,-0.0607250000000015,"Non-significant",1.06138375454533,"CCDC22","Coiled-coil domain-containing protein 22","CCD22_HUMAN"
-0.115250000000003,12.0764,-3.83959171594764,0.00603389435769346,0.0412903722407104,-2.56188599543435,"PG12B_HUMAN",10,-2.91353151393166,0.020303455888721,0.0869178753920287,-0.115250000000003,"Non-significant",1.06089089805325,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","PG12B_HUMAN"
0.109849999999998,10.3327,2.71591142864242,0.0291212755163313,0.112399348720755,-4.21046329065039,"KBP_HUMAN",25,2.90944743684626,0.0204283460731875,0.0874068794926883,0.109849999999998,"Non-significant",1.05845438420618,"KIFBP","KIF-binding protein","KBP_HUMAN"
-0.270392500000002,7.29197625,-2.98252918805434,0.0197597319036754,0.0870007202337529,-3.80983405840373,"ERF_HUMAN",9,-2.90825649385321,0.0204649155111654,0.0875176720712229,-0.270392500000002,"Non-significant",1.05790424288528,"ERF","ETS domain-containing transcription factor ERF","ERF_HUMAN"
-0.559237499999998,7.01664875,-2.81738936541901,0.0251034346159401,0.101628620731593,-4.05766487588625,"KIN17_HUMAN",16,-2.90744805934041,0.0204897784221485,0.0875783125676606,-0.559237499999998,"Non-significant",1.05760342691751,"KIN","DNA/RNA-binding protein KIN17","KIN17_HUMAN"
0.390200000000004,11.7629,3.49163699727916,0.00964740981867946,0.0548470635877491,-3.05875354531828,"RBX1_HUMAN",3,2.90565633790814,0.0205449940333669,0.0877685571055455,0.390200000000004,"Non-significant",1.05666104128395,"RBX1","E3 ubiquitin-protein ligase RBX1","RBX1_HUMAN"
0.485925,9.05777,3.06245798176157,0.0176175583407322,0.0806864487582809,-3.69043761567627,"NDUF8_HUMAN",4,2.90471623502432,0.0205740272810614,0.0878468102344487,0.485925,"Non-significant",1.0562740033517,"NDUFAF8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8","NDUF8_HUMAN"
0.163824999999997,11.7702875,2.88905982690006,0.0226183894833202,0.0953835169672115,-3.94994723167023,"PPP6_HUMAN",15,2.90418238101891,0.0205905333605827,0.0878715213378744,0.163824999999997,"Non-significant",1.05615185450321,"PPP6C","Serine/threonine-protein phosphatase 6 catalytic subunit","PPP6_HUMAN"
-0.209197499999998,8.42784625,-3.0258707192851,0.0185659470900796,0.0833079552514901,-3.74503783619255,"CCDB1_HUMAN",10,-2.90240808085999,0.020645491693226,0.0879463935833469,-0.209197499999998,"Non-significant",1.05578196494973,"CCNDBP1","Cyclin-D1-binding protein 1","CCDB1_HUMAN"
0.21115,9.1691575,3.02132078500044,0.0186876098699359,0.0837164074938441,-3.75183429474713,"S2544_HUMAN",10,2.90235141255591,0.0206472494920638,0.0879463935833469,0.21115,"Non-significant",1.05578196494973,"SLC25A44","Solute carrier family 25 member 44","S2544_HUMAN"
-0.160879999999999,9.215735,-2.79060325711432,0.0261042387133386,0.104488090847675,-4.09797156917633,"ZN622_HUMAN",21,-2.90187992845,0.0206618805466253,0.0879463935833469,-0.160879999999999,"Non-significant",1.05578196494973,"ZNF622","Cytoplasmic 60S subunit biogenesis factor ZNF622","ZN622_HUMAN"
0.141937499999997,9.56792875,3.09011855995279,0.0169346693402674,0.0791507521388323,-3.64922307913767,"SIA10_HUMAN",12,2.90171046053243,0.0206671421005168,0.0879463935833469,0.141937499999997,"Non-significant",1.05578196494973,"ST3GAL6","Type 2 lactosamine alpha-2,3-sialyltransferase","SIA10_HUMAN"
-1.436895,5.765585,-2.82537978608863,0.0248127306426568,0.100960689436539,-4.04564576407522,"NCAM1_HUMAN",5,-2.90163641553279,0.0206694414504741,0.0879463935833469,-1.436895,"Non-significant",1.05578196494973,"NCAM1","Neural cell adhesion molecule 1","NCAM1_HUMAN"
0.635235,7.3352025,3.01361984422266,0.0188954532400786,0.0843074750653754,-3.7633407142631,"MOT10_HUMAN",3,2.90153972085444,0.0206724445517333,0.0879463935833469,0.635235,"Non-significant",1.05578196494973,"SLC16A10","Monocarboxylate transporter 10","MOT10_HUMAN"
0.3822,7.50634,2.80987031180827,0.0253802473068681,0.102424324895939,-4.06897694533834,"RBM34_HUMAN",18,2.90095247124802,0.020690692865532,0.0879783714271949,0.3822,"Non-significant",1.05562408153543,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
0.353882500000001,8.59773625,3.70431165694321,0.00722641913920091,0.0460670171875343,-2.75321779265926,"SOSB1_HUMAN",3,2.90039118431431,0.0207081501030614,0.0880069541445814,0.353882500000001,"Non-significant",1.05548300935788,"NABP2","SOSS complex subunit B1","SOSB1_HUMAN"
-0.198624999999996,12.1914875,-3.92389115889415,0.00539991142914056,0.0391410025606493,-2.44390990711529,"CISD3_HUMAN",6,-2.89836016303665,0.0207714476405026,0.0881447255645038,-0.198624999999996,"Non-significant",1.05480367005512,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","CISD3_HUMAN"
0.0598499999999991,12.358925,2.30255576547388,0.0537430482874594,0.167141695698252,-4.8318290806403,"GT251_HUMAN",37,2.89821902626311,0.0207758537070685,0.0881447255645038,0.0598499999999991,"Non-significant",1.05480367005512,"COLGALT1","Procollagen galactosyltransferase 1","GT251_HUMAN"
0.0895250000000001,9.5576175,2.57660434812,0.0357569349302223,0.128250196675899,-4.42041506366039,"OXR1_HUMAN",32,2.89801779672337,0.020782137459085,0.0881447255645038,0.0895250000000001,"Non-significant",1.05480367005512,"OXR1","Oxidation resistance protein 1","OXR1_HUMAN"
1.5977975,7.22992625,2.86821933444289,0.0233131995726994,0.0974116259413811,-3.98124776955148,"CTRB1_HUMAN;CTRB2_HUMAN",1,2.89797174409675,0.0207835758131478,0.0881447255645038,1.5977975,"Non-significant",1.05480367005512,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN;CTRB2_HUMAN"
-0.424214999999998,10.2317425,-3.03430371756427,0.0183426626781753,0.0827135030999348,-3.73244476357859,"RT12_HUMAN",5,-2.89677184753937,0.0208210885718219,0.0882581613814871,-0.424214999999998,"Non-significant",1.05424512413777,"MRPS12","Small ribosomal subunit protein uS12m","RT12_HUMAN"
-0.270099999999999,10.438,-2.79949627919832,0.0257674206613115,0.103587285751059,-4.08458720945991,"PLIN5_HUMAN",20,-2.89615126861972,0.0208405176097638,0.0882948647880329,-0.270099999999999,"Non-significant",1.05406455416958,"PLIN5","Perilipin-5","PLIN5_HUMAN"
0.125324999999997,13.0538375,2.83224655511849,0.0245657242720697,0.100293728875711,-4.03531864198746,"DPM1_HUMAN",18,2.89488731381537,0.0208801478586609,0.0883236266029549,0.125324999999997,"Non-significant",1.053923106946,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","DPM1_HUMAN"
0.0695999999999994,15.045825,2.33537434429548,0.0511744697508912,0.162356154418656,-4.78280529431707,"HNRPM_HUMAN",50,2.89456052287694,0.0208904068864803,0.0883236266029549,0.0695999999999994,"Non-significant",1.053923106946,"HNRNPM","Heterogeneous nuclear ribonucleoprotein M","HNRPM_HUMAN"
-0.126475000000003,13.1261875,-2.78943497991344,0.0261488274812254,0.104518814086341,-4.09973004732195,"RCC1_HUMAN",20,-2.89436608675267,0.0208965133592614,0.0883236266029549,-0.126475000000003,"Non-significant",1.053923106946,"RCC1","Regulator of chromosome condensation","RCC1_HUMAN"
0.318977499999999,6.73014625,3.25386255967416,0.0134274953694997,0.0681722506033722,-3.40652540752111,"BANP_HUMAN",5,2.89424341075485,0.0209003670860271,0.0883236266029549,0.318977499999999,"Non-significant",1.053923106946,"BANP","Protein BANP","BANP_HUMAN"
0.0630499999999969,13.51325,2.14634149422215,0.0678705049512359,0.196558723964483,-5.06362138288805,"FAT1_HUMAN",153,2.8942176838609,0.020901175361031,0.0883236266029549,0.0630499999999969,"Non-significant",1.053923106946,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.0871999999999957,10.467275,-2.77712489846988,0.0266235255166982,0.10559117163954,-4.11826138036738,"ABHD2_HUMAN",20,-2.89367923112337,0.0209180996828617,0.0883496039155591,-0.0871999999999957,"Non-significant",1.05379539315974,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN"
-0.275460000000001,9.3196825,-3.89981788373492,0.00557323317492481,0.0397298831026379,-2.47750019969457,"PDE6D_HUMAN",4,-2.88902811146574,0.0210648865479696,0.088923758970265,-0.275460000000001,"Non-significant",1.05098218716132,"PDE6D","Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta","PDE6D_HUMAN"
-0.0759249999999998,12.0122375,-2.45830502402212,0.0426131500726132,0.143664953904082,-4.59847510053544,"PYRG1_HUMAN",36,-2.88592103335588,0.021163541775381,0.0892942436822304,-0.0759249999999998,"Non-significant",1.04917653682949,"CTPS1","CTP synthase 1","PYRG1_HUMAN"
0.414587500000001,8.91009875,2.95907368420122,0.0204393335207187,0.0891759745624542,-3.8449491276838,"PP4P1_HUMAN",6,2.88361941617773,0.0212369323961553,0.0895482747871862,0.414587500000001,"Non-significant",1.04794277673424,"PIP4P1","Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase","PP4P1_HUMAN"
-0.0730750000000011,15.6867875,-2.54295616789437,0.0375828435446432,0.132689126347539,-4.47110236155177,"SUCB2_HUMAN",27,-2.88334826795954,0.0212455958113048,0.0895482747871862,-0.0730750000000011,"Non-significant",1.04794277673424,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
-0.203507499999999,7.60311625,-2.79177945796725,0.0260594278326708,0.104365016791517,-4.09620120446753,"ASAP2_HUMAN",19,-2.88249477178149,0.0212728897704688,0.0896172406671651,-0.203507499999999,"Non-significant",1.04760843223142,"ASAP2","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2","ASAP2_HUMAN"
0.344155000000002,7.461175,2.79986389244648,0.0257535957407207,0.103587285751059,-4.0840339879257,"CC186_HUMAN",16,2.88180639819172,0.0212949298738931,0.0896640139220216,0.344155000000002,"Non-significant",1.04738182329796,"CCDC186","Coiled-coil domain-containing protein 186","CC186_HUMAN"
0.0630749999999978,14.4714875,2.34022643365737,0.0508054222375763,0.161497809811419,-4.77554959047583,"VATA_HUMAN",36,2.88115956823657,0.0213156615176589,0.0897052326087103,0.0630749999999978,"Non-significant",1.0471822233237,"ATP6V1A","V-type proton ATPase catalytic subunit A","VATA_HUMAN"
0.133750000000003,13.385,3.10388472387043,0.0166053176007403,0.0780898222295866,-3.62873292863019,"RL10_HUMAN",12,2.88055841349883,0.0213349480614496,0.0897403305324594,0.133750000000003,"Non-significant",1.04701233520233,"RPL10","Large ribosomal subunit protein uL16","RL10_HUMAN"
-0.0625,16.93095,-2.4070305957069,0.0459908945126176,0.150899101230817,-4.67547457485542,"IDHP_HUMAN",30,-2.87949870846644,0.0213689903021792,0.0898374269216745,-0.0625,"Non-significant",1.04654269541224,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","IDHP_HUMAN"
0.0509249999999994,16.7253875,2.15281152421419,0.0672173972703869,0.195772075184573,-5.0540820967666,"MMSA_HUMAN",38,2.87905719433933,0.0213831903033083,0.0898510477224608,0.0509249999999994,"Non-significant",1.04647685436547,"ALDH6A1","Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial","MMSA_HUMAN"
0.101575,13.8068125,2.9287533000522,0.0213545541124016,0.0918010669184416,-3.89038831631715,"PON3_HUMAN",16,2.87686671934652,0.0214537859017547,0.0901015045197667,0.101575,"Non-significant",1.04526795708778,"PON3","Serum paraoxonase/lactonase 3","PON3_HUMAN"
0.121374999999997,11.5713625,3.34732061014051,0.0117803116001736,0.0625891085536118,-3.26911815959127,"STX4_HUMAN",11,2.8752771579105,0.0215051668897353,0.0902710487260882,0.121374999999997,"Non-significant",1.04445151208432,"STX4","Syntaxin-4","STX4_HUMAN"
-0.223425000000001,14.9056875,-2.79907239639194,0.0257833713622402,0.103587285751059,-4.0852251162555,"DHRS4_HUMAN",17,-2.87459124738724,0.0215273778124936,0.0903180364927443,-0.223425000000001,"Non-significant",1.04422551250952,"DHRS4","Dehydrogenase/reductase SDR family member 4","DHRS4_HUMAN"
0.0746250000000011,14.8611375,2.70538783445615,0.029574714449876,0.113740364260351,-4.22632101450321,"VAPA_HUMAN",21,2.87227070167718,0.0216026981520734,0.0905379183228304,0.0746250000000011,"Non-significant",1.0431694951655,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
0.2551875,8.42868125,2.7803357358958,0.0264988482999903,0.105352841107333,-4.11342745323254,"ZDHC5_HUMAN",19,2.8718696628507,0.0216157428557579,0.0905379183228304,0.2551875,"Non-significant",1.0431694951655,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN"
0.356969999999993,8.614065,2.76207039307911,0.0272163194296841,0.107268935906034,-4.14092952857795,"BMS1_HUMAN",33,2.87184448504938,0.0216165620947109,0.0905379183228304,0.356969999999993,"Non-significant",1.0431694951655,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN"
0.262165,8.566165,2.90677647659356,0.0220448397064387,0.0938283100103419,-3.92335424229295,"ERI1_HUMAN",10,2.87161709407954,0.0216239624391439,0.0905379183228304,0.262165,"Non-significant",1.0431694951655,"ERI1","3'-5' exoribonuclease 1","ERI1_HUMAN"
0.212549999999997,9.70134,3.05538785640583,0.0177967472986507,0.0810993520591096,-3.70098119833762,"S35E1_HUMAN",9,2.87097803475466,0.0216447744807103,0.0905787959126406,0.212549999999997,"Non-significant",1.04297345680355,"SLC35E1","Solute carrier family 35 member E1","S35E1_HUMAN"
-0.3596425,8.91491625,-3.59509910390547,0.0083754549068599,0.0501915053555829,-2.90941840178255,"AQP11_HUMAN",3,-2.86921827595018,0.0217021917956278,0.0907458501592369,-0.3596425,"Non-significant",1.04217322628251,"AQP11","Aquaporin-11","AQP11_HUMAN"
0.160250000000003,12.56855,4.13309022900979,0.00411851677977805,0.0333303065751436,-2.15545056818207,"LTOR2_HUMAN",7,2.8688123886261,0.0217154575476773,0.0907458501592369,0.160250000000003,"Non-significant",1.04217322628251,"LAMTOR2","Ragulator complex protein LAMTOR2","LTOR2_HUMAN"
-0.215799999999998,11.434225,-2.78559416791188,0.0262959789405096,0.104851379063374,-4.10551147136562,"PLPP_HUMAN",18,-2.86873763441307,0.0217179016848527,0.0907458501592369,-0.215799999999998,"Non-significant",1.04217322628251,"PDXP","Chronophin","PLPP_HUMAN"
0.461679999999999,6.5767725,2.77339669238814,0.0267690616034157,0.105964638833801,-4.12387454996917,"FRAS1_HUMAN",20,2.86754526706224,0.0217569256272334,0.0908461476045159,0.461679999999999,"Non-significant",1.04169348453178,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
-0.150825000000001,10.5337375,-3.01070842171312,0.0189746658403701,0.0843818357334565,-3.76769185861317,"T22D2_HUMAN",12,-2.86732725800714,0.0217640685405305,0.0908461476045159,-0.150825000000001,"Non-significant",1.04169348453178,"TSC22D2","TSC22 domain family protein 2","T22D2_HUMAN"
-0.170372500000001,7.65590625,-2.90323064556273,0.0221583944650857,0.0941703047303123,-3.92867538191443,"RNPL1_HUMAN",13,-2.86432502375718,0.0218626831899881,0.0912113367895789,-0.170372500000001,"Non-significant",1.03995117922455,"RNPEPL1","Aminopeptidase RNPEPL1","RNPL1_HUMAN"
