"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.204182500000002,9.29565875,-2.01874218285819,0.0820400231568933,0.305972441368601,-5.4294058866895,"NQO1_HUMAN",8,-1.95780417464729,0.0873579573208699,0.31271432029786,-0.204182500000002,"Non-significant",0.504852230417005,"NQO1","NAD(P)H dehydrogenase [quinone] 1","NQO1_HUMAN"
-0.0952125000000006,9.97741875,-1.88835082775775,0.0996333678342842,0.336822412167201,-5.61768837882635,"5MP1_HUMAN",19,-1.95755890660303,0.0873906450112707,0.31271432029786,-0.0952125000000006,"Non-significant",0.504852230417005,"BZW2","eIF5-mimic protein 1","5MP1_HUMAN"
-0.0725500000000014,11.721275,-1.74340499796145,0.123475694777913,0.37059398667054,-5.82188983077101,"CYTSA_HUMAN",50,-1.95705846146407,0.0874573777406711,0.312816571866502,-0.0725500000000014,"Non-significant",0.504710247685284,"SPECC1L","Cytospin-A","CYTSA_HUMAN"
0.0731249999999974,14.3479375,2.04310286566881,0.0791088011990779,0.300909375538807,-5.39383016717347,"MTHFS_HUMAN",14,1.95641507233558,0.0875432440737651,0.312872283609646,0.0731249999999974,"Non-significant",0.504632907958111,"MTHFS","5-formyltetrahydrofolate cyclo-ligase","MTHFS_HUMAN"
-0.0711624999999998,9.03958125,-1.79996579311956,0.113585307664518,0.357867929374987,-5.74292792443851,"ATG9A_HUMAN",27,-1.95636984930863,0.0875492825811818,0.312872283609646,-0.0711624999999998,"Non-significant",0.504632907958111,"ATG9A","Autophagy-related protein 9A","ATG9A_HUMAN"
-0.7758675,6.32921875,-1.95388203835695,0.0903746351899843,0.319212089309561,-5.52353939561417,"MED19_HUMAN",2,-1.95511981989251,0.087716355295726,0.312905351843008,-0.7758675,"Non-significant",0.504587008742559,"MED19","Mediator of RNA polymerase II transcription subunit 19","MED19_HUMAN"
-0.0557500000000015,13.152075,-1.99935222897114,0.084449307600283,0.309915619184592,-5.45763912445093,"UBQL1_HUMAN",16,-1.9550658347586,0.0877235776277914,0.312905351843008,-0.0557500000000015,"Non-significant",0.504587008742559,"UBQLN1","Ubiquilin-1","UBQL1_HUMAN"
0.148485000000001,8.5054025,1.85651789558466,0.104456637088408,0.34446319825051,-5.66303884884851,"ATG2B_HUMAN",43,1.95499175729908,0.0877334889227253,0.312905351843008,0.148485000000001,"Non-significant",0.504587008742559,"ATG2B","Autophagy-related protein 2 homolog B","ATG2B_HUMAN"
0.325552500000001,9.51460375,2.1725319812848,0.0651899820225084,0.274911251348006,-5.20308457198197,"GBG7_HUMAN",3,1.95495721586055,0.0877381108122209,0.312905351843008,0.325552500000001,"Non-significant",0.504587008742559,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","GBG7_HUMAN"
-0.0865000000000045,10.854625,-1.78560259485536,0.116022818100678,0.36092826929852,-5.76307213892247,"PTPRK_HUMAN",47,-1.95456483849819,0.0877906302333218,0.312905351843008,-0.0865000000000045,"Non-significant",0.504587008742559,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
-0.0840825000000009,9.90538125,-1.93666265935433,0.0927230360110185,0.323690180937341,-5.54837673577948,"UBAP1_HUMAN",16,-1.95395861608504,0.0878718324817049,0.312905351843008,-0.0840825000000009,"Non-significant",0.504587008742559,"UBAP1","Ubiquitin-associated protein 1","UBAP1_HUMAN"
0.0849550000000008,10.0149725,1.78641215936853,0.115884112379099,0.36092826929852,-5.76193836947226,"PAR10_HUMAN",43,1.95390500514199,0.0878790170549085,0.312905351843008,0.0849550000000008,"Non-significant",0.504587008742559,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","PAR10_HUMAN"
-0.200302500000003,9.16065625,-2.14914760799872,0.0675105259418508,0.279097978654207,-5.23774231763378,"BET1L_HUMAN",6,-1.95357153672064,0.0879237189872463,0.312905351843008,-0.200302500000003,"Non-significant",0.504587008742559,"BET1L","BET1-like protein","BET1L_HUMAN"
0.0537300000000034,9.4207025,1.72618125735611,0.126646497408966,0.37433913169709,-5.84573517637295,"ARH37_HUMAN",28,1.95330085306051,0.0879600207098758,0.312905351843008,0.0537300000000034,"Non-significant",0.504587008742559,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
0.138100000000001,15.274925,2.34423420550755,0.0504331239740291,0.237888809170938,-4.94656588923394,"TIM13_HUMAN",7,1.95308643799216,0.0879887864761494,0.312905351843008,0.138100000000001,"Non-significant",0.504587008742559,"TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","TIM13_HUMAN"
0.0714500000000022,11.8268,1.74871750261341,0.12251297006126,0.369370616348545,-5.81451561694151,"NU107_HUMAN",42,1.95300475064146,0.0879997479849875,0.312905351843008,0.0714500000000022,"Non-significant",0.504587008742559,"NUP107","Nuclear pore complex protein Nup107","NU107_HUMAN"
-0.135620000000001,9.6825075,-2.20740079359032,0.0618771351949312,0.268012057027058,-5.15126631448035,"TTC9A_HUMAN",8,-1.95287949921248,0.0880165578616707,0.312905351843008,-0.135620000000001,"Non-significant",0.504587008742559,"TTC9","Tetratricopeptide repeat protein 9A","TTC9A_HUMAN"
0.108425000000002,15.5044875,2.14562426636612,0.0678672417382841,0.279144501374167,-5.24295736600487,"TBA8_HUMAN",10,1.9498108662289,0.0884293680416428,0.31423665331833,0.108425000000002,"Non-significant",0.502743159189483,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
-0.1087075,9.61566125,-1.8753133590988,0.101582175108211,0.339732482816956,-5.63629387338042,"IWS1_HUMAN",20,-1.94934561466368,0.0884921196497766,0.314323395532439,-0.1087075,"Non-significant",0.502623292630215,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.0790749999999996,15.8675625,1.79084382783163,0.11512761895746,0.360510397331267,-5.75572847991484,"APMAP_HUMAN",32,1.94840236868541,0.0886194737820323,0.314467274587738,0.0790749999999996,"Non-significant",0.502424543240831,"APMAP","Adipocyte plasma membrane-associated protein","APMAP_HUMAN"
-0.670945000000001,5.3694875,-1.89715545895972,0.0983378031023788,0.334650605991408,-5.60509911116478,"ATL3_HUMAN",8,-1.94840160435172,0.0886195770518271,0.314467274587738,-0.670945000000001,"Non-significant",0.502424543240831,"ADAMTSL3","ADAMTS-like protein 3","ATL3_HUMAN"
-0.0894000000000013,10.8806,-1.87838308077674,0.101120028938197,0.339051941609546,-5.63191705848671,"RNF14_HUMAN",19,-1.94815968113958,0.0886522693581571,0.314467274587738,-0.0894000000000013,"Non-significant",0.502424543240831,"RNF14","E3 ubiquitin-protein ligase RNF14","RNF14_HUMAN"
0.0543750000000003,16.0378125,2.17913260948865,0.0645495172106302,0.273848454225863,-5.19328792027043,"ATPG_HUMAN",14,1.94743984818893,0.0887496130189082,0.314467274587738,0.0543750000000003,"Non-significant",0.502424543240831,"ATP5F1C","ATP synthase subunit gamma, mitochondrial","ATPG_HUMAN"
-0.0743250000000018,10.3424625,-1.7475056313966,0.122731954660683,0.3695029615528,-5.81619859237136,"TBCD_HUMAN",46,-1.94720558769945,0.0887813145632615,0.314467274587738,-0.0743250000000018,"Non-significant",0.502424543240831,"TBCD","Tubulin-specific chaperone D","TBCD_HUMAN"
-0.0443249999999953,10.9239875,-1.60374720272761,0.151492598131348,0.41150034061358,-6.01226803964391,"VP33B_HUMAN",35,-1.94704018032745,0.0888037050829335,0.314467274587738,-0.0443249999999953,"Non-significant",0.502424543240831,"VPS33B","Vacuolar protein sorting-associated protein 33B","VP33B_HUMAN"
-0.177885,8.476925,-2.04948606737167,0.0783579676047052,0.299650304399459,-5.38448967857039,"SNX11_HUMAN",8,-1.94694988596065,0.0888159301660236,0.314467274587738,-0.177885,"Non-significant",0.502424543240831,"SNX11","Sorting nexin-11","SNX11_HUMAN"
0.12341,8.64229,1.88094227389818,0.100736297464818,0.338596214274941,-5.62826630278031,"SCMC2_HUMAN",19,1.94675853471086,0.0888418428632786,0.314467274587738,0.12341,"Non-significant",0.502424543240831,"SLC25A25","Mitochondrial adenyl nucleotide antiporter SLC25A25","SCMC2_HUMAN"
0.077650000000002,11.330725,1.87413434428182,0.101760217788511,0.340085717664172,-5.63797426785078,"NFIC_HUMAN",19,1.94649267621668,0.0888778574310549,0.314467274587738,0.077650000000002,"Non-significant",0.502424543240831,"NFIC","Nuclear factor 1 C-type","NFIC_HUMAN"
-0.0675550000000005,9.260085,-1.76112612186883,0.120291984071559,0.367128472966539,-5.79725650350342,"ANR44_HUMAN",31,-1.94608451027468,0.0889331771760899,0.314527259055041,-0.0675550000000005,"Non-significant",0.502341709696706,"ANKRD44","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B","ANR44_HUMAN"
-0.193835,7.8365775,-2.30378216766874,0.0535738319152903,0.247575126291742,-5.00727795328849,"TPC6A_HUMAN",5,-1.94574146639873,0.0889796965114678,0.314556081069863,-0.193835,"Non-significant",0.502301914517896,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
0.267519999999999,8.1457775,1.91907252662463,0.0951833631947353,0.328968470265784,-5.57367795524356,"TM199_HUMAN",10,1.94479602556274,0.0891080272103892,0.314821146074558,0.267519999999999,"Non-significant",0.501936104409979,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.125682500000003,9.56807375,-2.26233225802679,0.0569975519290874,0.256945308921834,-5.06932657343005,"GOGA7_HUMAN",8,-1.94462337962358,0.0891314808537509,0.314821146074558,-0.125682500000003,"Non-significant",0.501936104409979,"GOLGA7","Golgin subfamily A member 7","GOGA7_HUMAN"
0.087275,11.5796625,1.92264063068036,0.094679211994676,0.328164333108177,-5.56855158705232,"PLCC_HUMAN",16,1.94356964679786,0.0892747579872851,0.31519141515063,0.087275,"Non-significant",0.501425619873736,"AGPAT3","1-acyl-sn-glycerol-3-phosphate acyltransferase gamma","PLCC_HUMAN"
-0.310125000000001,6.848435,-1.89525980182372,0.0986153547366449,0.335455883041915,-5.60781124903445,"RHG07_HUMAN",12,-1.94236414149955,0.0894389447947087,0.315514853285296,-0.310125000000001,"Non-significant",0.50098019094282,"DLC1","Rho GTPase-activating protein 7","RHG07_HUMAN"
0.149649999999999,14.908625,2.04978001296029,0.0783235617708267,0.299650304399459,-5.3840593680905,"MPC2_HUMAN",9,1.94229634909683,0.0894481866121585,0.315514853285296,0.149649999999999,"Non-significant",0.50098019094282,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
0.802622499999999,5.87371875,1.88456660151088,0.10019526655532,0.337330922061813,-5.62309323715295,"GMIP_HUMAN",10,1.94204962619785,0.089481828969055,0.315514853285296,0.802622499999999,"Non-significant",0.50098019094282,"GMIP","GEM-interacting protein","GMIP_HUMAN"
-0.0753750000000029,10.4080375,-1.93502132684297,0.0929499641317312,0.323981210013577,-5.55074065517241,"FBX3_HUMAN",16,-1.94166683933276,0.0895340487824703,0.315516164197912,-0.0753750000000029,"Non-significant",0.50097838652402,"FBXO3","F-box only protein 3","FBX3_HUMAN"
0.0967250000000011,11.7595125,2.04384901383526,0.0790206692344653,0.30074811809849,-5.39273872660631,"COMDA_HUMAN",12,1.94148273579448,0.0895591746875508,0.315516164197912,0.0967250000000011,"Non-significant",0.50097838652402,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
-0.150619999999998,10.04624,-2.23007280597062,0.059814209388527,0.263491073921088,-5.11749015990798,"CHMP3_HUMAN",7,-1.94075963783146,0.089657926902133,0.315728386917391,-0.150619999999998,"Non-significant",0.500686369240659,"CHMP3","Charged multivesicular body protein 3","CHMP3_HUMAN"
0.0765999999999991,12.667475,1.96540616249581,0.0888355001924694,0.315953765977381,-5.50687967092355,"PURA_HUMAN",15,1.94027422942587,0.0897242772820653,0.315826374048249,0.0765999999999991,"Non-significant",0.500551605723065,"PURA","Transcriptional activator protein Pur-alpha","PURA_HUMAN"
-0.92144,6.8489025,-1.89806809217456,0.0982044505879304,0.334613502044827,-5.60379307755736,"NFIP1_HUMAN",4,-1.93965634832946,0.0898088039562138,0.315988229542077,-0.92144,"Non-significant",0.500329094407328,"NDFIP1","NEDD4 family-interacting protein 1","NFIP1_HUMAN"
0.8030975,5.24086375,1.88756549096682,0.0997497266896323,0.337076776340316,-5.61881034226293,"STX11_HUMAN",7,1.93918253129786,0.0898736746497636,0.316080817150906,0.8030975,"Non-significant",0.500201860561264,"STX11","Syntaxin-11","STX11_HUMAN"
0.091575000000006,11.0784125,1.80343918283713,0.113003248407381,0.357459844009596,-5.73804738845976,"CAN5_HUMAN",33,1.93887492929578,0.0899158129311482,0.316093410981798,0.091575000000006,"Non-significant",0.500184557004682,"CAPN5","Calpain-5","CAN5_HUMAN"
0.0487750000000027,18.1360875,1.58622005074157,0.155400037750561,0.416057971743664,-6.03564872768449,"PDIA1_HUMAN",51,1.93614343959907,0.0902908367112567,0.317275730543884,0.0487750000000027,"Non-significant",0.498563147231395,"P4HB","Protein disulfide-isomerase","PDIA1_HUMAN"
0.0741750000000003,11.3888375,1.88016578520477,0.100852576926537,0.338703187566128,-5.62937416173489,"TSNAX_HUMAN",18,1.93541641758091,0.0903909084907537,0.317397495785579,0.0741750000000003,"Non-significant",0.498396504080209,"TSNAX","Translin-associated protein X","TSNAX_HUMAN"
0.0670750000000009,10.5702125,1.7469225047415,0.122837457701661,0.369659054032944,-5.81700823744924,"MTM1_HUMAN",32,1.93528775910731,0.0904086289832823,0.317397495785579,0.0670750000000009,"Non-significant",0.498396504080209,"MTM1","Myotubularin","MTM1_HUMAN"
0.252184999999999,9.35311,3.70171431257944,0.00722568479716447,0.0840049305311563,-2.92215599236345,"SMLR1_HUMAN",1,1.93504816259286,0.0904416382233609,0.317397495785579,0.252184999999999,"Non-significant",0.498396504080209,"SMLR1","Small leucine-rich protein 1","SMLR1_HUMAN"
-0.120880000000001,9.41599,-1.97234811534686,0.0879207487426409,0.314384143054231,-5.4968300185048,"TRBP2_HUMAN",12,-1.93457160874067,0.090507327696148,0.317492114870783,-0.120880000000001,"Non-significant",0.498267056232264,"TARBP2","RISC-loading complex subunit TARBP2","TRBP2_HUMAN"
-0.0854500000000016,10.1469,-2.18734011127162,0.0637619111856306,0.271401945950052,-5.18109807000312,"LST8_HUMAN",11,-1.93415817835502,0.0905643533724057,0.317556274143277,-0.0854500000000016,"Non-significant",0.498179302232462,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN"
0.451157500000001,8.51812875,2.06346288491388,0.0767384140456208,0.297596779070153,-5.3640113478224,"NDUC1_HUMAN",2,1.93369992433352,0.0906276022368552,0.317642190311132,0.451157500000001,"Non-significant",0.498061817950237,"NDUFC1","NADH dehydrogenase [ubiquinone] 1 subunit C1, mitochondrial","NDUC1_HUMAN"
-0.175125000000001,10.7669125,-1.98817053784225,0.0858701285028902,0.311744985642426,-5.47388564820618,"RBM3_HUMAN",9,-1.93228665597361,0.0908229321652353,0.318190768329316,-0.175125000000001,"Non-significant",0.497312424695084,"RBM3","RNA-binding protein 3","RBM3_HUMAN"
-0.0527250000000006,11.9720875,-1.84753976733148,0.105857234089861,0.346657184848141,-5.67578113762343,"MYG1_HUMAN",19,-1.93137339870587,0.0909493708753158,0.318497625987116,-0.0527250000000006,"Non-significant",0.496893800454339,"MYG1","MYG1 exonuclease","MYG1_HUMAN"
-0.289899999999999,7.919085,-2.0972291305509,0.0729611805074636,0.289934928647691,-5.31439571423072,"MCLN1_HUMAN",4,-1.92953993460238,0.0912037234752683,0.318959282606696,-0.289899999999999,"Non-significant",0.496264754146213,"MCOLN1","Mucolipin-1","MCLN1_HUMAN"
-0.294765,7.2693925,-1.90696918935084,0.0969130000950849,0.332227350849997,-5.59104426762206,"TR10B_HUMAN",9,-1.92921064036156,0.0912494784164267,0.318959282606696,-0.294765,"Non-significant",0.496264754146213,"TNFRSF10B","Tumor necrosis factor receptor superfamily member 10B","TR10B_HUMAN"
0.0928750000000029,11.3815375,1.81705591700676,0.110748823239089,0.353474675662511,-5.71888043431801,"LARP4_HUMAN",26,1.92920878683337,0.0912497360240593,0.318959282606696,0.0928750000000029,"Non-significant",0.496264754146213,"LARP4","La-related protein 4","LARP4_HUMAN"
-0.113927500000001,10.12426125,-1.97922276208397,0.0870239531014746,0.313537836980359,-5.48686752927587,"RT18B_HUMAN",12,-1.92875804953935,0.0913124013706513,0.318959282606696,-0.113927500000001,"Non-significant",0.496264754146213,"MRPS18B","Small ribosomal subunit protein mS40","RT18B_HUMAN"
-0.0764999999999993,14.11955,-1.81452612372714,0.111164377240179,0.354325625031882,-5.72244541805385,"MK01_HUMAN",23,-1.9287504236562,0.0913134619431073,0.318959282606696,-0.0764999999999993,"Non-significant",0.496264754146213,"MAPK1","Mitogen-activated protein kinase 1","MK01_HUMAN"
-0.8283,6.9392175,-1.90256042427781,0.0975505900677247,0.333355455346064,-5.59736126766003,"AGRD1_HUMAN",3,-1.92874193771992,0.0913146421417314,0.318959282606696,-0.8283,"Non-significant",0.496264754146213,"ADGRD1","Adhesion G-protein coupled receptor D1","AGRD1_HUMAN"
0.0725750000000005,17.7284375,2.07944296319085,0.0749272651414316,0.294017791011244,-5.34055503319816,"CH10_HUMAN",13,1.92744256464928,0.0914955287959751,0.319153478028777,0.0725750000000005,"Non-significant",0.49600041841113,"HSPE1","10 kDa heat shock protein, mitochondrial","CH10_HUMAN"
0.152552500000001,8.21960625,1.85264522917877,0.105058572907256,0.345475403407015,-5.66853782595663,"VPS8_HUMAN",23,1.92733125473231,0.0915110403919466,0.319153478028777,0.152552500000001,"Non-significant",0.49600041841113,"VPS8","Vacuolar protein sorting-associated protein 8 homolog","VPS8_HUMAN"
0.111150000000002,10.1205,1.8689411275928,0.10254803966788,0.341583900163681,-5.64537161770809,"CSCL2_HUMAN",18,1.92723122668474,0.0915249819666695,0.319153478028777,0.111150000000002,"Non-significant",0.49600041841113,"TMEM63B","CSC1-like protein 2","CSCL2_HUMAN"
0.151759999999999,9.148635,1.98108557174847,0.086782496595693,0.313410972287001,-5.48416627028261,"S38A4_HUMAN",10,1.92722420411953,0.0915259608252811,0.319153478028777,0.151759999999999,"Non-significant",0.49600041841113,"SLC38A4","Sodium-coupled neutral amino acid transporter 4","S38A4_HUMAN"
-1.161455,6.4494275,-1.86692172914339,0.102855974816639,0.341583900163681,-5.64824619921184,"CDK13_HUMAN",12,-1.92679356005502,0.0915860065735036,0.319188118768624,-1.161455,"Non-significant",0.495953282889162,"CDK13","Cyclin-dependent kinase 13","CDK13_HUMAN"
0.0593250000000012,12.9950875,1.79318471369629,0.114729931722896,0.359677239106809,-5.75244594165542,"MTAP_HUMAN",22,1.92659457227909,0.091613764755132,0.319188118768624,0.0593250000000012,"Non-significant",0.495953282889162,"MTAP","S-methyl-5'-thioadenosine phosphorylase","MTAP_HUMAN"
-0.0766000000000027,10.41565,-1.77323493697998,0.118161605737674,0.363465056839975,-5.78036801683366,"WDR48_HUMAN",30,-1.92579761522076,0.0917250191552616,0.31943997749993,-0.0766000000000027,"Non-significant",0.495610733403678,"WDR48","WD repeat-containing protein 48","WDR48_HUMAN"
-0.3357375,9.55891875,-2.25288109300404,0.0578086363929098,0.258897594130725,-5.08344937170283,"CYTM1_HUMAN",2,-1.92460535596789,0.091891700633706,0.319884569764383,-0.3357375,"Non-significant",0.495006708424191,"CYSTM1","Cysteine-rich and transmembrane domain-containing protein 1","CYTM1_HUMAN"
