"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.124495000000003,9.0002975,1.27295967084191,0.240721016774019,0.959839468817556,-4.73052571308222,"PP1RB_HUMAN",6,1.29291469495756,0.235453636159662,0.959875623819383,0.124495000000003,"Non-significant",0.0177850371566126,"PPP1R11","E3 ubiquitin-protein ligase PPP1R11","PP1RB_HUMAN"
-0.1761825,7.90136125,-1.31532123596038,0.226831109151107,0.959839468817556,-4.6922432911973,"CO5A2_HUMAN",9,-1.2928159334427,0.235486002973381,0.959875623819383,-0.1761825,"Non-significant",0.0177850371566126,"COL5A2","Collagen alpha-2(V) chain","CO5A2_HUMAN"
-0.129675000000002,16.5423125,-1.27428977940557,0.240274105095163,0.959839468817556,-4.72933423466604,"TRAP1_HUMAN",43,-1.29218273693433,0.23569360941124,0.960006431881551,-0.129675000000002,"Non-significant",0.0177258572507354,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
1.0302075,7.00605375,1.31716057586338,0.22624391086019,0.959839468817556,-4.69056566979756,"PLLP_HUMAN",2,1.29199366427377,0.235755631236531,0.960006431881551,1.0302075,"Non-significant",0.0177258572507354,"PLLP","Plasmolipin","PLLP_HUMAN"
-0.0914000000000001,10.036985,-1.24027903173662,0.251924979242274,0.959839468817556,-4.75957775475059,"MICA1_HUMAN",38,-1.29137257259779,0.235959467685605,0.960352657252138,-0.0914000000000001,"Non-significant",0.0175692576122396,"MICAL1","[F-actin]-monooxygenase MICAL1","MICA1_HUMAN"
-0.0841999999999974,10.1678,-1.27119314554347,0.241315654761724,0.959839468817556,-4.73210704343671,"RLGPB_HUMAN",53,-1.29051914637833,0.236239801063238,0.960575424819274,-0.0841999999999974,"Non-significant",0.0174685284631468,"RALGAPB","Ral GTPase-activating protein subunit beta","RLGPB_HUMAN"
0.6173575,6.71300125,1.3118403696342,0.227945943369098,0.959839468817556,-4.69541467061233,"ZN592_HUMAN",8,1.29033757641768,0.236299480037669,0.960575424819274,0.6173575,"Non-significant",0.0174685284631468,"ZNF592","Zinc finger protein 592","ZN592_HUMAN"
0.0838250000000027,10.3786625,1.56841523966456,0.157543449307827,0.940663220380059,-4.45102833523035,"PAR6B_HUMAN",13,1.2900033879742,0.236409355969445,0.960575424819274,0.0838250000000027,"Non-significant",0.0174685284631468,"PARD6B","Partitioning defective 6 homolog beta","PAR6B_HUMAN"
-0.2012625,7.59488375,-1.29454202574731,0.233556202369149,0.959839468817556,-4.71110745733876,"TTI1_HUMAN",18,-1.28964858302769,0.236526058295398,0.960575424819274,-0.2012625,"Non-significant",0.0174685284631468,"TTI1","TELO2-interacting protein 1 homolog","TTI1_HUMAN"
-0.0795750000000002,10.6517375,-1.21378579493079,0.261326921919944,0.959839468817556,-4.78280689920904,"RB27B_HUMAN",10,-1.28939834351394,0.236608396735763,0.960575424819274,-0.0795750000000002,"Non-significant",0.0174685284631468,"RAB27B","Ras-related protein Rab-27B","RB27B_HUMAN"
0.169357499999999,7.16046625,1.28229245366122,0.237600105353199,0.959839468817556,-4.72215097506055,"EVI5L_HUMAN",18,1.28852517675323,0.236895894996594,0.961071869162352,0.169357499999999,"Non-significant",0.0172441344817512,"EVI5L","EVI5-like protein","EVI5L_HUMAN"
-0.0857749999999999,14.0535625,-1.75915812740957,0.118718105588763,0.939260974746195,-4.25859212077238,"RAB2A_HUMAN",18,-1.28809662252218,0.237037110118356,0.961071869162352,-0.0857749999999999,"Non-significant",0.0172441344817512,"RAB2A","Ras-related protein Rab-2A","RAB2A_HUMAN"
0.0591000000000008,12.39415,1.29982496877698,0.231830406199331,0.959839468817556,-4.70632687173697,"GSLG1_HUMAN",67,1.28794411282967,0.237087381802515,0.961071869162352,0.0591000000000008,"Non-significant",0.0172441344817512,"GLG1","Golgi apparatus protein 1","GSLG1_HUMAN"
0.4085725,6.45700375,1.30925956602344,0.228775547246442,0.959839468817556,-4.69776309378797,"ZN143_HUMAN",4,1.28739221676735,0.237269379459457,0.96126514182395,0.4085725,"Non-significant",0.0171568061410515,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
0.0685249999999957,13.8255625,1.34894474823025,0.216302188821415,0.959839468817556,-4.66138097036988,"SUOX_HUMAN",30,1.28707843236764,0.237372908954671,0.96126514182395,0.0685249999999957,"Non-significant",0.0171568061410515,"SUOX","Sulfite oxidase, mitochondrial","SUOX_HUMAN"
-0.210314999999999,6.406045,-1.32917410627307,0.222440773245576,0.959839468817556,-4.67957772175925,"SCAPE_HUMAN",12,-1.28635216659113,0.237612680527033,0.96175427976966,-0.210314999999999,"Non-significant",0.0169358724230584,"SCAPER","S phase cyclin A-associated protein in the endoplasmic reticulum","SCAPE_HUMAN"
-0.058225000000002,10.2119625,-1.09603927248573,0.306692340472897,0.959839468817556,-4.88227477324591,"PP1R8_HUMAN",17,-1.28443456873826,0.238246760599647,0.963838121084559,-0.058225000000002,"Non-significant",0.0159959007685078,"PPP1R8","Nuclear inhibitor of protein phosphatase 1","PP1R8_HUMAN"
-0.0705749999999998,11.2286375,-1.15581835236391,0.28291921691302,0.959839468817556,-4.83257236473729,"ACD10_HUMAN",51,-1.28375277936193,0.238472552945455,0.964249962245814,-0.0705749999999998,"Non-significant",0.0158103694662604,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
-0.385477500000001,6.73630625,-1.30181732990854,0.231182396607431,0.959839468817556,-4.70452120768542,"MCM6_HUMAN",23,-1.28328075497092,0.238628983569577,0.964249962245814,-0.385477500000001,"Non-significant",0.0158103694662604,"MCM6","DNA replication licensing factor MCM6","MCM6_HUMAN"
0.119555000000002,8.2552075,1.48550030468839,0.177809202843259,0.944224414059982,-4.53214625263521,"CBX8_HUMAN",9,1.28272887576913,0.238811989876945,0.964249962245814,0.119555000000002,"Non-significant",0.0158103694662604,"CBX8","Chromobox protein homolog 8","CBX8_HUMAN"
0.0780399999999979,9.242265,1.2245403990472,0.257475502140065,0.959839468817556,-4.77341288721557,"P3C2A_HUMAN",60,1.28268743706799,0.238825736040594,0.964249962245814,0.0780399999999979,"Non-significant",0.0158103694662604,"PIK3C2A","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha","P3C2A_HUMAN"
0.0616749999999993,10.8628375,1.25682926963808,0.246197170894029,0.959839468817556,-4.74491898365518,"STAM2_HUMAN",21,1.28187286484241,0.239096085925765,0.964535357775092,0.0616749999999993,"Non-significant",0.0156818474341369,"STAM2","Signal transducing adapter molecule 2","STAM2_HUMAN"
-0.0620249999999984,11.9273625,-1.12567550614901,0.294712601053887,0.959839468817556,-4.8578468957765,"VATC1_HUMAN",27,-1.28175543767025,0.239135080660805,0.964535357775092,-0.0620249999999984,"Non-significant",0.0156818474341369,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
-0.077375,11.8625375,-1.61301288832774,0.147535553618807,0.940663220380059,-4.40669610518693,"RHEB_HUMAN",9,-1.28135868217031,0.239266873905023,0.964541329658446,-0.077375,"Non-significant",0.015679158524977,"RHEB","GTP-binding protein Rheb","RHEB_HUMAN"
-0.0930949999999999,9.80018,-1.20506659712276,0.264484600756166,0.959839468817556,-4.79038677111944,"SERC1_HUMAN",6,-1.27977235855481,0.23979443664205,0.964541329658446,-0.0930949999999999,"Non-significant",0.015679158524977,"SERINC1","Serine incorporator 1","SERC1_HUMAN"
0.118729999999999,9.1576525,1.60849748430358,0.148521590499038,0.940663220380059,-4.41120513705543,"METL5_HUMAN",10,1.27964897040235,0.23983551348414,0.964541329658446,0.118729999999999,"Non-significant",0.015679158524977,"METTL5","rRNA N6-adenosine-methyltransferase METTL5","METL5_HUMAN"
0.184530000000001,8.667825,1.28748876841611,0.235877427606515,0.959839468817556,-4.71747335161637,"RAB2B_HUMAN",6,1.27958695013961,0.239856162769876,0.964541329658446,0.184530000000001,"Non-significant",0.015679158524977,"RAB2B","Ras-related protein Rab-2B","RAB2B_HUMAN"
0.0442499999999981,11.23955,0.988249880603653,0.353551791950862,0.959839468817556,-4.96736242829865,"ABCBA_HUMAN",27,1.27942773177815,0.239909180566076,0.964541329658446,0.0442499999999981,"Non-significant",0.015679158524977,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN"
0.191342499999999,6.72038375,1.36439899222464,0.211606709830082,0.959839468817556,-4.647060631549,"NEPRO_HUMAN",9,1.27936157949951,0.239931211427598,0.964541329658446,0.191342499999999,"Non-significant",0.015679158524977,"NEPRO","Nucleolus and neural progenitor protein","NEPRO_HUMAN"
0.0769499999999965,12.2136,1.61309704019144,0.147517234574613,0.940663220380059,-4.40661202962019,"UEVLD_HUMAN",20,1.2789578868337,0.240065691754531,0.964541329658446,0.0769499999999965,"Non-significant",0.015679158524977,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3","UEVLD_HUMAN"
-0.0380500000000001,11.005375,-1.03684938262192,0.331778924314033,0.959839468817556,-4.92975221939137,"SNX4_HUMAN",31,-1.27858226489577,0.240190878941616,0.964541329658446,-0.0380500000000001,"Non-significant",0.015679158524977,"SNX4","Sorting nexin-4","SNX4_HUMAN"
-0.0682250000000018,12.2871625,-1.7436743685085,0.121500668534177,0.939260974746195,-4.27446147816643,"IF4G2_HUMAN",47,-1.27852332391098,0.240210527848875,0.964541329658446,-0.0682250000000018,"Non-significant",0.015679158524977,"EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","IF4G2_HUMAN"
0.119925,13.6332625,1.25339032339032,0.247378206874366,0.959839468817556,-4.74797408301262,"CP8B1_HUMAN",27,1.27785907961273,0.240432059282492,0.964925915186572,0.119925,"Non-significant",0.0155060295171196,"CYP8B1","7-alpha-hydroxycholest-4-en-3-one 12-alpha-hydroxylase","CP8B1_HUMAN"
0.360585000000002,8.2334925,1.30444962364268,0.230328631581862,0.959839468817556,-4.70213327200406,"NEUR2_HUMAN",4,1.27745117431645,0.240568185976296,0.964925915186572,0.360585000000002,"Non-significant",0.0155060295171196,"NEU2","Sialidase-2","NEUR2_HUMAN"
0.0699125000000009,8.95365125,1.16419423522715,0.279711436731345,0.959839468817556,-4.82547447863052,"KS6B1_HUMAN",14,1.27663793716699,0.240839777322752,0.964925915186572,0.0699125000000009,"Non-significant",0.0155060295171196,"RPS6KB1","Ribosomal protein S6 kinase beta-1","KS6B1_HUMAN"
-0.0930299999999988,8.416125,-1.22435617826792,0.257541073109576,0.959839468817556,-4.77357421388064,"GCFC2_HUMAN",19,-1.2757296862433,0.241143409737995,0.964925915186572,-0.0930299999999988,"Non-significant",0.0155060295171196,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN"
-0.0721950000000007,8.91966,-1.66660750621357,0.1362847924508,0.940663220380059,-4.3528486442372,"TMF1_HUMAN",52,-1.27504773927171,0.241371602808975,0.964925915186572,-0.0721950000000007,"Non-significant",0.0155060295171196,"TMF1","TATA element modulatory factor","TMF1_HUMAN"
-0.0433249999999976,14.4281625,-1.0552388581055,0.323817789663941,0.959839468817556,-4.91519354127075,"RL30_HUMAN",9,-1.27443114397621,0.241578086798351,0.964925915186572,-0.0433249999999976,"Non-significant",0.0155060295171196,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
0.0599249999999962,14.4535625,1.15249428022702,0.284200578625133,0.959839468817556,-4.83538033123938,"GSTM3_HUMAN",21,1.27426824041135,0.241632664771092,0.964925915186572,0.0599249999999962,"Non-significant",0.0155060295171196,"GSTM3","Glutathione S-transferase Mu 3","GSTM3_HUMAN"
0.3478975,6.62067125,1.29597945994652,0.233085545964286,0.959839468817556,-4.70980776388223,"CETN3_HUMAN",5,1.27403827133266,0.241709729803873,0.964925915186572,0.3478975,"Non-significant",0.0155060295171196,"CETN3","Centrin-3","CETN3_HUMAN"
-0.122249999999999,10.815675,-1.35394339919655,0.214773626970167,0.959839468817556,-4.65675821530507,"FAD1_HUMAN",36,-1.27330951698344,0.241954081740088,0.964925915186572,-0.122249999999999,"Non-significant",0.0155060295171196,"FLAD1","FAD synthase","FAD1_HUMAN"
0.0778024999999971,9.31061875,1.24846838879033,0.249076868228978,0.959839468817556,-4.75233829770856,"CLRN3_HUMAN",4,1.273164176575,0.242002839737706,0.964925915186572,0.0778024999999971,"Non-significant",0.0155060295171196,"CLRN3","Clarin-3","CLRN3_HUMAN"
-0.1293475,9.92587625,-1.32329046676065,0.22429641894536,0.959839468817556,-4.68496570222928,"RBP17_HUMAN",3,-1.27288766344949,0.242095626013838,0.964925915186572,-0.1293475,"Non-significant",0.0155060295171196,"RANBP17","Ran-binding protein 17","RBP17_HUMAN"
0.1423375,8.22405125,1.33716026690037,0.219943235237156,0.959839468817556,-4.67224420936417,"NSE1_HUMAN",9,1.27235112280853,0.242275753388522,0.964925915186572,0.1423375,"Non-significant",0.0155060295171196,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.515364999999998,5.8336125,1.2924655331696,0.234237539323143,0.959839468817556,-4.71298357520344,"CADM4_HUMAN",6,1.27153439432293,0.242550165161104,0.964925915186572,0.515364999999998,"Non-significant",0.0155060295171196,"CADM4","Cell adhesion molecule 4","CADM4_HUMAN"
-0.0787774999999993,9.35101375,-1.17495157147826,0.275635445526287,0.959839468817556,-4.81631174226521,"VRK2_HUMAN",17,-1.27138729222113,0.242599618046978,0.964925915186572,-0.0787774999999993,"Non-significant",0.0155060295171196,"VRK2","Serine/threonine-protein kinase VRK2","VRK2_HUMAN"
-0.0670749999999991,10.2992375,-1.18213961634786,0.272939215277219,0.959839468817556,-4.81016021813128,"KPCA_HUMAN",30,-1.2713186397309,0.242622700635246,0.964925915186572,-0.0670749999999991,"Non-significant",0.0155060295171196,"PRKCA","Protein kinase C alpha type","KPCA_HUMAN"
-0.0535750000000021,15.7633875,-1.1405209651581,0.288855360137511,0.959839468817556,-4.84545223476544,"RS20_HUMAN",5,-1.2707305861159,0.242820494989137,0.964925915186572,-0.0535750000000021,"Non-significant",0.0155060295171196,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
0.12895,11.062575,1.70291142161003,0.129122349010108,0.939260974746195,-4.31605323220663,"GPC5C_HUMAN",7,1.27046746786669,0.242909040513482,0.964925915186572,0.12895,"Non-significant",0.0155060295171196,"GPRC5C","G-protein coupled receptor family C group 5 member C","GPC5C_HUMAN"
0.0749749999999985,12.9127375,1.46343429453922,0.183584217282915,0.944801218370142,-4.55341963937855,"NT5D1_HUMAN",25,1.27023174479867,0.242988390319174,0.964925915186572,0.0749749999999985,"Non-significant",0.0155060295171196,"NT5DC1","5'-nucleotidase domain-containing protein 1","NT5D1_HUMAN"
-0.0647500000000001,13.015975,-1.13190992878733,0.29224120674524,0.959839468817556,-4.85265437824987,"RAB8A_HUMAN",11,-1.27000485415471,0.243064787826634,0.964925915186572,-0.0647500000000001,"Non-significant",0.0155060295171196,"RAB8A","Ras-related protein Rab-8A","RAB8A_HUMAN"
-0.0604249999999986,11.0762625,-1.1447731789968,0.28719519695486,0.959839468817556,-4.84188292357546,"CASP4_HUMAN",21,-1.26929066865166,0.243305398730911,0.964925915186572,-0.0604249999999986,"Non-significant",0.0155060295171196,"CASP4","Caspase-4","CASP4_HUMAN"
-0.0291999999999994,14.325225,-0.792366131642589,0.452254041533696,0.980067985321218,-5.10507040895373,"AP2B1_HUMAN",52,-1.26909990737879,0.243369701076358,0.964925915186572,-0.0291999999999994,"Non-significant",0.0155060295171196,"AP2B1","AP-2 complex subunit beta","AP2B1_HUMAN"
-0.5261025,6.49954125,-1.28833141149681,0.235599081811602,0.959839468817556,-4.71671383471409,"LMBL4_HUMAN",5,-1.26836070261501,0.24361901128945,0.964925915186572,-0.5261025,"Non-significant",0.0155060295171196,"L3MBTL4","Lethal(3)malignant brain tumor-like protein 4","LMBL4_HUMAN"
0.131374999999998,12.6467625,1.93726805792871,0.0907740205783284,0.929550544517042,-4.07381800354966,"LSM8_HUMAN",7,1.26800173642337,0.243740157730428,0.964925915186572,0.131374999999998,"Non-significant",0.0155060295171196,"LSM8","U6 snRNA-associated Sm-like protein LSm8","LSM8_HUMAN"
-0.0977750000000004,11.5371875,-1.23869066678819,0.252480546294982,0.959839468817556,-4.76097868788507,"BACH_HUMAN",15,-1.26739486717965,0.243945085128522,0.964925915186572,-0.0977750000000004,"Non-significant",0.0155060295171196,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","BACH_HUMAN"
0.139487500000001,8.46131125,1.25412562984265,0.247125279267923,0.959839468817556,-4.74732125182177,"TCAL4_HUMAN",15,1.26581174827651,0.244480363967377,0.964925915186572,0.139487500000001,"Non-significant",0.0155060295171196,"TCEAL4","Transcription elongation factor A protein-like 4","TCAL4_HUMAN"
-0.0846349999999996,7.289005,-1.19393951546854,0.268560323619328,0.959839468817556,-4.80001213651221,"EPG5_HUMAN",27,-1.26580732932705,0.244481859488187,0.964925915186572,-0.0846349999999996,"Non-significant",0.0155060295171196,"EPG5","Ectopic P granules protein 5 homolog","EPG5_HUMAN"
0.0839999999999996,15.26445,1.5250599604099,0.167863094931314,0.940663220380059,-4.4936678685748,"F162A_HUMAN",11,1.26542549492474,0.244611114521347,0.964925915186572,0.0839999999999996,"Non-significant",0.0155060295171196,"FAM162A","Protein FAM162A","F162A_HUMAN"
-0.127850000000002,10.494675,-1.24495126136288,0.250296720284416,0.959839468817556,-4.75545083670769,"PUS1_HUMAN",27,-1.26531122635536,0.244649806978782,0.964925915186572,-0.127850000000002,"Non-significant",0.0155060295171196,"PUS1","Pseudouridylate synthase 1 homolog","PUS1_HUMAN"
0.0707499999999932,17.14985,1.17231405251039,0.276630262575499,0.959839468817556,-4.81856312465003,"HPT_HUMAN",33,1.2649155529278,0.244783826189658,0.964925915186572,0.0707499999999932,"Non-significant",0.0155060295171196,"HP","Haptoglobin","HPT_HUMAN"
0.115662500000001,9.51381875,1.47305850158602,0.181045085318012,0.944224414059982,-4.54415835473907,"LCAP_HUMAN",34,1.26475356182047,0.244838712520177,0.964925915186572,0.115662500000001,"Non-significant",0.0155060295171196,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
0.0624250000000011,11.1166625,1.13433940672411,0.291282694147377,0.959839468817556,-4.85062593401196,"TCAF2_HUMAN",26,1.26435164128504,0.244974937782644,0.964925915186572,0.0624250000000011,"Non-significant",0.0155060295171196,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN"
-0.0843249999999998,11.4527625,-1.20011872029471,0.266290562820942,0.959839468817556,-4.79467353052485,"CREL1_HUMAN",17,-1.26405544831045,0.245075369522434,0.964925915186572,-0.0843249999999998,"Non-significant",0.0155060295171196,"CRELD1","Protein disulfide isomerase CRELD1","CREL1_HUMAN"
0.0627250000000021,11.9648625,1.24200226804712,0.251323401412355,0.959839468817556,-4.7580566883955,"TS101_HUMAN",21,1.26396281607892,0.245106786030877,0.964925915186572,0.0627250000000021,"Non-significant",0.0155060295171196,"TSG101","Tumor susceptibility gene 101 protein","TS101_HUMAN"
-0.164474999999999,12.2837875,-1.26265413050617,0.244207621386862,0.959839468817556,-4.73973340698889,"PCBP3_HUMAN",1,-1.26328658855901,0.245336234664486,0.964925915186572,-0.164474999999999,"Non-significant",0.0155060295171196,"PCBP3","Poly(rC)-binding protein 3","PCBP3_HUMAN"
