"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_C"
-0.0592249999999996,12.2434375,-1.25623593161443,0.247606669362197,0.904513273061459,-5.25916651737058,"PPT1_HUMAN",9,1.30158165861832,0.233698435955763,0.904921192412655,0.0592249999999996,"Non-significant",0.0433892408948995,"PPT1","Palmitoyl-protein thioesterase 1","PPT1_HUMAN",-0.0592249999999996
-0.188102500000005,8.39768125,-1.31344446935234,0.22867152723757,0.894081198941755,-5.19577004919027,"EXD2_HUMAN",24,1.30140840255451,0.23375454710317,0.904921192412655,0.188102500000005,"Non-significant",0.0433892408948995,"EXD2","Exonuclease 3'-5' domain-containing protein 2","EXD2_HUMAN",-0.188102500000005
-0.163287499999998,6.47749875,-1.30617543960833,0.231006242725653,0.894081198941755,-5.20391950731402,"DGAT2_HUMAN",9,1.30139409986241,0.233759179730004,0.904921192412655,0.163287499999998,"Non-significant",0.0433892408948995,"DGAT2","Diacylglycerol O-acyltransferase 2","DGAT2_HUMAN",-0.163287499999998
0.103277500000003,8.50542375,1.67102612686614,0.136729140032625,0.866959698385665,-4.76626040515153,"SHRM2_HUMAN",49,-1.30081345895102,0.233947315780431,0.905202306816702,-0.103277500000003,"Non-significant",0.0432543479602524,"SHROOM2","Protein Shroom2","SHRM2_HUMAN",0.103277500000003
-0.0481749999999987,13.7048125,-1.14757054002228,0.287235788959305,0.910459579254928,-5.37462330190041,"UGGG1_HUMAN",80,1.29969115175109,0.234311330786306,0.905202306816702,0.0481749999999987,"Non-significant",0.0432543479602524,"UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","UGGG1_HUMAN",-0.0481749999999987
0.120760000000001,8.0916025,1.28857236341563,0.236745359619738,0.901045692964118,-5.22354249714073,"ZNT6_HUMAN",5,-1.29938352461291,0.234411193673528,0.905202306816702,-0.120760000000001,"Non-significant",0.0432543479602524,"SLC30A6","Zinc transporter 6","ZNT6_HUMAN",0.120760000000001
0.0673999999999992,12.189325,1.22653137053681,0.257954280383895,0.904513273061459,-5.29139376265201,"RM12_HUMAN",5,-1.29938137863217,0.234411890437766,0.905202306816702,-0.0673999999999992,"Non-significant",0.0432543479602524,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN",0.0673999999999992
-0.0462249999999962,13.4730875,-1.18295369019499,0.273790821307753,0.907358626190057,-5.33777665645704,"EIF3F_HUMAN",14,1.29932820406144,0.234429155908024,0.905202306816702,0.0462249999999962,"Non-significant",0.0432543479602524,"EIF3F","Eukaryotic translation initiation factor 3 subunit F","EIF3F_HUMAN",-0.0462249999999962
-0.0772499999999994,10.983425,-1.23147877938882,0.256205927401854,0.904513273061459,-5.286059945389,"COBL1_HUMAN",60,1.29909857532286,0.234503727635058,0.905202306816702,0.0772499999999994,"Non-significant",0.0432543479602524,"COBLL1","Cordon-bleu protein-like 1","COBL1_HUMAN",-0.0772499999999994
-0.0971450000000011,9.957405,-1.28003457879566,0.239572728001796,0.901045692964118,-5.23300204873075,"KCTD1_HUMAN",4,1.29770420693336,0.234956987989809,0.905364021561816,0.0971450000000011,"Non-significant",0.0431767680113364,"KCTD1","BTB/POZ domain-containing protein KCTD1","KCTD1_HUMAN",-0.0971450000000011
0.177762500000001,8.04829625,1.35599007898974,0.215412287189889,0.889035819693287,-5.14754238771203,"DUS16_HUMAN",13,-1.29738159266237,0.235061966393469,0.905364021561816,-0.177762500000001,"Non-significant",0.0431767680113364,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN",0.177762500000001
0.102969999999999,9.7090575,1.44199399504292,0.19065265475889,0.889035819693287,-5.0474403070566,"PSMG3_HUMAN",5,-1.29710412552514,0.235152286377079,0.905364021561816,-0.102969999999999,"Non-significant",0.0431767680113364,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN",0.102969999999999
-0.210714999999999,7.8670525,-1.3067065927192,0.230834949682975,0.894081198941755,-5.20332493121808,"CAP7_HUMAN",4,1.29669745998067,0.235284716686373,0.905364021561816,0.210714999999999,"Non-significant",0.0431767680113364,"AZU1","Azurocidin","CAP7_HUMAN",-0.210714999999999
-0.0748000000000033,10.554725,-1.23323422342589,0.255587980691331,0.904513273061459,-5.28416412575505,"HSP13_HUMAN",18,1.29661797842281,0.235310607318469,0.905364021561816,0.0748000000000033,"Non-significant",0.0431767680113364,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN",-0.0748000000000033
-0.3357925,5.73565125,-1.31314200956104,0.228768265480792,0.894081198941755,-5.1961096778082,"KCD12_HUMAN",6,1.29639739387169,0.235382474283768,0.905364021561816,0.3357925,"Non-significant",0.0431767680113364,"KCTD12","BTB/POZ domain-containing protein KCTD12","KCD12_HUMAN",-0.3357925
0.3591525,6.65483375,1.31325175640844,0.228733160143019,0.894081198941755,-5.19598644968923,"JOS2_HUMAN",4,-1.29618254012751,0.235452492367036,0.905364021561816,-0.3591525,"Non-significant",0.0431767680113364,"JOSD2","Josephin-2","JOS2_HUMAN",0.3591525
-0.331985,6.6203325,-1.31380786088024,0.228555347430268,0.894081198941755,-5.19536193980254,"E41L3_HUMAN",5,1.29605046848733,0.235495541751506,0.905364021561816,0.331985,"Non-significant",0.0431767680113364,"EPB41L3","Band 4.1-like protein 3","E41L3_HUMAN",-0.331985
0.210805000000001,9.1728175,1.30527709656034,0.231296201298124,0.894081198941755,-5.20492479034799,"CNOT4_HUMAN",15,-1.29524722083173,0.235757510618916,0.905364021561816,-0.210805000000001,"Non-significant",0.0431767680113364,"CNOT4","CCR4-NOT transcription complex subunit 4","CNOT4_HUMAN",0.210805000000001
-0.0621000000000009,12.936125,-1.19513881699037,0.269283059636897,0.905380216720367,-5.32491677869402,"DJC11_HUMAN",36,1.29487252620048,0.23587979850094,0.905364021561816,0.0621000000000009,"Non-significant",0.0431767680113364,"DNAJC11","DnaJ homolog subfamily C member 11","DJC11_HUMAN",-0.0621000000000009
-0.0557250000000025,10.6406625,-1.16590240624911,0.280203666863785,0.908077209902617,-5.35562621602373,"OVCA2_HUMAN",11,1.29423035862228,0.23608950804607,0.905364021561816,0.0557250000000025,"Non-significant",0.0431767680113364,"OVCA2","Esterase OVCA2","OVCA2_HUMAN",-0.0557250000000025
0.0865974999999999,8.91569125,1.25281289527533,0.248780868025681,0.904513273061459,-5.26290485734148,"PPR3B_HUMAN",11,-1.2941999442355,0.236099444315856,0.905364021561816,-0.0865974999999999,"Non-significant",0.0431767680113364,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN",0.0865974999999999
-0.0463249999999977,11.2707375,-1.19391249829944,0.269733910371723,0.905380216720367,-5.32621490087804,"ERI3_HUMAN",10,1.29416392547319,0.236111211981746,0.905364021561816,0.0463249999999977,"Non-significant",0.0431767680113364,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN",-0.0463249999999977
0.130700000000001,9.0436075,1.61939997680885,0.147484870720626,0.870373689022553,-4.83127348884948,"TJAP1_HUMAN",22,-1.29415618897849,0.236113739632848,0.905364021561816,-0.130700000000001,"Non-significant",0.0431767680113364,"TJAP1","Tight junction-associated protein 1","TJAP1_HUMAN",0.130700000000001
-0.0996250000000032,12.3225125,-1.29015689533139,0.23622378651316,0.901045692964118,-5.22178270572169,"TOM20_HUMAN",5,1.29374578888379,0.236247858171631,0.905448761309289,0.0996250000000032,"Non-significant",0.0431361210652793,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","TOM20_HUMAN",-0.0996250000000032
-0.0733750000000022,10.6914125,-1.35314198378291,0.216278495606889,0.889035819693287,-5.15079854442918,"STA5A_HUMAN",31,1.29300347016836,0.236490614596711,0.905537833803301,0.0733750000000022,"Non-significant",0.0430933999399279,"STAT5A","Signal transducer and activator of transcription 5A","STA5A_HUMAN",-0.0733750000000022
0.054574999999998,14.0298375,1.14543305073706,0.288065078181566,0.910459579254928,-5.37682517023621,"CAN1_HUMAN",44,-1.29297177279528,0.236500985206178,0.905537833803301,-0.054574999999998,"Non-significant",0.0430933999399279,"CAPN1","Calpain-1 catalytic subunit","CAN1_HUMAN",0.054574999999998
0.0543999999999993,11.61625,1.13955758991054,0.29035470267506,0.910459579254928,-5.38286328053837,"VATH_HUMAN",24,-1.29259250027032,0.236625104397873,0.905537833803301,-0.0543999999999993,"Non-significant",0.0430933999399279,"ATP6V1H","V-type proton ATPase subunit H","VATH_HUMAN",0.0543999999999993
-0.0339750000000016,13.4251125,-1.03257310967618,0.334681466478089,0.914751655067222,-5.48899772832871,"KYNU_HUMAN",27,1.29170780306615,0.236914845322599,0.905537833803301,0.0339750000000016,"Non-significant",0.0430933999399279,"KYNU","Kynureninase","KYNU_HUMAN",-0.0339750000000016
0.0503750000000007,13.0136125,1.12573271621056,0.295800799079076,0.913403390552798,-5.3969874597895,"SYFA_HUMAN",25,-1.29145311562466,0.236998312927299,0.905537833803301,-0.0503750000000007,"Non-significant",0.0430933999399279,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN",0.0503750000000007
0.207297500000001,7.22061625,1.45043942951828,0.188363224893536,0.889035819693287,-5.03743256036704,"ZMYM3_HUMAN",9,-1.29084848441927,0.237196567676871,0.905537833803301,-0.207297500000001,"Non-significant",0.0430933999399279,"ZMYM3","Zinc finger MYM-type protein 3","ZMYM3_HUMAN",0.207297500000001
-0.0783749999999976,9.53614,-1.34505906021617,0.218753386542294,0.889035819693287,-5.16001818407256,"PEDF_HUMAN",9,1.29028724060372,0.237380723973625,0.905537833803301,0.0783749999999976,"Non-significant",0.0430933999399279,"SERPINF1","Pigment epithelium-derived factor","PEDF_HUMAN",-0.0783749999999976
0.0758424999999967,10.02018375,1.23843435845509,0.253764819033906,0.904513273061459,-5.27853814935498,"HSP7E_HUMAN",22,-1.29004720943376,0.23745952105369,0.905537833803301,-0.0758424999999967,"Non-significant",0.0430933999399279,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN",0.0758424999999967
-0.0587724999999963,9.62208375,-1.183659048392,0.273528183048412,0.907358626190057,-5.33703459499192,"TSP1_HUMAN",50,1.28994067049826,0.237494502725679,0.905537833803301,0.0587724999999963,"Non-significant",0.0430933999399279,"THBS1","Thrombospondin-1","TSP1_HUMAN",-0.0587724999999963
-0.0544249999999984,12.4696875,-1.28184382683791,0.238971175522523,0.901045692964118,-5.23100065734815,"HABP2_HUMAN",20,1.28974753015786,0.237557930983822,0.905537833803301,0.0544249999999984,"Non-significant",0.0430933999399279,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN",-0.0544249999999984
0.174185000000001,7.5186825,1.32418070750888,0.225260502397838,0.894081198941755,-5.18368458493287,"VP37B_HUMAN",8,-1.28951920076022,0.237632934344961,0.905537833803301,-0.174185000000001,"Non-significant",0.0430933999399279,"VPS37B","Vacuolar protein sorting-associated protein 37B","VP37B_HUMAN",0.174185000000001
-0.101025,19.8381125,-2.71804594977836,0.028580786776698,0.687555058083482,-3.35282070218984,"SODM_HUMAN",20,1.28950618000016,0.237637212117628,0.905537833803301,0.101025,"Non-significant",0.0430933999399279,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN",-0.101025
0.119415000000002,8.7661725,1.3388057790359,0.220684964439892,0.889035819693287,-5.16712904489115,"MED10_HUMAN",6,-1.28762969750924,0.23825439644713,0.905537833803301,-0.119415000000002,"Non-significant",0.0430933999399279,"MED10","Mediator of RNA polymerase II transcription subunit 10","MED10_HUMAN",0.119415000000002
0.170822499999998,7.27288875,1.304522377664,0.231540044691137,0.894081198941755,-5.20576903331982,"SMG1_HUMAN",66,-1.28712276343122,0.238421366375532,0.905537833803301,-0.170822499999998,"Non-significant",0.0430933999399279,"SMG1","Serine/threonine-protein kinase SMG1","SMG1_HUMAN",0.170822499999998
0.293715,7.2004125,1.33775495771503,0.221011005686257,0.889657350080685,-5.16832209600376,"FKRP_HUMAN",9,-1.28674875300764,0.238544619584962,0.905537833803301,-0.293715,"Non-significant",0.0430933999399279,"FKRP","Ribitol 5-phosphate transferase FKRP","FKRP_HUMAN",0.293715
0.933024999999999,15.3110125,1.30749747577744,0.230580098581284,0.894081198941755,-5.2024393451707,"K22E_HUMAN",54,-1.28667921929604,0.238567540111806,0.905537833803301,-0.933024999999999,"Non-significant",0.0430933999399279,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN",0.933024999999999
0.0880749999999999,10.3778625,1.85540184112074,0.104043594069996,0.847470588546082,-4.52787006629143,"NGLY1_HUMAN",29,-1.28647073120161,0.23863627580333,0.905537833803301,-0.0880749999999999,"Non-significant",0.0430933999399279,"NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","NGLY1_HUMAN",0.0880749999999999
-0.0771549999999976,9.70575,-1.23388379046215,0.255359640721375,0.904513273061459,-5.28346218255681,"PLPP3_HUMAN",8,1.28607351041278,0.238767281313207,0.905537833803301,0.0771549999999976,"Non-significant",0.0430933999399279,"PLPP3","Phospholipid phosphatase 3","PLPP3_HUMAN",-0.0771549999999976
-0.0548999999999964,10.61045,-1.17617847052457,0.27632422375061,0.907358626190057,-5.34488958104371,"CASP8_HUMAN",25,1.28588374844789,0.23882988767138,0.905537833803301,0.0548999999999964,"Non-significant",0.0430933999399279,"CASP8","Caspase-8","CASP8_HUMAN",-0.0548999999999964
0.12285,11.587875,1.87646746575981,0.100824302101654,0.846576552006767,-4.50010579547679,"UQCC2_HUMAN",6,-1.28535021828633,0.239005985957572,0.905537833803301,-0.12285,"Non-significant",0.0430933999399279,"UQCC2","Ubiquinol-cytochrome c reductase complex assembly factor 2","UQCC2_HUMAN",0.12285
-0.0831499999999998,10.8392,-1.2595449265647,0.246476069293781,0.904513273061459,-5.25554670588315,"ATX10_HUMAN",22,1.28502110517618,0.239114669596604,0.905537833803301,0.0831499999999998,"Non-significant",0.0430933999399279,"ATXN10","Ataxin-10","ATX10_HUMAN",-0.0831499999999998
0.610822500000001,6.28733875,1.30436204101882,0.231591876651052,0.894081198941755,-5.20594835144863,"HID1_HUMAN",10,-1.28495208507049,0.239137467632711,0.905537833803301,-0.610822500000001,"Non-significant",0.0430933999399279,"HID1","Protein HID1","HID1_HUMAN",0.610822500000001
-0.0688499999999976,12.232425,-1.63330854274138,0.144512254164681,0.866959698385665,-4.81384293931827,"OFUT1_HUMAN",19,1.28430337662977,0.239351834036662,0.905537833803301,0.0688499999999976,"Non-significant",0.0430933999399279,"POFUT1","GDP-fucose protein O-fucosyltransferase 1","OFUT1_HUMAN",-0.0688499999999976
-0.129300000000002,10.460125,-1.42024187946578,0.19666404064841,0.889035819693287,-5.07307387543443,"4EBP1_HUMAN",4,1.28418679750215,0.239390375266202,0.905537833803301,0.129300000000002,"Non-significant",0.0430933999399279,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN",-0.129300000000002
0.428747499999999,6.57325125,1.30126356805899,0.232595483718311,0.895529779246291,-5.20941105254164,"AKIB1_HUMAN",12,-1.28357096121771,0.239594060299364,0.905537833803301,-0.428747499999999,"Non-significant",0.0430933999399279,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN",0.428747499999999
1.050315,7.9581675,1.30268202388352,0.2321355765706,0.895206042662292,-5.20782646657701,"IF2B1_HUMAN",20,-1.28286565700597,0.239827519661253,0.905537833803301,-1.050315,"Non-significant",0.0430933999399279,"IGF2BP1","Insulin-like growth factor 2 mRNA-binding protein 1","IF2B1_HUMAN",1.050315
-0.046152499999998,9.63093375,-1.11080805045327,0.301773035261179,0.913403390552798,-5.41210233372018,"PWP2_HUMAN",28,1.28231706983842,0.240009240181509,0.905537833803301,0.046152499999998,"Non-significant",0.0430933999399279,"PWP2","Periodic tryptophan protein 2 homolog","PWP2_HUMAN",-0.046152499999998
0.0498000000000012,10.503525,1.17677299897614,0.276101142211688,0.907358626190057,-5.34426649756371,"VPS45_HUMAN",29,-1.28211228475594,0.240077105980841,0.905537833803301,-0.0498000000000012,"Non-significant",0.0430933999399279,"VPS45","Vacuolar protein sorting-associated protein 45","VPS45_HUMAN",0.0498000000000012
-0.0408750000000033,14.0519375,-1.09346714880464,0.308834123725957,0.913403390552798,-5.42948831168383,"CAND1_HUMAN",65,1.28200732793969,0.240111895080154,0.905537833803301,0.0408750000000033,"Non-significant",0.0430933999399279,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN",-0.0408750000000033
0.0683000000000007,15.075575,1.34667695842552,0.218256038299804,0.889035819693287,-5.15817529694125,"CSRP1_HUMAN",12,-1.28153321065186,0.240269100554248,0.905537833803301,-0.0683000000000007,"Non-significant",0.0430933999399279,"CSRP1","Cysteine and glycine-rich protein 1","CSRP1_HUMAN",0.0683000000000007
0.0381249999999991,10.8077125,1.05022275864394,0.327020051669177,0.914751655067222,-5.47200127270124,"NEMO_HUMAN",26,-1.2814178142455,0.2403073765201,0.905537833803301,-0.0381249999999991,"Non-significant",0.0430933999399279,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN",0.0381249999999991
0.0766150000000039,9.94344,1.2211613591999,0.259863330754391,0.904513273061459,-5.29716772517901,"MBOA7_HUMAN",8,-1.28124200520169,0.240365700904617,0.905537833803301,-0.0766150000000039,"Non-significant",0.0430933999399279,"MBOAT7","Lysophospholipid acyltransferase 7","MBOA7_HUMAN",0.0766150000000039
0.0871750000000038,11.0449375,1.23480864181067,0.255034828056829,0.904513273061459,-5.28246235512939,"VAS1_HUMAN",12,-1.28123797127098,0.240367039297907,0.905537833803301,-0.0871750000000038,"Non-significant",0.0430933999399279,"ATP6AP1","V-type proton ATPase subunit S1","VAS1_HUMAN",0.0871750000000038
0.0261999999999993,13.8157,0.887705848578625,0.402900385463179,0.93055009795513,-5.62024728554736,"SYNC_HUMAN",29,-1.2809855045827,0.240450816436687,0.905537833803301,-0.0261999999999993,"Non-significant",0.0430933999399279,"NARS1","Asparagine--tRNA ligase, cytoplasmic","SYNC_HUMAN",0.0261999999999993
0.0944499999999984,12.91355,1.24080410423833,0.252937639714798,0.904513273061459,-5.27596939727294,"IF1AY_HUMAN",5,-1.28072698054252,0.240536629635502,0.905537833803301,-0.0944499999999984,"Non-significant",0.0430933999399279,"EIF1AY","Eukaryotic translation initiation factor 1A, Y-chromosomal","IF1AY_HUMAN",0.0944499999999984
-0.109052499999999,7.67286125,-1.27681411598977,0.240646697732174,0.903459014291295,-5.23656026466689,"PACS2_HUMAN",12,1.28031229732016,0.240674332548666,0.905537833803301,0.109052499999999,"Non-significant",0.0430933999399279,"PACS2","Phosphofurin acidic cluster sorting protein 2","PACS2_HUMAN",-0.109052499999999
0.0914000000000001,14.02175,2.30642725306271,0.052861152971453,0.797775823126492,-3.91862754488403,"IF2G_HUMAN",23,-1.28004517966286,0.240763069591113,0.905537833803301,-0.0914000000000001,"Non-significant",0.0430933999399279,"EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","IF2G_HUMAN",0.0914000000000001
0.0311000000000003,13.449075,1.03607688032922,0.333149442513784,0.914751655067222,-5.48564027184016,"DDX17_HUMAN",31,-1.27984125589818,0.240830832424385,0.905537833803301,-0.0311000000000003,"Non-significant",0.0430933999399279,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN",0.0311000000000003
