"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.480822499999999,6.48024625,-3.16658035301914,0.0151415099306987,0.10345631848676,-3.7653392770144,"ZN787_HUMAN",8,-3.13551551165837,0.0164821413500358,0.109406620385075,-0.480822499999999,"Non-significant",0.960956397292234,"ZNF787","Zinc finger protein 787","ZN787_HUMAN"
-0.10656,8.863095,-2.98759653026895,0.0195615961353596,0.118439237125177,-4.03397094102432,"CLIP2_HUMAN",40,-3.13533964567706,0.016486192936336,0.109406620385075,-0.10656,"Non-significant",0.960956397292234,"CLIP2","CAP-Gly domain-containing linker protein 2","CLIP2_HUMAN"
0.121749999999999,18.124025,2.99654456247888,0.0193109555556561,0.11762656650819,-4.02048991404092,"CPSM_HUMAN",122,3.13448662770017,0.016505859769686,0.109406620385075,0.121749999999999,"Non-significant",0.960956397292234,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPSM_HUMAN"
0.159050000000001,16.668425,6.309510343066,0.00035213248464931,0.0140310800419381,0.287182046761298,"FUMH_HUMAN",23,3.13416917085395,0.016513185311121,0.109406620385075,0.159050000000001,"Non-significant",0.960956397292234,"FH","Fumarate hydratase, mitochondrial","FUMH_HUMAN"
0.105349999999998,12.00305,2.86014157486464,0.023528757797286,0.130941259584952,-4.22644861064573,"CYBP_HUMAN",16,3.1249921097333,0.0167264580438016,0.110726174025388,0.105349999999998,"Non-significant",0.955749706211013,"CACYBP","Calcyclin-binding protein","CYBP_HUMAN"
0.0978750000000019,12.6599875,2.74602265851868,0.0277987678951191,0.143181406392844,-4.39931718076992,"ATAD1_HUMAN",18,3.12442437337061,0.0167397481948563,0.110726174025388,0.0978750000000019,"Non-significant",0.955749706211013,"ATAD1","Outer mitochondrial transmembrane helix translocase","ATAD1_HUMAN"
0.110625000000006,17.0787375,2.78899882835125,0.026102707555063,0.139125767942042,-4.33417546477147,"GRP75_HUMAN",51,3.12133014592844,0.0168123791303939,0.111053362735255,0.110625000000006,"Non-significant",0.954468286325285,"HSPA9","Stress-70 protein, mitochondrial","GRP75_HUMAN"
-0.0791999999999966,10.091225,-2.53529035141027,0.037938162639442,0.171028537989186,-4.71887015109298,"DSC2_HUMAN",26,-3.12114688577966,0.0168166913259869,0.111053362735255,-0.0791999999999966,"Non-significant",0.954468286325285,"DSC2","Desmocollin-2","DSC2_HUMAN"
0.0651750000000035,13.5969625,2.33818534824624,0.0508778738217764,0.200940328872041,-5.01654974148478,"SYK_HUMAN",34,3.1199543356669,0.0168447813877133,0.111140314315227,0.0651750000000035,"Non-significant",0.9541283793234,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
-0.237069999999999,7.79139,-3.07254936302546,0.0173139927826027,0.111602076285309,-3.90618514495521,"NHSL1_HUMAN",24,-3.11928006142536,0.01686068578499,0.111140314315227,-0.237069999999999,"Non-significant",0.9541283793234,"NHSL1","NHS-like protein 1","NHSL1_HUMAN"
-0.343885000000002,8.3125175,-3.1226066927406,0.0161190753211991,0.107421763307676,-3.83112160191666,"OAF_HUMAN",5,-3.1179634206625,0.0168917881096412,0.111140314315227,-0.343885000000002,"Non-significant",0.9541283793234,"OAF","Out at first protein homolog","OAF_HUMAN"
0.139732499999999,9.95324125,3.6782062754405,0.00745332006880216,0.0713800157094321,-3.01387446556739,"DPTOR_HUMAN",16,3.11781989964435,0.0168951821261802,0.111140314315227,0.139732499999999,"Non-significant",0.9541283793234,"DEPTOR","DEP domain-containing mTOR-interacting protein","DPTOR_HUMAN"
0.0984749999999988,12.5346375,2.83730461655432,0.024324714076661,0.133935057140089,-4.26101126521475,"MGMT_HUMAN",9,3.11767507399958,0.0168986077314628,0.111140314315227,0.0984749999999988,"Non-significant",0.9541283793234,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN"
-0.217999999999998,15.481125,-3.47141488009914,0.00988225817133173,0.0833579015608684,-3.314188610503,"REEP5_HUMAN",7,-3.11693883445801,0.0169160336792586,0.111164471731258,-0.217999999999998,"Non-significant",0.954033991499301,"REEP5","Receptor expression-enhancing protein 5","REEP5_HUMAN"
0.0815250000000027,10.6149375,2.50982346727271,0.0393997066580743,0.174502919954638,-4.75744066396861,"CFAH_HUMAN",45,3.11480980588674,0.0169665331822879,0.111405757686786,0.0815250000000027,"Non-significant",0.953092363318645,"CFH","Complement factor H","CFAH_HUMAN"
-0.416682499999999,7.57971875,-3.13525491293893,0.0158312091025093,0.106370459830077,-3.81218481836848,"PLXA1_HUMAN",32,-3.11284246768234,0.0170133402801161,0.111594963487232,-0.416682499999999,"Non-significant",0.952355405569243,"PLXNA1","Plexin-A1","PLXA1_HUMAN"
-0.165349999999998,11.65065,-3.25126513985911,0.0134321646725431,0.096316129674084,-3.63911172984067,"XRP2_HUMAN",13,-3.11243883556324,0.0170229605319507,0.111594963487232,-0.165349999999998,"Non-significant",0.952355405569243,"RP2","Protein XRP2","XRP2_HUMAN"
0.103899999999999,14.159125,2.75210125993598,0.02755205383841,0.142751261680781,-4.39010121799071,"AASS_HUMAN",44,3.11050692542584,0.0170690863996884,0.111799555933496,0.103899999999999,"Non-significant",0.951559921458676,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN"
-0.143725000000002,11.3709625,-3.63073293756663,0.00794760905196689,0.0743524582951949,-3.08236391276428,"FAM3C_HUMAN",11,-3.10950516979072,0.0170930565044235,0.111799555933496,-0.143725000000002,"Non-significant",0.951559921458676,"FAM3C","Protein FAM3C","FAM3C_HUMAN"
-0.249554999999999,8.12185,-3.08972361651677,0.0168937766618318,0.110061080828316,-3.88041074451263,"TOR3A_HUMAN",11,-3.10939629297274,0.0170956638789808,0.111799555933496,-0.249554999999999,"Non-significant",0.951559921458676,"TOR3A","Torsin-3A","TOR3A_HUMAN"
0.0633999999999979,13.10435,2.34201570254725,0.0505877118491788,0.200343201801525,-5.01078912263968,"KCC2D_HUMAN",24,3.1075585398157,0.0171397382541299,0.111997174056695,0.0633999999999979,"Non-significant",0.95079293542863,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","KCC2D_HUMAN"
-0.232252499999998,9.33014125,-3.3126549506784,0.0123222287635724,0.0929977358505652,-3.54801394900378,"ERCC3_HUMAN",27,-3.10581768125491,0.0171816004744557,0.11216147080033,-0.232252499999998,"Non-significant",0.950156304332131,"ERCC3","General transcription and DNA repair factor IIH helicase/translocase subunit XPB","ERCC3_HUMAN"
-0.328087500000001,9.00992375,-3.23068439934169,0.0138277597137489,0.0979577403735601,-3.66973051790804,"TIMP3_HUMAN",10,-3.10535959083169,0.0171926342102696,0.11216147080033,-0.328087500000001,"Non-significant",0.950156304332131,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.159400000000002,10.513075,-2.9389049503365,0.0209869558903261,0.122943367691582,-4.10740849425187,"GRWD1_HUMAN",15,-3.10365639767844,0.0172337241902083,0.11230879856733,-0.159400000000002,"Non-significant",0.949586218631187,"GRWD1","Glutamate-rich WD repeat-containing protein 1","GRWD1_HUMAN"
-0.176215000000001,8.9954625,-3.10026784135687,0.0166411488158664,0.109003570404091,-3.86459699731655,"DUS2_HUMAN",25,-3.10327225464536,0.0172430061885509,0.11230879856733,-0.176215000000001,"Non-significant",0.949586218631187,"DUS2","tRNA-dihydrouridine(20) synthase [NAD(P)+]-like","DUS2_HUMAN"
0.127925000000001,12.9294875,3.7812413382702,0.0064911089292272,0.0664989017426407,-2.86620448560374,"H1BP3_HUMAN",22,3.10225017162192,0.017267728586254,0.112352960130057,0.127925000000001,"Non-significant",0.949415480866444,"HS1BP3","HCLS1-binding protein 3","H1BP3_HUMAN"
-0.424732500000001,8.71681875,-3.19507209427621,0.0145419044697716,0.100894604145205,-3.72280138172334,"C42S2_HUMAN",1,-3.10131037776814,0.0172904938669088,0.112352960130057,-0.424732500000001,"Non-significant",0.949415480866444,"CDC42SE2","CDC42 small effector protein 2","C42S2_HUMAN"
0.073724999999996,14.5405625,2.4360908462696,0.0439659493270666,0.185866510675042,-4.86896152500556,"ERLN2_HUMAN",22,3.10099773440674,0.0172980743279259,0.112352960130057,0.073724999999996,"Non-significant",0.949415480866444,"ERLIN2","Erlin-2","ERLN2_HUMAN"
-0.138525000000003,10.2462125,-3.42790008696249,0.0104947551979782,0.0855995017812895,-3.37801211907985,"FOCAD_HUMAN",56,-3.10069631334297,0.0173053860400744,0.112352960130057,-0.138525000000003,"Non-significant",0.949415480866444,"FOCAD","Focadhesin","FOCAD_HUMAN"
-3.6861475,7.51352875,-3.14853007402393,0.0155349369289079,0.105078573386077,-3.79232289531447,"HAUS5_HUMAN",7,-3.0992974907094,0.0173393610390845,0.11248319043252,-3.6861475,"Non-significant",0.948912373977986,"HAUS5","HAUS augmin-like complex subunit 5","HAUS5_HUMAN"
0.135900000000007,16.333375,3.43686916253281,0.010365253909083,0.0851446619381277,-3.36484012317662,"SDHB_HUMAN",20,3.09811311620716,0.017368182989924,0.112579810030117,0.135900000000007,"Non-significant",0.948539488514169,"SDHB","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","SDHB_HUMAN"
-0.192474999999998,10.5154375,-3.0327220086808,0.0183316571911686,0.114775201453304,-3.96603517444881,"TB22A_HUMAN",23,-3.09566996352464,0.0174277987879196,0.112795843720665,-0.192474999999998,"Non-significant",0.947706902856541,"TBC1D22A","TBC1 domain family member 22A","TB22A_HUMAN"
-0.252142499999998,9.54222875,-3.06257736782708,0.0175630539783453,0.112400764296885,-3.92116027611021,"NOP2_HUMAN",24,-3.09560361279161,0.0174294208594719,0.112795843720665,-0.252142499999998,"Non-significant",0.947706902856541,"NOP2","28S rRNA (cytosine(4447)-C(5))-methyltransferase","NOP2_HUMAN"
0.124450000000003,17.110225,3.0426469116595,0.0180722734259775,0.114231545974383,-3.95111067230213,"PRDX2_HUMAN",18,3.09497551995053,0.0174447837644544,0.112804949734468,0.124450000000003,"Non-significant",0.947671843657607,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
-0.365825000000001,14.5353375,-3.11592123845998,0.0162734720866986,0.107906870284483,-3.8411359816131,"RL7_HUMAN",17,-3.09404678347636,0.017467526720062,0.112861725402287,-0.365825000000001,"Non-significant",0.94745331462805,"RPL7","Large ribosomal subunit protein uL30","RL7_HUMAN"
0.171354999999998,9.4866075,3.15911723277679,0.0153028779873936,0.104283033441282,-3.77649279122917,"CHPT1_HUMAN",4,3.09216188646778,0.0175137812906118,0.113017160907067,0.171354999999998,"Non-significant",0.946855606769861,"CHPT1","Cholinephosphotransferase 1","CHPT1_HUMAN"
0.109649999999998,14.894125,2.74975109318487,0.0276471688912876,0.142842555438512,-4.39366430495275,"ACOX1_HUMAN",37,3.09192728122561,0.0175195475215335,0.113017160907067,0.109649999999998,"Non-significant",0.946855606769861,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN"
-0.0653000000000059,10.8844,-2.37255041120991,0.0483338949830993,0.195210547984257,-4.96482428039313,"FKB15_HUMAN",49,-3.08985062181354,0.0175706767742391,0.113192817069219,-0.0653000000000059,"Non-significant",0.946181131506212,"FKBP15","FK506-binding protein 15","FKB15_HUMAN"
0.225372499999999,8.94361625,3.02795631683686,0.0184576030917619,0.115029148643571,-3.97320383317186,"RDH10_HUMAN",13,3.08965536113412,0.0175754924334183,0.113192817069219,0.225372499999999,"Non-significant",0.946181131506212,"RDH10","Retinol dehydrogenase 10","RDH10_HUMAN"
-0.258112499999998,9.03865625,-3.12732487381621,0.0160110477557556,0.107044912332318,-3.82405613784171,"MAPK3_HUMAN",8,-3.08911653667417,0.0175887885981614,0.113192817069219,-0.258112499999998,"Non-significant",0.946181131506212,"MAPKAPK3","MAP kinase-activated protein kinase 3","MAPK3_HUMAN"
-0.0928499999999985,11.007475,-2.66528344971036,0.0313029635375005,0.153433524811713,-4.5217695659938,"MIC25_HUMAN",11,-3.08801572143809,0.0176159858767372,0.113277656198621,-0.0928499999999985,"Non-significant",0.945855745446468,"CHCHD6","MICOS complex subunit MIC25","MIC25_HUMAN"
0.159299999999996,15.1801,2.93302474869814,0.0211663524508575,0.122996137210842,-4.11628566516048,"RPN2_HUMAN",29,3.08621514369711,0.0176605683580007,0.113474065212814,0.159299999999996,"Non-significant",0.945103386241768,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","RPN2_HUMAN"
-0.324269999999999,7.6712525,-3.0895525180286,0.0168979093539453,0.110061080828316,-3.88066741728811,"ECD_HUMAN",13,-3.08463295943343,0.0176998425169742,0.113636081862353,-0.324269999999999,"Non-significant",0.944483749033006,"ECD","Protein ecdysoneless homolog","ECD_HUMAN"
-0.156950000000004,10.49385,-3.1021465133884,0.0165965598727909,0.108927637929473,-3.86178031090238,"FIP1_HUMAN",15,-3.08204829111689,0.0177642011555429,0.113958760270042,-0.156950000000004,"Non-significant",0.943252283992128,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","FIP1_HUMAN"
-0.197924999999998,11.0377625,-2.99803050783453,0.0192696624827515,0.117463560971403,-4.01825166247402,"SCAM3_HUMAN",12,-3.08040644948593,0.0178052125604942,0.114057539103172,-0.197924999999998,"Non-significant",0.942876002954686,"SCAMP3","Secretory carrier-associated membrane protein 3","SCAM3_HUMAN"
0.0970999999999975,14.032875,3.18522645475638,0.0147461976680898,0.102131992184484,-3.73749310695315,"NDUS2_HUMAN",27,3.08030217375054,0.0178078206542377,0.114057539103172,0.0970999999999975,"Non-significant",0.942876002954686,"NDUFS2","NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial","NDUS2_HUMAN"
-0.0851000000000006,13.589875,-3.02992630368185,0.0184054304590059,0.114814007688534,-3.97024035753381,"KAP0_HUMAN",25,-3.07542932536116,0.0179301524006585,0.114750136068506,-0.0851000000000006,"Non-significant",0.940246790812347,"PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit","KAP0_HUMAN"
-0.0754499999999965,16.099825,-2.66721479979204,0.0312139882548348,0.153282300767819,-4.5188399554707,"EF1D_HUMAN",24,-3.0736651912031,0.0179746607403593,0.114778328329847,-0.0754499999999965,"Non-significant",0.94014010475381,"EEF1D","Elongation factor 1-delta","EF1D_HUMAN"
-0.0736775000000005,9.67477375,-2.52900070581379,0.0382938579120003,0.171865215714991,-4.72839803401741,"SOS1_HUMAN",49,-3.07364423801425,0.0179751900859286,0.114778328329847,-0.0736775000000005,"Non-significant",0.94014010475381,"SOS1","Son of sevenless homolog 1","SOS1_HUMAN"
0.0998250000000009,10.3599875,2.65962410964057,0.0315652023678502,0.154257273723902,-4.530354053918,"SIDT2_HUMAN",13,3.07356636922476,0.017977157449658,0.114778328329847,0.0998250000000009,"Non-significant",0.94014010475381,"SIDT2","SID1 transmembrane family member 2","SIDT2_HUMAN"
-0.0939000000000032,10.3154,-2.9525010495861,0.02057826169343,0.122124881988248,-4.08688966255549,"COG2_HUMAN",44,-3.07216312189176,0.0180126499328395,0.114914166856465,-0.0939000000000032,"Non-significant",0.939626427288031,"COG2","Conserved oligomeric Golgi complex subunit 2","COG2_HUMAN"
-0.231265,9.85403,-3.03090768310498,0.0183794980565664,0.114807946515631,-3.96876414978659,"SPB1_HUMAN",26,-3.07040887891567,0.0180571250480093,0.115107051863611,-0.231265,"Non-significant",0.938898069144846,"FTSJ3","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3","SPB1_HUMAN"
-0.240490000000001,7.53114,-3.02491706519276,0.018538400740658,0.115443677339552,-3.97777630635649,"TF3C1_HUMAN",46,-3.06893978233183,0.0180944607424915,0.115254157747485,-0.240490000000001,"Non-significant",0.93834339865658,"GTF3C1","General transcription factor 3C polypeptide 1","TF3C1_HUMAN"
0.124775,15.6341875,2.79417137773081,0.025905985042521,0.138639912417698,-4.3263379261957,"HGD_HUMAN",24,3.06549790263944,0.0181822547108782,0.115722177029944,0.124775,"Non-significant",0.936583404757912,"HGD","Homogentisate 1,2-dioxygenase","HGD_HUMAN"
0.193692499999999,9.09992875,2.98275203725015,0.0196987241387823,0.119002083119415,-4.04127157203795,"ABCA8_HUMAN",29,3.06382223480558,0.0182251607605947,0.115903992468833,0.193692499999999,"Non-significant",0.93590160392148,"ABCA8","ABC-type organic anion transporter ABCA8","ABCA8_HUMAN"
-0.101375000000001,12.1782125,-2.68576743553849,0.0303725476626659,0.150429719826794,-4.49069829351468,"PFD5_HUMAN",9,-3.06021764468403,0.0183178228200994,0.116401699571433,-0.101375000000001,"Non-significant",0.934040678542603,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
0.149724999999997,15.8891625,3.83467523912946,0.00604581953314008,0.0640476530620856,-2.79016450896754,"S2513_HUMAN",45,3.0593698957713,0.0183396883034829,0.116411698888561,0.149724999999997,"Non-significant",0.934003372714994,"SLC25A13","Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial","S2513_HUMAN"
-0.2493625,8.88310875,-3.14402957552959,0.0156347127799089,0.105312819500003,-3.79905484714073,"INT5_HUMAN",21,-3.05904016029005,0.0183482004681463,0.116411698888561,-0.2493625,"Non-significant",0.934003372714994,"INTS5","Integrator complex subunit 5","INT5_HUMAN"
0.0809250000000006,11.9656625,2.52384909088481,0.038587750552007,0.172469732594592,-4.73620103202702,"NAAA_HUMAN",18,3.05811080001621,0.0183722146343741,0.116417737012631,0.0809250000000006,"Non-significant",0.933980847006808,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","NAAA_HUMAN"
-0.464200000000002,13.027425,-3.08560184776054,0.0169936319599781,0.110506457870075,-3.88659459147032,"DEF1_HUMAN",5,-3.05774388678613,0.0183817046708681,0.116417737012631,-0.464200000000002,"Non-significant",0.933980847006808,"DEFA1B","Neutrophil defensin 1","DEF1_HUMAN"
-0.223185000000001,9.0508275,-3.37571542814794,0.0112834779042902,0.0889786907627126,-3.45482128141695,"MBNL2_HUMAN",6,-3.05622403479039,0.0184210704539043,0.116417737012631,-0.223185000000001,"Non-significant",0.933980847006808,"MBNL2","Muscleblind-like protein 2","MBNL2_HUMAN"
0.246575,7.2575775,3.0527803898973,0.0178114404474691,0.113006179856274,-3.93587927361621,"ST65G_HUMAN",10,3.05617818940298,0.0184222592896367,0.116417737012631,0.246575,"Non-significant",0.933980847006808,"SUPT7L","STAGA complex 65 subunit gamma","ST65G_HUMAN"
-0.43109,8.1349225,-3.0779817579881,0.0171798893109337,0.111135698465237,-3.89803015533067,"RND3_HUMAN",10,-3.05566163393507,0.0184356599410017,0.116417737012631,-0.43109,"Non-significant",0.933980847006808,"RND3","Rho-related GTP-binding protein RhoE","RND3_HUMAN"
-0.178550000000001,12.84075,-3.91184035143124,0.00546021372017893,0.0602935894811561,-2.68102361502266,"HLAH_HUMAN",2,-3.05525835179359,0.018446129220742,0.116417737012631,-0.178550000000001,"Non-significant",0.933980847006808,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
0.227625,10.8446125,3.02265817201957,0.0185986949304957,0.115611317753758,-3.98117513354721,"MSL1_HUMAN",4,3.05511039916488,0.0184499716829371,0.116417737012631,0.227625,"Non-significant",0.933980847006808,"MSL1","Male-specific lethal 1 homolog","MSL1_HUMAN"
-0.0995375000000021,8.42381125,-2.85114306230938,0.0238390805397958,0.131889998633244,-4.24006518482717,"SMHD1_HUMAN",65,-3.05311699525359,0.0185018251965432,0.116614802488535,-0.0995375000000021,"Non-significant",0.933246318950397,"SMCHD1","Structural maintenance of chromosomes flexible hinge domain-containing protein 1","SMHD1_HUMAN"
