"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_B2"
0.39227,7.9863225,3.31784846443485,0.0118454657064428,0.0843165894933084,-3.39010096533399,"RND3_HUMAN",10,-3.32863683981357,0.0107883580080381,0.0779920272926774,-0.39227,"Non-significant",1.10794979063986,"RND3","Rho-related GTP-binding protein RhoE","RND3_HUMAN",0.39227
0.220799999999995,13.148225,3.14775425664177,0.0151084125879053,0.0975386030998514,-3.64510916852778,"BGH3_HUMAN",32,-3.3264808231803,0.010822497879092,0.0781250839303886,-0.220799999999995,"Non-significant",1.10720950308166,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN",0.220799999999995
0.967345,6.73144,3.27919632998466,0.0125147340151306,0.0870931998777934,-3.44782370835699,"FZD5_HUMAN",6,-3.32627123094379,0.010825822803723,0.0781250839303886,-0.967345,"Non-significant",1.10720950308166,"FZD5","Frizzled-5","FZD5_HUMAN",0.967345
0.472265000000001,6.900175,3.33491621712249,0.0115621687596154,0.0832191918273281,-3.36465745436411,"NRG1_HUMAN",8,-3.32512329301141,0.0108440526285781,0.0781878130598794,-0.472265000000001,"Non-significant",1.10686093406683,"NRG1","Pro-neuregulin-1, membrane-bound isoform","NRG1_HUMAN",0.472265000000001
-0.115774999999999,12.2717125,-3.00775915823807,0.0185076026325357,0.111439541785599,-3.85668330187518,"HOT_HUMAN",26,3.32256921302033,0.0108847293828659,0.0784121366263047,0.115774999999999,"Non-significant",1.10561671203623,"ADHFE1","Hydroxyacid-oxoacid transhydrogenase, mitochondrial","HOT_HUMAN",-0.115774999999999
0.361540000000002,9.13042,3.35682070882876,0.0112091329602835,0.081887108200613,-3.33204541291994,"DCTP1_HUMAN",9,-3.32043636225289,0.0109188213224812,0.0785507442711876,-0.361540000000002,"Non-significant",1.10484969564834,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN",0.361540000000002
-0.656167500000001,6.68699125,-3.23361835436005,0.0133560144587094,0.0906395749441223,-3.51606566621707,"STPAP_HUMAN",16,3.32016708701,0.0109231335044101,0.0785507442711876,0.656167500000001,"Non-significant",1.10484969564834,"TUT1","Speckle targeted PIP5K1A-regulated poly(A) polymerase","STPAP_HUMAN",-0.656167500000001
-0.193800000000001,14.213175,-3.48798212166561,0.00932231766681502,0.0720683048064246,-3.13780328894787,"NDUA8_HUMAN",11,3.31933695471857,0.0109364386167033,0.0785577735711275,0.193800000000001,"Non-significant",1.10481083351382,"NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8","NDUA8_HUMAN",-0.193800000000001
1.4783175,6.90475875,3.29971987323305,0.0121544903715725,0.0854566998852067,-3.41715652935547,"IL8_HUMAN",2,-3.31891076671576,0.0109432760939531,0.0785577735711275,-1.4783175,"Non-significant",1.10481083351382,"CXCL8","Interleukin-8","IL8_HUMAN",1.4783175
-0.107575000000001,14.5641375,-2.97222027033777,0.0194930314100068,0.115675242911379,-3.91058896658329,"TTC38_HUMAN",26,3.31733740356968,0.010968557298129,0.0786072072656965,0.107575000000001,"Non-significant",1.10453763293994,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN",-0.107575000000001
-0.14935,15.499225,-2.99162768684239,0.0189482384329788,0.113302449798366,-3.88114299722667,"ACON_HUMAN",46,3.31675459220415,0.0109779377452091,0.0786072072656965,0.14935,"Non-significant",1.10453763293994,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN",-0.14935
0.187825,12.4283875,3.23594044425672,0.0133117308644869,0.0904138936429688,-3.51258443583732,"PSME3_HUMAN",17,-3.31649618367631,0.0109820995905563,0.0786072072656965,-0.187825,"Non-significant",1.10453763293994,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN",0.187825
0.153562499999998,9.29728625,3.36506391487483,0.0110792709753151,0.0813869744226107,-3.31978503684447,"NEP1_HUMAN",14,-3.31514647858457,0.0110038646665841,0.0786072072656965,-0.153562499999998,"Non-significant",1.10453763293994,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN",0.153562499999998
-0.200149999999994,16.752375,-3.5579737709535,0.00845730504333375,0.0680402225174191,-3.03491984503815,"COX41_HUMAN",10,3.31468038647115,0.0110113913760552,0.0786072072656965,0.200149999999994,"Non-significant",1.10453763293994,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN",-0.200149999999994
0.195057499999997,8.69983125,3.40468160308842,0.0104771687350574,0.0785835583623064,-3.26095668866786,"YTHD1_HUMAN",12,-3.31440261342458,0.0110158795975888,0.0786072072656965,-0.195057499999997,"Non-significant",1.10453763293994,"YTHDF1","YTH domain-containing family protein 1","YTHD1_HUMAN",0.195057499999997
0.305865000000001,7.9049875,3.35585638410641,0.0112244305648777,0.081887108200613,-3.33348012710278,"MP2K6_HUMAN",10,-3.31431581923362,0.0110172824040358,0.0786072072656965,-0.305865000000001,"Non-significant",1.10453763293994,"MAP2K6","Dual specificity mitogen-activated protein kinase kinase 6","MP2K6_HUMAN",0.305865000000001
0.130324999999997,15.4318625,3.12342983612459,0.0156480064730216,0.10022059145768,-3.68177237162638,"SCRB2_HUMAN",21,-3.31232418263473,0.0110495241191768,0.0787392538970321,-0.130324999999997,"Non-significant",1.10380870473422,"SCARB2","Lysosome membrane protein 2","SCRB2_HUMAN",0.130324999999997
-0.130700000000003,16.0384,-4.22041694124011,0.00348576683528639,0.039307175399832,-2.09198925717384,"HINT1_HUMAN",10,3.31198660321806,0.0110549989308958,0.0787392538970321,0.130700000000003,"Non-significant",1.10380870473422,"HINT1","Adenosine 5'-monophosphoramidase HINT1","HINT1_HUMAN",-0.130700000000003
0.345722500000001,8.92720625,3.2966054566071,0.0122084384693801,0.0856890227499809,-3.42180769565887,"HAT1_HUMAN",11,-3.31121328090719,0.0110675513774814,0.0787602310699588,-0.345722500000001,"Non-significant",1.10369301838129,"HAT1","Histone acetyltransferase type B catalytic subunit","HAT1_HUMAN",0.345722500000001
-0.431862499999996,8.42591375,-4.49325956987215,0.00246601039837333,0.0319879007054819,-1.72144881743201,"RM33_HUMAN",2,3.30713525185165,0.0111339952375852,0.0791643477517115,0.431862499999996,"Non-significant",1.10147036210681,"MRPL33","Large ribosomal subunit protein bL33m","RM33_HUMAN",-0.431862499999996
-0.145050000000001,14.2604,-3.17462314481777,0.0145352056923394,0.0951334700442498,-3.60466380566003,"GALT_HUMAN",19,3.30529483825796,0.0111641194337861,0.0793097496691319,0.145050000000001,"Non-significant",1.100673420914,"GALT","Galactose-1-phosphate uridylyltransferase","GALT_HUMAN",-0.145050000000001
0.337697499999999,7.87046875,3.60996414556008,0.00787067853847342,0.0650441760669406,-2.95886446711051,"ZMIZ2_HUMAN",6,-3.30415247608357,0.0111828611716578,0.079374108991559,-0.337697499999999,"Non-significant",1.10032113681457,"ZMIZ2","Zinc finger MIZ domain-containing protein 2","ZMIZ2_HUMAN",0.337697499999999
-0.422395,9.9718025,-3.17767941026668,0.0144714803199619,0.0949097565304381,-3.60006687899124,"ABCBB_HUMAN",54,3.30070278035979,0.0112396596083967,0.079658020243388,0.422395,"Non-significant",1.09877049139966,"ABCB11","Bile salt export pump","ABCBB_HUMAN",-0.422395
0.191699999999999,12.840975,4.42321127740028,0.00269230615392133,0.0333933664823833,-1.81554101366418,"LTOR3_HUMAN",7,-3.30054320267925,0.0112422943915101,0.079658020243388,-0.191699999999999,"Non-significant",1.09877049139966,"LAMTOR3","Ragulator complex protein LAMTOR3","LTOR3_HUMAN",0.191699999999999
-0.110550000000005,14.468575,-2.89845820840014,0.0217184985489484,0.121917716917234,-4.02267493722738,"GSH1_HUMAN",32,3.29810170092707,0.0112826875328705,0.079875192050494,0.110550000000005,"Non-significant",1.09758808462234,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN",-0.110550000000005
1.33905,6.1766775,3.26482779955855,0.0127736945438289,0.0883702513673498,-3.46931693016525,"F219A_HUMAN",3,-3.29500780525135,0.0113340947670244,0.0801498836792076,-1.33905,"Non-significant",1.09609710359698,"FAM219A","Protein FAM219A","F219A_HUMAN",1.33905
0.195405000000001,9.827675,3.2883095769422,0.0123533882512391,0.0863368089374752,-3.43420145424596,"TIP_HUMAN",14,-3.29459081118278,0.0113410423356771,0.0801498836792076,-0.195405000000001,"Non-significant",1.09609710359698,"ITFG1","T-cell immunomodulatory protein","TIP_HUMAN",0.195405000000001
0.275250000000003,11.1862,4.23229811555143,0.00343283471622827,0.0388706892315461,-2.07562837507549,"PRAF1_HUMAN",5,-3.29392459295917,0.0113521515939228,0.0801592926502832,-0.275250000000003,"Non-significant",1.0960461238051,"RABAC1","Prenylated Rab acceptor protein 1","PRAF1_HUMAN",0.275250000000003
-0.3621,10.706125,-3.95542021495399,0.00493058577089253,0.0484073017681739,-2.46210867789955,"AIG1_HUMAN",4,3.29315684790107,0.0113649680972067,0.0801807301728917,0.3621,"Non-significant",1.09592999312648,"AIG1","Androgen-induced gene 1 protein","AIG1_HUMAN",-0.3621
0.118924999999997,10.8185625,2.82066391362953,0.0243562595146903,0.131073022979172,-4.14112455252304,"PSME4_HUMAN",63,-3.29101174940597,0.0114008588923797,0.0803305480598958,-0.118924999999997,"Non-significant",1.0951192700268,"PSME4","Proteasome activator complex subunit 4","PSME4_HUMAN",0.118924999999997
0.225180000000001,7.99427,3.22216526749789,0.0135767330614649,0.0916820903112758,-3.53324274986826,"KHNYN_HUMAN",16,-3.2898484729933,0.0114203723999161,0.0803305480598958,-0.225180000000001,"Non-significant",1.0951192700268,"KHNYN","Protein KHNYN","KHNYN_HUMAN",0.225180000000001
0.0946499999999997,13.99545,2.86953141966625,0.0226625881857687,0.124773605068456,-4.06669468070902,"SEPT2_HUMAN",27,-3.28936909978962,0.0114284239708288,0.0803305480598958,-0.0946499999999997,"Non-significant",1.0951192700268,"SEPTIN2","Septin-2","SEPT2_HUMAN",0.0946499999999997
0.168324999999999,12.1789125,3.69103629532804,0.00704149649847535,0.0602800077620069,-2.84091545307541,"RHOG_HUMAN",10,-3.28933263428846,0.0114290366924115,0.0803305480598958,-0.168324999999999,"Non-significant",1.0951192700268,"RHOG","Rho-related GTP-binding protein RhoG","RHOG_HUMAN",0.168324999999999
0.139432500000002,9.65981875,2.93074631346393,0.0207131943765103,0.118745991257784,-3.97358019057511,"MROH1_HUMAN",50,-3.28896609145208,0.0114351975586604,0.0803305480598958,-0.139432500000002,"Non-significant",1.0951192700268,"MROH1","Maestro heat-like repeat-containing protein family member 1","MROH1_HUMAN",0.139432500000002
0.292725000000001,10.4373375,4.04423258957386,0.00438448062576985,0.0452694863602786,-2.33696669581114,"YIF1A_HUMAN",5,-3.2853703636631,0.0114958212077253,0.0806872793329895,-0.292725000000001,"Non-significant",1.09319492811494,"YIF1A","Protein YIF1A","YIF1A_HUMAN",0.292725000000001
0.492732499999998,7.88000375,3.71396526487323,0.00682442777401038,0.0591875506990449,-2.80770425687834,"MYADM_HUMAN",3,-3.28476822727306,0.0115060063452674,0.0806896835059896,-0.492732499999998,"Non-significant",1.09318198798954,"MYADM","Myeloid-associated differentiation marker","MYADM_HUMAN",0.492732499999998
0.1114,11.098875,2.78079865152222,0.0258356293142687,0.135856631891196,-4.20189110328752,"ITSN2_HUMAN",58,-3.28162458121523,0.0115593362621073,0.0809943920314154,-0.1114,"Non-significant",1.09154505018462,"ITSN2","Intersectin-2","ITSN2_HUMAN",0.1114
0.3298725,7.61406375,3.20944934274682,0.0138263348493261,0.0927563773279665,-3.55232699350527,"TRPM4_HUMAN",15,-3.27976860481142,0.0115909443182741,0.0811465085578231,-0.3298725,"Non-significant",1.09073016156408,"TRPM4","Transient receptor potential cation channel subfamily M member 4","TRPM4_HUMAN",0.3298725
-0.136675,13.2219875,-3.45228478546169,0.00979959993116139,0.0744551624056173,-3.19048738325857,"CSRP2_HUMAN",13,3.27912742975254,0.0116018850201142,0.0811537998249971,0.136675,"Non-significant",1.09069114060185,"CSRP2","Cysteine and glycine-rich protein 2","CSRP2_HUMAN",-0.136675
1.1283575,7.69040375,3.26911904512752,0.0126957625081242,0.0881285868260814,-3.46289588172146,"IGLL5_HUMAN",3,-3.27559800217101,0.011662305202257,0.0815068866565239,-1.1283575,"Non-significant",1.08880569542477,"IGLL5","Immunoglobulin lambda-like polypeptide 5","IGLL5_HUMAN",1.1283575
-0.137550000000001,13.7273,-3.56601887574535,0.00836353818748434,0.0678182849268018,-3.02313006850328,"CCS_HUMAN",12,3.27500124327853,0.0116725539285474,0.0815090264959382,0.137550000000001,"Non-significant",1.08879429383296,"CCS","Copper chaperone for superoxide dismutase","CCS_HUMAN",-0.137550000000001
0.398340000000003,8.69507,3.44673720574249,0.00987609198282284,0.0749668537733163,-3.19868728268184,"SSNA1_HUMAN",6,-3.27349035667723,0.0116985444473479,0.0816209935143474,-0.398340000000003,"Non-significant",1.08819812317249,"SSNA1","Microtubule nucleation factor SSNA1","SSNA1_HUMAN",0.398340000000003
-0.120374999999999,15.4086125,-2.89562453008704,0.0218091347368236,0.12204183383787,-4.02698569908311,"NUCL_HUMAN",36,3.27248555797835,0.0117158630150332,0.0816723171745254,0.120374999999999,"Non-significant",1.08792512260626,"NCL","Nucleolin","NUCL_HUMAN",-0.120374999999999
0.137874999999999,11.0894375,2.97631410934461,0.0193767558980978,0.115276229936579,-3.90437589389851,"MAP7_HUMAN",32,-3.26963652901069,0.011765115953942,0.0819459818100393,-0.137874999999999,"Non-significant",1.08647233703566,"MAP7","Ensconsin","MAP7_HUMAN",0.137874999999999
0.214195,8.605025,3.13554965922486,0.015376644043333,0.098791322779972,-3.66349907850912,"FLCN_HUMAN",22,-3.2671220649824,0.011808766827965,0.0821170229326773,-0.214195,"Non-significant",1.08556680391113,"FLCN","Folliculin","FLCN_HUMAN",0.214195
0.224224999999999,13.4718125,4.3190671872175,0.00307183810237107,0.0361195854229015,-1.95676227098852,"CD9_HUMAN",6,-3.26706807116388,0.0118097060304497,0.0821170229326773,-0.224224999999999,"Non-significant",1.08556680391113,"CD9","CD9 antigen","CD9_HUMAN",0.224224999999999
0.121224999999999,10.2474125,3.3952299928602,0.010617566374367,0.0791922604177133,-3.274976752614,"TOR1B_HUMAN",14,-3.26241186166711,0.011890996669617,0.0825659179950701,-0.121224999999999,"Non-significant",1.0831991861082,"TOR1B","Torsin-1B","TOR1B_HUMAN",0.121224999999999
0.370305,7.241795,3.15761072635051,0.0148954061941978,0.0964554028278309,-3.63026578066179,"RFIP5_HUMAN",23,-3.26221725458687,0.0118944070690629,0.0825659179950701,-0.370305,"Non-significant",1.0831991861082,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN",0.370305
-1.467445,7.548845,-3.1904026450292,0.0142093585369044,0.0937909189094542,-3.58093800544297,"PIP_HUMAN",6,3.26078098996845,0.0119196089200039,0.0826708578055769,1.467445,"Non-significant",1.08264755604229,"PIP","Prolactin-inducible protein","PIP_HUMAN",-1.467445
-0.287999999999998,13.21925,-4.62537903786702,0.00209379480116402,0.0285206211399552,-1.54594889911805,"CHCH2_HUMAN",4,3.25578217260153,0.0120077628538755,0.0830844169203025,0.287999999999998,"Non-significant",1.08048042363038,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN",-0.287999999999998
0.108199999999997,11.664525,2.86585187367332,0.0227857223811012,0.125283267659469,-4.07229629437584,"SMRC1_HUMAN",31,-3.25562643300215,0.0120105203513044,0.0830844169203025,-0.108199999999997,"Non-significant",1.08048042363038,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN",0.108199999999997
0.356202500000002,6.06227875,3.33657144394113,0.0115350814948161,0.0831702709714178,-3.36219145461006,"NOP9_HUMAN",8,-3.25529045087887,0.0120164714684626,0.0830844169203025,-0.356202500000002,"Non-significant",1.08048042363038,"NOP9","Nucleolar protein 9","NOP9_HUMAN",0.356202500000002
-0.168025000000002,14.7090375,-3.64185981737432,0.00753255246743896,0.0631409663886141,-2.91236477574317,"DHCR7_HUMAN",10,3.25479351115417,0.0120252792733617,0.0830844169203025,0.168025000000002,"Non-significant",1.08048042363038,"DHCR7","7-dehydrocholesterol reductase","DHCR7_HUMAN",-0.168025000000002
-0.102550000000004,15.29355,-2.88662857091222,0.022099508528144,0.12299509227001,-4.0406730000099,"RINI_HUMAN",27,3.25453239309226,0.0120299100859233,0.0830844169203025,0.102550000000004,"Non-significant",1.08048042363038,"RNH1","Ribonuclease inhibitor","RINI_HUMAN",-0.102550000000004
0.103850000000001,10.739475,2.68463438172103,0.029802003654751,0.146472917243195,-4.34857369937638,"UACA_HUMAN",75,-3.24991513465164,0.012112106920558,0.0835816940528067,-0.103850000000001,"Non-significant",1.07788883072374,"UACA","Uveal autoantigen with coiled-coil domains and ankyrin repeats","UACA_HUMAN",0.103850000000001
-0.320625,11.9065875,-3.31250721211752,0.0119356347067933,0.0846438869604595,-3.39806913166987,"GTR2_HUMAN",9,3.24836522157662,0.0121398313833466,0.0836569374647886,0.320625,"Non-significant",1.07749803823122,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","GTR2_HUMAN",-0.320625
-0.5093975,7.27014375,-3.17228325407788,0.0145841952010691,0.0953438853734966,-3.60818374066783,"PHLD_HUMAN",14,3.24816488690959,0.012143419807648,0.0836569374647886,0.5093975,"Non-significant",1.07749803823122,"GPLD1","Phosphatidylinositol-glycan-specific phospholipase D","PHLD_HUMAN",-0.5093975
-0.142500000000005,17.19385,-3.0499156899675,0.0174062872914731,0.1067290525172,-3.79283516777053,"DECR_HUMAN",23,3.24603630029835,0.0121816166060295,0.0838496162352892,0.142500000000005,"Non-significant",1.07649892074159,"DECR1","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","DECR_HUMAN",-0.142500000000005
0.432742499999998,9.35626125,3.45638300860915,0.00974349950541448,0.0743521586303486,-3.18443192196441,"IL32_HUMAN",5,-3.24145366252286,0.012264281707809,0.0842146039607698,-0.432742499999998,"Non-significant",1.0746125893838,"IL32","Interleukin-32","IL32_HUMAN",0.432742499999998
0.121824999999996,11.0151125,3.04751949421423,0.0174669962617668,0.106781830987296,-3.79646137816669,"ANM1_HUMAN",21,-3.24127813078324,0.0122674598344753,0.0842146039607698,-0.121824999999996,"Non-significant",1.0746125893838,"PRMT1","Protein arginine N-methyltransferase 1","ANM1_HUMAN",0.121824999999996
1.1824325,6.08196875,3.15854763304776,0.0148753251164957,0.0964015140751237,-3.62885523604327,"IF2B2_HUMAN",12,-3.24122878887666,0.0122683533612196,0.0842146039607698,-1.1824325,"Non-significant",1.0746125893838,"IGF2BP2","Insulin-like growth factor 2 mRNA-binding protein 2","IF2B2_HUMAN",1.1824325
0.303889999999999,7.7484625,3.16465729354618,0.0147450759540581,0.0960891356688145,-3.61965862672821,"HOME2_HUMAN",16,-3.24082146879228,0.0122757320972335,0.0842146039607698,-0.303889999999999,"Non-significant",1.0746125893838,"HOMER2","Homer protein homolog 2","HOME2_HUMAN",0.303889999999999
0.220717499999999,10.19084125,3.33015277614466,0.0116405001281457,0.0834897813215561,-3.37175564417108,"TPRGL_HUMAN",11,-3.23834842972797,0.0123206326821189,0.0844519621471665,-0.220717499999999,"Non-significant",1.07339025562775,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN",0.220717499999999
