"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.210550000000001,14.521675,4.46139960279986,0.002619433972611,0.02267594478085,-2.05557855134564,"DPYS_HUMAN",26,4.80216327568036,0.00145109620678483,0.0145271043934547,0.210550000000001,"Non-significant",1.83782094256818,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
0.335924999999998,13.1515125,4.74645478547001,0.00184774712474195,0.0177489082789725,-1.67702514438893,"KHDR1_HUMAN",15,4.80205521054676,0.00145129281510605,0.0145271043934547,0.335924999999998,"Non-significant",1.83782094256818,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN"
-0.7230325,8.32160625,-6.22383041747271,0.000362224403367499,0.00682647277886611,0.100274931745707,"GSTA3_HUMAN",2,-4.80024717489728,0.00145458658451046,0.0145398011668158,-0.7230325,"Up in BT",1.83744153245533,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
-0.17455,10.2982,-4.78765907737725,0.00175856976329396,0.0172449221524927,-1.62328301700305,"MGT4B_HUMAN",17,-4.79941331422956,0.0014561084115584,0.0145398011668158,-0.17455,"Non-significant",1.83744153245533,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","MGT4B_HUMAN"
0.189599999999999,12.69185,4.21043226806257,0.00359721670567437,0.0274070469824521,-2.39858306947569,"SRBS1_HUMAN",46,4.79820925686119,0.00145830893078777,0.0145440591418469,0.189599999999999,"Non-significant",1.83731436810688,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
0.224539999999998,9.6896025,4.2798438039092,0.00329198378077697,0.0261247670396928,-2.30281479744863,"ANKH1_HUMAN",60,4.79522978733226,0.00146376979956246,0.0145807834955201,0.224539999999998,"Non-significant",1.83621913866285,"ANKHD1","Ankyrin repeat and KH domain-containing protein 1","ANKH1_HUMAN"
0.127275000000001,10.1157625,3.68600777110809,0.0071945898725202,0.0427453772098451,-3.14352360945518,"K1671_HUMAN",69,4.78859555198122,0.00147600964378982,0.014684862936637,0.127275000000001,"Non-significant",1.83313010267472,"KIAA1671","Uncharacterized protein KIAA1671","K1671_HUMAN"
-0.145325,11.9197125,-4.48089409750522,0.00255668305304391,0.0223083136322271,-2.02931410959441,"TS101_HUMAN",21,-4.78446055678694,0.00148369502713444,0.0147366170991812,-0.145325,"Non-significant",1.83160220058657,"TSG101","Tumor susceptibility gene 101 protein","TS101_HUMAN"
-0.119499999999997,13.79305,-3.61024761182286,0.00797906812421296,0.045647174097905,-3.25408116438978,"MYO1C_HUMAN",65,-4.78337124872854,0.00148572690132307,0.0147366170991812,-0.119499999999997,"Non-significant",1.83160220058657,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
-0.184425000000001,10.1702375,-4.22364395000668,0.00353681848129971,0.0272900563960236,-2.38030201157352,"COG3_HUMAN",39,-4.78290135042054,0.00148660433532848,0.0147366170991812,-0.184425000000001,"Non-significant",1.83160220058657,"COG3","Conserved oligomeric Golgi complex subunit 3","COG3_HUMAN"
-0.318874999999998,12.9235375,-5.68447635321883,0.000635367495529581,0.009484332474272,-0.513822395654484,"HNRDL_HUMAN",8,-4.77985320075237,0.00149230985798252,0.0147463069793393,-0.318874999999998,"Non-significant",1.83131672946958,"HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like","HNRDL_HUMAN"
-0.123275,14.6798625,-3.79069824547226,0.00624445075954724,0.0389601907364424,-2.99191053418867,"XRCC6_HUMAN",43,-4.77952732745964,0.00149292124058622,0.0147463069793393,-0.123275,"Non-significant",1.83131672946958,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
0.194000000000001,10.703725,4.32047544503005,0.00312651586528174,0.0252772949344967,-2.2470730363514,"PTN6_HUMAN",32,4.77949700681845,0.00149297814013804,0.0147463069793393,0.194000000000001,"Non-significant",1.83131672946958,"PTPN6","Tyrosine-protein phosphatase non-receptor type 6","PTN6_HUMAN"
-0.377717499999997,9.29208875,-5.30925723074374,0.000959914971927149,0.0118810242294038,-0.964167133106771,"TMM9B_HUMAN",8,-4.77822108039609,0.00149537468457408,0.0147522041686381,-0.377717499999997,"Non-significant",1.8311430856682,"TMEM9B","Transmembrane protein 9B","TMM9B_HUMAN"
-0.182550000000003,14.40405,-5.66160093214438,0.0006512120095001,0.00956744812523623,-0.54072269974474,"TMED7_HUMAN",12,-4.77505376786455,0.00150134195332792,0.0147932708333922,-0.182550000000003,"Non-significant",1.82993579166618,"TMED7","Transmembrane emp24 domain-containing protein 7","TMED7_HUMAN"
0.227300000000001,11.6929,4.82958069795733,0.00167267561353735,0.0166819886615319,-1.56885849292389,"AGFG2_HUMAN",15,4.77139013403302,0.00150827675009389,0.0148437608610681,0.227300000000001,"Non-significant",1.82845605092492,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","AGFG2_HUMAN"
0.564575000000003,10.5424875,4.81864611896077,0.00169462547530372,0.016839441995806,-1.58302964535616,"GIPC2_HUMAN",9,4.77012596008184,0.0015106777819033,0.0148495640959751,0.564575000000003,"Up in CM",1.82828629473002,"GIPC2","PDZ domain-containing protein GIPC2","GIPC2_HUMAN"
-0.421507500000001,9.27713625,-4.76470020999313,0.00180765966968962,0.0175426717109267,-1.65319746764585,"ASM3B_HUMAN",12,-4.76173807291911,0.00152671489566803,0.0149888646420618,-0.421507500000001,"Non-significant",1.82423126230594,"SMPDL3B","Acid sphingomyelinase-like phosphodiesterase 3b","ASM3B_HUMAN"
0.289874999999999,12.1095875,8.70263953087352,4.05040580551631e-05,0.0019765015948585,2.49160491065398,"PIN4_HUMAN",6,4.76080733358451,0.0015285058356628,0.0149888646420618,0.289874999999999,"Non-significant",1.82423126230594,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","PIN4_HUMAN"
-0.567192499999997,8.15244125,-4.97180204511223,0.00141398218628067,0.0150900937001267,-1.38611945820173,"VSI10_HUMAN",7,-4.7559490650484,0.00153789148190341,0.0150628845503514,-0.567192499999997,"Up in BT",1.82209185254819,"VSIG10","V-set and immunoglobulin domain-containing protein 10","VSI10_HUMAN"
1.5358,6.773565,4.63636583309925,0.00211137233095134,0.0195582264058068,-1.82182362658095,"PPR3C_HUMAN",8,4.74958558600914,0.00155028032323612,0.0151661075058349,1.5358,"Up in CM",1.81912586981686,"PPP1R3C","Protein phosphatase 1 regulatory subunit 3C","PPR3C_HUMAN"
-0.135624999999997,11.1109875,-3.78936826900064,0.0062556335732126,0.038969364766867,-2.99382793043571,"ITSN2_HUMAN",58,-4.74781641727627,0.00155374398116062,0.0151737407040319,-0.135624999999997,"Non-significant",1.81890734163549,"ITSN2","Intersectin-2","ITSN2_HUMAN"
-0.184049999999996,12.2205,-4.23146264746944,0.00350159651238323,0.0271324085146671,-2.36949489039786,"BAG3_HUMAN",35,-4.74729704544422,0.00155476240441411,0.0151737407040319,-0.184049999999996,"Non-significant",1.81890734163549,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
-0.7201325,8.57445375,-5.01065986548252,0.00135121435204989,0.0145945392069895,-1.33670018928761,"C10_HUMAN",5,-4.74583236500517,0.00155763838644922,0.015183733046505,-0.7201325,"Up in BT",1.8186214404179,"C12orf57","Protein C10","C10_HUMAN"
0.196200000000001,12.271425,4.51269817471547,0.00245781565151715,0.0216890987202773,-1.98658341235145,"SERPH_HUMAN",21,4.74445290919158,0.00156035233541575,0.0151899456458293,0.196200000000001,"Non-significant",1.81844378017004,"SERPINH1","Serpin H1","SERPH_HUMAN"
-0.131975000000004,17.8030625,-3.92138368897723,0.00524437542380426,0.0350555041705149,-2.804625214907,"TBA1B_HUMAN",37,-4.74362609850994,0.00156198148077996,0.0151899456458293,-0.131975000000004,"Non-significant",1.81844378017004,"TUBA1B","Tubulin alpha-1B chain","TBA1B_HUMAN"
-0.322750000000003,11.015175,-6.09057128005195,0.000414810937141374,0.00739265231018474,-0.0479197403479725,"GNAI1_HUMAN",7,-4.74009757292398,0.00156895497450096,0.01522209094704,-0.322750000000003,"Non-significant",1.81752568761867,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
0.227600000000002,12.777425,4.79447120485021,0.00174428790630281,0.0171458899950484,-1.61442183544536,"SDSL_HUMAN",15,4.74007454744685,0.00156900059163806,0.01522209094704,0.227600000000002,"Non-significant",1.81752568761867,"SDSL","Serine dehydratase-like","SDSL_HUMAN"
-0.702787500000003,8.55238625,-4.61076194387223,0.00217844243256295,0.0199763658413323,-1.85575272911581,"MMP15_HUMAN",15,-4.73703211572319,0.0015750408842621,0.0152626302236178,-0.702787500000003,"Up in BT",1.81637061754944,"MMP15","Matrix metalloproteinase-15","MMP15_HUMAN"
-0.276400000000001,10.675275,-5.0972811994514,0.00122207105658318,0.0136263258400263,-1.22731800033892,"VAMP7_HUMAN",11,-4.73590423022927,0.00157728657603667,0.0152663463404353,-0.276400000000001,"Non-significant",1.81626488920755,"VAMP7","Vesicle-associated membrane protein 7","VAMP7_HUMAN"
0.507357499999998,9.67653375,5.23019349995744,0.00104962176790953,0.0125069756588987,-1.06157102993523,"RT33_HUMAN",6,4.73035099654408,0.00158839449192013,0.0153557288263694,0.507357499999998,"Up in CM",1.81372956588592,"MRPS33","Small ribosomal subunit protein mS33","RT33_HUMAN"
0.291625000000002,15.2080625,4.51038370770442,0.002464867260652,0.0217045991437434,-1.98968809277903,"ECI2_HUMAN",23,4.72172612836729,0.00160581609273958,0.0154977492965938,0.291625000000002,"Non-significant",1.80973136886481,"ECI2","Enoyl-CoA delta isomerase 2","ECI2_HUMAN"
0.214675,11.4278625,5.51511148699166,0.000763696979110182,0.0103180399793576,-0.71468314498171,"ASCC1_HUMAN",11,4.72120965322335,0.00160686593097155,0.0154977492965938,0.214675,"Non-significant",1.80973136886481,"ASCC1","Activating signal cointegrator 1 complex subunit 1","ASCC1_HUMAN"
0.547907499999999,9.75262125,5.77050295650001,0.000579501458878399,0.0091352127144805,-0.413293985688306,"CHCH1_HUMAN",4,4.71916934729777,0.00161102058644911,0.0155195614191654,0.547907499999999,"Up in CM",1.80912055601131,"CHCHD1","Small ribosomal subunit protein mS37","CHCH1_HUMAN"
0.566650000000006,11.983,5.65894026332711,0.000653083209171051,0.00957777486365702,-0.543856128551923,"LEAP2_HUMAN",4,4.71722586484754,0.00161498898266576,0.0155395301407205,0.566650000000006,"Up in CM",1.80856211683351,"LEAP2","Liver-expressed antimicrobial peptide 2","LEAP2_HUMAN"
0.673385,10.0094575,4.74592087662666,0.00184893482193737,0.0177489082789725,-1.67772313348362,"ISCA1_HUMAN",8,4.71415087628506,0.00162128960497633,0.0155698229424947,0.673385,"Up in CM",1.80771632613032,"ISCA1","Iron-sulfur cluster assembly 1 homolog, mitochondrial","ISCA1_HUMAN"
-0.381847499999997,9.93305125,-4.89440681951333,0.00154880598602822,0.0159758851812281,-1.48520054782541,"MPZL1_HUMAN",10,-4.71383629444482,0.00162193569076488,0.0155698229424947,-0.381847499999997,"Non-significant",1.80771632613032,"MPZL1","Myelin protein zero-like protein 1","MPZL1_HUMAN"
-0.427262499999998,10.19436875,-5.55384655436473,0.00073199099844839,0.0101278116130989,-0.66839735113953,"VATF_HUMAN",6,-4.71138993085906,0.00162696960990335,0.0155920218524945,-0.427262499999998,"Non-significant",1.80709756521861,"ATP6V1F","V-type proton ATPase subunit F","VATF_HUMAN"
-0.792950000000001,11.364275,-5.02900632077492,0.00132265260072761,0.014399875193579,-1.31344287762158,"HBA_HUMAN",4,-4.70831930281572,0.00163331222558577,0.0155920218524945,-0.792950000000001,"Up in BT",1.80709756521861,"HBA2","Hemoglobin subunit alpha","HBA_HUMAN"
-0.18885,11.685875,-4.41141956943951,0.00278815851105585,0.0234674778990102,-2.12316638514517,"PAXI_HUMAN",23,-4.70748493736785,0.00163504032795936,0.0155920218524945,-0.18885,"Non-significant",1.80709756521861,"PXN","Paxillin","PAXI_HUMAN"
0.159300000000002,16.485875,3.92062152457974,0.0052496778582251,0.0350555041705149,-2.80571094893114,"ANXA6_HUMAN",65,4.70635820070999,0.00163737714343267,0.0155920218524945,0.159300000000002,"Non-significant",1.80709756521861,"ANXA6","Annexin A6","ANXA6_HUMAN"
-0.46604,7.985075,-4.77125527765684,0.00179349179592089,0.0174425982310637,-1.64464867168949,"MP2K6_HUMAN",10,-4.706226596137,0.0016376503246122,0.0155920218524945,-0.46604,"Non-significant",1.80709756521861,"MAP2K6","Dual specificity mitogen-activated protein kinase kinase 6","MP2K6_HUMAN"
0.251600000000003,17.0255,4.39116633754397,0.0028598878138868,0.0238556140815214,-2.15065740093325,"IDHP_HUMAN",30,4.70554041927318,0.00163907547748965,0.0155920218524945,0.251600000000003,"Non-significant",1.80709756521861,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","IDHP_HUMAN"
0.191002500000002,9.59775875,4.18980000845416,0.00369380126020749,0.0279352239217537,-2.42718136033695,"PPR21_HUMAN",39,4.70502405076475,0.00164014883958391,0.0155920218524945,0.191002500000002,"Non-significant",1.80709756521861,"PPP1R21","Protein phosphatase 1 regulatory subunit 21","PPR21_HUMAN"
1.7280725,6.12042625,4.68322866370691,0.00199441145301927,0.0186645948537123,-1.7599700965432,"GREM2_HUMAN",3,4.70469235712851,0.00164083872716926,0.0155920218524945,1.7280725,"Up in CM",1.80709756521861,"GREM2","Gremlin-2","GREM2_HUMAN"
0.149649999999999,10.1802,4.10596512816557,0.00411636733497653,0.0300498480962935,-2.54399999552899,"PEX5_HUMAN",31,4.70443916175667,0.00164136555973442,0.0155920218524945,0.149649999999999,"Non-significant",1.80709756521861,"PEX5","Peroxisomal targeting signal 1 receptor","PEX5_HUMAN"
0.408317499999999,10.15726625,5.08372605511209,0.00124134822624371,0.0137707344502651,-1.24436377240573,"UBL4A_HUMAN",8,4.69790292964853,0.00165502979598853,0.0157036276244375,0.408317499999999,"Non-significant",1.80400001158491,"UBL4A","Ubiquitin-like protein 4A","UBL4A_HUMAN"
0.123325000000001,14.0446875,4.22118662516169,0.00354796803708367,0.0272900563960236,-2.38370035164116,"HNRPQ_HUMAN",23,4.6957552357924,0.00165954667466543,0.0157282816634765,0.123325000000001,"Non-significant",1.80331872205783,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
0.395320000000003,9.18556,5.36812627353175,0.00089863132150059,0.0114891726144053,-0.892215591735802,"PHLA1_HUMAN",7,4.69410744780293,0.0016630213020658,0.0157430122798331,0.395320000000003,"Non-significant",1.80291216579246,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN"
0.227325000000002,11.2103875,4.29027856450445,0.00324859525700289,0.025953634790499,-2.28847704739143,"ARGAL_HUMAN",37,4.69217994173218,0.0016670958331784,0.0157633813614723,0.227325000000002,"Non-significant",1.80235061748639,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","ARGAL_HUMAN"
-0.543005000000001,8.29072,-4.53532014293645,0.00239004493115956,0.0213690663225143,-1.95627867855622,"EXT2_HUMAN",21,-4.69104610199421,0.00166949772829559,0.0157679059637872,-0.543005000000001,"Up in BT",1.80222597875462,"EXT2","Exostosin-2","EXT2_HUMAN"
-0.109850000000003,10.924875,-3.61915291050819,0.00788225087863238,0.0454248046607884,-3.24104990279146,"HOOK3_HUMAN",41,-4.68989624085143,0.00167193741795901,0.0157727767001473,-0.109850000000003,"Non-significant",1.80209184507316,"HOOK3","Protein Hook homolog 3","HOOK3_HUMAN"
0.210049999999999,10.440225,4.87672845147331,0.00158155204900488,0.0160887212547109,-1.50795399743722,"PA1B3_HUMAN",14,4.68850908871246,0.00167488575008324,0.015777899009725,0.210049999999999,"Non-significant",1.80195082807408,"PAFAH1B3","Platelet-activating factor acetylhydrolase IB subunit alpha1","PA1B3_HUMAN"
0.258100000000001,13.545125,4.38373039390469,0.00288672793258348,0.0240257823262125,-2.16076551695495,"SNTB1_HUMAN",30,4.68783074844482,0.00167632959715424,0.015777899009725,0.258100000000001,"Non-significant",1.80195082807408,"SNTB1","Beta-1-syntrophin","SNTB1_HUMAN"
0.138874999999999,12.1801625,3.824252969857,0.00596934874748657,0.038142417016286,-2.94361068571808,"PLMN_HUMAN",50,4.68611368411566,0.00167999043865937,0.0157942220368458,0.138874999999999,"Non-significant",1.80150176092223,"PLG","Plasminogen","PLMN_HUMAN"
-0.7784,6.2733775,-4.66872837835774,0.00202982247487066,0.018931154321945,-1.77907467139808,"NOP9_HUMAN",8,-4.68504494351248,0.0016822734330091,0.0157975688474325,-0.7784,"Up in BT",1.80140974325976,"NOP9","Nucleolar protein 9","NOP9_HUMAN"
-0.148277500000003,9.85182875,-4.09780649139771,0.00416022109338004,0.0301285269642488,-2.55542097376252,"RTF1_HUMAN",30,-4.67685483252596,0.00169988149537252,0.0159378275601619,-0.148277500000003,"Non-significant",1.79757087634847,"RTF1","RNA polymerase-associated protein RTF1 homolog","RTF1_HUMAN"
0.227149999999998,11.154125,4.31262684897721,0.00315775635371206,0.0254045992028768,-2.25782198294824,"REPS1_HUMAN",32,4.6762925439877,0.00170109772080284,0.0159378275601619,0.227149999999998,"Non-significant",1.79757087634847,"REPS1","RalBP1-associated Eps domain-containing protein 1","REPS1_HUMAN"
-0.166850000000004,11.084425,-3.89741008558319,0.00541397918927342,0.035822277153885,-2.83881363685077,"TRIPB_HUMAN",92,-4.67431093581704,0.00170539149317112,0.0159598167363206,-0.166850000000004,"Non-significant",1.79697209988138,"TRIP11","Thyroid receptor-interacting protein 11","TRIPB_HUMAN"
0.110575000000001,11.3311625,3.61942078221848,0.0078793582782843,0.0454248046607884,-3.24065806751561,"MOCOS_HUMAN",41,4.67284469859319,0.00170857616064527,0.0159713881014481,0.110575000000001,"Non-significant",1.79665733692343,"MOCOS","Molybdenum cofactor sulfurase","MOCOS_HUMAN"
0.158132500000001,9.36829875,4.17788731785354,0.0037508527041325,0.028236446711183,-2.44372083458057,"ARH37_HUMAN",28,4.67102853732608,0.00171252985703159,0.0159901136309168,0.158132500000001,"Non-significant",1.79614845000581,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
-0.404199999999999,14.522125,-5.28511610146349,0.000986372144715097,0.0119974463536712,-0.993814389906874,"GLRX1_HUMAN",7,-4.66967290003122,0.00171548751673054,0.0159995070104175,-0.404199999999999,"Non-significant",1.79589339896619,"GLRX","Glutaredoxin-1","GLRX1_HUMAN"
0.192149999999998,10.57835,4.27803277206987,0.00329957845219798,0.0261352117402116,-2.30530480429482,"YMEL1_HUMAN",28,4.66669393523028,0.00172200645459427,0.0160420555849589,0.192149999999998,"Non-significant",1.79473998318363,"YME1L1","ATP-dependent zinc metalloprotease YME1L1","YMEL1_HUMAN"
0.222799999999998,12.07795,4.51107016764641,0.00246277347589958,0.0217045991437434,-1.98876717827047,"KNG1_HUMAN",19,4.6618137926609,0.00173274422510913,0.0161219153031543,0.222799999999998,"Non-significant",1.79258336475305,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.907292500000001,7.09848625,-4.54579238187844,0.0023593684499373,0.0211852163774217,-1.94227504927242,"KCRB_HUMAN",12,-4.66034342478706,0.00173599376757782,0.0161219153031543,-0.907292500000001,"Up in BT",1.79258336475305,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-0.152625,14.0244375,-4.17056289670487,0.00378640682329212,0.0283997832912615,-2.45389991426974,"SEPT2_HUMAN",27,-4.66012432215742,0.00173647855729267,0.0161219153031543,-0.152625,"Non-significant",1.79258336475305,"SEPTIN2","Septin-2","SEPT2_HUMAN"
