"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_B1"
0.151469999999996,9.511615,2.87152440997315,0.0223200542980144,0.196742637830807,-3.75904624015823,"LRC8A_HUMAN",33,-3.04786211861393,0.0177113080778892,0.173738474749489,-0.151469999999996,"Non-significant",0.760103995478657,"LRRC8A","Volume-regulated anion channel subunit LRRC8A","LRC8A_HUMAN",0.151469999999996
0.208424999999998,9.510815,2.84231544740285,0.0233080678602793,0.202362097223027,-3.8032588448129,"GEMI5_HUMAN",54,-3.04600196492426,0.0177589251926112,0.173994414947729,-0.208424999999998,"Non-significant",0.759464691926085,"GEMIN5","Gem-associated protein 5","GEMI5_HUMAN",0.208424999999998
0.456247500000003,8.12654625,3.04449038039199,0.0173015076194796,0.173293786974292,-3.49804445025511,"MANBL_HUMAN",2,-3.04486408637586,0.0177881198149653,0.174069458189303,-0.456247500000003,"Non-significant",0.759277422469298,"MANBAL","Protein MANBAL","MANBL_HUMAN",0.456247500000003
0.366267500000001,8.19273125,3.01964333185241,0.0179426692555946,0.177295685908582,-3.53543503334151,"MITF_HUMAN",3,-3.04290767385577,0.0178384342068841,0.174350742072847,-0.366267500000001,"Non-significant",0.758576199836861,"MITF","Microphthalmia-associated transcription factor","MITF_HUMAN",0.366267500000001
0.230987500000001,9.24207125,2.91160472374253,0.0210349969117249,0.191040314648846,-3.69843209738491,"T2EA_HUMAN",13,-3.04099721359502,0.0178877119116809,0.174566807948662,-0.230987500000001,"Non-significant",0.758038329330878,"GTF2E1","General transcription factor IIE subunit 1","T2EA_HUMAN",0.230987500000001
-0.183175000000002,13.1009625,-2.77181435834356,0.0258853168088225,0.21115682957821,-3.91008095083893,"PIPNA_HUMAN",17,3.03888385057895,0.0179423907601646,0.174566807948662,0.183175000000002,"Non-significant",0.758038329330878,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","PIPNA_HUMAN",-0.183175000000002
0.491645,7.6172,3.03758085304554,0.0174773456005921,0.174038080419911,-3.50843811639517,"PLXA1_HUMAN",32,-3.0388471876618,0.0179433408928296,0.174566807948662,-0.491645,"Non-significant",0.758038329330878,"PLXNA1","Plexin-A1","PLXA1_HUMAN",0.491645
-1.076185,6.357425,-3.06799789133541,0.0167170977942549,0.171695427536165,-3.46270714064019,"LIX1L_HUMAN",5,3.03870879760467,0.0179469277997449,0.174566807948662,1.076185,"Non-significant",0.758038329330878,"LIX1L","LIX1-like protein","LIX1L_HUMAN",-1.076185
0.3726525,7.40754625,3.04336353216438,0.0173300567431069,0.173364911701155,-3.49973929934006,"RFIP5_HUMAN",23,-3.03683820011074,0.0179954858449973,0.174581093866083,-0.3726525,"Non-significant",0.758002789692369,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN",0.3726525
0.220755,8.84538,3.78403522141064,0.00607326333878867,0.107183815649408,-2.41159562808771,"TMF1_HUMAN",52,-3.03667212996818,0.0179998034899884,0.174581093866083,-0.220755,"Non-significant",0.758002789692369,"TMF1","TATA element modulatory factor","TMF1_HUMAN",0.220755
-0.224225000000004,13.5931125,-2.92219691030679,0.0207084918368668,0.189137558776716,-3.68242504429281,"PSB8_HUMAN",16,3.0361574269028,0.0180131921668085,0.174581093866083,0.224225000000004,"Non-significant",0.758002789692369,"PSMB8","Proteasome subunit beta type-8","PSB8_HUMAN",-0.224225000000004
-0.183449999999999,10.314325,-2.78595777353645,0.0253454732129112,0.208506148701118,-3.88864108535669,"HYI_HUMAN",10,3.03493437743743,0.0180450488577458,0.17468039511037,0.183449999999999,"Non-significant",0.757755834416947,"HYI","Putative hydroxypyruvate isomerase","HYI_HUMAN",-0.183449999999999
0.630827500000001,6.63546875,3.1121392885616,0.015675242203737,0.166433510992536,-3.39645726783246,"TAF2_HUMAN",13,-3.03356932582742,0.0180806745366791,0.174697556704786,-0.630827500000001,"Non-significant",0.757713168955532,"TAF2","Transcription initiation factor TFIID subunit 2","TAF2_HUMAN",0.630827500000001
0.122675000000003,11.5298875,2.68787077978026,0.0293447603740553,0.223767639720273,-4.03739134011942,"TBCB_HUMAN",16,-3.03321065366163,0.0180900476261172,0.174697556704786,-0.122675000000003,"Non-significant",0.757713168955532,"TBCB","Tubulin-folding cofactor B","TBCB_HUMAN",0.122675000000003
0.184150000000001,11.2905,2.77522229720784,0.0257541543322419,0.210912694495959,-3.90491451008861,"DSRAD_HUMAN",59,-3.03227262036527,0.0181145852775729,0.174725767062795,-0.184150000000001,"Non-significant",0.757643044255725,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN",0.184150000000001
-0.129937499999999,8.75677125,-2.51214736255633,0.0382206375414293,0.255743036052783,-4.30378255174158,"TAF9_HUMAN",12,3.02828000131092,0.0182194204393422,0.175527503469848,0.129937499999999,"Non-significant",0.755654824102219,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN",-0.129937499999999
-0.15935,14.2416,-4.04034566580927,0.00430198339795921,0.0898141883456597,-2.05063794498183,"GALT_HUMAN",19,3.02632885566021,0.0182708849501806,0.175813765538464,0.15935,"Non-significant",0.754947124351267,"GALT","Galactose-1-phosphate uridylyltransferase","GALT_HUMAN",-0.15935
0.332537499999997,8.23390375,2.99967867844611,0.0184759432287845,0.179677548349115,-3.56550646378488,"UB2J2_HUMAN",7,-3.02500445316848,0.018305905549443,0.175941301493636,-0.332537499999997,"Non-significant",0.754632199739263,"UBE2J2","Ubiquitin-conjugating enzyme E2 J2","UB2J2_HUMAN",0.332537499999997
0.331550000000004,10.998075,3.15902364300734,0.0146433741888564,0.161697258973397,-3.3262517241449,"PAPS1_HUMAN",29,-3.02394473415753,0.0183339782646486,0.17600183647643,-0.331550000000004,"Non-significant",0.754482800552789,"PAPSS1","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1","PAPS1_HUMAN",0.331550000000004
-0.330475,12.3931125,-2.98067096509991,0.0189991528802195,0.182635688599056,-3.59415853711508,"BI1_HUMAN",4,3.0219376754274,0.0183872712848532,0.176304049579441,0.330475,"Non-significant",0.753737712148739,"TMBIM6","Bax inhibitor 1","BI1_HUMAN",-0.330475
0.377350000000001,7.0622775,2.99334691382643,0.0186485302723717,0.180738693275276,-3.57504858263467,"MALT1_HUMAN",14,-3.01697654156155,0.0185197059849088,0.177359440086185,-0.377350000000001,"Non-significant",0.75114569093475,"MALT1","Mucosa-associated lymphoid tissue lymphoma translocation protein 1","MALT1_HUMAN",0.377350000000001
1.321195,6.317615,3.05502193007332,0.0170370695248011,0.172187034452543,-3.48220843382765,"NPNT_HUMAN",7,-3.01617393102034,0.0185412256430566,0.177359440086185,-1.321195,"Non-significant",0.75114569093475,"NPNT","Nephronectin","NPNT_HUMAN",1.321195
0.611364999999997,8.0173575,3.03499574300166,0.0175436159129305,0.174110688273717,-3.51232757263644,"ABHD3_HUMAN",8,-3.01335286781412,0.0186170737946846,0.177874476929593,-0.611364999999997,"Non-significant",0.749886364023192,"ABHD3","Phospholipase ABHD3","ABHD3_HUMAN",0.611364999999997
0.3363575,9.99887125,2.95414126793299,0.0197555703337762,0.18524857889549,-3.63418305922946,"M1IP1_HUMAN",10,-3.01127791336667,0.018673070683898,0.178198855180576,-0.3363575,"Non-significant",0.749095090368481,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN",0.3363575
0.101999999999997,11.4088,2.48463988402673,0.0398415706036768,0.262355429953928,-4.34540596092761,"MK14_HUMAN",19,-3.00548333045443,0.0188303922556084,0.17948827901189,-0.101999999999997,"Non-significant",0.745963906565668,"MAPK14","Mitogen-activated protein kinase 14","MK14_HUMAN",0.101999999999997
-0.101850000000004,13.534525,-2.58080818644692,0.0344628417986098,0.244311524238562,-4.19976705367744,"SCLY_HUMAN",30,3.00432503337133,0.0188620070606284,0.179577859918798,0.101850000000004,"Non-significant",0.745747208358051,"SCLY","Selenocysteine lyase","SCLY_HUMAN",-0.101850000000004
0.308149999999999,10.75515,4.41927574034555,0.00263056421405052,0.0699992821186184,-1.53439040403582,"TM7S3_HUMAN",7,-3.00248055618741,0.018912466200609,0.179669421862918,-0.308149999999999,"Non-significant",0.74552582965897,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN",0.308149999999999
0.16086,9.38046,2.82653410234098,0.0238607718913155,0.203875918813428,-3.82715854214679,"ZFY16_HUMAN",51,-3.00234864181105,0.0189160804163482,0.179669421862918,-0.16086,"Non-significant",0.74552582965897,"ZFYVE16","Zinc finger FYVE domain-containing protein 16","ZFY16_HUMAN",0.16086
0.113524999999999,10.8835375,2.4752520846998,0.0404107011476485,0.263464842937249,-4.35960337134205,"NEMO_HUMAN",26,-3.00031473775128,0.0189718979926109,0.179955217365901,-0.113524999999999,"Non-significant",0.744835557511353,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN",0.113524999999999
-0.233550000000005,11.145225,-3.02493715471915,0.0178039992947169,0.17614409583745,-3.52746542333721,"CNPY3_HUMAN",9,2.99963116722108,0.018990696574677,0.179955217365901,0.233550000000005,"Non-significant",0.744835557511353,"CNPY3","Protein canopy homolog 3","CNPY3_HUMAN",-0.233550000000005
-2.7929375,6.78299625,-3.03263516646903,0.0176043613035702,0.174382417177399,-3.5158795820405,"K2C4_HUMAN",20,2.99866103802778,0.0190174094060138,0.1799973304787,2.7929375,"Non-significant",0.744733935824289,"KRT4","Keratin, type II cytoskeletal 4","K2C4_HUMAN",-2.7929375
0.268477500000001,7.92150875,2.9071737608063,0.0211731765002651,0.191649256048872,-3.70512974506345,"MED27_HUMAN",11,-2.99095909559728,0.0192308957505932,0.181240315587271,-0.268477500000001,"Non-significant",0.741745190270766,"MED27","Mediator of RNA polymerase II transcription subunit 27","MED27_HUMAN",0.268477500000001
0.247450000000001,13.4408,2.90111887620385,0.0213635359983701,0.192295614114505,-3.71428345061723,"MUC18_HUMAN",27,-2.99073260864012,0.0192372117357977,0.181240315587271,-0.247450000000001,"Non-significant",0.741745190270766,"MCAM","Cell surface glycoprotein MUC18","MUC18_HUMAN",0.247450000000001
0.18965,12.5797,2.80902559826279,0.0244899838396723,0.206655289182094,-3.85368264105787,"HNRLL_HUMAN",25,-2.99024297499756,0.0192508735001463,0.181240315587271,-0.18965,"Non-significant",0.741745190270766,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN",0.18965
0.158284999999999,9.69277,3.00360843578611,0.0183696735071562,0.17910985640331,-3.5595854219036,"CD123_HUMAN",12,-2.98997413276712,0.0192583790878526,0.181240315587271,-0.158284999999999,"Non-significant",0.741745190270766,"CDC123","Translation initiation factor eIF2 assembly protein","CD123_HUMAN",0.158284999999999
0.2089275,9.50177875,3.47394448574688,0.00933565517311566,0.131036710565645,-2.85989710754064,"FND3B_HUMAN",33,-2.98988573766939,0.0192608475924119,0.181240315587271,-0.2089275,"Non-significant",0.741745190270766,"FNDC3B","Fibronectin type III domain-containing protein 3B","FND3B_HUMAN",0.2089275
0.2851,11.062275,2.89732398950389,0.0214837556230261,0.192947996334355,-3.72002133182713,"HAOX2_HUMAN",20,-2.98498774628117,0.0193981504290044,0.18232005804377,-0.2851,"Non-significant",0.739165549564818,"HAO2","2-Hydroxyacid oxidase 2","HAOX2_HUMAN",0.2851
-0.187850000000001,15.004175,-3.34947148593084,0.0111362394294883,0.143909580525283,-3.04303866536843,"TYPH_HUMAN",30,2.98342987908988,0.0194420371906955,0.182520309654346,0.187850000000001,"Non-significant",0.738688803097603,"TYMP","Thymidine phosphorylase","TYPH_HUMAN",-0.187850000000001
-0.2572125,9.17153375,-2.91188800411394,0.0210261949792054,0.191040314648846,-3.69800393335785,"ACY2_HUMAN",14,2.98019600732996,0.0195334730724671,0.183095371098013,0.2572125,"Non-significant",0.737322635119394,"ASPA","Aspartoacylase","ACY2_HUMAN",-0.2572125
0.395667500000001,7.94269125,2.94545657538927,0.0200100012030185,0.185817690517844,-3.64729352046834,"TBP_HUMAN",7,-2.97895161282472,0.0195687782211489,0.183095371098013,-0.395667500000001,"Non-significant",0.737322635119394,"TBP","TATA-box-binding protein","TBP_HUMAN",0.395667500000001
0.257125,11.1078875,2.85722745573991,0.022798077222153,0.200083450799851,-3.78068324268967,"BST2_HUMAN",7,-2.97886463621824,0.0195712483766774,0.183095371098013,-0.257125,"Non-significant",0.737322635119394,"BST2","Bone marrow stromal antigen 2","BST2_HUMAN",0.257125
0.239125000000001,10.4156875,3.54735903492555,0.00842175110307752,0.125385154510518,-2.75269382738714,"T179B_HUMAN",6,-2.97688180404536,0.0196276504481194,0.183197879279799,-0.239125000000001,"Non-significant",0.737079558083081,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN",0.239125000000001
0.894552500000001,5.74183125,3.00004267890078,0.0184660727129223,0.179677548349115,-3.56495797852192,"ATF6A_HUMAN",8,-2.97649618536621,0.0196386393235346,0.183197879279799,-0.894552500000001,"Non-significant",0.737079558083081,"ATF6","Cyclic AMP-dependent transcription factor ATF-6 alpha","ATF6A_HUMAN",0.894552500000001
1.4245275,6.23487625,3.00672169839467,0.0182859399421718,0.178508759121467,-3.55489526588398,"MBTP1_HUMAN",7,-2.97609076927128,0.0196501993487054,0.183197879279799,-1.4245275,"Non-significant",0.737079558083081,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN",1.4245275
0.121482499999999,10.01453375,2.71710048827511,0.0280887693833396,0.220214862197414,-3.99305291966093,"GOGA5_HUMAN",45,-2.9747279603882,0.0196891110165568,0.18334917551478,-0.121482499999999,"Non-significant",0.736721038635948,"GOLGA5","Golgin subfamily A member 5","GOGA5_HUMAN",0.121482499999999
-1.51555,18.321275,-3.00778473244175,0.0182574408189515,0.178446063046657,-3.55329393025293,"K2C6B_HUMAN",47,2.97292345292867,0.0197407592147274,0.183618592327551,1.51555,"Non-significant",0.736083346356712,"KRT6B","Keratin, type II cytoskeletal 6B","K2C6B_HUMAN",-1.51555
-0.501657500000001,7.51371375,-2.98868575380886,0.0187766632301719,0.181328278243106,-3.58207456015707,"SYTC2_HUMAN",16,2.96885998062306,0.0198575860651646,0.184325395950154,0.501657500000001,"Non-significant",0.734414824514069,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN",-0.501657500000001
-0.183774999999999,15.1575125,-2.77440947097686,0.0257853749728266,0.210954641604613,-3.90614673487838,"PCCB_HUMAN",36,2.96869462376428,0.0198623555452906,0.184325395950154,0.183774999999999,"Non-significant",0.734414824514069,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial","PCCB_HUMAN",-0.183774999999999
0.296950000000001,7.8186425,2.93575758904237,0.0202982131805791,0.18665581016908,-3.66193969516602,"KLD7A_HUMAN",19,-2.96519735981148,0.0199635120962215,0.185051683800182,-0.296950000000001,"Non-significant",0.732706958870406,"KLHDC7A","Kelch domain-containing protein 7A","KLD7A_HUMAN",0.296950000000001
-0.23621,9.0530425,-2.84486633199157,0.0232199905810431,0.201994880334717,-3.79939646948466,"MEGF9_HUMAN",6,2.96226488358452,0.0200487504855099,0.185628923452894,0.23621,"Non-significant",0.731354353993609,"MEGF9","Multiple epidermal growth factor-like domains protein 9","MEGF9_HUMAN",-0.23621
-0.201425,11.1096625,-3.13350987102325,0.0151956804467478,0.164513917213511,-3.36443517463203,"RN185_HUMAN",3,2.95793887477112,0.020175194809872,0.186585926370933,0.201425,"Non-significant",0.729121116912924,"RNF185","E3 ubiquitin-protein ligase RNF185","RN185_HUMAN",-0.201425
0.1305725,9.70322125,2.60288727128937,0.033336815587859,0.240850278755694,-4.16629257523044,"SOS1_HUMAN",49,-2.9562402833564,0.0202250719269677,0.186833435869348,-0.1305725,"Non-significant",0.728545399443551,"SOS1","Son of sevenless homolog 1","SOS1_HUMAN",0.1305725
0.63795,10.6144,2.96920193202416,0.0193223593807279,0.183098043229102,-3.61145680235756,"OAT_HUMAN",18,-2.95417040709691,0.0202860268390605,0.187182596963615,-0.63795,"Non-significant",0.727734531634285,"OAT","Ornithine aminotransferase, mitochondrial","OAT_HUMAN",0.63795
-0.212975,10.3521125,-2.80163244929401,0.0247608427837196,0.207055506487483,-3.86488524666284,"PGK2_HUMAN",5,2.94871046340492,0.0204477436377302,0.188156412144828,0.212975,"Non-significant",0.725480976856926,"PGK2","Phosphoglycerate kinase 2","PGK2_HUMAN",-0.212975
-0.290062499999998,9.06240375,-2.8721879527436,0.0222981244140942,0.196742637830807,-3.75804222101944,"TMM9B_HUMAN",8,2.94827578940759,0.020460676297403,0.188156412144828,0.290062499999998,"Non-significant",0.725480976856926,"TMEM9B","Transmembrane protein 9B","TMM9B_HUMAN",-0.290062499999998
0.193625000000001,10.2923375,2.72891371676737,0.0275970832174601,0.218265385172926,-3.97513521612979,"PLCD1_HUMAN",29,-2.94805736860599,0.020467178120979,0.188156412144828,-0.193625000000001,"Non-significant",0.725480976856926,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN",0.193625000000001
-0.4840325,9.10901625,-2.94101266402981,0.0201415188614631,0.185849197439733,-3.65400356482385,"IL1RA_HUMAN",6,2.94746988380454,0.020484676813986,0.188156412144828,0.4840325,"Non-significant",0.725480976856926,"IL1RN","Interleukin-1 receptor antagonist protein","IL1RA_HUMAN",-0.4840325
-0.219250000000002,16.37455,-3.01833327812929,0.0179771607738132,0.177295685908582,-3.53740753056574,"CYC_HUMAN",10,2.9437386560794,0.0205961823312174,0.188965881706277,0.219250000000002,"Non-significant",0.723616601775299,"CYCS","Cytochrome c","CYC_HUMAN",-0.219250000000002
-0.321974999999998,9.339785,-3.22874803055878,0.0132396807167333,0.156456636306075,-3.22217984110727,"FDX2_HUMAN",4,2.94153782765862,0.020662251929772,0.189357122843931,0.321974999999998,"Non-significant",0.722718353845858,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN",-0.321974999999998
-0.196750000000002,15.368825,-2.76397703117574,0.0261895958052123,0.211172857434445,-3.92196320129527,"NQO2_HUMAN",12,2.94074571599793,0.0206860858977202,0.189360851994646,0.196750000000002,"Non-significant",0.722709801045699,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]","NQO2_HUMAN",-0.196750000000002
0.14845,10.4112,2.71993768818978,0.0279698577700776,0.219917191777669,-3.98874947945955,"S35F6_HUMAN",6,-2.93815507862213,0.0207642380737953,0.189861240215483,-0.14845,"Non-significant",0.721563686546006,"SLC35F6","Solute carrier family 35 member F6","S35F6_HUMAN",0.14845
-0.257874999999999,16.8231125,-3.39347697650379,0.0104605880419609,0.139756914286231,-2.9781011272562,"CYTB_HUMAN",9,2.93639764356516,0.0208174315924088,0.190132541877334,0.257874999999999,"Non-significant",0.720943545689784,"CSTB","Cystatin-B","CYTB_HUMAN",-0.257874999999999
0.492652499999999,6.76743625,2.94857841208448,0.0199181490427354,0.185817690517844,-3.64258033082527,"THADA_HUMAN",22,-2.9336793964897,0.0208999890283269,0.19062487084877,-0.492652499999999,"Non-significant",0.719820437550111,"THADA","tRNA (32-2'-O)-methyltransferase regulator THADA","THADA_HUMAN",0.492652499999999
