"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM2"
-0.495825,6.5614675,-2.05442857208091,0.0779086543025079,0.260266971463716,-5.43768655686127,"ATF3_HUMAN",4,2.03551166795511,0.0780606462474772,0.254855108696463,0.495825,"Non-significant",0.593706656340739,"ATF3","Cyclic AMP-dependent transcription factor ATF-3","ATF3_HUMAN",-0.495825
-0.120274999999999,10.6586875,-1.97663508436325,0.087490715051392,0.275441198921395,-5.55106364398589,"DHR11_HUMAN",18,2.03509505741815,0.078110186603067,0.254915330323226,0.120274999999999,"Non-significant",0.593604045760312,"DHRS11","Dehydrogenase/reductase SDR family member 11","DHR11_HUMAN",-0.120274999999999
0.761992500000001,5.62828875,1.98090436723752,0.0869360583475164,0.274327100205135,-5.54487334324585,"PHLB1_HUMAN",14,-2.03436886058071,0.0781966143377725,0.25495600595672,-0.761992500000001,"Non-significant",0.593534752972289,"PHLDB1","Pleckstrin homology-like domain family B member 1","PHLB1_HUMAN",0.761992500000001
0.1349675,8.66597625,2.2974377998865,0.0541992129521378,0.209759044947561,-5.0772109325756,"CSTOS_HUMAN",8,-2.03403439977392,0.0782364513971067,0.25495600595672,-0.1349675,"Non-significant",0.593534752972289,"CUSTOS","Protein CUSTOS","CSTOS_HUMAN",0.1349675
-0.0830750000000009,13.4091375,-1.93368740433974,0.0932664925996119,0.284979018386738,-5.61311379616886,"GRB14_HUMAN",21,2.03398450120719,0.0782423964332136,0.25495600595672,0.0830750000000009,"Non-significant",0.593534752972289,"GRB14","Growth factor receptor-bound protein 14","GRB14_HUMAN",-0.0830750000000009
-0.042875000000004,12.8280375,-1.61020160106891,0.150212539078659,0.374071201508762,-6.06417448432649,"THOP1_HUMAN",39,2.03394544996903,0.0782470494007206,0.25495600595672,0.042875000000004,"Non-significant",0.593534752972289,"THOP1","Thimet oligopeptidase","THOP1_HUMAN",-0.042875000000004
0.145067499999996,10.00554125,1.95080662290912,0.0909209120096252,0.281696763663986,-5.58842963937736,"PELP1_HUMAN",25,-2.03129502280747,0.0785634822999161,0.255885350772631,-0.145067499999996,"Non-significant",0.591954576405581,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","PELP1_HUMAN",0.145067499999996
0.0707249999999995,10.9900875,1.76824196612181,0.119171121627033,0.326269899637748,-5.84782969043705,"PYR1_HUMAN",88,-2.02928813437601,0.0788039161103962,0.256566522745444,-0.0707249999999995,"Non-significant",0.590800011777996,"CAD","Multifunctional protein CAD","PYR1_HUMAN",0.0707249999999995
-0.441345000000003,6.95888,-2.02011880082494,0.0820001861028855,0.266957873240662,-5.48783715426257,"TASP1_HUMAN",6,2.02872276156787,0.078871780041131,0.256685531074709,0.441345000000003,"Non-significant",0.590598611077339,"TASP1","Threonine aspartase 1","TASP1_HUMAN",-0.441345000000003
0.210502499999999,8.41733375,2.01585162061855,0.0825236419088816,0.267826134746244,-5.4940586911597,"TRMB_HUMAN",11,-2.02834642857003,0.0789169844624078,0.25673072961223,-0.210502499999999,"Non-significant",0.590522144954276,"METTL1","tRNA (guanine-N(7)-)-methyltransferase","TRMB_HUMAN",0.210502499999999
0.217005,8.3068,1.9817686221718,0.0868241961960209,0.274079615100108,-5.54361973430485,"SESN3_HUMAN",15,-2.02747794961776,0.0790214012782021,0.256968444140698,-0.217005,"Non-significant",0.590120204983857,"SESN3","Sestrin-3","SESN3_HUMAN",0.217005
0.0702750000000005,11.9023625,1.93948641172758,0.0924654097310827,0.283528906271722,-5.60475973458862,"GCP60_HUMAN",19,-2.02543008490424,0.0792681502743047,0.257611061198816,-0.0702750000000005,"Non-significant",0.589035493352305,"ACBD3","Golgi resident protein GCP60","GCP60_HUMAN",0.0702750000000005
0.0921500000000002,12.484075,1.86338800810349,0.103530651846132,0.301722105877921,-5.71374103829409,"SAFB1_HUMAN",45,-2.02524737388498,0.0792902018554469,0.257611061198816,-0.0921500000000002,"Non-significant",0.589035493352305,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN",0.0921500000000002
0.10295,14.038525,2.38402096960489,0.0476364946298022,0.195289376286752,-4.94714974463323,"LYPA1_HUMAN",9,-2.02505616082014,0.0793132859802161,0.257611061198816,-0.10295,"Non-significant",0.589035493352305,"LYPLA1","Acyl-protein thioesterase 1","LYPA1_HUMAN",0.10295
0.154242499999997,9.64756125,1.92493367074546,0.0944885685932718,0.28700158774644,-5.62570962737813,"ZN638_HUMAN",61,-2.02449797175695,0.0793807107368071,0.257727947176374,-0.154242499999997,"Non-significant",0.588838485421173,"ZNF638","Zinc finger protein 638","ZN638_HUMAN",0.154242499999997
-0.0712499999999991,15.9548,-1.90894283326394,0.096761343249023,0.290392657399259,-5.64867210464586,"TALDO_HUMAN",21,2.02375651270792,0.0794703596961358,0.257916868087459,0.0712499999999991,"Non-significant",0.588520253528046,"TALDO1","Transaldolase","TALDO_HUMAN",-0.0712499999999991
-0.2377725,7.15425875,-2.61099161164976,0.0340222990795413,0.161502494414638,-4.60416736443341,"RM35_HUMAN",3,2.02231326989041,0.0796451444253474,0.258148698831268,0.2377725,"Non-significant",0.588130059622471,"MRPL35","Large ribosomal subunit protein bL35m","RM35_HUMAN",-0.2377725
1.1523475,6.95496625,1.97149975409954,0.0881624807392831,0.276747237499168,-5.55850451334061,"TMM94_HUMAN",8,-2.02229322958746,0.0796475740604627,0.258148698831268,-1.1523475,"Non-significant",0.588130059622471,"TMEM94","Transmembrane protein 94","TMM94_HUMAN",1.1523475
0.0708000000000002,13.155475,2.46252963086555,0.0423867627160394,0.183716590274088,-4.8287582140873,"PRRC1_HUMAN",11,-2.0220093481606,0.0796819989013853,0.258148698831268,-0.0708000000000002,"Non-significant",0.588130059622471,"PRRC1","Protein PRRC1","PRRC1_HUMAN",0.0708000000000002
0.0430499999999991,11.777825,1.6018672400127,0.152043052856059,0.377026299852986,-6.07533198880947,"NFKB1_HUMAN",40,-2.02189028813336,0.0796964410267578,0.258148698831268,-0.0430499999999991,"Non-significant",0.588130059622471,"NFKB1","Nuclear factor NF-kappa-B p105 subunit","NFKB1_HUMAN",0.0430499999999991
0.195975000000001,15.1037125,2.03359462558126,0.080368482477135,0.264602738693796,-5.46816615568764,"RL26_HUMAN",10,-2.02176161683789,0.0797120518870186,0.258148698831268,-0.195975000000001,"Non-significant",0.588130059622471,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN",0.195975000000001
0.165112499999999,8.40017375,1.94007477391222,0.0923845084078616,0.283446182607653,-5.60391170591127,"ANR17_HUMAN",31,-2.02153362718226,0.0797397197440556,0.258148698831268,-0.165112499999999,"Non-significant",0.588130059622471,"ANKRD17","Ankyrin repeat domain-containing protein 17","ANR17_HUMAN",0.165112499999999
0.415802499999999,6.94022375,1.99404300363222,0.0852506550148452,0.271662854040982,-5.52579869642294,"EAA3_HUMAN",8,-2.02134830231001,0.0797622168991951,0.258148698831268,-0.415802499999999,"Non-significant",0.588130059622471,"SLC1A1","Excitatory amino acid transporter 3","EAA3_HUMAN",0.415802499999999
0.0740999999999996,10.45895,1.84899303420775,0.105763316016024,0.305836918765208,-5.73419069498921,"NGLY1_HUMAN",29,-2.01939860892031,0.0799992723597798,0.258813746963487,-0.0740999999999996,"Non-significant",0.587012659719616,"NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","NGLY1_HUMAN",0.0740999999999996
0.233735000000001,9.819695,1.96178590767828,0.0894470088598595,0.279028378475315,-5.57256382548181,"NOB1_HUMAN",19,-2.01882687630642,0.0800689174924987,0.2589368779501,-0.233735000000001,"Non-significant",0.586806092671803,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN",0.233735000000001
0.111182499999998,8.27510125,1.8919943814779,0.0992281768386013,0.294309910898283,-5.67294183220024,"CIC_HUMAN",41,-2.01767604250373,0.0802092850221134,0.25927215257049,-0.111182499999998,"Non-significant",0.586244126633782,"CIC","Protein capicua homolog","CIC_HUMAN",0.111182499999998
-0.100950000000001,13.848425,-2.02740920294034,0.0811134255093273,0.266093582363131,-5.47719952811646,"DBLOH_HUMAN",14,2.01745851234435,0.0802358442390013,0.25927215257049,0.100950000000001,"Non-significant",0.586244126633782,"DIABLO","Diablo IAP-binding mitochondrial protein","DBLOH_HUMAN",-0.100950000000001
-0.0497075000000002,9.78762875,-1.78781860324781,0.115778699397337,0.320910759314625,-5.82045492149878,"PPCEL_HUMAN",24,2.0166878998849,0.0803300008534898,0.259408938479978,0.0497075000000002,"Non-significant",0.586015063465314,"PREPL","Prolyl endopeptidase-like","PPCEL_HUMAN",-0.0497075000000002
-0.0507249999999999,14.3009875,-1.79342223878398,0.114824746364787,0.318987892476626,-5.81259790562272,"KAP2_HUMAN",24,2.0160569416406,0.0804071742913462,0.259408938479978,0.0507249999999999,"Non-significant",0.586015063465314,"PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","KAP2_HUMAN",-0.0507249999999999
-0.0372750000000011,12.1227125,-1.4996747360858,0.176220950173128,0.411349473097752,-6.20982276316263,"CERU_HUMAN",44,2.01571249586665,0.0804493345154574,0.259408938479978,0.0372750000000011,"Non-significant",0.586015063465314,"CP","Ceruloplasmin","CERU_HUMAN",-0.0372750000000011
0.2716775,8.01940375,1.96085279180508,0.0895713605912012,0.27910948600051,-5.57391328113096,"DDX28_HUMAN",18,-2.01565499954521,0.0804563741778908,0.259408938479978,-0.2716775,"Non-significant",0.586015063465314,"DDX28","Probable ATP-dependent RNA helicase DDX28","DDX28_HUMAN",0.2716775
0.151302500000002,9.39115625,1.92753537361098,0.0941237351909405,0.286317766640197,-5.62196788737172,"CHD1L_HUMAN",33,-2.01558041628114,0.0804655068063351,0.259408938479978,-0.151302500000002,"Non-significant",0.586015063465314,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","CHD1L_HUMAN",0.151302500000002
0.125140000000002,9.9038575,2.00236381296224,0.0841999042697601,0.270482294358735,-5.51370005259972,"YTHD2_HUMAN",14,-2.01555979108666,0.0804680325145871,0.259408938479978,-0.125140000000002,"Non-significant",0.586015063465314,"YTHDF2","YTH domain-containing family protein 2","YTHD2_HUMAN",0.125140000000002
-0.115324999999999,15.3219625,-2.00922584081332,0.0833429508779965,0.269312381276238,-5.50371191292024,"SAR1A_HUMAN",14,2.01492947099606,0.0805452572410346,0.259555825024372,0.115324999999999,"Non-significant",0.585769220117613,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN",-0.115324999999999
0.082374999999999,11.6706625,1.8778972184851,0.101326351444661,0.29794888534217,-5.69307386918171,"CCDC6_HUMAN",26,-2.01304747976638,0.0807762634503818,0.26019795982956,-0.082374999999999,"Non-significant",0.584696112994409,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN",0.082374999999999
-0.135550000000002,11.5575,-2.41729422493475,0.0453348851151182,0.190862088306946,-4.89701814190829,"NHP2_HUMAN",7,2.01265776514965,0.0808241800039313,0.260226173474159,0.135550000000002,"Non-significant",0.584649024362689,"NHP2","H/ACA ribonucleoprotein complex subunit 2","NHP2_HUMAN",-0.135550000000002
-0.160899999999998,8.623545,-1.95243063261721,0.0907014125386116,0.281229266260037,-5.58608452891629,"SCMC2_HUMAN",19,2.01244058230764,0.0808508953112491,0.260226173474159,0.160899999999998,"Non-significant",0.584649024362689,"SLC25A25","Mitochondrial adenyl nucleotide antiporter SLC25A25","SCMC2_HUMAN",-0.160899999999998
0.0728000000000009,11.625875,1.88987007305809,0.0995416369353822,0.294513525665361,-5.67597875494101,"SEP10_HUMAN",22,-2.01209483222761,0.0808934432525018,0.260226173474159,-0.0728000000000009,"Non-significant",0.584649024362689,"SEPTIN10","Septin-10","SEP10_HUMAN",0.0728000000000009
0.250525,11.2999625,1.95016170165393,0.0910082227304855,0.281754308891435,-5.58936075735753,"2A5D_HUMAN",24,-2.01194415255352,0.0809119927037852,0.260226173474159,-0.250525,"Non-significant",0.584649024362689,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN",0.250525
0.160217500000002,9.86790625,2.39962088519083,0.0465429168404646,0.193453342390512,-4.92365491585666,"UB2E2_HUMAN",6,-2.01152386702641,0.0809637539838897,0.260290531435266,-0.160217500000002,"Non-significant",0.584541629893869,"UBE2E2","Ubiquitin-conjugating enzyme E2 E2","UB2E2_HUMAN",0.160217500000002
0.0897250000000014,10.1951375,1.8884256198585,0.099755326322347,0.294513525665361,-5.67804310520465,"PDP1_HUMAN",26,-2.01126510072342,0.0809956390497044,0.260290963908066,-0.0897250000000014,"Non-significant",0.58454090831405,"PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","PDP1_HUMAN",0.0897250000000014
-0.0841750000000019,12.4050375,-1.96679496121695,0.0887823574965453,0.277906745611561,-5.56531655341864,"ACMSD_HUMAN",17,2.01094035027547,0.0810356719965983,0.260317570152082,0.0841750000000019,"Non-significant",0.584496518165928,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN",-0.0841750000000019
-1.23638,6.79241,-1.97832276528689,0.0872710417250392,0.274960799408867,-5.54861703379672,"PC4L1_HUMAN",2,2.00955803536428,0.0812062902125999,0.260739114326335,1.23638,"Non-significant",0.5837938140105,"PCP4L1","Purkinje cell protein 4-like protein 1","PC4L1_HUMAN",-1.23638
0.0943249999999978,10.7796125,2.0646417239525,0.0767301239825813,0.257904656370454,-5.42271581605856,"ENPP4_HUMAN",13,-2.00924942049433,0.0812444301916167,0.260739114326335,-0.0943249999999978,"Non-significant",0.5837938140105,"ENPP4","Bis(5'-adenosyl)-triphosphatase ENPP4","ENPP4_HUMAN",0.0943249999999978
-0.0659250000000018,14.5122625,-1.79922809953081,0.113844294858021,0.31744745892723,-5.80444753906198,"HNRPR_HUMAN",32,2.00910477278937,0.0812623124059267,0.260739114326335,0.0659250000000018,"Non-significant",0.5837938140105,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN",-0.0659250000000018
-0.0745500000000021,11.56355,-2.37377853833229,0.0483687109456585,0.197463647065806,-4.96256654640857,"ENOPH_HUMAN",11,2.00880393402713,0.0812995161955778,0.260756429488007,0.0745500000000021,"Non-significant",0.583764974342513,"ENOPH1","Enolase-phosphatase E1","ENOPH_HUMAN",-0.0745500000000021
-0.0826250000000019,13.0728625,-1.90042922135585,0.0979929604812323,0.292551453031734,-5.66087222680911,"CCD47_HUMAN",22,2.00752975071947,0.081457274831524,0.261160242107483,0.0826250000000019,"Non-significant",0.58309293745655,"CCDC47","PAT complex subunit CCDC47","CCD47_HUMAN",-0.0826250000000019
0.231937500000001,8.01118375,1.97597075916864,0.0875773339992252,0.275502296287662,-5.55202654103059,"CE022_HUMAN",12,-2.00591394574345,0.0816577597853816,0.261700670336418,-0.231937500000001,"Non-significant",0.582195164929723,"C5orf22","UPF0489 protein C5orf22","CE022_HUMAN",0.231937500000001
-0.0947250000000057,12.9009125,-1.9955232810038,0.0850627887958466,0.271385204853652,-5.52364737927448,"TADBP_HUMAN",15,2.00409467308911,0.0818840666235192,0.262257711261096,0.0947250000000057,"Non-significant",0.58127173322437,"TARDBP","TAR DNA-binding protein 43","TADBP_HUMAN",-0.0947250000000057
-0.144187499999997,8.32755625,-1.94276823401217,0.0920150312476216,0.283154177241905,-5.60002850739329,"INT8_HUMAN",19,2.00392665254275,0.081904998225548,0.262257711261096,0.144187499999997,"Non-significant",0.58127173322437,"INTS8","Integrator complex subunit 8","INT8_HUMAN",-0.144187499999997
0.110775,10.2454875,1.9824687222033,0.0867336843683266,0.274075528603114,-5.54260411744881,"QORL1_HUMAN",15,-2.00350526410687,0.0819575167582879,0.262257711261096,-0.110775,"Non-significant",0.58127173322437,"CRYZL1","Quinone oxidoreductase-like protein 1","QORL1_HUMAN",0.110775
-0.0838000000000019,11.5066,-1.91632919671317,0.0957049911158257,0.288876847263453,-5.63807306770036,"TBC17_HUMAN",20,2.00330050972825,0.0819830475850453,0.262257711261096,0.0838000000000019,"Non-significant",0.58127173322437,"TBC1D17","TBC1 domain family member 17","TBC17_HUMAN",-0.0838000000000019
-0.196827500000001,8.83304375,-1.98273484682868,0.0866993029436088,0.274075528603114,-5.54221803020258,"FAK2_HUMAN",12,2.00323254337192,0.081991524025639,0.262257711261096,0.196827500000001,"Non-significant",0.58127173322437,"PTK2B","Protein-tyrosine kinase 2-beta","FAK2_HUMAN",-0.196827500000001
0.0967499999999983,12.086025,1.89913698526886,0.098181226227751,0.292580767944421,-5.66272246230161,"PATL1_HUMAN",24,-2.00290068413349,0.0820329242074445,0.262287797446423,-0.0967499999999983,"Non-significant",0.581221913850963,"PATL1","Protein PAT1 homolog 1","PATL1_HUMAN",0.0967499999999983
-0.0863249999999969,12.6114375,-1.9284788622196,0.0939917701854431,0.286217533689961,-5.62061057945616,"UD2A3_HUMAN",19,2.00261833583037,0.0820681638396317,0.262298170431696,0.0863249999999969,"Non-significant",0.581204738666946,"UGT2A3","UDP-glucuronosyltransferase 2A3","UD2A3_HUMAN",-0.0863249999999969
-0.0749750000000002,15.8528625,-2.0219214970128,0.0817800324451059,0.266957873240662,-5.48520775410258,"SUCA_HUMAN",15,2.00218056303087,0.0821228310506029,0.262370603644911,0.0749750000000002,"Non-significant",0.581084825508169,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","SUCA_HUMAN",-0.0749750000000002
0.0591499999999971,13.721375,2.4496025852693,0.0432086570104478,0.185167051840905,-4.84827616375851,"GSH0_HUMAN",12,-2.00180053627202,0.0821703159718317,0.262420042982889,-0.0591499999999971,"Non-significant",0.581002997709315,"GCLM","Glutamate--cysteine ligase regulatory subunit","GSH0_HUMAN",0.0591499999999971
0.111150000000002,14.688375,1.90245106168106,0.0976991013798357,0.292097296129657,-5.65797651101457,"RL3_HUMAN",26,-2.00118430929948,0.0822473713779191,0.26246616087851,-0.111150000000002,"Non-significant",0.580926681176363,"RPL3","Large ribosomal subunit protein uL3","RL3_HUMAN",0.111150000000002
0.158732500000001,8.25880125,1.91256810527259,0.0962414709787179,0.290010757988184,-5.64347167840098,"ABCA1_HUMAN",40,-2.00097737139825,0.0822732634931389,0.26246616087851,-0.158732500000001,"Non-significant",0.580926681176363,"ABCA1","Phospholipid-transporting ATPase ABCA1","ABCA1_HUMAN",0.158732500000001
0.135315,9.9229275,2.14874242077128,0.0676743790202003,0.238313814092612,-5.29876870023817,"MINY3_HUMAN",9,-2.00071776956473,0.0823057561694881,0.26246616087851,-0.135315,"Non-significant",0.580926681176363,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN",0.135315
-0.0834624999999996,9.07288375,-1.93937569670216,0.0924806410552069,0.283528906271722,-5.60491930345876,"MSPD2_HUMAN",18,2.0006613447402,0.0823128201535312,0.26246616087851,0.0834624999999996,"Non-significant",0.580926681176363,"MOSPD2","Motile sperm domain-containing protein 2","MSPD2_HUMAN",-0.0834624999999996
-0.9226525,6.22956625,-1.97447293899473,0.0877729376339173,0.275800131361769,-5.55419718897542,"DGCR6_HUMAN",3,2.00022615282568,0.082367322929186,0.262537835681752,0.9226525,"Non-significant",0.580808099329608,"DGCR6","Protein DGCR6","DGCR6_HUMAN",-0.9226525
