"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BM2_vs_B2"
-0.0991175000000011,7.92069375,-2.22442587310287,0.0598555610079292,0.544612529570481,-4.32286281999543,"CLCN3_HUMAN",11,2.05408657219511,0.0749359053186163,0.55431816463141,0.0991175000000011,"Non-significant",0.256240889637864,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN",-0.0991175000000011
0.0418749999999957,13.9078875,1.65309878741305,0.140441527069377,0.663652379121563,-5.11727660224567,"ERF3B_HUMAN",32,-2.05316412801789,0.0750423322470406,0.55431816463141,-0.0418749999999957,"Non-significant",0.256240889637864,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN",0.0418749999999957
0.0907399999999985,9.3773525,2.09294631093257,0.0729385729759406,0.570613805204217,-4.51123391714074,"TCEA3_HUMAN",14,-2.05309651351258,0.0750501390742873,0.55431816463141,-0.0907399999999985,"Non-significant",0.256240889637864,"TCEA3","Transcription elongation factor A protein 3","TCEA3_HUMAN",0.0907399999999985
-0.204574999999998,11.4932625,-2.1562533979518,0.0663172228657389,0.557037492882507,-4.42080310639006,"FRDA_HUMAN",7,2.0529682871974,0.075064946371837,0.55431816463141,0.204574999999998,"Non-significant",0.256240889637864,"FXN","Frataxin, mitochondrial","FRDA_HUMAN",-0.204574999999998
1.1143325,6.95836125,2.01486611590309,0.0820119205613036,0.58242018190889,-4.62193494024568,"FHR4_HUMAN",2,-2.05090055400664,0.0753041183344382,0.55431816463141,-1.1143325,"Non-significant",0.256240889637864,"CFHR4","Complement factor H-related protein 4","FHR4_HUMAN",1.1143325
0.0412249999999954,11.7143625,1.5471876393787,0.163909174429548,0.690294110996861,-5.25472562368699,"MDR1_HUMAN",52,-2.05062116052413,0.0753364924626559,0.55431816463141,-0.0412249999999954,"Non-significant",0.256240889637864,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN",0.0412249999999954
-0.147724999999999,9.037935,-1.97769242849684,0.0867130679890564,0.589970092391519,-4.67426635319405,"GTPB1_HUMAN",20,2.04921009050663,0.0755002050986189,0.55431816463141,0.147724999999999,"Non-significant",0.256240889637864,"GTPBP1","GTP-binding protein 1","GTPB1_HUMAN",-0.147724999999999
-0.225904999999997,7.992245,-2.11833990161292,0.0702072394050767,0.567053151372235,-4.47502680611631,"GPS2_HUMAN",7,2.0491447888034,0.0755077898245782,0.55431816463141,0.225904999999997,"Non-significant",0.256240889637864,"GPS2","G protein pathway suppressor 2","GPS2_HUMAN",-0.225904999999997
0.115910000000001,8.6963275,2.44817223684918,0.0427781211641344,0.49904929908954,-3.99864575357921,"NEBL_HUMAN",8,-2.04768581369053,0.0756774425137584,0.55431816463141,-0.115910000000001,"Non-significant",0.256240889637864,"NEBL","Nebulette","NEBL_HUMAN",0.115910000000001
0.1282675,9.37507125,2.07784376108866,0.0746126455330573,0.571592656214863,-4.53272258177623,"GSK3A_HUMAN",12,-2.04741461981845,0.0757090185186343,0.55431816463141,-0.1282675,"Non-significant",0.256240889637864,"GSK3A","Glycogen synthase kinase-3 alpha","GSK3A_HUMAN",0.1282675
-0.0479749999999939,17.1375125,-1.88849761488936,0.0990908011125963,0.609988857518754,-4.7986910853242,"CBR1_HUMAN",21,2.04739249872678,0.0757115947185222,0.55431816463141,0.0479749999999939,"Non-significant",0.256240889637864,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN",-0.0479749999999939
1.19145,7.05177,2.01780757389077,0.0816507866055697,0.58242018190889,-4.61778322519091,"ACTBM_HUMAN",1,-2.04637687823325,0.0758299651002223,0.55431816463141,-1.19145,"Non-significant",0.256240889637864,"POTEKP","Putative beta-actin-like protein 3","ACTBM_HUMAN",1.19145
0.774425000000001,6.207975,1.99141435956734,0.0849477804977433,0.586287588907467,-4.65497946098923,"ANKR2_HUMAN",7,-2.04567883774799,0.075911426373193,0.55431816463141,-0.774425000000001,"Non-significant",0.256240889637864,"ANKRD2","Ankyrin repeat domain-containing protein 2","ANKR2_HUMAN",0.774425000000001
-0.1448125,8.41032375,-1.94663219231108,0.0908422729175537,0.595023521728043,-4.71778596337055,"ANR17_HUMAN",31,2.04566471178166,0.0759130757543261,0.55431816463141,0.1448125,"Non-significant",0.256240889637864,"ANKRD17","Ankyrin repeat domain-containing protein 17","ANR17_HUMAN",-0.1448125
-0.102374999999999,10.5211375,-2.03557688729678,0.0795021790147885,0.581611967890752,-4.59267032034485,"FIP1_HUMAN",15,2.04499950059081,0.0759907870217465,0.55431816463141,0.102374999999999,"Non-significant",0.256240889637864,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","FIP1_HUMAN",-0.102374999999999
0.0979775000000007,8.92997125,1.8920950190476,0.098559971128034,0.609988857518754,-4.79370662595227,"UBP40_HUMAN",38,-2.04467199545461,0.0760290753420017,0.55431816463141,-0.0979775000000007,"Non-significant",0.256240889637864,"USP40","Ubiquitin carboxyl-terminal hydrolase 40","UBP40_HUMAN",0.0979775000000007
-0.121532499999999,10.10718375,-1.94733662071073,0.0907465345644658,0.595023521728043,-4.71680113861935,"APBA1_HUMAN",25,2.04458030313539,0.0760397983804451,0.55431816463141,0.121532499999999,"Non-significant",0.256240889637864,"APBA1","Amyloid-beta A4 precursor protein-binding family A member 1","APBA1_HUMAN",-0.121532499999999
-0.0610749999999971,11.1567875,-1.82076801654885,0.109614691988808,0.61676132115597,-4.89194821525715,"TCAF1_HUMAN",29,2.04411253494248,0.0760945249275059,0.55431816463141,0.0610749999999971,"Non-significant",0.256240889637864,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN",-0.0610749999999971
-0.106109999999999,9.5181425,-1.9323945622063,0.0927985058223181,0.597046984346531,-4.73766852948706,"CSKI2_HUMAN",26,2.04364645903382,0.0761490917338042,0.55431816463141,0.106109999999999,"Non-significant",0.256240889637864,"CASKIN2","Caskin-2","CSKI2_HUMAN",-0.106109999999999
-0.110557500000001,9.65986125,-2.32955194373437,0.0511076517435218,0.520877747004223,-4.17094492424072,"GLOD5_HUMAN",9,2.04300300570215,0.0762244881539671,0.55431816463141,0.110557500000001,"Non-significant",0.256240889637864,"GLOD5","Glyoxalase domain-containing protein 5","GLOD5_HUMAN",-0.110557500000001
-0.179685000000001,9.58107,-2.09165336151915,0.0730804255867888,0.570613805204217,-4.5130749373049,"LRC20_HUMAN",9,2.0427931392996,0.0762490949346206,0.55431816463141,0.179685000000001,"Non-significant",0.256240889637864,"LRRC20","Leucine-rich repeat-containing protein 20","LRC20_HUMAN",-0.179685000000001
-0.0964250000000035,10.4477875,-1.90967987389103,0.0960045140203514,0.605033751212373,-4.76929877963821,"NGLY1_HUMAN",29,2.04260326966559,0.0762713637809864,0.55431816463141,0.0964250000000035,"Non-significant",0.256240889637864,"NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","NGLY1_HUMAN",-0.0964250000000035
0.0756599999999992,9.638745,1.87575503036636,0.100993398166591,0.609988857518754,-4.81632240518035,"B3A2_HUMAN",28,-2.04219087726185,0.0763197530672518,0.55431816463141,-0.0756599999999992,"Non-significant",0.256240889637864,"SLC4A2","Anion exchange protein 2","B3A2_HUMAN",0.0756599999999992
0.0555500000000002,11.54155,1.77453203448434,0.117405439208886,0.629489725725606,-4.95492279684373,"DDX6_HUMAN",31,-2.04162223475044,0.0763865255779121,0.55431816463141,-0.0555500000000002,"Non-significant",0.256240889637864,"DDX6","Probable ATP-dependent RNA helicase DDX6","DDX6_HUMAN",0.0555500000000002
0.0759875000000019,9.59350125,1.87588937953627,0.10097315572093,0.609988857518754,-4.81613671336135,"NXF1_HUMAN",28,-2.04137364919316,0.076415733500114,0.55431816463141,-0.0759875000000019,"Non-significant",0.256240889637864,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN",0.0759875000000019
0.132460000000002,9.717655,1.98030869396332,0.0863737472544117,0.589797237216237,-4.67059185231108,"UD3A1_HUMAN",18,-2.04114431687852,0.0764426889017725,0.55431816463141,-0.132460000000002,"Non-significant",0.256240889637864,"UGT3A1","UDP-glucuronosyltransferase 3A1","UD3A1_HUMAN",0.132460000000002
-0.281112500000001,8.43843625,-2.36235036681609,0.0486519258503908,0.519340535073817,-4.12337803650693,"MFSD1_HUMAN",3,2.04108731063496,0.0764493907765398,0.55431816463141,0.281112500000001,"Non-significant",0.256240889637864,"MFSD1","Lysosomal dipeptide transporter MFSD1","MFSD1_HUMAN",-0.281112500000001
-0.0427749999999971,9.6287225,-1.53154873142562,0.167664789855089,0.692164409305809,-5.27465308152352,"DICER_HUMAN",73,2.04049207573244,0.0765194031625071,0.55431816463141,0.0427749999999971,"Non-significant",0.256240889637864,"DICER1","Endoribonuclease Dicer","DICER_HUMAN",-0.0427749999999971
-0.100070000000002,9.20431,-1.91231837251864,0.0956266639039556,0.603965632268589,-4.7656304990266,"CACO1_HUMAN",29,2.04030334236913,0.076541615316267,0.55431816463141,0.100070000000002,"Non-significant",0.256240889637864,"CALCOCO1","Calcium-binding and coiled-coil domain-containing protein 1","CACO1_HUMAN",-0.100070000000002
0.221562500000001,8.49025125,2.04553817770827,0.0783221245951829,0.58054681503735,-4.57856850527441,"APLF_HUMAN",9,-2.03803261227118,0.0768093528122999,0.555552275051665,-0.221562500000001,"Non-significant",0.255275069579405,"APLF","Aprataxin and PNK-like factor","APLF_HUMAN",0.221562500000001
0.188397500000002,8.26343375,2.0738916360033,0.075056964156836,0.571592656214863,-4.53834009688043,"STX6_HUMAN",9,-2.03683790574166,0.0769505850576907,0.555552275051665,-0.188397500000002,"Non-significant",0.255275069579405,"STX6","Syntaxin-6","STX6_HUMAN",0.188397500000002
-0.0476750000000017,11.4350875,-1.58650105908806,0.154805734648714,0.683214022768158,-5.20419997748172,"FYCO1_HUMAN",81,2.036693942327,0.0769676207893653,0.555552275051665,0.0476750000000017,"Non-significant",0.255275069579405,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN",-0.0476750000000017
-0.0802000000000014,12.4453,-2.86555700879913,0.0230352890597008,0.422957749195904,-3.39140688679859,"MGMT_HUMAN",9,2.0365632309739,0.0769830915416798,0.555552275051665,0.0802000000000014,"Non-significant",0.255275069579405,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN",-0.0802000000000014
-0.0756149999999991,9.0742475,-1.80606047425711,0.112037731523846,0.619853240636607,-4.91204377884134,"RHG05_HUMAN",53,2.03540035480437,0.0771208610102733,0.555663933682464,0.0756149999999991,"Non-significant",0.255187790925629,"ARHGAP5","Rho GTPase-activating protein 5","RHG05_HUMAN",-0.0756149999999991
0.0896750000000015,13.0432875,2.17773240066752,0.0642094823812685,0.553511394912344,-4.39000272688939,"EDF1_HUMAN",12,-2.03528850411124,0.0771341249732427,0.555663933682464,-0.0896750000000015,"Non-significant",0.255187790925629,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN",0.0896750000000015
-0.0872250000000019,11.1215875,-1.92988536885674,0.0931474863355957,0.597046984346531,-4.7411681055986,"IGBP1_HUMAN",22,2.03266683207858,0.0774456574747573,0.556307137504291,0.0872250000000019,"Non-significant",0.254685367959868,"IGBP1","Immunoglobulin-binding protein 1","IGBP1_HUMAN",-0.0872250000000019
-0.202567500000001,7.61595375,-2.20508241626586,0.0616221869605101,0.550303582464338,-4.35070535025884,"S41A2_HUMAN",6,2.03256790520677,0.0774574369180268,0.556307137504291,0.202567500000001,"Non-significant",0.254685367959868,"SLC41A2","Solute carrier family 41 member 2","S41A2_HUMAN",-0.202567500000001
-0.0599500000000006,11.11455,-1.72725514664269,0.12591445342455,0.643946780520564,-5.01868163598415,"ZCCHV_HUMAN",51,2.0321671450131,0.0775051742050658,0.556307137504291,0.0599500000000006,"Non-significant",0.254685367959868,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN",-0.0599500000000006
0.089674999999998,10.8530875,2.37781606027496,0.0475358264622554,0.514215168092891,-4.10092634232699,"ICT1_HUMAN",10,-2.03166563990588,0.07756495232011,0.556307137504291,-0.089674999999998,"Non-significant",0.254685367959868,"MRPL58","Large ribosomal subunit protein mL62","ICT1_HUMAN",0.089674999999998
0.302997499999998,7.47611125,2.49027440420353,0.0401663802955426,0.492796014186355,-3.937355203604,"TSN13_HUMAN",2,-2.03121795575831,0.0776183530902401,0.556307137504291,-0.302997499999998,"Non-significant",0.254685367959868,"TSPAN13","Tetraspanin-13","TSN13_HUMAN",0.302997499999998
-0.786052500000002,6.19340625,-2.02391932724274,0.0809054104790221,0.58242018190889,-4.60915188194482,"YAF2_HUMAN",2,2.0307463732403,0.0776746432771445,0.556307137504291,0.786052500000002,"Non-significant",0.254685367959868,"YAF2","YY1-associated factor 2","YAF2_HUMAN",-0.786052500000002
0.196990000000001,8.23619,2.0927218949825,0.0729631746249011,0.570613805204217,-4.51155347905114,"FBSP1_HUMAN",8,-2.03054725316009,0.0776984230839733,0.556307137504291,-0.196990000000001,"Non-significant",0.254685367959868,"FBXO45","F-box/SPRY domain-containing protein 1","FBSP1_HUMAN",0.196990000000001
0.0994325000000007,9.34710125,2.02309142535225,0.0810059867522642,0.58242018190889,-4.61032147568096,"XRCC4_HUMAN",15,-2.02990103209442,0.0777756465846514,0.556374128011319,-0.0994325000000007,"Non-significant",0.254633073365757,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN",0.0994325000000007
0.0761499999999984,10.527275,2.02809517398839,0.0803999825600913,0.58242018190889,-4.60325074649191,"NEK7_HUMAN",16,-2.02834810471565,0.0779615276579849,0.556720020034501,-0.0761499999999984,"Non-significant",0.254363160884228,"NEK7","Serine/threonine-protein kinase Nek7","NEK7_HUMAN",0.0761499999999984
0.202739999999997,8.0916775,2.02740974524299,0.0804827306836238,0.58242018190889,-4.60421957540685,"SIKE1_HUMAN",10,-2.0281713122014,0.0779827166626794,0.556720020034501,-0.202739999999997,"Non-significant",0.254363160884228,"SIKE1","Suppressor of IKBKE 1","SIKE1_HUMAN",0.202739999999997
-0.0866500000000023,15.692175,-2.04003855259158,0.07897148344889,0.581611967890752,-4.58635618910928,"BAAT_HUMAN",15,2.02779592237103,0.07802772664304,0.556720020034501,0.0866500000000023,"Non-significant",0.254363160884228,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN",-0.0866500000000023
0.0683999999999969,10.87555,1.95239048600908,0.0900625434632626,0.594443228749455,-4.70973257972606,"SHC1_HUMAN",19,-2.02678603762351,0.0781489395252998,0.557100005416007,-0.0683999999999969,"Non-significant",0.254066837318439,"SHC1","SHC-transforming protein 1","SHC1_HUMAN",0.0683999999999969
-1.27881,7.51774,-1.97016702486332,0.0876963665113726,0.590258466880323,-4.68482819609328,"CAH3_HUMAN",4,2.02431704678091,0.0784460569035178,0.558732210682049,1.27881,"Non-significant",0.252796291019938,"CA3","Carbonic anhydrase 3","CAH3_HUMAN",-1.27881
-0.140540000000001,8.6335525,-1.92180362632693,0.0942801898305755,0.599559159221267,-4.75243048277807,"DNLI4_HUMAN",31,2.02082769770615,0.078867841122774,0.561248751323352,0.140540000000001,"Non-significant",0.250844612213977,"LIG4","DNA ligase 4","DNLI4_HUMAN",-0.140540000000001
0.175014999999998,8.7537775,1.94641290067413,0.0908720967557343,0.595023521728043,-4.71809252256217,"PP1RA_HUMAN",22,-2.01983841442471,0.0789878246516844,0.561333260601083,-0.175014999999998,"Non-significant",0.250779223827796,"PPP1R10","Serine/threonine-protein phosphatase 1 regulatory subunit 10","PP1RA_HUMAN",0.175014999999998
0.108325000000004,12.1746125,2.00254956892779,0.0835411690802944,0.584901583301371,-4.6393021205059,"TACO1_HUMAN",15,-2.01915430782483,0.0790708992805551,0.561333260601083,-0.108325000000004,"Non-significant",0.250779223827796,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN",0.108325000000004
-0.0714750000000031,17.3315125,-1.85946516364558,0.103477016613885,0.609988857518754,-4.83880527002897,"ARGI1_HUMAN",26,2.01855493154669,0.0791437545776816,0.561333260601083,0.0714750000000031,"Non-significant",0.250779223827796,"ARG1","Arginase-1","ARGI1_HUMAN",-0.0714750000000031
0.0707099999999983,10.02112,1.94512022163121,0.0910480959840028,0.59522511234199,-4.71989942241512,"RFC2_HUMAN",19,-2.01847393847339,0.0791536044467982,0.561333260601083,-0.0707099999999983,"Non-significant",0.250779223827796,"RFC2","Replication factor C subunit 2","RFC2_HUMAN",0.0707099999999983
0.853140000000001,6.2980425,1.96946935940219,0.0877880759690473,0.590391014597415,-4.6858067987932,"PLVAP_HUMAN",5,-2.01771979508828,0.0792453759396934,0.561403911337578,-0.853140000000001,"Non-significant",0.250724565933126,"PLVAP","Plasmalemma vesicle-associated protein","PLVAP_HUMAN",0.853140000000001
-0.60257,6.2774275,-1.99739612002462,0.0841892984015147,0.584901583301371,-4.6465605763506,"FASTK_HUMAN",4,2.01628112221831,0.0794207349824437,0.561403911337578,0.60257,"Non-significant",0.250724565933126,"FASTK","Fas-activated serine/threonine kinase","FASTK_HUMAN",-0.60257
-0.188455000000002,7.896655,-1.96764485821112,0.0880283530529168,0.590553550186425,-4.68836553703219,"PPM1H_HUMAN",15,2.01619203372443,0.0794316063397965,0.561403911337578,0.188455000000002,"Non-significant",0.250724565933126,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN",-0.188455000000002
0.216310000000002,8.770745,2.00633327855666,0.0830684230635478,0.584901583301371,-4.6339697723868,"CO1A2_HUMAN",10,-2.0157629989109,0.0794839812069518,0.561403911337578,-0.216310000000002,"Non-significant",0.250724565933126,"COL1A2","Collagen alpha-2(I) chain","CO1A2_HUMAN",0.216310000000002
0.0446999999999989,11.63645,1.53936847520853,0.165777209418808,0.69198158415525,-5.26470146112791,"SC16A_HUMAN",81,-2.01558295815358,0.0795059698783762,0.561403911337578,-0.0446999999999989,"Non-significant",0.250724565933126,"SEC16A","Protein transport protein Sec16A","SC16A_HUMAN",0.0446999999999989
0.0610749999999989,12.4496125,1.93738131276012,0.0921087140318283,0.596264975011949,-4.73070950589955,"HEMO_HUMAN",19,-2.01372487718674,0.0797332464218775,0.562524229058994,-0.0610749999999989,"Non-significant",0.249858766869923,"HPX","Hemopexin","HEMO_HUMAN",0.0610749999999989
-0.0938499999999998,10.0548675,-1.88031496857742,0.100308535052726,0.609988857518754,-4.81001744344423,"ZHX2_HUMAN",29,2.01291309292802,0.0798327404804964,0.562741880016431,0.0938499999999998,"Non-significant",0.249690762856983,"ZHX2","Zinc fingers and homeoboxes protein 2","ZHX2_HUMAN",-0.0938499999999998
-0.0818750000000001,9.43108,-1.85949466672105,0.103472465709512,0.609988857518754,-4.83876460915261,"RPAP3_HUMAN",29,2.012168558967,0.0799240983849245,0.562901854432656,0.0818750000000001,"Non-significant",0.249567320590921,"RPAP3","RNA polymerase II-associated protein 3","RPAP3_HUMAN",-0.0818750000000001
