"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0420613345687997,21.7072798720697,-1.57947677189844,0.154945161852161,0.433140410902651,-5.61825239764824,"Q99832",37,-1.95789577207714,0.0802309222269284,0.31053063177371,0.0420613345687997,"Non-significant",0.507895553123036,"CCT7","T-complex protein 1 subunit eta","Q99832"
-0.0813188454395082,21.5390570778984,-2.09922186195762,0.0709154255886799,0.315912073692304,-4.88523023541892,"P62316;K7ERG4",8,-1.95485039459512,0.0806311523022229,0.311910649290452,0.0813188454395011,"Non-significant",0.505969797255918,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","P62316;K7ERG4"
-0.1876513585173,17.8879588414268,-3.43227101699231,0.00968176529171004,0.130633357529576,-2.87600663444074,"P62834",1,-1.95429051556426,0.0807049374389571,0.312027048322465,0.187651358517297,"Non-significant",0.505807757173769,"RAP1A","Ras-related protein Rap-1A","P62834"
-0.0596033619792671,18.0192016874733,-1.76307576448883,0.11796406877228,0.384279403246994,-5.36858448722342,"Q6PJT7;A0A087WTC9;G3V5I6;H0YJA2;G3V256",18,-1.95262653257573,0.0809246058411206,0.312707040211819,0.0596033619792706,"Non-significant",0.504862341044479,"ZC3H14","Zinc finger CCCH domain-containing protein 14","Q6PJT7;A0A087WTC9;G3V5I6;H0YJA2;G3V256"
0.0643349788989873,19.87665545129,2.07397040239049,0.0736972485683421,0.322075919232883,-4.92242752538938,"Q16595;C9JAX1",10,1.95123908036804,0.0811081992953702,0.313246971967679,-0.0643349788989944,"Non-significant",0.50411311846337,"FXN","Frataxin, mitochondrial","Q16595;C9JAX1"
0.072714816660703,18.1713858915317,2.07668877627504,0.0733926943819924,0.321138008934931,-4.91842875960098,"Q15382;C9J931",9,1.95057843227951,0.081195756933496,0.313415621763295,-0.0727148166606995,"Non-significant",0.503879360526928,"RHEB","GTP-binding protein Rheb","Q15382;C9J931"
-0.0600281900313107,19.1503975803326,-1.79751954531949,0.112022090169517,0.378217496991469,-5.32043957777425,"Q86VS8",16,-1.95015847842753,0.0812514609658673,0.313461200841307,0.0600281900313142,"Non-significant",0.503816206996945,"HOOK3","Protein Hook homolog 3","Q86VS8"
-0.122434383801089,17.5016820400682,-1.81703390201165,0.108782813980805,0.372987607733034,-5.29300014524668,"Q14781",10,-1.94972135126082,0.0813094811811001,0.313515661508767,0.122434383801089,"Non-significant",0.503740759340617,"CBX2","Chromobox protein homolog 2","Q14781"
-0.0730231429251837,17.9379374460787,-1.8155021466957,0.109033819155427,0.373613484927497,-5.2951581088684,"P19793;P48443;A0A087WZ88;A0A5F9ZHH6",14,-1.94871221937554,0.0814435731706261,0.313863225046649,0.0730231429251873,"Non-significant",0.503259567049037,"RXRA","Retinoic acid receptor RXR-alpha","P19793;P48443;A0A087WZ88;A0A5F9ZHH6"
-0.244125004566152,15.7723621743987,-2.11281615560784,0.0694609338560227,0.312158923011868,-4.86515775056892,"Q8N3R9",2,-1.94662707870151,0.08172130408978,0.314593979787126,0.24412500456615,"Non-significant",0.502249592489106,"MPP5","MAGUK p55 subfamily member 5","Q8N3R9"
-0.123037067698274,17.3950971204069,-2.130714943252,0.0675907353451666,0.307677775891383,-4.83868130691603,"Q9NZ63",5,-1.94663046220416,0.0817208527011864,0.314593979787126,0.123037067698274,"Non-significant",0.502249592489106,"C9orf78","Telomere length and silencing protein 1 homolog","Q9NZ63"
0.0999822116186273,19.5787922129656,1.85413565025174,0.102868717048657,0.364519088914501,-5.24052150025885,"Q8WUK0",10,1.9458399926427,0.0818263720483096,0.314828729955269,-0.0999822116186344,"Non-significant",0.501925642603603,"PTPMT1","Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1","Q8WUK0"
-0.293930802805438,16.2356289651362,-2.07627463480975,0.0734390128482337,0.321143901254891,-4.91903805615553,"A0A0M3HER3",1,-1.94524378679369,0.0819060441392395,0.314965568765918,0.293930802805434,"Non-significant",0.50173691958267,"TRIM47","E3 ubiquitin-protein ligase TRIM47 (Fragment)","A0A0M3HER3"
0.0325416643535235,21.0026764030314,1.59102300559714,0.152335196735344,0.428875751866117,-5.60293154867418,"P10515;H0YDD4;E9PEJ4",25,1.94480401929999,0.0819648579059297,0.31502209381391,-0.0325416643535199,"Non-significant",0.501658986258079,"DLAT","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial","P10515;H0YDD4;E9PEJ4"
-0.187273042046399,18.1597460303819,-3.37972395623456,0.0104375989147969,0.134847446168924,-2.95377026715982,"A0A087X2D8",1,-1.94352624338748,0.0821359712936407,0.315340306993488,0.187273042046403,"Non-significant",0.501220513914164,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","A0A087X2D8"
0.0495565144517585,19.3533922041163,1.91000413409028,0.0945407084687582,0.352540573981933,-5.16077832477567,"Q15050",14,1.94358144444118,0.0821285720953126,0.315340306993488,-0.0495565144517514,"Non-significant",0.501220513914164,"RRS1","Ribosome biogenesis regulatory protein homolog","Q15050"
-0.778827453157108,14.0898563513211,-1.77341295777505,0.116150147189241,0.381873020754313,-5.35417469157083,"Q96Q07;H7C5Z6;A0A0A0MSF4;A0A0A0MSF2;C9J8E4",1,-1.94224949517654,0.0823072830347888,0.315828215019574,0.778827453157108,"Non-significant",0.500549074201244,"BTBD9","BTB/POZ domain-containing protein 9","Q96Q07;H7C5Z6;A0A0A0MSF4;A0A0A0MSF2;C9J8E4"
0.0450108976611716,20.8158062387771,1.79721241493209,0.112073797474852,0.378217496991469,-5.32087051485109,"Q96EY1",17,1.94167760421494,0.082384127376305,0.315953304830394,-0.0450108976611787,"Non-significant",0.500377097612551,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","Q96EY1"
-0.0374432455283475,21.9438164021287,-1.47211890193885,0.18123295921096,0.468059515994744,-5.7579345256183,"P22314",68,-1.94015826313661,0.0825886077562753,0.316397665229379,0.0374432455283475,"Non-significant",0.49976672992069,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
-0.277074420956566,16.3801804898757,-2.00014033516131,0.0824596648658687,0.335996468278367,-5.03047884533839,"Q6AWC2",2,-1.94044342594156,0.0825501927593134,0.316397665229379,0.277074420956563,"Non-significant",0.49976672992069,"WWC2","Protein WWC2","Q6AWC2"
-0.307760437601187,14.3957637653774,-1.93899348676451,0.0904793142790703,0.34717654716223,-5.11908234833213,"B4E0K6;A0A0G2JL52;B7ZL25",2,-1.93945722670502,0.0826831176817409,0.316409058109139,0.307760437601187,"Non-significant",0.499751092081739,"VARS2","Valyl-tRNA synthetase","B4E0K6;A0A0G2JL52;B7ZL25"
0.0947341829197086,18.4547634015415,2.2334637761429,0.0577818172610543,0.283797392862853,-4.68573426440973,"O95159;E9PJ47;E9PJX1;E9PNY1;E9PMQ3;E9PQA5;E9PQ47",6,1.93897344100515,0.0827483984015581,0.316409058109139,-0.0947341829197121,"Non-significant",0.499751092081739,"ZFPL1","Zinc finger protein-like 1","O95159;E9PJ47;E9PJX1;E9PNY1;E9PMQ3;E9PQA5;E9PQ47"
0.0368527487588963,19.8731244350027,1.57381675670325,0.156239470596855,0.435142768928293,-5.62574249031151,"P46087",29,1.93865602299398,0.0827912562736382,0.316409058109139,-0.0368527487588928,"Non-significant",0.499751092081739,"NOP2","Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase","P46087"
-0.0788799529249467,18.7272921937616,-1.7937962513415,0.11265045947993,0.378757023372891,-5.32566180789302,"P49757;G3V433;G3V4S6;G3V3R1",14,-1.93816619236003,0.0828574343459026,0.316409058109139,0.0788799529249502,"Non-significant",0.499751092081739,"NUMB","Protein numb homolog","P49757;G3V433;G3V4S6;G3V3R1"
-0.0842694916606384,18.9861196010037,-3.19806213528092,0.0135726575481272,0.153844996112978,-3.22472156759738,"Q96AA3;B5MDE0;C9JP01",5,-1.93972332204669,0.0826472321712935,0.316409058109139,0.0842694916606384,"Non-significant",0.499751092081739,"RFT1","Protein RFT1 homolog","Q96AA3;B5MDE0;C9JP01"
-0.163727614750208,16.8525954530101,-2.35970480640863,0.0476562036636393,0.261331437430677,-4.49600050100072,"Q9NXR5;Q8IUW1",3,-1.93819324452075,0.0828537781926311,0.316409058109139,0.163727614750204,"Non-significant",0.499751092081739,"ANKRD10","Ankyrin repeat domain-containing protein 10","Q9NXR5;Q8IUW1"
-0.0548147786960094,19.4520890785391,-1.63589819564752,0.142570356887953,0.415300211151428,-5.54287340121673,"Q9H2M9",34,-1.93746219431888,0.0829526344872356,0.316603293892758,0.0548147786960129,"Non-significant",0.499484571116091,"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","Q9H2M9"
-0.0707583521738613,19.2958097923748,-2.51096112135838,0.0378517102420098,0.238115722361272,-4.26688406281511,"O60493",7,-1.93634417958062,0.0831040327754131,0.316636568263453,0.0707583521738613,"Non-significant",0.49943893003612,"SNX3","Sorting nexin-3","O60493"
-0.0426139902832681,21.9161569206403,-1.50628126795743,0.172461087701817,0.455621393739798,-5.71404863055421,"Q00610;P53675;A0A087WVQ6;A0A087WX41",119,-1.93659982657471,0.0830693908946527,0.316636568263453,0.0426139902832681,"Non-significant",0.49943893003612,"CLTC","Clathrin heavy chain 1","Q00610;P53675;A0A087WVQ6;A0A087WX41"
0.0341659519844484,19.869465663663,1.58361801570022,0.154004381981178,0.431441856307411,-5.61276367830667,"Q7L0Y3",26,1.93671173886218,0.0830542303061811,0.316636568263453,-0.0341659519844448,"Non-significant",0.49943893003612,"TRMT10C","tRNA methyltransferase 10 homolog C","Q7L0Y3"
0.0843505654237333,17.5642686891506,1.8555100029314,0.102655655236523,0.364164944880282,-5.23856999565011,"Q9Y2E5;H0YA68",11,1.93608833355224,0.0831387152351174,0.316636568263453,-0.0843505654237404,"Non-significant",0.49943893003612,"MAN2B2","Epididymis-specific alpha-mannosidase","Q9Y2E5;H0YA68"
-0.192685187100226,14.9659284699161,-1.85856794913828,0.102183105865834,0.363100235497111,-5.23422599005707,"Q9NPI1",5,-1.93527457016222,0.0832491194775734,0.316888039546563,0.192685187100228,"Non-significant",0.49909415228005,"BRD7","Bromodomain-containing protein 7","Q9NPI1"
0.266190339520355,15.5835877147145,1.7929900024172,0.112786967664828,0.378757023372891,-5.32679207720722,"Q2T9J0",5,1.9348353668286,0.083308764010969,0.31694612882383,-0.266190339520353,"Non-significant",0.499014548327141,"TYSND1","Peroxisomal leader peptide-processing protease","Q2T9J0"
0.118576143365118,19.4864911337145,2.55630271973417,0.0353330954282046,0.231268225896251,-4.19796258082273,"Q99720;Q5T1J1",4,1.93446455738532,0.0833591518370964,0.316968958077053,-0.118576143365118,"Non-significant",0.498983267737959,"SIGMAR1","Sigma non-opioid intracellular receptor 1","Q99720;Q5T1J1"
0.0555792490828182,19.1141196086601,1.70754413651378,0.128174252368061,0.397670674273582,-5.44538990244746,"Q658Y4;E7ER68",21,1.93404702910437,0.083415922414625,0.317016020203745,-0.0555792490828182,"Non-significant",0.498918790431187,"FAM91A1","Protein FAM91A1","Q658Y4;E7ER68"
0.131603241034554,17.5797676869311,2.30754145954328,0.0516040315075882,0.269966585344826,-4.57460406411488,"Q8TCC3;B8ZZV5",4,1.93280295439997,0.0835852927275915,0.31749073157858,-0.131603241034565,"Non-significant",0.498268948428798,"MRPL30","39S ribosomal protein L30, mitochondrial","Q8TCC3;B8ZZV5"
0.0568573753795292,20.2074244768302,1.89423124684804,0.0968238041967241,0.355395563338493,-5.18337550982164,"Q9BY67;A0A0A0MTJ8;X5DQS5;F5H8J9;A0A087X0T8;A0A087X1W8",13,1.92902821580542,0.0841011730520433,0.319280423585668,-0.0568573753795292,"Non-significant",0.495827709050154,"CADM1","Cell adhesion molecule 1","Q9BY67;A0A0A0MTJ8;X5DQS5;F5H8J9;A0A087X0T8;A0A087X1W8"
-0.172841526678724,18.6611236034451,-4.44609914184907,0.00245275446292979,0.0673658446914678,-1.44515348814255,"F8W1P7;A0A2R8YD71",1,-1.92759438565462,0.084297912890618,0.31985727733895,0.172841526678724,"Non-significant",0.49504376383904,"SLC11A2","Natural resistance-associated macrophage protein 2","F8W1P7;A0A2R8YD71"
0.107452161390015,17.798131697306,1.89081459213776,0.097325307923275,0.355395563338493,-5.18826189078694,"P08236",8,1.92662499435204,0.0844311707768731,0.320022818746099,-0.107452161390015,"Non-significant",0.494819053860733,"GUSB","Beta-glucuronidase","P08236"
-0.0318452301968364,22.06927580774,-1.39128375735245,0.203592654285258,0.491333269432588,-5.85952429644184,"Q86VP6;A0A0C4DGH5",70,-1.92671623592489,0.0844186197712923,0.320022818746099,0.0318452301968435,"Non-significant",0.494819053860733,"CAND1","Cullin-associated NEDD8-dissociated protein 1","Q86VP6;A0A0C4DGH5"
-0.109347047405365,19.2025302783954,-1.79099262583637,0.113125825260674,0.378790262097159,-5.32959130737775,"P09455;A0A0A0MQT0",11,-1.92577512792335,0.0845481609417756,0.320296242591628,0.109347047405361,"Non-significant",0.494448156032692,"RBP1","Retinol-binding protein 1","P09455;A0A0A0MQT0"
0.178621217452381,20.2750779309783,2.18782416738762,0.0619506637926532,0.293556529623979,-4.75386078182849,"O00767",3,1.92457699744273,0.084713350887656,0.320596927880853,-0.178621217452378,"Non-significant",0.494040643587568,"SCD","Acyl-CoA desaturase","O00767"
0.115090002706854,18.9614083819372,2.00690950282579,0.0816155972846546,0.335792366640978,-5.02061867337714,"Q9ULX3",6,1.92454821519969,0.0847173229115209,0.320596927880853,-0.115090002706854,"Non-significant",0.494040643587568,"NOB1","RNA-binding protein NOB1","Q9ULX3"
-0.395756110439228,14.5359770822405,-1.87688972267301,0.099395184707704,0.358030384399808,-5.20814476645444,"A0A499FI31",1,-1.92365381801014,0.0848408392627062,0.320857779016397,0.395756110439233,"Non-significant",0.493687427019691,"SART3","Squamous cell carcinoma antigen recognized by T-cells 3","A0A499FI31"
0.0334756582568652,20.6218273777937,1.59925036500493,0.150500106277276,0.427237628591176,-5.59198108939241,"Q06203",24,1.92339859914341,0.0848761160288439,0.320857779016397,-0.0334756582568581,"Non-significant",0.493687427019691,"PPAT","Amidophosphoribosyltransferase","Q06203"
-0.122364275882529,17.9679521613385,-1.88842958820527,0.0976768638379475,0.355395563338493,-5.19167101954323,"Q14894;I3L3J9;I3NI53;I3L2W5",7,-1.92204271183203,0.0850637601214867,0.321396989961659,0.122364275882525,"Non-significant",0.492958194931614,"CRYM","Ketimine reductase mu-crystallin","Q14894;I3L3J9;I3NI53;I3L2W5"
0.712988398616794,19.5113676213397,1.71649771662759,0.126473741970273,0.394644718239066,-5.43307711767295,"P02533",17,1.92092831008547,0.0852182761572017,0.321539272414162,-0.712988398616794,"Non-significant",0.492765975302333,"KRT14","Keratin, type I cytoskeletal 14","P02533"
-0.0654389866926586,19.9719122321703,-1.64684445206807,0.140277763613492,0.412571462093883,-5.52810351304759,"P51784;G5E9A6",35,-1.92012148573666,0.0853303098661073,0.321539272414162,0.0654389866926586,"Non-significant",0.492765975302333,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","P51784;G5E9A6"
-0.0593813151067089,19.2877740238765,-1.79497476605096,0.112451204037292,0.378628432000965,-5.32400930384411,"Q13123;E7EQZ7",15,-1.92058839106974,0.0852654596547376,0.321539272414162,0.0593813151067053,"Non-significant",0.492765975302333,"IK","Protein Red","Q13123;E7EQZ7"
0.0586242910332686,18.8800687910684,1.7331679405689,0.123363884210362,0.391093079417054,-5.4100789336834,"Q14155;A0A2R8YG42;E9PDQ5;B1ALK7",18,1.91952513121614,0.0854132071069414,0.321539272414162,-0.0586242910332686,"Non-significant",0.492765975302333,"ARHGEF7","Rho guanine nucleotide exchange factor 7","Q14155;A0A2R8YG42;E9PDQ5;B1ALK7"
0.0930444374310646,17.4034924239133,1.88801806257477,0.0977376472295191,0.355395563338493,-5.19225910299726,"Q969S3",9,1.91947542449905,0.0854201200836577,0.321539272414162,-0.093044437431054,"Non-significant",0.492765975302333,"ZNF622","Zinc finger protein 622","Q969S3"
-0.271571280034735,18.1150664282491,-1.87549357803516,0.0996050333970892,0.358121880488002,-5.21013541304495,"Q96A57;Q5JWB9;A0A087WTT2",3,-1.91885347227029,0.0855066626963302,0.321539272414162,0.271571280034738,"Non-significant",0.492765975302333,"TMEM230","Transmembrane protein 230","Q96A57;Q5JWB9;A0A087WTT2"
-0.252099311273074,16.6001589108128,-1.90664134913567,0.0950230714338729,0.352906330036597,-5.16560142883196,"Q9BRX5",3,-1.91952769823882,0.0854128501117495,0.321539272414162,0.252099311273071,"Non-significant",0.492765975302333,"GINS3","DNA replication complex GINS protein PSF3","Q9BRX5"
-0.0433204812686547,20.5854219579691,-1.72227490368255,0.125387759459939,0.393179258531643,-5.42511769994029,"Q9C0E8",19,-1.91908295896584,0.0854747207968295,0.321539272414162,0.0433204812686512,"Non-significant",0.492765975302333,"LNPK","Endoplasmic reticulum junction formation protein lunapark","Q9C0E8"
-0.0681672636542743,20.7783392745253,-1.70144946681328,0.129344004848249,0.398794293289865,-5.45375512027314,"Q9Y696",21,-1.91930021714674,0.0854444912884823,0.321539272414162,0.0681672636542707,"Non-significant",0.492765975302333,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
0.187183724426045,20.1924429135689,1.84774260769578,0.103865386711453,0.365973989463615,-5.24959229510687,"P02452",5,1.91790748886569,0.0856384510079124,0.321865357182896,-0.187183724426045,"Non-significant",0.492325764519555,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.0593399798201979,19.0090310270979,-1.73076086773578,0.12380844751155,0.391093079417054,-5.41340557452832,"Q96A49",18,-1.91739239926725,0.0857102901218105,0.321965903082509,0.0593399798201943,"Non-significant",0.492190118637071,"SYAP1","Synapse-associated protein 1","Q96A49"
0.0331262325585584,19.3312679154823,1.51082456931134,0.171323747410087,0.454944833477338,-5.70817152481223,"O15042;H7C4V2;E7ET15",31,1.9165548875194,0.0858272179480702,0.322113923312281,-0.0331262325585655,"Non-significant",0.491990502479268,"U2SURP","U2 snRNP-associated SURP motif-containing protein","O15042;H7C4V2;E7ET15"
0.0638417182520463,19.4513086489679,2.02845028558781,0.0789853713147641,0.331521833856778,-4.98917725082036,"Q9NTX5;H0YCS9;H0Y5L2",10,1.91646404462692,0.0858399098254125,0.322113923312281,-0.0638417182520499,"Non-significant",0.491990502479268,"ECHDC1","Ethylmalonyl-CoA decarboxylase","Q9NTX5;H0YCS9;H0Y5L2"
0.0691570102444494,19.2422296331074,1.9022266316028,0.0956599279643614,0.353674721941477,-5.17192887329816,"Q9UHI6",11,1.91544775153653,0.0859820186855401,0.322477728694034,-0.069157010244453,"Non-significant",0.491500273708644,"DDX20","Probable ATP-dependent RNA helicase DDX20","Q9UHI6"
-0.149857916970006,22.503695328206,-2.51446562146268,0.0376506583662133,0.238115722361272,-4.26155997077371,"P56134;G3V325;C9JJT5;C9JU26",3,-1.91430312225616,0.0861423372003436,0.322570755085293,0.149857916970003,"Non-significant",0.49137500917523,"ATP5MF","ATP synthase subunit f, mitochondrial","P56134;G3V325;C9JJT5;C9JU26"
-0.107788326190388,19.8723442833802,-1.93865666890725,0.090525518949177,0.34717654716223,-5.11956798933877,"Q9H2V7;H3BPT8;H3BMF4",7,-1.91470783030183,0.0860856211513149,0.322570755085293,0.107788326190384,"Non-significant",0.49137500917523,"SPNS1","Protein spinster homolog 1","Q9H2V7;H3BPT8;H3BMF4"
-0.0880892308886629,18.8163142474053,-2.81059415794396,0.0240744038047192,0.195256646702613,-3.81081945468905,"Q9NW97;Q9BSA0;B1AP03",5,-1.91440742859392,0.086127716289671,0.322570755085293,0.0880892308886665,"Non-significant",0.49137500917523,"TMEM51","Transmembrane protein 51","Q9NW97;Q9BSA0;B1AP03"
