"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.184609413147001,17.6061434745789,-2.98890229484093,0.019129585306988,0.113376250037548,-3.68506792242115,"Q9BVM2",3,-2.26502978666933,0.0507375545389396,0.186123856461999,0.184609413146998,"Non-significant",0.730197957520597,"DPCD","Protein DPCD","Q9BVM2"
-0.0931081771850764,18.5651288032532,-2.14437647269751,0.067324088804456,0.232122873943316,-4.95613377924565,"Q86TB9",13,-2.26361632511341,0.0508534016026163,0.186368422173525,0.0931081771850764,"Non-significant",0.7296276715827,"PATL1","Protein PAT1 homolog 1","Q86TB9"
0.198114395141602,15.9539246559143,2.27008093930368,0.0557068239134711,0.208278732606908,-4.76934316290558,"Q9UGU0;A0A6Q8PH68",5,2.26358483828569,0.0508559852202439,0.186368422173525,-0.198114395141602,"Non-significant",0.7296276715827,"TCF20","Transcription factor 20","Q9UGU0;A0A6Q8PH68"
0.0755720138549734,22.7173056602478,2.28329509298843,0.0546089335415125,0.206125908168046,-4.74959719274508,"P18621;J3KRX5;A0A087WXM6;A0A087WWH0;J3QS96;A0A0A6YYL6;J3KSJ0;J3KRB3;J3QQT2;A0A087WY81",11,2.26324922186823,0.0508835318927765,0.186374523479086,-0.0755720138549769,"Non-significant",0.72961345393824,"RPL17","60S ribosomal protein L17","P18621;J3KRX5;A0A087WXM6;A0A087WWH0;J3QS96;A0A0A6YYL6;J3KSJ0;J3KRB3;J3QQT2;A0A087WY81"
-0.133438587188728,16.8894474506378,-2.18727712618876,0.0631096469268042,0.222880121392799,-4.89261862326744,"O94763;I3NI51",9,-2.26172065609004,0.0510091791717301,0.186739755574798,0.133438587188724,"Non-significant",0.728763213980411,"URI1","Unconventional prefoldin RPB5 interactor 1","O94763;I3NI51"
0.214062213897694,16.894469499588,3.73823876740118,0.00665984282890786,0.0617297978863049,-2.58376111060118,"O75143;H0YEM7",2,2.26046706595732,0.0511124514742983,0.186961581886614,-0.214062213897702,"Non-significant",0.728247626023824,"ATG13","Autophagy-related protein 13","O75143;H0YEM7"
0.0906786918640208,21.8315689563751,2.12133509553756,0.0697020547827389,0.236088662507292,-4.99013386803384,"Q02543;M0R0P7;M0R117;M0R1A7;M0R3D6",14,2.26035493437026,0.0511216990327377,0.186961581886614,-0.0906786918640243,"Non-significant",0.728247626023824,"RPL18A","60S ribosomal protein L18a","Q02543;M0R0P7;M0R117;M0R1A7;M0R3D6"
0.0562596321105957,21.1004502773285,2.0685990483525,0.0754626111940889,0.247365156693833,-5.06762503311304,"P28074",17,2.25981528932935,0.0511662269139459,0.187029441628083,-0.0562596321105993,"Non-significant",0.728090022713938,"PSMB5","Proteasome subunit beta type-5","P28074"
-0.0513687133788991,19.7818794250488,-1.84554062027577,0.10544145827647,0.299284170693283,-5.38914264547549,"Q8TCS8",35,-2.25931371215568,0.0512076479126716,0.187085881592668,0.0513687133788991,"Non-significant",0.727958985229813,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","Q8TCS8"
0.506345033645648,14.8961199522019,2.21659752603582,0.0603818582791362,0.217635606437177,-4.84906375998862,"A0A0J9YW50;A0A0J9YYJ7;A0A0J9YY01;A0A2R8YFM0",2,2.25781188467502,0.0513318684925358,0.187444617147439,-0.506345033645649,"Non-significant",0.727127026710717,"MYO15B","Unconventional myosin-XVB","A0A0J9YW50;A0A0J9YYJ7;A0A0J9YY01;A0A2R8YFM0"
0.101448535919182,19.0387299060822,3.30534265164402,0.0121402595417823,0.0883050595559336,-3.2130630527782,"Q8N6M3",5,2.25728938325674,0.0513751556078866,0.187507600371207,-0.101448535919175,"Non-significant",0.726981124030246,"FITM2","Fat storage-inducing transmembrane protein 2","Q8N6M3"
0.0603928565979039,19.377711057663,2.13105811518147,0.0686885886864305,0.234634429878112,-4.9757965622796,"Q96F86;H3BPN4;H3BSQ0",15,2.25676930547863,0.0514182775980345,0.187569917418159,-0.0603928565979004,"Non-significant",0.726836812795447,"EDC3","Enhancer of mRNA-decapping protein 3","Q96F86;H3BPN4;H3BSQ0"
0.195198059082003,17.1637868881226,2.81336809475342,0.024740539212775,0.132952703635218,-3.94972323050507,"Q9BQ49;M0R2G5;B7WNH4;M0R0R3",3,2.25588499464658,0.0514916815522066,0.18774258169997,-0.195198059081999,"Non-significant",0.726437214326019,"SMIM7","Small integral membrane protein 7","Q9BQ49;M0R2G5;B7WNH4;M0R0R3"
0.153946876525843,19.9886469841003,2.7245392311192,0.0282123122663261,0.143270000444157,-4.08406116181436,"Q9HA82;H0YKR4;H0YN04;H0YKC9;H0YNR6",4,2.25510866327668,0.0515562074253831,0.187882717444425,-0.153946876525847,"Non-significant",0.726113167018787,"CERS4","Ceramide synthase 4","Q9HA82;H0YKR4;H0YN04;H0YKC9;H0YNR6"
0.106458187103247,17.1769020557403,2.11978538756128,0.0698649523380424,0.236418008358197,-4.992417639699,"P30260;G5EA36",13,2.25432277498474,0.0516216086468396,0.188011092672208,-0.10645818710325,"Non-significant",0.725816526564986,"CDC27","Cell division cycle protein 27 homolog","P30260;G5EA36"
-0.219898700714079,16.8393747806549,-2.08722222371466,0.0733764474344834,0.243719464010939,-5.04031407469187,"Q5C9Z4",12,-2.25383792066532,0.0516619986707318,0.188011092672208,0.219898700714076,"Non-significant",0.725816526564986,"NOM1","Nucleolar MIF4G domain-containing protein 1","Q5C9Z4"
0.0456037521362305,23.9016671180725,1.88274233548714,0.0997421303423819,0.289031420762773,-5.33633725083764,"Q99623;F5GWA7;J3KPX7;F5GY37;F5H3X6",24,2.25374477625353,0.0516697614773365,0.188011092672208,-0.0456037521362234,"Non-significant",0.725816526564986,"PHB2","Prohibitin-2","Q99623;F5GWA7;J3KPX7;F5GY37;F5H3X6"
-0.0796151161193741,17.4766089916229,-2.12724932080544,0.0690838382544699,0.235053436370353,-4.98141468631349,"P19447;H7C309;A0A2R8YES7;A0A2R8Y5L2;A0A2R8Y6W8;A0A2R8Y762",14,-2.25279682749782,0.0517488303448341,0.188203700663207,0.0796151161193741,"Non-significant",0.725371841260467,"ERCC3","General transcription and DNA repair factor IIH helicase subunit XPB","P19447;H7C309;A0A2R8YES7;A0A2R8Y5L2;A0A2R8Y6W8;A0A2R8Y762"
-0.357792377471959,17.4808251857757,-2.38313191699413,0.0469900731551845,0.190592861790218,-4.59987898281834,"M0R1Q1",2,-2.25186181802461,0.0518269365060687,0.188392614730036,0.357792377471952,"Non-significant",0.724936126197383,"C3","Complement C3 (Fragment)","M0R1Q1"
0.0717310905456259,21.2208988666535,1.91214603160188,0.0954489127433865,0.281691647813576,-5.29434687383551,"Q2TB90",57,2.25118214592534,0.0518837857722309,0.188504107641693,-0.0717310905456259,"Non-significant",0.724679181762252,"HKDC1","Hexokinase HKDC1","Q2TB90"
0.130228996276827,22.2032055854797,2.15144785288583,0.0666105989872375,0.230880244176491,-4.94568287022258,"P42126;H3BS70;Q96DC0",10,2.25032954793054,0.0519551856486251,0.188668326704866,-0.130228996276827,"Non-significant",0.724301002282673,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","P42126;H3BS70;Q96DC0"
0.306604385375966,17.2498168945313,2.28835305930266,0.0541944866679671,0.205073304517095,-4.74203423518588,"Q8IVS8;C9J3N5;C9JA32;A0A0C4DGA0",3,2.24875390863314,0.0520873901463136,0.189053072804236,-0.306604385375977,"Non-significant",0.723416259369532,"GLYCTK","Glycerate kinase","Q8IVS8;C9J3N5;C9JA32;A0A0C4DGA0"
-0.0859403610229776,19.754180431366,-2.21501429662456,0.0605260920206554,0.217706487832537,-4.85141845105805,"O43583",11,-2.24812322745267,0.0521404002783901,0.18915013723158,0.0859403610229741,"Non-significant",0.723193339283231,"DENR","Density-regulated protein","O43583"
0.0893220901489258,22.1570525169372,2.25265438878228,0.0571887379119506,0.210971363577846,-4.79535487811045,"P52565;J3QQX2;J3KRY1;J3KTF8",10,2.24613522208558,0.0523078437613844,0.189375959238677,-0.0893220901489258,"Non-significant",0.722675154333109,"ARHGDIA","Rho GDP-dissociation inhibitor 1","P52565;J3QQX2;J3KRY1;J3KTF8"
-0.0557761192321493,18.5042474269867,-1.92474804352905,0.093664174672284,0.278824192565158,-5.27628492160734,"Q14746;B7Z2Y2",25,-2.24679279193575,0.0522524002898652,0.189375959238677,0.0557761192321493,"Non-significant",0.722675154333109,"COG2","Conserved oligomeric Golgi complex subunit 2","Q14746;B7Z2Y2"
-0.420659542083747,15.606390953064,-2.27595208821147,0.0552163052048776,0.207281149946952,-4.7605721535249,"Q8N5Y8",2,-2.24641690287606,0.0522840865684793,0.189375959238677,0.420659542083749,"Non-significant",0.722675154333109,"PARP16","Protein mono-ADP-ribosyltransferase PARP16","Q8N5Y8"
-0.0761408805847168,18.5263931751251,-2.45452464581016,0.0422115302513581,0.179330518784678,-4.49235510828869,"Q96EE3;K7EPZ5;K7ELV2;K7EP88",9,-2.24640910422369,0.0522847441705595,0.189375959238677,0.0761408805847239,"Non-significant",0.722675154333109,"SEH1L","Nucleoporin SEH1","Q96EE3;K7EPZ5;K7ELV2;K7EP88"
-0.1410584449768,18.1699607372284,-2.24359614981428,0.0579746166158426,0.212672039862803,-4.80886215555917,"Q9NWZ5",7,-2.2453755913015,0.0523719645546914,0.189512822491625,0.141058444976803,"Non-significant",0.722361400213263,"UCKL1","Uridine-cytidine kinase-like 1","Q9NWZ5"
-1.27992916107177,17.1270995140076,-2.10565132845996,0.0713681889005909,0.239702578485614,-5.01322875774364,"Q8N1A6;D6RIT3",1,-2.24486293638359,0.0524152816505614,0.189574305959665,1.27992916107177,"Non-significant",0.72222052531075,"C4orf33","UPF0462 protein C4orf33","Q8N1A6;D6RIT3"
-0.0493688583374023,18.8521385192871,-1.8467981266613,0.105243792977999,0.299284170693283,-5.38736377744216,"P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5",30,-2.2442233517394,0.052469373120119,0.189579506190656,0.0493688583374023,"Non-significant",0.722208612300505,"CTNNA1","Catenin alpha-1","P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5"
-0.387492895126353,15.8151477575302,-2.3182917615317,0.0518054781710477,0.199852262844534,-4.69721630865653,"Q86SE9",2,-2.24445466653143,0.0524498038493591,0.189579506190656,0.387492895126348,"Non-significant",0.722208612300505,"PCGF5","Polycomb group RING finger protein 5","Q86SE9"
-0.0896024703979492,18.3976874351502,-2.61998131621607,0.0329564073069349,0.156393241398271,-4.24229953366137,"Q9NP77",7,-2.24388541156118,0.0524979758155291,0.18958772509911,0.0896024703979492,"Non-significant",0.722189784583895,"SSU72","RNA polymerase II subunit A C-terminal domain phosphatase SSU72","Q9NP77"
0.071808815002445,25.5677952766418,1.90590749051162,0.0963445878973545,0.283194592150326,-5.30327398644433,"P04075;H3BR68;J3KPS3",57,2.24217410099663,0.0526430537023942,0.190016355744833,-0.0718088150024485,"Non-significant",0.721209015341837,"ALDOA","Fructose-bisphosphate aldolase A","P04075;H3BR68;J3KPS3"
0.0782599449157466,19.1039807796478,2.05459823458195,0.0770694298762858,0.25055393432918,-5.08811633485663,"Q9H857",17,2.23984464533707,0.0528411685852529,0.190635899289783,-0.0782599449157466,"Non-significant",0.719795312536199,"NT5DC2","5'-nucleotidase domain-containing protein 2","Q9H857"
-0.070062160491954,20.0806238651276,-2.05319797414204,0.0772319757930195,0.250629769123719,-5.09016374607613,"P37198",17,-2.23951084889323,0.0528696171395162,0.190643021042392,0.0700621604919505,"Non-significant",0.719779088519108,"NUP62","Nuclear pore glycoprotein p62","P37198"
0.336420059204091,21.6198387145996,2.23386383074126,0.0588310659437477,0.214763882750105,-4.82336394256365,"P84090;G3V279",3,2.23854514645721,0.0529520060548211,0.190844542342726,-0.336420059204102,"Non-significant",0.719320255229313,"ERH","Enhancer of rudimentary homolog","P84090;G3V279"
-0.0461401939392232,20.1114537715912,-2.00640563720231,0.0828620007780018,0.261247490193691,-5.15836540071864,"O00170;E9PMH2;V9GYQ3",18,-2.23812686328144,0.0529877310164008,0.190851146899728,0.0461401939392267,"Non-significant",0.719305225860407,"AIP","AH receptor-interacting protein","O00170;E9PMH2;V9GYQ3"
-0.11944818496708,17.3544814586639,-2.31816192821144,0.0518156054340709,0.199852262844534,-4.69741085228557,"Q17RN3",7,-2.2375305728228,0.0530387002524473,0.190851146899728,0.119448184967077,"Non-significant",0.719305225860407,"FAM98C","Protein FAM98C","Q17RN3"
-0.166640281677253,16.8112940788269,-2.23339185832157,0.0588729210593956,0.214763882750105,-4.82406692638837,"Q8NFD5;A0A3F2YNW7;A0A1B0GWJ2;A0A1B0GV63;A0A6Q8NVI4;A0A1B0GTJ8;A0A1B0GVK1;H0Y7H8",6,-2.23715959392456,0.0530704347815473,0.190851146899728,0.16664028167725,"Non-significant",0.719305225860407,"ARID1B","AT-rich interactive domain-containing protein 1B","Q8NFD5;A0A3F2YNW7;A0A1B0GWJ2;A0A1B0GV63;A0A6Q8NVI4;A0A1B0GTJ8;A0A1B0GVK1;H0Y7H8"
0.0826578140258825,19.7382016181946,2.21530304939165,0.0604997606591279,0.217706487832537,-4.85098902099499,"Q99471;H3BPF6",11,2.23667740549803,0.0531117103424443,0.190851146899728,-0.0826578140258718,"Non-significant",0.719305225860407,"PFDN5","Prefoldin subunit 5","Q99471;H3BPF6"
-0.0665621757507253,18.0411274433136,-2.43408057505384,0.0435269926989423,0.18286923828768,-4.52317735355073,"Q9HD23;H7BZ29;A0A0A0MQX2",10,-2.23787587811689,0.0530091786590565,0.190851146899728,0.0665621757507253,"Non-significant",0.719305225860407,"MRS2","Magnesium transporter MRS2 homolog, mitochondrial","Q9HD23;H7BZ29;A0A0A0MQX2"
0.0667071342468759,20.9048364162445,1.9261544791432,0.0934670102163812,0.278698112036506,-5.27426676079893,"Q9UNM6;E9PL38;A0A087WUL9;H0YD73;J3KNQ3",31,2.23666399075958,0.0531128591011048,0.190851146899728,-0.0667071342468724,"Non-significant",0.719305225860407,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","Q9UNM6;E9PL38;A0A087WUL9;H0YD73;J3KNQ3"
-0.047782897949201,20.1923732757568,-1.79322124983293,0.113988088119113,0.313412837932697,-5.46275721127171,"O60832;C9IYT0;H7C2Q2",37,-2.23582543476729,0.0531847165171365,0.190918815373828,0.0477828979491974,"Non-significant",0.719151269037648,"DKC1","H/ACA ribonucleoprotein complex subunit DKC1","O60832;C9IYT0;H7C2Q2"
-0.0989260673523269,19.3608911037445,-2.72491869662118,0.0281964484603388,0.143270000444157,-4.08348697813616,"Q6ZMK1;E9PJD7",6,-2.23590043431135,0.0531782857819758,0.190918815373828,0.0989260673523269,"Non-significant",0.719151269037648,"CYHR1","Cysteine and histidine-rich protein 1","Q6ZMK1;E9PJD7"
0.0481386184692205,19.3572978973389,1.95405306662499,0.0896382978044098,0.272767015468744,-5.23413774315726,"Q14978;S4R402;S4R349;S4R341;A0A0A0MRM9",20,2.23490462015582,0.0532637327950745,0.191107194747051,-0.0481386184692276,"Non-significant",0.718722962447214,"NOLC1","Nucleolar and coiled-body phosphoprotein 1","Q14978;S4R402;S4R349;S4R341;A0A0A0MRM9"
-0.167926788330078,18.3432517051697,-2.22609056370238,0.0595242269582035,0.216263349306773,-4.83493848640622,"P0CG12",6,-2.23353292029508,0.0533816538948873,0.191434905227631,0.167926788330075,"Non-significant",0.717978872381294,"DERPC","Decreased expression in renal and prostate cancer protein","P0CG12"
-0.079689979553244,19.0659294128418,-1.96557823262392,0.0881015714676829,0.27019566275076,-5.21750804178678,"Q05655",29,-2.23305183644422,0.0534230719710372,0.191488074297381,0.0796899795532475,"Non-significant",0.717858268317378,"PRKCD","Protein kinase C delta type","Q05655"
0.0319862365722727,22.0264639854431,1.49291097465393,0.177076735322215,0.400858085839444,-5.86724819636476,"Q86VP6;A0A0C4DGH5",70,2.23166855373199,0.0535423391255917,0.191820091563874,-0.0319862365722763,"Non-significant",0.717105906037425,"CAND1","Cullin-associated NEDD8-dissociated protein 1","Q86VP6;A0A0C4DGH5"
0.0368728637695206,20.8455338478088,1.57931553589866,0.15622681564529,0.373999102214671,-5.75444002863188,"Q00341;A0A024R4E5;H7C2D1;H0Y394",84,2.23131458500482,0.0535729004150364,0.191834140173385,-0.0368728637695277,"Non-significant",0.717074100139888,"HDLBP","Vigilin","Q00341;A0A024R4E5;H7C2D1;H0Y394"
-0.225661754608119,17.9818866252899,-3.26078257834043,0.0129331841952192,0.0909660230100444,-3.27901170656011,"P00533;E9PFD7;Q504U8",2,-2.22957634647877,0.0537232267615152,0.192030901298392,0.225661754608126,"Non-significant",0.716628879715545,"EGFR","Epidermal growth factor receptor","P00533;E9PFD7;Q504U8"
0.0894117355346715,22.3181710243225,2.41252623525293,0.0449592197131632,0.18617098398763,-4.55564724649001,"P22392;O60361;Q32Q12",8,2.22950941197413,0.0537290236613653,0.192030901298392,-0.0894117355346751,"Non-significant",0.716628879715545,"NME2","Nucleoside diphosphate kinase B","P22392;O60361;Q32Q12"
0.180459737777753,16.1907702684403,2.96386604014788,0.0198404186176392,0.11622047637553,-3.72272352825889,"Q6P1R4;J3QLE4;J3QQL9;J3QKP9;J3QQZ0",3,2.22944597436181,0.0537345182774974,0.192030901298392,-0.180459737777749,"Non-significant",0.716628879715545,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","Q6P1R4;J3QLE4;J3QQL9;J3QKP9;J3QQZ0"
-0.498205900192252,15.5028072595596,-2.12403670474493,0.0694189759843535,0.235653873157938,-4.98615164750929,"Q96J42;D6RB48;H0Y997;D6RBD9",3,-2.23000646712074,0.0536859905671973,0.192030901298392,0.49820590019225,"Non-significant",0.716628879715545,"TXNDC15","Thioredoxin domain-containing protein 15","Q96J42;D6RB48;H0Y997;D6RBD9"
-0.1188049316406,20.0171303749085,-3.68018907117545,0.00720707325684758,0.064630304511282,-2.66683291022158,"P17152",4,-2.22821071201062,0.0538416198627081,0.192318206662382,0.1188049316406,"Non-significant",0.715979599387541,"TMEM11","Transmembrane protein 11, mitochondrial","P17152"
-0.0862751007080043,18.096538066864,-2.18960431072673,0.0628887098954796,0.222673025126048,-4.88916578653322,"O75688;A0A3B3IS24;B8ZZF0;C9JIR6",11,-2.22671708125017,0.0539714026891951,0.192495329749824,0.0862751007080007,"Non-significant",0.715579802719039,"PPM1B","Protein phosphatase 1B","O75688;A0A3B3IS24;B8ZZF0;C9JIR6"
-0.0882472991943324,19.1905393600464,-2.23464146103488,0.0587621697993188,0.214686141412935,-4.82220563556554,"Q9Y221;J3QLW7",10,-2.22671804293197,0.05397131902919,0.192495329749824,0.0882472991943253,"Non-significant",0.715579802719039,"NIP7","60S ribosome subunit biogenesis protein NIP7 homolog","Q9Y221;J3QLW7"
-0.201509952545177,16.9880030155182,-2.12730759891397,0.0690777735843955,0.235053436370353,-4.98132874093717,"Q9Y4K4",7,-2.22681510179893,0.0539628761992028,0.192495329749824,0.201509952545177,"Non-significant",0.715579802719039,"MAP4K5","Mitogen-activated protein kinase kinase kinase kinase 5","Q9Y4K4"
-0.325959682464628,16.224408864975,-2.10653335315241,0.0712734497237179,0.239573853799264,-5.01193101351797,"Q92968",5,-2.22520530901249,0.054103074373293,0.192869425030734,0.325959682464624,"Non-significant",0.714736614206209,"PEX13","Peroxisomal membrane protein PEX13","Q92968"
0.157999992370609,18.2377862930298,2.04566402370962,0.0781123501934532,0.252010319777355,-5.10117333692639,"P06681;E7ETN3;B4E1Z4;H0Y868;E9PDZ0;A0A0G2JL69;B4DQI1;A0A0G2JK28;A0A0G2JIE7;H0Y3H6",16,2.2221622590833,0.0543690728420117,0.193721768201547,-0.157999992370598,"Non-significant",0.712821575570831,"C2","Complement C2","P06681;E7ETN3;B4E1Z4;H0Y868;E9PDZ0;A0A0G2JL69;B4DQI1;A0A0G2JK28;A0A0G2JIE7;H0Y3H6"
0.280885219573953,16.6061103343964,2.61021953649389,0.0334395572638327,0.158107847575088,-4.25707120497877,"Q16649",2,2.22180382007759,0.0544004889542463,0.193737844193634,-0.28088521957395,"Non-significant",0.712785537158387,"NFIL3","Nuclear factor interleukin-3-regulated protein","Q16649"
0.306039094924927,15.7994066476822,2.48702404257154,0.0402033992462909,0.17475858275383,-4.44331384378496,"Q9Y2K2;H0Y4E8;H7C038",2,2.22064244843855,0.0545024020537627,0.194004842901209,-0.306039094924925,"Non-significant",0.712187428734621,"SIK3","Serine/threonine-protein kinase SIK3","Q9Y2K2;H0Y4E8;H7C038"
-0.113926410675056,18.2511656284332,-2.32608450688292,0.0512012776596085,0.198332652193029,-4.68553675517864,"Q9H6R0;I3L1L6",7,-2.22010102164545,0.0545499774922438,0.194078254902,0.113926410675049,"Non-significant",0.712023121515833,"DHX33","ATP-dependent RNA helicase DHX33","Q9H6R0;I3L1L6"
