"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0732457294982503,19.9392746885002,-2.0033222751453,0.0821287888000444,0.48836465933117,-4.25477793994592,"P07942;E7EPA6;G3XAI2",37,-2.39598272617538,0.0395955339310773,0.353726057647767,0.0732457294982574,"Non-significant",0.45133294619091,"LAMB1","Laminin subunit beta-1","P07942;E7EPA6;G3XAI2"
0.109291751483529,23.5901976712659,2.138585611163,0.0668479889640557,0.466173329289377,-4.07393521217995,"P23284",22,2.39720432826536,0.0395156096774494,0.353726057647767,-0.109291751483518,"Non-significant",0.45133294619091,"PPIB","Peptidyl-prolyl cis-trans isomerase B","P23284"
0.0712579732440695,19.9145809309406,2.83691033100763,0.0231864158799228,0.375451691153126,-3.12700043793464,"Q16595;C9JAX1",10,2.39326540783653,0.0397738903083989,0.353726057647767,-0.0712579732440695,"Non-significant",0.45133294619091,"FXN","Frataxin, mitochondrial","Q16595;C9JAX1"
0.116333902462138,16.1263915478413,2.43938332889628,0.0422614264028997,0.430719136549253,-3.66617860579075,"Q5VYS8;A0A0C4DFW3;X6R3Q3",9,2.39790697524081,0.0394697107641666,0.353726057647767,-0.116333902462134,"Non-significant",0.45133294619091,"TUT7","Terminal uridylyltransferase 7","Q5VYS8;A0A0C4DFW3;X6R3Q3"
-0.0677544151603833,18.750046101125,-2.16487589147056,0.0642217051930189,0.465011953126437,-4.0385369317661,"Q8WUA4;A0A087WZD8",18,-2.39654118707406,0.0395589763801598,0.353726057647767,0.0677544151603833,"Non-significant",0.45133294619091,"GTF3C2","General transcription factor 3C polypeptide 2","Q8WUA4;A0A087WZD8"
0.353753113167805,16.5380728436775,2.53754584453202,0.036405386182638,0.413308207838184,-3.53255713224107,"Q96EY9;D6W601",2,2.39097520584569,0.0399248288004621,0.353726057647767,-0.353753113167809,"Non-significant",0.45133294619091,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","Q96EY9;D6W601"
-0.117690078178185,17.4345268437156,-2.69089015741373,0.0288696061719439,0.387331909340432,-3.32423943883339,"Q9H1X3;J3QR79;A0A024R161;F2Z3D1",7,-2.39287223593693,0.0397997625980628,0.353726057647767,0.117690078178189,"Non-significant",0.45133294619091,"DNAJC25","DnaJ homolog subfamily C member 25","Q9H1X3;J3QR79;A0A024R161;F2Z3D1"
0.107518660482018,19.0452193543931,2.48573460416953,0.0393851716988425,0.426590042799683,-3.60307828201364,"Q9NVT9",9,2.39121862815883,0.0399087589045269,0.353726057647767,-0.107518660482018,"Non-significant",0.45133294619091,"ARMC1","Armadillo repeat-containing protein 1","Q9NVT9"
0.0760358686000373,19.6482467968596,2.2485897187329,0.0565236905404495,0.454033379245612,-3.92541797761023,"Q5VWZ2",15,2.38804849156453,0.0401185418091476,0.354872034940977,-0.0760358686000444,"Non-significant",0.449928223107585,"LYPLAL1","Lysophospholipase-like protein 1","Q5VWZ2"
-0.484943396878265,14.4415191030865,-2.33942170940264,0.0492118601149828,0.44024744279659,-3.80216511247219,"Q9Y3C7;I3L2J1",2,-2.38752084201475,0.0401535645192984,0.354872034940977,0.484943396878268,"Non-significant",0.449928223107585,"MED31","Mediator of RNA polymerase II transcription subunit 31","Q9Y3C7;I3L2J1"
0.092673309687612,23.8958382808228,2.28554426210148,0.0534256890628385,0.450687309597744,-3.87532483342415,"P39019;M0QYF7;M0R2L9;M0R140",13,2.38568179578853,0.0402758674549821,0.35488708670247,-0.0926733096876085,"Non-significant",0.449909803064049,"RPS19","40S ribosomal protein S19","P39019;M0QYF7;M0R2L9;M0R140"
-0.176333335772991,17.2884935060541,-2.58504019210065,0.0338765955486228,0.404536402696848,-3.46795217417853,"P78362",5,-2.38571212088273,0.0402738477493696,0.35488708670247,0.176333335772988,"Non-significant",0.449909803064049,"SRPK2","SRSF protein kinase 2","P78362"
0.117860303763848,21.516922409689,2.29913215112138,0.052329908157701,0.448462066001897,-3.85688670556765,"Q16718;H7BYD0;C9IZN5;F8WAS3;A0A087X1G1",11,2.38525416700107,0.0403043589575274,0.35488708670247,-0.117860303763848,"Non-significant",0.449909803064049,"NDUFA5","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5","Q16718;H7BYD0;C9IZN5;F8WAS3;A0A087X1G1"
0.0621038738462083,21.4780371563558,1.89967134648635,0.0960992373340064,0.50557265378828,-4.39147708480474,"P49588;A0A6Q8PF33;H3BPK7;A0A6Q8PGB5;A0A6Q8PGN5;A0A6Q8PGE8;A0A6Q8PFK3;A0A6Q8PFY2;A0A6Q8PHJ2;A0A6Q8PHP7;A0A6Q8PH44;A0A6Q8PGR9",55,2.38425472507783,0.040371026181029,0.35503632753538,-0.0621038738462119,"Non-significant",0.449727207392848,"AARS1","Alanine--tRNA ligase, cytoplasmic","P49588;A0A6Q8PF33;H3BPK7;A0A6Q8PGB5;A0A6Q8PGN5;A0A6Q8PGE8;A0A6Q8PFK3;A0A6Q8PFY2;A0A6Q8PHJ2;A0A6Q8PHP7;A0A6Q8PH44;A0A6Q8PGR9"
0.119324258838184,22.4121633392897,2.33947949819082,0.0492075249064392,0.44024744279659,-3.80208657547388,"P25398",10,2.38269996979599,0.0404749519136748,0.355512462011748,-0.11932425883818,"Non-significant",0.44914517105777,"RPS12","40S ribosomal protein S12","P25398"
0.123605707911242,18.8908690852027,2.17166622788265,0.0635601815760136,0.465011953126437,-4.0293833066336,"O15498;H7C3K7",16,2.37562529603506,0.0409511968235343,0.356388455973115,-0.123605707911246,"Non-significant",0.448076371942604,"YKT6","Synaptobrevin homolog YKT6","O15498;H7C3K7"
0.0412900419710489,19.5364822125793,1.67915900431426,0.133778420592141,0.553735629672922,-4.67453225264912,"O60313;A0A2R8YE78;A0A2R8YD53;A0A2R8Y5E2;C9JMB8;A0A2R8YE54;A0A2R8YGE5;E5KLJ9;A0A2R8Y5G3;A0A2R8YDM2",51,2.37720886951658,0.040844117181148,0.356388455973115,-0.0412900419710489,"Non-significant",0.448076371942604,"OPA1","Dynamin-like 120 kDa protein, mitochondrial","O60313;A0A2R8YE78;A0A2R8YD53;A0A2R8Y5E2;C9JMB8;A0A2R8YE54;A0A2R8YGE5;E5KLJ9;A0A2R8Y5G3;A0A2R8YDM2"
0.138212834278285,20.0916689726391,2.48835634311559,0.0392285703795875,0.42573133902832,-3.59950920730686,"O60869",7,2.37607368920541,0.0409208488290049,0.356388455973115,-0.138212834278285,"Non-significant",0.448076371942604,"EDF1","Endothelial differentiation-related factor 1","O60869"
0.0458673540774477,22.1715708282952,1.79389626928221,0.112703644866556,0.529952198124164,-4.52876369347009,"P05455",37,2.37647868524,0.0408934571121685,0.356388455973115,-0.0458673540774512,"Non-significant",0.448076371942604,"SSB","Lupus La protein","P05455"
0.373115066680661,16.509681261291,2.47001156620427,0.0403378009301689,0.42682047106197,-3.62448312195585,"P23327;M0QZ43",2,2.37528865402112,0.0409739959181777,0.356388455973115,-0.373115066680665,"Non-significant",0.448076371942604,"HRC","Sarcoplasmic reticulum histidine-rich calcium-binding protein","P23327;M0QZ43"
0.11178246729586,18.3794366680149,2.3030992474604,0.0520142650355624,0.448462066001897,-3.85150178849507,"Q96BZ9",11,2.3737381645851,0.0410791647645161,0.356388455973115,-0.11178246729586,"Non-significant",0.448076371942604,"TBC1D20","TBC1 domain family member 20","Q96BZ9"
0.0539168382845041,20.4844747493321,1.95502510402768,0.0883742037045558,0.498824608215201,-4.31871032796059,"Q9H2U2;D6RGV9;H0YAK2;H0Y9D8;D6RGI1",26,2.37308329179453,0.0411236644338114,0.356388455973115,-0.0539168382845041,"Non-significant",0.448076371942604,"PPA2","Inorganic pyrophosphatase 2, mitochondrial","Q9H2U2;D6RGV9;H0YAK2;H0Y9D8;D6RGI1"
-0.443350819711963,15.3686779949481,-2.44631393774625,0.0418181315813258,0.430719136549253,-3.65674406622174,"Q9HC44",1,-2.37525503028981,0.0409762737750683,0.356388455973115,0.443350819711963,"Non-significant",0.448076371942604,"GPBP1L1","Vasculin-like protein 1","Q9HC44"
-0.848822598690438,14.7942630516018,-2.22570299010218,0.0585318680141012,0.458046385068559,-3.95639782856387,"Q9NS18",1,-2.37726269118543,0.0408404826763889,0.356388455973115,0.848822598690438,"Non-significant",0.448076371942604,"GLRX2","Glutaredoxin-2, mitochondrial","Q9NS18"
0.0755416034276486,20.9722661112902,2.06438340691312,0.0748468924085448,0.470254814352879,-4.17343543918541,"Q9P0Z9",24,2.37747763163951,0.0408259712214074,0.356388455973115,-0.0755416034276521,"Non-significant",0.448076371942604,"PIPOX","Peroxisomal sarcosine oxidase","Q9P0Z9"
0.0773834405851943,20.4185032718842,2.14590872632189,0.0661059273305414,0.466144153851751,-4.06408199807511,"Q9UHQ9;H7C0R7",18,2.37309733632477,0.0411227095860317,0.356388455973115,-0.0773834405851908,"Non-significant",0.448076371942604,"CYB5R1","NADH-cytochrome b5 reductase 1","Q9UHQ9;H7C0R7"
0.0920140807006362,21.7439919806934,2.16014995889541,0.0646861415864645,0.465011953126437,-4.0449051059722,"P51572;C9JSP1;C9JMD7;C9JQ75;C9J0M4;A0A2R8Y5M6",17,2.36914990447767,0.0413919474182372,0.357596734742774,-0.0920140807006327,"Non-significant",0.446606455451258,"BCAP31","B-cell receptor-associated protein 31","P51572;C9JSP1;C9JMD7;C9JQ75;C9J0M4;A0A2R8Y5M6"
0.242899160460759,16.1229519967183,4.2476492572051,0.00318384948962597,0.339341331424165,-1.36409867171905,"Q14CZ7;D6RAR6",1,2.36996449383156,0.0413362455913187,0.357596734742774,-0.242899160460762,"Non-significant",0.446606455451258,"FASTKD3","FAST kinase domain-containing protein 3, mitochondrial","Q14CZ7;D6RAR6"
0.173550066949112,17.5990094109286,2.34093712634795,0.0490983035918264,0.44024744279659,-3.80010556687751,"Q9BSJ5;I3L072",7,2.3688376745611,0.0414133174110453,0.357596734742774,-0.173550066949105,"Non-significant",0.446606455451258,"C17orf80","Uncharacterized protein C17orf80","Q9BSJ5;I3L072"
-0.043903464077502,18.3627974561762,-1.72999861972547,0.124020087370768,0.543663255932877,-4.61039093923146,"Q07157;H0Y3R8;G3V1L9;A0A087X0K9;G5E9E7",45,-2.36663140277499,0.0415646321359773,0.358404666999719,0.0439034640774985,"Non-significant",0.445626343767087,"TJP1","Tight junction protein ZO-1","Q07157;H0Y3R8;G3V1L9;A0A087X0K9;G5E9E7"
0.069704633592881,19.3703203611595,2.04053777956135,0.0776120878248188,0.476140824018068,-4.20526460379872,"Q969Z0",24,2.36601123867895,0.0416072635405079,0.358404666999719,-0.0697046335928846,"Non-significant",0.445626343767087,"TBRG4","FAST kinase domain-containing protein 4","Q969Z0"
0.124223067966081,19.5434175118892,2.81655251160908,0.0239033863255126,0.377639966474197,-3.15440883607998,"P82914",6,2.36412909090915,0.0417369107003263,0.359088288326542,-0.124223067966081,"Non-significant",0.444798759168277,"MRPS15","28S ribosomal protein S15, mitochondrial","P82914"
0.159923813563655,18.8289052887542,3.15715448750165,0.0144409119544471,0.360987740119754,-2.70113043589948,"Q6PUV4",4,2.36308403499768,0.0418090688104131,0.35927624593882,-0.159923813563655,"Non-significant",0.444571495844954,"CPLX2","Complexin-2","Q6PUV4"
0.389642018114458,16.5309856642426,2.42025112876203,0.0435100997131091,0.431257300142096,-3.69222070217954,"Q9Y5W9;J3QRB9;J3KTN6;J3QLV8",2,2.36144255626442,0.0419226567046413,0.359819340778658,-0.389642018114458,"Non-significant",0.443915496444336,"SNX11","Sorting nexin-11","Q9Y5W9;J3QRB9;J3KTN6;J3QLV8"
0.290548810806518,16.1206227458781,3.06932009924436,0.0164252040987987,0.366538695217256,-2.81681644914891,"A0A0M3HER3",1,2.35767092111772,0.0421848025256741,0.36096071937216,-0.290548810806527,"Non-significant",0.442540056510141,"TRIM47","E3 ubiquitin-protein ligase TRIM47 (Fragment)","A0A0M3HER3"
0.355395293334432,15.9587337748795,2.2659027389205,0.0550504921998728,0.452468261211868,-3.90195974069065,"Q15119;D6RDN9",4,2.35828358553122,0.0421421098713487,0.36096071937216,-0.355395293334425,"Non-significant",0.442540056510141,"PDK2","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial","Q15119;D6RDN9"
0.130708447600959,19.885533316149,2.09877380602596,0.0710286661078549,0.469951823479648,-4.12740079394149,"Q9NVP1;H7C452",27,2.35734857340549,0.0422072819879224,0.36096071937216,-0.130708447600952,"Non-significant",0.442540056510141,"DDX18","ATP-dependent RNA helicase DDX18","Q9NVP1;H7C452"
0.0695988869630817,24.8830569185386,1.93303378501388,0.091368518071066,0.498824608215201,-4.34768802158305,"P23141;A0A140TA63;H3BQV8",50,2.35651106251411,0.0422657424423578,0.361028309546504,-0.0695988869630852,"Non-significant",0.442458742144803,"CES1","Liver carboxylesterase 1","P23141;A0A140TA63;H3BQV8"
-0.0986304255510611,19.9440509439496,-2.67108336414997,0.0297448918126994,0.388501359812045,-3.351094066325,"A0A087WZ13;E9PAU2",8,-2.35410513763469,0.0424341266845422,0.361717890081635,0.0986304255510504,"Non-significant",0.441630011084673,"RAVER1","Ribonucleoprotein PTB-binding 1","A0A087WZ13;E9PAU2"
-0.0626928074104711,18.0479068588497,-1.96965018127318,0.0864357972106855,0.498824608215201,-4.29939175788357,"Q7Z3U7;A0A286YFF8",28,-2.35318879247989,0.0424984329615589,0.361717890081635,0.0626928074104711,"Non-significant",0.441630011084673,"MON2","Protein MON2 homolog","Q7Z3U7;A0A286YFF8"
0.099699895915677,18.5550437500472,2.20393503510717,0.0605079396558756,0.462118396814936,-3.98582775299797,"Q9ULD0",14,2.35352747213498,0.0424746542860652,0.361717890081635,-0.0996998959156805,"Non-significant",0.441630011084673,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","Q9ULD0"
0.105826147527821,28.3205042332823,2.09043763462999,0.0719362013585384,0.469951823479648,-4.13857294944067,"P62805",23,2.3506536345455,0.0426768433589853,0.362803974317278,-0.105826147527818,"Non-significant",0.440327964129557,"H4C1","Histone H4","P62805"
0.561010467448455,17.2341609209322,2.25131672117283,0.0562890524788639,0.453199545093885,-3.92172429323753,"G3V2D6;B2R5W2;G3V251;G3V4W0;B4DY08;G3V4C1",2,2.34993336615953,0.0427276663585294,0.362804120649535,-0.561010467448458,"Non-significant",0.440327788962571,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","G3V2D6;B2R5W2;G3V251;G3V4W0;B4DY08;G3V4C1"
0.0647969191355706,19.7736768855753,2.07286095659941,0.0738873161422494,0.469951823479648,-4.16210131404107,"Q9Y606;G8JLB3;F5H1S9",20,2.34830582192605,0.0428427275482612,0.363349070572605,-0.0647969191355635,"Non-significant",0.439675946371245,"PUS1","tRNA pseudouridine synthase A","Q9Y606;G8JLB3;F5H1S9"
0.16518589125657,17.8560086687663,2.42873902492295,0.0429515737705574,0.430719136549253,-3.68066775737479,"Q9BQ70;H3BS87;H3BMJ8;H3BSP8;H3BTU3;Q9H7D3",6,2.34391751275742,0.0431544875072423,0.36512582380239,-0.16518589125657,"Non-significant",0.437557450155529,"TCF25","Transcription factor 25","Q9BQ70;H3BS87;H3BMJ8;H3BSP8;H3BTU3;Q9H7D3"
0.323819096185371,18.0374308682391,2.76667759786073,0.0257590104379293,0.382964211814603,-3.22168903526647,"Q9H3H9;Q96EI5;A2RQR6",1,2.34395633590975,0.0431517196100176,0.36512582380239,-0.323819096185375,"Non-significant",0.437557450155529,"TCEAL4","Transcription elongation factor A protein-like 4","Q9H3H9;Q96EI5;A2RQR6"
-0.116994338858881,18.0311688041487,-2.04928401276346,0.0765864068956979,0.475155110027957,-4.19359913746716,"O95425;A0A6I8PIX7",45,-2.34172222358723,0.0433112854669661,0.365775159653431,0.116994338858884,"Non-significant",0.436785791455969,"SVIL","Supervillin","O95425;A0A6I8PIX7"
0.0640263087307886,18.2172454523238,2.6831609704425,0.0292079604724088,0.387894915802248,-3.33471653093924,"Q9BT17;U3KQ69;E7EVK2",11,2.34140936874376,0.0433336766652853,0.365775159653431,-0.0640263087307957,"Non-significant",0.436785791455969,"MTG1","Mitochondrial ribosome-associated GTPase 1","Q9BT17;U3KQ69;E7EVK2"
0.269698651446394,15.7624817893043,2.34620509284536,0.0487056049502133,0.44024744279659,-3.79294542909776,"O00623;A0A075B773;K7ELY8",4,2.33494738525243,0.0437987214115597,0.365796564753017,-0.269698651446392,"Non-significant",0.436760377361007,"PEX12","Peroxisome assembly protein 12","O00623;A0A075B773;K7ELY8"
-0.0936914706616818,16.4440363009598,-2.41041341178944,0.0441666763632334,0.431257300142096,-3.70560968075319,"O75376;E7EVU5;E7EW50;J3KS51",10,-2.33461255637412,0.0438229511879308,0.365796564753017,0.0936914706616854,"Non-significant",0.436760377361007,"NCOR1","Nuclear receptor corepressor 1","O75376;E7EVU5;E7EW50;J3KS51"
-0.262975116681467,16.3938163311322,-2.55460144565385,0.0354757368409835,0.409922713238613,-3.50935105396807,"O94875;H7C1R7;H7BXR3;H7BZX1;H7BZK1",3,-2.34063993954683,0.0433887936452897,0.365796564753017,0.262975116681464,"Non-significant",0.436760377361007,"SORBS2","Sorbin and SH3 domain-containing protein 2","O94875;H7C1R7;H7BXR3;H7BZX1;H7BZK1"
0.140080929760423,19.7014715900567,2.18818107076487,0.0619794091474163,0.46358520972119,-4.00710323095918,"O95182",11,2.31820416683133,0.0450266321828738,0.365796564753017,-0.140080929760419,"Non-significant",0.436760377361007,"NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","O95182"
0.105401990513435,19.4040995645786,2.08549232343981,0.0724799730437276,0.469951823479648,-4.14519668998338,"P00751;E7ETN3;B4E1Z4;H7C5H1",22,2.33857988020421,0.0435367031043604,0.365796564753017,-0.105401990513439,"Non-significant",0.436760377361007,"CFB","Complement factor B","P00751;E7ETN3;B4E1Z4;H7C5H1"
0.513978174534078,15.3493156860058,2.24259634946833,0.0570428191645441,0.455527041301746,-3.93353418343489,"P23743;G3V4E1;H0YJH4",2,2.31907009684506,0.0449623049696293,0.365796564753017,-0.513978174534076,"Non-significant",0.436760377361007,"DGKA","Diacylglycerol kinase alpha","P23743;G3V4E1;H0YJH4"
0.0764179560204568,22.1597369091813,2.14681800662866,0.0660143600941031,0.466144153851751,-4.06285818503345,"P25788;G3V3W4;G3V5N4",16,2.32087874946545,0.0448282370661531,0.365796564753017,-0.0764179560204568,"Non-significant",0.436760377361007,"PSMA3","Proteasome subunit alpha type-3","P25788;G3V3W4;G3V5N4"
0.191674190529987,17.4283511619287,2.25896988254661,0.0556357497467979,0.452499873510119,-3.91135565049172,"P33991;A0A3B3IU45;A0A3B3IS57;E5RG31;A0A3B3IT92",7,2.32969077074451,0.0441806400200125,0.365796564753017,-0.191674190529994,"Non-significant",0.436760377361007,"MCM4","DNA replication licensing factor MCM4","P33991;A0A3B3IU45;A0A3B3IS57;E5RG31;A0A3B3IT92"
0.111749233188743,17.4574250801822,2.63678298240615,0.031325987603846,0.397333707778089,-3.39764345760431,"P35568",7,2.31858383378207,0.0449984167944302,0.365796564753017,-0.111749233188746,"Non-significant",0.436760377361007,"IRS1","Insulin receptor substrate 1","P35568"
-0.187752117464338,16.7885355988322,-2.26463581931533,0.0551569804627709,0.452468261211868,-3.90367698040075,"P43121",7,-2.32864725917083,0.0442568450243503,0.365796564753017,0.187752117464331,"Non-significant",0.436760377361007,"MCAM","Cell surface glycoprotein MUC18","P43121"
-0.0599318332940015,20.2800075569822,-1.92517689797926,0.0924619314033957,0.499616269686865,-4.35801950396914,"P49756;H0YE46",29,-2.31995035974268,0.0448970055861962,0.365796564753017,0.0599318332939944,"Non-significant",0.436760377361007,"RBM25","RNA-binding protein 25","P49756;H0YE46"
0.11734596445411,23.0840861436976,2.34106494589753,0.049088737630949,0.44024744279659,-3.79993184834051,"P62263;A0A2R8Y811;E5RH77",9,2.32394336264422,0.044601966474843,0.365796564753017,-0.117345964454106,"Non-significant",0.436760377361007,"RPS14","40S ribosomal protein S14","P62263;A0A2R8Y811;E5RH77"
0.110254454736442,19.6216086665415,2.22109023078352,0.0589451609302836,0.458046385068559,-3.96263721986108,"P78536",12,2.33031414033861,0.0441351785162111,0.365796564753017,-0.110254454736445,"Non-significant",0.436760377361007,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","P78536"
