Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_05\240510_Zabransky\240510_C_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_4.mzML
	1.55953861174299	0.241257667541504	P11226	P11226	MBL2_HUMAN	MBL2	Mannose-binding protein C	Color2 [DarkGray]	1	4		17.8821353912354	17.9904193878174	17.9745426177979	17.7713222503662	18.2269058227539	18.1774978637695	18.3252925872803	18.162504196167	18.1352024078369	18.0996608734131	18.2350273132324	18.2371997833252	18.1585559844971	18.2586860656738	17.9563369750977	18.2098712921143
	0.717037138112218	0.086484432220459	P11233	P11233;H7C3P7	RALA_HUMAN	RALA	Ras-related protein Ral-A	Color2 [DarkGray]	1	4		18.2908515930176	18.2059173583984	18.2176113128662	18.1700325012207	18.1733932495117	18.2670841217041	18.3861694335938	18.3065242767334	18.4765872955322	18.3586559295654	18.3270969390869	18.3690528869629	18.4065246582031	18.3389053344727	18.3277359008789	18.1571846008301
	0.915454228112753	0.100306510925293	P11234	P11234;C9J6B1;C9JQB3	RALB_HUMAN	RALB	Ras-related protein Ral-B	Color2 [DarkGray]	1	4		19.5076541900635	19.3748016357422	19.4431190490723	19.5725383758545	19.5528011322021	19.4939861297607	19.5257797241211	19.5144500732422	19.5867767333984	19.6283950805664	19.6753749847412	19.5643119812012	19.5568199157715	19.5645484924316	19.674674987793	19.5032958984375
	0.412941911632649	0.240865468978882	P11245	P11245	ARY2_HUMAN	NAT2	Arylamine N-acetyltransferase 2	Color2 [DarkGray]	1	4		15.0904932022095	14.7897529602051	14.7732734680176	15.0283985137939	14.8003997802734	15.3811140060425	15.3328371047974	15.0316495895386	14.7377653121948	15.0539216995239	14.8646745681763	14.7657470703125	15.1761341094971	15.2413053512573	15.7089061737061	14.5190343856812
	1.05580381852385	-0.0875687599182129	P11274	P11274	BCR_HUMAN	BCR	Breakpoint cluster region protein	Color2 [DarkGray]	1	4		17.1011753082275	17.1754417419434	17.1125316619873	17.1703071594238	17.0609169006348	17.0659008026123	17.0097408294678	17.193775177002	17.0605487823486	16.9558658599854	17.1032257080078	16.9035415649414	17.0497741699219	17.0022659301758	17.1618595123291	16.9952812194824
	0.25376113731914	-0.0179295539855957	P11279	P11279	LAMP1_HUMAN	LAMP1	Lysosome-associated membrane glycoprotein 1	Color2 [DarkGray]	1	4		21.9643573760986	21.978048324585	21.9926815032959	22.0737266540527	21.9380779266357	21.9441261291504	21.9980087280273	21.909387588501	21.9748497009277	21.9610042572021	21.9172439575195	21.9800281524658	21.9601802825928	21.9868431091309	22.0263824462891	21.9636898040771
	1.46850042632912	0.0482964515686035	P11310	P11310;Q5T4U5;B7Z9I1;H0YDT5	ACADM_HUMAN	ACADM	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	Color2 [DarkGray]	1	4		24.1877937316895	24.223819732666	24.2422714233398	24.1800498962402	24.2786026000977	24.2274761199951	24.3163719177246	24.2512302398682	24.2971706390381	24.2800350189209	24.2860622406006	24.2661933898926	24.2629299163818	24.2323665618896	24.2530574798584	24.2787666320801
	0.385065159682118	-0.0285272598266602	P11387	P11387	TOP1_HUMAN	TOP1	DNA topoisomerase 1	Color2 [DarkGray]	1	4		18.9824848175049	18.8643684387207	18.8892345428467	18.971752166748	18.9763507843018	18.9588928222656	18.9049396514893	18.9847583770752	18.9464950561523	18.8991298675537	18.9557723999023	18.8763751983643	18.9291076660156	18.9055347442627	18.8647689819336	18.8943195343018
	0.147068056738019	0.0152401924133301	P11413	P11413	G6PD_HUMAN	G6PD	Glucose-6-phosphate 1-dehydrogenase	Color2 [DarkGray]	1	4		18.9942989349365	19.1186237335205	19.0198268890381	19.0982551574707	18.932035446167	18.9764938354492	18.8875713348389	18.9896640777588	19.021167755127	19.0060501098633	18.9462013244629	18.9837665557861	19.0878257751465	18.9989624023438	19.1173133850098	19.0878639221191
	0.118356961880363	0.00785923004150391	P11441	P11441;Q5HY81	UBL4A_HUMAN	UBL4A	Ubiquitin-like protein 4A	Color2 [DarkGray]	1	4		18.5432090759277	18.5655479431152	18.5375137329102	18.5911235809326	18.6404991149902	18.5514144897461	18.54638671875	18.4968528747559	18.5954532623291	18.5369338989258	18.5860004425049	18.6274700164795	18.5896797180176	18.5163879394531	18.6135311126709	18.5492324829102
	0.560926481008403	0.0343279838562012	P11498	P11498	PYC_HUMAN	PC	Pyruvate carboxylase, mitochondrial	Color2 [DarkGray]	1	4		23.6617202758789	23.6734886169434	23.7288208007813	23.6641082763672	23.765682220459	23.7151508331299	23.8055095672607	23.7730484008789	23.7872085571289	23.7655811309814	23.798002243042	23.7780628204346	23.7005252838135	23.7047729492188	23.6751270294189	23.7850246429443
	0.3039738861971	-0.0261173248291016	P11509	Q16696;P11509	CP2A6_HUMAN	CYP2A6	Cytochrome P450 2A6	Color2 [DarkGray]	1	4		23.7801570892334	23.8518047332764	23.9108448028564	23.9065742492676	23.7733707427979	23.8939781188965	23.8822135925293	23.7921829223633	23.9463348388672	23.8278884887695	23.8453769683838	23.8307723999023	23.8783645629883	23.8335647583008	23.78564453125	23.8473377227783
	0.523799862083998	-0.0463557243347168	P11532	P11532;A0A5H1ZRR9;A0A087WTU7;A0A5H1ZRQ8;A0A5H1ZRP7;A0A5H1ZRQ1;A0A075B6G3;H0Y304;A0A5H1ZRP9;A0A087WV90;A0A5H1ZRP8	DMD_HUMAN	DMD	Dystrophin	Color2 [DarkGray]	1	4		18.3347225189209	18.240083694458	18.2503623962402	18.2928161621094	18.200382232666	18.2425746917725	18.2062702178955	18.2043571472168	18.3464660644531	18.2536544799805	18.2355365753174	18.1540126800537	18.2310562133789	18.1541900634766	18.3228435516357	18.2244720458984
	0.730548223861179	0.0342679023742676	P11586	P11586;V9GYY3;F5H2F4;A0A494C1T2;V9GZ78;A0A384N5Y3	C1TC_HUMAN	MTHFD1	C-1-tetrahydrofolate synthase, cytoplasmic	Color2 [DarkGray]	1	4		23.5315647125244	23.567741394043	23.6039714813232	23.5119438171387	23.6467266082764	23.6427669525146	23.6492938995361	23.6347026824951	23.6229343414307	23.61279296875	23.6243743896484	23.5712642669678	23.5926570892334	23.6107444763184	23.559362411499	23.5895290374756
	0.0732395523619818	0.00762844085693359	P11712	P11712	CP2C9_HUMAN	CYP2C9	Cytochrome P450 2C9	Color2 [DarkGray]	1	4		23.4187068939209	23.3815650939941	23.4903507232666	23.3675708770752	23.4666881561279	23.4722537994385	23.5300884246826	23.530065536499	23.565824508667	23.4871139526367	23.5080051422119	23.4868946075439	23.3864288330078	23.3964595794678	23.4091415405273	23.4966773986816
	0.663377836861309	-0.0483016967773438	P11717	P11717	MPRI_HUMAN	IGF2R	Cation-independent mannose-6-phosphate receptor	Color2 [DarkGray]	1	4		19.4034881591797	19.3947582244873	19.4231700897217	19.3647727966309	19.3293724060059	19.2845115661621	19.3624000549316	19.3570766448975	19.4352226257324	19.4405117034912	19.4604244232178	19.4682483673096	19.2872066497803	19.3304061889648	19.441520690918	19.3338489532471
	0.0981561083311281	0.0121893882751465	P11766	P11766	ADHX_HUMAN	ADH5	Alcohol dehydrogenase class-3	Color2 [DarkGray]	1	4		22.4032611846924	22.3150157928467	22.4304580688477	22.3065242767334	22.4303398132324	22.4581489562988	22.4362697601318	22.3586120605469	22.4414653778076	22.4018859863281	22.4179954528809	22.3637523651123	22.4179077148438	22.3603038787842	22.4364757537842	22.2893295288086
	0.0658881817090033	0.00591897964477539	P11908	P11908;A6NMS2;D3YTJ7	PRPS2_HUMAN	PRPS2	Ribose-phosphate pyrophosphokinase 2	Color2 [DarkGray]	1	4		19.9742832183838	20.019193649292	20.0399131774902	19.9759902954102	20.130729675293	20.0200366973877	20.1647319793701	20.1205768585205	20.0802154541016	20.0466823577881	20.0901374816895	20.0643825531006	20.0805034637451	19.9472236633301	20.009126663208	19.9962024688721
	1.3709961589692	-0.0629596710205078	P11940	Q4VXU2;P11940;A0A6I8PS38;A0A6Q8JFT6;H0YAR2;E7ERJ7;H0YAP2;E7EQV3;A0A087WTT1;A0A6I8PLA1	PABP1_HUMAN	PABPC1	Polyadenylate-binding protein 1	Color2 [DarkGray]	1	4		21.7420692443848	21.6846904754639	21.7075805664063	21.7313404083252	21.6378993988037	21.7177333831787	21.6083240509033	21.6313209533691	21.7247734069824	21.660472869873	21.610424041748	21.628231048584	21.7023181915283	21.6118125915527	21.6734237670898	21.6262874603271
	1.41076113246234	0.0674066543579102	P12004	P12004	PCNA_HUMAN	PCNA	Proliferating cell nuclear antigen	Color2 [DarkGray]	1	4		18.447660446167	18.4153003692627	18.4586982727051	18.37841796875	18.6049365997314	18.535680770874	18.5370979309082	18.5053310394287	18.4301986694336	18.4563503265381	18.4973068237305	18.5111961364746	18.5100383758545	18.5236492156982	18.4409294128418	18.4950866699219
	0.313835267223227	-0.0755696296691895	P12074	P12074	CX6A1_HUMAN	COX6A1	Cytochrome c oxidase subunit 6A1, mitochondrial	Color2 [DarkGray]	1	4		18.727897644043	19.0823879241943	18.7017669677734	18.9119033813477	18.8275604248047	18.8442764282227	19.1211395263672	18.696590423584	18.9882965087891	18.8955898284912	18.8869915008545	18.7152881622314	18.8423957824707	18.7881679534912	18.8532295227051	18.6378841400146
	0.839605715798788	0.0409584045410156	P12081	SYH_HUMAN;P49590;P12081;A0A6Q8PF47;A0A6Q8PFG9;A0A6Q8PFF2;A0A2R8Y4X6;A0A2R8Y6I1;A0A6Q8PHA5;E7ETE2;D6RJE6;A0A2R8Y5E8;A0A2R8Y5P7;A0A6Q8PFN6;A0A6Q8PF07;A0A2R8Y3N3	HARS1_HUMAN	HARS1	Histidine--tRNA ligase, cytoplasmic	Color2 [DarkGray]	1	4		20.2644538879395	20.2757034301758	20.2272453308105	20.2026596069336	20.3124866485596	20.2664451599121	20.281229019165	20.2614498138428	20.2460670471191	20.2579917907715	20.2924041748047	20.2593822479248	20.2774753570557	20.31955909729	20.2998008728027	20.237060546875
	0.0757099787652116	-0.0310325622558594	P12109	P12109;A0A087X0S5	CO6A1_HUMAN	COL6A1	Collagen alpha-1(VI) chain	Color2 [DarkGray]	1	4		16.6434764862061	16.8225955963135	16.5926284790039	16.637092590332	16.7771148681641	16.4426765441895	16.7453594207764	16.4053173065186	16.6374740600586	16.8807430267334	16.854284286499	16.7317028045654	16.8019237518311	16.2300643920898	16.7934894561768	16.7461853027344
	0.0435141805034228	0.00617074966430664	P12235	P12236;P12235;V9GYG0	ADT1_HUMAN	SLC25A4	ADP/ATP translocase 1	Color2 [DarkGray]	1	4		22.3679618835449	22.3798084259033	22.4895553588867	22.3313102722168	22.4400959014893	22.3886318206787	22.4934558868408	22.41748046875	22.4806900024414	22.4426212310791	22.5172252655029	22.476490020752	22.3786506652832	22.4008293151855	22.4929714202881	22.3208675384521
	0.166037421241502	-0.0314536094665527	P12236	P12236	ADT3_HUMAN	SLC25A6	ADP/ATP translocase 3	Color2 [DarkGray]	1	4		21.3406925201416	21.3262958526611	21.1990985870361	21.3206672668457	21.3889942169189	21.4437503814697	21.126916885376	20.7332324981689	20.8457355499268	21.5076942443848	21.1653347015381	21.127124786377	21.322301864624	21.3607444763184	21.0720977783203	21.3057956695557
	2.47525344478149	0.17824125289917	P12259	P12259;A0A0A0MRJ7	FA5_HUMAN	F5	Coagulation factor V	Color2 [DarkGray]	1	4		19.6160297393799	19.5439548492432	19.5927772521973	19.5732421875	19.7008781433105	19.6571884155273	19.678617477417	19.6507587432861	19.6690311431885	19.6712493896484	19.6727962493896	19.5784969329834	19.6988105773926	19.7163887023926	19.8535804748535	19.7701892852783
	0.439628697129805	-0.0176968574523926	P12268	P12268;H0Y4R1	IMDH2_HUMAN	IMPDH2	Inosine-5'-monophosphate dehydrogenase 2	Color2 [DarkGray]	1	4		20.2502956390381	20.2456855773926	20.2480278015137	20.2237606048584	20.2678298950195	20.2008285522461	20.1640815734863	20.1773929595947	20.2352504730225	20.2365112304688	20.1622753143311	20.1852550506592	20.2109928131104	20.1949882507324	20.2728824615479	20.2181186676025
	0.0162123596408943	-0.00100898742675781	P12270	P12270	TPR_HUMAN	TPR	Nucleoprotein TPR	Color2 [DarkGray]	1	4		18.5345497131348	18.50754737854	18.5331058502197	18.6032638549805	18.5359287261963	18.5389995574951	18.4669609069824	18.5179843902588	18.5277099609375	18.544994354248	18.5053424835205	18.503267288208	18.5508289337158	18.5526084899902	18.5381851196289	18.532808303833
	0.168363235122289	0.154263734817505	P12273	P12273	PIP_HUMAN	PIP	Prolactin-inducible protein	Color2 [DarkGray]	1	4		16.8672790527344	16.3964824676514	15.8918523788452	15.2780246734619	17.4347171783447	16.0684757232666	16.040454864502	15.5870800018311	15.142765045166	15.5545558929443	15.499475479126	15.7375745773315	16.2026214599609	16.0771503448486	16.5342445373535	16.2366771697998
	0.878762672874931	-0.315415859222412	P12429	P12429;D6RA82	ANXA3_HUMAN	ANXA3	Annexin A3	Color2 [DarkGray]	1	4		16.2746162414551	16.0704917907715	15.7271099090576	15.7554378509521	15.383228302002	15.3541975021362	16.3164463043213	15.3613681793213	16.1976451873779	16.1136817932129	16.0206565856934	16.0863914489746	15.8527030944824	15.5466890335083	15.8342485427856	15.3323516845703
	0.422306455394617	0.0747389793395996	P12524	P12524;P12525	MYCL_HUMAN	MYCL	Protein L-Myc	Color2 [DarkGray]	1	4		21.5266761779785	21.4928855895996	21.2263565063477	21.295524597168	21.4762573242188	21.4830493927002	21.4503803253174	21.5463390350342	21.4852428436279	21.4939556121826	21.59494972229	21.2464389801025	21.4551811218262	21.5385074615479	21.4108982086182	21.43581199646
	0.427465567910639	0.0323920249938965	P12694	P12694;F5H5P2	ODBA_HUMAN	BCKDHA	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial	Color2 [DarkGray]	1	4		22.4362087249756	22.3823146820068	22.4992542266846	22.4764080047607	22.4559574127197	22.4551334381104	22.5275287628174	22.4877376556396	22.5630989074707	22.484655380249	22.5415992736816	22.5335960388184	22.4865131378174	22.4205684661865	22.4914073944092	22.5252647399902
	0.0186316335721392	0.00157690048217773	P12814	P12814;H9KV75	ACTN1_HUMAN	ACTN1	Alpha-actinin-1	Color2 [DarkGray]	1	4		21.7606544494629	21.6359577178955	21.7249698638916	21.6727161407471	21.7248477935791	21.6780319213867	21.7275390625	21.7129077911377	21.7464962005615	21.7320938110352	21.721622467041	21.7061767578125	21.7183704376221	21.6827831268311	21.6916999816895	21.7077522277832
	1.29621118884728	0.0534510612487793	P12830	P12830;A0A087WXI5	CADH1_HUMAN	CDH1	Cadherin-1	Color2 [DarkGray]	1	4		19.4145393371582	19.4956398010254	19.4718132019043	19.4877052307129	19.4669494628906	19.4751815795898	19.539514541626	19.5114936828613	19.4454174041748	19.4712619781494	19.5231170654297	19.537410736084	19.4924182891846	19.5173530578613	19.5511379241943	19.5225925445557
	0.491621183174549	-0.136593818664551	P12931	P12931	SRC_HUMAN	SRC	Proto-oncogene tyrosine-protein kinase Src	Color2 [DarkGray]	1	4		16.5031776428223	16.7903232574463	16.4762344360352	16.8071670532227	16.1528835296631	16.5296688079834	16.5775108337402	16.1699829101563	16.3818225860596	16.5135231018066	16.5338439941406	16.5096797943115	16.616605758667	16.6424751281738	16.5214023590088	16.2500438690186
	0.0201596719047959	-0.00165557861328125	P12955	P12955;A0A494C165;K7ES25;A0A494C194	PEPD_HUMAN	PEPD	Xaa-Pro dipeptidase	Color2 [DarkGray]	1	4		21.2694396972656	21.2177810668945	21.3184185028076	21.2903537750244	21.4062442779541	21.3397541046143	21.3865070343018	21.3799457550049	21.3506164550781	21.2999572753906	21.3361549377441	21.3815155029297	21.3230457305908	21.2447166442871	21.2736968994141	21.2479114532471
	0.186019642087591	0.00694561004638672	P12956	P12956;B1AHC9	XRCC6_HUMAN	XRCC6	X-ray repair cross-complementing protein 6	Color2 [DarkGray]	1	4		20.8615570068359	20.8648777008057	20.8336505889893	20.8261260986328	20.836009979248	20.8373508453369	20.8458728790283	20.8595409393311	20.8652992248535	20.8360710144043	20.8476085662842	20.8604278564453	20.8613147735596	20.8322124481201	20.8400287628174	20.8804378509521
	0.0632227802065733	0.00270652770996094	P13010	P13010	XRCC5_HUMAN	XRCC5	X-ray repair cross-complementing protein 5	Color2 [DarkGray]	1	4		21.7007694244385	21.6559658050537	21.6940441131592	21.6626434326172	21.6646881103516	21.702465057373	21.6935558319092	21.7033863067627	21.7001094818115	21.6765995025635	21.6698818206787	21.7059326171875	21.681827545166	21.6539039611816	21.6845397949219	21.7039775848389
	0.305387189715904	0.0664243698120117	P13051	P13051;Q68DM5;F5GYA2	UNG_HUMAN	UNG	Uracil-DNA glycosylase	Color2 [DarkGray]	1	4		18.3217334747314	18.283088684082	18.4959373474121	18.3703460693359	18.3260307312012	18.4976329803467	18.7262153625488	18.2443828582764	18.5680713653564	18.4338779449463	18.6020355224609	18.4820671081543	18.626579284668	18.3313465118408	18.4968032836914	18.2820739746094
	0.776131164882755	0.0734553337097168	P13073	P13073	COX41_HUMAN	COX4I1	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	Color2 [DarkGray]	1	4		23.0372505187988	22.9178066253662	23.0959358215332	23.081901550293	23.0512294769287	23.0114917755127	23.1325607299805	23.0973720550537	23.2199115753174	23.0353775024414	23.0654239654541	23.1054096221924	23.1186943054199	23.0955772399902	23.0498447418213	23.1625995635986
	0.565174223507565	0.0842905044555664	P13196	P13196	HEM1_HUMAN	ALAS1	5-aminolevulinate synthase, nonspecific, mitochondrial	Color2 [DarkGray]	1	4		17.3217964172363	17.2981872558594	17.4320850372314	17.2177486419678	17.2751884460449	17.3585319519043	17.6144371032715	17.4822731018066	17.5019149780273	17.3773040771484	17.5894470214844	17.4953861236572	17.3298568725586	17.4479217529297	17.2979106903076	17.5312900543213
	0.188683326728535	0.0851397514343262	P13284	P13284	GILT_HUMAN	IFI30	Gamma-interferon-inducible lysosomal thiol reductase	Color2 [DarkGray]	1	4		19.7101535797119	19.1539745330811	19.5259227752686	19.4147987365723	19.44970703125	19.2275581359863	19.5728816986084	19.5852336883545	20.2025527954102	19.5737628936768	19.4868011474609	19.3998241424561	19.7370014190674	19.1437892913818	19.6549377441406	19.6096801757813
	0.112034252716141	-0.00966644287109375	P13473	P13473;H0YCG2	LAMP2_HUMAN	LAMP2	Lysosome-associated membrane glycoprotein 2	Color2 [DarkGray]	1	4		23.5430355072021	23.5081996917725	23.483528137207	23.5230331420898	23.4868450164795	23.475076675415	23.408597946167	23.3879547119141	23.4300880432129	23.3777847290039	23.3935546875	23.3908042907715	23.4967994689941	23.5849380493164	23.443302154541	23.4940910339355
	0.297061799819297	-0.023252010345459	P13489	P13489;E9PMI1;E9PR82;E9PMA9;E9PIK5;E9PMJ3;E9PLZ3;E9PIM9;E9PMN0	RINI_HUMAN	RNH1	Ribonuclease inhibitor	Color2 [DarkGray]	1	4		21.8936767578125	21.9487171173096	22.0115089416504	21.9067115783691	21.9990348815918	22.0020923614502	21.9958610534668	21.9858436584473	21.9526672363281	21.9485702514648	21.9870529174805	22.0072269439697	21.8923091888428	21.9453201293945	21.9538612365723	21.8761157989502
	0.932262166393248	0.199259757995605	P13497	P13497	BMP1_HUMAN	BMP1	Bone morphogenetic protein 1	Color2 [DarkGray]	1	4		16.16064453125	16.337589263916	16.5098400115967	16.5546379089355	16.3586864471436	16.2664909362793	16.43994140625	16.3867588043213	16.6487503051758	16.2668495178223	16.6759986877441	16.467981338501	16.665168762207	16.6162033081055	16.4090919494629	16.6692867279053
	1.2110237017878	-0.105218887329102	P13639	P13639	EF2_HUMAN	EEF2	Elongation factor 2	Color2 [DarkGray]	1	4		23.6860065460205	23.5111236572266	23.5895404815674	23.5521430969238	23.5526351928711	23.5337753295898	23.4952507019043	23.4861812591553	23.6277523040771	23.5437908172607	23.4855804443359	23.5052700042725	23.5253524780273	23.4323711395264	23.5255908966064	23.4346237182617
	0.384390165213689	0.288294792175293	P13645	K1C10_HUMAN;P13645	K1C10_HUMAN	KRT10	Keratin, type I cytoskeletal 10	Color2 [DarkGray]	1	4		22.4005374908447	22.8583297729492	21.8285999298096	22.080587387085	22.7504482269287	23.0080451965332	22.3880863189697	21.1872863769531	21.7627372741699	22.0473537445068	22.443754196167	22.5221138000488	23.2932529449463	22.3272514343262	22.4443874359131	22.2563419342041
	0.102667993232464	-0.0521955490112305	P13646	P13646;K7ERE3;K7EMD9	K1C13_HUMAN	KRT13	Keratin, type I cytoskeletal 13	Color2 [DarkGray]	1	4		17.6697769165039	18.312032699585	17.8150577545166	18.1733303070068	17.964469909668	17.7266712188721	17.9275531768799	18.1626472473145	17.6634254455566	17.817102432251	17.5718631744385	17.8070468902588	17.8661499023438	18.0015354156494	17.6826591491699	18.2110710144043
	0.651941820316309	0.408727645874023	P13647	P13647;H0YIN9;H0YI76	K2C5_HUMAN	KRT5	Keratin, type II cytoskeletal 5	Color2 [DarkGray]	1	4		19.1578350067139	19.6803092956543	18.5271644592285	18.6426582336426	20.3251495361328	20.4687461853027	19.917085647583	18.064510345459	18.6955299377441	18.6469554901123	19.0809993743896	18.9364795684814	19.7769336700439	19.1807975769043	19.4998645782471	19.18528175354
	0.383711600544316	0.0224928855895996	P13667	P13667;A0A499FI48	PDIA4_HUMAN	PDIA4	Protein disulfide-isomerase A4	Color2 [DarkGray]	1	4		23.24143409729	23.2435131072998	23.2778015136719	23.1888294219971	23.3222503662109	23.3109951019287	23.375373840332	23.3760757446289	23.3435096740723	23.3330497741699	23.3803234100342	23.3502311706543	23.2843971252441	23.2587966918945	23.2105312347412	23.2878246307373
