"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.414663449805722,17.2006974312852,-2.29896426195371,0.0452511906450447,0.154053685798939,-4.73113707040864,"P09493",2,-2.2124124877825,0.0505991741496107,0.163828095323565,0.414663449805726,"Non-significant",0.785611617852248,"TPM1","Tropomyosin alpha-1 chain","P09493"
0.43472958605728,18.1193033856901,2.28373474918748,0.0464229448838213,0.156889222490579,-4.75578091751915,"Q13867",2,2.21286857480207,0.0505597049135491,0.163828095323565,-0.434729586057276,"Non-significant",0.785611617852248,"BLMH","Bleomycin hydrolase","Q13867"
0.486883111895651,18.9883223799817,2.39792645836958,0.0383119332290669,0.141342032550263,-4.5699253910695,"Q8N2C7",1,2.20708995896355,0.0510619753022755,0.164750484773195,-0.486883111895651,"Non-significant",0.783173298834019,"UNC80","Protein unc-80 homolog","Q8N2C7"
-0.343647963856469,19.7415245104295,-2.01855165645949,0.0722066263533039,0.205139860246945,-5.17612964440628,"O43707",62,-2.19308361892627,0.0522993630939766,0.166423402835128,0.343647963856476,"Non-significant",0.778785602279064,"ACTN4","Alpha-actinin-4","O43707"
0.444600439232218,16.1874782253792,2.44429815749706,0.0354311796273558,0.135575505516246,-4.49380421227861,"P05109",1,2.19454832096063,0.0521686282064555,0.166423402835128,-0.444600439232225,"Non-significant",0.778785602279064,"S100A8","Protein S100-A8","P05109"
-0.402257320657675,17.7271488888365,-2.08613534810895,0.0645657656035036,0.191015651593752,-5.07075333622858,"P47756",6,-2.19348151324389,0.0522638171675983,0.166423402835128,0.402257320657675,"Non-significant",0.778785602279064,"CAPZB","F-actin-capping protein subunit beta","P47756"
0.338896550083028,17.9973807283218,2.21575594088922,0.0520233493011883,0.170032371371773,-4.86518416983149,"Q96PD5",3,2.19474310662124,0.052151265878225,0.166423402835128,-0.338896550083025,"Non-significant",0.778785602279064,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
0.48716555501902,15.5426325789133,2.22004196282158,0.051651670642038,0.169669438426046,-4.85831648983605,"Q9H477",2,2.18416623112914,0.0531021119493275,0.168399163236566,-0.487165555019024,"Non-significant",0.77366007080932,"RBKS","Ribokise","Q9H477"
-0.296230006031077,19.9257220799301,-1.98261773320234,0.0766114742300654,0.211767836229972,-5.2315955956783,"P04040",28,-2.17156522316654,0.0542566332947384,0.170920720931892,0.296230006031077,"Non-significant",0.767205284026604,"CAT","Catalase","P04040"
-0.326685487256981,19.0923585906571,-2.03639254217485,0.0701099287471885,0.202880606312177,-5.14844302607248,"P25789",7,-2.17123965541018,0.0542867786732338,0.170920720931892,0.326685487256974,"Non-significant",0.767205284026604,"PSMA4","Proteasome subunit alpha type-4","P25789"
0.892233211943697,23.5522133435444,2.16431881265135,0.0566907436729545,0.176159827654885,-4.94726690857092,"Q7Z4U5",1,2.16946926794601,0.0544509856100521,0.170920720931892,-0.892233211943701,"Non-significant",0.767205284026604,"C6orf201","Uncharacterized protein C6orf201","Q7Z4U5"
0.398604026310423,17.9519327407451,2.48790695800108,0.0329176995977584,0.129727699865571,-4.42192019011438,"D6RGJ5",1,2.15845938635827,0.05548289773146,0.172743400742561,-0.398604026310426,"Non-significant",0.762598534841374,"SEC24D","Protein transport protein Sec24D (Fragment)","D6RGJ5"
-0.867637896758749,14.9214600854,-2.15531400342271,0.0575483704695992,0.178226725935949,-4.96157044367615,"P45954",1,-2.15731431343605,0.0555912887918825,0.172743400742561,0.867637896758751,"Non-significant",0.762598534841374,"ACADSB","Short/branched chain specific acyl-CoA dehydrogese, mitochondrial","P45954"
0.564661811525248,15.2808682693938,2.16501975555519,0.0566245043411244,0.176159827654885,-4.94615265827321,"Q8N2S1",2,2.15990653967077,0.0553462013293844,0.172743400742561,-0.56466181152525,"Non-significant",0.762598534841374,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
-0.273495525378603,19.2321951622759,-2.04023715775308,0.0696657425644895,0.202227202553973,-5.14246415578001,"P00167",5,-2.15527012034556,0.0557852930565985,0.172766492877626,0.2734955253786,"Non-significant",0.762540482744839,"CYB5A","Cytochrome b5","P00167"
-0.31962625339288,16.3530271746172,-2.33653697450034,0.0424825170322697,0.149577227269512,-4.67014269365754,"P50225",2,-2.14552083609666,0.0567194886606329,0.174492513288193,0.319626253392872,"Non-significant",0.758223201984898,"SULT1A1","Sulfotransferase 1A1","P50225"
0.493920907414577,15.8242984421972,2.30851370673947,0.0445312354196051,0.153349963673545,-4.71566079578574,"Q9Y5C1",1,2.1470075052846,0.0565760732908358,0.174492513288193,-0.493920907414575,"Non-significant",0.758223201984898,"ANGPTL3","Angiopoietin-related protein 3","Q9Y5C1"
0.199924576166779,19.7255306884403,1.86413451018217,0.0929958233814454,0.231202605860052,-5.41143136947342,"P23526",13,2.13570883836361,0.0576747728398495,0.176843839899671,-0.199924576166779,"Non-significant",0.752410063608209,"AHCY","Adenosylhomocysteise","P23526"
0.389898132124848,17.1055105379471,2.465794407228,0.0341693366703801,0.132592118175889,-4.45840460299153,"Q15904",1,2.13089766044035,0.0581487759422534,0.177708800404378,-0.389898132124852,"Non-significant",0.750291064752809,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
-0.266929904536003,20.9601404314742,-1.94731988660658,0.0811846310655896,0.220460317791014,-5.28567557891592,"P02792",10,-2.12574188575917,0.0586608530514436,0.178684045808016,0.266929904535999,"Non-significant",0.747914222686634,"FTL","Ferritin light chain","P02792"
0.435482147924652,18.7067506619077,2.09647816653196,0.0634667857156695,0.190194963018479,-5.05451127513006,"P20827",3,2.11656391024028,0.0595830743682542,0.180898120868864,-0.435482147924649,"Non-significant",0.742565944475299,"EF1","Ephrin-A1","P20827"
0.221888382877768,17.7390648628312,2.04606068316962,0.0689980190945756,0.201552573128003,-5.13339945617965,"P14618",4,2.11074507478806,0.0601748987081258,0.182097896090603,-0.221888382877776,"Non-significant",0.739695071896019,"PKM","Pyruvate kise PKM","P14618"
-0.419671505663246,17.6452523718036,-2.17072863853303,0.0560877847660518,0.176159827654885,-4.93707302788848,"O95336",2,-2.10727097452189,0.0605309072941454,0.182578567278106,0.419671505663249,"Non-significant",0.738550205219926,"PGLS","6-phosphogluconolactose","O95336"
-0.357829959940702,21.8920696567733,-1.94443864846887,0.0815690567374517,0.220856568827135,-5.29007167867162,"P60174",31,-2.0879276646825,0.0625500260408867,0.187514336854199,0.357829959940698,"Non-significant",0.726965521650221,"TPI1","Triosephosphate isomerase","P60174"
0.297652362376073,17.0293100066316,2.30198993250474,0.0450218568998659,0.153838522100649,-4.72623548470871,"Q7Z7G0",2,2.08771780611197,0.0625722787126864,0.187514336854199,-0.297652362376073,"Non-significant",0.726965521650221,"ABI3BP","Target of Nesh-SH3","Q7Z7G0"
0.276897949817776,17.2174354268399,2.35266989303505,0.041345227040111,0.14782115922449,-4.64387101903074,"P80303",2,2.08460532567712,0.0629031989919649,0.187897942795353,-0.276897949817776,"Non-significant",0.726077974755872,"NUCB2","Nucleobindin-2","P80303"
1.05694890249935,15.5993131874861,2.0074562546017,0.0735404493940978,0.206986188872142,-5.19329913386147,"Q04695",6,2.07968934424555,0.0634292542439133,0.188860094629787,-1.05694890249935,"Non-significant",0.72385979704325,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
0.504682912092576,15.4546208406412,2.09434894933687,0.0636915532401652,0.190252833227074,-5.05785735490726,"Q92954",2,2.07724963920078,0.0636918723091199,0.189034210763606,-0.504682912092575,"Non-significant",0.723459591586858,"PRG4","Proteoglycan 4","Q92954"
-0.327764671718825,17.2796462687055,-2.09060675473657,0.0640884392370732,0.190822812648006,-5.06373520729641,"O76003",3,-2.07487713654725,0.0639482452975191,0.189188738484034,0.327764671718825,"Non-significant",0.72310471867314,"GLRX3","Glutaredoxin-3","O76003"
-0.511530454024143,17.4185017930757,-2.08692996522693,0.0644806919129265,0.191015651593752,-5.06950654582354,"O75347",2,-2.07264297329373,0.0641905636485213,0.189300834199142,0.51153045402415,"Non-significant",0.722847472210075,"TBCA","Tubulin-specific chaperone A","O75347"
0.245834138857948,20.7366537753967,1.8771413685432,0.0910488383802358,0.231202605860052,-5.39193198422573,"P12109",11,2.06594665094379,0.0649220739101087,0.190850287113526,-0.245834138857951,"Non-significant",0.719307182365518,"COL6A1","Collagen alpha-1(VI) chain","P12109"
0.2889287833518,18.2209090218323,2.09798865624717,0.0633077937508269,0.190194963018479,-5.05213677377928,"P20774",3,2.0585532937112,0.0657388985554858,0.192639936906265,-0.2889287833518,"Non-significant",0.715253672663057,"OGN","Mimecan","P20774"
0.470765309776272,14.4969358930116,2.21373405612906,0.0521995829001517,0.170032371371773,-4.86842246242238,"Q8NBP7",1,2.05645974676799,0.0659719570725805,0.192713035486466,-0.470765309776274,"Non-significant",0.715088907823177,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
-0.328679174164392,20.3799652361274,-1.98371981906002,0.0764726795916085,0.211767836229972,-5.22990053881532,"P10599",4,-2.04873436560908,0.0668387465848423,0.194631067099258,0.3286791741644,"Non-significant",0.710787836252158,"TXN","Thioredoxin","P10599"
0.307573570429525,18.2576270176186,1.91912613217622,0.0850206317754562,0.226233060414001,-5.32857100496143,"P09972",7,2.04633570271046,0.0671100606839355,0.194808514712615,-0.307573570429525,"Non-significant",0.710392064850172,"ALDOC","Fructose-bisphosphate aldolase C","P09972"
0.267650293883598,21.8820167314347,2.31594625113726,0.043978633039006,0.153349963673545,-4.70360285727497,"Q14451",2,2.04203389275058,0.0675992500049297,0.195005936151293,-0.267650293883598,"Non-significant",0.709952168132298,"GRB7","Growth factor receptor-bound protein 7","Q14451"
0.362004085262207,21.3048410071401,2.39799828067964,0.0383072976994061,0.141342032550263,-4.5698077601201,"TRYP_PIG",1,2.04266228726464,0.0675275812649459,0.195005936151293,-0.362004085262203,"Non-significant",0.709952168132298,"TRYP_PIG","TRYP_PIG","TRYP_PIG"
0.24998213929608,23.0506572674694,1.86654583033298,0.0926319733721544,0.231202605860052,-5.40782114667079,"P51884",9,2.03731152246076,0.068140142278975,0.195955812889226,-0.249982139296076,"Non-significant",0.707841848959184,"LUM","Lumican","P51884"
0.301351034713999,23.0497857963049,2.20908421548452,0.0526070736308291,0.170329196441076,-4.87586616766493,"Q8NBM4",2,2.02729445016305,0.0693010353657728,0.198677271667819,-0.301351034714003,"Non-significant",0.701851812577291,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
-0.230842529682629,18.7167261189278,-1.90409807543161,0.0871341373304182,0.227285101881598,-5.35132281070212,"O00748",5,-2.02148706317733,0.0699825788338618,0.200011938272087,0.230842529682626,"Non-significant",0.698944081481243,"CES2","Cocaine esterase","O00748"
0.236016938355455,21.8119899915089,1.85636787932232,0.094176805702132,0.232553925547131,-5.42304477458925,"P05543",7,2.01790978502149,0.0704055402700225,0.200071178423282,-0.236016938355451,"Non-significant",0.69881546985088,"SERPI7","Thyroxine-binding globulin","P05543"
0.267591341644554,20.1311414307855,1.86792827671981,0.0924239706034526,0.231202605860052,-5.40575037538117,"P11717",8,2.017657790015,0.0704354256652161,0.200071178423282,-0.26759134164455,"Non-significant",0.69881546985088,"IGF2R","Cation-independent mannose-6-phosphate receptor","P11717"
-0.270249613382692,19.5062416856791,-1.84900221005899,0.095309682213196,0.234725440769733,-5.43403764301912,"Q99497",11,-2.00867504003798,0.0715085732752554,0.202498283953781,0.270249613382699,"Non-significant",0.69357865280764,"PARK7","Parkinson disease protein 7","Q99497"
-0.393817927333576,19.3399289609716,-1.89924614210295,0.0878269327952138,0.227718453169408,-5.3586513549955,"P37837",8,-2.00386017352886,0.0720901102486346,0.203522689299499,0.393817927333572,"Non-significant",0.691387167331719,"TALDO1","Transaldolase","P37837"
0.265564893147772,21.2546051822844,2.04142671918479,0.0695288501419779,0.202227202553973,-5.14061334297828,"P61769",3,1.99120231392779,0.0736402024365651,0.206779312150804,-0.265564893147772,"Non-significant",0.684492913683413,"B2M","Beta-2-microglobulin","P61769"
-0.344833989968024,19.673218407178,-1.86907501697037,0.092251762144782,0.231202605860052,-5.4040321305631,"Q15274",10,-1.98957917347509,0.0738412235603291,0.206779312150804,0.344833989968024,"Non-significant",0.684492913683413,"QPRT","Nicotite-nucleotide pyrophosphorylase [carboxylating]","Q15274"
0.661361275833798,14.3241357277197,2.01844058386162,0.072219864406592,0.205139860246945,-5.17630171073319,"Q9UM47",1,1.98899614639335,0.0739135554232355,0.206779312150804,-0.6613612758338,"Non-significant",0.684492913683413,"NOTCH3","Neurogenic locus notch homolog protein 3","Q9UM47"
0.267476606976469,19.4394395218206,1.84248337820156,0.0963228517813993,0.234917495602296,-5.44374946748917,"P0DTE7",7,1.97854626764332,0.0752213253499737,0.207504565250344,-0.267476606976476,"Non-significant",0.68297234405443,"AMY1A;AMY1B;AMY1C;AMY2B","Alpha-amylase 1B","P0DTE7"
0.430157821384345,22.9603972134856,1.8685046070218,0.0923373844658757,0.231202605860052,-5.40488687852124,"P35527",34,1.97907106344411,0.0751551344648307,0.207504565250344,-0.430157821384348,"Non-significant",0.68297234405443,"KRT9","Keratin, type I cytoskeletal 9","P35527"
-0.481875794802999,17.0983290069852,-2.10414962808964,0.0626632398474601,0.189010293481264,-5.04244520897586,"P55854",1,-1.98107355150469,0.0749030682907291,0.207504565250344,0.481875794803003,"Non-significant",0.68297234405443,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P55854"
0.331411673606404,16.2911097580543,1.98366073527607,0.0764801144618603,0.211767836229972,-5.22999142219016,"Q99715",3,1.97797663541969,0.0752932331793904,0.207504565250344,-0.3314116736064,"Non-significant",0.68297234405443,"COL12A1","Collagen alpha-1(XII) chain","Q99715"
-0.227847616252745,18.008742303851,-1.79984650929919,0.103199427589526,0.24136347878502,-5.50686346625609,"Q99798",9,-1.97812511081797,0.0752744841000256,0.207504565250344,0.227847616252749,"Non-significant",0.68297234405443,"ACO2","Aconitate hydratase, mitochondrial","Q99798"
-0.363977416487071,16.2243745455251,-1.90784688183056,0.0866023588466369,0.227285101881598,-5.34565474006607,"P26641",4,-1.97078315608929,0.0762068680642788,0.207553648095485,0.363977416487074,"Non-significant",0.682869628781176,"EEF1G","Elongation factor 1-gamma","P26641"
-0.504319133285151,16.6219506043617,-1.93874668341521,0.0823335360094187,0.222276543279072,-5.29874804237406,"P28074",3,-1.97384778146495,0.0758163708387007,0.207553648095485,0.504319133285151,"Non-significant",0.682869628781176,"PSMB5","Proteasome subunit beta type-5","P28074"
0.275796902094399,17.5518022669242,1.8072867256225,0.1019676932162,0.240259755517053,-5.49590161614448,"Q07954",23,1.97077740240706,0.0762076029724241,0.207553648095485,-0.275796902094402,"Non-significant",0.682869628781176,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
0.727003731300201,15.4828277576619,1.9850397986503,0.076306756536197,0.211767836229972,-5.22786983853383,"Q9ULP9",1,1.97412251915268,0.07578145525434,0.207553648095485,-0.727003731300201,"Non-significant",0.682869628781176,"TBC1D24","TBC1 domain family member 24","Q9ULP9"
0.591695344232203,14.4569910299698,2.02049324363389,0.0719755922240482,0.205139860246945,-5.1731212555636,"P13861",1,1.96854897383667,0.0764927361219369,0.207719277562796,-0.5916953442322,"Non-significant",0.682523196528727,"PRKAR2A","cAMP-dependent protein kise type II-alpha regulatory subunit","P13861"
-0.511110709506621,17.7616767540915,-1.93070178709661,0.0834255216850607,0.224569863605716,-5.31099220102408,"Q16762",3,-1.96666884969661,0.0767340795782447,0.207765373360978,0.511110709506625,"Non-significant",0.682426831231829,"TST","Thiosulfate sulfurtransferase","Q16762"
-0.51450296017938,14.151622072171,-2.05501194110974,0.0679835374664854,0.199217581310017,-5.11944674041445,"P23297",1,-1.96229324787414,0.0772985196866796,0.208683467142465,0.514502960179376,"Non-significant",0.680511956364405,"S100A1","Protein S100-A1","P23297"
0.467677444512219,18.3138000291428,1.97473812001257,0.0776107724179539,0.213256899878413,-5.24370337785379,"Q9BXJ4",2,1.95588119827339,0.0781326771432097,0.2103222646355,-0.467677444512223,"Non-significant",0.677114750630268,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
-0.26217881082983,19.9008267176708,-1.78187920809979,0.106230668648714,0.244043667217392,-5.53324294429145,"Q16851",20,-1.94882363017243,0.0790605379313424,0.212203067027313,0.262178810829827,"Non-significant",0.673248343415771,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
-0.387532034095226,20.9292958800877,-1.83420894250225,0.0976232679274298,0.235414442970833,-5.45605336519786,"P40261",13,-1.94306113009503,0.0798257589717627,0.213637724878186,0.387532034095226,"Non-significant",0.670322055670654,"NNMT","Nicotimide N-methyltransferase","P40261"
