"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.39488530667597,19.2826307880702,-3.7119177826618,0.00527035814050804,0.0168870298896555,-2.70026010222887,"P01857",5,-3.74833510040119,0.00475246095200182,0.0155504552705077,0.394885306675977,"Non-significant",1.80825689161625,"IGHG1","Immunoglobulin heavy constant gamma 1","P01857"
1.1696677229706,14.5554450544265,3.81238801037007,0.00453612009361327,0.0155572118766144,-2.54323377238432,"Q9BX68",1,3.74523873778088,0.00477489887928056,0.0155688604303303,-1.1696677229706,"Up in CTRL",1.80774317464648,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
0.730467318017396,17.6606882037143,3.65598008289086,0.00573284299921339,0.0178141362995691,-2.78815143884972,"A0A087WWU8",8,3.73469378777747,0.00485215694238226,0.0157652537847227,-0.7304673180174,"Up in CTRL",1.80229903370659,"TPM3","Tropomyosin alpha-3 chain","A0A087WWU8"
-1.08484543723417,16.6421622773751,-3.69882737092583,0.00537492820506617,0.0171037234291796,-2.72079918275382,"P13646",3,-3.72483761082383,0.00492556347282272,0.0158769310576827,1.08484543723418,"Up in HBV",1.79923344104746,"KRT13","Keratin, type I cytoskeletal 13","P13646"
0.745185091167972,20.0275223037122,3.59333026970218,0.00630223097865456,0.0189476165137471,-2.88696331631971,"P18669",15,3.72040741852114,0.00495893982691095,0.0158769310576827,-0.745185091167976,"Up in CTRL",1.79923344104746,"PGAM1","Phosphoglycerate mutase 1","P18669"
-1.0087783588282,17.2816498178079,-3.82598300614003,0.00444543014880298,0.01535995640967,-2.52207162752502,"P36957",1,-3.71864855023417,0.00497225702670408,0.0158769310576827,1.0087783588282,"Up in HBV",1.79923344104746,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogese complex, mitochondrial","P36957"
-1.38254605303045,15.1879460047243,-3.75375817469618,0.00495033426200066,0.0161904633945306,-2.634733700587,"P62888",1,-3.72256474101649,0.004942657167026,0.0158769310576827,1.38254605303045,"Up in HBV",1.79923344104746,"RPL30","60S ribosomal protein L30","P62888"
-0.410004189906395,17.5176748033732,-3.72476398708032,0.00516983164444705,0.0166803627273797,-2.68012173739976,"Q15262",4,-3.72739709324381,0.0049063889624458,0.0158769310576827,0.410004189906399,"Non-significant",1.79923344104746,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
-0.563286905071671,19.5269745385139,-3.66276125746262,0.00567455862820878,0.0177521665193288,-2.77747950684956,"P10643",4,-3.68850487826382,0.00520645404084898,0.0165114030552155,0.563286905071678,"Up in HBV",1.78221602102867,"C7","Complement component C7","P10643"
0.836466293787677,21.0299708727631,3.64136305578261,0.00586064063121692,0.0180297449319165,-2.81117086612499,"P52758",5,3.68848408673713,0.00520661953792972,0.0165114030552155,-0.836466293787673,"Up in CTRL",1.78221602102867,"RIDA","2-iminobutanoate/2-iminopropanoate deamise","P52758"
-0.603285924856905,16.8090440482125,-3.76213034290413,0.00488880824662646,0.0161796071252647,-2.6216446374424,"P05160",2,-3.68438492556765,0.0052393568656207,0.0165359410038995,0.603285924856902,"Up in HBV",1.78157108583206,"F13B","Coagulation factor XIII B chain","P05160"
0.934573576199677,16.3614512302632,3.68454763498245,0.00549150880481227,0.017296384875021,-2.7432247200171,"Q9BSH5",2,3.68304911479456,0.00525007198179964,0.0165359410038995,-0.934573576199677,"Up in CTRL",1.78157108583206,"HDHD3","Haloacid dehalogese-like hydrolase domain-containing protein 3","Q9BSH5"
0.840312343344443,16.7966470345025,3.60365167999232,0.00620446059193578,0.0187755898958579,-2.87065789663889,"P25325",6,3.65738940360304,0.00546044963272956,0.0171402588471443,-0.840312343344447,"Up in CTRL",1.76598262377585,"MPST","3-mercaptopyruvate sulfurtransferase","P25325"
0.799755075513445,16.9608274044022,3.8482321491254,0.00430114022071561,0.0151439385717972,-2.48748359828698,"P05386",1,3.65136141143142,0.00551114965705442,0.0171829110519609,-0.799755075513449,"Up in CTRL",1.76490325804232,"RPLP1","60S acidic ribosomal protein P1","P05386"
0.760973695525173,20.163817975447,3.6147200687312,0.00610139206536418,0.0185242264017286,-2.85318385500106,"P10599",4,3.65147994986425,0.00551014788848122,0.0171829110519609,-0.760973695525177,"Up in CTRL",1.76490325804232,"TXN","Thioredoxin","P10599"
1.40363932144453,15.523325716343,3.61848978004213,0.00606670281934337,0.0185242264017286,-2.84723520438653,"P17516",2,3.6461784750957,0.00555513892995519,0.0172619417756326,-1.40363932144452,"Up in CTRL",1.76291035259477,"AKR1C4","Aldo-keto reductase family 1 member C4","P17516"
-0.487977975155619,15.6813810345359,-4.39667625752856,0.00194967951866892,0.00911819815296677,-1.65425836245741,"Q12884",1,-3.64364752895039,0.00557675425077704,0.0172711519606005,0.487977975155625,"Non-significant",1.76267869465909,"FAP","Prolyl endopeptidase FAP","Q12884"
0.999836355179799,18.9018719852527,3.73317983976057,0.00510507721230584,0.0165290262188644,-2.66693812018491,"P07327",1,3.63297852559642,0.0056688510748771,0.0174609924065864,-0.999836355179802,"Up in CTRL",1.75793107652644,"ADH1A","Alcohol dehydrogese 1A","P07327"
0.956347832349799,18.5864023986868,3.55794071566338,0.00664999617392753,0.0197368476187721,-2.94294729330332,"P08319",10,3.6321849221153,0.00567576535030508,0.0174609924065864,-0.956347832349799,"Up in CTRL",1.75793107652644,"ADH4","All-trans-retinol dehydrogese [D(+)] ADH4","P08319"
-0.402113439978297,17.8998768567338,-3.43892943116132,0.00797565937353945,0.0219805374401712,-3.13203976579187,"P54289",10,-3.62088256756903,0.00577520739748585,0.0177080862585162,0.402113439978301,"Non-significant",1.75182837118007,"CAC2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.946446474038078,14.5663375105429,3.61602620012894,0.00608934925366231,0.0185242264017286,-2.8511226065688,"Q12882",2,3.61762060073341,0.00580424737133129,0.0177383929566098,-0.946446474038074,"Up in CTRL",1.75108572845529,"DPYD","Dihydropyrimidine dehydrogese [DP(+)]","Q12882"
0.565891235959402,19.498777604904,3.48062593652572,0.00748206434803011,0.0213181279577719,-3.06565107086308,"P40926",11,3.60970690864579,0.0058753408032084,0.0178575602001543,-0.565891235959402,"Up in CTRL",1.74817787713786,"MDH2","Malate dehydrogese, mitochondrial","P40926"
0.973226924175052,15.3279433655928,3.713495607703,0.00525790027888766,0.0168870298896555,-2.69778568346504,"Q8NBS9",1,3.60754573203673,0.00589491494144706,0.0178575602001543,-0.97322692417505,"Up in CTRL",1.74817787713786,"TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"
0.91369036602465,16.9921702817031,3.56640664848416,0.00656500058466184,0.0196102920690221,-2.92954405192893,"Q93099",4,3.60686502749222,0.0059010944073944,0.0178575602001543,-0.913690366024646,"Up in CTRL",1.74817787713786,"HGD","Homogentisate 1,2-dioxygese","Q93099"
-0.42114802989925,18.0385064682299,-3.69050371579034,0.00544256087874977,0.0172007214120215,-2.73386845151304,"Q96PD5",3,-3.58514443725793,0.00610189876521337,0.018405075754357,0.42114802989925,"Non-significant",1.73506239067961,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.200278336969006,31.7695878052862,-2.01704278747302,0.0760881444847568,0.112431814608087,-5.39998709248129,"ALBU_BOVIN",161,-3.57540970652271,0.00619421715123496,0.0186228736429986,0.200278336968999,"Non-significant",1.72995330342965,"ALBU_BOVIN","ALBU_BOVIN","ALBU_BOVIN"
1.0025774453216,16.7309997442131,3.56119806753882,0.0066171566937459,0.0197025308630505,-2.93778947578461,"Q3SY69",2,3.56911206789631,0.00625472208066309,0.018743924422958,-1.0025774453216,"Up in CTRL",1.72713947551857,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogese","Q3SY69"
0.967454311224103,19.5505495631577,3.49538716615351,0.0073151167629706,0.021036640132021,-3.04218339711597,"Q06323",10,3.56690694339677,0.00627605462359739,0.0187471825208103,-0.967454311224099,"Up in CTRL",1.72706399234201,"PSME1","Proteasome activator complex subunit 1","Q06323"
0.95504143559765,21.0278256674589,3.48611303052955,0.0074195425191555,0.021270886602904,-3.05692541068118,"P30046",11,3.56218444045983,0.00632199831422826,0.0187633667915877,-0.95504143559765,"Up in CTRL",1.7266892316383,"DDT","D-dopachrome decarboxylase","P30046"
0.659424030583075,18.6601902803222,3.50835657267794,0.00717167036663604,0.020753021123453,-3.02157991977708,"Q7Z4W1",6,3.56278182879673,0.00631616702783528,0.0187633667915877,-0.659424030583075,"Up in CTRL",1.7266892316383,"DCXR","L-xylulose reductase","Q7Z4W1"
1.86606879676622,15.0320607480378,3.54336590173034,0.00679905343838731,0.0199870586791957,-2.96603758412363,"O95861",1,3.55329840621517,0.00640940913450368,0.0189620219123016,-1.86606879676622,"Up in CTRL",1.72211535589364,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","O95861"
0.620605514321497,19.3310637352097,3.43609656982075,0.00801041306339739,0.0220108085955667,-3.13655538043043,"Q99497",11,3.54792487346842,0.00646288365081191,0.0190593320402924,-0.620605514321497,"Up in CTRL",1.71989232386025,"PARK7","Parkinson disease protein 7","Q99497"
-0.505226945265679,19.3283281048506,-4.15303193690148,0.00275613577641218,0.0113936684328468,-2.01963227709118,"O75144",1,-3.5416366310137,0.00652605695044878,0.0191238251142898,0.505226945265676,"Up in HBV",1.71842523654319,"ICOSLG","ICOS ligand","O75144"
0.861160360747029,16.0827046391438,3.52759445904706,0.0069643242392383,0.0204081147010591,-2.99104542580968,"P10768",3,3.54196562207638,0.0065227357842403,0.0191238251142898,-0.861160360747029,"Up in CTRL",1.71842523654319,"ESD","S-formylglutathione hydrolase","P10768"
0.848410549088719,17.605216464515,3.4829884607333,0.00745507723877531,0.021306794824401,-3.06189383468912,"O75083",6,3.5346026028243,0.00659749232251719,0.0191941053718948,-0.848410549088726,"Up in CTRL",1.71683212533371,"WDR1","WD repeat-containing protein 1","O75083"
0.699786492567874,20.5687226503563,3.40723290181814,0.00837371929155407,0.0227391908034577,-3.18260067284126,"P42330",16,3.53496128616816,0.00659382983799046,0.0191941053718948,-0.699786492567874,"Up in CTRL",1.71683212533371,"AKR1C3","Aldo-keto reductase family 1 member C3","P42330"
-0.385694963620622,17.488802374602,-3.78091641646171,0.00475368424896543,0.0158913776698267,-2.59230233132878,"Q9NTU7",2,-3.53316195462057,0.0066122242047888,0.0191941053718948,0.385694963620622,"Non-significant",1.71683212533371,"CBLN4","Cerebellin-4","Q9NTU7"
-0.326119205763501,20.1269854114012,-3.36282209254223,0.00896687579737823,0.0235889971260575,-3.25357222158798,"P08833",8,-3.52385299042454,0.00670825349269732,0.0194120085444929,0.326119205763497,"Non-significant",1.71192952619534,"IGFBP1","Insulin-like growth factor-binding protein 1","P08833"
0.683367257203155,15.7344261674819,3.78402585597842,0.00473170361619517,0.0158752085094084,-2.58744938570891,"Q9Y5Z4",1,3.52032801586327,0.00674499781575341,0.0194575326398369,-0.683367257203152,"Up in CTRL",1.71091223235347,"HEBP2","Heme-binding protein 2","Q9Y5Z4"
0.818447367524779,17.9284360135117,3.43960780620536,0.0079673605726708,0.0219805374401712,-3.13095852371842,"P43490",10,3.51818326664465,0.00676745806401957,0.0194616961716836,-0.818447367524776,"Up in CTRL",1.71081931176032,"MPT","Nicotimide phosphoribosyltransferase","P43490"
0.73623083714898,19.0145985427076,3.4636494795426,0.00767903499429,0.0214199002311118,-3.0926634022526,"P30044",6,3.51608471076933,0.00678951060719588,0.0194646650844068,-0.736230837148977,"Up in CTRL",1.71075306449888,"PRDX5","Peroxiredoxin-5, mitochondrial","P30044"
0.816293953816849,19.5052015154493,3.31397784488648,0.00967040982949224,0.0248744430614162,-3.33179213174524,"O43707",62,3.50893469940159,0.0068652143449882,0.0195215344778112,-0.816293953816853,"Up in CTRL",1.70948604788584,"ACTN4","Alpha-actinin-4","O43707"
-0.37937716512825,17.9085153130092,-3.47345762223517,0.00756457895290582,0.0213654398878114,-3.07705408105667,"P20908",5,-3.50824232693374,0.00687259205158363,0.0195215344778112,0.37937716512825,"Non-significant",1.70948604788584,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.353871241805777,20.5382681294511,-3.26135487979341,0.0104933920911398,0.0259809654449076,-3.41623912174979,"P35443",12,-3.51196827094799,0.0068329874474244,0.0195215344778112,0.353871241805773,"Non-significant",1.70948604788584,"THBS4","Thrombospondin-4","P35443"
0.747042191396101,18.3069367703119,3.4276146164955,0.00811542486223253,0.0221677977062753,-3.15007955434429,"O14818",9,3.50482794219815,0.00690909661684565,0.019560644403878,-0.747042191396098,"Up in CTRL",1.70861684195954,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.894029431435595,17.4062970748459,-3.46359251385332,0.0076797050504634,0.0214199002311118,-3.09275408464068,"P35542",4,-3.50301070483715,0.00692860838495895,0.019560644403878,0.894029431435602,"Up in HBV",1.70861684195954,"SAA4","Serum amyloid A-4 protein","P35542"
0.793382499974005,15.8788147764574,3.65946020743304,0.00570285255141324,0.0177806109852144,-2.78267398133021,"Q15413",1,3.48984865559337,0.00707166797585374,0.0199038436037707,-0.793382499974001,"Up in CTRL",1.70106304948356,"RYR3","Ryanodine receptor 3","Q15413"
0.722572116895797,15.7006119636834,3.51405993055899,0.00710952976010717,0.0207025929492429,-3.01252409895976,"P48735",2,3.48740743046432,0.00709854095891767,0.0199189361453266,-0.722572116895797,"Up in CTRL",1.70073386061876,"IDH2","Isocitrate dehydrogese [DP], mitochondrial","P48735"
0.820427180408977,18.3509407793132,3.32046655446011,0.00957371118588858,0.0246943079613728,-3.32139162948613,"O75369",40,3.48393671051014,0.00713693121416552,0.0199661580190854,-0.820427180408977,"Up in CTRL",1.69970549605247,"FLNB","Filamin-B","O75369"
0.513085937570349,19.8172941141605,3.21267152578815,0.0113200163148915,0.0270861372289136,-3.49451048664875,"P04040",28,3.48147284869572,0.00716431659956877,0.0199824011180743,-0.513085937570349,"Up in CTRL",1.69935232743758,"CAT","Catalase","P04040"
1.02258666469132,18.169544540084,3.40924223912795,0.0083478759079122,0.0227356855609609,-3.1793931313754,"Q9NQR4",11,3.47905766392722,0.00719126796032597,0.0199973397335191,-1.02258666469132,"Up in CTRL",1.6990277751309,"NIT2","Omega-amidase NIT2","Q9NQR4"
0.685223335552049,17.5159574034147,3.47516255876582,0.00754486699712574,0.0213654398878114,-3.07434155652175,"P28072",3,3.47170290017565,0.00727399774630311,0.0201668320750799,-0.685223335552049,"Up in CTRL",1.69536231796803,"PSMB6","Proteasome subunit beta type-6","P28072"
0.834113358810626,20.7872071093506,3.39203341914932,0.00857195089109983,0.0229398273739807,-3.20687389389542,"P07737",10,3.4675445766893,0.00732121366682897,0.0202371458372645,-0.834113358810626,"Up in CTRL",1.69385073859768,"PFN1","Profilin-1","P07737"
0.701734526624328,16.3831541687452,3.46629559444824,0.00764797786259637,0.0214199002311118,-3.08845140963789,"P48506",3,3.46542451000136,0.00734540968042642,0.0202435992978419,-0.701734526624325,"Up in CTRL",1.69371226771073,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
-0.350720780507476,19.3047257795539,-3.35039076984505,0.00914068677415827,0.0238193462863538,-3.27346419553377,"P13591",7,-3.45633598902567,0.00745008972636137,0.0204711664291117,0.350720780507473,"Non-significant",1.68885741091373,"NCAM1","Neural cell adhesion molecule 1","P13591"
-0.562658969883998,17.0427709991713,-3.52004064952592,0.0070449760175728,0.0205793305749918,-3.00303096603899,"P11362",2,-3.446557564343,0.00756446423319668,0.0204815610524565,0.562658969883998,"Up in HBV",1.68863694561461,"FGFR1","Fibroblast growth factor receptor 1","P11362"
1.15058823964885,15.7328402296238,3.43313044123476,0.0080469722766377,0.022045847124753,-3.14128411449145,"P45974",2,3.45231828771144,0.00749686231155236,0.0204815610524565,-1.15058823964885,"Up in CTRL",1.68863694561461,"USP5","Ubiquitin carboxyl-termil hydrolase 5","P45974"
0.908280050881874,18.4784869862149,3.39124306410372,0.00858239246850721,0.0229398273739807,-3.20813655202942,"P52895",7,3.44707243004566,0.00755839638304875,0.0204815610524565,-0.908280050881874,"Up in CTRL",1.68863694561461,"AKR1C2","Aldo-keto reductase family 1 member C2","P52895"
-0.952346055640374,15.5470117640566,-3.40075934294829,0.00845755264206716,0.0228329263747936,-3.19293664285469,"Q04695",6,-3.45031062460569,0.00752035001118306,0.0204815610524565,0.952346055640376,"Up in HBV",1.68863694561461,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
0.889832812487391,18.4858998998804,3.3901963053019,0.00859624200731243,0.0229398273739807,-3.20980890889877,"Q9UL46",8,3.45209405261453,0.00749948182496922,0.0204815610524565,-0.889832812487398,"Up in CTRL",1.68863694561461,"PSME2","Proteasome activator complex subunit 2","Q9UL46"
0.96390984128292,16.5969196030659,3.38791124611669,0.008626556883626,0.022954573776545,-3.21345992533846,"P35573",7,3.44265521534872,0.00761062090698338,0.0205464576089406,-0.963909841282927,"Up in CTRL",1.68726304354473,"AGL","Glycogen debranching enzyme","P35573"
0.732261439448624,15.6802735932119,3.44500395056906,0.00790166998305486,0.0219070251626012,-3.12235909126514,"P11586",2,3.42346419425483,0.00784194323087885,0.021109416952889,-0.732261439448626,"Up in CTRL",1.67552376184345,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","P11586"
-0.505187804796197,17.4653938769727,-3.95254598868204,0.0036880289345329,0.0137255459100944,-2.32608806055273,"Q03167",1,-3.41800955588694,0.00790902698587313,0.0212282869244015,0.505187804796197,"Up in HBV",1.67308505101994,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
