"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.167689085006723,12.7172325849533,-4.84817081317631,0.00145183077145471,0.0100932666207121,-2.0285656775368,"ITA1_HUMAN",40,-5.87874452212127,0.000337124214487838,0.00335281066379665,0.0696245431900024,"Non-significant",2.4745909708748,"ITGA1","Integrin alpha-1","ITA1_HUMAN"
0.407420158386229,10.0162346363068,6.38772048319655,0.000257442541210247,0.0030588238778007,-0.128895481319564,"TM87B_HUMAN",9,5.87786142025802,0.000337467592344735,0.00335281066379665,-0.284007549285869,"Non-significant",2.4745909708748,"TMEM87B","Transmembrane protein 87B","TM87B_HUMAN"
0.425344705581665,8.52055037021637,5.88412421201012,0.000438316789886205,0.00448075541057256,-0.715375301880412,"TYSD1_HUMAN",13,5.87396579215111,0.0003389869225428,0.00336379330830933,0.371381640434262,"Non-significant",2.4731706977191,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
-0.202882051467896,9.79522573947906,-5.24282609530994,0.000904227506609804,0.00734131563058729,-1.51072094261344,"FRK_HUMAN",29,-5.86465538839635,0.000342648556445076,0.00339598148564528,-0.2584092617035,"Non-significant",2.46903468612656,"FRK","Tyrosine-protein kinase FRK","FRK_HUMAN"
-0.225741386413549,18.2441205978394,-5.13358097523806,0.00102860395443679,0.0080366524054264,-1.65186327237733,"EST1_HUMAN",43,-5.86164178821462,0.000343843036594423,0.00340306414240113,-0.0962886810302752,"Non-significant",2.46812986505984,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
0.240003585815401,12.9939465522766,5.34917584310376,0.000798872139194281,0.00677707085097278,-1.37492442101893,"2ABA_HUMAN",29,5.86021978646922,0.000344408251519888,0.00340306414240113,-0.596909284591675,"Up in CTRL.myr",2.46812986505984,"PPP2R2A","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform","2ABA_HUMAN"
0.386954545974731,9.57922732830048,5.49785584515751,0.00067356630142589,0.00598259380512372,-1.18770734386311,"AT11A_HUMAN",34,5.85938677098349,0.0003447398305671,0.00340306414240113,-0.0653967857360591,"Non-significant",2.46812986505984,"ATP11A","Phospholipid-transporting ATPase IH","AT11A_HUMAN"
-0.225267410278327,15.0632123947144,-6.11821342765411,0.000340961142959162,0.00376493370764824,-0.438735912271977,"GLO2_HUMAN",15,-5.85863812257983,0.000345038126410549,0.00340306414240113,0.113098382949827,"Non-significant",2.46812986505984,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","GLO2_HUMAN"
0.207589149475126,14.2021958827972,5.71001433884264,0.000530708718772448,0.00514686128575619,-0.925796335328561,"GHC2_HUMAN",19,5.85744470611032,0.000345514223897771,0.00340362920923295,0.0739898681640749,"Non-significant",2.46805775797499,"SLC25A18","Mitochondrial glutamate carrier 2","GHC2_HUMAN"
-0.445029735565186,9.69054698944092,-5.98251118155302,0.000394078306124137,0.00416472612987109,-0.598238242446851,"U119B_HUMAN",11,-5.85331230442032,0.00034716836689164,0.00341578367763723,0.0332944393157995,"Non-significant",2.46650964108118,"UNC119B","Protein unc-119 homolog B","U119B_HUMAN"
0.57332968711853,9.53090727329254,5.57096094921155,0.000620037709419782,0.00564282918751911,-1.09676803112674,"SR140_HUMAN",34,5.84686002019784,0.000349768525834162,0.00343233063949967,0.179532289504994,"Non-significant",2.46441088282984,"U2SURP","U2 snRNP-associated SURP motif-containing protein","SR140_HUMAN"
0.314103841781616,9.31268393993378,6.62526000322593,0.000202378597670676,0.00267871476102539,0.136766884725366,"BACD3_HUMAN",10,5.8451504579474,0.000350461024677323,0.00343233063949967,0.000622510910050167,"Non-significant",2.46441088282984,"KCTD10","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3","BACD3_HUMAN"
-0.3218021392822,13.6852540969848,-5.70104351489094,0.000536021120439515,0.00516754880879234,-0.936747595014218,"DHRS1_HUMAN",18,-5.84440554353561,0.000350763240319498,0.00343233063949967,-0.0630154609680496,"Non-significant",2.46441088282984,"DHRS1","Dehydrogenase/reductase SDR family member 1","DHRS1_HUMAN"
0.611829757690426,8.53756833076477,5.68253561088292,0.000547167883943593,0.00521928801972956,-0.959375554380222,"TRI38_HUMAN",16,5.84418435556979,0.000350853032463707,0.00343233063949967,0.0614540576934868,"Non-significant",2.46441088282984,"TRIM38","E3 ubiquitin-protein ligase TRIM38","TRI38_HUMAN"
0.919050455093384,7.70808482170105,5.84404268864986,0.000457891658058262,0.00464579963175967,-0.763459593703889,"LRP10_HUMAN",7,5.84391644356798,0.000350961826187305,0.00343233063949967,-0.0917091369628924,"Non-significant",2.46441088282984,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
0.663062095642093,7.25768303871155,5.9496435204957,0.000408281687952415,0.00427040576317796,-0.637228932270172,"ARP6_HUMAN",8,5.84108143946322,0.000352115335307975,0.00343947275246143,0.106891036033632,"Non-significant",2.46350812668611,"ACTR6","Actin-related protein 6","ARP6_HUMAN"
-0.322361946105957,9.40913033485413,-5.5175174812986,0.000658685381743375,0.00587686427898487,-1.16317735160611,"BCAM_HUMAN",25,-5.83857245840447,0.000353139661396581,0.00344533736875151,-0.204703807830805,"Non-significant",2.46276824539253,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.284632444381719,9.53384840488434,5.36451064900463,0.000784828923604578,0.00672107972827651,-1.3554735294281,"FND3B_HUMAN",33,5.83704731145501,0.000353763920769135,0.00344728942936542,0.441524744033812,"Non-significant",2.46252225233343,"FNDC3B","Fibronectin type III domain-containing protein 3B","FND3B_HUMAN"
0.247491359710677,10.7911548614502,5.99912464448529,0.00038710779702712,0.00413406710438818,-0.578583266021496,"PP4C_HUMAN",15,5.83153066053672,0.000356032074779181,0.00346523673261126,-0.19063448905945,"Non-significant",2.46026709058902,"PPP4C","Serine/threonine-protein phosphatase 4 catalytic subunit","PP4C_HUMAN"
0.656748294830326,9.22774338722229,5.73553089611747,0.000515913566895037,0.00505769548631601,-0.894705658652741,"SESN2_HUMAN",12,5.82672434162198,0.000358021184306572,0.00348042842686544,-0.0362958908081037,"Non-significant",2.45836729284329,"SESN2","Sestrin-2","SESN2_HUMAN"
-0.164579629898023,10.7784639596939,-4.57790194634868,0.00203393918481247,0.0127544936380949,-2.39595958654116,"SMC1A_HUMAN",70,-5.82331546298389,0.000359439346555608,0.00348689265377926,-0.0108435153961235,"Non-significant",2.45756142245165,"SMC1A","Structural maintenance of chromosomes protein 1A","SMC1A_HUMAN"
0.284769535064726,11.9788405895233,5.69626000991276,0.000538877844599315,0.0051751462077007,-0.942591545082299,"ACOT8_HUMAN",18,5.8230639120507,0.000359544240662855,0.00348689265377926,-0.277280569076541,"Non-significant",2.45756142245165,"ACOT8","Acyl-coenzyme A thioesterase 8","ACOT8_HUMAN"
0.192928314208974,10.8226346969605,4.91519201762261,0.00133757386843366,0.00958328867506145,-1.93906802652504,"RB3GP_HUMAN",46,5.81246356886032,0.000363995136977837,0.00352305635337101,-0.244640469551084,"Non-significant",2.45308040996598,"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit","RB3GP_HUMAN"
0.19091796875,13.3436317443848,4.97272912262792,0.00124732573316552,0.00912422703279583,-1.86274459187631,"EIF3C_HUMAN",39,5.81212049974319,0.000364140191562895,0.00352305635337101,0.00279879570007324,"Non-significant",2.45308040996598,"EIF3C","Eukaryotic translation initiation factor 3 subunit C","EIF3C_HUMAN"
-0.268019914627079,14.2366238832474,-5.11021448224098,0.00105758056166482,0.00812377809513234,-1.68227029942352,"LPPRC_HUMAN",87,-5.80398030797088,0.000367600648008197,0.00354933860808326,-0.0197691917419451,"Non-significant",2.44985256683801,"LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","LPPRC_HUMAN"
0.218301057815552,9.24921810626984,6.53097064158426,0.00022249422980043,0.00284757575683164,0.0321310629592144,"WDR55_HUMAN",13,5.8036772561742,0.000367730172019946,0.00354933860808326,0.0690608024596742,"Non-significant",2.44985256683801,"WDR55","WD repeat-containing protein 55","WDR55_HUMAN"
0.257312297821072,10.8071169853211,5.93534858019931,0.000414635131206075,0.00430362670665616,-0.654230889852059,"CSCL1_HUMAN",15,5.80233727268832,0.000368303479721824,0.00355065525468477,0.307827353477474,"Non-significant",2.4496914927945,"TMEM63A","CSC1-like protein 1","CSCL1_HUMAN"
0.538677930831909,8.58468425273895,5.72482741100779,0.000522063491680657,0.0050873021545428,-0.90773670708298,"TBC20_HUMAN",13,5.80024907548001,0.000369198863234552,0.0035509830240073,0.0722700357437143,"Non-significant",2.44965140390159,"TBC1D20","TBC1 domain family member 20","TBC20_HUMAN"
0.830419778823853,6.83228230476379,5.6139904096372,0.000590736922174734,0.00547425195725663,-1.04358199080847,"TGFR2_HUMAN",17,5.80021998938515,0.000369211351702494,0.0035509830240073,0.0895650386810267,"Non-significant",2.44965140390159,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN"
0.309203386306798,11.5501133203507,5.55650077722441,0.000630241567439441,0.00570375636812955,-1.11469789980872,"FHL2_HUMAN",21,5.79476945658556,0.000371559801779387,0.00356934575539134,0.0910952091217023,"Non-significant",2.44741138076794,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
-0.1386365890503,16.9121932983398,-4.54330896744278,0.00212527126939817,0.0131847935926709,-2.44373317606612,"UGPA_HUMAN",39,-5.79137240489676,0.000373031759624714,0.0035781336526429,-0.458616852760315,"Non-significant",2.4463434414318,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
-0.197265148162826,12.4024937152863,-5.56804887706202,0.000622077868531599,0.0056550635766849,-1.10037655957087,"HUTI_HUMAN",20,-5.79032801045539,0.000373485584677325,0.0035781336526429,-0.0115005970001238,"Non-significant",2.4463434414318,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
-0.227232933044453,11.6225867271423,-5.63367545905345,0.000577844870979485,0.00537931874736572,-1.01933428624752,"KPRA_HUMAN",19,-5.78961575454644,0.000373795431413046,0.0035781336526429,0.110096931457518,"Non-significant",2.4463434414318,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","KPRA_HUMAN"
0.113650560379,10.3542643785477,3.91340099820811,0.00487815199658114,0.0237408086624511,-3.34264110519985,"ROCK2_HUMAN",67,5.78330705059211,0.000376552191819497,0.0035983257894247,0.484178185462952,"Non-significant",2.44389951854909,"ROCK2","Rho-associated protein kinase 2","ROCK2_HUMAN"
0.303092956542969,9.66257309913635,5.60717225285632,0.000595276026147128,0.00548712899883801,-1.0519927240728,"DCP1A_HUMAN",19,5.78256193749545,0.000376879258577329,0.0035983257894247,0.32723593711853,"Non-significant",2.44389951854909,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.223571777343778,17.2705407142639,-5.29099582945913,0.000854724476068008,0.00710260308487188,-1.44901820516985,"PRDX6_HUMAN",27,-5.78175657797092,0.000377233120781327,0.0035983257894247,-0.0295341014862007,"Non-significant",2.44389951854909,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
0.217748641967773,8.92329955101013,4.99994279271876,0.00120698573642512,0.00890124598904438,-1.82680918924101,"KI13A_HUMAN",49,5.77784174080538,0.000378958435588156,0.00361054537634811,-0.45768845081329,"Non-significant",2.44242719254056,"KIF13A","Kinesin-like protein KIF13A","KI13A_HUMAN"
-0.385320305824278,7.08629590272903,-5.7166304261033,0.000526828033177128,0.0051275825456653,-0.917726574766992,"AMOL2_HUMAN",15,-5.77674458144911,0.000379443517443993,0.0036109338012498,-0.0194735527038752,"Non-significant",2.44238047336089,"AMOTL2","Angiomotin-like protein 2","AMOL2_HUMAN"
0.252405881881714,8.4315437078476,5.17890737247398,0.000974851249645165,0.00776060980945504,-1.59309897504683,"WAPL_HUMAN",40,5.77173437738332,0.000381667324719199,0.00362783972310368,0.0632922649383545,"Non-significant",2.44035190819112,"WAPL","Wings apart-like protein homolog","WAPL_HUMAN"
-0.506890892982484,8.22444242238998,-6.11460500277603,0.000342266362950267,0.00377421808914087,-0.44294656932077,"RNAS4_HUMAN",8,-5.77073455517333,0.000382112809520949,0.00362783972310368,0.210601806640627,"Non-significant",2.44035190819112,"RNASE4","Ribonuclease 4","RNAS4_HUMAN"
0.370667695999122,11.4426552057266,5.41713649381077,0.000738665187391937,0.00642611365583943,-1.28896999357715,"EHD2_HUMAN",32,5.76918917925109,0.000382802495392312,0.00363014688454296,0.255458593368498,"Non-significant",2.44007580200083,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
0.606391549110413,7.35984152555466,5.53722716426349,0.000644131265845978,0.0057779854277376,-1.13864052710677,"RFIP5_HUMAN",23,5.75894741411038,0.000387407932665274,0.003669538774791,0.122762799263,"Non-significant",2.43538851889532,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN"
-0.206557273864727,14.6418507099152,-5.29215015321896,0.000853575397544446,0.00710031448909285,-1.44754355768455,"PNPO_HUMAN",25,-5.75793443117423,0.000387866733689035,0.00366960761896483,1.93277668952943,"Up in HDV",2.43538037117808,"PNPO","Pyridoxine-5'-phosphate oxidase","PNPO_HUMAN"
0.305386304855347,8.91930568218231,5.66211311765842,0.000559765815215891,0.00528978695379017,-0.984397828569469,"BT2A1_HUMAN",17,5.75367345305723,0.000389803152212099,0.00368363978840434,0.305386304855348,"Non-significant",2.43372284469583,"BTN2A1","Butyrophilin subfamily 2 member A1","BT2A1_HUMAN"
-0.547339439392093,8.89359736442566,-5.7067647185895,0.00053262635112041,0.00515315994708996,-0.929762106797096,"CBPB2_HUMAN",12,-5.75101797008533,0.000391015306058406,0.00368985286855582,0.42759895324707,"Non-significant",2.43299095081879,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.231449127197269,9.46367192268372,-5.12529778662349,0.00103877481346325,0.0080818632123268,-1.66263344960045,"Z3H7B_HUMAN",37,-5.75024555135015,0.000391368668967038,0.00368985286855582,0.425800800323474,"Non-significant",2.43299095081879,"ZC3H7B","Zinc finger CCCH domain-containing protein 7B","Z3H7B_HUMAN"
-0.190178394317602,15.128965139389,-6.18304889245355,0.00031842464549128,0.00358923313995511,-0.363362347034324,"GPX1_HUMAN",15,-5.74268742334993,0.000394844860700636,0.00371831307406033,-0.01177978515625,"Non-significant",2.42965404635201,"GPX1","Glutathione peroxidase 1","GPX1_HUMAN"
0.252850294113177,11.9440749883652,5.56704386670438,0.000622783684180139,0.00565515419143239,-1.10162219807986,"BIEA_HUMAN",19,5.73066955897332,0.000400442103988742,0.00376665854064411,0.154451966285702,"Non-significant",2.42404374816294,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
-0.862195730209356,9.26728522777557,-5.65362785597905,0.000565094005072645,0.00530309633354184,-0.994810774361263,"CP2CJ_HUMAN",9,-5.72409343658964,0.000403541661199286,0.00379142552666659,0.430609107017518,"Non-significant",2.42119747025249,"CYP2C19","Cytochrome P450 2C19","CP2CJ_HUMAN"
0.185181856155394,9.4236444234848,4.95291031250858,0.00127763466615351,0.00929573583870147,-1.8889813044956,"WDR33_HUMAN",34,5.72202802401721,0.000404520581425543,0.00379623414000622,-0.0277328491210955,"Non-significant",2.4206470094753,"WDR33","pre-mRNA 3' end processing protein WDR33","WDR33_HUMAN"
0.399839162826536,7.17370176315308,5.60675807576938,0.000595552997403365,0.00548712899883801,-1.05250384729602,"FBX42_HUMAN",16,5.71437949480285,0.000408168396173511,0.00382265884863533,0.121044874191282,"Non-significant",2.41763445865537,"FBXO42","F-box only protein 42","FBX42_HUMAN"
-0.20071578025815,13.98510825634,-5.76970653507555,0.000496806948275652,0.00490589315751667,-0.853200789690855,"ECHD1_HUMAN",17,-5.7139732879847,0.000408363134074368,0.00382265884863533,0.023114204406733,"Non-significant",2.41763445865537,"ECHDC1","Ethylmalonyl-CoA decarboxylase","ECHD1_HUMAN"
-0.309190511703502,13.2308570146561,-6.81694768150043,0.000167423366802516,0.00235406522838071,0.346242879324475,"SCD_HUMAN",9,-5.71171301312443,0.000409448584159638,0.00382265884863533,-0.2079219818115,"Non-significant",2.41763445865537,"SCD","Stearoyl-CoA desaturase","SCD_HUMAN"
0.232242107391373,11.8417088985443,5.9112791947369,0.000425581566424256,0.00439039253831002,-0.682918660550648,"UBE2Z_HUMAN",15,5.7112639469098,0.00040966461515976,0.00382265884863533,0.118143320083576,"Non-significant",2.41763445865537,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","UBE2Z_HUMAN"
-0.266338348388647,12.0348408222199,-5.91555501714002,0.000423613845004203,0.00438003780960453,-0.677816859109214,"ITIH3_HUMAN",14,-5.71121497341455,0.000409688182251923,0.00382265884863533,0.122174024581909,"Non-significant",2.41763445865537,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
0.288410902023324,11.6231535673141,5.58080648792181,0.000613194554658756,0.00559307760461472,-1.08457636647836,"ASM3A_HUMAN",18,5.70982244572917,0.000410358918456316,0.00382309395512682,0.0699193477630651,"Non-significant",2.41758502876838,"SMPDL3A","Cyclic GMP-AMP phosphodiesterase SMPDL3A","ASM3A_HUMAN"
0.718534946441654,9.35429692268372,5.75482625312127,0.000505028231427334,0.00497498719613327,-0.871253087036391,"CAH12_HUMAN",8,5.70916573645506,0.000410675651879625,0.00382309395512682,0.0781569480895996,"Non-significant",2.41758502876838,"CA12","Carbonic anhydrase 12","CAH12_HUMAN"
-0.208077907562251,13.129772901535,-5.11673015844818,0.00104941135260604,0.0081070019606742,-1.6737836477502,"C4BPA_HUMAN",30,-5.70736330720845,0.000411546348019248,0.00382681598438493,-0.5312361717224,"Up in CTRL.myr",2.41716242068316,"C4BPA","C4b-binding protein alpha chain","C4BPA_HUMAN"
0.223225593566848,12.2387804985046,5.11034646925084,0.00105741438749593,0.00812377809513234,-1.6820983272292,"SYNPO_HUMAN",33,5.70240921438557,0.000413949951103265,0.00384476714584712,0.0261514186859131,"Non-significant",2.41512995764043,"SYNPO","Synaptopodin","SYNPO_HUMAN"
-0.58396005630493,8.23235654830933,-6.00544550622811,0.000384491694611827,0.00411694861938119,-0.571114617488955,"CC28A_HUMAN",7,-5.70005106949019,0.000415099464870014,0.00385104263812626,-0.550722479820252,"Up in CTRL.myr",2.41442167291182,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
