"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.107832431793206,10.5750205176217,2.09683093779786,0.0777596988445989,0.242670075548106,-6.22712280142749,"ENDD1_HUMAN",15,2.05972645767469,0.0783967445053139,0.237976500155674,0.297570387522383,"Non-significant",0.623465926794776,"ENDOD1","Endonuclease domain-containing 1 protein","ENDD1_HUMAN"
0.608414928118387,6.26844903400966,2.01637397634387,0.0872086476725769,0.257263068424917,-6.34227751807362,"SH2B3_HUMAN",5,2.05917224945833,0.0784609061031,0.23808219600619,0.0127880573272741,"Non-significant",0.623273080300158,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
0.168029149373382,10.5799106870379,2.03653720202892,0.0847374582115127,0.253796047203922,-6.31350706467685,"PX11B_HUMAN",14,2.05855076975397,0.0785329178458198,0.238211624448965,-0.0501373608907034,"Non-significant",0.623037049272805,"PEX11B","Peroxisomal membrane protein 11B","PX11B_HUMAN"
-0.0974686940511376,18.047509602138,-2.80766236612457,0.0286813928904012,0.135697272252312,-5.19191695879335,"SODC_HUMAN",10,-2.05797643973304,0.0785995246230738,0.238324567560396,0.154454390207928,"Non-significant",0.622831186331839,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.128430525461836,9.35323606218611,-1.90903244359504,0.101626323297066,0.279903593765239,-6.49427698191557,"DAAF5_HUMAN",32,-2.0563253326514,0.0787913209746908,0.238816876499306,-0.0813798904418963,"Non-significant",0.621934986120795,"DNAAF5","Dynein axonemal assembly factor 5","DAAF5_HUMAN"
-0.147053718566896,9.1520265851702,-3.00423298379875,0.0219642214466405,0.116978400703467,-4.90723506323034,"TM223_HUMAN",6,-2.05542155201009,0.0788965028459377,0.239046386890194,0.159379402796429,"Non-significant",0.621517816141001,"TMEM223","Transmembrane protein 223","TM223_HUMAN"
-0.0752130349476889,11.0304696219308,-1.87228601557944,0.107085878204213,0.287904180168649,-6.54580078570273,"SUN2_HUMAN",25,-2.05515609624862,0.0789274230201742,0.239050806414966,0.306411425272624,"Non-significant",0.621509786914943,"SUN2","SUN domain-containing protein 2","SUN2_HUMAN"
0.119641304016117,9.15553229195731,2.01539430426455,0.087330537851098,0.257370934466733,-6.34367377671945,"MRM3_HUMAN",17,2.05457339087471,0.0789953384731095,0.239167229989108,0.245546261469558,"Non-significant",0.62129832639709,"MRM3","rRNA methyltransferase 3, mitochondrial","MRM3_HUMAN"
0.105037371317541,11.9694626671927,2.09764357590759,0.077669717966941,0.242482528504717,-6.22595516163378,"CADM1_HUMAN",15,2.05411288334517,0.0790490525511621,0.239167786069785,0.00672896703084902,"Non-significant",0.621297316632965,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN"
0.0638745625813737,12.6301054273333,1.76005923296272,0.125600924340257,0.316695431975402,-6.70123189766298,"ANM5_HUMAN",31,2.05406642061334,0.0790544740250386,0.239167786069785,0.055788040161131,"Non-significant",0.621297316632965,"PRMT5","Protein arginine N-methyltransferase 5","ANM5_HUMAN"
0.447177052497863,6.73376069750105,1.99661008538873,0.0897008974265901,0.259883443535902,-6.37041572807945,"LRWD1_HUMAN",9,2.05218998786027,0.0792737329621556,0.239710966575572,-0.120706319808992,"Non-significant",0.620312096903728,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
0.163913726806639,8.17329297746931,1.93861456652346,0.0974317600253789,0.272419469622992,-6.45259860131358,"PLCL2_HUMAN",27,2.05202446902555,0.0792931025744191,0.239710966575572,0.0340169270833339,"Non-significant",0.620312096903728,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN"
-0.28469276428226,12.3884439468384,-2.186842469047,0.0684073897119233,0.225724912615919,-6.09732036288569,"COX17_HUMAN",5,-2.05034781454481,0.0794895755914575,0.240144246427732,0.26259016990662,"Non-significant",0.619527814082777,"COX17","Cytochrome c oxidase copper chaperone","COX17_HUMAN"
0.0749358336130417,10.5068253108433,2.24488058266862,0.0629921670830019,0.213987616704262,-6.01319612600799,"GGT7_HUMAN",15,2.05020773129994,0.0795060126089296,0.240144246427732,-0.047783931096415,"Non-significant",0.619527814082777,"GGT7","Glutathione hydrolase 7","GGT7_HUMAN"
0.0837558905283569,9.86195918491909,1.72939655437299,0.131178317380028,0.323722260937184,-6.74313247459636,"NUMA1_HUMAN",109,2.0499093407433,0.0795410362498843,0.240144246427732,-0.0366207758585659,"Non-significant",0.619527814082777,"NUMA1","Nuclear mitotic apparatus protein 1","NUMA1_HUMAN"
-0.380008300145471,8.66949708121163,-2.24840075179452,0.0626781716616638,0.21362345473208,-6.00808474731202,"SCOC_HUMAN",1,-2.0497920220078,0.0795548107465792,0.240144246427732,-0.112508694330883,"Non-significant",0.619527814082777,"SCOC","Short coiled-coil protein","SCOC_HUMAN"
0.141543785730995,8.80007212502616,1.93476554358081,0.0979676679574391,0.273540832005045,-6.45803115470408,"TNAP2_HUMAN",25,2.04918549764238,0.0796260610514701,0.240171230386348,0.0585375626881905,"Non-significant",0.619479017052888,"TNFAIP2","Tumor necrosis factor alpha-induced protein 2","TNAP2_HUMAN"
0.15339390436807,17.0021961757115,2.56036713803317,0.0403826976724314,0.167690652416931,-5.55280997990759,"H2A2C_HUMAN",7,2.04878633763967,0.079672986146026,0.240171230386348,0.0863724549611398,"Non-significant",0.619479017052888,"H2AC20;H2AC19","Histone H2A type 2-C;Histone H2A type 2-A","H2A2C_HUMAN"
-0.196382681528731,6.60740314211164,-2.00867333102038,0.088171366461685,0.258182052497334,-6.35324858758359,"SDCG8_HUMAN",14,-2.04876487043622,0.0796755105991047,0.240171230386348,-0.106004714965824,"Non-significant",0.619479017052888,"SDCCAG8","Serologically defined colon cancer antigen 8","SDCG8_HUMAN"
-0.10829782485964,13.4277834211077,-2.08304366215472,0.079302457789013,0.246011746371369,-6.24692004568212,"VISL1_HUMAN",15,-2.04870842766976,0.0796821484101612,0.240171230386348,-0.40556502342225,"Non-significant",0.619479017052888,"VSNL1","Visinin-like protein 1","VISL1_HUMAN"
-0.346235911051436,7.05323348726545,-2.02821108597708,0.0857492784091407,0.25551584466095,-6.32539500699041,"WSDU1_HUMAN",8,-2.04823919080446,0.079737353079017,0.240248378345022,-0.0747048060099296,"Non-significant",0.619339535098274,"WDSUB1","WD repeat, SAM and U-box domain-containing protein 1","WSDU1_HUMAN"
-0.053175926208489,13.963792528425,-1.83912714504139,0.112259404551085,0.296411587545558,-6.59204112426792,"3HAO_HUMAN",23,-2.04682329322392,0.0799041602493876,0.240661602176515,-0.0363783041635592,"Non-significant",0.618593196360284,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","3HAO_HUMAN"
0.215553681055688,11.5098039082119,2.93020916273393,0.0242719095484309,0.123474779984933,-5.01412338255262,"JAGN1_HUMAN",3,2.0456660122117,0.0800407566853829,0.240913106878193,-0.0874622662862095,"Non-significant",0.618139571566504,"JAGN1","Protein jagunal homolog 1","JAGN1_HUMAN"
0.0758303801218307,11.7320831843785,1.81455001781526,0.116251172961449,0.302424500612117,-6.62614903368815,"MITOS_HUMAN",30,2.04561276953331,0.0800470466038463,0.240913106878193,-0.307886679967249,"Non-significant",0.618139571566504,"ABCB8","Mitochondrial potassium channel ATP-binding subunit","MITOS_HUMAN"
-0.079167683919243,13.350371497018,-2.30302647342466,0.0580062691808737,0.204636029623308,-5.92865396486103,"HACD3_HUMAN",14,-2.0452994964043,0.080084065606936,0.240935153257204,0.1398868560791,"Non-significant",0.618099830338615,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","HACD3_HUMAN"
-0.165083090464275,8.41502775464739,-1.97367778899747,0.0926819640283601,0.265416107655709,-6.40298329190634,"LAR1B_HUMAN",18,-2.04457566019367,0.0801696651393362,0.241103285003919,-1.2122487227122,"Non-significant",0.617796872370966,"LARP1B","La-related protein 1B","LAR1B_HUMAN"
0.0906508763630747,11.8499597821917,1.90143302925603,0.102732401361812,0.281136831247804,-6.50495563078311,"NMI_HUMAN",24,2.04347154460525,0.0803004105206784,0.241279542239462,0.21611313025157,"Non-significant",0.617479499762013,"NMI","N-myc-interactor","NMI_HUMAN"
0.162053346633858,13.2443543842861,2.67417266269044,0.0344710963272847,0.153141023151672,-5.38649045742885,"PTMA_HUMAN",6,2.043267117194,0.0803246412540663,0.241279542239462,0.0202005704243984,"Non-significant",0.617479499762013,"PTMA","Prothymosin alpha","PTMA_HUMAN"
-0.365009029706323,7.29431240899222,-1.97937760513255,0.0919319199494576,0.264235068533439,-6.39489705908062,"RHG07_HUMAN",12,-2.04322628071279,0.080329482460987,0.241279542239462,-0.236475944519034,"Non-significant",0.617479499762013,"DLC1","Rho GTPase-activating protein 7","RHG07_HUMAN"
-0.128316799799586,12.1235466003418,-2.45347667503207,0.0469080100284406,0.181416393408373,-5.70910464723465,"NENF_HUMAN",9,-2.04307670284171,0.080347217541413,0.241279542239462,-0.0677100817362337,"Non-significant",0.617479499762013,"NENF","Neudesin","NENF_HUMAN"
-0.101352294286144,11.1444248471941,-2.31078117556849,0.057372671495382,0.20394019365389,-5.91736236107862,"CHP1_HUMAN",12,-2.04230295332758,0.0804390210944921,0.241465859104961,0.199069738388058,"Non-significant",0.61714426553559,"CHP1","Calcineurin B homologous protein 1","CHP1_HUMAN"
0.132504463195822,10.964871270316,2.05950653500286,0.0820078430690964,0.250414714049334,-6.28065830069199,"RPAC1_HUMAN",14,2.04134081545325,0.0805533214885045,0.241500269959188,-0.0700314839681155,"Non-significant",0.617082379439507,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","RPAC1_HUMAN"
0.0859096050262504,11.6886643001011,2.01118396524213,0.0878563295361207,0.257911091843735,-6.34967274240577,"CP4FC_HUMAN",18,2.04084972398801,0.0806117243689957,0.241500269959188,-0.162459373474118,"Non-significant",0.617082379439507,"CYP4F12","Cytochrome P450 4F12","CP4FC_HUMAN"
-0.833517193794252,7.79953949792045,-2.00189348830773,0.0890277637915057,0.259087541565682,-6.36289988017492,"POSTN_HUMAN",2,-2.04081120152388,0.0806163074138335,0.241500269959188,0.0900317033132243,"Non-significant",0.617082379439507,"POSTN","Periostin","POSTN_HUMAN"
-0.228596488634748,6.91034534999303,-2.01183162783632,0.0877752430505041,0.257859638708107,-6.34875012551579,"FBXW2_HUMAN",12,-2.04064695655425,0.0806358506513585,0.241500269959188,0.0816264152526838,"Non-significant",0.617082379439507,"FBXW2","F-box/WD repeat-containing protein 2","FBXW2_HUMAN"
-0.271790186564126,8.02036925724575,-2.19920659128207,0.0672152281585195,0.223335119278553,-6.07942398699095,"SP30L_HUMAN",5,-2.04046107202711,0.0806579744068743,0.241500269959188,0.0493505001068097,"Non-significant",0.617082379439507,"SAP30L","Histone deacetylase complex subunit SAP30L","SP30L_HUMAN"
-0.0789790948232163,13.6987496784755,-2.67276933161939,0.0345381586140338,0.153221770909934,-5.38853956327128,"RBSK_HUMAN",12,-2.04034139978188,0.0806722208375455,0.241500269959188,-0.861511230468751,"Non-significant",0.617082379439507,"RBKS","Ribokinase","RBSK_HUMAN"
-0.0816906293232833,16.0041136060442,-2.11029939981195,0.0762818764125912,0.241212449420017,-6.20775989166333,"RHOA_HUMAN",16,-2.04032821664548,0.080673790381776,0.241500269959188,-0.0587568283081055,"Non-significant",0.617082379439507,"RHOA","Transforming protein RhoA","RHOA_HUMAN"
0.0612501303355195,13.1645284380232,1.88929894432972,0.104523172427266,0.28402579406391,-6.52198161975274,"FUCO2_HUMAN",22,2.04019565561367,0.080689574377902,0.241500269959188,0.00670218467715067,"Non-significant",0.617082379439507,"FUCA2","Plasma alpha-L-fucosidase","FUCO2_HUMAN"
-0.142563978830978,9.09219006129674,-2.00167613962736,0.0890553553643932,0.259087541565682,-6.3632091579193,"PTN9_HUMAN",16,-2.03995400959854,0.0807183549580132,0.241500269959188,-0.0158224105834837,"Non-significant",0.617082379439507,"PTPN9","Tyrosine-protein phosphatase non-receptor type 9","PTN9_HUMAN"
0.137233018875119,10.9743358067104,2.25758309956226,0.0618666415670483,0.212907540108673,-5.99474732069455,"B4GT1_HUMAN",10,2.03921656332864,0.0808062493496272,0.241591608214736,-0.14378126462301,"Non-significant",0.616918155188859,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
0.132551431655932,10.4595794677734,2.05703098926698,0.0822977309101217,0.250458533886624,-6.28420228764104,"NRBP_HUMAN",14,2.03919825300372,0.080808432917771,0.241591608214736,-0.294171055157978,"Non-significant",0.616918155188859,"NRBP1","Nuclear receptor-binding protein","NRBP_HUMAN"
0.204320589701337,7.00262205941336,2.02463420214455,0.0861876656153679,0.256257500477499,-6.33049878685692,"HEAT6_HUMAN",12,2.03853633358246,0.0808874083092523,0.241664976036536,-0.0224243005116502,"Non-significant",0.616786286357931,"HEATR6","HEAT repeat-containing protein 6","HEAT6_HUMAN"
-0.285301009813948,8.07829877308437,-2.16969265630367,0.0700967457397936,0.228783407646758,-6.1221192661926,"ANGI_HUMAN",5,-2.03817023452746,0.0809311214089178,0.241664976036536,-0.243504762649538,"Non-significant",0.616786286357931,"ANG","Angiogenin","ANGI_HUMAN"
0.210763454437283,11.6714149202619,2.99038736653386,0.0223772882262287,0.118189462051197,-4.92719523221391,"RS30_HUMAN",3,2.03795917896874,0.0809563325785446,0.241664976036536,0.115046024322509,"Non-significant",0.616786286357931,"FAU","Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein","RS30_HUMAN"
-0.467745502789819,5.99936641965594,-2.00893857223041,0.0881380304132624,0.258177609665419,-6.35287085786852,"YJU2B_HUMAN",6,-2.03784155496359,0.0809703864666733,0.241664976036536,-0.00934592882795116,"Non-significant",0.616786286357931,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN"
0.290115912755299,11.277638571603,2.52407084125706,0.0424849320320994,0.170739345472241,-5.60588773628303,"H2A2B_HUMAN",1,2.03751772448302,0.0810090906921378,0.241664976036536,0.0237715244293177,"Non-significant",0.616786286357931,"H2AC21","Histone H2A type 2-B","H2A2B_HUMAN"
-0.0594089825947783,11.1788199288504,-1.68976643395269,0.138740893449765,0.334147702419528,-6.7968855351694,"IPO9_HUMAN",35,-2.03749610356754,0.0810116754768768,0.241664976036536,0.619024833043412,"Non-significant",0.616786286357931,"IPO9","Importin-9","IPO9_HUMAN"
-0.210337718327841,8.97565255846296,-2.03874808660396,0.0844708014285969,0.253568658080516,-6.31034862527777,"PHAF1_HUMAN",11,-2.03645195601418,0.0811366008006156,0.241948687576698,-0.0177466869354586,"Non-significant",0.616276729330286,"PHAF1","Phagosome assembly factor 1","PHAF1_HUMAN"
0.390676418940226,8.3352153641837,2.19220338907684,0.0678878597011053,0.224795882519469,-6.08956250034741,"RM33_HUMAN",2,2.03588956352409,0.0812039663655966,0.242060610981062,-0.0503268241882004,"Non-significant",0.616075874851157,"MRPL33","Large ribosomal subunit protein bL33m","RM33_HUMAN"
-0.308839360872906,8.35745654787336,-2.12946420039076,0.0742278467565771,0.236933418010569,-6.18016945118195,"TM242_HUMAN",5,-2.03507179951929,0.0813020201639164,0.242263897029019,0.0478242238362405,"Non-significant",0.615711301047437,"TMEM242","Transmembrane protein 242","TM242_HUMAN"
0.199710051218688,10.9841869899205,1.94928303729231,0.0959615211520603,0.27134176858567,-6.43752635878043,"CDC27_HUMAN",20,2.03389016088731,0.0814439113945043,0.242597612722103,0.218440771102907,"Non-significant",0.615113477116267,"CDC27","Cell division cycle protein 27 homolog","CDC27_HUMAN"
0.335376063982643,7.29775149481637,1.95938462038835,0.0945897223285326,0.268921165723095,-6.42323552835276,"NS1BP_HUMAN",15,2.03323871704348,0.081522241623656,0.242741823315356,0.0813844203949259,"Non-significant",0.614855390251386,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
-0.0626675287882392,17.4168902805873,-1.73027300362923,0.131015629069528,0.323610597951341,-6.74193848044637,"CALR_HUMAN",32,-2.03298003941072,0.081553365953037,0.2427454186878,-0.0588304996490336,"Non-significant",0.614848957742856,"CALR","Calreticulin","CALR_HUMAN"
0.317273457845053,9.10661179678781,2.25038905129646,0.062501526466618,0.21362345473208,-6.00519726517487,"K2C75_HUMAN",3,2.03187290648995,0.0816867101700316,0.242968182189983,-0.0241374969482333,"Non-significant",0.614450595554207,"KRT75","Keratin, type II cytoskeletal 75","K2C75_HUMAN"
0.37242039044698,7.72198711122785,2.10206495320587,0.0771819920516292,0.242166905223683,-6.21960083231378,"PHLA2_HUMAN",4,2.03186141974238,0.0816880947762232,0.242968182189983,-0.0890971024831,"Non-significant",0.614450595554207,"PHLDA2","Pleckstrin homology-like domain family A member 2","PHLA2_HUMAN"
0.0696043968200755,10.7810325622558,1.65803958978719,0.145094385756687,0.342934997387054,-6.83957294623499,"UACA_HUMAN",75,2.03140175776337,0.081743521245956,0.243005014319235,-0.0325889587402433,"Non-significant",0.614384764802074,"UACA","Uveal autoantigen with coiled-coil domains and ankyrin repeats","UACA_HUMAN"
0.273734251658123,8.04361261640276,1.93022548035135,0.0986035483303572,0.27484341846531,-6.46443539728507,"ARH40_HUMAN",37,2.03126204114642,0.0817603757815519,0.243005014319235,-0.122968435287476,"Non-significant",0.614384764802074,"ARHGEF40","Rho guanine nucleotide exchange factor 40","ARH40_HUMAN"
-0.132457216580714,7.94165018626622,-1.90524647221344,0.10217588486993,0.280397142497808,-6.49959848046559,"APBB2_HUMAN",27,-2.03063262631872,0.0818363470962049,0.243073113863228,0.0606622695922834,"Non-significant",0.614263075490603,"APBB2","Amyloid beta precursor protein binding family B member 2","APBB2_HUMAN"
0.231632947921751,8.45417336055211,2.44609053217239,0.0473977625318698,0.18261417150218,-5.7199001949883,"CHTOP_HUMAN",4,2.03057585639623,0.0818432027451736,0.243073113863228,0.107273976008102,"Non-significant",0.614263075490603,"CHTOP","Chromatin target of PRMT1 protein","CHTOP_HUMAN"
0.0566221078236904,11.3482664653233,1.69805195828836,0.13712598000952,0.332298092264053,-6.78568609679755,"AKAP1_HUMAN",31,2.02910294319623,0.0820212734929124,0.243467196393939,0.284670432408653,"Non-significant",0.613559545269895,"AKAP1","A-kinase anchor protein 1, mitochondrial","AKAP1_HUMAN"
0.20704150199888,12.3043712888445,2.29151743256403,0.0589599190303644,0.206741911414164,-5.94540560064093,"VAMP2_HUMAN",6,2.0289455346857,0.0820403263673121,0.243467196393939,-0.552056074142456,"Non-significant",0.613559545269895,"VAMP2","Vesicle-associated membrane protein 2","VAMP2_HUMAN"
-0.0480302174886109,14.2487461907523,-1.73615619009003,0.129928601777973,0.322200695240364,-6.73391809002967,"NSDHL_HUMAN",25,-2.02873423991947,0.0820659085700546,0.243467196393939,-0.00958061218262785,"Non-significant",0.613559545269895,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","NSDHL_HUMAN"
