"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-1.27512526512147,10.3981546163559,-13.5819108917634,1.25207014793045e-06,2.72367216630232e-05,5.44555210168673,"PLPP1_HUMAN",6,-12.6369491356651,1.0408909862367e-06,1.78557916751048e-05,0.619828939437875,"Up in B2",4.74822088966009,"PLPP1","Phospholipid phosphatase 1","PLPP1_HUMAN"
-0.824658393859872,10.6837196350098,-11.7282284854577,3.67384295062602e-06,5.83430667608353e-05,4.24619704709318,"PLIN4_HUMAN",51,-12.6252863560499,1.04853956632805e-06,1.79490507198013e-05,0.832396268844626,"Up in B2",4.74595851522236,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.454320669174155,10.2316089868545,-12.2022032276035,2.75086945749002e-06,4.72893109704958e-05,4.56869526798894,"COR2A_HUMAN",19,-12.5816231937474,1.07773586057166e-06,1.84099974161652e-05,0.453076839447,"Non-significant",4.73494627244902,"CORO2A","Coronin-2A","COR2A_HUMAN"
0.990658998489376,11.8655704259872,18.1634433796091,1.43929095253298e-07,6.02932656388011e-06,7.84732939024321,"BI1_HUMAN",4,12.5770488069539,1.08084670751001e-06,1.84243491275971e-05,0.497663617134092,"Non-significant",4.73460784541116,"TMBIM6","Bax inhibitor 1","BI1_HUMAN"
-0.480657100677529,11.9660835266113,-13.959818463584,1.0223685252374e-06,2.46157217026003e-05,5.67116239492753,"XRP2_HUMAN",13,-12.5598810197642,1.09261139975887e-06,1.85845029306007e-05,0.2188296318054,"Non-significant",4.73084905024671,"RP2","Protein XRP2","XRP2_HUMAN"
-0.621743202209473,9.06784200668335,-12.043840549556,3.02656676429648e-06,5.0683257186986e-05,4.46223920355474,"MINK1_HUMAN",20,-12.555718563637,1.09548529299003e-06,1.85845029306007e-05,-0.336973667144775,"Non-significant",4.73084905024671,"MINK1","Misshapen-like kinase 1","MINK1_HUMAN"
0.404579401016225,11.766591668129,11.7438104206491,3.63845568440688e-06,5.81150185497587e-05,4.25698698153653,"XYLB_HUMAN",22,12.551241981397,1.09858547771681e-06,1.85845029306007e-05,0.956775903701775,"Up in B2",4.73084905024671,"XYLB","Xylulose kinase","XYLB_HUMAN"
0.73537135124206,10.2225013971329,12.9946861088838,1.73388206325099e-06,3.39824131913491e-05,5.08298450730364,"MOC2B_HUMAN",12,12.5491766356012,1.10001909583813e-06,1.85845029306007e-05,-0.506677865982077,"Up in BD",4.73084905024671,"MOCS2","Molybdopterin synthase catalytic subunit","MOC2B_HUMAN"
0.605375766754149,9.15962982177735,11.5322393760543,4.15363320476906e-06,6.35897732518795e-05,4.10935667096736,"TBC8B_HUMAN",34,12.546767337338,1.10169409780859e-06,1.85845029306007e-05,-1.08693742752075,"Up in BD",4.73084905024671,"TBC1D8B","TBC1 domain family member 8B","TBC8B_HUMAN"
-0.752651214599608,8.06125402450562,-11.7558431419669,3.61139099567654e-06,5.80253990869693e-05,4.26531029243848,"LZTR1_HUMAN",30,-12.5423856396734,1.10474765202173e-06,1.85973494782248e-05,-1.29826498031612,"Up in BD",4.73054894766413,"LZTR1","Leucine-zipper-like transcriptional regulator 1","LZTR1_HUMAN"
-0.781292676925627,14.078434586525,-17.493768445416,1.90697425380949e-07,7.40343975856948e-06,7.53591359210663,"S10AB_HUMAN",6,-12.5184866200917,1.12156957377776e-06,1.88414400033804e-05,-1.67483818531036,"Up in BD",4.72488590825104,"S100A11","Protein S100-A11","S10AB_HUMAN"
-0.29997634887695,11.5098612308502,-9.75254685459478,1.39137743467683e-05,0.000160136688013728,2.76149769734778,"RBGPR_HUMAN",53,-12.5074515669079,1.1294330818109e-06,1.89343388963091e-05,-0.750309467315626,"Up in BD",4.72274985392827,"RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","RBGPR_HUMAN"
-1.2829532623291,9.47373461723327,-17.7782029954586,1.69007376434495e-07,6.81359481567832e-06,7.66959941698968,"CCGL_HUMAN",2,-12.5040391816864,1.131877152326e-06,1.89361880700478e-05,0.0684742927551252,"Non-significant",4.72270744174045,"TMEM37","Voltage-dependent calcium channel gamma-like subunit","CCGL_HUMAN"
-0.40841269493103,8.60115849971771,-10.4543687693937,8.45295546772145e-06,0.000108352734068076,3.3171237631867,"SPTCS_HUMAN",68,-12.4376964976868,1.18058541226235e-06,1.97104321709809e-05,0.0125758647918754,"Non-significant",4.70530385327436,"SPG11","Spatacsin","SPTCS_HUMAN"
-0.370395421981797,12.1898661851883,-10.1276339672036,1.06202634596179e-05,0.00012861614583782,3.06263478880065,"HIP1R_HUMAN",75,-12.3865454883312,1.21973677460404e-06,2.02914063892132e-05,-0.096566438674925,"Non-significant",4.69268785114765,"HIP1R","Huntingtin-interacting protein 1-related protein","HIP1R_HUMAN"
-0.959110498428348,9.32383215427399,-14.668950170939,7.08401079013873e-07,1.83898352352708e-05,6.07930650588682,"GAPR1_HUMAN",6,-12.384832816193,1.22107247693112e-06,2.02914063892132e-05,0.259553909301751,"Non-significant",4.69268785114765,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","GAPR1_HUMAN"
-0.59689354896547,10.199543595314,-12.1625980577776,2.81706985438204e-06,4.79583668909141e-05,4.54219100915307,"RILP_HUMAN",17,-12.3825106958524,1.2228860887756e-06,2.02914063892132e-05,-0.194976568222044,"Non-significant",4.69268785114765,"RILP","Rab-interacting lysosomal protein","RILP_HUMAN"
0.577447652816774,11.0508743524551,14.044319485097,9.77754153176925e-07,2.41074770835015e-05,5.72081859868031,"CRADD_HUMAN",11,12.3753816255994,1.22847278871698e-06,2.03425065462237e-05,-0.0830228328704763,"Non-significant",4.69159553557625,"CRADD","Death domain-containing protein CRADD","CRADD_HUMAN"
0.301836967468253,12.5334484577179,10.407586376149,8.73037475108818e-06,0.00011103175663061,3.28111803326664,"SAHH2_HUMAN",30,12.3456067877571,1.25211538894108e-06,2.06917805822158e-05,0.0851900577545006,"Non-significant",4.6842021355422,"AHCYL1","S-adenosylhomocysteine hydrolase-like protein 1","SAHH2_HUMAN"
-0.451481103897121,13.1488443613052,-11.1430785783063,5.33020486560705e-06,7.60092834438236e-05,3.83128551160078,"2ABA_HUMAN",29,-12.304239631115,1.28580907759763e-06,2.12053960480227e-05,-0.09397745132447,"Non-significant",4.67355361191615,"PPP2R2A","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform","2ABA_HUMAN"
0.45204925537109,9.89265394210815,11.6665068012771,3.81786821871324e-06,5.99339985201318e-05,4.2033283635267,"THNS2_HUMAN",21,12.2909503670147,1.2968467684446e-06,2.13440460023519e-05,-0.320133090019231,"Non-significant",4.67072325173721,"THNSL2","Threonine synthase-like 2","THNS2_HUMAN"
-0.429526090621925,11.2607990503311,-11.6387545224107,3.88468746529496e-06,6.06160655642372e-05,4.18398579999236,"CASP4_HUMAN",21,-12.2762742835829,1.30915919153393e-06,2.15030722269359e-05,0.40725564956665,"Non-significant",4.66749948632225,"CASP4","Caspase-4","CASP4_HUMAN"
0.426174163818375,11.9594376087189,11.1978071310404,5.14407947168221e-06,7.48011842889416e-05,3.87091538446716,"ENOF1_HUMAN",26,12.2666955685018,1.31726545437835e-06,2.15925088824767e-05,-0.436988115310672,"Non-significant",4.66569689307514,"ENOSF1","Mitochondrial enolase superfamily member 1","ENOF1_HUMAN"
-0.300126075744625,10.4652569293976,-11.2374212295693,5.0139114011652e-06,7.34408313762147e-05,3.89949208355211,"WDR43_HUMAN",22,-12.2268819073315,1.35156367674757e-06,2.21100557926004e-05,-0.346870183944704,"Non-significant",4.65541016151953,"WDR43","WD repeat-containing protein 43","WDR43_HUMAN"
-0.418792963027951,11.2136784791946,-12.5914628268131,2.18556642026511e-06,4.03956399408453e-05,4.82505556943046,"MYD88_HUMAN",16,-12.2231658699623,1.35481537567155e-06,2.2118655851507e-05,0.574871301650999,"Up in B2",4.65524126859747,"MYD88","Myeloid differentiation primary response protein MyD88","MYD88_HUMAN"
1.28224253654482,13.9842242002487,11.6003462448791,3.97934274901819e-06,6.16190592853695e-05,4.15714704562437,"CP2A6_HUMAN",38,12.2116984699893,1.36490496066864e-06,2.22386322306533e-05,-0.184570074081419,"Non-significant",4.65289192720449,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
-0.449757099151604,10.6654229164123,-10.7658240696685,6.83962508406405e-06,9.17301122844557e-05,3.55326570287888,"EPS8_HUMAN",40,-12.1937761093919,1.38084208860403e-06,2.24035891447498e-05,0.157198905944849,"Non-significant",4.64968240037591,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
-0.4078907966614,11.063738822937,-13.019799201626,1.70943674872183e-06,3.37478583433795e-05,5.09880102137444,"SMAP2_HUMAN",15,-12.1924998405779,1.3819848728332e-06,2.24035891447498e-05,0.0330634117126252,"Non-significant",4.64968240037591,"SMAP2","Stromal membrane-associated protein 2","SMAP2_HUMAN"
-0.297947406768795,17.5791757106781,-9.56621560749659,1.59655829775156e-05,0.00017749751357576,2.60816467629573,"HS90B_HUMAN",53,-12.1910185403744,1.38331256612271e-06,2.24035891447498e-05,0.298499107360851,"Non-significant",4.64968240037591,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.504585027694683,12.8328396081924,-12.4947278566371,2.31272913956599e-06,4.18872416036573e-05,4.76203813043793,"CATS_HUMAN",15,-12.1743806848385,1.39832317814058e-06,2.26015822060412e-05,-0.261800527572625,"Non-significant",4.64586115734371,"CTSS","Cathepsin S","CATS_HUMAN"
-0.391347408294678,13.0577628612518,-11.5078549975655,4.21810784563834e-06,6.43340734201307e-05,4.09218398290746,"TMM43_HUMAN",21,-12.1658996525205,1.40604451984936e-06,2.26812032486237e-05,-0.270695924758876,"Non-significant",4.64433390963908,"TMEM43","Transmembrane protein 43","TMM43_HUMAN"
0.502854347228999,13.2609746456146,13.7629621346413,1.13547634280541e-06,2.59239852329605e-05,5.55436929930947,"NDRG2_HUMAN",12,12.1520595784093,1.41874711621292e-06,2.28407025812533e-05,-0.0736649036407506,"Non-significant",4.64129054129885,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
-0.67566657066345,7.10135126113892,-11.6533090320022,3.8494820331528e-06,6.01824609190787e-05,4.19413510898797,"FRAS1_HUMAN",20,-12.1462438415181,1.42412299382191e-06,2.28729624337096e-05,-0.0388984680175746,"Non-significant",4.64067758330347,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
-0.377741336822474,11.0292630195618,-11.1244187011454,5.39538544253937e-06,7.65352403509868e-05,3.81773358820061,"AACS_HUMAN",24,-12.1437999342919,1.42638883306101e-06,2.28729624337096e-05,-0.153556108474701,"Non-significant",4.64067758330347,"AACS","Acetoacetyl-CoA synthetase","AACS_HUMAN"
-0.350695371627797,11.8158813714981,-10.6355517034308,7.46813942751547e-06,9.8530867178635e-05,3.45524073799464,"TOIP1_HUMAN",29,-12.1335252757895,1.4359589107076e-06,2.29810071035138e-05,-0.0067021846771258,"Non-significant",4.63863094301436,"TOR1AIP1","Torsin-1A-interacting protein 1","TOIP1_HUMAN"
-0.36931324005127,9.6981098651886,-11.0794334377658,5.55623695119073e-06,7.79988003840166e-05,3.78497849784855,"ZCH18_HUMAN",24,-12.1172287084366,1.45128505001205e-06,2.31468931337268e-05,0.0245208740234499,"Non-significant",4.63550729343342,"ZC3H18","Zinc finger CCCH domain-containing protein 18","ZCH18_HUMAN"
0.797652721405029,8.79849696159363,12.0359780540111,3.0410434362381e-06,5.0683257186986e-05,4.45692040047881,"ACY2_HUMAN",14,12.1164418494051,1.45202965307702e-06,2.31468931337268e-05,-0.269060373306274,"Non-significant",4.63550729343342,"ASPA","Aspartoacylase","ACY2_HUMAN"
-0.355620861053467,16.6374595165253,-12.066914878465,2.98452708972699e-06,5.03460557298229e-05,4.47783011514166,"VDAC2_HUMAN",18,-12.1124787607071,1.45578639359737e-06,2.31612760738217e-05,-0.0998384952545166,"Non-significant",4.63523751676877,"VDAC2","Voltage-dependent anion-selective channel protein 2","VDAC2_HUMAN"
0.241517066955574,16.2951865196228,9.11388199601177,2.25154782338007e-05,0.000229222823574729,2.22505443296201,"PGM1_HUMAN",40,12.0918311211211,1.47553501992141e-06,2.34295325863842e-05,-0.150329113006595,"Non-significant",4.63023637538848,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
-0.643239498138428,8.74027609825134,-11.4497085447663,4.37644180398393e-06,6.62508373088165e-05,4.05110096814271,"KPCD_HUMAN",23,-12.0845551170919,1.48256521590376e-06,2.34951839098498e-05,-0.182485699653623,"Non-significant",4.62902115116368,"PRKCD","Protein kinase C delta type","KPCD_HUMAN"
-0.310623168945302,12.2073562145233,-10.5139481756916,8.11387022730365e-06,0.000105001504026064,3.36277345326885,"SAE2_HUMAN",27,-12.0703180298237,1.49642956289878e-06,2.36457605371864e-05,-0.506463289260862,"Up in BD",4.62624671286905,"UBA2","SUMO-activating enzyme subunit 2","SAE2_HUMAN"
0.340487480163578,11.3933653831482,13.5474839539703,1.27573393200319e-06,2.73918854424755e-05,5.42470590816733,"AGFG2_HUMAN",15,12.0628423459911,1.50376733387038e-06,2.36457605371864e-05,0.0207767486572248,"Non-significant",4.62624671286905,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","AGFG2_HUMAN"
-0.235521316528347,12.8740632534027,-8.45065732683822,3.82961878274169e-05,0.000338860706686653,1.63345783220013,"KINH_HUMAN",72,-12.0611428547512,1.50544106074991e-06,2.36457605371864e-05,0.491674900054925,"Non-significant",4.62624671286905,"KIF5B","Kinesin-1 heavy chain","KINH_HUMAN"
0.776517629623402,10.7327235937118,11.6661091309685,3.81881651896822e-06,5.99339985201318e-05,4.20305149398315,"GBA3_HUMAN",18,12.0603569403192,1.50621576257305e-06,2.36457605371864e-05,0.412214040756225,"Non-significant",4.62624671286905,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
-0.542392253875699,12.2287113666534,-12.2463138367598,2.67918953282395e-06,4.63516926851461e-05,4.5981216658035,"STK24_HUMAN",15,-12.0599290979617,1.50663768766642e-06,2.36457605371864e-05,-0.652894258499142,"Up in BD",4.62624671286905,"STK24","Serine/threonine-protein kinase 24","STK24_HUMAN"
-0.709805011749252,10.5704257488251,-12.4720646949059,2.34371118055849e-06,4.21660144546598e-05,4.74720910200863,"TPSNR_HUMAN",12,-12.0540001310018,1.51249823366629e-06,2.36919124864253e-05,0.29433488845825,"Non-significant",4.62539988023221,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN"
-0.920310258865353,13.5977047681809,-15.6610741199438,4.35614024099348e-07,1.30427018138085e-05,6.619711299022,"CD47_HUMAN",5,-12.0404172822435,1.52602033585094e-06,2.38576666764827e-05,0.347737789154053,"Non-significant",4.62237203338488,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
0.419486522674605,12.0933086872101,13.8494754078319,1.08411832885061e-06,2.54235147985371e-05,5.60589013888051,"PTGR2_HUMAN",13,12.0227508397563,1.54380974926181e-06,2.40893698182891e-05,-0.388623833656311,"Non-significant",4.61817456106514,"PTGR2","Prostaglandin reductase 2","PTGR2_HUMAN"
-0.630949258804318,9.81371533870697,-11.2491082357596,4.97621915030151e-06,7.32795683948212e-05,3.90790549730382,"PPR18_HUMAN",27,-12.0149031283163,1.55178611487851e-06,2.41673561154015e-05,-0.0750181674956991,"Non-significant",4.61677085837584,"PPP1R18","Phostensin","PPR18_HUMAN"
0.477327108383175,15.0103965997696,11.1997967324576,5.13745199282082e-06,7.48011842889416e-05,3.87235280524702,"BHMT2_HUMAN",24,12.0118814715041,1.55486954455271e-06,2.41689875182005e-05,-0.314914584159849,"Non-significant",4.61674154257823,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","BHMT2_HUMAN"
0.641290664672846,8.64571022987366,13.0134666412693,1.71556414199995e-06,3.37866200198727e-05,5.09481538803376,"DJC12_HUMAN",11,11.9967807927972,1.57038160211412e-06,2.43634346454186e-05,-0.372462511062622,"Non-significant",4.6132614868764,"DNAJC12","DnaJ homolog subfamily C member 12","DJC12_HUMAN"
1.09174227714539,8.88238060474396,12.2699405235259,2.64166162712044e-06,4.59966576018354e-05,4.61384305295796,"LIME1_HUMAN",9,11.9909065220735,1.57646242763132e-06,2.43682078058097e-05,-0.206513881683367,"Non-significant",4.61317641044058,"LIME1","Lck-interacting transmembrane adapter 1","LIME1_HUMAN"
0.470533609390294,15.0641847848892,11.7490176110485,3.62671548146019e-06,5.81150185497587e-05,4.26058986838377,"CK054_HUMAN",18,11.9906816542892,1.57669572320065e-06,2.43682078058097e-05,-0.133585929870623,"Non-significant",4.61317641044058,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
-0.437421321868872,10.1623048782348,-10.566283456462,7.82857639802042e-06,0.000101796584765285,3.40268457310003,"GOGA1_HUMAN",39,-11.9646151882708,1.60400165645651e-06,2.47430977956048e-05,-0.129874467849733,"Non-significant",4.60654592834006,"GOLGA1","Golgin subfamily A member 1","GOGA1_HUMAN"
-1.79185903072357,7.74265724420547,-12.221231919953,2.71968648508269e-06,4.69522045531084e-05,4.58140138132985,"EPCR_HUMAN",5,-11.9521631495709,1.61723145618863e-06,2.48998406746006e-05,0.57089495658875,"Up in B2",4.60380343179435,"PROCR","Endothelial protein C receptor","EPCR_HUMAN"
0.213057518005394,12.9224214553833,7.83039920417622,6.4993006257148e-05,0.000499387549972063,1.04491151581651,"MYLK_HUMAN",102,11.9427062536736,1.62736028054898e-06,2.50083358264666e-05,-0.0303323268890381,"Non-significant",4.60191520732704,"MYLK","Myosin light chain kinase, smooth muscle","MYLK_HUMAN"
0.378025293350248,10.0622500181198,10.952900051445,6.0383333756625e-06,8.33248928743631e-05,3.69220246127747,"GLSK_HUMAN",24,11.937728474005,1.63272012066381e-06,2.50432723233765e-05,-0.13711547851565,"Non-significant",4.6013089238988,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.272789001464851,16.122447013855,-9.66226512727385,1.4868454060339e-05,0.000167792261815842,2.68752171199067,"NAMPT_HUMAN",34,-11.9336119903916,1.63716741861834e-06,2.5064106480508e-05,-0.248230934143066,"Non-significant",4.60094777309767,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
0.267906188964846,11.818284034729,8.71534310222183,3.0855749946526e-05,0.000290444959473448,1.874011845932,"LRBA_HUMAN",104,11.9151118683137,1.65732161309591e-06,2.53248730106595e-05,-0.110563278198224,"Non-significant",4.59645272369357,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","LRBA_HUMAN"
-0.294707298278798,12.1031038761139,-9.54082848531521,1.62705344010246e-05,0.000179862556035305,2.58707551608644,"HS105_HUMAN",44,-11.9037938763013,1.66978775173518e-06,2.54674019127429e-05,-0.0539760589599627,"Non-significant",4.59401535784406,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN"
-0.408632993698095,9.90656983852385,-11.5476786482469,4.11338328230134e-06,6.30926123867544e-05,4.12021275966547,"DCP1A_HUMAN",19,-11.894057037992,1.68059597624769e-06,2.55841571318457e-05,-0.105217337608335,"Non-significant",4.5920288862556,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
0.658512115478517,9.39565467834473,11.3432981341835,4.68380503351105e-06,6.98610184593909e-05,3.97542617413776,"GPC1_HUMAN",21,11.8744298462591,1.70262057283324e-06,2.58709051085561e-05,-0.140790700912474,"Non-significant",4.5871883769744,"GPC1","Glypican-1","GPC1_HUMAN"
-0.514336585998551,12.5062630176544,-11.8928675897194,3.31863841639121e-06,5.41799438845036e-05,4.35954921739348,"NICA_HUMAN",16,-11.8676887304043,1.71025914166967e-06,2.59383975243135e-05,0.440474987030029,"Non-significant",4.58605685816117,"NCSTN","Nicastrin","NICA_HUMAN"
-1.21385622024538,10.0309612751007,-11.6595586240353,3.83447528281331e-06,6.00635761481607e-05,4.19848960663907,"GDF15_HUMAN",12,-11.861225089275,1.71761916742502e-06,2.60014215009079e-05,-0.11824941635132,"Non-significant",4.58500290844746,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.246582508087176,12.1234147548676,-8.69969086269563,3.12476653912701e-05,0.000293113938710712,1.8599548936578,"UBA6_HUMAN",57,-11.8439042016039,1.73751672458441e-06,2.62536512165324e-05,-0.152315020561217,"Non-significant",4.58081028871815,"UBA6","Ubiquitin-like modifier-activating enzyme 6","UBA6_HUMAN"
