"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.307018280029284,12.425551550729,3.78528557646646,0.00798068797493097,0.0310279359025347,-3.48586580806423,"GALT1_HUMAN",22,3.97159551619305,0.00538132421100282,0.0220191954856666,0.244155009587603,"Non-significant",1.65719855287192,"GALNT1","Polypeptide N-acetylgalactosaminyltransferase 1","GALT1_HUMAN"
-0.12142737706505,15.801378931318,-3.22149983016248,0.0163814956066042,0.0525432221080375,-4.26756011122906,"S2513_HUMAN",45,-3.97082428407409,0.00538662777101917,0.0220297871643395,-0.223937829335529,"Non-significant",1.656989698664,"SLC25A13","Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial","S2513_HUMAN"
0.531827569007874,7.55663994380406,3.88426259337921,0.00706912134347024,0.0286221809286016,-3.35292890930552,"FA20C_HUMAN",12,3.97015278308978,0.00539125015631379,0.0220375837623829,0.0806241035461444,"Non-significant",1.65683602398489,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN"
-0.197639942169157,11.0454777308873,-5.16461055287718,0.00167822386864717,0.0101848230891572,-1.76048507332102,"RPR1B_HUMAN",10,-3.9671532522362,0.00541195087963909,0.0221085173131421,0.0817147890726737,"Non-significant",1.65544038199444,"RPRD1B","Regulation of nuclear pre-mRNA domain-containing protein 1B","RPR1B_HUMAN"
0.234616756439198,10.1843539646694,3.72301907265662,0.00862007002901273,0.0326990407739174,-3.57018979862941,"ASCC2_HUMAN",25,3.96671425574749,0.00541498781120257,0.0221085173131421,0.014511426289868,"Non-significant",1.65544038199444,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
0.253538131713865,9.68621022360665,3.69159768190303,0.00896392791069511,0.0336416794946254,-3.61294220329723,"CUX1_HUMAN",31,3.96645568126759,0.00541677747332098,0.0221085173131421,0.146003246307373,"Non-significant",1.65544038199444,"CUX1","Homeobox protein cut-like 1","CUX1_HUMAN"
-0.283309976259865,7.98120042255947,-3.68632848852068,0.00902305217622851,0.0338049629009771,-3.62012457678644,"NFX1_HUMAN",39,-3.96541481331928,0.00542398813195474,0.0221268173467475,0.194160540898658,"Non-significant",1.65508104916117,"NFX1","Transcriptional repressor NF-X1","NFX1_HUMAN"
0.358800649642943,9.73950713021415,3.83354771404572,0.00752098011954673,0.0298700468530617,-3.42087414041542,"BYST_HUMAN",17,3.96310381471465,0.00544003518353842,0.0221665585878737,-0.147311051686609,"Non-significant",1.65430172692653,"BYSL","Bystin","BYST_HUMAN"
-0.318745374679587,10.9644204548427,-4.01981937885737,0.00600171911834411,0.0254297383426862,-3.17309893876856,"ABCG8_HUMAN",12,-3.96234312777785,0.00544532855848533,0.0221665585878737,-0.185481786727884,"Non-significant",1.65430172692653,"ABCG8","ATP-binding cassette sub-family G member 8","ABCG8_HUMAN"
-0.128428300221788,13.1425036021641,-3.39155619749053,0.0131214230498111,0.0448283059478599,-4.02766758167274,"VPS4B_HUMAN",32,-3.96218655413006,0.00544641880192471,0.0221665585878737,0.0629854202270508,"Non-significant",1.65430172692653,"VPS4B","Vacuolar protein sorting-associated protein 4B","VPS4B_HUMAN"
0.198887507120782,10.5744800567627,4.72474408007307,0.00267830009800179,0.0141667059942546,-2.28084021123363,"TPRGL_HUMAN",11,3.96214933693782,0.00544667798532335,0.0221665585878737,0.149650573730465,"Non-significant",1.65430172692653,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
0.329490502675377,8.50237165178572,3.68452743868014,0.0090433593578756,0.0338614756944174,-3.62258042115764,"SMHD1_HUMAN",65,3.96203422013155,0.0054474797529196,0.0221665585878737,0.18067463239034,"Non-significant",1.65430172692653,"SMCHD1","Structural maintenance of chromosomes flexible hinge domain-containing protein 1","SMHD1_HUMAN"
-0.267472664515202,11.6004445212228,-5.41044271711831,0.00130704895978073,0.00854584630109655,-1.48146306517619,"NUDC2_HUMAN",7,-3.96165507818306,0.00545012131905448,0.0221665585878737,0.0832930405934604,"Non-significant",1.65430172692653,"NUDCD2","NudC domain-containing protein 2","NUDC2_HUMAN"
0.311278581619264,8.15140948976789,4.10728063404084,0.00540819432569008,0.0235925208379835,-3.0584670144956,"FGOP2_HUMAN",11,3.96056908257267,0.00545769543702966,0.0221862428737769,-0.0288202762603671,"Non-significant",1.65391623708023,"FGFR1OP2","FGFR1 oncogene partner 2","FGOP2_HUMAN"
0.17388494809469,10.0006410053798,3.82353588006585,0.00761389363525997,0.0301067899398145,-3.43432991790337,"COR2A_HUMAN",19,3.95995063777071,0.00546201382665454,0.0221926791134076,0.521206219991046,"Up in BDM",1.65379026631527,"CORO2A","Coronin-2A","COR2A_HUMAN"
0.141468365987132,15.7795167650495,4.14072475629712,0.00519867081250119,0.0229499537391919,-3.01492490933744,"RLA0_HUMAN",16,3.95832887616876,0.00547335576918853,0.0222276319875855,-0.01082317034402,"Non-significant",1.65310680223595,"RPLP0","Large ribosomal subunit protein uL10","RLA0_HUMAN"
-0.192737738291452,10.4491270610264,-3.57659775890993,0.0103568450889082,0.0375997499111416,-3.77053528190397,"STAT2_HUMAN",35,-3.9565391230221,0.00548590243854942,0.0222674399131516,0.079117894172664,"Non-significant",1.65232971091848,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
0.108889261881544,11.0992234093802,3.160117437407,0.0177657797889648,0.0556354832912623,-4.35491888602933,"FGD4_HUMAN",39,3.95331049742037,0.00550861551123123,0.0223484531290651,-0.153687795003258,"Non-significant",1.65075253162646,"FGD4","FYVE, RhoGEF and PH domain-containing protein 4","FGD4_HUMAN"
-0.147379954655969,9.7217333657401,-3.41300336854165,0.0127631385452785,0.0440868906583183,-3.99764897959834,"PKHA6_HUMAN",38,-3.95289521993001,0.00551154439425293,0.0223491610269706,0.230399131774925,"Non-significant",1.65073877535961,"PLEKHA6","Pleckstrin homology domain-containing family A member 6","PKHA6_HUMAN"
-0.0835642019907841,14.46491255079,-2.95050206832547,0.023528759318988,0.0686735083144851,-4.65591251914297,"SYSC_HUMAN",34,-3.95125372706874,0.00552313822575569,0.0223849867950957,0.304645220438648,"Non-significant",1.65004315747079,"SARS1","Serine--tRNA ligase, cytoplasmic","SYSC_HUMAN"
0.15328526496889,13.1699280057635,3.60337711860986,0.0100124942315876,0.0366117071631824,-3.73368201347638,"NCLN_HUMAN",25,3.94766290895027,0.00554859305160964,0.0224769266204496,0.0659340222676743,"Non-significant",1.64826307224127,"NCLN","BOS complex subunit NCLN","NCLN_HUMAN"
0.465468327204368,11.1139398302351,3.7559013502638,0.00827567447637975,0.031809011227544,-3.52559312484315,"NEO1_HUMAN",29,3.94627953228453,0.00555843377715741,0.0225055547244787,0.402329683303837,"Non-significant",1.64771027795719,"NEO1","Neogenin","NEO1_HUMAN"
-0.155902465184498,10.2386243002755,-3.53206284471537,0.0109585649820317,0.0392746449930236,-3.83202850557924,"HEM1_HUMAN",29,-3.94279048964242,0.00558333800916443,0.0225951145168879,0.320564111073811,"Non-significant",1.64598545322959,"ALAS1","5-aminolevulinate synthase, non-specific, mitochondrial","HEM1_HUMAN"
-0.165119091669718,15.2318015779768,-4.01910257343551,0.00600687210649237,0.0254382882422125,-3.17404296949157,"HNRPD_HUMAN",16,-3.93955909803176,0.00560651185173394,0.0226716880080735,0.339443604151405,"Non-significant",1.64451614351265,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.394733786582948,7.10556132452828,4.30759594576003,0.0042792068250748,0.0198635493012912,-2.80009747478604,"VATE2_HUMAN",7,3.93937324290623,0.0056078478965003,0.0226716880080735,0.119231820106508,"Non-significant",1.64451614351265,"ATP6V1E2","V-type proton ATPase subunit E 2","VATE2_HUMAN"
0.260677337646477,11.578127179827,3.80931270729884,0.00774807077045694,0.0304739923565136,-3.45346961657804,"CHID1_HUMAN",18,3.93724027873645,0.00562320590550059,0.0227224565324859,0.310851971308407,"Non-significant",1.64354471869905,"CHID1","Chitinase domain-containing protein 1","CHID1_HUMAN"
0.138332525889073,10.8827441079276,3.26846276905293,0.0154012762980137,0.0503691881830241,-4.20098943470299,"RAI14_HUMAN",54,3.93566028502735,0.00563461195407864,0.0227572132381255,0.265550216039022,"Non-significant",1.64288092107329,"RAI14","Ankycorbin","RAI14_HUMAN"
0.537309328715005,8.3041684286935,3.7585650969879,0.00824844501550609,0.0317344157685237,-3.52198687207856,"GIT1_HUMAN",25,3.93337083311463,0.00565118444722077,0.0228127913456464,0.164941072464,"Non-significant",1.6418215717228,"GIT1","ARF GTPase-activating protein GIT1","GIT1_HUMAN"
0.205937703450534,10.5341012137277,4.07485216553744,0.00562032289867596,0.0242699840339844,-3.10084118496409,"SYWM_HUMAN",14,3.93166799080741,0.00566354519087163,0.0228513205761971,0.351959784825645,"Non-significant",1.64108869702156,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
0.42862256368001,8.33320086342948,3.8014797104398,0.00782307507630368,0.0306353432283436,-3.46402221612458,"TUFT1_HUMAN",16,3.92766325923979,0.00569273155389058,0.0229466467305801,0.137982885042824,"Non-significant",1.63928077037978,"TUFT1","Tuftelin","TUFT1_HUMAN"
0.272542238235472,8.72268063681466,3.63291996254373,0.00964709158263312,0.0356640104351223,-3.69313447760424,"ANKL2_HUMAN",44,3.92765017281248,0.00569282719603866,0.0229466467305801,0.166157881418865,"Non-significant",1.63928077037978,"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2","ANKL2_HUMAN"
0.270957708358766,9.65678419385638,3.65360401343016,0.00939996663440798,0.0349067868519846,-3.66481415812765,"SPD2B_HUMAN",35,3.92586973461011,0.00570585589155906,0.0229877431500051,-0.161208629608153,"Non-significant",1.6385036640335,"SH3PXD2B","SH3 and PX domain-containing protein 2B","SPD2B_HUMAN"
0.271999279658001,9.56236893790109,3.71430646464258,0.00871394081130278,0.0329626646820097,-3.58203092924038,"TPRN_HUMAN",24,3.92482390176957,0.00571352414086437,0.0230052375913613,0.00571143627166837,"Non-significant",1.63817327710971,"TPRN","Taperin","TPRN_HUMAN"
0.170337994893453,10.5382221766881,3.59851990847152,0.0100740096569839,0.0368200515120572,-3.74035948440007,"AP1G2_HUMAN",26,3.92450443930224,0.00571586874342919,0.0230052375913613,-0.0102051099141161,"Non-significant",1.63817327710971,"AP1G2","AP-1 complex subunit gamma-like 2","AP1G2_HUMAN"
0.522941907246908,9.30264977046422,3.97155877427455,0.00635983110704605,0.0263947348295434,-3.23682210502067,"DTD1_HUMAN",8,3.92135696916386,0.00573902490410601,0.0230869846662946,0.419150908788046,"Non-significant",1.63663278550221,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
0.138673543930034,15.0943243844168,3.73765787375008,0.00846484147873754,0.0322610257202801,-3.55031769688109,"RL6_HUMAN",20,3.92060438743703,0.00574457685287033,0.0230978674847323,0.143109043439227,"Non-significant",1.63642811458253,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
-0.338464895884176,14.6171828678676,-6.40683646027609,0.000511613879328995,0.00444095986232194,-0.431180110077267,"ABRAL_HUMAN",4,-3.919653869065,0.00575159739762105,0.023106822149292,0.199350039164225,"Non-significant",1.63625977836017,"ABRACL","Costars family protein ABRACL","ABRAL_HUMAN"
-0.218480348587017,13.2233195986067,-4.71868629365912,0.00269610285871325,0.0142364139446564,-2.28819965706737,"CZIB_HUMAN",10,-3.91927396963066,0.00575440595942481,0.023106822149292,-0.0831077893575412,"Non-significant",1.63625977836017,"CZIB","CXXC motif containing zinc binding protein","CZIB_HUMAN"
0.149776379267346,12.5134404046195,3.73976503997886,0.00844275131994572,0.0322070917771695,-3.547459629004,"RALY_HUMAN",20,3.91914669183207,0.00575534724719239,0.023106822149292,-0.0524104436238346,"Non-significant",1.63625977836017,"RALY","RNA-binding protein Raly","RALY_HUMAN"
0.464983542760205,9.89605563027518,3.78123621912843,0.00802064318932807,0.0311683423554636,-3.4913334690838,"CYH1_HUMAN",16,3.91204816613401,0.00580811156984783,0.0232883156149073,-0.0581000645955747,"Non-significant",1.63286192175321,"CYTH1","Cytohesin-1","CYH1_HUMAN"
0.103156487146991,12.5413792473929,3.48846813362157,0.0115847803332779,0.0409581296837545,-3.89246780865409,"DC1L2_HUMAN",23,3.91197653329994,0.00580864670904528,0.0232883156149073,-0.205638488133742,"Non-significant",1.63286192175321,"DYNC1LI2","Cytoplasmic dynein 1 light intermediate chain 2","DC1L2_HUMAN"
0.547568599383037,7.06925528390067,3.8419189568005,0.0074442502610773,0.0296589156199204,-3.40963400635195,"TF2H4_HUMAN",11,3.91184277258493,0.00580964612388513,0.0232883156149073,-0.0956559181213255,"Non-significant",1.63286192175321,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
0.337543567021687,8.45658506665911,3.82876982013567,0.00756516401067388,0.0299579017972708,-3.42729383024373,"SRPK2_HUMAN",15,3.91152336157654,0.00581203341387568,0.0232883156149073,-0.0490920543670743,"Non-significant",1.63286192175321,"SRPK2","SRSF protein kinase 2","SRPK2_HUMAN"
0.264193296432499,11.6389932632446,4.32859794853998,0.00417688712374541,0.019522616429764,-2.77334741698819,"S35B2_HUMAN",10,3.91075269860903,0.00581779778541401,0.0232999068266778,-0.196907202402741,"Non-significant",1.63264581565813,"SLC35B2","Adenosine 3'-phospho 5'-phosphosulfate transporter 1","S35B2_HUMAN"
0.251870711644475,10.3150931767055,3.6734867404959,0.00916894693041096,0.034205441560163,-3.63764461057855,"SPB1_HUMAN",26,3.90998882342948,0.00582351754131099,0.0233113080070041,-0.0981183052062988,"Non-significant",1.63243335735515,"FTSJ3","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3","SPB1_HUMAN"
0.241493225097638,10.3933691297259,3.68645743769138,0.00902160017103994,0.0338049629009771,-3.61994876321397,"MED24_HUMAN",24,3.90917964710816,0.00582958319564715,0.0233240818784423,-0.101103146870908,"Non-significant",1.63219544267145,"MED24","Mediator of RNA polymerase II transcription subunit 24","MED24_HUMAN"
-0.223015149434385,11.872161592756,-3.99811387598536,0.00615994675123272,0.0258275222244615,-3.20171763930522,"ITIH3_HUMAN",14,-3.90789603699327,0.00583921938888054,0.0233511217946657,-0.0848417282104155,"Non-significant",1.6316922509638,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
0.570954561233515,8.5183082989284,4.12835398584659,0.00527510530213227,0.0231238273481908,-3.03101199252216,"ZDHC3_HUMAN",5,3.90522405471475,0.00585933401255627,0.0234200178216165,1.75254722436269,"Up in BDM",1.63041277878429,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN"
0.127791802088431,11.8238682065691,3.23020273182751,0.0161948648222952,0.0522070453588013,-4.25520582580266,"KS6A3_HUMAN",44,3.89994695927507,0.00589928226919657,0.0235599526989061,0.138170003891007,"Non-significant",1.62782558581298,"RPS6KA3","Ribosomal protein S6 kinase alpha-3","KS6A3_HUMAN"
-0.119386593500783,11.1169518062047,-3.21224136725415,0.0165825990089314,0.0529729166765629,-4.28071179573799,"ERBB2_HUMAN",39,-3.89952520666043,0.00590248778418148,0.0235599526989061,-0.335888902346293,"Non-significant",1.62782558581298,"ERBB2","Receptor tyrosine-protein kinase erbB-2","ERBB2_HUMAN"
0.160976092020681,11.8291997909546,3.48750451865003,0.0115990564747576,0.0409739637740597,-3.89380645106974,"BCLF1_HUMAN",31,3.89945067541202,0.00590305445364507,0.0235599526989061,0.0954470634460662,"Non-significant",1.62782558581298,"BCLAF1","Bcl-2-associated transcription factor 1","BCLF1_HUMAN"
0.351427634557085,9.08193043300084,4.12148924822614,0.00531805680982401,0.0232618398678771,-3.03994853159053,"VTI1A_HUMAN",9,3.89838488090628,0.00591116430340502,0.0235777210358085,0.20468306541443,"Non-significant",1.62749817504264,"VTI1A","Vesicle transport through interaction with t-SNAREs homolog 1A","VTI1A_HUMAN"
-0.196678876876831,8.81689425877162,-3.49316146886628,0.0115155214043906,0.0408021575000984,-3.88594954041907,"IFIH1_HUMAN",45,-3.89783145270629,0.00591538024500413,0.0235777210358085,0.0734546979268078,"Non-significant",1.62749817504264,"IFIH1","Interferon-induced helicase C domain-containing protein 1","IFIH1_HUMAN"
0.312227090199787,8.29839883531843,4.41862195064214,0.00376809247353072,0.0181334936135526,-2.65941486558362,"SERC3_HUMAN",8,3.89772076870995,0.00591622381426007,0.0235777210358085,0.122518181800843,"Non-significant",1.62749817504264,"SERINC3","Serine incorporator 3","SERC3_HUMAN"
-0.177014748255436,11.6635931559971,-3.54554695427061,0.0107724382778795,0.038710170144692,-3.81338299036259,"RTKN_HUMAN",29,-3.89561158379164,0.00593232389563836,0.0236302779033921,0.116779406865437,"Non-significant",1.62653117082637,"RTKN","Rhotekin","RTKN_HUMAN"
0.193617502848292,14.0500319344657,3.7546437876612,0.00828856391896627,0.031842227845813,-3.52729598466207,"AAAD_HUMAN",19,3.8939113814188,0.0059453368668603,0.0236588926894651,0.233156998952218,"Non-significant",1.62600558557912,"AADAC","Arylacetamide deacetylase","AAAD_HUMAN"
0.212386846542378,10.9859974724906,4.00984198387359,0.00607388665202537,0.0256164420907931,-3.18624575761892,"EIPR1_HUMAN",14,3.89391107815367,0.0059453391907591,0.0236588926894651,-0.131112257639559,"Non-significant",1.62600558557912,"EIPR1","EARP and GARP complex-interacting protein 1","EIPR1_HUMAN"
0.41311009724935,9.33549363272531,3.99744868353899,0.00616486813358507,0.0258275222244615,-3.20259575979501,"HYAL1_HUMAN",9,3.89206866507476,0.00595947577022416,0.0237035227449014,0.0209070046742923,"Non-significant",1.62518710567846,"HYAL1","Hyaluronidase-1","HYAL1_HUMAN"
-0.157911777496347,11.9270262037005,-3.89025709181993,0.00701772030278818,0.0284851338353293,-3.34492160622546,"SIAE_HUMAN",17,-3.89081443383536,0.00596912028048339,0.0237302508357875,0.346213499704995,"Non-significant",1.62469767113695,"SIAE","Sialate O-acetylesterase","SIAE_HUMAN"
-0.266887505849216,14.620623588562,-8.26863978506782,0.000115821860746042,0.00163110743281646,1.23656951810651,"QCR6_HUMAN",5,-3.88415677522243,0.00602060064227585,0.0239231898195036,0.036252339680992,"Non-significant",1.62118091378697,"UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","QCR6_HUMAN"
0.375440041224161,7.08397708620344,3.78543735809474,0.00797919460237366,0.0310279359025347,-3.48566090822168,"P85B_HUMAN",15,3.88314220099488,0.00602848825889894,0.0239428065260431,-0.0594417254130093,"Non-significant",1.62082494384878,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","P85B_HUMAN"
0.173959970474247,10.988560131618,4.15170102415815,0.00513187944579234,0.022704509172933,-3.00066981963168,"RPAC1_HUMAN",14,3.88181371678957,0.00603883334878003,0.023972159389433,-0.153601010640466,"Non-significant",1.6202928433683,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","RPAC1_HUMAN"
0.269650220870977,10.5095145361764,3.77426668645533,0.00808992831374299,0.0313026601515072,-3.50074939249874,"SYFM_HUMAN",17,3.87985698879454,0.00605410592418651,0.024021034459095,-0.0471215248107839,"Non-significant",1.61940829376063,"FARS2","Phenylalanine--tRNA ligase, mitochondrial","SYFM_HUMAN"
