"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.20224857330323,16.6928472518921,-5.26026524820722,0.00095767859242111,0.00335808301594853,-2.06169943909474,"BLVRB_HUMAN",16,-5.20291954928899,0.000787671861537349,0.00272777186705679,-0.0998318195343018,"Non-significant",2.56419195403804,"BLVRB","Flavin reductase (NADPH)","BLVRB_HUMAN"
0.360412836074831,9.36174213886261,5.40739219371718,0.000810092728595401,0.00293703860581907,-1.87712019866312,"IMP3_HUMAN",10,5.19986522168904,0.000790642705938638,0.00273672596328706,-0.0329892635345512,"Non-significant",2.56276868764308,"IMP3","U3 small nucleolar ribonucleoprotein protein IMP3","IMP3_HUMAN"
0.141961812973022,12.2683840990067,4.70594677119526,0.00184846033696977,0.00572673272851709,-2.784350392192,"AGK_HUMAN",26,5.19956845110577,0.000790932016749834,0.00273672596328706,-0.429484605789183,"Non-significant",2.56276868764308,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
0.118552923202502,11.9138756990433,3.99682459591781,0.00457595199019987,0.0119540484380173,-3.77196014913259,"PRP8_HUMAN",114,5.1978762426981,0.000792583900232146,0.00274127270523599,-0.253292918205256,"Non-significant",2.56204775815332,"PRPF8","Pre-mRNA-processing-splicing factor 8","PRP8_HUMAN"
0.336157560348484,10.1586624383926,5.62775119015315,0.000633895876269861,0.00242910476253857,-1.60620708760464,"MINY3_HUMAN",9,5.194549968919,0.000795841904891937,0.00275136822168435,-0.232925891876215,"Non-significant",2.56045128313116,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
0.209888219833399,10.3213790655136,5.4425640758835,0.000778657147003749,0.00285125186788292,-1.833436256574,"PAG15_HUMAN",14,5.1940098820348,0.000796372286055125,0.00275202927131656,-0.109289407730103,"Non-significant",2.56034695114014,"PLA2G15","Lysosomal phospholipase A and acyltransferase","PAG15_HUMAN"
0.220266580581626,12.2760368585587,6.01163662972532,0.000419692617153702,0.00173390320549141,-1.14970705837015,"INPP_HUMAN",11,5.19361537085504,0.00079675995162245,0.00275219678478696,-0.0457296371459996,"Non-significant",2.56032051684216,"INPP1","Inositol polyphosphate 1-phosphatase","INPP_HUMAN"
-0.272648811340346,12.6915221214294,-6.52909566747168,0.000247624284752896,0.00113515448953955,-0.564028396204247,"HMGB3_HUMAN",8,-5.19085783249881,0.000799475403478228,0.00276040145694568,-0.0525419712066757,"Non-significant",2.55902775204444,"HMGB3","High mobility group protein B3","HMGB3_HUMAN"
0.342424869537357,9.07940220832825,4.9348749943457,0.00140143062067055,0.00459814316866997,-2.48064086661426,"C1TM_HUMAN",25,5.18906998594852,0.000801241363989227,0.00276532217244091,0.35080671310425,"Non-significant",2.55825426415586,"MTHFD1L","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","C1TM_HUMAN"
-0.108527421951301,15.9060226678848,-4.72568293296302,0.00180432488575733,0.00561576222594359,-2.75787402671841,"IVD_HUMAN",23,-5.1880030571485,0.000802297261625363,0.00276778910749498,0.444805860519375,"Non-significant",2.55786700415042,"IVD","Isovaleryl-CoA dehydrogenase, mitochondrial","IVD_HUMAN"
0.267200469970701,8.61307811737061,4.90408963061611,0.00145395377832014,0.00474361920277026,-2.52104972085207,"PER1_HUMAN",25,5.18613759706635,0.000804147088039817,0.00277297606156665,-0.108377575874328,"Non-significant",2.55705387956544,"PER1","Period circadian protein homolog 1","PER1_HUMAN"
0.214619636535648,11.4107966423035,4.7918679073217,0.0016645534105286,0.00525737110666759,-2.66948995606719,"F1142_HUMAN",30,5.18579803549044,0.000804484304772973,0.00277297606156665,-0.20162320137025,"Non-significant",2.55705387956544,"FAM114A2","Protein FAM114A2","F1142_HUMAN"
-0.381263256072993,9.26941967010498,-5.14005112880349,0.00110042886409666,0.00375794604515165,-2.21474519652419,"ABHD4_HUMAN",13,-5.18526171108579,0.000805017240261278,0.00277363477175372,-0.27319264411927,"Non-significant",2.55695072677201,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","ABHD4_HUMAN"
0.191132545471188,9.66160106658936,4.79355652108263,0.00166114647276966,0.00525323118897672,-2.66724310770405,"TF3C5_HUMAN",27,5.18387202460858,0.000806399940493894,0.00277721948945987,-0.734592437744148,"Up in BM2",2.55638979569289,"GTF3C5","General transcription factor 3C polypeptide 5","TF3C5_HUMAN"
0.770293474197386,6.84668910503388,5.70794464933354,0.000580680856258753,0.00226086586741052,-1.50924028624768,"CEAM8_HUMAN",2,5.18352179018138,0.000806748823316715,0.00277724223690786,0.127812266349792,"Non-significant",2.55638623851971,"CEACAM8","Carcinoembryonic antigen-related cell adhesion molecule 8","CEAM8_HUMAN"
-0.169288158416752,11.9793124198914,-4.62867605451268,0.00203300694488988,0.00618052392313095,-2.88854279308784,"SE1L1_HUMAN",34,-5.1798536952138,0.000810412683731997,0.00278867197447049,-0.658424377441401,"Up in BM2",2.55460256786219,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN"
0.245606184005776,13.4286068677902,5.39362790908692,0.00082277463956479,0.00297371644785243,-1.89426178755149,"TOM40_HUMAN",13,5.17869354270915,0.000811575276730223,0.00279112554950515,1.34408938884735,"Up in BD",2.55422062777832,"TOMM40","Mitochondrial import receptor subunit TOM40 homolog","TOM40_HUMAN"
0.516007423400875,12.0273592472076,6.04596425153328,0.000404859777330966,0.00168364296991958,-1.10981871114248,"SPP2A_HUMAN",4,5.17845585220163,0.000811813691993117,0.00279112554950515,0.282728910446201,"Non-significant",2.55422062777832,"SPPL2A","Signal peptide peptidase-like 2A","SPP2A_HUMAN"
0.231014013290393,9.86789238452911,4.81398198953152,0.00162053712359334,0.00516864709938537,-2.64009731795469,"CARF_HUMAN",29,5.17180066965623,0.000818520319206755,0.00281299189751953,0.427719593048098,"Non-significant",2.55083151876534,"CDKN2AIP","CDKN2A-interacting protein","CARF_HUMAN"
0.144858360290524,10.7754266262054,4.39557109390864,0.00272349158132912,0.0077838713247286,-3.2079888588324,"EXOC2_HUMAN",46,5.17015849897366,0.000820184475262741,0.00281703956237674,0.192590236663799,"Non-significant",2.55020705375925,"EXOC2","Exocyst complex component 2","EXOC2_HUMAN"
0.469269275665289,8.53572273254395,4.97315414703888,0.00133901257939941,0.00441297647004339,-2.43058279665477,"ZDHC5_HUMAN",19,5.16995350982885,0.000820392468067073,0.00281703956237674,0.1012635231018,"Non-significant",2.55020705375925,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN"
-0.888563752174377,8.5144893527031,-5.12168163602386,0.00112424013765509,0.00383119885633489,-2.23830949930442,"CHUR_HUMAN",6,-5.16383485432441,0.000826627374546625,0.00283724810366807,-0.0402044057846087,"Non-significant",2.54710268558493,"CHURC1","Protein Churchill","CHUR_HUMAN"
0.133400201797475,13.3573054075241,5.23265827393874,0.000988555072832458,0.00343812081481464,-2.09666792348032,"RTRAF_HUMAN",18,5.16004532071664,0.000830514842889056,0.00284938580769632,-0.12297487258911,"Non-significant",2.54524874317553,"RTRAF","RNA transcription, translation and transport factor protein","RTRAF_HUMAN"
-0.776347875595093,8.74376213550568,-5.04946570673383,0.00122350844780355,0.00410655774473986,-2.33140706530434,"APOA_HUMAN",9,-5.15612672967655,0.00083455570832238,0.00286203931417066,-0.332573294639586,"Non-significant",2.54332440488438,"LPA","Apolipoprotein(a)","APOA_HUMAN"
0.221811771392808,10.0318603515625,4.77522337097312,0.00169854893756394,0.00534808928187574,-2.69165864585121,"RTF1_HUMAN",30,5.15358242113446,0.000837190900420331,0.00286884679209135,-0.787449002265928,"Up in BM2",2.54229264419944,"RTF1","RNA polymerase-associated protein RTF1 homolog","RTF1_HUMAN"
0.10512018203735,16.4998705387115,3.96617608865483,0.00476682029793253,0.0123611313190874,-3.81619586911173,"DHB4_HUMAN",52,5.15352751455426,0.000837247868335261,0.00286884679209135,-0.135949850082399,"Non-significant",2.54229264419944,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
-0.819738626480104,6.71043801307678,-5.20259069640187,0.00102343894963996,0.00353219210437203,-2.13487384482131,"DNAL1_HUMAN",5,-5.1515077277058,0.00083934642760211,0.00287482351775581,-0.491554856300352,"Non-significant",2.54138881101516,"DNAL1","Dynein axonemal light chain 1","DNAL1_HUMAN"
0.158117532730099,13.3491891622543,5.8192014725039,0.000514870227399105,0.00205088710118622,-1.37612673554906,"TOLIP_HUMAN",14,5.14822836919868,0.000842765924566329,0.00288531759997097,-0.171096801757825,"Non-significant",2.5398063751172,"TOLLIP","Toll-interacting protein","TOLIP_HUMAN"
0.120235443115227,10.8959217071533,4.61594289582496,0.00206531197532247,0.00625763307235495,-2.90579365983731,"EPHA2_HUMAN",25,5.14774445209438,0.000843271807683795,0.00288583190533375,-0.289839506149274,"Non-significant",2.53972896940056,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
-0.589815020561222,7.24082869291306,-5.47850529403997,0.000747921137093674,0.00276980013983481,-1.78897149786546,"TBC25_HUMAN",5,-5.14685535893036,0.000844202123002484,0.00288743233885594,0.106305718421934,"Non-significant",2.53948818379445,"TBC1D25","TBC1 domain family member 25","TBC25_HUMAN"
0.152221202850374,11.0361223220825,5.2686242664115,0.000948540731767493,0.00332891846780339,-2.05113234620231,"ACL6A_HUMAN",17,5.14661751141246,0.00084445118808296,0.00288743233885594,-0.426354169845585,"Non-significant",2.53948818379445,"ACTL6A","Actin-like protein 6A","ACL6A_HUMAN"
-0.353139877319336,9.64179682731628,-7.1379895047834,0.000138267332742649,0.000726619907949388,0.0845370505823499,"TM181_HUMAN",5,-5.14408690177551,0.000847106121718634,0.00289525859288244,-0.0890345573425293,"Non-significant",2.53831264076334,"TMEM181","Transmembrane protein 181","TM181_HUMAN"
-0.797817349433906,6.7501819729805,-5.20949974323416,0.00101530463707685,0.00351158645577219,-2.12608358612846,"CUED2_HUMAN",5,-5.14375626004933,0.000847453679824475,0.00289525859288244,0.370937228202817,"Non-significant",2.53831264076334,"CUEDC2","CUE domain-containing protein 2","CUED2_HUMAN"
0.102265119552582,13.5416342020035,4.66033732931341,0.00195505433109231,0.00596813801447817,-2.84574792788422,"SPB8_HUMAN",23,5.1432638803557,0.000847971539349574,0.00289580853126366,-0.499978184700014,"Non-significant",2.53823015675826,"SERPINB8","Serpin B8","SPB8_HUMAN"
0.289704799652124,10.8878736495972,5.31512194783116,0.000899435583435638,0.00319248483114469,-1.99252893855223,"ASC_HUMAN",12,5.14216475281411,0.000849128791736425,0.00289814136761221,1.3783571720123,"Up in BD",2.53788043402134,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
0.153958082199074,13.9963690042496,4.76596742141628,0.00171778296914272,0.00539399806951394,-2.70400358388524,"HEXA_HUMAN",24,5.14193680193377,0.00084936901308625,0.00289814136761221,0.341088533401489,"Non-significant",2.53788043402134,"HEXA","Beta-hexosaminidase subunit alpha","HEXA_HUMAN"
0.330522060394298,11.3860123157501,5.30698631060517,0.000907820860987076,0.00321661941748871,-2.00276108573423,"CRYAB_HUMAN",11,5.14035599708027,0.000851036954481393,0.00290261195824381,0.069180369377138,"Non-significant",2.53721101985476,"CRYAB","Alpha-crystallin B chain","CRYAB_HUMAN"
-0.306615352630578,10.0785734653473,-4.84929273592979,0.00155288104686486,0.00499408514239456,-2.5933084946748,"WDTC1_HUMAN",28,-5.13449870541209,0.000857248350483943,0.00292256853606164,-0.249001145362854,"Non-significant",2.53423529556924,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN"
0.161388158798225,13.0823920965195,4.85204022524897,0.00154774842713889,0.00498350426103371,-2.58967533144578,"VASP_HUMAN",22,5.13216751080912,0.000859734231543992,0.0029298124967442,0.0817403793334996,"Non-significant",2.53316017290016,"VASP","Vasodilator-stimulated phosphoprotein","VASP_HUMAN"
0.176941871643049,12.6771416664124,5.82283614307823,0.000512864483739877,0.00204691707873358,-1.37180553070713,"RAB21_HUMAN",13,5.12910474334976,0.000863012197083625,0.00293974851684993,-0.413962006568908,"Non-significant",2.53168982006941,"RAB21","Ras-related protein Rab-21","RAB21_HUMAN"
-0.225769042968766,10.0057811737061,-4.80537174040027,0.00163752130411197,0.00521052857316257,-2.65153325778504,"CHIO_HUMAN",26,-5.12562139302505,0.000866756887264141,0.00295126537274916,-0.818235039710999,"Up in BM2",2.52999173772508,"CHN2","Beta-chimaerin","CHIO_HUMAN"
0.0684943199157502,12.5945181846619,3.24785377558933,0.0129140571046067,0.0283892330931398,-4.88494179888457,"PARP1_HUMAN",52,5.12330760665858,0.000869254067847673,0.00295852663863927,-0.28582179546356,"Non-significant",2.52892451597225,"PARP1","Poly [ADP-ribose] polymerase 1","PARP1_HUMAN"
0.220082044601426,10.6844612360001,5.62678647483178,0.000634568081726249,0.00242986569850249,-1.60737881905459,"RB22A_HUMAN",12,5.12087387149329,0.00087188918134199,0.00296625107648172,-0.37546944618225,"Non-significant",2.52779209116483,"RAB22A","Ras-related protein Rab-22A","RB22A_HUMAN"
0.581472158432012,8.30178272724151,4.95768899313139,0.00136385405680781,0.00448755548132139,-2.45078179216703,"PUS10_HUMAN",14,5.11336344911024,0.000880076171295087,0.0029928491424511,0.506186723709106,"Up in BD",2.52391517365504,"PUS10","tRNA pseudouridine synthase Pus10","PUS10_HUMAN"
-0.20887780189514,9.52857196331024,-4.81194260880575,0.00162454235368344,0.00517735139740275,-2.64280502602045,"MOCS3_HUMAN",24,-5.11020138844166,0.000883548148964737,0.00300339743640548,-0.373963117599475,"Non-significant",2.52238719426888,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3","MOCS3_HUMAN"
0.451829075813292,8.12228864431381,4.84487463738293,0.00156117381709005,0.00501479190493613,-2.59915304734001,"ARH40_HUMAN",37,5.10647787694898,0.000887655783525119,0.00301609674519381,-0.0164499282836488,"Non-significant",2.5205547320231,"ARHGEF40","Rho guanine nucleotide exchange factor 40","ARH40_HUMAN"
0.801188349723818,7.80084854364395,5.16374715226558,0.0010705305502948,0.00367129538676756,-2.18441786411104,"PLVAP_HUMAN",5,5.10530053743218,0.000888958912103911,0.00301926019791173,-0.0258891582489262,"Non-significant",2.52009945814355,"PLVAP","Plasmalemma vesicle-associated protein","PLVAP_HUMAN"
-0.84173798561096,7.62176513671875,-5.49866811991709,0.000731267619948449,0.00272679479239969,-1.76410410958304,"TBA3C_HUMAN",1,-5.10446311542535,0.000889887076328248,0.00302037298653344,0.102345943450932,"Non-significant",2.51993942260873,"TUBA3C;TUBA3D","Tubulin alpha-3C chain;Tubulin alpha-3D chain","TBA3C_HUMAN"
-0.124719858169547,12.4833997488022,-4.3779754700581,0.00278518010239198,0.00792667532473114,-3.2324127267483,"UMPS_HUMAN",32,-5.10433331709711,0.000890031034114057,0.00302037298653344,-0.4933128356934,"Non-significant",2.51993942260873,"UMPS","Uridine 5'-monophosphate synthase","UMPS_HUMAN"
0.182653665542627,11.5102409124374,5.03503428533139,0.00124448196405999,0.00416744806289012,-2.35009938423606,"ASM3A_HUMAN",18,5.10190415020972,0.000892729888030726,0.00302826518038516,-0.455233812332125,"Non-significant",2.51880609702686,"SMPDL3A","Cyclic GMP-AMP phosphodiesterase SMPDL3A","ASM3A_HUMAN"
-0.265635728836072,13.5232857465744,-5.49694757675084,0.000732672577874513,0.00273077873076426,-1.76622394583736,"GHITM_HUMAN",11,-5.09999434060328,0.000894857996207154,0.00303421553749471,-0.179272174835203,"Non-significant",2.51795357205957,"GHITM","Growth hormone-inducible transmembrane protein","GHITM_HUMAN"
0.169857025146499,12.6877920627594,5.86835750079367,0.000488464642860505,0.00196597326992566,-1.31783232053413,"SNRPA_HUMAN",13,5.09541229147393,0.000899986399226051,0.00305032984265671,0.279991865158082,"Non-significant",2.51565319635799,"SNRPA","U1 small nuclear ribonucleoprotein A","SNRPA_HUMAN"
-0.29381704330445,10.6779801845551,-4.79733744274239,0.00165354583994379,0.00524301326506599,-2.66221372958913,"IKKA_HUMAN",29,-5.0924798686129,0.000903285303105978,0.00306023254672313,0.325389504432676,"Non-significant",2.51424557027617,"CHUK","Inhibitor of nuclear factor kappa-B kinase subunit alpha","IKKA_HUMAN"
0.300630092620846,9.04196310043335,5.67212617853264,0.00060381193418949,0.00233635194755056,-1.55244448196223,"DNJB9_HUMAN",9,5.08952405902364,0.000906623873601997,0.00307026131486085,0.773206949234009,"Up in BD",2.51282465945037,"DNAJB9","DnaJ homolog subfamily B member 9","DNJB9_HUMAN"
0.202520608901974,10.983041882515,4.765451001596,0.00171886311889074,0.00539530187492436,-2.70469270709219,"TRNT1_HUMAN",25,5.0886723957567,0.000907588319332961,0.00307224514938158,-0.116608142852782,"Non-significant",2.51254413278903,"TRNT1","CCA tRNA nucleotidyltransferase 1, mitochondrial","TRNT1_HUMAN"
-0.229590654373174,11.1300097703934,-6.05706486424249,0.000400188571562915,0.00166861771308401,-1.09695207268874,"ERI3_HUMAN",10,-5.08794489910459,0.000908413042086535,0.00307327927271537,-0.0933275222778303,"Non-significant",2.51239797306991,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
0.187730312347425,10.513082742691,4.74596753380588,0.00176016469064693,0.00550533854453589,-2.73071961033599,"WDFY1_HUMAN",25,5.08754674662628,0.000908864751738702,0.00307327927271537,-0.261773109436076,"Non-significant",2.51239797306991,"WDFY1","WD repeat and FYVE domain-containing protein 1","WDFY1_HUMAN"
0.491113424301147,8.80216062068939,7.44529370634751,0.000104530193935534,0.000581328302668215,0.396381521502391,"GLMP_HUMAN",2,5.08740105443039,0.000909030102849012,0.00307327927271537,0.485140204429623,"Non-significant",2.51239797306991,"GLMP","Glycosylated lysosomal membrane protein","GLMP_HUMAN"
0.35080671310425,8.65261697769165,5.41978834969205,0.000798856094260269,0.00291191300486425,-1.86170467440639,"FAM3A_HUMAN",9,5.08451937465208,0.000912307374983787,0.00308307456918719,2.89957964420318,"Up in BD",2.51101597102605,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
-0.220689058303847,10.05151283741,-4.69517388706211,0.00187305004635888,0.00577648349530822,-2.79882573746486,"MTMR6_HUMAN",32,-5.08413632685479,0.000912743976762531,0.00308326587321032,-1.504678606987,"Up in BM2",2.51098902399566,"MTMR6","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR6","MTMR6_HUMAN"
-0.0822649002074982,16.3266215324402,-3.58141209064876,0.00805623518086821,0.0190024105399897,-4.38155499826073,"PDIA4_HUMAN",49,-5.07895755688547,0.000918669220827699,0.00310199003653598,-0.751920223236082,"Up in BM2",2.50835960145613,"PDIA4","Protein disulfide-isomerase A4","PDIA4_HUMAN"
0.150508403778073,11.3066847324371,4.41774499423665,0.00264786760999888,0.00761062620883135,-3.17727190549252,"CCAR1_HUMAN",39,5.07579683310148,0.000922306148588418,0.00311297507888786,-0.135146856307983,"Non-significant",2.50682435607457,"CCAR1","Cell division cycle and apoptosis regulator protein 1","CCAR1_HUMAN"
