"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.385585308074949,12.3130593299866,6.70757591511197,0.00020378699272271,0.00102195776202229,-0.259073289116719,"CRP_HUMAN",5,4.99171737401139,0.000988154506134912,0.00335336079580873,0.504776954650874,"Up in BT",2.47451971731406,"CRP","C-reactive protein","CRP_HUMAN"
-0.549146890640253,8.11331808567047,-4.81458312875158,0.00159930359176118,0.00514134284609755,-2.53502663534332,"AP5Z1_HUMAN",16,-4.99111462457855,0.000988913685713048,0.00335453413289117,0.3730926513672,"Non-significant",2.47436778475372,"AP5Z1","AP-5 complex subunit zeta-1","AP5Z1_HUMAN"
-0.690570712089539,8.24226456880569,-5.18638425743306,0.00102832257668415,0.00361203869576417,-2.04998341342726,"MOB3A_HUMAN",5,-4.99068404439401,0.000989456402071578,0.0033549725225277,0.310786008834841,"Non-significant",2.47431103238425,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
0.167292118072524,12.5737335681915,4.66045673921071,0.00193178372755015,0.00599407004410782,-2.74183953020975,"ACBD5_HUMAN",24,4.98966900366607,0.000990737073522818,0.00335791170199004,-0.207353711128232,"Non-significant",2.47393072804391,"ACBD5","Acyl-CoA-binding domain-containing protein 5","ACBD5_HUMAN"
-0.439167022705076,8.28425526618958,-4.91430954036439,0.00141791253362589,0.00467104573772725,-2.40300783586207,"CCD97_HUMAN",13,-4.98690567345901,0.000994232702380311,0.00336835246226048,-0.27493631839752,"Non-significant",2.47258247049607,"CCDC97","Coiled-coil domain-containing protein 97","CCD97_HUMAN"
0.239527463912971,9.2633820772171,4.6239860648662,0.00202110306297934,0.00621889656921288,-2.7912711333791,"SYRM_HUMAN",30,4.9860609115122,0.000995304008426058,0.00337057459280845,-1.14252710342408,"Up in BD",2.4722960572252,"RARS2","Probable arginine--tRNA ligase, mitochondrial","SYRM_HUMAN"
0.109099864959724,16.7814214229584,3.94581375495223,0.0048550621269975,0.0127077335801477,-3.74431423378417,"UGPA_HUMAN",39,4.98235180513555,0.00100002269497828,0.00338514148813255,0.0100233554840079,"Non-significant",2.47042317447336,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
-0.226402997970553,11.6375540494919,-7.16226358977229,0.000132311555809943,0.00072686253476092,0.221347525034743,"TSN6_HUMAN",9,-4.98119753112916,0.00100149611321075,0.00338871537222352,-0.198967933654788,"Non-significant",2.4699649072511,"TSPAN6","Tetraspanin-6","TSN6_HUMAN"
-0.171481132507326,10.414080619812,-4.40507295613838,0.00266196841612293,0.00779192342295145,-3.09193931956105,"MMS19_HUMAN",36,-4.97962181598976,0.00100351131160873,0.00339395386684463,0.111296176910425,"Non-significant",2.46929406523313,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.406861543655349,11.1528795957565,-7.27000947209518,0.000119810048093082,0.000674529088738675,0.331855505282507,"RAB8B_HUMAN",4,-4.97933323566997,0.00100388085782932,0.00339395386684463,-0.385287761688228,"Non-significant",2.46929406523313,"RAB8B","Ras-related protein Rab-8B","RAB8B_HUMAN"
0.21070837974548,9.25277101993561,4.41443903382229,0.00263040257166302,0.00772181131203827,-3.07893702137099,"METH_HUMAN",56,4.97867012310547,0.00100473057864869,0.0033954118763663,-2.55545175075531,"Up in BD",2.46910753661661,"MTR","Methionine synthase","METH_HUMAN"
-0.107028961181651,14.131697177887,-4.24037563126748,0.00329024568077246,0.0092423213619508,-3.32257819671383,"AP1B1_HUMAN",28,-4.9749863582665,0.00100946527515552,0.00340999219092918,0.437648534774779,"Non-significant",2.46724661556476,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
0.438584327697752,9.34884977340698,4.82324163713269,0.0015825851950265,0.00510377435311806,-2.52350844900772,"P33MX_HUMAN",16,4.97441823485636,0.00101019763550999,0.00341104603184688,0.696035385131835,"Up in BT",2.46711241977695,"KIAA1191","Putative monooxygenase p33MONOX","P33MX_HUMAN"
-0.175257921218851,10.5679649114609,-4.59145805421576,0.00210459119613022,0.00643916024336372,-2.83551819925355,"SPE39_HUMAN",26,-4.973604993126,0.00101124698098671,0.00341316888674132,0.164328098297121,"Non-significant",2.46684222189858,"VIPAS39","Spermatogenesis-defective protein 39 homolog","SPE39_HUMAN"
-0.373025655746451,15.7004119157791,-4.80372704142299,0.00162053972745455,0.00518905262374357,-2.54948325058563,"KAD4_HUMAN",18,-4.97286950654021,0.00101219701859004,0.00341495493091043,-0.319576978683475,"Non-significant",2.46661502357427,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
-0.445347070693966,8.08096659183502,-5.97566294985889,0.000428481964163745,0.00181645906856041,-1.08351615863306,"F133B_HUMAN",5,-4.97217585469756,0.00101309390768084,0.00341656025225366,-0.0760215520858747,"Non-significant",2.4664109159363,"FAM133B","Protein FAM133B","F133B_HUMAN"
-0.257448434829708,9.35560739040375,-5.57961570019557,0.000658093013855398,0.00253992106142664,-1.55797009680795,"UB2Q1_HUMAN",11,-4.9702534444169,0.00101558409905813,0.0034235352637132,-0.487818479537965,"Non-significant",2.46552519437555,"UBE2Q1","Ubiquitin-conjugating enzyme E2 Q1","UB2Q1_HUMAN"
0.188477754592892,10.0169891119003,4.63480194392041,0.00199415129891975,0.00615229796176229,-2.7765918153669,"K319L_HUMAN",25,4.96916608732778,0.00101699555389573,0.00342686956989616,-0.391575336456302,"Non-significant",2.46510242494053,"KIAA0319L","Dyslexia-associated protein KIAA0319-like protein","K319L_HUMAN"
0.773982524871849,12.582204580307,4.99169750692319,0.00129271859988141,0.0043328541454777,-2.30153233289007,"CUTA_HUMAN",6,4.96791778587495,0.0010186185564529,0.00343091364344492,-0.21692967414856,"Non-significant",2.46459021305643,"CUTA","Protein CutA","CUTA_HUMAN"
-0.367279291152956,10.1454654932022,-5.34475944418821,0.000856978465124689,0.00314027329862085,-1.84926178847816,"UCHL1_HUMAN",9,-4.96708422029463,0.00101970390158031,0.0034331441732044,0.371876716613775,"Non-significant",2.4643079582077,"UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1","UCHL1_HUMAN"
-0.176761388778685,9.35678160190582,-4.64785382836118,0.00196215055671288,0.0060651008065403,-2.75889990149486,"TRIM3_HUMAN",24,-4.9633664666306,0.00102455995205768,0.00344806281667192,-0.0622990131377996,"Non-significant",2.46242483081557,"TRIM3","Tripartite motif-containing protein 3","TRIM3_HUMAN"
-0.290428638458248,10.6184375286102,-6.93665765137265,0.000163493350093785,0.000863100222941426,-0.0141315896017709,"EMC10_HUMAN",7,-4.95974770205993,0.00102931087927827,0.00346261545375782,0.0686197280883771,"Non-significant",2.46059573703392,"EMC10","ER membrane protein complex subunit 10","EMC10_HUMAN"
-0.710446834564216,9.92423582077027,-5.87903742769788,0.000474903654949548,0.00196600421237787,-1.19736879458731,"DMBT1_HUMAN",1,-4.95825065104339,0.00103128330023077,0.00346781297060609,-0.389373779296878,"Non-significant",2.4599443333481,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
0.198609352111824,13.7539100646973,7.26921792174605,0.000119896937519057,0.000674529088738675,0.331048186116528,"NDUC2_HUMAN",10,4.95596718535428,0.0010342997761966,0.00347564006432895,-0.0973374843597448,"Non-significant",2.45896520522959,"NDUFC2","NADH dehydrogenase [ubiquinone] 1 subunit C2","NDUC2_HUMAN"
-0.221802949905399,11.2040394544601,-4.46137875294001,0.00247824076024631,0.00736033877329377,-3.01395945569176,"EXOC4_HUMAN",46,-4.95584029549683,0.00103446767997959,0.00347564006432895,-0.137062072753926,"Non-significant",2.45896520522959,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.307569980621345,9.80668735504151,-5.99815344838984,0.00041841407601349,0.00178639532795788,-1.05718901163137,"PLPP3_HUMAN",8,-4.95459447387641,0.00103611775752271,0.00347974316413048,-0.894257664680483,"Up in BD",2.45845280965031,"PLPP3","Phospholipid phosphatase 3","PLPP3_HUMAN"
-0.166115045547478,14.3137623071671,-6.14855641671792,0.000357467973408763,0.00157244601852087,-0.882789721650549,"MESD_HUMAN",13,-4.95222490562642,0.00103926413370128,0.00348886602434926,0.0264494419098007,"Non-significant",2.45731570753755,"MESD","LRP chaperone MESD","MESD_HUMAN"
0.398982167243954,7.93413382768631,4.74831341176534,0.00173387097741414,0.00548621925267756,-2.62353625572004,"SNX30_HUMAN",20,4.95000731570539,0.00104221812646787,0.00349733576433427,0.297618627548223,"Non-significant",2.45626267092279,"SNX30","Sorting nexin-30","SNX30_HUMAN"
-0.164230585098272,10.9112912416458,-4.66248791550458,0.0019269379437433,0.00598590140717194,-2.73909206813524,"EM55_HUMAN",23,-4.94834936949452,0.00104443259975911,0.0035033179472697,0.0192477703094251,"Non-significant",2.45552044604552,"MPP1","55 kDa erythrocyte membrane protein","EM55_HUMAN"
-0.222997665405277,13.0735204219818,-5.92579977173473,0.00045177594487238,0.00189180134177048,-1.14211816564721,"GLYG_HUMAN",11,-4.94734800586759,0.00104577257268576,0.0035063630804844,-0.134048104286193,"Non-significant",2.4551431151428,"GYG1","Glycogenin-1","GLYG_HUMAN"
1.00975680351257,7.45723795890808,4.79475959615281,0.00163831491338181,0.00523563891578574,-2.56143746496893,"MIEAP_HUMAN",9,4.94617462331179,0.0010473451125058,0.00351018514781993,0.27561354637146,"Non-significant",2.4546699756835,"SPATA18","Mitochondria-eating protein","MIEAP_HUMAN"
0.354767322540301,12.5850205421448,6.36274132493465,0.000287007204009295,0.0013330145697375,-0.639333618193903,"PTRD1_HUMAN",6,4.94563999754235,0.0010480624582818,0.00351113905305473,0.598498582839964,"Up in BT",2.45455197065469,"PTRHD1","Putative peptidyl-tRNA hydrolase PTRHD1","PTRD1_HUMAN"
-0.462174654006958,9.29508244991303,-5.80727556948333,0.000512991791062869,0.00208725551063834,-1.28271208270564,"BAK_HUMAN",5,-4.94517088854046,0.00104869233574953,0.00351179926218394,0.374763727188073,"Non-significant",2.45447031674583,"BAK1","Bcl-2 homologous antagonist/killer","BAK_HUMAN"
-0.208897352218624,11.0460866689682,-5.29398802847094,0.00090820636189186,0.00328834735403416,-1.91322915146018,"EIPR1_HUMAN",14,-4.94460868633397,0.00104944775294295,0.00351187999676203,0.247666120529175,"Non-significant",2.45446033263908,"EIPR1","EARP and GARP complex-interacting protein 1","EIPR1_HUMAN"
-0.30816650390625,13.2065834999084,-7.4123171660881,0.000105273643894693,0.000612322829076371,0.475924723488477,"VAMP8_HUMAN",6,-4.94450876300716,0.00104958207938722,0.00351187999676203,0.0672787427902195,"Non-significant",2.45446033263908,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
-0.360619783401475,11.1557675600052,-4.94316479243832,0.0013697376087112,0.0045419088504629,-2.36507206682327,"ENPP4_HUMAN",13,-4.94361679301176,0.00105078197929206,0.00351444558119364,-0.268284559249876,"Non-significant",2.45414317705081,"ENPP4","Bis(5'-adenosyl)-triphosphatase ENPP4","ENPP4_HUMAN"
-0.138141870498654,12.6330767869949,-4.62790248719053,0.00201129805283719,0.00619577539890696,-2.78595384477054,"MMAA_HUMAN",23,-4.94002794202045,0.00105562489121658,0.00352918844966268,-0.304797410964975,"Non-significant",2.45232515080311,"MMAA","Methylmalonic aciduria type A protein, mitochondrial","MMAA_HUMAN"
-0.119154691696149,13.2229157686234,-4.34543917800026,0.00287290337242237,0.0082897361180068,-3.17501307368113,"RHG01_HUMAN",27,-4.9396524016015,0.00105613305913843,0.00352943313090991,-0.0180735588073979,"Non-significant",2.45229504188898,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
-0.267336368560796,13.2167975902557,-6.05218548068706,0.000395282737964919,0.00170626130010052,-0.994204876778825,"LTOR1_HUMAN",9,-4.93408928014632,0.001063692125492,0.00355250148508173,-0.120954990386961,"Non-significant",2.44946573184872,"LAMTOR1","Ragulator complex protein LAMTOR1","LTOR1_HUMAN"
-0.250854015350349,10.2567474842071,-4.82682842441899,0.00157571588353473,0.0050876874966179,-2.51874015933859,"CSCL2_HUMAN",18,-4.93392841035237,0.00106391158599317,0.00355250148508173,-0.137117505073545,"Non-significant",2.44946573184872,"TMEM63B","CSC1-like protein 2","CSCL2_HUMAN"
-0.364182710647583,9.23403131961823,-4.71184850708781,0.00181317901520636,0.00569796070076855,-2.67250486634535,"RBM5_HUMAN",22,-4.93338147330815,0.00106465809249109,0.00355353178217716,0.337507724761963,"Non-significant",2.44933979594902,"RBM5","RNA-binding protein 5","RBM5_HUMAN"
-0.1466555595398,12.1901886463165,-4.84179633095078,0.00154740107513923,0.00500822190812913,-2.49886148428067,"LRRF2_HUMAN",20,-4.93303662404621,0.00106512906511492,0.00355364195491054,-0.07818603515625,"Non-significant",2.44932633140969,"LRRFIP2","Leucine-rich repeat flightless-interacting protein 2","LRRF2_HUMAN"
0.315080642700199,8.52766680717468,4.70979739391549,0.00181775669622495,0.00571013466247358,-2.67526491394024,"MERL_HUMAN",22,4.93260262275775,0.00106572211783644,0.00355415917144467,0.819144845008852,"Up in BT",2.44926312640912,"NF2","Merlin","MERL_HUMAN"
0.489626884460447,8.77163362503052,5.22323272596638,0.000985322560996559,0.00348970199036494,-2.00297088076247,"T176B_HUMAN",7,4.93184391972956,0.00106675973085561,0.00355615795240854,1.58427405357361,"Up in BT",2.44901895739362,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
0.666206598281857,8.87628853321076,5.03907713845086,0.00122210185681994,0.00413344496299998,-2.23982333999379,"GON7_HUMAN",6,4.9279834589566,0.00107205639857087,0.00357234727638769,-0.0378730297088747,"Non-significant",2.44704632893023,"GON7","EKC/KEOPS complex subunit GON7","GON7_HUMAN"
-0.594070196151731,6.94135546684265,-4.86688962599458,0.00150117739545022,0.00488982472367847,-2.46560678113719,"TT39B_HUMAN",10,-4.9270524963383,0.00107333798316412,0.00357514958760005,-0.159560203552251,"Non-significant",2.44670578219573,"TTC39B","Tetratricopeptide repeat protein 39B","TT39B_HUMAN"
-0.380643844604474,10.5255918502808,-6.0104617858083,0.000413015592665357,0.00176844776722254,-1.04280852130679,"T179B_HUMAN",6,-4.92653279573563,0.00107405413961327,0.00357606700403039,0.151326417922999,"Non-significant",2.44659435251369,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN"
-0.595462799072251,11.2773275375366,-6.25935557418826,0.000318876981854973,0.00143583120464553,-0.756138045991575,"GSTA5_HUMAN",2,-4.92415086713456,0.00107734313425941,0.00358554642796591,0.00507974624633789,"Non-significant",2.44544464960102,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
0.123132467269848,12.8774026632309,4.09971836575245,0.00395559413129797,0.010734344742927,-3.52251046031854,"DJC11_HUMAN",36,4.92347321927973,0.00107828083843477,0.00358719586841317,-0.00750589370727361,"Non-significant",2.44524490928762,"DNAJC11","DnaJ homolog subfamily C member 11","DJC11_HUMAN"
0.380622863769531,9.87917995452881,5.11672868572643,0.00111537173536912,0.00384620750564599,-2.13937124752766,"KCC2B_HUMAN",10,4.9220190262314,0.00108029609474306,0.00359242725932179,-0.15774083137512,"Non-significant",2.44461201684579,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN"
0.154916286468499,10.4395565986633,4.19484650873404,0.00349122398662064,0.00965500730314925,-3.38699862873403,"TENS3_HUMAN",46,4.92155436426002,0.00108094089788595,0.00359309891251397,-0.3329949378967,"Non-significant",2.44453082716837,"TNS3","Tensin-3","TENS3_HUMAN"
0.880992889404293,10.5412411689758,5.11465343201341,0.00111808683705986,0.00385393228373139,-2.14204482240387,"CX6A1_HUMAN",3,4.91958712630259,0.00108367543966819,0.00360071356161657,-0.00307369232177379,"Non-significant",2.443611425576,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","CX6A1_HUMAN"
0.130916595458977,17.214005947113,4.34885603739205,0.00286033720135812,0.00826523363668794,-3.17023973955523,"ADT2_HUMAN",28,4.91752137232319,0.00108655502234881,0.00360844545524813,-1.03286850452423,"Up in BD",2.44267985505064,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
0.345252275466922,8.51287353038788,5.92495332068145,0.000452183311897622,0.00189180134177048,-1.14311573944545,"ASB9_HUMAN",7,4.9172801084439,0.0010868918773264,0.00360844545524813,0.0245604515075755,"Non-significant",2.44267985505064,"ASB9","Ankyrin repeat and SOCS box protein 9","ASB9_HUMAN"
0.333984613418579,8.89393603801727,4.63867113456118,0.00198460557145278,0.00612750746071835,-2.77134458018197,"PROD_HUMAN",28,4.91502590322411,0.00109004471369539,0.00361743264086889,-0.0328040122986248,"Non-significant",2.44159954700127,"PRODH","Proline dehydrogenase 1, mitochondrial","PROD_HUMAN"
0.199074745178224,11.2564494609833,5.04495526723972,0.00121364099116819,0.00410825323418384,-2.2321895340727,"OMA1_HUMAN",16,4.9139457078006,0.00109155904874259,0.00362097715515019,0.0690267086028999,"Non-significant",2.44117421515082,"OMA1","Metalloendopeptidase OMA1, mitochondrial","OMA1_HUMAN"
0.175869464874225,16.2015902996063,4.51488142517556,0.00231643060314698,0.00696646327425299,-2.940275514152,"GLU2B_HUMAN",27,4.91321346185467,0.00109258689140661,0.00362290561376103,-0.33742332458495,"Non-significant",2.44094298033386,"PRKCSH","Glucosidase 2 subunit beta","GLU2B_HUMAN"
0.701497077941895,8.12093591690063,4.72093278884773,0.00179305607788493,0.0056478482204807,-2.66028793617884,"ACSM1_HUMAN",16,4.91227472179233,0.001093906126492,0.00362579832939383,0.0821111202239972,"Non-significant",2.44059635547138,"ACSM1","Acyl-coenzyme A synthetase ACSM1, mitochondrial","ACSM1_HUMAN"
-0.311352252960212,9.79511713981629,-4.67616294932051,0.00189465799159629,0.00590597577557139,-2.72060984572046,"COG6_HUMAN",23,-4.91150072936422,0.00109499514038212,0.00362792591631709,0.236836910247799,"Non-significant",2.44034158998658,"COG6","Conserved oligomeric Golgi complex subunit 6","COG6_HUMAN"
0.460311889648438,9.00107288360596,5.13318676142409,0.0010940946901785,0.00380029294353953,-2.11818951479858,"CTR2_HUMAN",8,4.90730735972786,0.00110091577863823,0.00364569239464396,0.1154601573944,"Non-significant",2.43821997773931,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
0.307065963745124,11.8634176254272,5.91224578496337,0.000458348233325739,0.00190904821197732,-1.1581032123779,"UFC1_HUMAN",8,4.90701484471312,0.0011013300787615,0.00364569239464396,-0.408158540725705,"Non-significant",2.43821997773931,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","UFC1_HUMAN"
-0.558936834335327,10.4494577646255,-4.91364449844304,0.00141904458263466,0.00467104573772725,-2.40388355199258,"LYRM1_HUMAN",9,-4.90674994202865,0.00110170541676941,0.00364569239464396,-0.859987974166867,"Up in BD",2.43821997773931,"LYRM1","LYR motif-containing protein 1","LYRM1_HUMAN"
