"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.141282796859747,10.0367821455002,3.77966318573798,0.00588089040102615,0.0267475026423353,-3.54499538383208,"ELMO1_HUMAN",32,4.31189462700752,0.0024299585871289,0.0134861039507277,-0.0823373794555504,"Non-significant",1.87011349710981,"ELMO1","Engulfment and cell motility protein 1","ELMO1_HUMAN"
-0.441795349121096,9.70391368865967,-4.13252704196151,0.00364213343631814,0.0193404912973072,-3.02905329801811,"GTPB4_HUMAN",25,-4.3093759931237,0.00243838018320495,0.0135201663118644,-0.202512264251707,"Non-significant",1.86901796609551,"GTPBP4","GTP-binding protein 4","GTPB4_HUMAN"
0.118988990783699,17.1971273422241,4.07700396445688,0.00392255403508556,0.0203761865817441,-3.10916313018049,"CBR1_HUMAN",21,4.30906310782678,0.00243942857783702,0.0135201663118644,0.25416779518125,"Non-significant",1.86901796609551,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
-0.200758934021016,9.90899944305421,-4.09868594059208,0.00381035937088355,0.020008352854542,-3.07783086363585,"FMO1_HUMAN",22,-4.30398981446999,0.00245649580778106,0.0136054655183178,0.272050857543899,"Non-significant",1.8662865940108,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
-0.185093164443973,11.2484880685806,-4.03899333337123,0.00412796800091585,0.0211061309479499,-3.16424232777604,"CTBL1_HUMAN",24,-4.30250871365823,0.00246150266654412,0.0136238967505723,0.207477807998648,"Non-significant",1.86569865635686,"CTNNBL1","Beta-catenin-like protein 1","CTBL1_HUMAN"
0.243312597274798,11.5572460889816,4.30409493724575,0.00290452215191213,0.0164461219404152,-2.78415221120764,"S2542_HUMAN",15,4.30133363523062,0.00246548284229793,0.013631040482959,0.719732522964451,"Up in CM",1.86547099238536,"SLC25A42","Mitochondrial coenzyme A transporter SLC25A42","S2542_HUMAN"
-0.362130761146545,7.98194545507431,-4.60821966644911,0.00196573094119239,0.012558920670032,-2.36009079551338,"ACVR1_HUMAN",8,-4.30113591160826,0.00246615324488338,0.013631040482959,0.645020127296446,"Up in CM",1.86547099238536,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
-0.1484076976776,10.2042542695999,-4.05248756274644,0.00405374086215971,0.020883843400358,-3.14466666581608,"AKP8L_HUMAN",22,-4.29981269464934,0.00247064481040654,0.0136377365942921,0.831255912780774,"Up in CM",1.86525770197983,"AKAP8L","A-kinase anchor protein 8-like","AKP8L_HUMAN"
0.160436868667601,12.1813708543778,4.25727013758314,0.0030882264297846,0.0172812891388084,-2.85059122297499,"RMD2_HUMAN",18,4.29978872641049,0.00247072625013673,0.0136377365942921,0.708961725234975,"Up in CM",1.86525770197983,"RMDN2","Regulator of microtubule dynamics protein 2","RMD2_HUMAN"
-1.20328855514526,7.86281108856201,-4.18225781829245,0.00340935524550416,0.018504019038141,-2.95765280320062,"CF047_HUMAN",8,-4.29842918333133,0.00247535047098164,0.0136477372406294,0.696744441986075,"Up in CM",1.86493934755135,"C6orf47","Uncharacterized protein C6orf47","CF047_HUMAN"
-0.136989116668724,12.0057642459869,-3.78456679147737,0.00584113280360498,0.0266413443330246,-3.53771794187163,"HNRL1_HUMAN",30,-4.297778641437,0.00247756646121975,0.0136477372406294,0.0202138423919749,"Non-significant",1.86493934755135,"HNRNPUL1","Heterogeneous nuclear ribonucleoprotein U-like protein 1","HNRL1_HUMAN"
-0.442790746688798,10.5885411500931,-4.2481171525852,0.00312558997503722,0.0174182946823159,-2.86361356614608,"TPSNR_HUMAN",12,-4.29777348140744,0.00247758404676449,0.0136477372406294,0.862195730209358,"Up in CM",1.86493934755135,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN"
-0.223154544830329,12.2063271999359,-4.97612428146074,0.00124818952295376,0.00916543872330031,-1.86461935870763,"RHOG_HUMAN",10,-4.29702274512363,0.00248014401400934,0.0136525702372264,0.412847995758078,"Non-significant",1.86478558050849,"RHOG","Rho-related GTP-binding protein RhoG","RHOG_HUMAN"
-0.548472404479979,8.55218601226807,-4.67837039026732,0.0017999302342203,0.0117936861334394,-2.26412979993841,"TSN4_HUMAN",4,-4.29568964942931,0.00248469682122973,0.0136683593270902,-0.50667214393615,"Up in D",1.86428361256853,"TSPAN4","Tetraspanin-4","TSN4_HUMAN"
0.15340495109562,10.5719085931778,3.98348420610344,0.00444913507580539,0.0222018954520817,-3.24501911243751,"SNX27_HUMAN",24,4.29353634924186,0.00249206983775194,0.0136816295427236,0.255252599716187,"Non-significant",1.86386217313739,"SNX27","Sorting nexin-27","SNX27_HUMAN"
-0.190225601196286,9.14164113998413,-4.08312076973088,0.00389054438695321,0.0202748087063188,-3.10031749189747,"RBM5_HUMAN",22,-4.29353131578693,0.00249208710017119,0.0136816295427236,0.61549019813538,"Up in CM",1.86386217313739,"RBM5","RNA-binding protein 5","RBM5_HUMAN"
0.756962060928348,8.95985615253449,4.57492088209636,0.00205021257806292,0.0128856892783908,-2.4058856593539,"RL37_HUMAN",2,4.29335943186755,0.00249267665975015,0.0136816295427236,0.510231018066399,"Up in CM",1.86386217313739,"RPL37","Large ribosomal subunit protein eL37","RL37_HUMAN"
0.141109943389877,11.3497817516327,3.89177683294764,0.00504042000753739,0.0242286539935772,-3.37934440929923,"LARP4_HUMAN",26,4.29290415441938,0.00249423898184609,0.0136816295427236,0.249136924743651,"Non-significant",1.86386217313739,"LARP4","La-related protein 4","LARP4_HUMAN"
-0.448728442192079,8.2555850148201,-4.78628949281708,0.00157395841595959,0.0106718804605476,-2.11787146517514,"ZNT6_HUMAN",5,-4.29252525234603,0.00249554002011719,0.0136816295427236,0.16873502731325,"Non-significant",1.86386217313739,"SLC30A6","Zinc transporter 6","ZNT6_HUMAN"
-0.249639511108406,10.0534706115723,-4.04204191697557,0.0041110711218294,0.0210746152936251,-3.15981774092751,"A4_HUMAN",27,-4.2880880083992,0.00251083076022997,0.0137561652859595,0.790649175643924,"Up in CM",1.86150261459262,"APP","Amyloid-beta precursor protein","A4_HUMAN"
-0.201560974121099,8.36357426643372,-4.20152523317802,0.00332354975621198,0.018147565761712,-2.93007994860072,"TAF7_HUMAN",18,-4.28542551822665,0.00252005414070407,0.0137973814424243,0.78206491470337,"Up in CM",1.86020332903455,"TAF7","Transcription initiation factor TFIID subunit 7","TAF7_HUMAN"
-0.434336185455354,10.3851270675659,-4.11228712742476,0.00374175634115034,0.0197403192146254,-3.05820805745557,"MED24_HUMAN",24,-4.2845747887779,0.00252300892301183,0.0138011344519832,0.215413808822651,"Non-significant",1.86008521316497,"MED24","Mediator of RNA polymerase II transcription subunit 24","MED24_HUMAN"
-0.274451017379752,11.8243917226791,-5.41020598921422,0.000748639769886527,0.00651766426272455,-1.30466318915402,"CYTC_HUMAN",7,-4.28390506251204,0.00252533766506362,0.0138011344519832,0.18564224243165,"Non-significant",1.86008521316497,"CST3","Cystatin-C","CYTC_HUMAN"
0.367888212203985,9.84798943996429,4.08804306989525,0.00386499102757222,0.0202195597664223,-3.09320286967747,"GLSL_HUMAN",27,4.28376001308726,0.00252584232945466,0.0138011344519832,0.187700510025024,"Non-significant",1.86008521316497,"GLS2","Glutaminase liver isoform, mitochondrial","GLSL_HUMAN"
-0.450018167495724,8.87858831882477,-4.09830720468398,0.00381228906989425,0.020008352854542,-3.07837763045463,"TEX2_HUMAN",28,-4.28234352500154,0.00253077637321284,0.0138187883527921,0.143043279647825,"Non-significant",1.85953003473065,"TEX2","Testis-expressed protein 2","TEX2_HUMAN"
0.708327889442449,8.40296095609665,4.35374086003041,0.0027226401829989,0.0157346883510349,-2.71404198770562,"COA5_HUMAN",5,4.28086281054894,0.00253594524014718,0.0138376998510788,0.0195884704590021,"Non-significant",1.85893609376677,"COA5","Cytochrome c oxidase assembly factor 5","COA5_HUMAN"
-0.178643703460699,10.1777880191803,-4.90096520639533,0.0013673697138753,0.00974941815323742,-1.96427347433436,"RT18B_HUMAN",12,-4.27995461046604,0.00253912120516529,0.0138457187222521,0.22773289680481,"Non-significant",1.85868449538922,"MRPS18B","Small ribosomal subunit protein mS40","RT18B_HUMAN"
-0.177257537841811,10.090179681778,-4.06028265179955,0.00401152183329138,0.0207430531335151,-3.13336953492672,"RBM22_HUMAN",22,-4.27808412223777,0.00254567579058046,0.0138721379212692,0.255917787551891,"Non-significant",1.85785660195059,"RBM22","Pre-mRNA-splicing factor RBM22","RBM22_HUMAN"
0.161864280700669,17.9347023963928,3.89282527725877,0.00503319958735671,0.0242286539935772,-3.377802681732,"ATPB_HUMAN",28,4.27574267751068,0.00255390641058854,0.0139076487352452,0.276364088058475,"Non-significant",1.85674628680321,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
0.156684398651123,16.4886872768402,3.97388789037882,0.00450734680946254,0.0224349186881359,-3.259024373757,"METK1_HUMAN",24,4.27523585049859,0.00255569177494182,0.0139080369294956,0.881197333335875,"Up in CM",1.85673416482119,"MAT1A","S-adenosylmethionine synthase isoform type-1","METK1_HUMAN"
-1.13337051868438,6.24628084897995,-4.15425481377856,0.00353837707249314,0.0189883542104559,-2.99781671367837,"TNF10_HUMAN",9,-4.27451149059822,0.00255824576182666,0.0139126046323469,0.49832558631897,"Non-significant",1.85659155645202,"TNFSF10","Tumor necrosis factor ligand superfamily member 10","TNF10_HUMAN"
-0.150320529937748,15.9518048763275,-3.75338298547185,0.00609898451592611,0.0274015284397699,-3.58404710461298,"WDR1_HUMAN",35,-4.27392309418205,0.00256032238527958,0.0139145718915998,0.231406211852999,"Non-significant",1.85653015102423,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
0.246391773223879,11.8455476760864,5.33767574539253,0.000813922445622444,0.00689370221688989,-1.39639087941335,"TIM10_HUMAN",8,4.27273566811809,0.00256451869232721,0.0139280486409257,-0.0878362655639648,"Non-significant",1.85610972520141,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
0.394085407257082,8.86716675758362,4.2183918864944,0.00325035773016593,0.0179262375857221,-2.90598427600827,"LIPG_HUMAN",13,4.27193360602781,0.00256735733366699,0.0139341387326916,0.0953228473663303,"Non-significant",1.85591986980672,"LIPG","Endothelial lipase","LIPG_HUMAN"
0.266255140304549,10.0888677835464,4.0148348360101,0.00426455404562206,0.0215996201786376,-3.19934818297573,"SC23B_HUMAN",30,4.26947228093826,0.0025760895554597,0.013964567826603,-0.0964252948760986,"Non-significant",1.85497250023693,"SEC23B","Protein transport protein Sec23B","SC23B_HUMAN"
0.181955099105828,14.8684898614883,3.82204496375197,0.00554665107002272,0.0257027565860448,-3.48219304113404,"MUTA_HUMAN",40,4.26938326307489,0.00257640596948788,0.013964567826603,-0.042970418930075,"Non-significant",1.85497250023693,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN"
-0.169313669204698,10.6090615987778,-3.98681405601951,0.0044291263046125,0.0221429025481367,-3.2401621829832,"ARMC6_HUMAN",24,-4.26654998947619,0.0025864987448657,0.0140099137622432,0.1327664852142,"Non-significant",1.85356453799739,"ARMC6","Armadillo repeat-containing protein 6","ARMC6_HUMAN"
-0.129690170288086,9.66926956176758,-3.65562647225473,0.00698975672760761,0.0300290998816851,-3.73002510813182,"CDC73_HUMAN",34,-4.26504497950398,0.00259187725093591,0.0140296811301494,-0.127665996551501,"Non-significant",1.8529521996053,"CDC73","Parafibromin","CDC73_HUMAN"
-0.147023916244505,9.56129443645477,-3.64984082352113,0.00704668072343113,0.0301724366173721,-3.7386992252961,"RELCH_HUMAN",45,-4.26336629399613,0.00259789064337275,0.014052856453551,0.0213797092437762,"Non-significant",1.85223538992779,"RELCH","RAB11-binding protein RELCH","RELCH_HUMAN"
-0.731656074523924,6.44229185581207,-4.18667209076106,0.00338948660822531,0.0184084968802813,-2.95133124690835,"TNIK_HUMAN",9,-4.26248928760799,0.00260103823309645,0.0140605091428012,0.0408880710601984,"Non-significant",1.85199895286487,"TNIK","TRAF2 and NCK-interacting protein kinase","TNIK_HUMAN"
0.51478910446167,6.92033612728119,4.71829423463806,0.00171244295873363,0.0113705091384326,-2.20982941893201,"GMEB2_HUMAN",4,4.26192176068044,0.00260307728510085,0.0140621631766367,-0.0328724384308252,"Non-significant",1.85194786684003,"GMEB2","Glucocorticoid modulatory element-binding protein 2","GMEB2_HUMAN"
-0.307856321334853,11.0690270662308,-3.98587798699556,0.00443474121610081,0.0221573215686219,-3.24152739067671,"EXOC4_HUMAN",46,-4.25886964723556,0.00261407270741272,0.0141055846631706,-0.0212311744689746,"Non-significant",1.85060890803918,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.141578197479244,15.9658057689667,-3.81603702522868,0.00559276190687376,0.0258573618873924,-3.49108241955776,"TPM4_HUMAN",28,-4.25872584918274,0.00261459198094757,0.0141055846631706,0.1132578849792,"Non-significant",1.85060890803918,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
-0.278615951538089,8.07427167892456,-4.03896898486253,0.00412810325540997,0.0211061309479499,-3.16427767111436,"SCAFB_HUMAN",26,-4.2563798342557,0.0026230794566167,0.0141419712365368,-0.103419542312622,"Non-significant",1.84949005040599,"SCAF11","Protein SCAF11","SCAFB_HUMAN"
-0.425989389419554,8.53940951824188,-4.1518845784232,0.00354953835153035,0.0190208244554249,-3.00122114844915,"ADA15_HUMAN",15,-4.25536102526896,0.00262677456791473,0.0141486518869737,-0.112250089645377,"Non-significant",1.84928493865137,"ADAM15","Disintegrin and metalloproteinase domain-containing protein 15","ADA15_HUMAN"
-0.134632349014304,14.5002678632736,-3.8113344529663,0.00562914198338999,0.0259663775174681,-3.49804345681496,"ODPA_HUMAN",27,-4.25507689902758,0.00262780606281358,0.0141486518869737,-0.0295917987823504,"Non-significant",1.84928493865137,"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","ODPA_HUMAN"
0.255779981613145,10.0946758985519,4.34465821961971,0.00275496673725679,0.0158762784844472,-2.72684293292096,"THTPA_HUMAN",13,4.25446944032834,0.00263001285085281,0.0141511434163261,-0.273439407348635,"Non-significant",1.84920846760693,"THTPA","Thiamine-triphosphatase","THTPA_HUMAN"
-0.240592956542981,10.1412241458893,-3.95361112196034,0.00463307079098322,0.0228666279793418,-3.28865629095796,"IASPP_HUMAN",34,-4.2536407523994,0.00263302654382535,0.0141579704284949,-0.140024900436426,"Non-significant",1.84899899910951,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
-0.675524473190308,8.38296902179718,-4.72266977386389,0.00170314105890906,0.0113340840587732,-2.20389204633312,"S39A3_HUMAN",1,-4.25174741123091,0.00263992602988985,0.0141856687460439,-0.1122317314148,"Non-significant",1.8481501857144,"SLC39A3","Zinc transporter ZIP3","S39A3_HUMAN"
-0.20509791374203,11.9368797540665,-4.12916045865782,0.00365850282321729,0.0193946035306571,-3.03389890528053,"GCP60_HUMAN",19,-4.25058510770399,0.00264417119925413,0.0141878795531625,-0.0290775299072248,"Non-significant",1.84808250709176,"ACBD3","Golgi resident protein GCP60","GCP60_HUMAN"
-0.302119016647339,8.99768626689911,-4.194791633092,0.00335326781207389,0.0182484339551761,-2.93971039883741,"P4HTM_HUMAN",15,-4.2502112307289,0.00264553830067675,0.0141878795531625,0.209218502044674,"Non-significant",1.84808250709176,"P4HTM","Transmembrane prolyl 4-hydroxylase","P4HTM_HUMAN"
0.181924104690552,14.0720180273056,4.37906959516032,0.00263465165164117,0.0153684856228731,-2.67840477805505,"S61A1_HUMAN",15,4.25011876679577,0.00264587651744308,0.0141878795531625,0.0419349670410245,"Non-significant",1.84808250709176,"SEC61A1","Protein transport protein Sec61 subunit alpha isoform 1","S61A1_HUMAN"
0.181959629058802,16.0150163173676,4.4803516364967,0.00231252634748399,0.0140192929081662,-2.53680013998701,"FPPS_HUMAN",14,4.24972107677814,0.00264733172830763,0.0141878795531625,0.1063416004181,"Non-significant",1.84808250709176,"FDPS","Farnesyl pyrophosphate synthase","FPPS_HUMAN"
-0.418589115142854,10.5905032157898,-4.0078422876026,0.00430499439232436,0.0217230873751989,-3.20952366704481,"CKAP5_HUMAN",96,-4.24635757764526,0.0026596738295566,0.0142372956984964,-0.096388101577757,"Non-significant",1.8465724948814,"CKAP5","Cytoskeleton-associated protein 5","CKAP5_HUMAN"
-0.516059160232544,7.28520679473877,-4.24933380294778,0.00312059529295631,0.0174024125134347,-2.86188192200583,"GOLI_HUMAN",9,-4.24625215870303,0.00266006165626331,0.0142372956984964,-0.074435949325526,"Non-significant",1.8465724948814,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
-0.495024681091303,6.95502054691315,-4.58385729676898,0.00202715761483948,0.0127704634214344,-2.39358022417992,"ABCG2_HUMAN",5,-4.24462639926782,0.00266605039453627,0.0142507935579677,-0.241263628005985,"Non-significant",1.84616095121683,"ABCG2","Broad substrate specificity ATP-binding cassette transporter ABCG2","ABCG2_HUMAN"
-0.413685798645025,10.0277683734894,-4.28484279672414,0.00297857379785606,0.0167950992326644,-2.81143214152029,"RNF13_HUMAN",10,-4.24461397783126,0.00266609620667919,0.0142507935579677,0.253963589668275,"Non-significant",1.84616095121683,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
-0.220200777053835,8.78479611873627,-3.9389104013076,0.00472658751722273,0.0232433521907547,-3.31017261831604,"KIBRA_HUMAN",31,-4.24354403571112,0.00267004549834406,0.0142625076850321,-0.0864684581756663,"Non-significant",1.84580410856383,"WWC1","Protein KIBRA","KIBRA_HUMAN"
-0.157800197601299,10.5855357646942,-3.75590865096653,0.00607765156218314,0.0273592278244755,-3.5802904372285,"ARMC8_HUMAN",35,-4.23704324553154,0.00269417653995185,0.0143819397665587,0.0466340780258179,"Non-significant",1.84218253446088,"ARMC8","Armadillo repeat-containing protein 8","ARMC8_HUMAN"
0.667833924293519,6.35163587331772,4.14050404905701,0.00360366273569958,0.0191990278643903,-3.01757788443966,"OLFM4_HUMAN",11,4.2358530623457,0.00269861989456116,0.0143961879187832,0.371397376060482,"Non-significant",1.84175249297509,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
0.249843120574949,8.78423714637756,4.41809659145651,0.00250507792625516,0.0148366440099521,-2.62366980828303,"RTF2_HUMAN",12,4.23435874419331,0.00270420986147704,0.0144165301025129,0.17919278144835,"Non-significant",1.84113925686144,"RTF2","Replication termination factor 2","RTF2_HUMAN"
0.3176527023315,13.6605203151703,4.08343639115737,0.00388890041020549,0.0202748087063188,-3.09986120035749,"KPB1_HUMAN",20,4.23350825514018,0.00270739694849904,0.0144240438871446,-0.459922790527346,"Non-significant",1.84091296488273,"PHKA1","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform","KPB1_HUMAN"
