"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.103689193725602,10.7291538715362,3.12397523622603,0.0153547174288446,0.0524581798811139,-4.69885287253181,"OFUT2_HUMAN",21,3.31272158086996,0.0106549267960632,0.0386939815773803,-0.292620658874549,"Non-significant",1.41235657945123,"POFUT2","GDP-fucose protein O-fucosyltransferase 2","OFUT2_HUMAN"
0.206516742706295,8.88697290420532,3.09879122543226,0.0159288236797704,0.0539200981800823,-4.73754379879525,"SHIP2_HUMAN",46,3.31251215061285,0.0106582510260593,0.0386939815773803,-0.105580091476424,"Non-significant",1.41235657945123,"INPPL1","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","SHIP2_HUMAN"
0.219266772270203,8.01106530427933,3.24505932229191,0.0128842845384597,0.0459126415217663,-4.51344296657806,"LNX2_HUMAN",16,3.30919289090445,0.0107110830749041,0.0388683935911322,0.321182489395141,"Non-significant",1.41040340814475,"LNX2","Ligand of Numb protein X 2","LNX2_HUMAN"
-0.186223745346076,10.200560927391,-3.07393876002557,0.0165176179069722,0.0552077041481959,-4.77576395192044,"SH319_HUMAN",43,-3.30481352630083,0.0107812116485407,0.0390866490869728,0.86168336868286,"Up in D",1.40797156020004,"SH3D19","SH3 domain-containing protein 19","SH319_HUMAN"
-0.270122289657575,14.4021295309067,-4.02765118729661,0.00435052255467517,0.0207770100109678,-3.35020991361786,"NDUA4_HUMAN",5,-3.30464360543893,0.010783942401915,0.0390866490869728,0.105789184570323,"Non-significant",1.40797156020004,"NDUFA4","Cytochrome c oxidase subunit NDUFA4","NDUA4_HUMAN"
0.0769443511962766,13.1608579158783,2.6386022767506,0.0315193989487104,0.0878860491648921,-5.44893657097443,"MATR3_HUMAN",41,3.30448018435655,0.0107865693872088,0.0390866490869728,1.12543070316315,"Up in D",1.40797156020004,"MATR3","Matrin-3","MATR3_HUMAN"
0.616742014884951,8.37789779901504,3.40539544309787,0.0102431093606462,0.0389707407395258,-4.26976460922866,"SFT2C_HUMAN",3,3.3039797796382,0.0107946175649123,0.0390866490869728,-0.386177301406859,"Non-significant",1.40797156020004,"SFT2D3","Vesicle transport protein SFT2C","SFT2C_HUMAN"
0.198921918869026,11.3956555128098,3.24903606564163,0.0128106669194516,0.0457363707395669,-4.50737238096164,"CYRIB_HUMAN",16,3.30393647497684,0.0107953143460569,0.0390866490869728,0.564675807952883,"Up in D",1.40797156020004,"CYRIB","CYFIP-related Rac1 interactor B","CYRIB_HUMAN"
-1.60118281841278,7.6340097784996,-3.20421772403892,0.0136668467281539,0.0481514521720542,-4.57586065080626,"HBB_HUMAN",8,-3.30244158682817,0.0108193965159029,0.0391563707984104,-0.042754173278805,"Non-significant",1.40719756751405,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.0450623035430517,15.8535276651382,-1.80719586022509,0.110876199391947,0.222135674534878,-6.70159542883886,"PLEC_HUMAN",383,-3.29989012175459,0.0108606307635332,0.0392880775815016,0.0683884620666468,"Non-significant",1.40573922128165,"PLEC","Plectin","PLEC_HUMAN"
-0.170701026916527,11.878781080246,-4.25537169985995,0.00322563105243955,0.0167989540176473,-3.02593179280106,"PVR_HUMAN",8,-3.2991673586498,0.0108723414401654,0.0393129109588186,-0.00881242752075018,"Non-significant",1.40546479727516,"PVR","Poliovirus receptor","PVR_HUMAN"
0.0895698070526514,10.6080404520035,2.97712359103385,0.0190391392620291,0.0613030063381367,-4.92497914656783,"STRN3_HUMAN",24,3.29873525313647,0.0108793490531096,0.0393129109588186,0.056944131851175,"Non-significant",1.40546479727516,"STRN3","Striatin-3","STRN3_HUMAN"
0.365251302719114,8.5275467634201,3.91794436601026,0.00503885140193491,0.0231644420823229,-3.50890804178273,"MFSD1_HUMAN",3,3.2985699673272,0.0108820308126086,0.0393129109588186,0.214877605438215,"Non-significant",1.40546479727516,"MFSD1","Lysosomal dipeptide transporter MFSD1","MFSD1_HUMAN"
0.215869665145878,10.4523249864578,3.13855556814989,0.015032361979611,0.0517052077586111,-4.6764715141732,"AP1G2_HUMAN",26,3.29558242038612,0.0109306240605584,0.0394708872395954,0.71038377285004,"Up in D",1.40372311128045,"AP1G2","AP-1 complex subunit gamma-like 2","AP1G2_HUMAN"
0.0639154911041491,14.2096132040024,2.34974862114399,0.0487751394848389,0.121361999932531,-5.89429612999651,"ODO1_HUMAN",64,3.29415436986831,0.0109539324498427,0.0395203157185672,0.137608051300051,"Non-significant",1.40317959459342,"OGDH","2-oxoglutarate dehydrogenase complex component E1","ODO1_HUMAN"
-0.513296484947205,6.76901799440384,-3.36375620748847,0.0108683569727749,0.0406949000817239,-4.33282554517772,"PRR5_HUMAN",5,-3.29414696213473,0.0109540534940914,0.0395203157185672,0.242713212966924,"Non-significant",1.40317959459342,"PRR5","Proline-rich protein 5","PRR5_HUMAN"
-0.230866909027096,11.7012765407562,-3.82708928245912,0.00569829909779138,0.0254165030693186,-3.64150973347196,"ESPN_HUMAN",7,-3.29361846021426,0.0109626929900125,0.039533907075983,0.0838935375213499,"Non-significant",1.40303026287206,"ESPN","Espin","ESPN_HUMAN"
-0.403213739395138,7.1079773902893,-3.19705340558652,0.0138092393136944,0.0485677560044846,-4.58682298656612,"SIK2_HUMAN",16,-3.29075627371677,0.0110096065208938,0.0396854497159184,0.312246799469001,"Non-significant",1.40136869390099,"SIK2","Serine/threonine-protein kinase SIK2","SIK2_HUMAN"
0.147565364837645,9.83507513999939,3.27809564521494,0.0122860823706837,0.0443654972655663,-4.4630514397809,"PI42B_HUMAN",16,3.28993356759481,0.0110231304581577,0.0397165544127406,0.0949573516845241,"Non-significant",1.40102843551506,"PIP4K2B","Phosphatidylinositol 5-phosphate 4-kinase type-2 beta","PI42B_HUMAN"
0.601379752159121,7.35828644037247,3.2528302391334,0.0127408450582736,0.0456621982344664,-4.50158168058861,"PGAP4_HUMAN",7,3.28462454327961,0.0111108242648943,0.0400147483734364,0.166293144226074,"Non-significant",1.39777990975519,"PGAP4","Post-GPI attachment to proteins factor 4","PGAP4_HUMAN"
0.178752899169901,11.3406007289886,5.3466831176448,0.000854641918411804,0.00677865545062892,-1.57293932119765,"F210A_HUMAN",6,3.28267523473318,0.0111432069908373,0.0400969904313367,0.03795742988585,"Non-significant",1.39688822309337,"FAM210A","Protein FAM210A","F210A_HUMAN"
-0.145388841629023,9.66499435901642,-2.95151640547948,0.0197715792412395,0.062740261128282,-4.96452094782596,"UBR1_HUMAN",61,-3.28265499876207,0.0111435436803875,0.0400969904313367,0.141375541686999,"Non-significant",1.39688822309337,"UBR1","E3 ubiquitin-protein ligase UBR1","UBR1_HUMAN"
0.294490575790375,11.483637213707,4.08877469394182,0.00401178384099693,0.0195153561665762,-3.26247998385347,"H15_HUMAN",4,3.28165948291727,0.0111601204872557,0.0401388376035428,0.100599050521849,"Non-significant",1.39643520857192,"H1-5","Histone H1.5","H15_HUMAN"
0.290847778320312,9.08465719223023,3.64810577562224,0.00728621652368428,0.0305373764840776,-3.90570787396357,"MBNL2_HUMAN",6,3.27808414456578,0.011219869714003,0.0403358541689943,0.00350308418272505,"Non-significant",1.39430874182123,"MBNL2","Muscleblind-like protein 2","MBNL2_HUMAN"
-0.114921331405625,12.38501060009,-3.13599521780577,0.0150884468197614,0.0517883491943926,-4.68040072381462,"HABP2_HUMAN",20,-3.27677633591649,0.0112418092593587,0.040396829198599,0.0854654312133771,"Non-significant",1.39365272190905,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
1.02527141571045,7.36065185070038,3.16675892684441,0.0144289458098263,0.0502689851013014,-4.63321926203338,"DDX6L_HUMAN",25,3.27409414107918,0.0112869467788359,0.0405266919112197,0.0754680633545011,"Non-significant",1.39225884514401,"DDX60L","Probable ATP-dependent RNA helicase DDX60-like","DDX6L_HUMAN"
-0.141971826553347,9.47877132892609,-3.14547107122839,0.0148819753490143,0.0513139911710547,-4.66586093575867,"M3K2_HUMAN",20,-3.27403540497913,0.0112879373575741,0.0405266919112197,0.0250451564788499,"Non-significant",1.39225884514401,"MAP3K2","Mitogen-activated protein kinase kinase kinase 2","M3K2_HUMAN"
0.494017958641056,8.69172006845474,3.15779583997966,0.0146178867799433,0.0507220239720843,-4.6469589401087,"TSR1_HUMAN",26,3.27278211689349,0.0113090957833967,0.0405846984460333,-0.046029567718513,"Non-significant",1.39163767659623,"TSR1","Pre-rRNA-processing protein TSR1 homolog","TSR1_HUMAN"
-0.149897336959839,9.83690202236176,-3.12515220007656,0.0153284270459939,0.0524124977038326,-4.69704566726935,"RABEK_HUMAN",21,-3.26886109610977,0.0113755620104597,0.0407875864107586,-0.0363385677337238,"Non-significant",1.3894719931262,"RABEPK","Rab9 effector protein with kelch motifs","RABEK_HUMAN"
-0.158740520477275,13.1158635616303,-3.7749320241576,0.00611851923063751,0.0266912177620391,-3.71809974026239,"HAP28_HUMAN",10,-3.26885386332492,0.0113756849947679,0.0407875864107586,0.0997776985168546,"Non-significant",1.3894719931262,"PDAP1","28 kDa heat- and acid-stable phosphoprotein","HAP28_HUMAN"
0.093691349029525,11.6692452430725,2.92251806474459,0.0206368165466519,0.0647013637787995,-5.00933090680296,"CSK_HUMAN",26,3.26783420764001,0.0113930369667976,0.0408146501553705,-0.0295052528381241,"Non-significant",1.3891839217235,"CSK","Tyrosine-protein kinase CSK","CSK_HUMAN"
-0.423813700675968,7.28664857149124,-3.23084789327825,0.0131510567075331,0.0466992009299445,-4.53514733493861,"SPRY3_HUMAN",10,-3.26781915142869,0.0113932933943695,0.0408146501553705,0.269769906997677,"Non-significant",1.3891839217235,"SPRYD3","SPRY domain-containing protein 3","SPRY3_HUMAN"
0.183141231536862,9.24017286300659,3.58774465759476,0.00792422496750777,0.0325076590158342,-3.99565378099489,"METL5_HUMAN",10,3.26691826490889,0.0114086477754718,0.0408383859968324,0.266243219375607,"Non-significant",1.38893143030992,"METTL5","rRNA N6-adenosine-methyltransferase METTL5","METL5_HUMAN"
-0.103747844696052,13.4922604560852,-3.16149371547024,0.0145396207263654,0.0505894007606041,-4.64128971542577,"DPP2_HUMAN",19,-3.2668398465133,0.0114099853407467,0.0408383859968324,-0.35025668144226,"Non-significant",1.38893143030992,"DPP7","Dipeptidyl peptidase 2","DPP2_HUMAN"
0.179234743118224,10.3870745897293,3.07170658106737,0.0165716133907837,0.0553341856184439,-4.77919858330701,"HEM1_HUMAN",29,3.2651233134969,0.011439305280633,0.0409136073957312,0.34888768196106,"Non-significant",1.38813222661283,"ALAS1","5-aminolevulinate synthase, non-specific, mitochondrial","HEM1_HUMAN"
-0.137635469436649,12.3316663503647,-3.09636916562426,0.0159852200779986,0.0540433648803669,-4.74126698840125,"CP51A_HUMAN",22,-3.26501918643078,0.0114410864161836,0.0409136073957312,0.328513503074648,"Non-significant",1.38813222661283,"CYP51A1","Lanosterol 14-alpha demethylase","CP51A_HUMAN"
0.0909969806671018,12.9578236341476,2.92925385996352,0.020432361336606,0.0642589844516361,-4.99891955472162,"KAT3_HUMAN",25,3.26338977824058,0.0114689961792384,0.0409953458142468,-0.151935935020448,"Non-significant",1.38726544576622,"KYAT3","Kynurenine--oxoglutarate transaminase 3","KAT3_HUMAN"
0.165406703948978,10.4325804710388,3.12572008422993,0.0153157589658412,0.0523912598013639,-4.69617372459488,"STK38_HUMAN",21,3.26223204929594,0.0114888702215424,0.0410315396001154,0.127738952636717,"Non-significant",1.38688218697435,"STK38","Serine/threonine-protein kinase 38","STK38_HUMAN"
-0.137726783752456,12.8470256328583,-3.47384902910587,0.00929716205858394,0.0363377518994943,-4.16646058211108,"IAH1_HUMAN",13,-3.26221078229073,0.011489235638583,0.0410315396001154,0.351957201957703,"Non-significant",1.38688218697435,"IAH1","Isoamyl acetate-hydrolyzing esterase 1 homolog","IAH1_HUMAN"
-0.275307178497304,17.8428771495819,-3.55372366492975,0.00831002534269466,0.0335102318076655,-4.04652849011474,"MGST1_HUMAN",7,-3.26123796086947,0.0115059640846715,0.0410732039520566,0.0679159164428995,"Non-significant",1.38644141829497,"MGST1","Microsomal glutathione S-transferase 1","MGST1_HUMAN"
0.227328300476071,12.1714386940002,4.05620330471551,0.00418858033291465,0.0201698165111392,-3.30916727598894,"S10AG_HUMAN",6,3.26075058587186,0.0115143545313781,0.0410850803287608,-0.202730417251527,"Non-significant",1.38631585956529,"S100A16","Protein S100-A16","S10AG_HUMAN"
-0.301348805427553,7.91898816823959,-3.23391828019086,0.0130929282414328,0.0465131434986803,-4.53045673957921,"PDP2_HUMAN",12,-3.25950465373377,0.0115358332864521,0.0411436269390207,-0.128807067871076,"Non-significant",1.38569742654083,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
0.151389122009279,8.72615122795105,3.0999329912222,0.0159023111049201,0.0538753036765434,-4.73578880290933,"KIFA3_HUMAN",22,3.25719438411377,0.0115757719849459,0.041257331199439,-0.0917007923126274,"Non-significant",1.38449886853067,"KIFAP3","Kinesin-associated protein 3","KIFA3_HUMAN"
0.290370702743527,9.04359781742096,3.11276071920807,0.015607623086507,0.0530319320451918,-4.71607706183263,"PKHG3_HUMAN",32,3.25695108681937,0.0115799864431021,0.041257331199439,0.473762154579165,"Non-significant",1.38449886853067,"PLEKHG3","Pleckstrin homology domain-containing family G member 3","PKHG3_HUMAN"
-0.107481002807649,15.2852942943573,-3.25758007432815,0.0126540055868385,0.0454312395272602,-4.49433408620763,"SFXN1_HUMAN",17,-3.25677903359636,0.0115829677683414,0.041257331199439,-0.0597615242004483,"Non-significant",1.38449886853067,"SFXN1","Sideroflexin-1","SFXN1_HUMAN"
0.11954569816587,15.1885966062546,3.58828142297394,0.00791829413719003,0.0325076590158342,-3.9948521279451,"RAB5A_HUMAN",13,3.25394791077233,0.0116321414761426,0.0414104783542332,0.241412401199344,"Non-significant",1.38288975270448,"RAB5A","Ras-related protein Rab-5A","RAB5A_HUMAN"
-0.285267114639295,12.6464892625809,-3.41999561107865,0.0100330556864175,0.0383458378895862,-4.24769248288409,"NUCKS_HUMAN",8,-3.25367781224783,0.0116368442818019,0.0414104783542332,-0.169406890869176,"Non-significant",1.38288975270448,"NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS_HUMAN"
-0.127199172973647,16.2451152801514,-3.14855908829591,0.0148153367878262,0.0511974628178969,-4.66112398768573,"ACADS_HUMAN",19,-3.25337445480059,0.0116421285599802,0.0414104783542332,0.0690901279449463,"Non-significant",1.38288975270448,"ACADS","Short-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADS_HUMAN"
0.144650459289601,12.9737536907196,2.96363592411903,0.0194213092667742,0.0620411430671676,-4.94580292480854,"HNRL2_HUMAN",41,3.2531306063859,0.0116463780631452,0.0414104783542332,-0.138953328132633,"Non-significant",1.38288975270448,"HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","HNRL2_HUMAN"
0.397689223289492,7.85493355989456,3.31681481756523,0.0116223141994035,0.0426905646962243,-4.40410833637181,"S35B3_HUMAN",7,3.25025885874118,0.0116965465297988,0.0415706432513304,0.680194020271298,"Up in D",1.38121325530274,"SLC35B3","Adenosine 3'-phospho 5'-phosphosulfate transporter 2","S35B3_HUMAN"
-0.132928371429397,12.528493642807,-2.90455757711775,0.021192518617169,0.0659340859124652,-5.0370996940811,"MOV10_HUMAN",51,-3.24972714854599,0.011705860260968,0.0415706668484606,-0.0905380249023491,"Non-significant",1.3812130087802,"MOV10","Helicase MOV-10","MOV10_HUMAN"
-0.191051006317141,8.07153272628784,-3.2964889775093,0.0119658741442057,0.0435190958341932,-4.43503479518753,"DAB2_HUMAN",13,-3.24967353486588,0.0117067998211403,0.0415706668484606,-0.065113306045534,"Non-significant",1.3812130087802,"DAB2","Disabled homolog 2","DAB2_HUMAN"
0.395037889480589,7.62690758705139,3.20424036859795,0.0136663991359972,0.0481514521720542,-4.57582600781275,"RRN3_HUMAN",11,3.24919531364136,0.0117151839862007,0.0415822409728927,0.295212030410775,"Non-significant",1.38109210913789,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","RRN3_HUMAN"
0.183526992797853,8.09556102752686,3.16003016908994,0.0145705437628197,0.05065355273844,-4.64353336854955,"RPC3_HUMAN",18,3.24867510934839,0.0117243113750068,0.0415950023105683,-0.0384941101074006,"Non-significant",1.38095884724175,"POLR3C","DNA-directed RNA polymerase III subunit RPC3","RPC3_HUMAN"
0.214394092559802,10.5280456542969,3.15551303249847,0.0146664250639517,0.0508127126254929,-4.65045919623465,"ALDR_HUMAN",18,3.24840623289045,0.0117290319554573,0.0415950023105683,-0.00768136978149769,"Non-significant",1.38095884724175,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.330297231674193,7.15441882610321,3.48180592090948,0.00919341828479962,0.0360510645051685,-4.15448333700576,"PHF23_HUMAN",6,3.24698972941412,0.0117539341197432,0.0416651032973335,0.135228872299198,"Non-significant",1.38022753712151,"PHF23","PHD finger protein 23","PHF23_HUMAN"
0.294563770294188,8.48881888389587,3.24807001214663,0.0128285093959131,0.0457741975542827,-4.50884696576158,"DOHH_HUMAN",11,3.24339364377016,0.0118174036673182,0.0418717962255983,-0.203564643859877,"Non-significant",1.37807840824817,"DOHH","Deoxyhypusine hydroxylase","DOHH_HUMAN"
0.487620472908018,6.87360280752182,3.20047948492354,0.0137409500654211,0.0483495528321018,-4.58158016074387,"PHAR2_HUMAN",9,3.24032020939292,0.0118719344715881,0.0420466505030405,-0.446271657943726,"Non-significant",1.37626859501436,"PHACTR2","Phosphatase and actin regulator 2","PHAR2_HUMAN"
-0.358720898628234,7.55732148885727,-3.12339097998765,0.0153677859147894,0.0524807301820711,-4.69975002037556,"AT133_HUMAN",23,-3.23940805214017,0.0118881694440741,0.0420857796113512,0.0132379531860334,"Non-significant",1.3758646233943,"ATP13A3","Polyamine-transporting ATPase 13A3","AT133_HUMAN"
0.177699565887449,8.68133592605591,2.9953957760078,0.0185339481904221,0.0601537822468338,-4.89678140349323,"TSC2_HUMAN",50,3.23858040904171,0.0119029204116051,0.0421196232968878,-0.029687166213975,"Non-significant",1.37551552164644,"TSC2","Tuberin","TSC2_HUMAN"
-0.0824301242828529,11.896037697792,-2.64926171483597,0.0310184340950016,0.0869073115493243,-5.43243163281471,"NEK9_HUMAN",42,-3.23755351614008,0.0119212493559751,0.0421660929705239,0.0388460159301864,"Non-significant",1.37503663801646,"NEK9","Serine/threonine-protein kinase Nek9","NEK9_HUMAN"
-0.265444278717036,8.96694254875183,-3.10356615716289,0.0158182559287288,0.0536353232786065,-4.73020484332916,"FA11_HUMAN",25,-3.23669145792119,0.0119366591049971,0.0422022012975802,0.178752899169899,"Non-significant",1.37466489533078,"F11","Coagulation factor XI","FA11_HUMAN"
0.282807826995851,13.7165787220001,3.49532233267619,0.00902001544517764,0.0355283520981414,-4.13415249351071,"SH3L3_HUMAN",7,3.23620403840187,0.0119453812614213,0.0422146444055628,-0.0335121154785156,"Non-significant",1.37453686464854,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
