"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.218604087829586,8.66389346122742,-2.62917070497779,0.0304170878155572,0.601114708891973,-3.44752532169893,"CHOLN_HUMAN",9,-2.47317688362492,0.036852344239783,0.621394454799174,-0.196286201477049,"Non-significant",0.206632626621542,"C7orf50","Protein cholesin","CHOLN_HUMAN"
0.153187990188602,11.8952630758286,2.28719730908466,0.0517353418708369,0.668307352093388,-3.93326910822793,"COG7_HUMAN",31,2.4681390686348,0.0371508250857657,0.621394454799174,-0.178443193435648,"Non-significant",0.206632626621542,"COG7","Conserved oligomeric Golgi complex subunit 7","COG7_HUMAN"
-0.152507066726677,10.6858185529709,-2.34898069974451,0.0469933941739873,0.659035291325163,-3.8458736516173,"OFUT2_HUMAN",21,-2.46557799606813,0.0373034926936988,0.621394454799174,-0.256277561187725,"Non-significant",0.206632626621542,"POFUT2","GDP-fucose protein O-fucosyltransferase 2","OFUT2_HUMAN"
-0.148188591003448,13.8643403053284,-2.45674305827888,0.0397424426089774,0.624302041638146,-3.69290518518076,"GNMT_HUMAN",15,-2.46234171230664,0.0374973107797675,0.621394454799174,0.418239235877992,"Non-significant",0.206632626621542,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.505966663360597,7.92804837226868,2.52460914045135,0.0357669242799417,0.61506090515021,-3.59636021065471,"RN121_HUMAN",4,2.46148225483287,0.0375489524523363,0.621394454799174,0.12330555915835,"Non-significant",0.206632626621542,"RNF121","E3 ubiquitin ligase RNF121","RN121_HUMAN"
0.270532727241518,8.18649238348007,2.40983118861264,0.0427491730664264,0.639975627787793,-3.75956222894267,"PUS10_HUMAN",14,2.45995625592197,0.0376408200123399,0.621394454799174,0.0442335605621267,"Non-significant",0.206632626621542,"PUS10","tRNA pseudouridine synthase Pus10","PUS10_HUMAN"
-0.122220993041998,13.3889954090118,-2.25732885367002,0.0541962301234985,0.674215240998529,-3.97541098293276,"KYNU_HUMAN",27,-2.45913606502969,0.0376902899137713,0.621394454799174,0.0707767009735107,"Non-significant",0.206632626621542,"KYNU","Kynureninase","KYNU_HUMAN"
0.474497079849243,6.36115717887879,2.41053174935126,0.0427026252094892,0.639975627787793,-3.75856745051898,"HID1_HUMAN",10,2.45864746774677,0.0377197906961376,0.621394454799174,0.264233589172365,"Non-significant",0.206632626621542,"HID1","Protein HID1","HID1_HUMAN"
-0.425833106040956,7.48952251672745,-2.37257678091426,0.0452995119068066,0.655934770321948,-3.81242844583746,"ZMYM4_HUMAN",20,-2.45823009839713,0.0377450091788954,0.621394454799174,0.0044598579406756,"Non-significant",0.206632626621542,"ZMYM4","Zinc finger MYM-type protein 4","ZMYM4_HUMAN"
0.24248266220093,16.0705738067627,2.48153087918059,0.0382409481298085,0.615648914931084,-3.65765461372383,"H2B1K_HUMAN",11,2.45760390865359,0.0377828768195323,0.621394454799174,0.130981922149656,"Non-significant",0.206632626621542,"H2BC12;H2BC5;H2BC10;H2BC18;H2BC9;H2BC15;H2BC14","Histone H2B type 1-K;Histone H2B type 1-D;Histone H2B type 1-C/E/F/G/I;Histone H2B type 2-F;Histone H2B type 1-H;Histone H2B type 1-N;Histone H2B type 1-M","H2B1K_HUMAN"
-0.146798372268648,11.0673900842667,-2.70487318420037,0.027060289107368,0.585266849715006,-3.33984318318547,"COMD8_HUMAN",11,-2.45740341562396,0.0377950093059057,0.621394454799174,-0.0359802246093928,"Non-significant",0.206632626621542,"COMMD8","COMM domain-containing protein 8","COMD8_HUMAN"
0.118535757064825,10.9317270517349,2.64178946677801,0.0298292320535938,0.596090660926904,-3.42956788584169,"CSTF2_HUMAN",13,2.45523143987223,0.0379266932771172,0.621394454799174,0.00406527519227495,"Non-significant",0.206632626621542,"CSTF2","Cleavage stimulation factor subunit 2","CSTF2_HUMAN"
-0.469992756843567,7.83778935670853,-2.59769612459867,0.0319355371968056,0.605044365881326,-3.49232419355008,"RM51_HUMAN",3,-2.45365586187816,0.0380225062371146,0.621394454799174,0.100588083267217,"Non-significant",0.206632626621542,"MRPL51","Large ribosomal subunit protein mL51","RM51_HUMAN"
0.404980659484877,9.87202429771424,2.35634365824375,0.0464581179581066,0.659035291325163,-3.83544092934116,"MSH6_HUMAN",31,2.45331448036164,0.0380432980563919,0.621394454799174,0.0677355527877781,"Non-significant",0.206632626621542,"MSH6","DNA mismatch repair protein Msh6","MSH6_HUMAN"
-0.163333892822248,17.0141630172729,-2.25942448963824,0.0540198288791131,0.674215240998529,-3.97245680647554,"CNDP2_HUMAN",40,-2.45195788717326,0.0381260339698142,0.621394454799174,0.0946555137634153,"Non-significant",0.206632626621542,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
-0.203547477722172,8.82584166526794,-2.57501828098144,0.0330773977383446,0.609091058137534,-3.52460632962605,"S23A1_HUMAN",10,-2.45148094710825,0.0381551644235977,0.621394454799174,0.0177521705627459,"Non-significant",0.206632626621542,"SLC23A1","Solute carrier family 23 member 1","S23A1_HUMAN"
-0.418009638786316,7.20492333173752,-2.4129325288756,0.0425434955967836,0.639975627787793,-3.7551582399382,"CC174_HUMAN",10,-2.45097891576643,0.0381858514976264,0.621394454799174,-0.0622482299804705,"Non-significant",0.206632626621542,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
0.206960916519165,9.3029659986496,2.42305861884282,0.0418788645007759,0.63815703243981,-3.7407760299508,"NEP1_HUMAN",14,2.44967689199781,0.0382655540761686,0.621394454799174,0.0646810531616104,"Non-significant",0.206632626621542,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN"
-0.175026178359978,11.8252085447311,-2.76205711465925,0.0247786289559351,0.57975512425037,-3.25861312610216,"CD276_HUMAN",9,-2.44928041433421,0.0382898573084591,0.621394454799174,0.0458912849426287,"Non-significant",0.206632626621542,"CD276","CD276 antigen","CD276_HUMAN"
0.0888571739196742,13.1465213298798,2.27176637462053,0.0529924799143729,0.674215240998529,-3.95505061625173,"CAPR1_HUMAN",21,2.44750837158226,0.0383986689370902,0.621394454799174,-0.00617361068725053,"Non-significant",0.206632626621542,"CAPRIN1","Caprin-1","CAPR1_HUMAN"
0.483528375625615,7.23155808448791,2.39043029693789,0.0440587456248364,0.651170604735743,-3.78710194256963,"KCD18_HUMAN",11,2.44749720235038,0.0383993557613706,0.621394454799174,0.025260448455775,"Non-significant",0.206632626621542,"KCTD18","BTB/POZ domain-containing protein KCTD18","KCD18_HUMAN"
-0.113677740097051,12.3269563913345,-2.65906147078344,0.0290434024567732,0.589109653280367,-3.40499283788328,"PSMF1_HUMAN",13,-2.44737495003566,0.0384068741697709,0.621394454799174,-0.0613312721252246,"Non-significant",0.206632626621542,"PSMF1","Proteasome inhibitor PI31 subunit","PSMF1_HUMAN"
0.168238878250147,16.0607126951218,2.28797690655975,0.0516726243501103,0.668307352093388,-3.93216813652212,"AL3A2_HUMAN",30,2.44676081003505,0.0384446655544966,0.621394454799174,0.108643531799299,"Non-significant",0.206632626621542,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","AL3A2_HUMAN"
-0.141090631484987,9.19330012798309,-2.32180621182365,0.0490230065299379,0.664061227018224,-3.88434721234677,"ARI2_HUMAN",21,-2.44206025967429,0.0387351525544047,0.624443636514104,0.191597938537601,"Non-significant",0.204506755777602,"ARIH2","E3 ubiquitin-protein ligase ARIH2","ARI2_HUMAN"
-0.33294641971588,6.87387460470199,-2.42914273570526,0.0414845766469799,0.636737288321549,-3.7321326541845,"TP4AP_HUMAN",10,-2.44104921409429,0.0387979204084621,0.624443636514104,0.089603185653699,"Non-significant",0.204506755777602,"TRPC4AP","Short transient receptor potential channel 4-associated protein","TP4AP_HUMAN"
0.298552989959715,8.44378423690796,2.35498992073334,0.0465560716913333,0.659035291325163,-3.83735931741517,"STRBP_HUMAN",19,2.4399835422658,0.0388641898495961,0.624443636514104,-0.00484371185302379,"Non-significant",0.204506755777602,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
0.764387488365173,6.03836888074875,2.47478070274027,0.038644050410329,0.619740227777612,-3.66725564437769,"RGPD5_HUMAN",1,2.43848038870504,0.0389578571081125,0.6247115663542,0.111896991729751,"Non-significant",0.204320453142656,"RGPD6","RANBP2-like and GRIP domain-containing protein 5/6","RGPD5_HUMAN"
0.140680313110352,11.0120055675507,2.29578984752628,0.0510482595730048,0.668011253865144,-3.92113171976894,"ARFG3_HUMAN",23,2.43507556938816,0.039170861177666,0.626888299005092,0.12747740745545,"Non-significant",0.202809836278359,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
-0.167865514755222,15.3544093370438,-2.51835165243942,0.0361159576394637,0.61506090515021,-3.60526572209778,"NQO2_HUMAN",12,-2.43214445638772,0.0393551639973496,0.628598032823809,0.14068031311035,"Non-significant",0.201626982426141,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]","NQO2_HUMAN"
-0.107173442840576,10.3757081031799,-2.0455798444791,0.0752942359703852,0.687424874061639,-4.2712588122989,"DDX60_HUMAN",75,-2.42811437315074,0.0396099857944903,0.628945302084949,0.0121865272522257,"Non-significant",0.201387122496873,"DDX60","Probable ATP-dependent RNA helicase DDX60","DDX60_HUMAN"
-0.472018837928771,7.68826919794083,-2.46819455044782,0.039041504564547,0.622363002036806,-3.67662222898588,"X3CL1_HUMAN",5,-2.42720172481574,0.0396679213598306,0.628945302084949,0.0127825736999529,"Non-significant",0.201387122496873,"CX3CL1","Fractalkine","X3CL1_HUMAN"
-0.263320803642275,7.41008979082108,-2.60436042708486,0.0316076887935464,0.605044365881326,-3.48283792771869,"PO2F1_HUMAN",7,-2.42587672216005,0.0397521843948914,0.628945302084949,0.102442741394045,"Non-significant",0.201387122496873,"POU2F1","POU domain, class 2, transcription factor 1","PO2F1_HUMAN"
0.253726482391357,8.14322972297669,2.32461897701883,0.0488089165821359,0.663971678561206,-3.88036724861595,"S11IP_HUMAN",22,2.42081841189314,0.0400755154321479,0.628945302084949,0.216098785400392,"Non-significant",0.201387122496873,"STK11IP","Serine/threonine-protein kinase 11-interacting protein","S11IP_HUMAN"
-0.376018285751345,7.15626561641693,-2.45511444007421,0.0398431578691832,0.624302041638146,-3.69522060640596,"HHEX_HUMAN",7,-2.42002539947872,0.0401264433370583,0.628945302084949,-0.120975255966187,"Non-significant",0.201387122496873,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
-0.312467217445374,6.86137622594833,-2.43810399816561,0.0409106440428861,0.634204626008501,-3.71939926165347,"WDR83_HUMAN",9,-2.4182283245373,0.0402420925748183,0.628945302084949,-0.0173976421356006,"Non-significant",0.201387122496873,"WDR83","WD repeat domain-containing protein 83","WDR83_HUMAN"
-0.236575484275818,8.1091051697731,-2.41502062043819,0.0424055777567563,0.639551780517325,-3.75219285474342,"ALKB4_HUMAN",12,-2.41753215421435,0.0402869835313293,0.628945302084949,-0.0985226631164515,"Non-significant",0.201387122496873,"ALKBH4","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4","ALKB4_HUMAN"
0.271208643913267,7.42503494024277,2.76736504374494,0.0245771464184218,0.579706296625217,-3.2510796641187,"ACOT2_HUMAN",5,2.41303689684859,0.0405780576237817,0.628945302084949,0.68772065639496,"Non-significant",0.201387122496873,"ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT2_HUMAN"
-0.287530899047852,7.60325920581818,-2.60704173201302,0.0314767543420191,0.605044365881326,-3.47902132698564,"UBD_HUMAN",6,-2.41251384211026,0.0406120623664661,0.628945302084949,0.16068077087402,"Non-significant",0.201387122496873,"UBD","Ubiquitin D","UBD_HUMAN"
-0.172998428344725,8.99118423461914,-2.36106628313681,0.0461180147346384,0.659035291325163,-3.8287476086224,"ACES_HUMAN",16,-2.40994344230705,0.0407795830167512,0.628945302084949,0.0319290161132777,"Non-significant",0.201387122496873,"ACHE","Acetylcholinesterase","ACES_HUMAN"
0.104593038558974,10.5924900770187,2.07991520757094,0.0713941551465531,0.687424874061639,-4.22370961739383,"M4K4_HUMAN",44,2.40904242544677,0.040838468272859,0.628945302084949,-0.151432275772095,"Non-significant",0.201387122496873,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN"
-0.0964825153350493,12.7014478445053,-2.03230953653589,0.0768565887893164,0.687424874061639,-4.2895832705808,"XDH_HUMAN",47,-2.40696048570887,0.0409748569560375,0.628945302084949,0.138155579566957,"Non-significant",0.201387122496873,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN"
-0.264276981353759,8.06792879104614,-2.33906957374463,0.0477236970353123,0.663181133394433,-3.85991151087074,"CG025_HUMAN",16,-2.40639443728397,0.0410120176218495,0.628945302084949,0.0581719875335764,"Non-significant",0.201387122496873,"C7orf25","UPF0415 protein C7orf25","CG025_HUMAN"
0.0963599681854266,11.7278808355331,2.0167911122893,0.0787236420318906,0.688168141755358,-4.31097280017486,"MDR1_HUMAN",52,2.40625295390751,0.0410213111598484,0.628945302084949,0.216909527778625,"Non-significant",0.201387122496873,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
0.0865736007690536,11.6650476455688,2.05140791975665,0.0746178963193216,0.687424874061639,-4.26320152142777,"RBM25_HUMAN",33,2.40300237980122,0.0412354100454754,0.628945302084949,-0.0726881027221662,"Non-significant",0.201387122496873,"RBM25","RNA-binding protein 25","RBM25_HUMAN"
0.116514205932601,14.2746620178223,2.11019993539897,0.0681186434547958,0.687424874061639,-4.18161607665818,"DDX3X_HUMAN",46,2.40046242779198,0.041403480199761,0.628945302084949,0.108621120452877,"Non-significant",0.201387122496873,"DDX3X","ATP-dependent RNA helicase DDX3X","DDX3X_HUMAN"
0.181441307067852,14.6103892326355,3.86589971872202,0.00484000800233205,0.434461174641877,-1.75214086484832,"RL22_HUMAN",5,2.39913540921068,0.0414915616686927,0.628945302084949,0.0374953746795992,"Non-significant",0.201387122496873,"RPL22","Large ribosomal subunit protein eL22","RL22_HUMAN"
-0.125955343246424,11.6919170618057,-2.26104029418074,0.0538842079500119,0.674215240998529,-3.97017876334872,"GOLM2_HUMAN",22,-2.39866959762342,0.0415225244658941,0.628945302084949,-0.166251659393307,"Non-significant",0.201387122496873,"GOLM2","Protein GOLM2","GOLM2_HUMAN"
0.220928668975827,9.30431199073792,2.69943743477157,0.0272881368832918,0.585266849715006,-3.34757052238249,"IF4E3_HUMAN",7,2.3976208362806,0.0415923207650873,0.628945302084949,0.0358126163482755,"Non-significant",0.201387122496873,"EIF4E3","Eukaryotic translation initiation factor 4E type 3","IF4E3_HUMAN"
0.146616458892774,13.7293739318848,2.29274748851953,0.0512904869556304,0.668011253865144,-3.92542988804594,"KPB1_HUMAN",20,2.39683348438713,0.0416447969127128,0.628945302084949,0.0823755264282244,"Non-significant",0.201387122496873,"PHKA1","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform","KPB1_HUMAN"
-0.227386713027926,10.7104760408401,-2.31019410050795,0.0499168373177952,0.667360709021453,-3.9007718762769,"RBM45_HUMAN",19,-2.39558783967017,0.0417279527908459,0.628945302084949,0.00458359718322576,"Non-significant",0.201387122496873,"RBM45","RNA-binding protein 45","RBM45_HUMAN"
-0.146960973739596,13.5601683855057,-2.5287804661311,0.0355361594895708,0.61506090515021,-3.5904233955476,"NDRG2_HUMAN",12,-2.39400634849731,0.0418337676799358,0.628945302084949,0.0939145088195801,"Non-significant",0.201387122496873,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.283946871757513,8.16845351457596,2.52223805250688,0.0358987750330686,0.61506090515021,-3.59973475013414,"MTFR1_HUMAN",7,2.39369858189955,0.0418543909259193,0.628945302084949,-0.0744662284851003,"Non-significant",0.201387122496873,"MTFR1","Mitochondrial fission regulator 1","MTFR1_HUMAN"
0.0916001796722732,11.2516556978226,2.00536382928959,0.0801265688262965,0.688868324560867,-4.32669548471631,"CUL4A_HUMAN",45,2.39364830558172,0.0418577608742663,0.628945302084949,0.0425994396209699,"Non-significant",0.201387122496873,"CUL4A","Cullin-4A","CUL4A_HUMAN"
0.0760636329651305,16.8703625202179,1.83830379883296,0.103602324648741,0.723588007289981,-4.55344589728857,"EF2_HUMAN",66,2.39302902071653,0.0418992928516406,0.628945302084949,0.179751873016357,"Non-significant",0.201387122496873,"EEF2","Elongation factor 2","EF2_HUMAN"
0.198111057281526,15.6771976947784,2.2748370021531,0.052739916225271,0.674215240998529,-3.9507179033487,"CP3A5_HUMAN",25,2.39186731412319,0.0419773129745274,0.628945302084949,-0.141090631484985,"Non-significant",0.201387122496873,"CYP3A5","Cytochrome P450 3A5","CP3A5_HUMAN"
0.112160921096773,11.3509610891342,2.08973965467598,0.0703150179722411,0.687424874061639,-4.21006958943082,"NSUN2_HUMAN",46,2.39177230615141,0.0419837001111761,0.628945302084949,0.267087459564211,"Non-significant",0.201387122496873,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN"
0.192538976669315,8.41742646694183,2.85512115934238,0.0214805420233032,0.553315306026858,-3.12672983214177,"MCRI2_HUMAN",7,2.3914179237939,0.0420075328623574,0.628945302084949,0.0187420845031747,"Non-significant",0.201387122496873,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN"
1.1067670583725,8.18799740076065,2.31017150509809,0.0499185923678511,0.667360709021453,-3.90080382646493,"SPB3_HUMAN",17,2.39011594388298,0.0420952089381189,0.628945302084949,0.0530034303665152,"Non-significant",0.201387122496873,"SERPINB3","Serpin B3","SPB3_HUMAN"
0.127705097198476,10.0868904590607,2.253926781719,0.0544838226405381,0.674215240998529,-3.9802059495587,"HSP7E_HUMAN",22,2.38909038063126,0.0421643994755725,0.628945302084949,-0.0056927204132009,"Non-significant",0.201387122496873,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN"
0.578100562095642,6.68916350603104,2.352681843758,0.0467235575783308,0.659035291325163,-3.8406298460017,"NPNT_HUMAN",7,2.38762571709789,0.0422634110539397,0.628945302084949,0.0489311218261488,"Non-significant",0.201387122496873,"NPNT","Nephronectin","NPNT_HUMAN"
-0.158275365829466,8.62578904628753,-2.30975255341058,0.0499511447198491,0.667360709021453,-3.90139622235609,"SMG9_HUMAN",18,-2.38749548661563,0.0422722258823619,0.628945302084949,0.0731425285339249,"Non-significant",0.201387122496873,"SMG9","Nonsense-mediated mRNA decay factor SMG9","SMG9_HUMAN"
0.124087095260622,14.4580768346786,2.09894472714877,0.069318413106482,0.687424874061639,-4.19727608868934,"SC31A_HUMAN",57,2.38328151640326,0.0425584459389859,0.628945302084949,0.107923507690426,"Non-significant",0.201387122496873,"SEC31A","Protein transport protein Sec31A","SC31A_HUMAN"
0.874550580978394,7.35194599628449,2.38432364180688,0.0444792468847391,0.651386667820784,-3.7957665664242,"DPOD4_HUMAN",1,2.38188458149611,0.0426537539913435,0.628945302084949,0.149789690971375,"Non-significant",0.201387122496873,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
