"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.203734874725351,14.827805519104,6.64976819937188,0.000214288303934228,0.00154829501168506,0.405109860094401,"MUTA_HUMAN",40,8.13506376083569,3.60255165949689e-05,0.000359988967551204,-0.5747117996216,"Up in BDM",3.44371080869119,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN"
-0.152340412139901,12.0823323726654,-5.5642558489207,0.000666132838543033,0.00353407436152511,-0.840742296877126,"PLXB2_HUMAN",73,-8.12876352246185,3.62299021236138e-05,0.000361586009632229,-1.16531765460968,"Up in BDM",3.44178838145183,"PLXNB2","Plexin-B2","PLXB2_HUMAN"
-0.32107353210451,10.1593415737152,-7.35587794463162,0.0001100103155313,0.000950599635075601,1.13906602304664,"IASPP_HUMAN",34,-8.12112858749987,3.64793136888048e-05,0.000363547832242177,-0.210977315902714,"Non-significant",3.43943844061733,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
-0.334912061691274,11.0225332975387,-8.58606626778737,3.8516129004095e-05,0.000451911246682861,2.29438996723798,"RAB20_HUMAN",14,-8.12000796937685,3.65160812518332e-05,0.000363547832242177,-0.107546329498287,"Non-significant",3.43943844061733,"RAB20","Ras-related protein Rab-20","RAB20_HUMAN"
1.28591465950012,8.66470658779144,8.15655391429425,5.47463954159047e-05,0.000574714526269961,1.90743247483858,"PPR1A_HUMAN",6,8.11693474002587,3.66171254334496e-05,0.000364107053636042,-0.0154707431793195,"Non-significant",3.43877090764794,"PPP1R1A","Protein phosphatase 1 regulatory subunit 1A","PPR1A_HUMAN"
-0.342888832092278,19.007161617279,-7.22073248690858,0.000124494036946017,0.00103604575977434,1.00288034870528,"K1C18_HUMAN",55,-8.11543461750827,3.66665604133395e-05,0.000364152351522443,0.112611532211307,"Non-significant",3.43871688123374,"KRT18","Keratin, type I cytoskeletal 18","K1C18_HUMAN"
-0.643991947174076,10.7359700202942,-8.35771149512168,4.6347418625154e-05,0.000515861391940329,2.09073634056098,"RM23_HUMAN",10,-8.11071409567555,3.68226043626378e-05,0.000365255026648464,-0.0788955688476562,"Non-significant",3.43740379858143,"MRPL23","Large ribosomal subunit protein uL23m","RM23_HUMAN"
-0.317228555679348,10.7543762922287,-7.35076375577396,0.000110522831535368,0.000953009835364479,1.13394809476489,"ABCD1_HUMAN",33,-8.10547373974549,3.69966962706894e-05,0.00036653381384661,0.0612943172454852,"Non-significant",3.43588595420267,"ABCD1","ATP-binding cassette sub-family D member 1","ABCD1_HUMAN"
-0.411909341812148,10.6856015920639,-8.43977927593053,4.33440121398309e-05,0.000493951284413747,2.16446131419314,"RT25_HUMAN",13,-8.10111359743848,3.71422428072611e-05,0.000367527022119654,0.149845600128151,"Non-significant",3.43471072426408,"MRPS25","Small ribosomal subunit protein mS25","RT25_HUMAN"
-0.352942228317254,14.0008944272995,-7.94716513304103,6.53454763834128e-05,0.000654797862249782,1.71260665254772,"LACB2_HUMAN",18,-8.09669655224545,3.7290337264568e-05,0.000368542992161638,0.127551794052126,"Non-significant",3.43351184248748,"LACTB2","Endoribonuclease LACTB2","LACB2_HUMAN"
-0.236911773681655,12.2579691410065,-6.93661481171436,0.000162428885557304,0.00126240227721453,0.710053306558279,"S27A4_HUMAN",37,-8.09385195973599,3.73860575718697e-05,0.000369039502601157,0.69841480255125,"Up in BT",3.43292714375021,"SLC27A4","Long-chain fatty acid transport protein 4","S27A4_HUMAN"
0.418461084365852,10.2652219533921,10.8117849926887,7.67795022971143e-06,0.000152117325119062,4.06393144076733,"MGDP1_HUMAN",8,8.09037502636976,3.75034267343289e-05,0.000369748243648049,0.0542542934417867,"Non-significant",3.4320938802811,"MDP1","Magnesium-dependent phosphatase 1","MGDP1_HUMAN"
-0.429803848266605,9.5761067867279,-7.88797151093036,6.87451605167856e-05,0.000678862462346714,1.656767251568,"RFC4_HUMAN",18,-8.08884635984994,3.75551585960002e-05,0.000369808928213526,-0.0313823223114031,"Non-significant",3.43202260797657,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
-0.320739984512329,9.40953457355499,-7.30107638839167,0.000115643516127325,0.000984608069105051,1.0840791477513,"PLD1_HUMAN",35,-8.07382578665536,3.80677070890989e-05,0.000374401667055695,-0.135091304779076,"Non-significant",3.42666222619601,"PLD1","Phospholipase D1","PLD1_HUMAN"
-0.231281042098999,14.4129019975662,-7.81240071539024,7.33766644857407e-05,0.000707604735953887,1.58498102507615,"NB5R1_HUMAN",20,-8.0723515531436,3.81184295088702e-05,0.00037444665500602,0.0357978343963516,"Non-significant",3.42661004468468,"CYB5R1","NADH-cytochrome b5 reductase 1","NB5R1_HUMAN"
0.304227828979499,14.5993030071259,8.45365955967088,4.28579313837183e-05,0.000489509238202725,2.17687085283787,"ISOC1_HUMAN",15,8.06768806921754,3.82793758128635e-05,0.000375538429463474,-0.106292963027951,"Non-significant",3.42534561431905,"ISOC1","Isochorismatase domain-containing protein 1","ISOC1_HUMAN"
0.318948507308999,11.3265033960342,7.36239420040291,0.000109361135191299,0.000947018410824123,1.14558301386859,"BCAP_HUMAN",31,8.06645270562982,3.83221369972586e-05,0.000375538429463474,-0.0811204910278249,"Non-significant",3.42534561431905,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
-0.447486877441417,9.96029448509217,-9.02816548060213,2.7225887243413e-05,0.000353570468424505,2.67587666946849,"RM21_HUMAN",10,-8.06264894233706,3.84541347437221e-05,0.000376377381556769,-0.293012619018524,"Non-significant",3.42437648343882,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
1.56054067611695,8.80843663215637,8.42903333617569,4.37245755399482e-05,0.000497589349132033,2.1548421873374,"OXLD1_HUMAN",2,8.05096778986495,3.88626576836015e-05,0.000379917595716557,0.0674769878387647,"Non-significant",3.42031059182132,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
-0.231502532958981,10.9289221763611,-7.56231774685491,9.1381509946814e-05,0.00082097013740772,1.34335917048594,"GSDME_HUMAN",22,-8.04455931892496,3.90888248216518e-05,0.000381315974390874,0.118388175964355,"Non-significant",3.41871500053674,"GSDME","Gasdermin-E","GSDME_HUMAN"
0.307614326477049,15.8273770809174,7.84646130549805,7.12473080566145e-05,0.000697346993451592,1.61740533297767,"MTND_HUMAN",19,8.04425246866299,3.90996907435552e-05,0.000381315974390874,-0.102417230606077,"Non-significant",3.41871500053674,"ADI1","Acireductone dioxygenase","MTND_HUMAN"
2.02872037887575,13.5121793746948,7.94506477962479,6.54628356554172e-05,0.000654951231205986,1.71063113438594,"APOC3_HUMAN",4,8.02761814911548,3.96937786406859e-05,0.00038629528530268,0.0332565307617188,"Non-significant",3.4130805923458,"APOC3","Apolipoprotein C-III","APOC3_HUMAN"
-0.512031793594327,10.8137236833572,-7.8860841776271,6.88567668857956e-05,0.000678862462346714,1.65498125343225,"LEG8_HUMAN",16,-8.02729328335271,3.97054803971451e-05,0.00038629528530268,-1.01752543449402,"Up in BDM",3.4130805923458,"LGALS8","Galectin-8","LEG8_HUMAN"
-0.3133988380432,10.6729810237885,-8.58503278356088,3.85480483332693e-05,0.000451911246682861,2.29347865312254,"SYHM_HUMAN",14,-8.02210567786953,3.98928590802704e-05,0.000387653483326124,0.228976011276201,"Non-significant",3.41155630925021,"HARS2","Histidine--tRNA ligase, mitochondrial","SYHM_HUMAN"
-0.570909738540653,9.40246713161469,-7.74608014725558,7.77302800967098e-05,0.000733376154307794,1.52151693407997,"RTN1_HUMAN",19,-8.01762138432351,4.00556248907381e-05,0.000388769545889293,-0.333996415138246,"Non-significant",3.41030776270216,"RTN1","Reticulon-1","RTN1_HUMAN"
-0.767284631729098,10.0964382886887,-8.77220049583454,3.32224901475467e-05,0.000405361160388357,2.45701565661709,"PLPP1_HUMAN",6,-8.01617124949504,4.01084178507705e-05,0.000388816848794685,-0.0555844306945765,"Non-significant",3.41025492383832,"PLPP1","Phospholipid phosphatase 1","PLPP1_HUMAN"
0.370721817016573,15.3085780143738,7.78367945987085,7.52276600960136e-05,0.000715588785485409,1.55755045877702,"KCY_HUMAN",19,8.01408520780472,4.01844968486098e-05,0.000389089507672578,0.154929161071776,"Non-significant",3.40995048037935,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
-0.1553087234497,13.6224138736725,-5.34650433812094,0.000851327320326144,0.00423880515721283,-1.10941860123404,"FAT1_HUMAN",153,-8.00863705061721,4.03839503826652e-05,0.000390554676287181,-0.410878181457522,"Non-significant",3.40831815782359,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.246280193328857,9.55279088020325,-7.74052220973908,7.81080601373833e-05,0.000736084552792948,1.51617849051897,"IWS1_HUMAN",20,-8.00400924050533,4.05542347539415e-05,0.000391291219010085,0.0311051607131976,"Non-significant",3.40749989801871,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
-0.778100490570072,13.8655819892883,-9.68445990391786,1.66926490838236e-05,0.000253166644235785,3.21318229297037,"CD63_HUMAN",4,-8.00394623902198,4.05565584406558e-05,0.000391291219010085,0.198625326156616,"Non-significant",3.40749989801871,"CD63","CD63 antigen","CD63_HUMAN"
-0.23732495307922,10.0261815786362,-6.44094451179375,0.000263667704589946,0.00178283312920235,0.176994154788137,"HD_HUMAN",103,-8.00158699360924,4.0643681065018e-05,0.000391666066700186,-0.132683277130125,"Non-significant",3.40708405337743,"HTT","Huntingtin","HD_HUMAN"
0.126166343688977,11.5538098812103,4.93958791693314,0.00136997885810698,0.00612452256456198,-1.62932153664837,"FYCO1_HUMAN",81,7.98945365782649,4.10950365813156e-05,0.000395348301045965,0.116697788238548,"Non-significant",3.40302012318227,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
0.289764165878301,12.1626616716385,7.80408497365386,7.39072923077341e-05,0.000707604735953887,1.57704738285519,"KPRB_HUMAN",19,7.98870041951207,4.11232395961048e-05,0.000395348301045965,-0.30160069465637,"Non-significant",3.40302012318227,"PRPSAP2","Phosphoribosyl pyrophosphate synthase-associated protein 2","KPRB_HUMAN"
0.354859828949001,13.4284176826477,7.76289707288885,7.65996060177746e-05,0.000726934740617805,1.53765094173051,"ZA2G_HUMAN",19,7.98652255820041,4.12049047572116e-05,0.000395664612071023,0.0869747400283796,"Non-significant",3.40267279095092,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
0.518710851669315,9.45142710208893,7.94848075205086,6.52720848896409e-05,0.000654797862249782,1.71384385993049,"CO8A_HUMAN",14,7.96914894975791,4.18628604053781e-05,0.000401507386913993,-0.176905393600462,"Non-significant",3.39630646018238,"C8A","Complement component C8 alpha chain","CO8A_HUMAN"
0.168046951293981,16.7519478797913,6.19653434860476,0.000338223962712644,0.00214905969729866,-0.0967849161787129,"UGPA_HUMAN",39,7.96782198346743,4.19135911548611e-05,0.000401519337226142,0.132047295570374,"Non-significant",3.39629353420004,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.246279478073097,16.013354420662,8.41389539199965,4.42670513059303e-05,0.000501652031140109,2.14127406141106,"DHPR_HUMAN",16,7.95982886892235,4.22206197949017e-05,0.000403983619122444,-0.547445893287658,"Up in BDM",3.39363624446603,"QDPR","Dihydropteridine reductase","DHPR_HUMAN"
-0.280638456344624,12.6274310350418,-6.79127261728141,0.000186705893417961,0.00140141685401789,0.556735871845615,"DCTN1_HUMAN",68,-7.94564299055807,4.27716868919686e-05,0.000408774402168944,-0.00937461853027344,"Non-significant",3.38851630794391,"DCTN1","Dynactin subunit 1","DCTN1_HUMAN"
-0.179815292358422,12.7428634166718,-6.25311165108712,0.000319080918257211,0.00204532711982974,-0.0327454454285876,"P5CS_HUMAN",42,-7.94019103683502,4.29855936349848e-05,0.000410021372871428,-0.0169653892517072,"Non-significant",3.38719350455295,"ALDH18A1","Delta-1-pyrroline-5-carboxylate synthase","P5CS_HUMAN"
0.248004674911499,11.7849036455154,7.79745053744073,7.43337162948989e-05,0.000709848781865484,1.57071288393707,"OCLN_HUMAN",19,7.9397429357911,4.30032275466583e-05,0.000410021372871428,-0.694156050682064,"Up in BDM",3.38719350455295,"OCLN","Occludin","OCLN_HUMAN"
-1.12431788444519,8.91693770885468,-7.70569218491989,8.05227974956819e-05,0.000751532830401042,1.48265353116749,"PTH_HUMAN",13,-7.93054677072609,4.33668984945338e-05,0.00041300353801015,-0.0139875411986932,"Non-significant",3.38404622792785,"PTRH1","Peptidyl-tRNA hydrolase","PTH_HUMAN"
0.200402259826676,13.9851160049438,6.90258164397885,0.00016778067430358,0.00129040037089976,0.674369812475581,"ODBA_HUMAN",28,7.92625680101565,4.3537715572358e-05,0.000414144225268596,0.0567665100097514,"Non-significant",3.38284838996476,"BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial","ODBA_HUMAN"
-0.2265832424164,11.6891309022903,-6.52113411344573,0.00024334551917908,0.00169631060362462,0.265214339291107,"CBPD_HUMAN",54,-7.92382062547269,4.36350509378312e-05,0.000414584078816818,0.324148893356325,"Non-significant",3.38238738003947,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.931065797805788,7.55963170528412,-9.2972735320614,2.21978745800895e-05,0.000304700940539928,2.90023209645165,"COFA1_HUMAN",3,-7.92104559822269,4.3746219107156e-05,0.000415154177585337,0.240767478942852,"Non-significant",3.38179058752965,"COL15A1","Collagen alpha-1(XV) chain","COFA1_HUMAN"
-0.497839450836175,12.6433680057526,-13.3647215329449,1.67969573244937e-06,5.70253187158751e-05,5.71644104206547,"TX1B3_HUMAN",5,-7.91638412584434,4.39336666396621e-05,0.000416445994292311,-0.14584589004517,"Non-significant",3.38044131094767,"TAX1BP3","Tax1-binding protein 3","TX1B3_HUMAN"
-0.287589788436875,11.9451559782028,-7.44128582655188,0.000101832022276592,0.000895195047402243,1.22412700157247,"ANO10_HUMAN",23,-7.90767631307503,4.42862179224842e-05,0.000419297983924197,-0.227156400680549,"Non-significant",3.37747722577363,"ANO10","Anoctamin-10","ANO10_HUMAN"
-0.269773483276364,10.0433447360992,-6.69466196448924,0.000205074309470167,0.00150042646261581,0.453469754416274,"CHD4_HUMAN",71,-7.90575971489648,4.43642355735762e-05,0.000419547094923073,0.0281739234923997,"Non-significant",3.37721928175488,"CHD4","Chromodomain-helicase-DNA-binding protein 4","CHD4_HUMAN"
-0.375024795532225,13.7095067501068,-7.10805282728991,0.000138208617619721,0.00112140730207049,0.887818128613108,"IF4G1_HUMAN",61,-7.89030512796778,4.49989364400036e-05,0.000425053981692887,-0.179235100746155,"Non-significant",3.37155591121417,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN"
0.504060506820665,9.90990865230559,7.48636567970828,9.77909585708566e-05,0.000864352764535872,1.26871453218278,"CHIO_HUMAN",26,7.88618114906645,4.51700014126872e-05,0.000426173711002958,-0.43820977211,"Non-significant",3.37041334373135,"CHN2","Beta-chimaerin","CHIO_HUMAN"
-0.261804819107077,10.4017647504806,-7.04489512844816,0.000146628343707264,0.00117447421603232,0.822712462259246,"MRPP3_HUMAN",31,-7.87847956042504,4.54914028086789e-05,0.000428707598594216,-0.203548431396484,"Non-significant",3.36783881880266,"PRORP","Mitochondrial ribonuclease P catalytic subunit","MRPP3_HUMAN"
1.53156971931457,16.6317981481552,7.7937229382081,7.4574512841551e-05,0.000711043004931075,1.5671518931173,"MIF_HUMAN",6,7.87271480274685,4.57336370284072e-05,0.000430490407016817,-0.178058028221132,"Non-significant",3.36603652185511,"MIF","Macrophage migration inhibitory factor","MIF_HUMAN"
-0.407922506332394,9.24996745586395,-8.38236373764509,4.54213994171085e-05,0.000509749979073885,2.1129461995299,"NEK6_HUMAN",12,-7.87123081536363,4.57962253011548e-05,0.000430580037188378,-0.109132766723629,"Non-significant",3.36594610906874,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
0.196004867553723,11.3076288700104,6.33019313989358,0.000294909986417461,0.0019313152782819,0.0538558014485782,"CUL5_HUMAN",45,7.86790388540135,4.59368866462154e-05,0.000431402660008555,-0.60475254058835,"Up in BDM",3.36511718138583,"CUL5","Cullin-5","CUL5_HUMAN"
-0.572610616683958,9.52559888362885,-7.55325739314988,9.21208497144452e-05,0.000823203275972476,1.33448610337825,"UBAP2_HUMAN",21,-7.86041188029836,4.6255404036215e-05,0.000433891732196357,-0.126986742019655,"Non-significant",3.36261862526998,"UBAP2","Ubiquitin-associated protein 2","UBAP2_HUMAN"
-0.289264917373648,12.2825664281845,-6.82367278327389,0.000180962329420079,0.00136541239942932,0.591124514931464,"DHX30_HUMAN",57,-7.85732612493197,4.63873044963328e-05,0.000434045244555282,0.0991275310516402,"Non-significant",3.36246499759224,"DHX30","ATP-dependent RNA helicase DHX30","DHX30_HUMAN"
-1.54719877243042,7.15163826942444,-7.53734742344627,9.34353696845461e-05,0.00083403145172762,1.31888453228766,"ITPR3_HUMAN",41,-7.85643767923286,4.64253583836791e-05,0.000434045244555282,0.263370275497435,"Non-significant",3.36246499759224,"ITPR3","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR3","ITPR3_HUMAN"
0.299622535705575,11.1900749206543,8.21513920944525,5.21362616076759e-05,0.000564797899445504,1.96120315899546,"MISP3_HUMAN",15,7.85627687893124,4.643224947917e-05,0.000434045244555282,0.00128936767578036,"Non-significant",3.36246499759224,"MISP3","Uncharacterized protein MISP3","MISP3_HUMAN"
0.204812526702877,13.3262948989868,6.55553856993059,0.000235166081525941,0.00165954589146056,0.302825268785985,"PTN11_HUMAN",37,7.85177831658617,4.66254959917643e-05,0.000435350143241859,-0.0964848995208509,"Non-significant",3.36116130830993,"PTPN11","Tyrosine-protein phosphatase non-receptor type 11","PTN11_HUMAN"
0.179714202880854,13.431272983551,6.53949078559858,0.000238942617105225,0.00167622946381302,0.285299610370051,"AGT2_HUMAN",31,7.84661846205699,4.68482492090943e-05,0.000436927234577691,-0.640212774276726,"Up in BDM",3.35959088397394,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
-0.161398410797148,16.3570353984833,-5.92561150260934,0.000449452162106215,0.00266193784184659,-0.409114079423454,"ACADV_HUMAN",44,-7.83556942687663,4.73292222704723e-05,0.000440906210680381,-0.0573861598968257,"Non-significant",3.35565378358415,"ACADVL","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADV_HUMAN"
-0.645089268684386,8.32229155302048,-7.55878997090932,9.16685906447368e-05,0.00082097013740772,1.33990532203414,"CT2NL_HUMAN",19,-7.8313501117247,4.75143354469478e-05,0.00044169772902398,0.145175933837895,"Non-significant",3.35487483364831,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","CT2NL_HUMAN"
0.432167291641242,9.33049213886261,9.22812653911005,2.33821077274868e-05,0.000315153525084432,2.84313286553645,"CAH5A_HUMAN",9,7.83115167759426,4.75230610596419e-05,0.00044169772902398,-0.255081772804255,"Non-significant",3.35487483364831,"CA5A","Carbonic anhydrase 5A, mitochondrial","CAH5A_HUMAN"
-0.489503860473624,10.5002262592316,-8.7544415129236,3.36906065547246e-05,0.000408008330723934,2.4416276482567,"ZFPL1_HUMAN",9,-7.82834411301524,4.76467069061261e-05,0.000442037106792761,-0.218055009841917,"Non-significant",3.35454127228231,"ZFPL1","Zinc finger protein-like 1","ZFPL1_HUMAN"
