"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.307848056157429,7.44512033462524,-5.32954984800749,0.00143203524658339,0.0263481496389516,-1.89833681032062,"B3GT6_HUMAN",6,-3.98028599854947,0.00532195474274613,0.0478988384722135,0.0891089439392427,"Non-significant",1.31967501792624,"B3GALT6","Beta-1,3-galactosyltransferase 6","B3GT6_HUMAN"
0.226705948511759,8.81101281302316,4.01160372454836,0.00610015417726519,0.0589948164413942,-3.51197799707633,"PTN18_HUMAN",15,3.97987934186182,0.00532471682301413,0.0478988384722135,-0.140103816986084,"Non-significant",1.31967501792624,"PTPN18","Tyrosine-protein phosphatase non-receptor type 18","PTN18_HUMAN"
0.922290682792664,7.84111792700631,4.04794161783564,0.00584135294502025,0.0573810384938188,-3.46413591765115,"URM1_HUMAN",3,3.97665095227745,0.00534670023734506,0.0480076060550825,0.00960437456766883,"Non-significant",1.31868994999812,"URM1","Ubiquitin-related modifier 1","URM1_HUMAN"
-0.0962754885355395,12.0401270730155,-3.08237100391543,0.0197815474313205,0.110314416397068,-4.79489260773366,"ATX2L_HUMAN",38,-3.97636658657955,0.00534864134505726,0.0480076060550825,0.879274765650434,"Up in DM",1.31868994999812,"ATXN2L","Ataxin-2-like protein","ATX2L_HUMAN"
-0.268786589304602,9.35247475760324,-3.99343514977192,0.00623428965286792,0.0593568043131426,-3.53596914507815,"HDAC2_HUMAN",14,-3.97507594633451,0.00535746106179193,0.0480336343153367,0.110184669494627,"Non-significant",1.31845455257853,"HDAC2","Histone deacetylase 2","HDAC2_HUMAN"
-0.102533340454123,13.1874385561262,-3.50800511429936,0.0113569366237284,0.0825757827229459,-4.19386041756032,"PACN2_HUMAN",24,-3.97412777548312,0.00536395060352164,0.0480387364205018,0.16627828280131,"Non-significant",1.31840842451686,"PACSIN2","Protein kinase C and casein kinase substrate in neurons protein 2","PACN2_HUMAN"
0.109246969223047,15.5128600256783,3.38509632369899,0.0132944909519694,0.0902703897024373,-4.36531747881483,"A1AT_HUMAN",28,3.97091835829818,0.00538598054173018,0.0481828512851143,-0.0739989280700684,"Non-significant",1.31710750361638,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
-0.224294344584157,10.5674843106951,-4.004094213035,0.00615520465169337,0.0592447574660024,-3.52188842231898,"RT31_HUMAN",15,-3.96902313005292,0.00539903608363876,0.0482369613297267,0.130982398986811,"Non-significant",1.31662005823311,"MRPS31","Small ribosomal subunit protein mS31","RT31_HUMAN"
-0.254519939422595,12.0700939723423,-5.74230660589584,0.000954500783183005,0.0210269575911587,-1.44268430078174,"RNPS1_HUMAN",7,-3.9681033622426,0.00540538448674662,0.0482369613297267,-0.000239372253419745,"Non-significant",1.31662005823311,"RNPS1","RNA-binding protein with serine-rich domain 1","RNPS1_HUMAN"
0.701565424601237,6.95159081050328,3.85700755502106,0.00735217261145011,0.0643533210024878,-3.71760946364894,"SEM4B_HUMAN",11,3.96745510226833,0.00540986379221732,0.0482369613297267,-0.637067675590515,"Up in D",1.31662005823311,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.584899902343746,9.3432674407959,-3.9001955711045,0.0069760134888674,0.0624072474627013,-3.65982560852725,"RBM42_HUMAN",10,-3.96304409970167,0.00544045051771253,0.0484564385298786,0.106016397476195,"Non-significant",1.31464850896989,"RBM42","RNA-binding protein 42","RBM42_HUMAN"
-0.073567310969004,12.9404591151646,-2.59695614625013,0.0383736509531018,0.162554625938287,-5.49931301035442,"PLAK2_HUMAN",54,-3.96145686183589,0.00545150289319719,0.0485016386791689,-0.070314725240042,"Non-significant",1.31424358805138,"PALM2AKAP2","PALM2-AKAP2 fusion protein","PLAK2_HUMAN"
0.569118420283008,10.2236153738839,4.0946929931042,0.00552609839395578,0.0554935177828678,-3.40286148402971,"VATF_HUMAN",6,3.96016361738064,0.00546052624138711,0.0485287074727438,-0.24538878599803,"Non-significant",1.31400127565217,"ATP6V1F","V-type proton ATPase subunit F","VATF_HUMAN"
0.167894760767583,12.651118687221,3.84446220149296,0.00746559284366597,0.0649955153792979,-3.73444340597091,"PAHX_HUMAN",19,3.9587151319116,0.00547065212179703,0.0485599372294186,-0.297240495681761,"Non-significant",1.31372188331943,"PHYH","Phytanoyl-CoA dioxygenase, peroxisomal","PAHX_HUMAN"
-0.0896820227305231,13.1608949388776,-2.95837165370839,0.0233646971869559,0.120983505408398,-4.9734080321243,"MATR3_HUMAN",41,-3.95794992824289,0.00547600968263717,0.0485599372294186,-0.140674034754401,"Non-significant",1.31372188331943,"MATR3","Matrin-3","MATR3_HUMAN"
0.602604707082115,9.06353460039411,4.62877307963583,0.00300069535179301,0.038647050927696,-2.72531768882142,"ZN706_HUMAN",2,3.95395991416412,0.00550403868943844,0.0487552073429077,0.0526110331217495,"Non-significant",1.3119789922831,"ZNF706","Zinc finger protein 706","ZN706_HUMAN"
-0.48239755630493,7.15565490722656,-4.11973339225376,0.00536503215293015,0.0545512166527259,-3.37017148051048,"VATE2_HUMAN",7,-3.95231639307234,0.00551562960090988,0.0488046004163389,-0.329503536224371,"Non-significant",1.31153923862715,"ATP6V1E2","V-type proton ATPase subunit E 2","VATE2_HUMAN"
0.299164613087946,13.7990179061889,6.38431549584108,0.000528531494940178,0.0146365343001522,-0.776750509560808,"UFM1_HUMAN",5,3.94964133533649,0.00553455244646609,0.0488791942781025,-0.151501178741456,"Non-significant",1.31087596159239,"UFM1","Ubiquitin-fold modifier 1","UFM1_HUMAN"
-0.130119403203294,10.3773969922747,-3.42171000244179,0.0126820744554046,0.0876561660637886,-4.31405010543499,"TNPO3_HUMAN",31,-3.94942188981592,0.00553610790505007,0.0488791942781025,0.0540684858957903,"Non-significant",1.31087596159239,"TNPO3","Transportin-3","TNPO3_HUMAN"
0.318016052246097,9.21747507367815,5.75172418527961,0.000945937157564462,0.0209137168841364,-1.43254728500573,"F210B_HUMAN",5,3.93606957873551,0.00563165482199332,0.0496687469844063,0.0135232607523594,"Non-significant",1.30391679600683,"FAM210B","Protein FAM210B, mitochondrial","F210B_HUMAN"
-0.0982306798299284,16.0945254734584,-3.45463952853528,0.0121574870166456,0.0856300778238386,-4.26807890276372,"EF1D_HUMAN",24,-3.93356187041676,0.00564979956660725,0.0497746728376235,-0.150279601415017,"Non-significant",1.30299158585167,"EEF1D","Elongation factor 1-delta","EF1D_HUMAN"
0.246147871017456,9.03236157553537,3.87814453353465,0.0071653502247361,0.0634020193277085,-3.68929645604044,"MET2B_HUMAN",16,3.9286688219423,0.00568538764106589,0.0499903344951028,-0.0396265983581667,"Non-significant",1.30111395728839,"METTL2B","tRNA N(3)-methylcytidine methyltransferase METTL2B","MET2B_HUMAN"
-0.127067804336514,12.4033749444144,-3.24268688201305,0.0160010827495694,0.0976920883596733,-4.5661908599096,"SF3B2_HUMAN",47,-3.92818558263647,0.00568891558501625,0.0499903344951028,0.0364424387613749,"Non-significant",1.30111395728839,"SF3B2","Splicing factor 3B subunit 2","SF3B2_HUMAN"
-0.146025419235214,10.4577583585467,-3.3803257631207,0.0133766291994087,0.0902801716287015,-4.37200903077659,"COG4_HUMAN",41,-3.92677363993214,0.00569923733034924,0.0499903344951028,-0.106942653656048,"Non-significant",1.30111395728839,"COG4","Conserved oligomeric Golgi complex subunit 4","COG4_HUMAN"
-0.567505121231079,8.95801666804723,-3.7619105030816,0.00826178981182094,0.0690698606002688,-3.84575764137969,"MINK1_HUMAN",20,-3.92582132215792,0.00570621061302731,0.0499903344951028,-0.105037371317541,"Non-significant",1.30111395728839,"MINK1","Misshapen-like kinase 1","MINK1_HUMAN"
0.406033277511638,10.3421015058245,4.65740599379458,0.00290747667442635,0.038111899412432,-2.69016177240891,"PGK2_HUMAN",5,3.92552746188834,0.00570836426448853,0.0499903344951028,0.0805925130844107,"Non-significant",1.30111395728839,"PGK2","Phosphoglycerate kinase 2","PGK2_HUMAN"
0.630349675814315,6.74333790370396,3.94144619476866,0.00663647535373866,0.0614158168590178,-3.60487815576676,"SE1L3_HUMAN",7,3.92513461308199,0.00571124477162439,0.0499903344951028,0.0420194466908921,"Non-significant",1.30111395728839,"SEL1L3","Protein sel-1 homolog 3","SE1L3_HUMAN"
-0.1286308765411,13.7346867152623,-4.23338634090317,0.00469658182935206,0.0501421907412666,-3.22293554837583,"ARSA_HUMAN",16,-3.92327798640266,0.00572487969806442,0.0500235541082074,0.0805090268452915,"Non-significant",1.30082545545341,"ARSA","Arylsulfatase A","ARSA_HUMAN"
-0.189571857452352,12.2171696254185,-3.41220607982416,0.0128380306131511,0.0882030316639359,-4.32734237648466,"SYNE1_HUMAN",131,-3.92293938411664,0.0057273701955293,0.0500235541082074,-0.0660465558369925,"Non-significant",1.30082545545341,"SYNE1","Nesprin-1","SYNE1_HUMAN"
-0.169861237208046,8.60510526384626,-3.92131688396279,0.00679982540187053,0.0617156412872231,-3.63166127145332,"WAC_HUMAN",17,-3.91922073788793,0.00575479961635182,0.0502090796635254,0.240793546040853,"Non-significant",1.29921773920553,"WAC","WW domain-containing adapter protein with coiled-coil","WAC_HUMAN"
-0.193430026372297,14.9259407860892,-3.9413954867591,0.00663688136573811,0.0614158168590178,-3.60494555366614,"PSB2_HUMAN",16,-3.9171481592473,0.00577014952178269,0.0502889293445164,0.11764661471055,"Non-significant",1.29852761044625,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN"
-0.548147439956686,10.4336790357317,-4.31425496140984,0.00427734029789126,0.0480032353763343,-3.11931036423651,"HMGA1_HUMAN",4,-3.91535609582657,0.00578345789501598,0.0503508340774245,0.426754156748451,"Non-significant",1.2979933308259,"HMGA1","High mobility group protein HMG-I/HMG-Y","HMGA1_HUMAN"
0.193737824757875,10.7416508538382,5.81411958176747,0.000891345386336768,0.0203728914499621,-1.36567072911646,"UB2R1_HUMAN",9,3.91179602999622,0.00580999541293572,0.0505276557133552,-0.0843466122945156,"Non-significant",1.29647085086867,"CDC34","Ubiquitin-conjugating enzyme E2 R1","UB2R1_HUMAN"
-0.269097407658901,10.8481141499111,-4.48477735948428,0.00352311070717367,0.0422877518905432,-2.90391668674296,"ZNT7_HUMAN",9,-3.90916489863682,0.00582969381537456,0.0506446848157914,0.0434740384419658,"Non-significant",1.29546612732837,"SLC30A7","Zinc transporter 7","ZNT7_HUMAN"
-0.265579303105671,9.77619089399065,-3.83346824633964,0.0075665742622976,0.0657827408669885,-3.7492135805529,"DPOLB_HUMAN",16,-3.90161116848929,0.0058866520247121,0.0510638989478777,-0.268645922342936,"Non-significant",1.29188602801783,"POLB","DNA polymerase beta","DPOLB_HUMAN"
0.173712412516274,18.2654824938093,3.65346943502057,0.00945305730034868,0.0743775216471824,-3.99339062575741,"PRDX1_HUMAN",23,3.90109898168247,0.00589053603835513,0.0510638989478777,0.0295837720235248,"Non-significant",1.29188602801783,"PRDX1","Peroxiredoxin-1","PRDX1_HUMAN"
-0.335896293322247,7.94661787578038,-3.75987238410445,0.00828259481933221,0.0690698606002688,-3.84851770990879,"ABL1_HUMAN",18,-3.89851415862288,0.00591017995537911,0.0511795092400706,0.949368834495546,"Non-significant",1.29090388287539,"ABL1","Tyrosine-protein kinase ABL1","ABL1_HUMAN"
-0.149900833765688,12.3530319758824,-3.69561294315184,0.00896903367090882,0.0720844383211831,-3.93582826411259,"GRN_HUMAN",21,-3.89744609414649,0.00591831779138985,0.0511953417476943,-0.145980993906683,"Non-significant",1.29076955358096,"GRN","Progranulin","GRN_HUMAN"
0.407797892888393,9.55707686288016,4.2021687952287,0.00487047600707638,0.0512162838987802,-3.26319145020326,"NATD1_HUMAN",7,3.89600780594378,0.00592929576424608,0.0512356824612276,0.0626675287882321,"Non-significant",1.29042747460001,"NATD1","Protein NATD1","NATD1_HUMAN"
0.0822408994039101,18.2131650107248,2.88112464234333,0.0259444070124504,0.128513338025842,-5.08522115338633,"ALDH2_HUMAN",37,3.89245388567543,0.00595651699804032,0.0514161477894672,0.0235339800516829,"Non-significant",1.28890046476916,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
-0.113969484965009,9.67273644038609,-3.29144327876179,0.0150124519799225,0.0948163268615161,-4.49716275502669,"C2CD5_HUMAN",31,-3.88949939866831,0.00597925062830356,0.0515137690484061,0.0611778895060588,"Non-significant",1.28807667343447,"C2CD5","C2 domain-containing protein 5","C2CD5_HUMAN"
-0.183064858118696,10.840858731951,-3.50796767674184,0.0113574776335725,0.0825757827229459,-4.19391235991541,"PALS1_HUMAN",35,-3.88933429299454,0.00598052384071957,0.0515137690484061,-0.212266763051353,"Non-significant",1.28807667343447,"PALS1","Protein PALS1","PALS1_HUMAN"
0.332000891367594,8.63162163325718,3.86538259342812,0.00727751351162533,0.0639758880101061,-3.70638363707336,"SGK2_HUMAN",13,3.8832705979288,0.00602748943867496,0.0518632548307621,-0.0543709595998116,"Non-significant",1.28514023128663,"SGK2","Serine/threonine-protein kinase Sgk2","SGK2_HUMAN"
-0.170919656753536,8.81182738712856,-3.55486674220279,0.0107013217433342,0.0793850793085051,-4.12898142010875,"EMAL3_HUMAN",27,-3.88046072621989,0.00604938916975513,0.0519488377088932,-0.232165257136028,"Non-significant",1.28442416480095,"EML3","Echinoderm microtubule-associated protein-like 3","EMAL3_HUMAN"
-0.216523965199787,9.18119321550642,-3.63549885103717,0.00966811005064138,0.0750433558318314,-4.01800770624401,"APC7_HUMAN",25,-3.88000337466064,0.00605296190297697,0.0519488377088932,-0.126838207244832,"Non-significant",1.28442416480095,"ANAPC7","Anaphase-promoting complex subunit 7","APC7_HUMAN"
0.143993457158405,12.6156334195818,4.2283732272589,0.00472403598871098,0.0503029239007885,-3.22939058522402,"PURA_HUMAN",15,3.87953247206155,0.00605664289778321,0.0519488377088932,-0.0316252708435005,"Non-significant",1.28442416480095,"PURA","Transcriptional activator protein Pur-alpha","PURA_HUMAN"
0.186329126358043,11.519750731332,3.79384858823491,0.0079431682633993,0.067700490850023,-3.80258052290917,"BODG_HUMAN",18,3.87572767523447,0.00608647425616432,0.0520462227341842,0.373218178749088,"Non-significant",1.28361078402524,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.158740520477297,8.63192762647356,-3.34337838776267,0.0140318031112456,0.092414001984291,-4.42392415976327,"TP53B_HUMAN",54,-3.87566272805179,0.00608698486033948,0.0520462227341842,0.0621645450591739,"Non-significant",1.28361078402524,"TP53BP1","TP53-binding protein 1","TP53B_HUMAN"
-0.148046414057395,14.2425419943673,-3.77581706490036,0.00812135785405101,0.0685709652734339,-3.82694018683405,"GHC2_HUMAN",19,-3.87563027711474,0.00608724000181671,0.0520462227341842,0.0337968667347912,"Non-significant",1.28361078402524,"SLC25A18","Mitochondrial glutamate carrier 2","GHC2_HUMAN"
-0.210036754608174,11.8440438679286,-4.73721765551033,0.00266428653366302,0.0362532250936461,-2.59279172604478,"F136A_HUMAN",10,-3.87274428734746,0.0061099774272407,0.0521856387838221,0.0162975788116491,"Non-significant",1.28244899613673,"FAM136A","Protein FAM136A","F136A_HUMAN"
0.10200881958006,14.1596133368356,3.13393422813193,0.0184698346121443,0.104800166463593,-4.72105850527805,"NHRF3_HUMAN",34,3.86257342027958,0.00619085012981634,0.0528207759761617,-0.0531795024871844,"Non-significant",1.27719522297594,"PDZK1","Na(+)/H(+) exchange regulatory cofactor NHE-RF3","NHRF3_HUMAN"
0.284762620925902,11.8443929127285,4.53536216914095,0.00332882436854536,0.0408624522335508,-2.84083347568645,"TIM10_HUMAN",8,3.8602206799312,0.00620972340385814,0.0529170220081011,-0.0225734710693573,"Non-significant",1.27640460442861,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
0.121860027313236,10.7754832676479,3.37469358333674,0.0134743144842421,0.0903736674807917,-4.37991259520141,"RM37_HUMAN",28,3.85786586858246,0.00622867608937342,0.0529170220081011,0.0315717856089339,"Non-significant",1.27640460442861,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN"
-0.29527322451273,8.58950233459472,-4.01598707443696,0.00606827276061217,0.0588267206446919,-3.50619693186978,"TTI2_HUMAN",11,-3.85740585604128,0.00623238585195859,0.0529170220081011,-0.111976305643717,"Non-significant",1.27640460442861,"TTI2","TELO2-interacting protein 2","TTI2_HUMAN"
-0.560063123703002,6.94789184842791,-3.79860528011623,0.007896882687554,0.0674476906598033,-3.79616191651875,"RIPL1_HUMAN",10,-3.85633844499854,0.00624100324652493,0.0529170220081011,0.0549035072326571,"Non-significant",1.27640460442861,"RILPL1","RILP-like protein 1","RIPL1_HUMAN"
-0.110327641169233,10.5251637867519,-3.34154577402643,0.0140651964741366,0.0924520209279904,-4.42650329309899,"PRP4_HUMAN",27,-3.85599592990864,0.00624377118101647,0.0529170220081011,0.0430613358815002,"Non-significant",1.27640460442861,"PRPF4","U4/U6 small nuclear ribonucleoprotein Prp4","PRP4_HUMAN"
0.0901937484741016,13.0643884113857,3.10165463701234,0.019279596976616,0.10802627281654,-4.76725100184326,"C4BPA_HUMAN",30,3.85560310877983,0.00624694729571738,0.0529170220081011,-0.0391246477762834,"Non-significant",1.27640460442861,"C4BPA","C4b-binding protein alpha chain","C4BPA_HUMAN"
-0.0880368550618762,13.6349507740566,-2.87009162303595,0.0263370361036441,0.129279316966103,-5.10122442598245,"ATD3B_HUMAN",43,-3.85549984889133,0.00624778248505803,0.0529170220081011,-0.414262851079304,"Non-significant",1.27640460442861,"ATAD3B","ATPase family AAA domain-containing protein 3B","ATD3B_HUMAN"
0.164988199869779,12.3329935073852,3.46866094183822,0.011941344709489,0.0848848972309183,-4.24854445161932,"EIF2D_HUMAN",31,3.85166570931821,0.00627888016502476,0.053117695135686,-0.0149726867675675,"Non-significant",1.27476077798436,"EIF2D","Eukaryotic translation initiation factor 2D","EIF2D_HUMAN"
-0.132002909978219,9.93938732147216,-3.33295028498353,0.0142229783118699,0.0924721522616285,-4.43860530641632,"CPSF2_HUMAN",33,-3.85096663603276,0.00628456831775432,0.053117695135686,-0.169367154439298,"Non-significant",1.27476077798436,"CPSF2","Cleavage and polyadenylation specificity factor subunit 2","CPSF2_HUMAN"
-0.107100963592563,10.6886858258929,-3.19875737247722,0.0169524478236449,0.100281794070695,-4.62860268422811,"PTN6_HUMAN",32,-3.84685018786796,0.00631817670450931,0.0532913872411231,0.0241610209146934,"Non-significant",1.27334297438616,"PTPN6","Tyrosine-protein phosphatase non-receptor type 6","PTN6_HUMAN"
-0.231616894404059,14.1423778533936,-4.44864650393786,0.00366962558893016,0.0432153004768931,-2.94920216286173,"CLCA_HUMAN",10,-3.84684072438907,0.00631825419348785,0.0532913872411231,-0.503097057342528,"Non-significant",1.27334297438616,"CLTA","Clathrin light chain A","CLCA_HUMAN"
0.193225065867088,11.4885252543858,3.61799924530875,0.00988269354111818,0.0760077491873298,-4.04202046559962,"APOA5_HUMAN",23,3.84467306165184,0.00633603078464149,0.0533858294772389,0.0302037398020829,"Non-significant",1.27257400507892,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
-0.150377988815279,11.3943342481341,-3.43245084591189,0.0125083026433134,0.087131238724024,-4.29904093739171,"SC24B_HUMAN",30,-3.84080183186417,0.00636791369089803,0.0535899437451705,-0.56298756599426,"Non-significant",1.27091669884694,"SEC24B","Protein transport protein Sec24B","SC24B_HUMAN"
