"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.100908597310383,13.5660264151437,-2.61580640457094,0.0370544251184908,0.230834766676806,-4.4224452315924,"MGLL_HUMAN",21,-2.77635827568456,0.0270538313488868,0.189855533329103,0.0300709406534754,"Non-significant",0.72157674085088,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
0.194901148478186,9.16919953482492,2.71960423422195,0.0320667640260768,0.216903607351819,-4.27219782807237,"RRP1_HUMAN",16,2.77597475838236,0.0270688861527664,0.189855533329103,0.569167137145998,"Non-significant",0.72157674085088,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
-0.135439713795998,12.6476281029837,-3.04850602662947,0.020450742261606,0.17971436374817,-3.80003657174485,"MGN_HUMAN",13,-2.77567116596274,0.027080809759741,0.189855533329103,-0.0282180309295832,"Non-significant",0.72157674085088,"MAGOH","Protein mago nashi homolog","MGN_HUMAN"
-1.05166967709859,7.71300574711391,-2.7457767993581,0.0309245588307907,0.213508420775516,-4.23437766585168,"PGAM4_HUMAN",1,-2.77536146905935,0.0270929787863191,0.189855533329103,0.310793399810791,"Non-significant",0.72157674085088,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
-0.827131708463034,6.4920836857387,-2.76326371689895,0.0301854656735961,0.211294270478136,-4.20912652042632,"PKRI1_HUMAN",3,-2.77494457095011,0.0271093691473411,0.189855533329103,-0.0671049753824828,"Non-significant",0.72157674085088,"PRKRIP1","PRKR-interacting protein 1","PKRI1_HUMAN"
-0.090673526128116,13.2337017059326,-2.33711414890739,0.0548972113705498,0.276791179476379,-4.82633869623015,"CTNB1_HUMAN",35,-2.7747760982958,0.0271159955992273,0.189855533329103,0.279445489247641,"Non-significant",0.72157674085088,"CTNNB1","Catenin beta-1","CTNB1_HUMAN"
0.530803600947063,7.20674841744559,2.77801255605424,0.0295766511295157,0.20935137305859,-4.18784118367011,"BAKOR_HUMAN",6,2.77464364320177,0.0271212065807753,0.189855533329103,0.00952219963073375,"Non-significant",0.72157674085088,"ATG14","Beclin 1-associated autophagy-related key regulator","BAKOR_HUMAN"
0.701994736989338,7.72216197422572,2.70628260749499,0.0326651933112107,0.218684305715482,-4.29145948443834,"NSA2_HUMAN",7,2.77410839018413,0.0271422749151787,0.189855533329103,0.0314579804738333,"Non-significant",0.72157674085088,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN"
0.139110406239819,10.2237217766898,2.42631786265644,0.0483744785998035,0.261555003912248,-4.69717598861474,"DOCK7_HUMAN",80,2.7727917763199,0.0271941716792418,0.189997001542114,0.152276992797852,"Non-significant",0.721253252857643,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
0.633574287096662,6.53285612378802,2.90662279525652,0.0247891675635468,0.193031963157983,-4.00278061974443,"CNIH1_HUMAN",2,2.77240767004264,0.0272093315001154,0.189997001542114,-0.0653417110443417,"Non-significant",0.721253252857643,"CNIH1","Protein cornichon homolog 1","CNIH1_HUMAN"
-0.551934838294978,6.51088169642857,-2.84799476522025,0.0268604039209237,0.199766560416476,-4.08701072143384,"ZN143_HUMAN",4,-2.77001156798508,0.0273041002401272,0.190494814572994,-0.230092446009318,"Non-significant",0.720116841683824,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
0.0911451975504569,17.0714718954904,2.56297962142821,0.0399002779429818,0.237824979062466,-4.49901945435131,"HCDH_HUMAN",22,2.76929552187069,0.0273324877274431,0.190529042457451,-0.120091040929159,"Non-significant",0.720038815171243,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","HCDH_HUMAN"
0.399039745330812,8.77361474718367,2.71132265567364,0.0324374097068268,0.218132283178395,-4.28417124237732,"PR38B_HUMAN",11,2.76841311988632,0.0273675128468879,0.190569077652114,-0.147073348363246,"Non-significant",0.71994756799226,"PRPF38B","Pre-mRNA-splicing factor 38B","PR38B_HUMAN"
-0.344465255737306,9.60151372637068,-3.09305009539333,0.0192626855799009,0.174829340934357,-3.73675024814352,"S22A9_HUMAN",5,-2.76796787085158,0.0273852039120489,0.190569077652114,-0.426247119903564,"Non-significant",0.71994756799226,"SLC22A9","Organic anion transporter 7","S22A9_HUMAN"
0.19827063878378,8.68550995418004,2.708421969151,0.0325682996716815,0.218215675917443,-4.28836569947519,"PLPL4_HUMAN",16,2.76732135319303,0.0274109132843533,0.190584533324115,0.0244765281677255,"Non-significant",0.719912346953421,"PNPLA4","Patatin-like phospholipase domain-containing protein 4","PLPL4_HUMAN"
-0.140629609425863,10.0372066497803,-2.77329930101356,0.0297697806848935,0.209544538595974,-4.1946420600964,"SRA1_HUMAN",16,-2.76549125213008,0.0274838259718516,0.190803230423478,0.0407252311706507,"Non-significant",0.719414276680068,"SRA1","Steroid receptor RNA activator 1","SRA1_HUMAN"
0.607053200403854,7.89831372669765,2.70034190088043,0.0329358537116624,0.21929448331372,-4.30005145575245,"MAFG_HUMAN",8,2.76535160073355,0.0274893981223867,0.190803230423478,0.12310242652895,"Non-significant",0.719414276680068,"MAFG","Transcription factor MafG","MAFG_HUMAN"
0.320671399434403,10.5508932386126,2.62967219728243,0.0363433431876588,0.228419741769685,-4.40235546355504,"EI2BD_HUMAN",23,2.76132175222675,0.0276507010225237,0.191758793245092,0.289328654607139,"Non-significant",0.717244712019076,"EIF2B4","Translation initiation factor eIF2B subunit delta","EI2BD_HUMAN"
0.155587434768696,10.6188365391323,3.7158692613386,0.00859528747183775,0.12150202534232,-2.87558079299377,"LIMS2_HUMAN",9,2.75891816779283,0.0277473805220839,0.192264940697002,-0.018893241882326,"Non-significant",0.716099901668827,"LIMS2","LIM and senescent cell antigen-like-containing domain protein 2","LIMS2_HUMAN"
0.178250471750903,9.95297663552421,2.74530473019104,0.0309447748129169,0.213508420775516,-4.23505954093374,"IRF6_HUMAN",15,2.7561912880298,0.0278574921943652,0.19258216162182,-0.0335559844970668,"Non-significant",0.715383942902013,"IRF6","Interferon regulatory factor 6","IRF6_HUMAN"
0.546941598256428,7.19427674157279,2.78496906435011,0.0292940268911528,0.209059207677353,-4.17780562641398,"T161A_HUMAN",5,2.75550044233879,0.0278854611016859,0.19258216162182,0.0490755240122489,"Non-significant",0.715383942902013,"TMEM161A","Transmembrane protein 161A","T161A_HUMAN"
0.115147113800065,11.192731312343,2.40829928943875,0.0496241490855833,0.264982977193701,-4.72328606228837,"CCAR1_HUMAN",39,2.75542928037981,0.0278883437634047,0.19258216162182,-0.0100179513295746,"Non-significant",0.715383942902013,"CCAR1","Cell division cycle and apoptosis regulator protein 1","CCAR1_HUMAN"
-0.330997784932453,8.46229457855225,-2.98997664552986,0.0221328733426893,0.182320948530539,-3.8834682028116,"TP8L1_HUMAN",6,-2.75507503877658,0.0279026981844676,0.19258216162182,-0.257067998250342,"Non-significant",0.715383942902013,"TNFAIP8L1","Tumor necrosis factor alpha-induced protein 8-like protein 1","TP8L1_HUMAN"
-0.433594862620038,7.00412743432181,-2.68726138687863,0.0335401889450947,0.221436202685516,-4.31897448186484,"TF2H4_HUMAN",11,-2.75481009383535,0.0279134392160787,0.19258216162182,-0.0224634408950806,"Non-significant",0.715383942902013,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
-0.930906852086386,6.66833571025304,-2.75014162222296,0.0307382998971267,0.213223354381251,-4.22807345118749,"LERL1_HUMAN",1,-2.75426457082337,0.0279355686749916,0.19258216162182,0.77960030237834,"Non-significant",0.715383942902013,"LEPROTL1","Leptin receptor overlapping transcript-like 1","LERL1_HUMAN"
0.0886023839314731,12.0398044586182,2.6873834021382,0.0335344979211475,0.221436202685516,-4.31879793774477,"SFXN3_HUMAN",19,2.75247429808701,0.0280083211128993,0.192851871312579,0.0581761995951338,"Non-significant",0.714776142658537,"SFXN3","Sideroflexin-3","SFXN3_HUMAN"
-0.408053557078047,6.59307186944144,-2.84809301413024,0.0268567825683652,0.199766560416476,-4.08686937407802,"APBB1_HUMAN",6,-2.75153324521511,0.0280466426815323,0.192851871312579,-0.114328622817988,"Non-significant",0.714776142658537,"APBB1","Amyloid beta precursor protein binding family B member 1","APBB1_HUMAN"
-0.32647856076559,10.4316846302577,-3.13149040510916,0.018297043389528,0.172292325043059,-3.68229026149834,"CLD1_HUMAN",5,-2.75082062886697,0.0280756983272441,0.192851871312579,-0.153988798459372,"Non-significant",0.714776142658537,"CLDN1","Claudin-1","CLD1_HUMAN"
0.169562657674163,9.93407412937709,2.93769198909536,0.0237612323757979,0.189575850046435,-3.95824433135928,"S28A1_HUMAN",12,2.75030987421336,0.0280965427868728,0.192851871312579,-0.00121212005615234,"Non-significant",0.714776142658537,"SLC28A1","Sodium/nucleoside cotransporter 1","S28A1_HUMAN"
0.220909833908086,8.78024087633405,2.69900053347573,0.0329972940120699,0.21945905214257,-4.30199165258852,"APC4_HUMAN",15,2.75022992423566,0.0280998070977277,0.192851871312579,-0.274149497350058,"Non-significant",0.714776142658537,"ANAPC4","Anaphase-promoting complex subunit 4","APC4_HUMAN"
-0.879032055536899,6.06269148417882,-2.70070204849331,0.0329193780112922,0.21929448331372,-4.29953053873054,"REN3A_HUMAN",4,-2.74978866984393,0.0281178303909726,0.192851871312579,0.0866935253142991,"Non-significant",0.714776142658537,"UPF3A","Regulator of nonsense transcripts 3A","REN3A_HUMAN"
0.482373754183453,6.49363892418998,2.66099080361152,0.034789545140699,0.2247471092927,-4.35699763895142,"RGL3_HUMAN",12,2.74922022290249,0.0281410667530309,0.192851871312579,-0.155764301617937,"Non-significant",0.714776142658537,"RGL3","Ral guanine nucleotide dissociation stimulator-like 3","RGL3_HUMAN"
0.235435883204168,12.2787301199777,2.58873097898034,0.0384854096670254,0.233649919230538,-4.4616860816133,"ATTY_HUMAN",28,2.74761634260404,0.0282067367319839,0.193138786365669,-0.190139293670633,"Non-significant",0.714130501916707,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
0.377383629480999,8.46299225943429,2.62526323342056,0.0365678800239177,0.22956682258774,-4.40874298616548,"MEPCE_HUMAN",20,2.74633083526837,0.0282594867531955,0.193336825898337,0.767314553260805,"Non-significant",0.713685415701508,"MEPCE","7SK snRNA methylphosphate capping enzyme","MEPCE_HUMAN"
-0.0980275472005214,8.49901526314872,-2.27085888258753,0.060324369787037,0.286912037779612,-4.92204616829519,"PCM1_HUMAN",55,-2.74475388217513,0.0283243369375969,0.193617245081433,-0.128848155339575,"Non-significant",0.713055963607367,"PCM1","Pericentriolar material 1 protein","PCM1_HUMAN"
0.0642151037852337,10.8309849330357,1.99094224058708,0.0900009225703361,0.344303387899909,-5.3220553849193,"INSR_HUMAN",49,2.74346951825731,0.0283772696884149,0.193710884426739,-0.0572707653045583,"Non-significant",0.712845976009518,"INSR","Insulin receptor","INSR_HUMAN"
0.248208522796634,8.4195259639195,2.64769985052733,0.035440224398488,0.226849682988858,-4.37624308909963,"APOA4_HUMAN",17,2.74286403823262,0.0284022593060419,0.193710884426739,-0.134293317794803,"Non-significant",0.712845976009518,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.0832021236419358,10.026588848659,2.23139197511945,0.0638158673538743,0.293947800724089,-4.9789253987297,"PKN2_HUMAN",40,2.74268491757285,0.0284096564540077,0.193710884426739,0.0681999524434405,"Non-significant",0.712845976009518,"PKN2","Serine/threonine-protein kinase N2","PKN2_HUMAN"
-0.19685026009877,6.98605026517595,-2.56747415617552,0.0396494592395408,0.237474546657107,-4.49250280098465,"KI16B_HUMAN",28,-2.74153016665941,0.0284573925674799,0.193837664393406,0.00457628568013746,"Non-significant",0.712561831779994,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
-0.251562794049583,7.62044872556414,-2.6351601329061,0.0360658813917356,0.22800971286725,-4.3944054651464,"RBM19_HUMAN",18,-2.74107990502034,0.0284760285872492,0.193837664393406,-0.309125026067099,"Non-significant",0.712561831779994,"RBM19","Probable RNA-binding protein 19","RBM19_HUMAN"
-0.0658486684163222,13.362551007952,-2.05827605619184,0.081732091217562,0.328629429206788,-5.22670280170988,"STAT1_HUMAN",41,-2.73909663287771,0.0285582667791499,0.194137904827442,-0.0483881632487098,"Non-significant",0.711889661673834,"STAT1","Signal transducer and activator of transcription 1-alpha/beta","STAT1_HUMAN"
-0.625815828641252,7.72208111626761,-2.6696151617899,0.0343740698791236,0.223745264651528,-4.34451244333414,"PHC3_HUMAN",8,-2.7384712820899,0.02858424895037,0.194137904827442,-0.00621072451272475,"Non-significant",0.711889661673834,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
-0.192760467529288,10.535995892116,-3.17055255767399,0.0173689994501981,0.169146848646809,-3.62710243282197,"STAR5_HUMAN",9,-2.73812574281243,0.0285986160621602,0.194137904827442,-0.115882078806564,"Non-significant",0.711889661673834,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
-0.0891181627909301,11.9164874213082,-2.570344545859,0.0394901412235478,0.237099469807257,-4.48834113325838,"CSN3_HUMAN",21,-2.73771170887814,0.0286158410369264,0.194137904827442,-0.299845059712728,"Non-significant",0.711889661673834,"COPS3","COP9 signalosome complex subunit 3","CSN3_HUMAN"
-0.0723007520039562,14.9778483254569,-2.13458249855643,0.0732795160141548,0.31146673281239,-5.11788828087624,"FKBP5_HUMAN",40,-2.73633361108625,0.028673251895898,0.19429236190507,-0.00422779719032462,"Non-significant",0.711544272213817,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","FKBP5_HUMAN"
0.526851495107016,8.9357396534511,2.63606702374418,0.0360202453383713,0.22800971286725,-4.39309179035822,"TRPM7_HUMAN",13,2.73601604498888,0.0286864985903715,0.19429236190507,0.133209387461367,"Non-significant",0.711544272213817,"TRPM7","Transient receptor potential cation channel subfamily M member 7","TRPM7_HUMAN"
-0.121756394704153,12.5339931760516,-3.32393940555401,0.0141878117590176,0.153903615792338,-3.41199816646395,"EIF3K_HUMAN",12,-2.73442494296879,0.0287529648523714,0.194384500485261,0.0262575149536417,"Non-significant",0.711338367095358,"EIF3K","Eukaryotic translation initiation factor 3 subunit K","EIF3K_HUMAN"
0.082854191462193,15.2491822923933,2.39257105780165,0.0507423158848857,0.267526413963589,-4.74607031752839,"GALK1_HUMAN",26,2.73440965350392,0.0287536043300909,0.194384500485261,-0.14972694714864,"Non-significant",0.711338367095358,"GALK1","Galactokinase","GALK1_HUMAN"
-0.0739771525065311,13.2196792875017,-2.22879292745634,0.0640529241395225,0.294254703257772,-4.98266705202728,"DC1L1_HUMAN",32,-2.73397063433057,0.0287719725268422,0.194384500485261,0.0163278579711932,"Non-significant",0.711338367095358,"DYNC1LI1","Cytoplasmic dynein 1 light intermediate chain 1","DC1L1_HUMAN"
0.213427702585893,14.9252574103219,3.03457045548951,0.0208384118641247,0.179936830502609,-3.81987358753373,"MPC2_HUMAN",9,2.73298864694739,0.0288131024430464,0.194500426974109,0.0602732499440677,"Non-significant",0.711079440958861,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
0.226340691248561,9.83500616891043,2.88745222556156,0.0254470402227376,0.194606300063424,-4.03029639179998,"T10B_HUMAN",10,2.73157911907637,0.028872246988052,0.194732815384513,-0.0107809702555404,"Non-significant",0.710560857213664,"TIMM10B","Mitochondrial import inner membrane translocase subunit Tim10 B","T10B_HUMAN"
0.266915043195091,6.33020210266113,2.80035315883448,0.0286791395185043,0.206479625601725,-4.15562174928686,"HDAC4_HUMAN",10,2.73091256755349,0.0289002599922199,0.194732815384513,-0.0432113011677924,"Non-significant",0.710560857213664,"HDAC4","Histone deacetylase 4","HDAC4_HUMAN"
-0.186722040176404,10.6694167000907,-2.65542645339253,0.0350604117830309,0.225650385438676,-4.36505422489412,"SEPT8_HUMAN",17,-2.73045451159614,0.0289195270567338,0.194732815384513,0.0723863442738839,"Non-significant",0.710560857213664,"SEPTIN8","Septin-8","SEPT8_HUMAN"
0.173055648803743,13.0822548185076,2.51004073468134,0.0429826865890189,0.244230755590546,-4.57578737504667,"LETM1_HUMAN",36,2.72720921045077,0.0290564178971989,0.19549235059525,-0.480560223261513,"Non-significant",0.708870231410143,"LETM1","Mitochondrial proton/calcium exchanger protein","LETM1_HUMAN"
-0.0445911089579276,12.249452318464,-1.52452430964806,0.174534519930392,0.455800802933762,-5.9545556264379,"USP9X_HUMAN",103,-2.72538962556842,0.0291334661180082,0.195742980730795,-0.200622598330177,"Non-significant",0.708313802626545,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
-0.601176977157588,7.40356540679932,-2.72382555813674,0.0318795621324534,0.216279905637732,-4.2660958109655,"FOXO1_HUMAN",5,-2.72507916246116,0.0291466336081291,0.195742980730795,-0.0646398067474365,"Non-significant",0.708313802626545,"FOXO1","Forkhead box protein O1","FOXO1_HUMAN"
0.221039851506543,12.1930592400687,2.61222820200419,0.0372402904916091,0.231377269964171,-4.4276303187746,"RU17_HUMAN",19,2.72371722325783,0.029204470192287,0.195742980730795,0.351199865341191,"Non-significant",0.708313802626545,"SNRNP70","U1 small nuclear ribonucleoprotein 70 kDa","RU17_HUMAN"
0.260564009348551,9.14056232997349,2.57821241292707,0.0390568739895748,0.235618940930416,-4.47693437310105,"AKA11_HUMAN",26,2.7230962461842,0.0292308805766978,0.195742980730795,0.109363635381035,"Non-significant",0.708313802626545,"AKAP11","A-kinase anchor protein 11","AKA11_HUMAN"
-0.120531638463341,11.0299678530012,-2.77558627418976,0.0296759035581382,0.209544538595974,-4.19134198129784,"TOR1A_HUMAN",16,-2.72294422766106,0.0292373497787696,0.195742980730795,0.156631469726566,"Non-significant",0.708313802626545,"TOR1A","Torsin-1A","TOR1A_HUMAN"
0.0889694690704168,11.7544619696481,2.51890220430442,0.0424498636211933,0.243130047294987,-4.56293639435079,"RT22_HUMAN",22,2.72291921889847,0.0292384141786693,0.195742980730795,0.175940513610847,"Non-significant",0.708313802626545,"MRPS22","Small ribosomal subunit protein mS22","RT22_HUMAN"
0.144658406575532,14.5885496139526,3.90695882438787,0.0067889180063809,0.107349828223782,-2.62168780371531,"MYDGF_HUMAN",9,2.71878120604999,0.0294150907126266,0.196763434494849,0.0404393672943257,"Non-significant",0.706055605460423,"MYDGF","Myeloid-derived growth factor","MYDGF_HUMAN"
0.586661259333292,9.08678940364293,2.81717245401216,0.0280225398850878,0.204106722286896,-4.13138376997544,"DPY30_HUMAN",3,2.71773132447906,0.0294600934140782,0.196902140001508,0.0114456017811921,"Non-significant",0.705749563771503,"DPY30","Protein dpy-30 homolog","DPY30_HUMAN"
-0.334519545237221,8.33430848802839,-3.04587971316932,0.0205232063906323,0.179725599036833,-3.80377372236777,"APBP2_HUMAN",5,-2.71548791262326,0.0295564972224761,0.197383883508783,-0.00508940219879062,"Non-significant",0.704688310576939,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN"
