"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.89689946174622,8.36094963550568,-5.05491491982961,0.00112281636677223,0.00440189513398836,-1.68296003181556,"NSE1_HUMAN",9,-5.16443767425587,0.000764807744318511,0.00308160264654266,-0.0495669841766251,"Non-significant",2.51122336157452,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.412566900253301,13.1790038347244,6.80895300395828,0.000167161124375744,0.00101685513308508,0.410602632800094,"TMCO1_HUMAN",5,5.15792396667657,0.00077111890680547,0.00310549224757584,0.607839822769161,"Up in HBVHDV.myr",2.5078695505721,"TMCO1","Calcium load-activated calcium channel","TMCO1_HUMAN"
0.292527437210072,10.9617115259171,5.80483481411736,0.000474359549328528,0.00229198576539414,-0.73843063974736,"ICT1_HUMAN",10,5.15215366887113,0.000776757162657328,0.00312664955964146,0.0715277194976807,"Non-significant",2.50492079251554,"MRPL58","Large ribosomal subunit protein mL62","ICT1_HUMAN"
-0.244157314300523,17.5551536083221,-5.09630491972403,0.00106852846853475,0.00425682885479506,-1.62878757263783,"PTGR1_HUMAN",17,-5.15109457462292,0.000777796888863437,0.00312928480979859,0.305951595306393,"Non-significant",2.50455490802833,"PTGR1","Prostaglandin reductase 1","PTGR1_HUMAN"
0.240979671478273,11.9624884128571,4.99647793545352,0.00120468800703438,0.00465549188453088,-1.75985737094326,"NAA10_HUMAN",19,5.14793421622943,0.000780908470309046,0.00314024895507255,-0.183138847351128,"Non-significant",2.50303592022986,"NAA10","N-alpha-acetyltransferase 10","NAA10_HUMAN"
0.155448913574226,13.3258972167969,4.33726300123639,0.00275763100817617,0.0089394763476058,-2.66093986177206,"EIF3C_HUMAN",39,5.14613016398514,0.000782690753277143,0.00314585942229641,-0.0380787849426483,"Non-significant",2.5022606884149,"EIF3C","Eukaryotic translation initiation factor 3 subunit C","EIF3C_HUMAN"
0.262409925460798,11.1516908407211,4.75308283968919,0.00162354234622066,0.00588253617821458,-2.08536476259458,"MAP7_HUMAN",32,5.14484080802208,0.000783967264289101,0.00314943250463545,-0.140056610107447,"Non-significant",2.50176769456239,"MAP7","Ensconsin","MAP7_HUMAN"
0.60812640190124,9.87611997127533,6.17936128711799,0.000317023936707549,0.00167302177507938,-0.295061354728659,"MP3B2_HUMAN",3,5.143279506487,0.000785516046643697,0.00315409531179512,-0.335536003112775,"Non-significant",2.50112518711325,"MAP1LC3B2;MAP1LC3B","Microtubule-associated proteins 1A/1B light chain 3 beta 2;Microtubule-associated proteins 1A/1B light chain 3B","MP3B2_HUMAN"
0.54335713386536,8.66519367694855,4.98047410719834,0.00122823699986013,0.00472179853257486,-1.78100137068352,"TMOD2_HUMAN",16,5.14247648813331,0.000786313923043777,0.00315573987781569,-0.221010446548476,"Non-significant",2.50089880213089,"TMOD2","Tropomodulin-2","TMOD2_HUMAN"
0.714567899703978,9.69828259944916,4.92173509447804,0.00131909614748674,0.00500012201131164,-1.85891838949556,"PRPF3_HUMAN",25,5.13835080793541,0.000790427120815615,0.00317068174277813,-0.0861508846283243,"Non-significant",2.49884734809963,"PRPF3","U4/U6 small nuclear ribonucleoprotein Prp3","PRPF3_HUMAN"
0.308910131454477,12.6056493520737,5.10993763799302,0.00105128395689204,0.00420711162837964,-1.61099771823857,"ISG15_HUMAN",15,5.13539265888141,0.000793390736707807,0.0031806714351726,-0.316223144531275,"Non-significant",2.49748119139606,"ISG15","Ubiquitin-like protein ISG15","ISG15_HUMAN"
0.559560060501104,9.22220957279205,4.94182349524191,0.0012872192481484,0.0049183031639408,-1.83221601848293,"LAMB3_HUMAN",19,5.13508444249306,0.000793700217857762,0.0031806714351726,-0.1306505203247,"Non-significant",2.49748119139606,"LAMB3","Laminin subunit beta-3","LAMB3_HUMAN"
-0.217510461807272,14.0407947301865,-5.11500078907953,0.00104495744881986,0.00418962466036458,-1.60439730741224,"SPRE_HUMAN",17,-5.13047254652084,0.000798346767835287,0.00319652846052991,-0.110715866088853,"Non-significant",2.49532142443954,"SPR","Sepiapterin reductase","SPRE_HUMAN"
0.981317043304427,10.990439414978,4.92059078117524,0.00132093785631673,0.00500012201131164,-1.86044118862568,"TM214_HUMAN",25,5.1303765482431,0.000798443801510485,0.00319652846052991,-0.221877574920599,"Non-significant",2.49532142443954,"TMEM214","Transmembrane protein 214","TM214_HUMAN"
-0.881415724754334,7.08808416128158,-5.19906928220572,0.000945800862886064,0.00388600789316231,-1.49533263694806,"ENTR1_HUMAN",5,-5.12933753886752,0.000799494839022771,0.0031991602938149,1.03502094745636,"Up in HBVHDV.myr",2.49496399906086,"ENTR1","Endosome-associated-trafficking regulator 1","ENTR1_HUMAN"
-0.167173147201574,13.8412779569626,-4.7793198461751,0.00157150606091324,0.00574263927924545,-2.04987059890479,"VKGC_HUMAN",23,-5.12750745766489,0.000801349770659247,0.00320500471759237,0.16664695739745,"Non-significant",2.49417132688687,"GGCX","Vitamin K-dependent gamma-carboxylase","VKGC_HUMAN"
0.217335224151597,10.4011085033417,4.65793616089798,0.00182866406144886,0.00645144997291186,-2.21490445537354,"CD11A_HUMAN",31,5.10951580331025,0.000819837199795907,0.00327733247552451,-0.358659982681272,"Non-significant",2.48447949851346,"CDK11A","Cyclin-dependent kinase 11A","CD11A_HUMAN"
0.600510120391846,9.00993633270264,4.888247889572,0.00137417560095748,0.00517733579143506,-1.90355868777616,"C1TM_HUMAN",25,5.10909570241583,0.000820274385738948,0.00327746801027553,0.0465376377106246,"Non-significant",2.48446153854821,"MTHFD1L","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","C1TM_HUMAN"
0.515466451644876,11.8159555196762,8.01128057249508,5.52495809638469e-05,0.000449462807300484,1.63402806446523,"HLAB_HUMAN",2,5.10638843218273,0.000823097850889666,0.00328713328460949,0.488892316818237,"Non-significant",2.48318268606232,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
0.218190908432026,11.7855802774429,4.92113021690717,0.00132006931343279,0.00500012201131164,-1.85972330932913,"LC7L2_HUMAN",20,5.10587039032164,0.000823639331515893,0.00328768018036821,0.2303419113159,"Non-significant",2.48311043646558,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
0.372614860534668,9.238365650177,4.81592074887227,0.00150193960337852,0.005545780625469,-2.00051974391322,"NOL6_HUMAN",30,5.10099009648076,0.000828759504332081,0.00330649410491253,-0.10013461112976,"Non-significant",2.48063224725495,"NOL6","Nucleolar protein 6","NOL6_HUMAN"
-0.254021883010873,12.1838148832321,-4.7125865027558,0.00170759723680893,0.00612429070765498,-2.14034187748702,"NASP_HUMAN",31,-5.09950385158564,0.000830325674676913,0.00331111715313998,0.211721897125242,"Non-significant",2.48002545287459,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
-0.444894671440125,7.78499191999436,-5.08180525543435,0.00108721128127133,0.00430802831930381,-1.64773757508937,"ZBED1_HUMAN",12,-5.09911538342392,0.00083073556413134,0.00331112698857057,0.182268381118766,"Non-significant",2.48002416283661,"ZBED1","E3 SUMO-protein ligase ZBED1","ZBED1_HUMAN"
0.345438241958622,12.5937024354935,6.97930075269469,0.000141647046946233,0.000899185781942151,0.593446446184068,"SNG2_HUMAN",6,5.09775241250959,0.000832175435775396,0.00331499158578206,-0.0748453140258754,"Non-significant",2.47951756959799,"SYNGR2","Synaptogyrin-2","SNG2_HUMAN"
0.374650955200206,9.86915469169617,4.72932863356526,0.00167228339306518,0.00603224462292086,-2.11758472746009,"CLAP1_HUMAN",67,5.09742572562942,0.00083252095811261,0.00331499158578206,0.0455327033996991,"Non-significant",2.47951756959799,"CLASP1","CLIP-associating protein 1","CLAP1_HUMAN"
0.470391988754267,8.53658521175384,4.92876530921166,0.00130784299625706,0.00497372018277078,-1.84956699399112,"NOL9_HUMAN",17,5.0923311146887,0.000837929552630366,0.00333489396387218,0.329525947570803,"Non-significant",2.47691797033433,"NOL9","Polynucleotide 5'-hydroxyl-kinase NOL9","NOL9_HUMAN"
0.497323513031001,7.91612637042999,5.3028608532072,0.0008373931937327,0.00353165256121726,-1.36205043938168,"GTPB8_HUMAN",8,5.0908202746794,0.000839540848165556,0.00333967130349558,-0.0632824897766113,"Non-significant",2.47629627513537,"GTPBP8","GTP-binding protein 8","GTPB8_HUMAN"
0.677506685256956,6.25838303565979,5.24424268774999,0.000896828910831555,0.00372243542304803,-1.43713845116773,"CADM4_HUMAN",6,5.08807818164325,0.000842473881462346,0.00334969923417049,-0.0258779525756729,"Non-significant",2.474994186039,"CADM4","Cell adhesion molecule 4","CADM4_HUMAN"
0.656928062438947,12.9206199645996,5.84859265163986,0.000452134711895431,0.00221222083297662,-0.685682905269842,"LRRC3_HUMAN",3,5.08582143662313,0.000844896134843783,0.0033576874757337,0.111659765243525,"Non-significant",2.47395972924642,"LRRC3","Leucine-rich repeat-containing protein 3","LRRC3_HUMAN"
0.283325433731076,15.6016801595688,5.2443379415071,0.000896728640976792,0.00372243542304803,-1.43701604397244,"LAMP1_HUMAN",13,5.07976219786262,0.000851437320339776,0.00338202888680418,-0.0387616157531756,"Non-significant",2.47082268729828,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
0.34769916534424,8.72666430473328,4.70737862010072,0.00171874777261839,0.00615341988901745,-2.14742895988557,"TSC2_HUMAN",50,5.0718826162625,0.000860026179319171,0.00341447618921685,0.189207553863525,"Non-significant",2.46667591147912,"TSC2","Tuberin","TSC2_HUMAN"
0.386717319488522,9.20929503440857,4.76649652432918,0.00159670707475908,0.00580861163678023,-2.06720609520809,"KI21A_HUMAN",37,5.07099429423374,0.000861000359896873,0.00341667476800873,0.102249145507823,"Non-significant",2.46639635956282,"KIF21A","Kinesin-like protein KIF21A","KI21A_HUMAN"
-0.245765924453696,14.6445525884628,-5.14630163805792,0.00100676309764554,0.00408077989753879,-1.56367333487234,"PSA2_HUMAN",15,-5.06891683759902,0.000863283297555301,0.00342406215677498,0.157978534698501,"Non-significant",2.46545836020418,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
0.157789707183824,12.6879408359528,4.71045670192675,0.00171214774017836,0.00613790237513433,-2.14323972366571,"NUCB2_HUMAN",23,5.06783275650641,0.000864477218969303,0.00342712505295782,-0.194357872009288,"Non-significant",2.46507004823466,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.188596487045301,11.8619073629379,-4.6577976850965,0.00182898249508908,0.00645144997291186,-2.21509392566198,"NEUA_HUMAN",26,-5.06737115600968,0.000864986134488808,0.00342747065577306,0.621324777603153,"Up in HBVHDV.myr",2.46502625472675,"CMAS","N-acylneuraminate cytidylyltransferase","NEUA_HUMAN"
0.184390306472773,13.0936135053635,4.8853374910252,0.00137908035007836,0.0051834041072807,-1.9074459506341,"GNAS1_HUMAN",20,5.0621967980031,0.000870713231047173,0.00344848266506841,0.257356882095339,"Non-significant",2.46237195279351,"GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas","GNAS1_HUMAN"
0.151089668273897,11.1745979785919,4.29782017810352,0.00290359836299531,0.00932340730780833,-2.71679838638198,"SPG7_HUMAN",36,5.06156272564279,0.000871417868845853,0.00344959231374099,0.136975288391074,"Non-significant",2.46223222850783,"SPG7","Mitochondrial inner membrane m-AAA protease component paraplegin","SPG7_HUMAN"
0.471474647521969,8.88987755775452,4.93168935619657,0.00130319354949896,0.00496300561236084,-1.84567957886507,"TMM59_HUMAN",15,5.06084356708582,0.000872217812816966,0.00345107797700267,-0.101616621017424,"Non-significant",2.46204522772695,"TMEM59","Transmembrane protein 59","TMM59_HUMAN"
0.190451860427874,11.3748339414597,5.01062159201108,0.00118428815559412,0.00458975195065018,-1.74120127160877,"SHLB2_HUMAN",18,5.06043608832681,0.000872671419469195,0.00345119251874752,0.00668072700494982,"Non-significant",2.46203081367355,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
0.264304161071781,16.8717803955078,6.31699852585951,0.000274558948180933,0.00149754400796405,-0.136644967684669,"TBB2B_HUMAN",9,5.05860667751439,0.000874711089861206,0.0034575763751469,0.0956535339355487,"Non-significant",2.46122821788864,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN"
0.210392713546753,11.7156485319138,4.59923466444649,0.00196924240868441,0.00680477436212776,-2.29546745462488,"SMRC1_HUMAN",31,5.05637911295673,0.000877201678844751,0.0034657355585665,-0.144688606262209,"Non-significant",2.46020457775502,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN"
0.401561260223389,9.31373953819275,4.92740067654216,0.00131001908297256,0.00497733758172884,-1.85138164027815,"RRP1_HUMAN",16,5.0549969651759,0.000878750903743956,0.00346905496045598,-0.261535644531248,"Non-significant",2.45978881954864,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
0.175767183303853,10.7464238405228,4.94859025725804,0.00127667249628123,0.00488489518704216,-1.82323426992605,"TAPT1_HUMAN",19,5.05486805053429,0.000878895553534991,0.00346905496045598,0.350799798965454,"Non-significant",2.45978881954864,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","TAPT1_HUMAN"
0.240025997161855,13.6508638858795,6.82359136862593,0.00016477887716075,0.00100461960591554,0.426445796565345,"HM13_HUMAN",9,5.05306132453049,0.000880925533300472,0.00347537951899657,-0.785427212715148,"Up in CTRL.myr",2.45899776258289,"HM13","Minor histocompatibility antigen H13","HM13_HUMAN"
-0.558156490325924,11.9872331619263,-5.88517619836097,0.000434435827430416,0.00214109155216919,-0.641777923534828,"LEAP2_HUMAN",4,-5.0520682138578,0.000882043532310851,0.00347810178898122,0.44560384750366,"Non-significant",2.45865771222808,"LEAP2","Liver-expressed antimicrobial peptide 2","LEAP2_HUMAN"
0.34289741516112,9.82679343223571,5.57081525689789,0.000615709982181437,0.00281749719886742,-1.02488233448352,"SUMF1_HUMAN",9,5.05009123672982,0.00088427372015636,0.00348520490965603,0.222270250320451,"Non-significant",2.45777168284093,"SUMF1","Formylglycine-generating enzyme","SUMF1_HUMAN"
-0.149433612823476,12.8442535400391,-4.42967185882153,0.00244595391201677,0.00810241863822372,-2.53091997664797,"EMAL2_HUMAN",29,-5.04924321267915,0.00088523223783928,0.0034872915157149,0.275727987289425,"Non-significant",2.45751174680969,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
-0.325947284698525,10.5428369045258,-5.45543273408428,0.000702055277747839,0.00307221712779089,-1.16885400976106,"IFT27_HUMAN",10,-5.04499298211885,0.000890053308627083,0.00350458490271914,0.0662105083465736,"Non-significant",2.45536341425491,"IFT27","Intraflagellar transport protein 27 homolog","IFT27_HUMAN"
1.25772762298584,6.38091862201691,4.96358568358188,0.00125363655058856,0.00480807184834037,-1.80335354144692,"HMR1_HUMAN",5,5.04101667334053,0.000894589530042181,0.00352074048942024,0.0292339324951243,"Non-significant",2.45336598520143,"MR1","Major histocompatibility complex class I-related gene protein","HMR1_HUMAN"
-0.186235904693579,16.7550718784332,-4.65953236217451,0.00182499786841876,0.00644298769619428,-2.21272064100099,"THIK_HUMAN",25,-5.0406216384227,0.000895041561816827,0.00352081450768894,0.000245571136474609,"Non-significant",2.4533568549097,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN"
-0.223182678222651,11.2775392532349,-4.63523405271996,0.00188168719355402,0.00658683894110704,-2.24600316557939,"STAT6_HUMAN",29,-5.03493565281783,0.000901575531032165,0.00354480132593053,0.150937080383297,"Non-significant",2.45040810052886,"STAT6","Signal transducer and activator of transcription 6","STAT6_HUMAN"
0.276995658874478,10.3451950550079,4.52402134740479,0.00216687355805286,0.00733146603093071,-2.39940621010921,"ASCC3_HUMAN",92,5.03389421636959,0.000902777893624597,0.00354781235081581,-0.417204380035399,"Non-significant",2.45003935872768,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN"
0.514902114868164,8.95841765403748,6.71377434513242,0.000183617089813258,0.00110338266071056,0.306981632321612,"SOAT1_HUMAN",3,5.03185280848772,0.000905139808400975,0.00355537516813665,0.78380703926085,"Up in HBVHDV.myr",2.44911456515791,"SOAT1","Sterol O-acyltransferase 1","SOAT1_HUMAN"
-0.183714628219599,14.3732014894486,-4.41334529807215,0.00249810677352829,0.00824283952434609,-2.55380467752214,"LKHA4_HUMAN",38,-5.03100409741663,0.000906123746325696,0.00355752062144393,0.326931715011623,"Non-significant",2.44885257381477,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN"
0.275632381439198,11.5321905612946,4.89945983630655,0.00135545856279601,0.00511174558693419,-1.88859476589152,"VATD_HUMAN",18,5.0293794133479,0.000908010540389608,0.00356320698297747,0.7420573234558,"Up in HBVHDV.myr",2.44815894920271,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
0.218455791473389,9.70372939109802,4.62191201073979,0.0019135825042533,0.00666310411828044,-2.26428661040422,"NAA35_HUMAN",29,5.02888287361974,0.000908588038786747,0.00356375240888991,0.0478775501250492,"Non-significant",2.44809247612451,"NAA35","N-alpha-acetyltransferase 35, NatC auxiliary subunit","NAA35_HUMAN"
0.479375839233398,8.86905598640442,4.84975640559149,0.00144061955477611,0.005370603266819,-1.95506722249221,"STRN4_HUMAN",18,5.02580138794468,0.000912180889328704,0.00357493161045973,0.105479598045347,"Non-significant",2.44673226197033,"STRN4","Striatin-4","STRN4_HUMAN"
0.364356279373171,8.69053399562836,4.80813432990644,0.00151645182694762,0.00558161412934931,-2.01100258081561,"MERL_HUMAN",22,5.02568407736204,0.000912317972202964,0.00357493161045973,-0.410652756690978,"Non-significant",2.44673226197033,"NF2","Merlin","MERL_HUMAN"
-0.172533750534077,12.811798453331,-4.30301652350596,0.00288389661174737,0.0092748032305781,-2.70942704327723,"PUR2_HUMAN",44,-5.02505208780867,0.000913056866895905,0.00357610272639182,0.0889730453491246,"Non-significant",2.44659001424292,"GART","Trifunctional purine biosynthetic protein adenosine-3","PUR2_HUMAN"
-0.225563287734998,12.3775426149368,-4.70014811338739,0.00173436112597216,0.0061997682079456,-2.15727490882001,"PSMD5_HUMAN",25,-5.02358533007705,0.000914774244930388,0.00358110322184454,-0.0623059272766255,"Non-significant",2.44598316068834,"PSMD5","26S proteasome non-ATPase regulatory subunit 5","PSMD5_HUMAN"
0.149021387100202,10.7872720956802,4.29260661592424,0.00292351245353776,0.00937623745457829,-2.72419790605203,"SWP70_HUMAN",34,5.02120365329075,0.000917570357660135,0.00358929918464556,0.0369615554809499,"Non-significant",2.44499033970934,"SWAP70","Switch-associated protein 70","SWP70_HUMAN"
