"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.1423773765564,17.5599176883698,1.85250511349932,0.101620990194574,0.293748740448442,-6.1910838291444,"PTGR1_HUMAN",17,1.90034249477266,0.0921704398959638,0.272778342693471,-0.311611533164978,"Non-significant",0.564190113568677,"PTGR1","Prostaglandin reductase 1","PTGR1_HUMAN"
-0.0771877765655518,15.2339204549789,-1.65359794089752,0.137352081723061,0.349913592182392,-6.47300235168355,"PDLI5_HUMAN",34,-1.90026793514006,0.0921811949304285,0.272778342693471,-0.11512815952301,"Non-significant",0.564190113568677,"PDLIM5","PDZ and LIM domain protein 5","PDLI5_HUMAN"
0.142751693725575,9.8261284828186,1.8950650853834,0.0952137518150578,0.282990616200505,-6.12905678617726,"TIP_HUMAN",14,1.89941069369505,0.0923049355060975,0.272997183497148,-0.0725729465484619,"Non-significant",0.563841833537839,"ITFG1","T-cell immunomodulatory protein","TIP_HUMAN"
0.198098659515374,16.3061716556549,1.84604978554154,0.102628013009502,0.295292091333014,-6.20044412213014,"HCD2_HUMAN",17,1.89928952110958,0.0923224391811899,0.272997183497148,-0.108796358108524,"Non-significant",0.563841833537839,"HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","HCD2_HUMAN"
0.126430034637448,10.507887840271,1.93899041786644,0.0890074236558338,0.272844206001811,-6.06449339299293,"RAB24_HUMAN",13,1.89897503394559,0.0923678823341088,0.273032057289238,-0.0451375246047956,"Non-significant",0.563786358503329,"RAB24","Ras-related protein Rab-24","RAB24_HUMAN"
0.315159678459168,7.18130761384964,1.86567701270834,0.0995953023398543,0.29016742663755,-6.17194486750029,"R3HC1_HUMAN",11,1.89804152439641,0.0925028989517968,0.273331581243583,0.103816032409675,"Non-significant",0.563310186209174,"R3HCC1","R3H and coiled-coil domain-containing protein 1","R3HC1_HUMAN"
0.118660688400302,12.9599548578262,1.80389108429155,0.109441461832269,0.30578788612501,-6.26125122575326,"DNJB1_HUMAN",22,1.89726224310367,0.0926157525912963,0.273565422834284,-0.153645157814025,"Non-significant",0.562938795918452,"DNAJB1","DnaJ homolog subfamily B member 1","DNJB1_HUMAN"
0.493691921234126,11.8623487949371,1.85545639236756,0.101163733819953,0.29288677549113,-6.18680017309417,"SUH_HUMAN",9,1.89666725853284,0.0927020048621951,0.273691215211652,-0.0764989852905149,"Non-significant",0.562739142108811,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
-0.316558361053445,10.2463614940643,-2.0555855938779,0.0743692424100663,0.245463187007674,-5.89070002014852,"CYB_HUMAN",3,-1.89650319969165,0.0927258011605658,0.273691215211652,0.174484968185425,"Non-significant",0.562739142108811,"MT-CYB","Cytochrome b","CYB_HUMAN"
-0.0973725318908762,10.2108030319214,-1.71315431401378,0.125579826348627,0.332231728396725,-6.39008875694455,"ARHGI_HUMAN",34,-1.8960743643216,0.0927880299973217,0.273775300144825,0.312692880630497,"Non-significant",0.562605736241051,"ARHGEF18","Rho guanine nucleotide exchange factor 18","ARHGI_HUMAN"
0.0797672271728729,12.9047024250031,1.77839962453428,0.113766554951247,0.313312540949695,-6.29773639006898,"RBBP7_HUMAN",21,1.89580898578774,0.0928265592745311,0.273789422738475,0.277070522308327,"Non-significant",0.562583333904898,"RBBP7","Histone-binding protein RBBP7","RBBP7_HUMAN"
0.0997154712676966,10.1301943063736,1.91435643367602,0.0924385055303102,0.278060664159481,-6.10076768878623,"CPN2_HUMAN",15,1.89462299204706,0.0929989348593856,0.274118472810376,-0.00710463523865279,"Non-significant",0.562061696422256,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
-0.366421222686766,7.49579358100891,-1.84364220410773,0.103006017362709,0.295959923824723,-6.20393183834511,"MINT_HUMAN",14,-1.89454272508451,0.0930106120560909,0.274118472810376,0.0239236354827863,"Non-significant",0.562061696422256,"SPEN","Msx2-interacting protein","MINT_HUMAN"
0.55113995075226,7.98086088895798,1.87374388691778,0.0983737809640198,0.288448611724131,-6.16019771950093,"CIDEB_HUMAN",5,1.89422350358699,0.0930570660173391,0.274118472810376,0.23333501815795,"Non-significant",0.562061696422256,"CIDEB","Lipid transferase CIDEB","CIDEB_HUMAN"
0.180279016494749,8.74749004840851,1.77823542630069,0.11379492952659,0.313312540949695,-6.29797069032086,"RPA1_HUMAN",60,1.8938096255566,0.0931173274483622,0.274118472810376,-0.39673471450806,"Non-significant",0.562061696422256,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN"
-0.122029304504402,12.3407461643219,-2.03604636558483,0.0766475830526104,0.249471227153516,-5.92005070530913,"ZN207_HUMAN",11,-1.89374272596855,0.0931270716341739,0.274118472810376,0.0989520549774259,"Non-significant",0.562061696422256,"ZNF207","BUB3-interacting and GLEBS motif-containing protein ZNF207","ZN207_HUMAN"
-0.33666944503784,8.5179340839386,-2.02258108228898,0.0782571127405648,0.252556396396808,-5.94022703628777,"SFT2C_HUMAN",3,-1.89364833303949,0.0931408219790741,0.274118472810376,0.0679011344909508,"Non-significant",0.562061696422256,"SFT2D3","Vesicle transport protein SFT2C","SFT2C_HUMAN"
-0.2039475440979,8.55361223220825,-1.88286205361011,0.0970102912860668,0.285196196918531,-6.14689636516211,"ABITM_HUMAN",12,-1.89294616266452,0.0932431686027217,0.274315994815663,0.0340688228607249,"Non-significant",0.561748868816686,"ABITRAM","Protein Abitram","ABITM_HUMAN"
-0.185434341430661,8.82996940612793,-1.81427592146374,0.107724408885852,0.30265784407888,-6.24632583394432,"TAF5_HUMAN",24,-1.89272414134814,0.0932755520947024,0.274315994815663,0.0641021728515501,"Non-significant",0.561748868816686,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
0.161412000656126,9.85940968990326,1.82735801854682,0.10559767822098,0.299168841160976,-6.22747405204925,"TRIM4_HUMAN",19,1.89122713048784,0.0934941813360583,0.274859343246658,-0.242834091186523,"Non-significant",0.560889495549263,"TRIM4","E3 ubiquitin-protein ligase TRIM4","TRIM4_HUMAN"
0.127619743347172,17.0797162055969,1.82232413195287,0.106411273390418,0.30041142735461,-6.23473458212933,"ETFA_HUMAN",19,1.88916701882842,0.0937958433473594,0.275646313987857,0.255247354507452,"Non-significant",0.559647810641404,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
-0.116665840148929,9.91084289550781,-1.7705193365455,0.115135860090415,0.315399179194338,-6.30897061524625,"ASAP3_HUMAN",26,-1.88843938721067,0.0939026109551647,0.275860168461335,0.0288518667221052,"Non-significant",0.559311002914307,"ASAP3","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3","ASAP3_HUMAN"
0.114427804946898,9.49179542064667,1.77337520079826,0.114637833403138,0.31456590471189,-6.30490173204797,"RABX5_HUMAN",25,1.88805153881954,0.0939595682383327,0.27592759199632,0.0453259944916002,"Non-significant",0.559204869101857,"RABGEF1","Rab5 GDP/GTP exchange factor","RABX5_HUMAN"
-0.110659599304174,10.2197759151459,-1.77578943390969,0.114218403498035,0.313785946133629,-6.30145987009767,"DCA11_HUMAN",24,-1.88769118353607,0.0940125174090293,0.275942463230938,0.0533080101013255,"Non-significant",0.559181463247256,"DCAF11","DDB1- and CUL4-associated factor 11","DCA11_HUMAN"
0.349875926971434,7.08881556987762,1.88777340036722,0.0962833741137266,0.284190437214742,-6.13972168719092,"SHKB1_HUMAN",7,1.88728920747053,0.0940716155736237,0.275942463230938,0.0173280239105509,"Non-significant",0.559181463247256,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN"
0.0797984600067281,12.4126032590866,1.55870779140403,0.158223967945885,0.380408265178667,-6.6021014381958,"EEA1_HUMAN",90,1.88691902492117,0.094126070655153,0.275942463230938,0.171782255172751,"Non-significant",0.559181463247256,"EEA1","Early endosome antigen 1","EEA1_HUMAN"
-0.570658802986148,5.83964854478836,-1.88693307096537,0.0964073788620565,0.284247627938491,-6.14094977107011,"CA174_HUMAN",3,-1.88689538880217,0.0941295486221377,0.275942463230938,-0.0595495700836146,"Non-significant",0.559181463247256,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
0.128118515014648,9.68701481819153,1.80522451830093,0.109219549087982,0.305483426852771,-6.25933675456819,"CDC16_HUMAN",21,1.88686056399554,0.0941346731850182,0.275942463230938,-0.175432205200201,"Non-significant",0.559181463247256,"CDC16","Cell division cycle protein 16 homolog","CDC16_HUMAN"
-0.284589529037426,11.2628833055496,-2.10391180009391,0.0690147427554118,0.235882739139601,-5.81775284200395,"NDUB1_HUMAN",3,-1.8858192625103,0.0942880257881106,0.276292178130997,-0.162075757980348,"Non-significant",0.558631409845091,"NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","NDUB1_HUMAN"
-0.287209749221804,9.25391733646393,-2.24720383089411,0.0552709846880507,0.206021066787645,-5.59886067020086,"CLD12_HUMAN",1,-1.8848777137634,0.0944268917620173,0.276539072792654,0.24265193939209,"Non-significant",0.55824349763456,"CLDN12","Claudin-12","CLD12_HUMAN"
0.132063388824475,13.4474017620087,1.86914438353224,0.0990684948856796,0.289171280101854,-6.1668979980577,"VISL1_HUMAN",15,1.88478588952505,0.0944404449973435,0.276539072792654,-0.243803024291992,"Non-significant",0.55824349763456,"VSNL1","Visinin-like protein 1","VISL1_HUMAN"
0.140372514724676,10.4703649282456,2.0830098659906,0.0712826757955148,0.240593856657574,-5.84936394359409,"COMD1_HUMAN",9,1.88442411056244,0.094493861439661,0.276595668009167,-0.0647175312041988,"Non-significant",0.558154626014298,"COMMD1","COMM domain-containing protein 1","COMD1_HUMAN"
-0.353545308113095,7.62441974878311,-1.83357003446418,0.104601802486266,0.298004411915681,-6.218503140897,"MORC2_HUMAN",14,-1.88368775143295,0.0946026729327019,0.2768143123606,0.149429321289062,"Non-significant",0.557811458945992,"MORC2","ATPase MORC2","MORC2_HUMAN"
-0.0820086002349782,13.0099004507065,-1.94248491894977,0.0885307370530496,0.27240743285872,-6.05933428587703,"TM9S3_HUMAN",15,-1.8833340158188,0.0946549865397584,0.276867541738861,0.193914413452152,"Non-significant",0.557727955305214,"TM9SF3","Transmembrane 9 superfamily member 3","TM9S3_HUMAN"
-0.0745406150818066,11.7808055877686,-1.72757151848755,0.122874687634798,0.328394339745966,-6.36981391653407,"PAXI_HUMAN",23,-1.88301769894563,0.0947017895561737,0.276904619985151,0.0246676206588727,"Non-significant",0.557669798254717,"PXN","Paxillin","PAXI_HUMAN"
-0.319570183753964,8.11585015058518,-1.91363171137864,0.0925413464761359,0.278206923048302,-6.10183233036592,"STEEP_HUMAN",6,-1.88092714079513,0.0950116657605923,0.277710610944325,0.0785536766052246,"Non-significant",0.556407526131885,"STEEP1","STING ER exit protein","STEEP_HUMAN"
0.146473407745363,8.27505397796631,1.75516679419866,0.117848189770498,0.319592316777348,-6.33079549057463,"CIC_HUMAN",41,1.88045024491938,0.0950824889021402,0.27781754229455,-0.15414822101593,"Non-significant",0.556240334980013,"CIC","Protein capicua homolog","CIC_HUMAN"
0.172780752182007,8.34129798412323,2.10326042816416,0.069084338713811,0.236021189188995,-5.81873928980421,"CHCH5_HUMAN",7,1.8792070163295,0.0952673543636917,0.278257492191143,0.233990430831909,"Non-significant",0.555553133288079,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","CHCH5_HUMAN"
-0.24749052524567,6.58212584257126,-1.94298696659991,0.0884624548291532,0.272300591230557,-6.05859281948075,"ZBT7B_HUMAN",7,-1.87889510647056,0.0953137881210234,0.27829293875998,2.46889138221741,"Non-significant",0.555497813056836,"ZBTB7B","Zinc finger and BTB domain-containing protein 7B","ZBT7B_HUMAN"
-0.184353828430197,11.1851036548615,-2.46721180883151,0.0392911642593538,0.168860437923939,-5.25714828901065,"ROMO1_HUMAN",4,-1.87819684008674,0.0954178162059522,0.278496460681689,-0.373452663421624,"Non-significant",0.5551803197584,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
0.118463993072497,11.1287605762482,1.83493333346982,0.104384442120621,0.297598220488764,-6.21653273524191,"ARFG1_HUMAN",17,1.87761370608988,0.095504774235977,0.278650031697489,0.563711404800415,"Non-significant",0.554940903205147,"ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","ARFG1_HUMAN"
-0.325795412063595,13.7835739850998,-1.88619806187701,0.09651596704356,0.28441646227397,-6.14202376776891,"NTF2_HUMAN",7,-1.87698125126238,0.0955991719561266,0.278825190960464,0.2370262145996,"Non-significant",0.554667991689888,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN"
-0.117141246795674,11.3607738018036,-1.7266561095398,0.123044817806759,0.328740748002649,-6.37110353338081,"BAG6_HUMAN",36,-1.87553273479215,0.0958157049807317,0.279356317000955,0.110285758972175,"Non-significant",0.553841503621382,"BAG6","Large proline-rich protein BAG6","BAG6_HUMAN"
-0.0904846191405966,12.996866941452,-1.7313949745951,0.122166465937529,0.326824498719787,-6.36442416066794,"SAM50_HUMAN",25,-1.87519989212114,0.095865525918542,0.279401177192187,-0.122095584869424,"Non-significant",0.553771768418708,"SAMM50","Sorting and assembly machinery component 50 homolog","SAM50_HUMAN"
0.654796838760365,9.86926710605621,1.82864481031049,0.105390651015033,0.299168841160976,-6.22561677377566,"S10A8_HUMAN",8,1.87438315111409,0.0959878822718518,0.27965733456151,-0.0711219310760747,"Non-significant",0.553373785962697,"S100A8","Protein S100-A8","S10A8_HUMAN"
0.130158185958848,11.9598053693772,1.73461839274491,0.121572356280129,0.325879781584726,-6.35987610678752,"MFN2_HUMAN",40,1.87399105145712,0.0960466754364198,0.279728185388051,-0.109909296035765,"Non-significant",0.553263771948847,"MFN2","Mitofusin-2","MFN2_HUMAN"
-0.081808567047128,15.207465171814,-2.06977116730895,0.0727567079583234,0.242741746864242,-5.86933850968809,"RAB5A_HUMAN",13,-1.87300407968449,0.0961948173569776,0.27998059522881,0.0513079166412282,"Non-significant",0.55287206750451,"RAB5A","Ras-related protein Rab-5A","RAB5A_HUMAN"
0.406641602516174,7.62684220075607,1.96706705974516,0.0852463555739396,0.266239002743243,-6.02295134962679,"ELOV1_HUMAN",2,1.8729539071951,0.0962023538942473,0.27998059522881,-0.0385365486145037,"Non-significant",0.55287206750451,"ELOVL1","Very long chain fatty acid elongase 1","ELOV1_HUMAN"
-0.252414941787721,7.70539331436157,-1.90276004929646,0.0940973142153962,0.28101052909228,-6.11778545019093,"PHC3_HUMAN",8,-1.87205830481606,0.0963369787011236,0.280271869910691,0.0575675964355478,"Non-significant",0.552420488952599,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
0.290242075920102,7.99663060903549,2.07028311218451,0.0726991564267383,0.242649508534165,-5.86856677868173,"AIRIM_HUMAN",3,1.87162314370688,0.0964024554454405,0.280361836374303,-0.0149562358856228,"Non-significant",0.552281104043699,"AIRIM","AFG2-interacting ribosome maturation factor","AIRIM_HUMAN"
0.103391408920249,13.3397668600083,1.68959414541321,0.130120196850336,0.339344138639464,-6.4230533524418,"SC24C_HUMAN",40,1.87103780231424,0.0964905955937559,0.280461490082634,-0.0213081836700386,"Non-significant",0.552126762902582,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
0.151930332183829,9.80231428146362,2.0203885962359,0.0785222790494373,0.252556396396808,-5.943508272051,"TPC2L_HUMAN",9,1.87093653775341,0.0965058516527872,0.280461490082634,-0.253834009170525,"Non-significant",0.552126762902582,"TRAPPC2L","Trafficking protein particle complex subunit 2-like protein","TPC2L_HUMAN"
0.352303743362427,8.89977920055389,1.8235906792039,0.106206011628887,0.300213721887041,-6.23290856573202,"RDH10_HUMAN",13,1.87029754632423,0.0966021718736511,0.280640896019622,0.794384598731996,"Non-significant",0.551849041712869,"RDH10","Retinol dehydrogenase 10","RDH10_HUMAN"
0.125735759735106,12.162591457367,1.74190239745784,0.120239778554813,0.323590568223466,-6.34958492798322,"OS9_HUMAN",32,1.86949114388955,0.0967238571528957,0.280811068775891,-0.196201324462875,"Non-significant",0.551585777548114,"OS9","Protein OS-9","OS9_HUMAN"
0.169911861419695,13.2177834510803,1.77545599000483,0.114276247328676,0.313785946133629,-6.30193536507267,"MPPA_HUMAN",30,1.86939878733195,0.0967378029154385,0.280811068775891,0.206109166145322,"Non-significant",0.551585777548114,"PMPCA","Mitochondrial-processing peptidase subunit alpha","MPPA_HUMAN"
0.122222900390625,9.78674387931824,1.84072252720377,0.103466199768458,0.296637013905134,-6.20815897499426,"PTEN_HUMAN",16,1.86868506723033,0.0968456382409936,0.280811068775891,0.0370538234710649,"Non-significant",0.551585777548114,"PTEN","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN","PTEN_HUMAN"
-0.171112060546871,12.528886795044,-3.13873305160643,0.0140833880735127,0.0905488199908736,-4.20076830083505,"AR6P1_HUMAN",3,-1.8685697833092,0.0968630670519101,0.280811068775891,-0.192913651466375,"Non-significant",0.551585777548114,"ARL6IP1","ADP-ribosylation factor-like protein 6-interacting protein 1","AR6P1_HUMAN"
-0.292260646820067,8.99902367591858,-1.91882328252755,0.0918070601323133,0.276772438915066,-6.09420250470476,"TTYH3_HUMAN",6,-1.86855909637686,0.0968646828700604,0.280811068775891,0.169465065002475,"Non-significant",0.551585777548114,"TTYH3","Protein tweety homolog 3","TTYH3_HUMAN"
-0.425247907638548,6.6271413564682,-1.81441935149003,0.107700873292874,0.30265784407888,-6.24611944557975,"KPCE_HUMAN",15,-1.86853452524431,0.0968683980162337,0.280811068775891,0.146028518676751,"Non-significant",0.551585777548114,"PRKCE","Protein kinase C epsilon type","KPCE_HUMAN"
0.140279293060278,12.3650817871094,2.29089647615753,0.051648163459742,0.198485576479416,-5.53146022713146,"PGPI_HUMAN",7,1.86823135080507,0.0969142489765005,0.280843648641187,0.628796577453599,"Non-significant",0.551535393369734,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
0.263193368911736,9.31306421756744,1.7903518903711,0.111718933436413,0.309592700103504,-6.28065665527999,"MSH2_HUMAN",37,1.86769740278267,0.0969950512008863,0.280977452853978,0.119447469711327,"Non-significant",0.551328528827928,"MSH2","DNA mismatch repair protein Msh2","MSH2_HUMAN"
0.232161283493038,8.20311486721039,1.81218045491392,0.108068812007932,0.303266717768731,-6.24934033867796,"DPOD2_HUMAN",17,1.86617145914594,0.0972263233951461,0.281496116785819,-0.224304437637334,"Non-significant",0.550527591825506,"POLD2","DNA polymerase delta subunit 2","DPOD2_HUMAN"
0.119441032409648,10.4916045665741,1.7034198293052,0.127437624442475,0.33598012702656,-6.40373445322259,"MTREX_HUMAN",47,1.86585422815674,0.0972744684143763,0.281496116785819,-0.525309324264533,"Non-significant",0.550527591825506,"MTREX","Exosome RNA helicase MTR4","MTREX_HUMAN"
0.102434396743748,12.5249744653702,1.64557215325968,0.139014349230961,0.352220178746313,-6.48406855608074,"RHG35_HUMAN",70,1.86582981174742,0.0972781749405269,0.281496116785819,-0.0315005779266002,"Non-significant",0.550527591825506,"ARHGAP35","Rho GTPase-activating protein 35","RHG35_HUMAN"
