"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0737578868865985,10.3092595338821,-2.06641205294848,0.0743063531736981,0.198590826630892,-6.25866728619534,"DIP2B_HUMAN",61,-2.50251445742806,0.0357900866625943,0.1192121359525,-0.0648365020752006,"Non-significant",0.923679530594788,"DIP2B","Disco-interacting protein 2 homolog B","DIP2B_HUMAN"
0.159024477005001,15.4209114313126,2.45445296197256,0.0410461050429888,0.133486210949423,-5.66597391269764,"DHI1_HUMAN",16,2.502037604017,0.0358171321943239,0.119229193425013,0.0615561008453511,"Non-significant",0.923617393999428,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
-0.188103199005116,10.0082001686096,-2.58577270778053,0.0336014770753904,0.117709527973224,-5.461973380611,"EMC4_HUMAN",10,-2.50190606631983,0.0358245962004169,0.119229193425013,0.230850219726557,"Non-significant",0.923617393999428,"EMC4","ER membrane protein complex subunit 4","EMC4_HUMAN"
0.0535559654235502,12.0044884681702,1.87475379388029,0.0994586435865697,0.240037904241947,-6.54134303615633,"U5S1_HUMAN",56,2.50109887828336,0.0358704338408871,0.119332800403837,-0.0499007701874241,"Non-significant",0.923240167591345,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","U5S1_HUMAN"
0.113925218582175,11.9619711637497,2.50846179004682,0.0377992384494888,0.126832697367259,-5.58219189388055,"DUS23_HUMAN",16,2.50050917436968,0.0359039586466177,0.119395377237154,0.0632574558258092,"Non-significant",0.923012487940825,"DUSP23","Dual specificity protein phosphatase 23","DUS23_HUMAN"
0.462105751037596,10.2190294265747,2.56501302308232,0.0346794990237426,0.119791168615857,-5.49428244169451,"ERD21_HUMAN",3,2.49980485130694,0.0359440409987996,0.119479700395027,0.00199317932127485,"Non-significant",0.922705875094942,"KDELR1","ER lumen protein-retaining receptor 1","ERD21_HUMAN"
-0.089932918548584,9.67646265029907,-2.27792997103155,0.0537666215072519,0.159161753706619,-5.93806509735847,"NXF1_HUMAN",28,-2.49943635664759,0.0359650296593858,0.119500512144249,-0.0229756832122501,"Non-significant",0.922630233452708,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN"
-0.0965590476989711,11.5828433036804,-2.26851097583487,0.0545474499384321,0.160398379812889,-5.952487297251,"RIC8A_HUMAN",31,-2.49846756556776,0.0360202688996608,0.119635064204604,-0.432517647743222,"Non-significant",0.922141513000488,"RIC8A","Synembryn-A","RIC8A_HUMAN"
-0.186648845672604,9.76652407646179,-2.72034599358449,0.0273996700161268,0.102169541595061,-5.25221846115039,"CAH13_HUMAN",8,-2.49756401341226,0.0360718654196733,0.119710425833803,0.0806825160979994,"Non-significant",0.921868024322807,"CA13","Carbonic anhydrase 13","CAH13_HUMAN"
-0.213689565658568,7.56547975540161,-2.36124341434056,0.0473306496030995,0.147311427264883,-5.81003529670377,"MED1_HUMAN",36,-2.49755349939805,0.0360724662513739,0.119710425833803,0.0486736297607493,"Non-significant",0.921868024322807,"MED1","Mediator of RNA polymerase II transcription subunit 1","MED1_HUMAN"
0.293143749237064,9.16461539268494,2.48481699839788,0.0391872371353048,0.129570188311273,-5.61889487749268,"DCTP1_HUMAN",9,2.49643939514703,0.0361361898559478,0.119872871827948,-0.0553061962127508,"Non-significant",0.921279090032609,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
-0.296954274177549,6.64004701375961,-2.41998028157413,0.0432654176063999,0.138210865534775,-5.71934060813261,"KTNA1_HUMAN",14,-2.49600696467035,0.0361609542254762,0.119906000239278,-0.155390977859525,"Non-significant",0.92115908374346,"KATNA1","Katanin p60 ATPase-containing subunit A1","KTNA1_HUMAN"
-0.109101772308321,10.4023776054382,-2.34659412437721,0.04840332509535,0.149060163725131,-5.83260314179124,"NSUN6_HUMAN",24,-2.49522356826654,0.0362058612575736,0.120005865295732,-0.0360233783721942,"Non-significant",0.920797527258031,"NSUN6","tRNA (cytosine(72)-C(5))-methyltransferase NSUN6","NSUN6_HUMAN"
-0.16699266433716,9.04182767868042,-2.39583504085664,0.044891964591926,0.141898480989049,-5.75666115734435,"GLCE_HUMAN",20,-2.49274880401308,0.0363480931759493,0.120388094968012,-0.0524682998657244,"Non-significant",0.91941645780687,"GLCE","D-glucuronyl C5-epimerase","GLCE_HUMAN"
-0.100336551666278,10.7182137966156,-2.29424771720256,0.0524403106137313,0.156376582256456,-5.91305303391313,"SLAI2_HUMAN",28,-2.49270085661718,0.0363508544086307,0.120388094968012,0.0993130207061999,"Non-significant",0.91941645780687,"SLAIN2","SLAIN motif-containing protein 2","SLAI2_HUMAN"
-0.0918154716491735,17.5566046237945,-2.43689717536054,0.042161505335984,0.13602324226488,-5.69316345435599,"TAGL2_HUMAN",19,-2.49235603492694,0.0363707185039419,0.120404736818027,-0.491589784622192,"Non-significant",0.919356427252073,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
-0.0572071075439471,14.7565081119537,-1.96189892720043,0.0871377558270838,0.22046640186497,-6.41392763412235,"STIP1_HUMAN",44,-2.48944510351114,0.0365388448332854,0.120876793202686,-0.133934259414671,"Non-significant",0.917657070118828,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.295978307723999,9.21445190906525,-2.4076314518991,0.0440897027739384,0.14001716176428,-5.73843414903715,"CNOT4_HUMAN",15,-2.48937147664181,0.0365431074348274,0.120876793202686,0.00460958480834961,"Non-significant",0.917657070118828,"CNOT4","CCR4-NOT transcription complex subunit 4","CNOT4_HUMAN"
-0.0918602943420783,11.6148686408997,-2.62491191166717,0.0316615459654612,0.112973519772978,-5.40101558737524,"FA98B_HUMAN",15,-2.48845174855631,0.0365963970221823,0.121003734897305,-0.0799326896667516,"Non-significant",0.91720122455746,"FAM98B","Protein FAM98B","FA98B_HUMAN"
-0.329213857650756,7.40808641910553,-2.38025006661849,0.0459745757422624,0.144308590937221,-5.78072259268128,"ATG2A_HUMAN",24,-2.48729493572629,0.0366635346638477,0.121176342265768,-0.0822165012359495,"Non-significant",0.916582160914981,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN"
-0.110483646392849,11.9025881290436,-2.54211532657179,0.0359096933243928,0.122424895644589,-5.52989677991195,"UBE2Z_HUMAN",15,-2.48695804653973,0.0366831099412921,0.121191675107347,-0.0194239616394007,"Non-significant",0.916527211680584,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","UBE2Z_HUMAN"
-0.109281539916973,10.860259771347,-2.54458824908748,0.0357747108643454,0.122221475348757,-5.52605168497497,"PP4C_HUMAN",15,-2.48579264310497,0.0367509081288181,0.12136624686904,-0.069898128509525,"Non-significant",0.915902077978316,"PPP4C","Serine/threonine-protein phosphatase 4 catalytic subunit","PP4C_HUMAN"
-0.0792496204376008,13.1332520246506,-2.24880275128964,0.0562181622337947,0.16367210920883,-5.9826263575292,"RHG01_HUMAN",27,-2.48529869983197,0.0367796817236124,0.121370291861407,0.0354003906249982,"Non-significant",0.915887603702016,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
0.130634784698449,11.6586208343506,3.22597355706702,0.0129159667453383,0.0619316752167616,-4.46650780200278,"SMAP_HUMAN",8,2.48513587111366,0.0367891719318663,0.121370291861407,-0.0417616367339981,"Non-significant",0.915887603702016,"SMAP","Small acidic protein","SMAP_HUMAN"
0.0662796497344722,10.0181990861893,2.01726928427782,0.0800917926840278,0.208775695421213,-6.33197751340698,"WDR11_HUMAN",52,2.48500146571246,0.0367970073920461,0.121370291861407,-0.121528387069676,"Non-significant",0.915887603702016,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
-0.180197238922098,10.1526789665222,-3.03379679612719,0.0171352659878174,0.0749161394940913,-4.76388915191656,"TM41A_HUMAN",6,-2.48361385138147,0.0368779997985302,0.121588009087881,-0.225515961647033,"Non-significant",0.915109252725636,"TMEM41A","Transmembrane protein 41A","TM41A_HUMAN"
0.861035704612732,6.55081111192703,2.44386668549577,0.0417150618490076,0.134904747645615,-5.68237223251555,"S39A9_HUMAN",1,2.48185357005236,0.0369810025680452,0.121878088885913,0.053760766983034,"Non-significant",0.914074364367393,"SLC39A9","Zinc transporter ZIP9","S39A9_HUMAN"
-0.145657777786257,9.03020918369293,-2.29884375301859,0.0520727021487936,0.155623537839894,-5.90600223515465,"SRCN1_HUMAN",42,-2.48080040792773,0.037042766818775,0.122032078752554,0.153258681297305,"Non-significant",0.913525990686345,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
-0.501938819885251,6.9533224105835,-2.51469681999278,0.0374416519607074,0.126018078486958,-5.57250784764621,"PKHB2_HUMAN",3,-2.47998942524238,0.0370903989072783,0.122139406141906,-0.45216774940493,"Non-significant",0.913144195932754,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN"
0.194333791732749,10.1982663869858,2.50676835788963,0.0378969591163964,0.126959507130652,-5.58482168537709,"ALKMO_HUMAN",11,2.47727743399239,0.0372501329912573,0.122615650746881,-0.0931942462920752,"Non-significant",0.911454092629996,"AGMO","Alkylglycerol monooxygenase","ALKMO_HUMAN"
0.129238843917879,13.8023360967636,3.233941524201,0.0127666854818611,0.061477083679419,-4.45423105393488,"SRP09_HUMAN",8,2.47626478247115,0.0373099548323707,0.122762762980477,-0.1044027805328,"Non-significant",0.910933345609463,"SRP9","Signal recognition particle 9 kDa protein","SRP09_HUMAN"
-0.133111715316771,9.83239257335663,-2.29942473693948,0.0520264173563621,0.155599834290277,-5.90511076304363,"CTR9_HUMAN",33,-2.47544941154625,0.0373581927313708,0.122845458354405,-0.308362722396874,"Non-significant",0.910640894927334,"CTR9","RNA polymerase-associated protein CTR9 homolog","CTR9_HUMAN"
-0.352680444717402,7.32630884647369,-2.47281804481698,0.0399113499986829,0.131162694973395,-5.63750670994146,"GDIR2_HUMAN",7,-2.47521130926959,0.037372290867646,0.122845458354405,0.304320335388201,"Non-significant",0.910640894927334,"ARHGDIB","Rho GDP-dissociation inhibitor 2","GDIR2_HUMAN"
0.16642522811888,10.1592094898224,2.40847014562336,0.0440332197508061,0.14001716176428,-5.73713778976509,"MGT4B_HUMAN",17,2.4750370283563,0.0373826135096635,0.122845458354405,0.402413129806499,"Non-significant",0.910640894927334,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","MGT4B_HUMAN"
0.0993130207061999,11.4121915102005,2.31907446853411,0.0504850924686681,0.152678360153102,-5.87493632466297,"FKBP9_HUMAN",24,2.47481704346629,0.0373956472929972,0.122845458354405,0.3416395187378,"Non-significant",0.910640894927334,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN"
0.104247570037851,11.9266569614411,2.50211992377301,0.0381665266468841,0.127578840500608,-5.59203952730616,"SNP29_HUMAN",16,2.47422798566463,0.0374305706419367,0.122883332306157,1.10469031333923,"Non-significant",0.910507020110792,"SNAP29","Synaptosomal-associated protein 29","SNP29_HUMAN"
0.0754649639129745,10.4696165323258,2.09280248912833,0.0713707448647221,0.193116252511315,-6.21909211065229,"MTREX_HUMAN",47,2.47401010817349,0.0374434962177279,0.122883332306157,-0.4398765563965,"Non-significant",0.910507020110792,"MTREX","Exosome RNA helicase MTR4","MTREX_HUMAN"
0.364157915115358,9.40950047969818,2.74587439033808,0.0263632848937378,0.0997257312950063,-5.21239520820118,"ZCRB1_HUMAN",2,2.47385652221048,0.0374526104009277,0.122883332306157,-0.175456523895265,"Non-significant",0.910507020110792,"ZCRB1","Zinc finger CCHC-type and RNA-binding motif-containing protein 1","ZCRB1_HUMAN"
0.326691627502441,6.62982904911042,2.41547201400823,0.0435645197165649,0.138892932408726,-5.7263127153534,"CCD92_HUMAN",11,2.47301977890454,0.0375023041321608,0.12296888660867,0.120321035385098,"Non-significant",0.910204759157865,"CCDC92","Coiled-coil domain-containing protein 92","CCD92_HUMAN"
0.121128559112554,9.45291519165039,2.23384748721588,0.0575200050906129,0.166506357939791,-6.00546144904425,"DOCK1_HUMAN",62,2.47290718480453,0.0375089961001305,0.12296888660867,0.0499119758605922,"Non-significant",0.910204759157865,"DOCK1","Dedicator of cytokinesis protein 1","DOCK1_HUMAN"
-0.0907423496247013,11.5310209989548,-2.25721978046372,0.05549845848342,0.162392532324006,-5.96976087790051,"P3H1_HUMAN",28,-2.4720012294558,0.0375628848248677,0.123095818848537,-0.136368036270143,"Non-significant",0.90975669834283,"P3H1","Prolyl 3-hydroxylase 1","P3H1_HUMAN"
0.262795448303223,8.32657551765442,2.3527386933354,0.0479504438098529,0.148330118594413,-5.82313987654535,"FBX38_HUMAN",29,2.46953418585216,0.0377100268078902,0.123528121727582,0.0343263149261261,"Non-significant",0.908234162073785,"FBXO38","F-box only protein 38","FBX38_HUMAN"
-0.0573072433471751,16.37651014328,-1.8858302656548,0.0978042363098849,0.237401622748342,-6.5252620899478,"ANXA6_HUMAN",65,-2.46902046432229,0.0377407396316762,0.123578838325836,-0.0102999210357684,"Non-significant",0.90805589158665,"ANXA6","Annexin A6","ANXA6_HUMAN"
0.193281173706074,10.2983396053314,2.65484784997037,0.0302557064975046,0.109546989076641,-5.35436017110911,"CETN2_HUMAN",8,2.46864062902348,0.0377634642597392,0.1236033678917,-0.243647217750549,"Non-significant",0.9079696956157,"CETN2","Centrin-2","CETN2_HUMAN"
-0.171007871627827,10.9904946088791,-2.37982889113544,0.0460041961798257,0.144345726141959,-5.78137252411471,"ABHD6_HUMAN",19,-2.46812402245123,0.0377943936864988,0.123635906285994,-0.0582690238952246,"Non-significant",0.907855383314625,"ABHD6","Monoacylglycerol lipase ABHD6","ABHD6_HUMAN"
-0.415878176689148,8.31160432100296,-2.37223362264523,0.0465416775540312,0.145524911461185,-5.79309013884994,"APOA4_HUMAN",17,-2.46787404710763,0.0378093689544794,0.123635906285994,-0.189599514007575,"Non-significant",0.907855383314625,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
-0.229474782943724,8.45954096317291,-2.38460262965181,0.0456695950643121,0.143684798120135,-5.77400500695446,"PKHM2_HUMAN",17,-2.4677113725921,0.0378191175008427,0.123635906285994,0.184252977371175,"Non-significant",0.907855383314625,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
-0.0916242599487003,12.4840514659882,-2.79272745977014,0.0245654635434515,0.0948736970145571,-5.13930429237455,"TIM50_HUMAN",13,-2.46736713991369,0.0378397545687556,0.123653551579091,0.103183269500729,"Non-significant",0.907793405311174,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
-0.123821973800657,9.01008784770966,-2.42882013196263,0.0426849639251748,0.136949702368078,-5.70566473977505,"BT2A1_HUMAN",17,-2.46651374108411,0.0378909655059578,0.123767209858674,-0.212920427322393,"Non-significant",0.907394399449009,"BTN2A1","Butyrophilin subfamily 2 member A1","BT2A1_HUMAN"
-0.0725452899932719,11.2340079545975,-2.14097584708493,0.0663037419301906,0.183347581706436,-6.14650810250958,"MANBA_HUMAN",33,-2.46627935659795,0.0379050427038211,0.123767209858674,0.281214356422423,"Non-significant",0.907394399449009,"MANBA","Beta-mannosidase","MANBA_HUMAN"
-0.159395456314071,10.4321838617325,-3.00577946950095,0.0178624340040602,0.0768680011987386,-4.80741828433663,"DGAT1_HUMAN",7,-2.4656625612047,0.0379421127600146,0.123838416305213,0.0645618438720748,"Non-significant",0.907144610555765,"DGAT1","Diacylglycerol O-acyltransferase 1","DGAT1_HUMAN"
-0.0666775703430247,12.9874246120453,-2.06785951961602,0.0741423093992444,0.198348400417234,-6.25650027946988,"SCFD1_HUMAN",38,-2.46515401685019,0.0379727042505728,0.123888428745134,0.0882226228713971,"Non-significant",0.906969255099436,"SCFD1","Sec1 family domain-containing protein 1","SCFD1_HUMAN"
-0.236072301864623,6.97525262832642,-2.36995734953852,0.0467039906085092,0.145752376845171,-5.79660077255073,"PTN21_HUMAN",19,-2.46422310445901,0.0380287676044155,0.124021471198644,0.132999897003176,"Non-significant",0.906503121161432,"PTPN21","Tyrosine-protein phosphatase non-receptor type 21","PTN21_HUMAN"
0.256671428680417,6.63309216499329,2.51159348476032,0.0376191985169633,0.126341960582218,-5.5773281292068,"CF410_HUMAN",8,2.46289253489935,0.0381090445643087,0.124233341741583,-0.63053607940674,"Non-significant",0.905761832572291,"CFAP410","Cilia- and flagella-associated protein 410","CF410_HUMAN"
-0.222909212112432,10.0725237131119,-2.45676228980334,0.0409016304117998,0.133249159887674,-5.66239561728406,"RT34_HUMAN",11,-2.46190579022149,0.038168687689995,0.124350720742369,-0.352538585662845,"Non-significant",0.905351693196405,"MRPS34","Small ribosomal subunit protein mS34","RT34_HUMAN"
-0.095618486404474,12.8197747468948,-2.51452123195569,0.0374516747628125,0.126018078486958,-5.57278059601868,"MARE1_HUMAN",16,-2.46178984773347,0.038175701918812,0.124350720742369,-0.148834824562075,"Non-significant",0.905351693196405,"MAPRE1","Microtubule-associated protein RP/EB family member 1","MARE1_HUMAN"
-0.0760393142700266,11.3853092193603,-2.09101191829895,0.0715662644944037,0.193433934079811,-6.22178160431133,"NSUN2_HUMAN",46,-2.46127137752219,0.0382070839293069,0.124403001204814,0.192285776138299,"Non-significant",0.905169142225848,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN"
0.65446662902832,7.8196656703949,2.45719890287099,0.0408743734606052,0.133248158400703,-5.66171904300702,"MMP21_HUMAN",2,2.46066531778188,0.0382438004641804,0.124472602072346,0.128131389617902,"Non-significant",0.904926231525924,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
-0.0763602256774902,10.0027694702148,-2.20419284529131,0.0601910272003545,0.17142505956605,-6.05064562924232,"P4R3A_HUMAN",28,-2.45826764587093,0.0383894053741235,0.124855490081029,0.173537969589251,"Non-significant",0.903592356320448,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.0820865631103498,10.3806970119476,-2.28068635040634,0.0535402445423478,0.158693465496056,-5.93384242567321,"GHDC_HUMAN",24,-2.45822143896896,0.0383922168785022,0.124855490081029,-0.35132658481598,"Non-significant",0.903592356320448,"GHDC","GH3 domain-containing protein","GHDC_HUMAN"
0.250872135162357,6.42966020107269,2.38379151216031,0.0457262740042566,0.143699049646071,-5.77525699147571,"SI1L2_HUMAN",15,2.4572493433078,0.0384514130208114,0.124997902744737,-0.0888156890869496,"Non-significant",0.903097273664175,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN"
0.119637489318846,9.81752324104309,2.2110455964632,0.0595630169614504,0.170576965267973,-6.04021582641415,"RGPA2_HUMAN",69,2.45453350072794,0.0386172821710338,0.12548330393051,-0.144893407821659,"Non-significant",0.90141405500538,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","RGPA2_HUMAN"
