"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0907614231109743,10.2158976793289,1.98947219702622,0.0841630840956349,0.266757525137493,-5.48478039792839,"TPC12_HUMAN",25,2.1225499118191,0.0661390967480393,0.225294975236604,0.0747811794281006,"Non-significant",0.647248494256421,"TRAPPC12","Trafficking protein particle complex subunit 12","TPC12_HUMAN"
-0.14419746398926,9.06831741333008,-2.12518160766399,0.0685030968235667,0.235822710066364,-5.28394654417047,"ABC3F_HUMAN",13,-2.12161110083925,0.066236273549752,0.225531314973851,0.0831665992736816,"Non-significant",0.646793147905187,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
0.167657852172852,8.35571336746216,2.0208824619658,0.0802523121330059,0.259286149706445,-5.43862796447795,"PITM1_HUMAN",27,2.12029006341586,0.0663732517418125,0.225902921406488,0.14011776447296,"Non-significant",0.646078152689583,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
-0.059392929077152,11.12633228302,-1.80809508891602,0.11062577007848,0.310247652337629,-5.74653289209868,"SPG7_HUMAN",36,-2.11821870167214,0.0665885897881663,0.226531117343019,-0.267960309982302,"Non-significant",0.644872132891132,"SPG7","Mitochondrial inner membrane m-AAA protease component paraplegin","SPG7_HUMAN"
0.053335428237915,9.82613933086395,1.71826382104233,0.126514465853146,0.335375218595308,-5.87261925293756,"UBE2O_HUMAN",45,2.11797796453749,0.0666136610772054,0.226531117343019,-0.4927020072937,"Non-significant",0.644872132891132,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
-0.0984666347503733,12.5346108675003,-2.7446455826035,0.0268202086578876,0.139334262316268,-4.33949972244806,"MGMT_HUMAN",9,-2.11721661295751,0.0666930120165581,0.226705948681338,0.0099022388458252,"Non-significant",0.644537083995298,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN"
0.145147800445555,9.63942861557007,2.00524059150048,0.0821770987031271,0.262720637855466,-5.46163813585521,"LRCH3_HUMAN",29,2.11629953932856,0.0667887157997899,0.226912600150239,0.0259237289428498,"Non-significant",0.64414138765942,"LRCH3","DISP complex protein LRCH3","LRCH3_HUMAN"
0.0997910499572736,14.6247053146362,2.17206019121589,0.0637922204903562,0.22622818053267,-5.21379090283849,"RTN4_HUMAN",14,2.11609828279524,0.0668097364750949,0.226912600150239,-0.0444638729095246,"Non-significant",0.64414138765942,"RTN4","Reticulon-4","RTN4_HUMAN"
-0.236272096633909,8.66223895549774,-2.14870966521167,0.0660971184289503,0.230969861728037,-5.24878046805657,"GRM2B_HUMAN",8,-2.11564480106109,0.0668571251043143,0.226978541044521,0.0739247798919669,"Non-significant",0.644015199839825,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
-0.0689079761505234,15.8116427659988,-2.06479320663512,0.0750819286261338,0.250746721512383,-5.37376059428061,"ADH6_HUMAN",19,-2.11453407508104,0.0669733345132407,0.227142780823667,-0.0108261108398242,"Non-significant",0.643701061615227,"ADH6","Alcohol dehydrogenase 6","ADH6_HUMAN"
-0.101680517196673,13.608628153801,-2.02574983742938,0.0796624142669891,0.258448952164074,-5.43145710731929,"DNJA3_HUMAN",21,-2.11434751509902,0.0669928726888795,0.227142780823667,0.0247385501861253,"Non-significant",0.643701061615227,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","DNJA3_HUMAN"
0.176847934722927,10.3030698299408,2.02395077569575,0.0798799539295229,0.258845375341624,-5.43410815513832,"MED24_HUMAN",24,2.11426875873388,0.0670011224118347,0.227142780823667,-0.20847058296204,"Non-significant",0.643701061615227,"MED24","Mediator of RNA polymerase II transcription subunit 24","MED24_HUMAN"
0.276010036468501,7.87766301631928,2.2181283634043,0.0594768784213889,0.216076190972008,-5.14451851144362,"TPC6A_HUMAN",5,2.11404377782894,0.0670246946224427,0.227142780823667,-0.20532214641571,"Non-significant",0.643701061615227,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
0.15906071662905,14.6521393060684,2.23613996369412,0.0578700181895161,0.213532208999424,-5.11735334424193,"RAC1_HUMAN",9,2.11384553563291,0.0670454720326205,0.227142780823667,-0.0103615522384626,"Non-significant",0.643701061615227,"RAC1","Ras-related C3 botulinum toxin substrate 1","RAC1_HUMAN"
0.235162734985348,9.39265465736389,2.56679214915511,0.0350450148461914,0.162787953651047,-4.61299370130838,"SCAM4_HUMAN",3,2.11357478784809,0.0670738588101149,0.227144111179162,0.0661048889160156,"Non-significant",0.6436985179977,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN"
0.75605535507202,7.80985021591187,2.07267684436493,0.0741889438271695,0.248337083421474,-5.36207383105929,"URM1_HUMAN",3,2.1131779053603,0.067115491550325,0.227190278864972,-0.125127792358398,"Non-significant",0.643610255380131,"URM1","Ubiquitin-related modifier 1","URM1_HUMAN"
0.0915951728820534,12.085043668747,1.98156568662464,0.0851764339834492,0.268396732171537,-5.49636334771685,"EGLN1_HUMAN",25,2.11258944393157,0.0671772673694526,0.227304565235921,0.172906637191771,"Non-significant",0.643391841719557,"EGLN1","Egl nine homolog 1","EGLN1_HUMAN"
-0.307900547981261,7.22415572404861,-2.02913210425169,0.0792550056545056,0.25753909326418,-5.42647125576536,"SMC6_HUMAN",25,-2.1119826397369,0.0672410270686697,0.227425466292283,0.045984029769901,"Non-significant",0.64316090617877,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN"
-0.124025106430055,8.33758628368378,-2.04864200191505,0.0769445194940552,0.253588298767048,-5.39766535780835,"FRY_HUMAN",18,-2.10807406827468,0.0676531401805368,0.228723991427031,-0.0724397897720301,"Non-significant",0.640688278778043,"FRY","Protein furry homolog","FRY_HUMAN"
-0.170788288116455,9.36905360221863,-2.19858455165063,0.0612708776667539,0.220271112710696,-5.1739440326184,"AAGAB_HUMAN",9,-2.10768206805087,0.0676946081172417,0.228768867248354,0.380853414535522,"Non-significant",0.640603078227851,"AAGAB","Alpha- and gamma-adaptin-binding protein p34","AAGAB_HUMAN"
-0.202139973640445,7.98235946893692,-2.30229348964082,0.052332588681968,0.201825538384703,-5.01722971297076,"NDKM_HUMAN",6,-2.10492382318058,0.0679870942077595,0.229661649626045,0.0256326198577899,"Non-significant",0.638911520026215,"NME4","Nucleoside diphosphate kinase, mitochondrial","NDKM_HUMAN"
0.381586551666262,7.1549426317215,2.05642376471178,0.0760415103501512,0.252722648802792,-5.38615430517143,"LYCHS_HUMAN",9,2.10359396781518,0.0681285542051008,0.230043732342983,-0.588173508644105,"Non-significant",0.638189594809261,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.140216350555422,9.97480344772339,3.21691341668512,0.0133724616290366,0.0956826751834241,-3.61683214771213,"ASURF_HUMAN",5,2.10269104465146,0.0682247643814969,0.230272769630394,0.106657266616823,"Non-significant",0.637757415481104,"ASDURF","ASNSD1 upstream open reading frame protein","ASURF_HUMAN"
0.214798927307128,7.7813538312912,2.03873990058723,0.0781088103688564,0.255702561415363,-5.41229530198757,"UTP18_HUMAN",16,2.10203395612543,0.0682948633706285,0.230385312015218,0.0377247333526505,"Non-significant",0.637545212375897,"UTP18","U3 small nucleolar RNA-associated protein 18 homolog","UTP18_HUMAN"
0.093846082687401,11.6315923929214,2.30533669420292,0.0520910663840663,0.201365846898673,-5.01261156587828,"TM192_HUMAN",12,2.10184630322391,0.0683148953301226,0.230385312015218,0.36271572113037,"Non-significant",0.637545212375897,"TMEM192","Transmembrane protein 192","TM192_HUMAN"
0.0968947410583461,9.48332834243775,1.97566189183711,0.0859408457586449,0.270175909525628,-5.50500305758359,"STXB1_HUMAN",25,2.0999451970165,0.0685181626988566,0.23097481185647,-0.0889461040496826,"Non-significant",0.636435377978782,"STXBP1","Syntaxin-binding protein 1","STXB1_HUMAN"
0.0837881565093745,11.2372056245804,1.93599607129288,0.0912524277823413,0.278605074352491,-5.56283803787837,"DKC1_HUMAN",28,2.09913174753386,0.0686053176834271,0.231172569635933,-0.0922818183898952,"Non-significant",0.636063699501066,"DKC1","H/ACA ribonucleoprotein complex subunit DKC1","DKC1_HUMAN"
0.190127849578859,6.9489016532898,2.33506826064027,0.0497897009818833,0.196782091459815,-4.96744162607748,"FZD5_HUMAN",6,2.09688868896501,0.0688462062135294,0.231887968956653,-0.35247230529785,"Non-significant",0.634721783277836,"FZD5","Frizzled-5","FZD5_HUMAN"
-0.160627126693699,11.629660487175,-2.36776616541127,0.0473769607458979,0.19162199303164,-4.91766422843182,"LYRM4_HUMAN",7,-2.09322099520453,0.0692418720835376,0.232957558683155,-0.11052894592285,"Non-significant",0.632723193603278,"LYRM4","LYR motif-containing protein 4","LYRM4_HUMAN"
0.350028991699212,9.81550812721252,2.20517369037394,0.0606600826662843,0.219174401072966,-5.16402933452892,"CO4A_HUMAN",3,2.09319948735046,0.06924419886084,0.232957558683155,2.16958332061773,"Non-significant",0.632723193603278,"C4A","Complement C4-A","CO4A_HUMAN"
-0.0526082515716482,15.912137389183,-1.69716392724035,0.130546484371931,0.34125456642843,-5.90183944354566,"GLGB_HUMAN",45,-2.09314685614189,0.0692498929681746,0.232957558683155,-0.134248495101929,"Non-significant",0.632723193603278,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.0949628353118932,9.87615287303924,2.5298238318162,0.0370583694219573,0.168549108458387,-4.66974960280841,"HEM4_HUMAN",10,2.09042779992614,0.069544687343037,0.233852297182512,0.212571024894715,"Non-significant",0.631058359564376,"UROS","Uroporphyrinogen-III synthase","HEM4_HUMAN"
0.110592603683473,8.15276348590851,1.92283931897266,0.0930835349995732,0.282100923482931,-5.58193665276576,"UTP20_HUMAN",47,2.08953460570778,0.0696417927308972,0.234067206295482,0.0218226909637451,"Non-significant",0.630659428347608,"UTP20","Small subunit processome component 20 homolog","UTP20_HUMAN"
0.0987806320190483,12.7706892490387,2.19054941791979,0.0620240155327021,0.222168974975631,-5.18602603369159,"SORCN_HUMAN",13,2.0893094375549,0.0696662932220346,0.234067206295482,0.0777132511139005,"Non-significant",0.630659428347608,"SRI","Sorcin","SORCN_HUMAN"
-0.0656402111053485,13.3521243333816,-2.07761670483055,0.0736347387858014,0.247503011809442,-5.35474488032874,"TWF2_HUMAN",18,-2.08853945154533,0.0697501388216811,0.234251914900298,0.141651034355165,"Non-significant",0.630316850270563,"TWF2","Twinfilin-2","TWF2_HUMAN"
0.101387500762947,12.1782112121582,2.6193183958185,0.0323756294295735,0.154254760535267,-4.53227462603283,"PFD5_HUMAN",9,2.08754061546981,0.0698590512525873,0.234520621375049,-0.0286076068878263,"Non-significant",0.629818963799037,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.117314577102649,10.6543143987656,-1.94685218871056,0.0897678356721689,0.276528556812444,-5.54704677535361,"STAT2_HUMAN",35,-2.08698122857695,0.069920118938377,0.234596038836247,0.121016502380353,"Non-significant",0.629679325238748,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
0.0573151111602996,11.5656596422196,1.88606362377247,0.0983921457875343,0.290711037607335,-5.63508536772223,"P4HA1_HUMAN",25,2.08645018555477,0.0699781405674964,0.234596038836247,0.123827219009424,"Non-significant",0.629679325238748,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
0.0468571186065496,10.3230024576187,1.65143787810774,0.139700043478566,0.354337653261984,-5.9646070704538,"COG4_HUMAN",41,2.08622117091353,0.0700031771522751,0.234596038836247,0.19302439689636,"Non-significant",0.629679325238748,"COG4","Conserved oligomeric Golgi complex subunit 4","COG4_HUMAN"
-0.0770099163055757,14.1578024625778,-2.32965291031196,0.0502011057021583,0.197542081312955,-4.97567570863188,"MESD_HUMAN",13,-2.08610549911636,0.0700158260718822,0.234596038836247,-0.149860858917252,"Non-significant",0.629679325238748,"MESD","LRP chaperone MESD","MESD_HUMAN"
0.0688428878784002,10.5599622726441,1.8239935548683,0.108018771994607,0.306348939519134,-5.72395127276442,"ARHG1_HUMAN",39,2.08601175195114,0.0700260791300703,0.234596038836247,-0.375104427337645,"Non-significant",0.629679325238748,"ARHGEF1","Rho guanine nucleotide exchange factor 1","ARHG1_HUMAN"
-0.0843300819396902,10.0874931812286,-2.26305643355495,0.0555493372099578,0.208534393664066,-5.07667901377561,"WDR5_HUMAN",13,-2.08417417226562,0.070227349994306,0.235173222391168,-0.398772001266449,"Non-significant",0.628612130001548,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN"
0.106358766555784,8.9477926492691,2.03073806833881,0.0790622757215765,0.257531635971446,-5.42410304364386,"TRAD1_HUMAN",18,2.08339371834314,0.0703130041411822,0.235362918977538,-0.399922251701357,"Non-significant",0.628261958450771,"TRAFD1","TRAF-type zinc finger domain-containing protein 1","TRAD1_HUMAN"
0.137538671493544,13.0228358507156,2.15740837978673,0.0652289696254401,0.229120285515507,-5.23575598292242,"TMM33_HUMAN",11,2.0825985351538,0.0704003796530641,0.235558218764933,-0.0833485126495379,"Non-significant",0.627901738371241,"TMEM33","Transmembrane protein 33","TMM33_HUMAN"
0.0879497528076012,13.1948983669281,2.12782456625351,0.0682285597078489,0.23549952012526,-5.28000089107236,"TRA2B_HUMAN",15,2.08162554599132,0.0705074367880834,0.235748754678897,2.04486608505248,"Non-significant",0.627550592705212,"TRA2B","Transformer-2 protein homolog beta","TRA2B_HUMAN"
0.591546297073359,6.49105095863342,2.04945488589581,0.076849700580808,0.253582135222723,-5.39646347662259,"FLVC1_HUMAN",4,2.08129098942707,0.0705442844329402,0.235748754678897,1.8388588428497,"Non-significant",0.627550592705212,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
0.121036291122415,10.1102164983749,2.37310456172985,0.0469944228569641,0.191150295833565,-4.90952804179055,"GPAA1_HUMAN",9,2.08128914080768,0.070544488089766,0.235748754678897,1.7720983028412,"Non-significant",0.627550592705212,"GPAA1","Glycosylphosphatidylinositol anchor attachment 1 protein","GPAA1_HUMAN"
-0.25032365322113,7.14477628469467,-2.05736322439651,0.075933200664397,0.252612542103697,-5.38476381116579,"KTU_HUMAN",10,-2.07970978214863,0.0707186909962739,0.236233618255976,-0.00296640396118342,"Non-significant",0.626658298152909,"DNAAF2","Protein kintoun","KTU_HUMAN"
0.155289649963354,10.3259584903717,2.00275230906603,0.0824874221740812,0.263283218927573,-5.46529367472236,"GLYR1_HUMAN",20,2.07941776532698,0.0707509463188308,0.236244106350203,-0.497871994972228,"Non-significant",0.626639017153142,"GLYR1","Cytokine-like nuclear factor N-PAC","GLYR1_HUMAN"
0.567870974540706,6.40372103452682,2.00991841846865,0.0815967935651605,0.261380332802097,-5.45476228268709,"MCF2L_HUMAN",11,2.07869448954795,0.0708308990387719,0.23636329489788,-0.187643051147463,"Non-significant",0.62641996459695,"MCF2L","Guanine nucleotide exchange factor DBS","MCF2L_HUMAN"
0.41580402851105,6.94022530317307,2.03402190557525,0.0786696147254373,0.256561597219533,-5.41925891346232,"EAA3_HUMAN",8,2.07856789841845,0.0708449017983292,0.23636329489788,0.346472740173331,"Non-significant",0.62641996459695,"SLC1A1","Excitatory amino acid transporter 3","EAA3_HUMAN"
0.108989238739026,10.2537813186645,2.10333308990651,0.0708148644758573,0.241388535787228,-5.31651763646397,"TOR1B_HUMAN",14,2.07588028332373,0.0711428276899547,0.237259722102874,-0.973279118537914,"Non-significant",0.624775982613535,"TOR1B","Torsin-1B","TOR1B_HUMAN"
0.15424299240113,9.64756178855896,1.94598627630418,0.0898853858585265,0.276575662061465,-5.54830738517507,"ZN638_HUMAN",61,2.075525884942,0.0711822042972262,0.237293510956324,-1.82766354084014,"Non-significant",0.62471413786523,"ZNF638","Zinc finger protein 638","ZN638_HUMAN"
0.177946329116825,9.17550480365753,2.76204745214161,0.0261308050233532,0.137768259882708,-4.31273057461615,"ULBP3_HUMAN",4,2.07420812832806,0.0713288044862476,0.237684566571422,1.93870401382445,"Non-significant",0.623999017137925,"ULBP3","UL16-binding protein 3","ULBP3_HUMAN"
-0.0878543853759766,14.6367130279541,-2.43826087505689,0.0425700913564069,0.182245405431329,-4.81003686470015,"PSB6_HUMAN",11,-2.0730388222414,0.0714591360030113,0.238021112285892,0.156922578811676,"Non-significant",0.623384519655202,"PSMB6","Proteasome subunit beta type-6","PSB6_HUMAN"
-0.0765678882598788,14.0634690523147,-1.91490357897413,0.0942051353788531,0.284261981578287,-5.59343521192462,"HDAC6_HUMAN",26,-2.0719826383118,0.0715770583568247,0.238316065452308,-0.165214776992801,"Non-significant",0.622846679843604,"HDAC6","Histone deacetylase 6","HDAC6_HUMAN"
0.217001676559454,8.30679881572723,2.01316576783647,0.081196303071404,0.261141310989582,-5.44998627751002,"SESN3_HUMAN",15,2.07117784897538,0.0716670399330394,0.238514635573831,0.204110860824585,"Non-significant",0.622484966921816,"SESN3","Sestrin-3","SESN3_HUMAN"
0.0405092239379918,16.8711133003235,1.47856900441316,0.17991353261812,0.412745912431491,-6.19423629180386,"EF2_HUMAN",66,2.07077038635889,0.0717126393810167,0.238514635573831,-0.0310196876526021,"Non-significant",0.622484966921816,"EEF2","Elongation factor 2","EF2_HUMAN"
0.0770096778869576,10.077207326889,1.89064341860559,0.0977154694508987,0.289840217849458,-5.62848600320229,"RABE2_HUMAN",29,2.0706610129885,0.0717248842494635,0.238514635573831,-0.152004718780519,"Non-significant",0.622484966921816,"RABEP2","Rab GTPase-binding effector protein 2","RABE2_HUMAN"
0.144775509834289,7.14970248937607,1.99947939442036,0.082897343565289,0.264086786685809,-5.47009985019024,"IFT74_HUMAN",19,2.06999311850749,0.0717997024278719,0.238665622900349,0.0652918815612757,"Non-significant",0.622210131725815,"IFT74","Intraflagellar transport protein 74 homolog","IFT74_HUMAN"
0.271677851676939,8.01940423250198,1.99620639036982,0.0833092649553551,0.264978328152482,-5.47490379435616,"DDX28_HUMAN",18,2.06902173952537,0.0719086529706747,0.238805501677871,0.0250539779662997,"Non-significant",0.621955672011609,"DDX28","Probable ATP-dependent RNA helicase DDX28","DDX28_HUMAN"
0.386913537979126,8.8201893568039,2.18621051683056,0.0624345311239006,0.223070799444883,-5.19254626815017,"CKLF6_HUMAN",2,2.06887618628731,0.071924992193035,0.238805501677871,-0.143299698829654,"Non-significant",0.621955672011609,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN"
0.2337429523468,9.81970202922821,1.99468113645613,0.083501906391736,0.265308154590776,-5.47714167115812,"NOB1_HUMAN",19,2.06881453206867,0.0719319143386836,0.238805501677871,-0.0246317386627251,"Non-significant",0.621955672011609,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN"
