"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.228966474533102,11.1837426424027,6.10960064898232,0.000345635324697298,0.00145084584821204,-0.82497209916918,"VPS28_HUMAN",14,5.73123566427797,0.000400176501014824,0.0015251442598564,0.614770174026471,"Up in BD",2.81668907546704,"VPS28","Vacuolar protein sorting-associated protein 28 homolog","VPS28_HUMAN"
-0.847818613052365,10.5213874578476,-6.47039839921212,0.000237734469456172,0.00107165415842632,-0.41091164040159,"NTCP_HUMAN",2,-5.72924036827721,0.00040111350587229,0.0015279976463135,0.265635490417507,"Non-significant",2.81587731473536,"SLC10A1","Hepatic sodium/bile acid cotransporter","NTCP_HUMAN"
0.310279130935681,9.95511114597321,5.39372906631939,0.000761681441465583,0.00271303038457056,-1.69629363744102,"RUFY2_HUMAN",25,5.72193047408004,0.000404566880384555,0.00154042968908507,0.164265632629375,"Non-significant",2.81235811970293,"RUFY2","RUN and FYVE domain-containing protein 2","RUFY2_HUMAN"
1.15485870838166,7.51796060800553,5.57413405267329,0.000620269606860922,0.00230442655222963,-1.4702510992499,"ZN363_HUMAN",10,5.71733207752997,0.000406755965505908,0.00154803841656423,0.935045719146729,"Up in BD",2.81021826594328,"RCHY1","RING finger and CHY zinc finger domain-containing protein 1","ZN363_HUMAN"
-0.194347381591799,12.4328598976135,-4.8964590461957,0.00137293475102785,0.00431950080257462,-2.34275450754903,"PALM3_HUMAN",42,-5.71682482872242,0.000406998237197076,0.00154823426939385,0.269008636474576,"Non-significant",2.81016332388106,"PALM3","Paralemmin-3","PALM3_HUMAN"
0.597918629646294,6.47653979063034,5.80609379206154,0.000479322940348447,0.00186712738261512,-1.18608238944531,"ENTP6_HUMAN",9,5.71602759126981,0.000407379332648286,0.00154895778121283,0.260978698730474,"Non-significant",2.80996041932031,"ENTPD6","Ectonucleoside triphosphate diphosphohydrolase 6","ENTP6_HUMAN"
0.250590085983273,11.8017798662185,5.48198458753995,0.000688499795643205,0.00249954690910468,-1.58515582007433,"LC7L2_HUMAN",20,5.71329528041188,0.000408688401676706,0.00155320734951044,-0.00941848754882457,"Non-significant",2.80877056311422,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
0.168867111206101,14.7024631500244,4.69291288543542,0.00176514717582533,0.00528892325873217,-2.61743080472005,"CKAP4_HUMAN",46,5.7111886597676,0.000409700845554594,0.00155632615207396,0.0934007167815754,"Non-significant",2.80789938472236,"CKAP4","Cytoskeleton-associated protein 4","CKAP4_HUMAN"
0.712112426757814,8.68247103691101,5.54793357604536,0.000638877180572622,0.00235736673177183,-1.50280391311335,"ADA15_HUMAN",15,5.71065216512168,0.000409959124298943,0.00155657853746449,0.640042543411255,"Up in BD",2.80782896201843,"ADAM15","Disintegrin and metalloproteinase domain-containing protein 15","ADA15_HUMAN"
-0.1696422100067,10.3000847101211,-4.7250236668886,0.00169586534733332,0.00512486086713689,-2.57370838417564,"UBE3C_HUMAN",43,-5.70673871576135,0.000411848540042802,0.00156302107292203,0.96977424621582,"Up in BD",2.80603516670758,"UBE3C","Ubiquitin-protein ligase E3C","UBE3C_HUMAN"
0.224126338958749,10.6186988353729,5.08791262121547,0.00108982691705623,0.00360197784317484,-2.08975188027784,"ARMC8_HUMAN",35,5.70613435029917,0.000412141177749487,0.00156340042835874,0.418774008750913,"Non-significant",2.8059297733858,"ARMC8","Armadillo repeat-containing protein 8","ARMC8_HUMAN"
-0.556565046310428,8.59411013126373,-5.7046744540822,0.000536049465826332,0.00204875429378938,-1.30944292742753,"PPR3B_HUMAN",11,-5.70418140233823,0.000413088366794467,0.00156626121877117,0.161847352981574,"Non-significant",2.80513580523453,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN"
1.34903001785278,8.32743096351624,5.49614820898687,0.000677494291799937,0.00247277485062783,-1.56741937228082,"MCM4_HUMAN",23,5.70145360256298,0.000414415357786794,0.00157055871699302,0.0632466077804548,"Non-significant",2.803945822405,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
0.304870128631574,14.6703193187714,8.81080395722563,2.89929473443547e-05,0.000215035443100634,1.92781029340753,"PRAF3_HUMAN",7,5.70034121300457,0.000414957841451994,0.00157188045076633,0.5348069667816,"Up in BD",2.80358048727041,"ARL6IP5","PRA1 family protein 3","PRAF3_HUMAN"
0.591320991516117,10.2426936626434,6.40239926581633,0.000254810686426248,0.00113538380541602,-0.48771884898432,"OSTM1_HUMAN",5,5.69711106803343,0.000416537515082634,0.00157703891375429,0.0250567197799674,"Non-significant",2.80215759023467,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
-0.213683128356948,16.3401985168457,-5.21175805027211,0.000941186259209838,0.0032073856813224,-1.92884222073064,"QCR1_HUMAN",26,-5.69676257664399,0.000416708335110819,0.00157703891375429,0.566060304641722,"Up in BD",2.80215759023467,"UQCRC1","Cytochrome b-c1 complex subunit 1, mitochondrial","QCR1_HUMAN"
0.275357961654661,9.77203476428986,5.25718832173762,0.000892374106173644,0.00308115893510338,-1.87035382768012,"CTDP1_HUMAN",30,5.69307406283891,0.000418521047225956,0.00158316073528737,-0.469864368438675,"Non-significant",2.80047498980942,"CTDP1","RNA polymerase II subunit A C-terminal domain phosphatase","CTDP1_HUMAN"
0.729840517044067,8.97309005260468,5.46061885161968,0.000705476470486233,0.0025452361411851,-1.61196306510093,"DDX27_HUMAN",28,5.69199324256695,0.000419053849523537,0.00158443752797483,-0.482031345367451,"Non-significant",2.80012487972434,"DDX27","Probable ATP-dependent RNA helicase DDX27","DDX27_HUMAN"
0.285920381546021,13.1243897676468,7.23254585034031,0.000113114660279296,0.000607109003493724,0.412929536179067,"CBX3_HUMAN",9,5.69081226002606,0.000419636877769868,0.00158590294654155,-0.542241811752326,"Up in CM",2.79972339398636,"CBX3","Chromobox protein homolog 3","CBX3_HUMAN"
-0.33428025245663,11.027442574501,-9.16242970847514,2.20101011716034e-05,0.000173218366536512,2.23494025831377,"MTFP1_HUMAN",6,-5.68926240527714,0.000420403360059767,0.00158805999233005,-0.538329124450676,"Up in CM",2.79913309520504,"MTFP1","Mitochondrial fission process protein 1","MTFP1_HUMAN"
-0.174208641052221,15.3621017932892,-5.78636477176699,0.0004898160188434,0.0019007016627907,-1.20997259311796,"GAL3B_HUMAN",17,-5.68739110211988,0.000421330859844622,0.0015908229859373,-0.0274190902710245,"Non-significant",2.79837814248263,"GATD3B;GATD3","Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial;Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial","GAL3B_HUMAN"
-0.250338077545155,15.0099921226502,-6.38309206862854,0.000259904265948487,0.00115049820725915,-0.509629779793578,"RD23B_HUMAN",12,-5.68677823428513,0.000421635111178875,0.00159123129865367,-0.340846538543701,"Non-significant",2.7982666874635,"RAD23B","UV excision repair protein RAD23 homolog B","RD23B_HUMAN"
-0.295171499252319,9.0036872625351,-5.58169972576444,0.000615008373653802,0.00229117444620154,-1.46086844553131,"PANK1_HUMAN",17,-5.68293594312606,0.000423548067368133,0.00159731205994069,-0.0531568527221999,"Non-significant",2.79661022934001,"PANK1","Pantothenate kinase 1","PANK1_HUMAN"
-0.620577573776201,15.3776935338974,-5.48537478130503,0.000685847689324628,0.0024931626699412,-1.58090794097965,"RDH16_HUMAN",19,-5.68259513038482,0.000423718205921559,0.00159731205994069,0.544373273849502,"Up in BD",2.79661022934001,"RDH16","Retinol dehydrogenase 16","RDH16_HUMAN"
0.136083841323849,13.6790570020676,4.56099959063847,0.00208403984614077,0.00604356658741467,-2.79857748947946,"SYK_HUMAN",34,5.68235735400958,0.000423836951604175,0.00159731205994069,0.332037448883078,"Non-significant",2.79661022934001,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
-0.365462779998792,9.81150341033936,-5.33840784769818,0.000811904359075596,0.00285894875663731,-1.76650506210882,"EF2K_HUMAN",31,-5.68196336425146,0.000424033790622658,0.00159731205994069,-0.0949239730834996,"Non-significant",2.79661022934001,"EEF2K","Eukaryotic elongation factor 2 kinase","EF2K_HUMAN"
-0.244087696075447,14.1630485057831,-5.1376545446607,0.00102723143963604,0.00343567844237708,-2.02486471265451,"NHRF3_HUMAN",34,-5.68099627781349,0.000424517376048051,0.00159833867154766,-0.0269557237625131,"Non-significant",2.79633119273134,"PDZK1","Na(+)/H(+) exchange regulatory cofactor NHE-RF3","NHRF3_HUMAN"
0.497932314872743,7.6644760966301,5.80839974475878,0.000478112808721301,0.00186420342622039,-1.18329343315751,"DYM_HUMAN",10,5.68063079079309,0.000424700292809559,0.00159833867154766,-0.1060261726379,"Non-significant",2.79633119273134,"DYM","Dymeclin","DYM_HUMAN"
0.512938261032104,6.70300436019897,5.78535670966078,0.000490358946461293,0.00190189889655207,-1.2111946564025,"TP4AP_HUMAN",10,5.67839078762,0.000425823244330262,0.00160129200371188,0.597918629646298,"Up in BD",2.79552946505926,"TRPC4AP","Short transient receptor potential channel 4-associated protein","TP4AP_HUMAN"
-0.846342444419859,7.51445132493973,-5.54211624506312,0.000643091708938697,0.00236860922665846,-1.51004431188043,"PDP2_HUMAN",12,-5.67827828043059,0.000425879731822804,0.00160129200371188,-0.42997181415558,"Non-significant",2.79552946505926,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
1.01446008682251,8.01260757446289,5.81739871213694,0.000473422493273864,0.00184858041887591,-1.17241626767481,"GTR6_HUMAN",4,5.67516988278067,0.000427443644176953,0.00160642785032506,0.0381386280059743,"Non-significant",2.79413877519142,"SLC2A6","Solute carrier family 2, facilitated glucose transporter member 6","GTR6_HUMAN"
0.246246099472026,11.80630671978,5.30794203769516,0.000841112338547137,0.00295062062904084,-1.80535184392181,"VPP1_HUMAN",24,5.67451753965225,0.000427772652401023,0.00160692004702866,0.30772495269775,"Non-significant",2.79400573120062,"ATP6V0A1","V-type proton ATPase 116 kDa subunit a 1","VPP1_HUMAN"
0.567642211914062,9.11910748481751,6.46374111626162,0.000239348852043369,0.00107653912720615,-0.418406439186624,"RETR1_HUMAN",5,5.6731495877975,0.00042846347800873,0.00160824448590841,0.5197899341583,"Up in BD",2.79364792896453,"RETREG1","Reticulophagy regulator 1","RETR1_HUMAN"
-0.678447961807249,11.500528216362,-7.45669765014404,9.19614737617459e-05,0.000520708582067555,0.642963043835211,"NKX28_HUMAN",1,-5.67303452954353,0.000428521638961545,0.00160824448590841,0.00214266777038485,"Non-significant",2.79364792896453,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN"
0.211889266967775,11.8268408775329,5.24923076082288,0.000900718816492536,0.00310732673342706,-1.88057785166941,"HGS_HUMAN",24,5.67022012391673,0.000429946993413087,0.00161284785231335,0.63596832752228,"Up in BD",2.79240659976375,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","HGS_HUMAN"
0.364768743515075,12.0662766695023,6.68564969869033,0.000191526424685124,0.000911463583516185,-0.171444042835972,"MOT1_HUMAN",8,5.66827832274665,0.000430933445445528,0.00161580128296905,0.0699338912963761,"Non-significant",2.79161205136875,"SLC16A1","Monocarboxylate transporter 1","MOT1_HUMAN"
-0.699222326278685,8.12827670574188,-5.73259757391879,0.000519724709180614,0.00199860013757891,-1.27534232923837,"RNAS4_HUMAN",8,-5.66775315678842,0.000431200660132366,0.00161605642323973,0.655681371688855,"Up in BD",2.79154348027314,"RNASE4","Ribonuclease 4","RNAS4_HUMAN"
-1.27281069755555,11.701403260231,-5.4531589278251,0.000711512246214728,0.00256149398359194,-1.62133763913187,"CP2B6_HUMAN",30,-5.66385963643611,0.0004331874300065,0.0016227529118526,2.17251217365265,"Up in BD",2.7897476029022,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
0.488106966018677,9.14250242710113,5.40901333894805,0.000748416542855578,0.00267164620709642,-1.67696992300891,"LRC8E_HUMAN",25,5.65866171605141,0.000435855450276619,0.0016319940579347,0.551537275314274,"Up in BD",2.78728142683882,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","LRC8E_HUMAN"
-0.333990812301632,9.71206891536712,-5.496676407703,0.000677087638038297,0.00247249734250349,-1.56675846366823,"TBCC_HUMAN",18,-5.65664017526885,0.000436897936290452,0.00163514292207598,0.146512150764463,"Non-significant",2.78644428119563,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
0.39203357696533,9.66848111152649,5.5436259094386,0.000641995050146197,0.00236671869008916,-1.50816490295702,"STX16_HUMAN",16,5.65617626786291,0.000437137553278084,0.00163528543443908,0.801951885223362,"Up in BD",2.7864064315159,"STX16","Syntaxin-16","STX16_HUMAN"
-0.166977167129527,11.521145939827,-4.48002780982401,0.00231062259283345,0.00657607566406545,-2.91098674242268,"SC16A_HUMAN",81,-5.6534189225128,0.000438564748490305,0.00163986837292642,0.486972808837875,"Non-significant",2.78519101000467,"SEC16A","Protein transport protein Sec16A","SC16A_HUMAN"
-0.4245309829712,9.8615095615387,-6.05763578173166,0.000365242725394845,0.00151048902846777,-0.885954775547138,"STMN1_HUMAN",9,-5.65205870250245,0.000439270674346728,0.00164141451021732,0.595999717712406,"Up in BD",2.78478173170267,"STMN1","Stathmin","STMN1_HUMAN"
-0.278705596923828,11.1545672416687,-6.74376759854948,0.000180829201530858,0.000872353403049421,-0.107727094528608,"ERI3_HUMAN",10,-5.65152217282699,0.000439549464285219,0.00164141451021732,-0.105010271072375,"Non-significant",2.78478173170267,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
0.838473439216612,7.39781802892685,5.45885992241112,0.00070689450466173,0.0025481287591562,-1.61417275056004,"GPTC8_HUMAN",18,5.65145356459988,0.000439585128260074,0.00164141451021732,-0.00348591804504395,"Non-significant",2.78478173170267,"GPATCH8","G patch domain-containing protein 8","GPTC8_HUMAN"
-0.440515279769896,9.48618304729462,-8.61188017282422,3.40240098495489e-05,0.000243244302401652,1.74951713992946,"CC167_HUMAN",4,-5.6495651748242,0.000440567997611697,0.00164432784389205,0.19551157951355,"Non-significant",2.78401158910835,"CCDC167","Coiled-coil domain-containing protein 167","CC167_HUMAN"
0.226000070571899,15.1405078172684,5.6150355305889,0.000592405881093001,0.00222689892747662,-1.41961894211022,"RB11A_HUMAN",17,5.64556280464597,0.000442659118685546,0.00165137291448944,0.376546621322635,"Non-significant",2.78215484289879,"RAB11A","Ras-related protein Rab-11A","RB11A_HUMAN"
0.174344539642348,11.6823129653931,4.59291715899083,0.00200148797548876,0.00584595875922094,-2.7545218010661,"SF3B1_HUMAN",63,5.64507512651588,0.000442914658340066,0.00165156688316696,0.0895829200744753,"Non-significant",2.78210383408145,"SF3B1","Splicing factor 3B subunit 1","SF3B1_HUMAN"
0.149352788925174,13.5447760820389,4.91902484673612,0.00133570657653834,0.00422201915155128,-2.31266472161281,"LIS1_HUMAN",26,5.64394920771137,0.000443505248640924,0.00165300945680866,-0.077887773513849,"Non-significant",2.78172466183807,"PAFAH1B1","Platelet-activating factor acetylhydrolase IB subunit beta","LIS1_HUMAN"
0.538295269012453,9.1150336265564,5.45884528967933,0.000706906314624181,0.0025481287591562,-1.61419113496263,"PTN2_HUMAN",18,5.64245408682636,0.000444290834045588,0.00165517714758765,0.192599773406975,"Non-significant",2.78115551844255,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","PTN2_HUMAN"
0.305525302886965,8.78014135360718,5.3167820980106,0.000832519824596782,0.00292300556329653,-1.79406667965844,"KDM1A_HUMAN",25,5.64058958738771,0.000445272639146798,0.00165807351722676,0.5567901134491,"Up in BD",2.78039621720066,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.252835988998426,12.2447177171707,5.87783934215626,0.000443208572743431,0.00174912177005846,-1.09963740027128,"CPSF6_HUMAN",14,5.63800532470897,0.000446637387492105,0.00166239255142704,-0.0346908569336009,"Non-significant",2.77926641569726,"CPSF6","Cleavage and polyadenylation specificity factor subunit 6","CPSF6_HUMAN"
0.759945273399356,7.49744683504105,6.08100671885027,0.000356275913765156,0.00148171335945181,-0.858485438228066,"AR6P6_HUMAN",4,5.63575893201106,0.000447827429266274,0.00166605766211213,-0.116876840591431,"Non-significant",2.77830997177452,"ARL6IP6","ADP-ribosylation factor-like protein 6-interacting protein 6","AR6P6_HUMAN"
0.185733556747422,12.464969754219,5.38019846135315,0.000773640807185821,0.00274478421928542,-1.71342708137794,"ACADL_HUMAN",20,5.63088440260665,0.000450421705584293,0.00167494120949173,0.0260052680969505,"Non-significant",2.77600043211455,"ACADL","Long-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADL_HUMAN"
-0.388909339904785,8.35522174835205,-5.30711618768842,0.000841920037094864,0.00295217769273454,-1.80640667259178,"TYK2_HUMAN",31,-5.62913660784055,0.0004513559055935,0.00167743845581824,-0.38154768943785,"Non-significant",2.7753534048632,"TYK2","Non-receptor tyrosine-protein kinase TYK2","TYK2_HUMAN"
0.310412645339952,10.3420070409775,5.70811352095311,0.00053400860830606,0.00204384238103555,-1.30523740695096,"TOR1B_HUMAN",14,5.62845904518167,0.000451718634851388,0.00167743845581824,-0.141043663024904,"Non-significant",2.7753534048632,"TOR1B","Torsin-1B","TOR1B_HUMAN"
-0.773066043853751,14.5276808738708,-5.47242888739648,0.000696036170519982,0.00251901761266688,-1.5971374785871,"H17B6_HUMAN",14,-5.6282944912248,0.000451806776034559,0.00167743845581824,0.0695347785949494,"Non-significant",2.7753534048632,"HSD17B6","17-beta-hydroxysteroid dehydrogenase type 6","H17B6_HUMAN"
0.312526464462252,10.5481652021408,5.56578579144201,0.00062613278648787,0.00231666275857847,-1.48061329337973,"KAIN_HUMAN",16,5.62805428849289,0.000451935471313477,0.00167743845581824,0.122009515762331,"Non-significant",2.7753534048632,"SERPINA4","Kallistatin","KAIN_HUMAN"
0.321411609649598,11.352659702301,5.279252785159,0.000869677938088261,0.00302255742885344,-1.84205111509095,"DKC1_HUMAN",28,5.62769708150078,0.00045212692911936,0.00167743845581824,0.196668386459352,"Non-significant",2.7753534048632,"DKC1","H/ACA ribonucleoprotein complex subunit DKC1","DKC1_HUMAN"
0.935045719146727,8.7811062335968,5.95681007709975,0.000406899491359717,0.00164339595465044,-1.00526672790916,"EMC6_HUMAN",3,5.62637222410792,0.000452837809668507,0.00167927122640284,0.604359149932852,"Up in BD",2.77487915340512,"EMC6","ER membrane protein complex subunit 6","EMC6_HUMAN"
