"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.258941888809199,10.3975969552994,4.49442391976168,0.00228488839092852,0.0389900263727536,-1.47678328854242,"DNJB2_HUMAN",12,4.24938034945624,0.00264857918916279,0.0373050313177228,-0.194209098815918,"Non-significant",1.42823259108228,"DNAJB2","DnaJ homolog subfamily B member 2","DNJB2_HUMAN"
0.454220771789551,9.62545442581177,4.34081846950253,0.00278439890028647,0.0426234414915697,-1.68551029460493,"S35E1_HUMAN",9,4.23973139617371,0.00268416972688315,0.0377098297815267,0.180971145629885,"Non-significant",1.42354542795265,"SLC35E1","Solute carrier family 35 member E1","S35E1_HUMAN"
0.240109205246,10.5849450826645,5.31395738115513,0.000843158651134025,0.0210194796250498,-0.422983554698488,"LIMS2_HUMAN",9,4.23846248955687,0.00268888831773371,0.0377098297815267,0.00574660301209917,"Non-significant",1.42354542795265,"LIMS2","LIM and senescent cell antigen-like-containing domain protein 2","LIMS2_HUMAN"
-0.33578824996945,10.3418428897858,-4.1500028376392,0.00357700816102972,0.0477345571833967,-1.94964135364579,"EST3_HUMAN",16,-4.23783118338551,0.00269123923628467,0.0377098297815267,-0.0842516422271764,"Non-significant",1.42354542795265,"CES3","Carboxylesterase 3","EST3_HUMAN"
-0.550246357917789,6.23856443166733,-4.24592745191543,0.00315164185793529,0.0449357778586669,-1.81619659188511,"ANGL2_HUMAN",9,-4.23222814650777,0.00271220159978546,0.0378475083972753,-0.191504478454601,"Non-significant",1.42196270599038,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
0.255835771560676,13.8307875394821,4.30045608343036,0.00293458539151427,0.0436003207986042,-1.74093677000907,"EF1A2_HUMAN",14,4.23128479876754,0.00271574815540471,0.0378475083972753,-0.175926923751849,"Non-significant",1.42196270599038,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN"
-0.163351535797123,16.19154047966,-3.71385316580278,0.00647100749194425,0.0706606200730663,-2.57262021371663,"AL7A1_HUMAN",35,-4.23078363046958,0.00271763434911574,0.0378475083972753,0.219912767410275,"Non-significant",1.42196270599038,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","AL7A1_HUMAN"
0.136131286621051,12.6980299949646,3.56791578850541,0.00793948898159829,0.0786345812075941,-2.78661018753617,"NEUL_HUMAN",36,4.23023707036703,0.00271969298683509,0.0378475083972753,0.0159378051757759,"Non-significant",1.42196270599038,"NLN","Neurolysin, mitochondrial","NEUL_HUMAN"
0.510353326797479,8.25287306308746,4.14294795593971,0.00361066503102691,0.0479475076914309,-1.95950815558893,"DAB2_HUMAN",13,4.22795886947846,0.00272829200911033,0.0379010383671739,-0.103446245193485,"Non-significant",1.42134889158981,"DAB2","Disabled homolog 2","DAB2_HUMAN"
-0.205149650573727,15.5165491104126,-5.44234713398783,0.000727424679418475,0.0191940921092011,-0.266962954237123,"ARK74_HUMAN",10,-4.22674998491063,0.00273286679994634,0.0379010383671739,-0.057066202163675,"Non-significant",1.42134889158981,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
0.133263111114527,12.2804131507874,3.5334129329509,0.00833646182362311,0.0809443551261469,-2.83757182058465,"IPO7_HUMAN",37,4.22550180542295,0.00273759896007404,0.0379019876465447,0.0188841819763237,"Non-significant",1.42133801427226,"IPO7","Importin-7","IPO7_HUMAN"
-0.208646535873372,12.7961522340774,-3.85586569255885,0.00531879377637722,0.0626461406095908,-2.36695229899932,"HACL2_HUMAN",32,-4.21611016771048,0.00277348910645039,0.0382435592223382,-0.0727049112319946,"Non-significant",1.41744169592811,"ILVBL","2-hydroxyacyl-CoA lyase 2","HACL2_HUMAN"
-0.140178203582806,16.7093012332916,-4.2189274699437,0.00326552368652794,0.0454110391311802,-1.85362246765664,"NIPS1_HUMAN",18,-4.21509043733815,0.00277741637743857,0.0382435592223382,0.0894846916198713,"Non-significant",1.41744169592811,"NIPSNAP1","Protein NipSnap homolog 1","NIPS1_HUMAN"
-0.125970125198375,11.2223638296127,-3.60464522500096,0.00753902461834028,0.0771658099159339,-2.73251185293412,"IFIT3_HUMAN",30,-4.21493940465681,0.00277799855579804,0.0382435592223382,0.0188266038894653,"Non-significant",1.41744169592811,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
0.12960267066955,11.0569125413894,3.741122442856,0.00623047824091264,0.0691727326529454,-2.53292613162433,"TRIP6_HUMAN",26,4.21413717212209,0.00278109308482858,0.0382435592223382,-0.208801269531253,"Non-significant",1.41744169592811,"TRIP6","Thyroid receptor-interacting protein 6","TRIP6_HUMAN"
0.13744640350345,14.0077743530274,3.48978916083892,0.00886899999234982,0.0841054410009649,-2.90219838155792,"FIBA_HUMAN",43,4.21259657998232,0.00278704616678467,0.0382606827659781,-0.0694944858550999,"Non-significant",1.41724728420807,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
0.424737930297848,8.39106345176697,4.43954032066903,0.00245115532469684,0.0397615555365493,-1.55095887644608,"LUC7L_HUMAN",8,4.20973002668038,0.0027981594909184,0.0383484691107822,-0.381229639053345,"Non-significant",1.41625196861227,"LUC7L","Putative RNA-binding protein Luc7-like 1","LUC7L_HUMAN"
-0.163585662841774,12.4193334579468,-4.04806550334772,0.00409827273453922,0.0522867543384619,-2.0928987219318,"HUTI_HUMAN",20,-4.20496285956365,0.00281674702266922,0.0384256846714626,0.0865337848663508,"Non-significant",1.41537838547066,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
0.500586748123174,7.14129400253296,4.17307734634527,0.00346928128929689,0.046835297405508,-1.91741984988269,"S53A1_HUMAN",11,4.20481075037779,0.00281734229036846,0.0384256846714626,-0.0206904411316007,"Non-significant",1.41537838547066,"XPR1","Solute carrier family 53 member 1","S53A1_HUMAN"
1.02535009384155,6.77104842662811,4.07906623633204,0.00393153812145872,0.0508783603711705,-2.04917569725814,"NOTC3_HUMAN",11,4.20464831824092,0.0028179781055976,0.0384256846714626,-0.00537228584289906,"Non-significant",1.41537838547066,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
-0.218501091003422,11.0317895412445,-4.20301249920645,0.00333473838944158,0.0456252843282689,-1.87573257594588,"NMRL1_HUMAN",16,-4.19733844476034,0.00284675188179757,0.0387530193356262,-0.00955653190614925,"Non-significant",1.41169445497141,"NMRAL1","NmrA-like family domain-containing protein 1","NMRL1_HUMAN"
0.129179000854474,12.8571145534515,3.63431082480432,0.00723137273402101,0.0758097359768755,-2.68893457453459,"FDFT_HUMAN",29,4.19509183835113,0.00285565855274503,0.03880925929458,-0.0832552909851074,"Non-significant",1.41106464603469,"FDFT1","Squalene synthase","FDFT_HUMAN"
0.102717161178624,15.2669938802719,3.30997262198853,0.011478956852569,0.0954045994046275,-3.17071891918706,"PDLI5_HUMAN",34,4.1927593214297,0.00286493754409282,0.0388703629730256,-0.158099174499515,"Non-significant",1.41038140389032,"PDLIM5","PDZ and LIM domain protein 5","PDLI5_HUMAN"
-0.307602167129525,10.4131406545639,-4.63910645216777,0.00190270621595255,0.0353158248016591,-1.28340596260275,"SDC4_HUMAN",9,-4.18782689195757,0.00288466623627799,0.0390728041703854,-0.21311807632445,"Non-significant",1.40812541928397,"SDC4","Syndecan-4","SDC4_HUMAN"
0.145130157470726,11.6991577148438,3.70192630604534,0.0065793274901921,0.0712935926837216,-2.59001082558571,"RTKN_HUMAN",29,4.18584169815197,0.00289264779879486,0.0391157215654006,-0.0816409587860498,"Non-significant",1.40764865393946,"RTKN","Rhotekin","RTKN_HUMAN"
0.171783924102801,12.0709114074707,4.29430578723386,0.00295823394902375,0.0437915615732532,-1.74940353406055,"NICA_HUMAN",16,4.18284175631122,0.00290475430480313,0.0392141831148422,-0.0755589008331299,"Non-significant",1.4065568275087,"NCSTN","Nicastrin","NICA_HUMAN"
-0.182011604309075,13.8660242557526,-4.49126749548222,0.00229410966138864,0.0389900263727536,-1.48103702630947,"GRPE1_HUMAN",14,-4.18102654467819,0.0029121061920325,0.0392482371851544,-0.0304315090179408,"Non-significant",1.40617984459905,"GRPEL1","GrpE protein homolog 1, mitochondrial","GRPE1_HUMAN"
0.152798652648924,10.9051795005798,3.60158938329527,0.00757150334541114,0.0773035272464276,-2.73700670077232,"EXOC1_HUMAN",37,4.16633699006276,0.0029723425843258,0.0399937552695626,0.180830001831074,"Non-significant",1.39800781526435,"EXOC1","Exocyst complex component 1","EXOC1_HUMAN"
0.242461681365981,16.8608591556549,5.11465725651159,0.00106509065117329,0.0243830752734797,-0.66999389537712,"TBB2B_HUMAN",9,4.15813197612063,0.00300657031135416,0.0403087853953547,0.0443899631500493,"Non-significant",1.39460028803009,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN"
0.148993492126426,10.842211484909,3.64252318648111,0.00714860321781409,0.0754502575989287,-2.67688974233658,"DTNA_HUMAN",32,4.15769721454483,0.00300839572854966,0.0403087853953547,0.522085905075075,"Up in HDV.myr",1.39460028803009,"DTNA","Dystrobrevin alpha","DTNA_HUMAN"
-0.23158121109009,9.03739833831787,-4.02751081875626,0.00421303553200197,0.0530440640548944,-2.1219634013789,"MASP2_HUMAN",19,-4.1560755789999,0.00301521494604749,0.0403087853953547,-0.136509180068975,"Non-significant",1.39460028803009,"MASP2","Mannan-binding lectin serine protease 2","MASP2_HUMAN"
0.161732912063599,12.6990967988968,3.99990161574378,0.00437268994062584,0.0546720786884096,-2.16109635591534,"CXAR_HUMAN",20,4.15492838912446,0.00302004908372886,0.0403087853953547,-0.112219214439393,"Non-significant",1.39460028803009,"CXADR","Coxsackievirus and adenovirus receptor","CXAR_HUMAN"
-0.152381658554074,13.176725268364,-3.5631664718332,0.00799291103953225,0.0788329951678138,-2.79361691561963,"SC24D_HUMAN",40,-4.1548084494091,0.00302055497794648,0.0403087853953547,0.518626213073732,"Up in HDV.myr",1.39460028803009,"SEC24D","Protein transport protein Sec24D","SC24D_HUMAN"
-0.215462446212779,10.9552985429764,-3.77297220271067,0.00596165133414119,0.0676680731739741,-2.48668451850613,"SAMH1_HUMAN",38,-4.15274080280748,0.00302929044922508,0.0403590876735282,-0.236849784851074,"Non-significant",1.39405865965095,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
-0.176592350006102,8.13127040863037,-4.03239826570035,0.00418543582957177,0.0529829236556539,-2.11504709395787,"CNST_HUMAN",19,-4.1438270678636,0.00306726161020039,0.0407946435106327,-0.191988945007324,"Non-significant",1.38939685765751,"CNST","Consortin","CNST_HUMAN"
-0.188683032989529,10.9353740215302,-3.90369465154057,0.00498218030899156,0.0597200285710537,-2.29828233383457,"ZC3HF_HUMAN",23,-4.14271796683749,0.00307202188119936,0.0407946435106327,0.211119651794476,"Non-significant",1.38939685765751,"ZC3H15","Zinc finger CCCH domain-containing protein 15","ZC3HF_HUMAN"
-0.28859567642212,7.57192206382751,-4.20424964652538,0.00332930130565144,0.0456252843282689,-1.8740125332376,"ITFG2_HUMAN",13,-4.140284755143,0.00308249308528106,0.0408041388702749,-0.176489591598525,"Non-significant",1.38929578305334,"ITFG2","KICSTOR complex protein ITFG2","ITFG2_HUMAN"
-0.834871530532833,6.76969850063324,-4.0984260955899,0.00383114880800687,0.0499771209673705,-2.0219398244582,"BUD23_HUMAN",7,-4.14021854592589,0.0030827785488309,0.0408041388702749,-0.132222175598123,"Non-significant",1.38929578305334,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
0.149388551712025,11.5764230489731,3.62777979301242,0.00729793000935688,0.0758097359768755,-2.69851926724548,"PR40A_HUMAN",32,4.13510728369008,0.00310490193241858,0.0409727652906629,0.0826799869537354,"Non-significant",1.38750472411256,"PRPF40A","Pre-mRNA-processing factor 40 homolog A","PR40A_HUMAN"
0.164690256118758,10.1588500738144,3.63821583295881,0.00719188813200301,0.0757248955392188,-2.68320619427729,"VPS16_HUMAN",36,4.13494629764549,0.00310560150351278,0.0409727652906629,-0.00547933578492277,"Non-significant",1.38750472411256,"VPS16","Vacuolar protein sorting-associated protein 16 homolog","VPS16_HUMAN"
-0.169396400451674,15.8791573047638,-4.35559383777758,0.00273152899080842,0.0421440468823785,-1.66528053057902,"BAAT_HUMAN",15,-4.12928010832829,0.00313033235637988,0.0412321086876812,-0.461302995681763,"Non-significant",1.38476445399306,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
0.210628986358635,9.87551093101501,3.57480209217306,0.00786270679812376,0.0785014964967466,-2.77645539099235,"DYST_HUMAN",287,4.12398573007376,0.00315363169034481,0.0414717876172043,0.534131288528445,"Up in HDV.myr",1.3822472442223,"DST","Dystonin","DYST_HUMAN"
0.152585029602074,11.7971887588501,3.80464056981663,0.00570668749580733,0.0655060018056867,-2.44083609545851,"HGS_HUMAN",24,4.11918836094461,0.00317490474228941,0.0415704207307322,-0.0339343547821063,"Non-significant",1.38121558001361,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","HGS_HUMAN"
0.522513628005981,6.40501427650452,4.02838845523737,0.004208064997875,0.0530440640548944,-2.12072119685669,"TTF2_HUMAN",13,4.11777055569058,0.00318122121139512,0.0415704207307322,0.328160762786863,"Non-significant",1.38121558001361,"TTF2","Transcription termination factor 2","TTF2_HUMAN"
-0.336513042449951,10.3838980197906,-4.23376539525721,0.00320239651893308,0.0451055052155445,-1.83304181840122,"ALKMO_HUMAN",11,-4.11717373458975,0.00318388414713079,0.0415704207307322,0.0883564949035627,"Non-significant",1.38121558001361,"AGMO","Alkylglycerol monooxygenase","ALKMO_HUMAN"
0.723769068717964,6.96513038873672,4.28926169186714,0.00297778372608057,0.0438512241211859,-1.756351600292,"CCD86_HUMAN",4,4.11711126442455,0.00318416301903318,0.0415704207307322,0.0450565814971906,"Non-significant",1.38121558001361,"CCDC86","Coiled-coil domain-containing protein 86","CCD86_HUMAN"
-0.125497817993176,14.223329782486,-3.30131890319704,0.0116235899629013,0.0957091343753789,-3.18372220294551,"SHOT1_HUMAN",49,-4.11654153866348,0.00318670753233003,0.0415704207307322,0.0654079914093249,"Non-significant",1.38121558001361,"SHTN1","Shootin-1","SHOT1_HUMAN"
-0.234149932861323,9.41396808624268,-3.85275506996287,0.00534151946510052,0.0628227622183386,-2.37142895392063,"PERM_HUMAN",27,-4.11366790305814,0.00319957511880858,0.0416713894079445,0.219565629959102,"Non-significant",1.38016201904971,"MPO","Myeloperoxidase","PERM_HUMAN"
-0.103658199310305,8.97906684875488,-3.11893447783582,0.0151666711187141,0.108407683537194,-3.45927121174504,"IFIH1_HUMAN",45,-4.10840537591073,0.00322328461150535,0.0419130144603264,-0.0505306720733749,"Non-significant",1.37765110279284,"IFIH1","Interferon-induced helicase C domain-containing protein 1","IFIH1_HUMAN"
-0.241841077804548,11.7138687372207,-3.78932240070057,0.00582851789807339,0.066622172936206,-2.46299696613892,"LAP2A_HUMAN",35,-4.10202501653779,0.00325228368140284,0.0422225391034519,-0.116654634475701,"Non-significant",1.37445565341915,"TMPO","Lamina-associated polypeptide 2, isoform alpha","LAP2A_HUMAN"
0.1663088798523,12.2245926856994,3.78513216330587,0.00586232973451282,0.0667279231876844,-2.46906432279049,"PICAL_HUMAN",25,4.09888056992181,0.0032666783096811,0.0423417777077804,0.0426440238952761,"Non-significant",1.37323091220059,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","PICAL_HUMAN"
-0.147811412811274,11.6869821548462,-3.74357550412756,0.00620931688176595,0.0691727326529454,-2.52935999829958,"FGGY_HUMAN",25,-4.09731487873215,0.00327387122057915,0.0423674385503929,-0.0268375873565496,"Non-significant",1.37296779177094,"FGGY","FGGY carbohydrate kinase domain-containing protein","FGGY_HUMAN"
-0.146903753280652,13.5327686071396,-3.62129503162087,0.00736466574110761,0.0761544559225891,-2.70804113536976,"SCLY_HUMAN",30,-4.09468046543696,0.00328601233510183,0.0424569511087005,0.247938394546525,"Non-significant",1.37205119632663,"SCLY","Selenocysteine lyase","SCLY_HUMAN"
-0.706703662872313,6.91542911529541,-3.94313405507439,0.0047218910519604,0.0577742531751262,-2.24189028997863,"WNK3_HUMAN",18,-4.08715152442997,0.00332097793937376,0.0428290182873814,-0.299731731414795,"Non-significant",1.36826188024409,"WNK3","Serine/threonine-protein kinase WNK3","WNK3_HUMAN"
0.429306387901309,8.17286759614944,4.53348992698576,0.00217404665539969,0.0380061345664665,-1.42425961991327,"SMS1_HUMAN",6,4.08621633858782,0.00332534890357299,0.0428290182873814,0.223065376281751,"Non-significant",1.36826188024409,"SGMS1","Phosphatidylcholine:ceramide cholinephosphotransferase 1","SMS1_HUMAN"
-0.204763412475572,13.6934931278229,-3.90547392646034,0.00497010981202529,0.0597200285710537,-2.29573370107788,"M2OM_HUMAN",21,-4.08242025970445,0.00334315490972663,0.0428932155328245,0.504518985748298,"Up in HDV.myr",1.3676113952201,"SLC25A11","Mitochondrial 2-oxoglutarate/malate carrier protein","M2OM_HUMAN"
0.25066924095157,10.3162478208542,3.74014763427222,0.00623890894974886,0.0691727326529454,-2.53434347064119,"PLXC1_HUMAN",46,4.08007015148653,0.00335422967546026,0.0428932155328245,0.151657342910767,"Non-significant",1.3676113952201,"PLXNC1","Plexin-C1","PLXC1_HUMAN"
0.233869791030873,10.5179146528244,4.37280067871741,0.0026713318702717,0.0420734769567793,-1.64176239396051,"RB22A_HUMAN",12,4.07905921017181,0.00335900579280585,0.0428932155328245,-0.205890417098999,"Non-significant",1.3676113952201,"RAB22A","Ras-related protein Rab-22A","RB22A_HUMAN"
-0.174202680587747,13.1131995916367,-4.16595143260474,0.00350216920920339,0.0469533452100561,-1.92736237222231,"KFA_HUMAN",16,-4.07851513473948,0.00336157925791268,0.0428932155328245,0.0358638763428001,"Non-significant",1.3676113952201,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-0.427857995033259,6.37836593389511,-4.18670324722044,0.00340732339418348,0.0463065505426908,-1.89842854200269,"ZCHC2_HUMAN",9,-4.07791729915401,0.00336440944785267,0.0428932155328245,-0.127568721771251,"Non-significant",1.3676113952201,"ZCCHC2","Zinc finger CCHC domain-containing protein 2","ZCHC2_HUMAN"
1.30561512708664,5.51159778237343,4.01675144264582,0.00427449070244529,0.0536092375598347,-2.13720095676863,"ZN652_HUMAN",4,4.07715952099181,0.00336800049165095,0.0428932155328245,-0.531640768051099,"Up in CTRL.myr",1.3676113952201,"ZNF652","Zinc finger protein 652","ZN652_HUMAN"
0.196008443832424,14.1540175676346,3.99832961737152,0.0043819750538399,0.0547040111560014,-2.16332768502924,"VNN1_HUMAN",18,4.07644716014047,0.00337138005856137,0.0428932155328245,0.255462408065796,"Non-significant",1.3676113952201,"VNN1","Pantetheinase","VNN1_HUMAN"
-0.199154138565049,11.1167086362839,-3.76658154378211,0.00601457413599045,0.0679839276817724,-2.49595245868672,"PYRD_HUMAN",28,-4.07566819070334,0.00337507979513455,0.0428932155328245,-0.0217728614806987,"Non-significant",1.3676113952201,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","PYRD_HUMAN"
-0.1268124580383,15.9173936843872,-3.31653800619788,0.0113705017041137,0.0952660488137441,-3.16085827108104,"S2513_HUMAN",45,-4.07508886876908,0.00337783412587765,0.0428932155328245,0.187080740928647,"Non-significant",1.3676113952201,"SLC25A13","Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial","S2513_HUMAN"
