"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.417347788810727,6.91063946485519,2.67841093634968,0.0281435525107247,0.78985736199432,-3.23469965113963,"PADC1_HUMAN",6,2.61891732783513,0.0291879409204338,0.880181293796983,0.00649929046632458,"Non-significant",0.0554278655925186,"PRADC1","Protease-associated domain-containing protein 1","PADC1_HUMAN"
0.232136130332949,7.81666964292526,2.85240385852649,0.0215307618312581,0.762486777217049,-3.03115787339196,"YRDC_HUMAN",8,2.61797399477923,0.0292319705542592,0.880181293796983,0.0455999374389755,"Non-significant",0.0554278655925186,"YRDC","Threonylcarbamoyl-AMP synthase","YRDC_HUMAN"
0.126679897308325,15.2767016887665,2.83524490076658,0.0221047859230438,0.773095831808525,-3.0510901597403,"ARF1_HUMAN",13,2.61750962884017,0.0292536693434039,0.880181293796983,0.132293820381163,"Non-significant",0.0554278655925186,"ARF1","ADP-ribosylation factor 1","ARF1_HUMAN"
-0.150921821594249,15.5733890533447,-2.62968649652867,0.0303466498234165,0.808414928592456,-3.29219934563178,"BAAT_HUMAN",15,-2.61239546075672,0.0294937258209296,0.880181293796983,0.069868326187132,"Non-significant",0.0554278655925186,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
0.131442308425903,14.4530311822891,2.57806511707141,0.032873795652693,0.82745577864059,-3.35331040121542,"SPRY4_HUMAN",17,2.61147913158811,0.0295369482898897,0.880181293796983,0.0320475101471249,"Non-significant",0.0554278655925186,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
-0.339849233627318,8.87604248523712,-2.62913624196087,0.0303725136051447,0.808414928592456,-3.29284975750188,"CALL3_HUMAN",9,-2.61136731074276,0.0295422271766371,0.880181293796983,-0.0137262344359996,"Non-significant",0.0554278655925186,"CALML3","Calmodulin-like protein 3","CALL3_HUMAN"
-0.342942237853999,7.97100365161896,-2.92765480716823,0.0191900396289207,0.742407973212512,-2.94415550253858,"FERM1_HUMAN",4,-2.60900324194692,0.0296540551782624,0.880181293796983,-0.0230123996734992,"Non-significant",0.0554278655925186,"FERMT1","Fermitin family homolog 1","FERM1_HUMAN"
0.522047877311707,6.5305158495903,2.55547620962739,0.0340462134992103,0.833304920588794,-3.38010692366407,"HAUS3_HUMAN",10,2.60785281749969,0.0297086289684759,0.880181293796983,0.0258665084838761,"Non-significant",0.0554278655925186,"HAUS3","HAUS augmin-like complex subunit 3","HAUS3_HUMAN"
0.153246164321899,11.2980171442032,2.88082849059274,0.0206135977336155,0.745056077590905,-2.9982141316005,"RM24_HUMAN",11,2.60671076345981,0.02976290632589,0.880181293796983,-0.0249829292297505,"Non-significant",0.0554278655925186,"MRPL24","Large ribosomal subunit protein uL24m","RM24_HUMAN"
-0.218999862670927,10.4070529937744,-2.458851860963,0.039560879459016,0.871025871565114,-3.49503331427149,"ITA2_HUMAN",32,-2.60561747399285,0.0298149602051035,0.880181293796983,0.0259804725647257,"Non-significant",0.0554278655925186,"ITGA2","Integrin alpha-2","ITA2_HUMAN"
-0.164847850799553,10.9195294380188,-2.33567125777234,0.0479214138930354,0.880345767143336,-3.64199162155281,"PRC2C_HUMAN",80,-2.60466077288891,0.0298605864680608,0.880181293796983,0.0495605468750249,"Non-significant",0.0554278655925186,"PRRC2C","Protein PRRC2C","PRC2C_HUMAN"
0.139831542968746,8.72660350799561,2.96772261808567,0.0180531352554505,0.73223493344464,-2.89811890825432,"CAMLG_HUMAN",11,2.60300718138466,0.0299396151205284,0.880181293796983,0.00203609466552557,"Non-significant",0.0554278655925186,"CAMLG","Guided entry of tail-anchored proteins factor CAMLG","CAMLG_HUMAN"
0.558254480361941,6.10644674301148,2.56768786371209,0.0334072052541356,0.831430078055429,-3.36561674257401,"CCNL2_HUMAN",7,2.59331376202043,0.0304071628340812,0.88784039397571,-0.11815536022186,"Non-significant",0.0516650998133853,"CCNL2","Cyclin-L2","CCNL2_HUMAN"
-0.135249376296997,12.0000528097153,-2.84973644558847,0.0216189726037813,0.762486777217049,-3.03425420160385,"AAKB1_HUMAN",12,-2.58755158442297,0.0306885884860712,0.88784039397571,-0.0766069889068586,"Non-significant",0.0516650998133853,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","AAKB1_HUMAN"
-0.210585594177246,13.0851423740387,-3.23867423954239,0.0119970144435941,0.692240327202803,-2.59276674380493,"GFRP_HUMAN",6,-2.58526818367166,0.0308008379459288,0.88784039397571,-0.103399753570526,"Non-significant",0.0516650998133853,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein","GFRP_HUMAN"
-0.290902256965638,7.70145100355148,-2.64018886039123,0.0298572996440056,0.807540431038205,-3.27978971458713,"RGP1_HUMAN",9,-2.58515030816431,0.0308066438373566,0.88784039397571,0.0129897594451904,"Non-significant",0.0516650998133853,"RGP1","RAB6A-GEF complex partner protein 2","RGP1_HUMAN"
0.0851936340331996,10.2485945224762,2.00612790999554,0.0799681636403509,0.898583542518421,-4.03370491909209,"SMC3_HUMAN",62,2.58126450828766,0.0309986577313267,0.88784039397571,-0.0650048255920499,"Non-significant",0.0516650998133853,"SMC3","Structural maintenance of chromosomes protein 3","SMC3_HUMAN"
0.108715534210225,12.1380999088287,2.56605749135624,0.0334918074381735,0.831430078055429,-3.36755080044409,"LIMS1_HUMAN",17,2.57632265630828,0.0312446052381923,0.88784039397571,0.0743885040283168,"Non-significant",0.0516650998133853,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","LIMS1_HUMAN"
-0.395440340042118,9.38106596469879,-2.69578388840788,0.0273982730909758,0.78985736199432,-3.214245153986,"CAYP1_HUMAN",5,-2.57576425008283,0.0312725199439529,0.88784039397571,-0.0191249847412145,"Non-significant",0.0516650998133853,"CAPS","Calcyphosin","CAYP1_HUMAN"
0.2626793384552,8.60000336170197,2.6588763475367,0.0290064468513333,0.802561873714219,-3.25772961587278,"ATGA1_HUMAN",9,2.57135279652599,0.0314939365366746,0.88784039397571,-0.155133485794071,"Non-significant",0.0516650998133853,"ATG101","Autophagy-related protein 101","ATGA1_HUMAN"
-0.284457921981833,10.0443490743637,-3.40377934351043,0.00939131619783415,0.692240327202803,-2.41239755165838,"CF120_HUMAN",3,-2.56789868285552,0.031668408509083,0.88784039397571,-0.0690822601318501,"Non-significant",0.0516650998133853,"C6orf120","UPF0669 protein C6orf120","CF120_HUMAN"
0.384389638900755,6.95467221736908,2.58101101517483,0.0327239589408773,0.827171971483734,-3.34981810985962,"PIGQ_HUMAN",8,2.56731858527091,0.031697805673255,0.88784039397571,-0.00196981430051046,"Non-significant",0.0516650998133853,"PIGQ","Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q","PIGQ_HUMAN"
-0.134942531585674,11.7798750400543,-2.60269092068277,0.0316424698003649,0.814063540616415,-3.32413461271841,"UBE2Z_HUMAN",15,-2.5635297567736,0.0318904885632071,0.88784039397571,0.00653600692750089,"Non-significant",0.0516650998133853,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","UBE2Z_HUMAN"
0.226825475692751,8.07263267040253,2.89844651436834,0.0200655479968784,0.745056077590905,-2.97784339740456,"S2532_HUMAN",7,2.56093500404608,0.0320231283193821,0.88784039397571,0.0877828598022496,"Non-significant",0.0516650998133853,"SLC25A32","Solute carrier family 25 member 32","S2532_HUMAN"
-0.1087486743927,10.3873635530472,-2.21965451593014,0.0574083263013629,0.885623433844139,-3.78044031306378,"RHG12_HUMAN",38,-2.5566090493185,0.0322455044664957,0.88784039397571,-0.110714197158813,"Non-significant",0.0516650998133853,"ARHGAP12","Rho GTPase-activating protein 12","RHG12_HUMAN"
-0.133857965469357,8.77639853954315,-2.64877919778858,0.0294630468809274,0.803111983952324,-3.26964562972707,"IPSP_HUMAN",14,-2.55551396784815,0.0323020441521026,0.88784039397571,-0.0181694030761719,"Non-significant",0.0516650998133853,"SERPINA5","Plasma serine protease inhibitor","IPSP_HUMAN"
-0.361593961715727,13.0232824087143,-2.79860893666645,0.0233839800144461,0.784039726600066,-3.09375725745882,"TM256_HUMAN",4,-2.55309878286828,0.0324270955987032,0.88784039397571,-0.0277915000915554,"Non-significant",0.0516650998133853,"TMEM256","Transmembrane protein 256","TM256_HUMAN"
0.470417261123655,7.05717980861664,2.70741716504336,0.0269105732735608,0.78883459586427,-3.20056317701028,"RN138_HUMAN",3,2.55188279248841,0.0324902409960575,0.88784039397571,0.0202884674072514,"Non-significant",0.0516650998133853,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
-0.166449785232553,12.8169170618057,-2.74127274785921,0.0255413976367676,0.78883459586427,-3.16081584124542,"GLYG_HUMAN",11,-2.55078612865357,0.0325472963031564,0.88784039397571,0.144552469253551,"Non-significant",0.0516650998133853,"GYG1","Glycogenin-1","GLYG_HUMAN"
-0.145847320556619,16.3319315910339,-2.3582811970851,0.0462636608109679,0.880345767143336,-3.61499930960817,"ALDOA_HUMAN",29,-2.54924441412808,0.0326276769842749,0.88784039397571,0.0307021141052246,"Non-significant",0.0516650998133853,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
0.361510038375854,7.1316682100296,2.7928051284891,0.0235935408812079,0.784110448817536,-3.10052983002452,"IMP1L_HUMAN",4,2.54884274464489,0.0326486517855359,0.88784039397571,-0.103893756866425,"Non-significant",0.0516650998133853,"IMMP1L","Mitochondrial inner membrane protease subunit 1","IMP1L_HUMAN"
0.127953529357903,12.4199137687683,2.31038610353074,0.0498458786041892,0.880345767143336,-3.6721789196564,"EIF2D_HUMAN",31,2.54470247473859,0.0328656473372043,0.88784039397571,-0.0274746417999001,"Non-significant",0.0516650998133853,"EIF2D","Eukaryotic translation initiation factor 2D","EIF2D_HUMAN"
-0.510357141494723,10.7799443006516,-2.46620700509207,0.0391109513560766,0.867215347954846,-3.48627057923153,"INHBE_HUMAN",16,-2.5442220314903,0.0328909218799623,0.88784039397571,0.117008447647102,"Non-significant",0.0516650998133853,"INHBE","Inhibin beta E chain","INHBE_HUMAN"
-0.250978469848635,9.90004944801331,-2.88397186444714,0.0205146894084017,0.745056077590905,-2.99457687865534,"VATF_HUMAN",6,-2.53979059390407,0.0331249717441033,0.88784039397571,0.170151710510275,"Non-significant",0.0516650998133853,"ATP6V1F","V-type proton ATPase subunit F","VATF_HUMAN"
0.0961000919341739,15.7827564477921,2.2879178886424,0.0516206648179747,0.880345767143336,-3.69900061014419,"RACK1_HUMAN",25,2.53536947989863,0.0333601503394309,0.88784039397571,0.111955642700199,"Non-significant",0.0516650998133853,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
-0.215040922164949,12.5546575784683,-2.45604138951978,0.0397341802606429,0.871359834148261,-3.4983821512029,"3BHS7_HUMAN",18,-2.53194263255871,0.0335435971350391,0.88784039397571,-0.00885367393494896,"Non-significant",0.0516650998133853,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
0.149838924407973,10.6924231052399,3.38131373609035,0.00970756617077798,0.692240327202803,-2.4366671094876,"RRFM_HUMAN",8,2.53162114157901,0.033560859357606,0.88784039397571,0.0301122665405273,"Non-significant",0.0516650998133853,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN"
0.703176856040953,6.50205200910568,2.50509170334708,0.0368169609205033,0.852117114540551,-3.43998015912495,"PTK7_HUMAN",5,2.53152992674169,0.033565758702009,0.88784039397571,0.0750150680542259,"Non-significant",0.0516650998133853,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-0.0929508209228533,8.93546175956726,-2.22247503424466,0.0571568939563298,0.885623433844139,-3.77707770895855,"KIF3A_HUMAN",28,-2.52845780403343,0.0337311906927773,0.88784039397571,-0.0927197933196844,"Non-significant",0.0516650998133853,"KIF3A","Kinesin-like protein KIF3A","KIF3A_HUMAN"
-0.178399324417118,9.35000479221344,-2.61245769989899,0.0311672481020546,0.812756468151088,-3.3125746736899,"GSK3A_HUMAN",12,-2.52609320100004,0.0338590826126917,0.88784039397571,0.16596746444705,"Non-significant",0.0516650998133853,"GSK3A","Glycogen synthase kinase-3 alpha","GSK3A_HUMAN"
-0.122575521469102,10.8721107244492,-2.41637973208581,0.0422632013959733,0.879291323402379,-3.54566787312853,"BSDC1_HUMAN",20,-2.52587872445382,0.0338707069335419,0.88784039397571,-0.145847320556623,"Non-significant",0.0516650998133853,"BSDC1","BSD domain-containing protein 1","BSDC1_HUMAN"
0.144804239273054,15.7758568525315,2.34936886067179,0.0469101330746105,0.880345767143336,-3.62563872825358,"SUCB2_HUMAN",27,2.52419176843316,0.033962277835096,0.88784039397571,-0.152688026428226,"Non-significant",0.0516650998133853,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
-0.108126401901242,9.54959142208099,-2.11604609348649,0.0674421672041388,0.885623433844139,-3.9037204260138,"SORL_HUMAN",64,-2.52279390440727,0.0340383452656746,0.88784039397571,-0.352362155914324,"Non-significant",0.0516650998133853,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.0890133380889768,13.7929781675339,2.25400309919958,0.0544196758437972,0.885623433844139,-3.73947453539691,"IF5_HUMAN",25,2.52256304662473,0.0340509243346926,0.88784039397571,-0.1108605861664,"Non-significant",0.0516650998133853,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
0.175793528556826,7.99052530527115,2.38654592868654,0.0442719924980481,0.880345767143336,-3.58126280081795,"TELO2_HUMAN",25,2.52102596071367,0.0341347971438848,0.88784039397571,-0.00412893295290218,"Non-significant",0.0516650998133853,"TELO2","Telomere length regulation protein TEL2 homolog","TELO2_HUMAN"
-0.362744212150576,7.30418115854263,-2.43478761414323,0.041069823103469,0.876994901032249,-3.52371571378227,"BLTP2_HUMAN",20,-2.52039413926441,0.0341693335086151,0.88784039397571,0.00134873390197576,"Non-significant",0.0516650998133853,"BLTP2","Bridge-like lipid transfer protein family member 2","BLTP2_HUMAN"
0.113526582717874,10.3090604543686,2.31842668524694,0.0492256672619983,0.880345767143336,-3.6625795967496,"TRIP4_HUMAN",25,2.52008256774422,0.0341863774584714,0.88784039397571,0.028720617294324,"Non-significant",0.0516650998133853,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
-0.309512853622435,8.77494871616364,-2.89339151013518,0.020221231441885,0.745056077590905,-2.98368436822846,"NRAM2_HUMAN",4,-2.51492815820117,0.0344695857109155,0.88784039397571,0.0786497592925759,"Non-significant",0.0516650998133853,"SLC11A2","Natural resistance-associated macrophage protein 2","NRAM2_HUMAN"
0.244009971618652,8.93607521057129,2.4660964576303,0.0391176752959667,0.867215347954846,-3.48640226804342,"APC4_HUMAN",15,2.51468774439713,0.0344828527272374,0.88784039397571,0.15310859680176,"Non-significant",0.0516650998133853,"ANAPC4","Anaphase-promoting complex subunit 4","APC4_HUMAN"
0.203984379768372,7.48471933603287,2.4990387662833,0.0371648841691452,0.852117114540551,-3.44718161049724,"MTEF4_HUMAN",14,2.51319392298155,0.0345654031930656,0.88784039397571,0.0942692756652761,"Non-significant",0.0516650998133853,"MTERF4","Transcription termination factor 4, mitochondrial","MTEF4_HUMAN"
-0.173792123794552,8.73418962955475,-2.35222114764576,0.04670225750616,0.880345767143336,-3.62223364594666,"AGRL2_HUMAN",29,-2.50793346939664,0.0348576895310506,0.88784039397571,0.436915397644043,"Non-significant",0.0516650998133853,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
-0.121713161468499,10.7614409923554,-2.16709142478603,0.0622994993488035,0.885623433844139,-3.84305021204105,"CEIP2_HUMAN",61,-2.50677463226874,0.0349224115727814,0.88784039397571,0.0434336662292267,"Non-significant",0.0516650998133853,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
0.195724010467526,12.0914425849915,2.65478744641862,0.0291904701229241,0.802886354499683,-3.26255409830493,"U2AF1_HUMAN",10,2.50315589307821,0.0351253006632832,0.88784039397571,-0.0277917385101336,"Non-significant",0.0516650998133853,"U2AF1","Splicing factor U2AF 35 kDa subunit","U2AF1_HUMAN"
0.501030802726747,6.31269198656082,2.5048362248618,0.036831578849064,0.852117114540551,-3.44028407909446,"NSD3_HUMAN",6,2.50163629143481,0.0352108521712813,0.88784039397571,0.11382746696472,"Non-significant",0.0516650998133853,"NSD3","Histone-lysine N-methyltransferase NSD3","NSD3_HUMAN"
-0.128050088882397,13.8978561162949,-2.2972394256344,0.0508768154407148,0.880345767143336,-3.68787343812634,"LYAG_HUMAN",28,-2.50078611990424,0.0352588070799628,0.88784039397571,-0.118429899215702,"Non-significant",0.0516650998133853,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
0.516313910484317,6.88176554441452,2.49828262874796,0.0372085806628717,0.852117114540551,-3.44808133909865,"APBB1_HUMAN",6,2.50037847990514,0.03528182378157,0.88784039397571,0.0855852365493774,"Non-significant",0.0516650998133853,"APBB1","Amyloid beta precursor protein binding family B member 1","APBB1_HUMAN"
0.340370297431943,6.82130235433579,2.67601640021854,0.0282478943537687,0.78985736199432,-3.23752094354988,"E41L3_HUMAN",5,2.49746755277401,0.035446624197483,0.88784039397571,-0.258512496948242,"Non-significant",0.0516650998133853,"EPB41L3","Band 4.1-like protein 3","E41L3_HUMAN"
-0.278663992881773,7.57719606161118,-2.39059689471236,0.0439936899754649,0.880345767143336,-3.57642854295676,"PCF11_HUMAN",26,-2.49515162482655,0.0355782918654333,0.88784039397571,-0.0941953659057608,"Non-significant",0.0516650998133853,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","PCF11_HUMAN"
-0.109838485717773,8.84539437294006,-2.19541467631872,0.05961483720827,0.885623433844139,-3.80932740011878,"BICD2_HUMAN",35,-2.4928392136536,0.0357102502366903,0.88784039397571,-0.137794137001039,"Non-significant",0.0516650998133853,"BICD2","Protein bicaudal D homolog 2","BICD2_HUMAN"
-0.152873516082774,14.0424439907074,-2.71554515751151,0.0265751253328317,0.78883459586427,-3.19101100698226,"PA1B2_HUMAN",11,-2.48853919444927,0.0359569415048033,0.88784039397571,0.0623898506164551,"Non-significant",0.0516650998133853,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","PA1B2_HUMAN"
-0.101279973983749,10.5677791833877,-2.28181211296639,0.0521137704638088,0.880345767143336,-3.70628857613625,"STRN3_HUMAN",24,-2.48775131211651,0.0360023274857698,0.88784039397571,0.273768424987793,"Non-significant",0.0516650998133853,"STRN3","Striatin-3","STRN3_HUMAN"
0.219780683517474,10.2035509347916,2.54106372617251,0.0348164172505879,0.843284804690358,-3.39721977437097,"RM28_HUMAN",11,2.48730698387958,0.0360279484085999,0.88784039397571,0.0736033916473389,"Non-significant",0.0516650998133853,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
