HBV_1,HBV_2,HBV_3,HBV_4,HBV.myr_1,HBV.myr_2,HBV.myr_3,HBV.myr_4,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL.myr_1,CTRL.myr_2,CTRL.myr_3,CTRL.myr_4,Protein_Names,Peptides,Genes,Protein.Ids,First.Protein.Description
18.6797584127366,18.8359516991247,18.7848361003588,18.2742780435114,19.1503894068024,18.7965846749906,18.6565715052394,18.8705182434138,18.4489954540914,18.1382017919208,19.0600177149141,18.3088233908553,18.6418824055743,18.8680870364535,19.1582546506734,19.029742850779,EF1_HUMAN,3,EF1,P20827,Ephrin-A1
17.3608899392656,17.3885218711996,17.3109322407602,17.6304235602108,17.2861064878734,17.240176416315,17.281893814276,17.4003708153077,17.1477713482455,17.2904418995838,16.9995266260921,17.1613090589953,17.1776239208819,17.4185773713859,17.608752944043,17.5606686874845,EGFR_HUMAN,6,EGFR,P00533,Epidermal growth factor receptor
19.4027601925763,19.0883612416318,19.1459072756701,19.5089476046383,18.9782831234204,18.7770786924077,19.3764518652134,19.2994718800679,19.5520761572108,19.5678187075335,19.5078701140392,19.5686742593228,19.2397663267611,19.5415012575528,19.4788940143343,19.0499655084878,ECH1_HUMAN,10,ECH1,Q13011,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial"
16.9278011057468,16.6016358775805,17.1069104866703,17.1198428806453,16.8669166689578,16.6530409780346,17.1402606149981,17.0655844280615,17.0586999547882,16.8536506929493,16.9131582263832,16.7919005342455,16.6797549770981,16.9851970974592,16.992883030616,17.015099210478,ECHD3_HUMAN,2,ECHDC3,Q96DC8,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"
18.5479940234009,17.7789690386567,18.0643585926823,18.8981909894233,18.0946756597993,17.7809690161067,19.1401882062789,18.120536585071,19.5480994169783,19.4164202648478,19.6296109791053,19.6477781123562,19.3284010129369,19.369260794046,18.8319288118765,18.4699795914032,ECHM_HUMAN,12,ECHS1,P30084,"Enoyl-CoA hydratase, mitochondrial"
14.9825123585025,15.9298386067864,15.4947431038819,15.8131348392965,15.5492371772827,15.2971992994032,15.4448757701938,15.1871084586484,16.0806739003676,15.9566665548031,15.6101972472723,16.0764732503201,16.0927757194623,16.0374783179317,15.4459071985838,16.3452596946223,IF4A1_HUMAN,2,EIF4A1,P60842,Eukaryotic initiation factor 4A-I
17.4832489648432,16.6227239212345,17.0301821623182,17.7248735228041,16.8877560994737,16.867351142957,17.3671075588314,16.7524067820958,17.5868984138447,17.7695344098975,17.3407020378021,17.6353213473087,17.9111695926706,17.8829056983443,17.5536742874463,17.5726262189751,IF4A2_HUMAN,4,EIF4A2,Q14240,Eukaryotic initiation factor 4A-II
17.5457488177244,16.8485862662484,17.0866753100002,17.2788033368326,16.9161710433215,17.062720767165,17.4571564024772,17.2688617759041,17.4489309476314,17.5963644906012,17.6457850679181,17.5422913062519,17.8276590282792,17.3988605722184,17.3222538620385,17.5511449743709,IF5A1_HUMAN,1,EIF5A,P63241,Eukaryotic translation initiation factor 5A-1
17.6809981439487,17.1594180588212,17.4233785765184,17.340710729443,17.4763348506619,17.1971878911487,17.0370535598688,17.5809283440768,17.5155073552425,17.3453186103347,17.2752879232577,17.4275665638025,17.2046857605945,17.2027838619528,17.4723576661438,17.6157373868162,IF6_HUMAN,2,EIF6,P56537,Eukaryotic translation initiation factor 6
15.6316772730562,13.189103339913,14.2189037398401,14.400299093664,14.2590591157799,13.890767764215,15.0985667419609,14.5446786880493,15.5262791502248,15.2593570910402,14.5757401323866,15.4692220723305,15.5524979954548,15.3763289154161,15.2561054666695,15.4244582895118,ELOB_HUMAN,1,ELOB,Q15370,Elongin-B
20.6469875511874,19.7954198212588,19.8324496713841,20.8388053701995,20.0260343709078,19.6226917532842,20.9137060811052,20.4326968486844,21.3473272358466,21.3659325844513,21.2570586056046,21.373551275238,21.444624672306,21.3065078776374,20.909866721914,20.5165214520463,ENOA_HUMAN,32,ENO1,P06733,Alpha-enolase
17.4728494660602,16.6247097961544,17.3943119594031,17.8319875532165,17.4329985423529,17.3190987530543,17.9787998205013,17.8857321162,17.7696506261014,18.1742674041307,17.7265574487154,17.6557333503359,17.9167716863812,18.3483996658475,17.7045183501156,17.6295416129093,HYEP_HUMAN,6,EPHX1,P07099,Epoxide hydrolase 1
19.0405572901104,18.8861818048669,18.9469862088022,19.1159555144842,18.9561492434819,18.9010495384086,18.6481749863863,18.8724975381057,18.4966197572668,18.7259786128933,18.4796500253722,18.1859400839745,18.4327824708669,18.7325682511225,18.7888967216273,18.8134398883498,HYES_HUMAN,1,EPHX2,P34913,Bifunctiol epoxide hydrolase 2
15.6713282070524,15.3085310164088,15.7771602627079,15.6759790788466,15.7647990395922,16.0621115062498,15.3212446253079,15.1212501955002,14.800561223092,15.7956693534413,15.454498511628,15.2095180965872,15.1729665433198,16.0909518173211,16.5797019011643,16.1829917314202,EPIPL_HUMAN,1,EPPK1,P58107,Epiplakin
14.853260814883,16.0007064693131,15.2336159322182,15.9944926608203,14.8731220464261,14.9098227844169,15.3069588214469,15.071650899484,15.2235040033328,15.1042997990622,15.7081220185148,15.2095180965872,15.5427205484299,15.3277876944065,15.951917576804,14.8936712594173,EPS8_HUMAN,1,EPS8,Q12929,Epidermal growth factor receptor kise substrate 8
14.5997036734266,13.189103339913,15.1669005645605,15.9382265128573,14.6998977387061,14.6606589071994,14.7981730650669,14.9045264342982,15.5533082993571,15.8808485943611,15.8542937615007,15.8580732982286,15.7093234877172,16.0230482508627,15.8729080971176,14.5933969589249,ERO1A_HUMAN,2,ERO1A,Q96HE7,ERO1-like protein alpha
18.0809163931242,17.7171007080142,17.727222490487,18.1984258565503,17.6221304858427,17.621529651992,18.0875612524365,17.9428065610426,18.2998474643007,18.3259158780159,18.4453463094059,18.3509521268042,18.3623805038301,18.3627229447531,18.2602442146339,18.0560502306753,ERP29_HUMAN,4,ERP29,P30040,Endoplasmic reticulum resident protein 29
17.9167833468786,17.5373549209902,17.8310474046464,17.8081723451002,17.9848300773069,17.8572460031642,18.0695494150078,17.9421135482801,17.2408658496094,17.2360702657108,17.2732401333653,17.0963754388644,17.5259718866334,17.6194820774011,17.8675381678631,17.8078580064302,ERP44_HUMAN,6,ERP44,Q9BS26,Endoplasmic reticulum resident protein 44
16.3419530952574,15.5562306134898,15.0566377151132,15.6536764112209,14.9974397284007,15.0511749467574,16.6006229181734,16.1507528296001,16.6937047392252,16.4170926720804,16.4476143858824,16.4947274808814,16.6464883961827,16.4608094233466,15.7549370730815,15.4236838660764,ESTD_HUMAN,3,ESD,P10768,S-formylglutathione hydrolase
16.9320763086216,15.5410724088538,16.1238991054613,16.9378795208633,16.4031968104265,16.0364827283724,17.2164806325229,16.0887033669357,17.5953157662704,17.7118013865633,17.8409868593211,17.9370001774334,17.5860701023342,17.4070519547094,16.9902591126141,16.5654769875123,ETFA_HUMAN,4,ETFA,P13804,"Electron transfer flavoprotein subunit alpha, mitochondrial"
14.3177023108558,13.6597060759991,14.4386294363036,14.5860363733827,13.906035620648,13.890767764215,15.1036197540229,13.8044033162772,15.1306349099449,14.8533241772387,15.4491808940994,15.5216372426992,15.5427205484299,13.9746028019058,14.5350080060676,14.606260612058099,ETFB_HUMAN,2,ETFB,P38117,Electron transfer flavoprotein subunit beta
15.5797077929379,14.4858544600698,16.1734760974195,15.6549520309437,14.3789518316728,15.2041355190729,15.6755904704075,15.895615514457,15.4815598033238,15.88597037931,15.6407561391148,15.8378816635718,15.8628019951548,15.856544678332,15.8815776368809,15.6889878623525,EZRI_HUMAN,1,EZR,P15311,Ezrin
19.9286441498913,19.7505843273362,19.9533751758181,19.9615514355398,19.8215342186131,19.9326357688392,19.5406313256397,19.9881382255561,19.0204916970332,19.2363155630108,19.3898644712068,19.1657706513837,19.7348683587462,19.7410966136042,20.0723733962082,20.0390288029016,FA10_HUMAN,4,F10,P00742,Coagulation factor X
18.7700831263798,19.1655670356085,19.1533491582456,19.0438630225742,19.2745055555902,19.0075775705891,18.7993417072642,18.8120738688767,17.6680885904617,18.6958433777749,18.1138947444653,17.9753945921805,17.8672666721484,18.8305213964501,18.7565726100838,19.1275535846211,JAM1_HUMAN,2,F11R,Q9Y624,Junctiol adhesion molecule A
17.8084174817266,18.0263451262197,17.8161086641408,18.1956893962548,17.7990855348492,18.0851560257904,18.261686349475,17.9959327298429,16.1903802846832,17.6080670791859,16.5841609765423,15.9634199351927,16.6771002199489,17.117003827043,17.3585138471496,17.6537757598312,FA12_HUMAN,3,F12,P00748,Coagulation factor XII
17.631795196769,17.9135497811021,17.7393653006064,18.2380034787558,18.3233274923323,18.3211089497905,18.4433159108019,18.7938922003547,17.583420712619,17.7337435844072,17.6605809212748,17.4158572796027,17.7196695672361,18.248946738899,18.3792514351924,18.1262961165515,F13A_HUMAN,2,F13A1,P00488,Coagulation factor XIII A chain
17.2020568465669,17.2823464074498,16.7562305327069,17.2021142558403,16.8975973296849,17.2159310813293,17.4796460785627,17.4498740673645,16.8048620676896,16.4847222141936,16.4307906436971,16.309229417556,16.3902630185704,16.911216415556,17.0481462542195,17.0508902142395,F13B_HUMAN,2,F13B,P05160,Coagulation factor XIII B chain
22.3629214162659,22.2779099665959,22.2701840946676,22.3399190320966,21.9879786864227,22.270480693757,22.222107983132,22.3539872781248,21.2655017363437,21.3804906587033,21.1697745661073,20.9942843723687,21.7493064193373,21.9442659533717,22.1880116561094,22.1558188095611,THRB_HUMAN,25,F2,P00734,Prothrombin
17.597208742261,17.8215996125715,17.6005590401624,17.7345905548725,17.4841227077028,17.9271471542787,18.0464366188934,17.8066943574755,17.0599992376226,17.2185064777678,17.072896718559,17.0545619250293,17.61501171579,17.8773800032139,17.8865182351777,17.8880475572241,FA5_HUMAN,6,F5,P12259,Coagulation factor V
20.2786218714645,20.4213580984277,20.4705933431827,20.3870181052537,20.1869363569089,20.1564238348136,19.9600669994424,20.0520266838902,19.2976753250225,19.5843533242329,19.7463207714139,19.4080498033034,20.0829338505942,19.7035099112553,20.3423980884464,20.4168305076387,FA9_HUMAN,2,F9,P00740,Coagulation factor IX
24.5967850861169,23.3599923950933,23.7102082073866,24.4746065780703,23.6948420294106,23.1528486562816,24.5411462563065,24.2038082957375,24.7535848399497,24.7017633242754,24.7864519091725,24.7279327074638,24.9290100266697,24.6668795258042,24.4425178333263,24.1721424077577,FABPL_HUMAN,10,FABP1,P07148,"Fatty acid-binding protein, liver"
18.485223971657,17.3471022703552,17.5724189777417,18.5296364382945,17.4804588934208,17.521040612061,18.8156584784577,18.4192730557816,19.054471835914,18.9387611996906,18.9841458359587,19.0875871490014,19.4483139589041,19.0302926429407,18.5627529603769,18.2948046994469,FAAA_HUMAN,10,FAH,P16930,Fumarylacetoacetase
17.8597410234547,16.8405812505607,16.7962678011197,17.8760192556418,17.3469465044628,16.9716221348634,18.207958033827,17.6671254055447,18.1833446112875,18.0175098381734,18.0244363020557,18.0522018542405,18.3460245453167,18.0534698778023,17.951125317505,17.480979485613,FAH2A_HUMAN,3,FAHD2A,Q96GK7,Fumarylacetoacetate hydrolase domain-containing protein 2A
16.8151080606704,16.5998140718293,16.345848743506,16.6348110501717,16.3050250210085,16.5927884149441,16.6743578065797,16.5134176471941,16.0317442727637,16.567725883992,16.3161330113768,16.1947260798823,16.2191231329495,16.3284049576732,16.8549779249924,16.6847760103317,FAM3C_HUMAN,2,FAM3C,Q92520,Protein FAM3C
23.184406547243,23.1388023772684,23.1876976066183,23.4109543619609,22.9774203855394,22.8178631253137,23.142532464435,23.2704635839285,22.8476610809005,23.0862473629919,22.7143587269463,22.6318440328336,22.604301653413,23.0007809338015,23.2620696045946,23.2098626448708,FA53C_HUMAN,1,FAM53C,Q9NYF3,Protein FAM53C
15.9688377611443,15.9580836726828,15.8188292957274,15.9557293589005,15.868142514844,15.4193775852722,15.5350475071097,15.9213505047336,15.2415512295937,15.5740050952349,15.4312919193675,15.5027199436364,15.8610820582216,16.0505735426816,16.3943638810859,16.157510761011,SEPR_HUMAN,1,FAP,Q12884,Prolyl endopeptidase FAP
18.7947965949937,17.2797103214542,17.7201306747203,18.2471904428946,17.6090777136253,17.5590633491182,19.5164618190213,18.5839458397755,18.3023488635238,18.2266050485354,18.5601798084628,18.4509856731193,19.2779275557292,18.6693626096149,18.3301903772368,18.1636840685374,FAS_HUMAN,38,FASN,P49327,Fatty acid synthase
15.5968070565309,15.8499474757771,16.0563858141472,16.3019355384645,16.2800149403522,15.9733744993654,16.0239795402813,16.2905300949341,15.3162072734727,15.5320636549618,15.5582024508665,15.4439374676976,14.3058408809326,15.3062539789734,15.872576292741,16.2463899008272,FAT1_HUMAN,2,FAT1,Q14517,Protocadherin Fat 1
17.7042143724168,17.5589736961825,17.4209799712177,17.6976938511319,17.229663772063,17.5522788351068,17.5225968555174,17.3943873289753,17.3762949963866,17.7020576700156,17.2829888458965,16.8886956909202,16.9580655423659,17.6075614963542,17.5098986868715,17.6450039718051,FAT3_HUMAN,2,FAT3,Q8TDW7,Protocadherin Fat 3
22.0360629104446,22.2137117981056,22.1283235261393,22.1637596063766,21.9612970692313,22.1196592716469,22.1698632392394,22.1023525200624,21.5125051478041,21.7050881357278,21.5292284540929,21.4254413067903,21.664731984277,22.0215683220186,22.0907230213364,22.0545857712065,FBLN1_HUMAN,17,FBLN1,P23142,Fibulin-1
14.2492838513702,13.5694284314309,13.4545049375573,14.9716872415203,15.8520295707041,14.9236431797084,15.5031331626202,15.3027924090084,14.2404335948271,14.29993061616,13.9450231109149,12.8642809538471,15.3046472177909,15.8891426740312,15.8044965907412,15.3168613220577,FBLN7_HUMAN,1,FBLN7,Q53RD9,Fibulin-7
19.4706648312654,18.2761971199256,18.4642625502448,19.3068582778595,18.563319183311,18.1777261014714,19.7895320530125,19.04060277192,19.9273786754187,19.8317819480616,19.9252443801085,19.9698080702853,20.1949035053206,19.8600533558225,19.5307682762193,19.2694965488542,F16P1_HUMAN,9,FBP1,P09467,"Fructose-1,6-bisphosphatase 1"
19.568859778448,19.053745618214,19.2023199536456,19.2717228953299,19.3373213672932,19.0244390075595,19.3226939710829,19.4413130491467,19.0998331957873,19.2195017912683,19.3365806522367,19.1370561744297,19.3930740790189,19.4118833316443,19.4317261086376,19.3687366386705,F16P2_HUMAN,1,FBP2,O00757,"Fructose-1,6-bisphosphatase isozyme 2"
14.6625181796747,13.8076467323608,14.3211177602765,14.6298460879125,15.1425897367811,15.20760921767,14.2539065621988,15.004141446047,13.9416070375202,14.3521744986751,13.9702766881148,13.3375243439675,14.7312023377363,14.6445886223966,14.8330679672156,14.5250680606826,FCGBP_HUMAN,1,FCGBP,Q9Y6R7,IgGFc-binding protein
18.0237543532994,16.589542893515,16.7074535038567,17.909881367449,17.3602298297494,16.970970906645,17.9039818464118,17.4557044783715,18.0295999783248,17.6558171877419,18.108075178115,18.1157853774164,18.379234510098,18.0528015189275,17.5484531819735,17.3327184215568,FPPS_HUMAN,7,FDPS,P14324,Farnesyl pyrophosphate synthase
16.7385013382746,16.6610821858194,16.8387976776516,16.3971899546632,16.7819871698939,17.0632581367376,16.931395435531,17.0421723531749,16.5023905264389,15.692857928188,14.498425408706,14.9553048107971,15.8767974966117,15.8821606057578,15.6235814687623,16.7227941925812,FETUB_HUMAN,1,FETUB,Q9UGM5,Fetuin-B
19.8946816044327,19.7037413908756,19.9399407150815,19.6118010949185,19.7002788392456,20.2307194283756,20.1530868649024,20.2091963169831,18.8152707059652,18.9657391997376,18.8110139997528,18.8376248536448,19.6549121848952,19.659563933202,19.8891444569312,20.010260373001,FIBA_HUMAN,24,FGA,P02671,Fibrinogen alpha chain
21.0639150888142,20.9182780250921,21.0042300691812,20.9559308052677,20.9905707449657,21.1476943476123,21.0634016648336,21.1289810820927,20.0438416678613,20.0168844414536,20.0534857873356,20.0714047491362,20.7124581499806,20.7259802765474,20.9230604841274,21.0619261998532,FIBB_HUMAN,18,FGB,P02675,Fibrinogen beta chain
17.5228420215844,17.2850589888618,17.0422899361532,17.4462109898539,17.071745158709,17.4009794717636,17.1643177268468,17.7005887267979,16.9014915324443,16.8678337384359,16.8689672027748,16.4074735832623,17.0374182587264,16.8276652300182,16.0815312885719,16.0170149814171,FGFR1_HUMAN,2,FGFR1,P11362,Fibroblast growth factor receptor 1
20.6464602696345,20.5222711799101,20.6102264502788,20.4201041439948,20.5274350062603,20.6167911152231,20.7054973983516,20.6402237498731,19.5413556750647,19.6671340701456,19.6874559934497,19.6161467628619,20.4244164615785,20.3101800680081,20.6143396057111,20.6160641788027,FIBG_HUMAN,25,FGG,P02679,Fibrinogen gamma chain
19.4584626870473,19.1389167163846,19.3299495884046,19.3413016382084,19.4151310548074,19.2135409425236,19.3261331964917,19.3952747188922,18.7297003954531,18.6890527216802,18.7294016781497,18.7397311744745,18.8438934559502,18.8970832179414,19.1676729471818,19.0055615044639,FGL1_HUMAN,11,FGL1,Q08830,Fibrinogen-like protein 1
16.2838281089988,16.0651910115813,16.3978484089491,16.4273701395731,15.8800067493877,15.8254706314752,16.4165715941095,16.2838986282718,16.3788214762551,15.9828799686788,14.8699263341792,14.5411631811185,16.041813131268,16.1021561606305,15.4366269660852,16.1752961367423,FGL2_HUMAN,2,FGL2,Q14314,Fibroleukin
18.5817412263953,17.9950273327325,17.9956898741901,18.8111457418393,18.214029725466,18.1151605229141,18.8690455477197,18.6299364221061,19.2838140951429,19.055107638815,19.0575370025452,19.1786526949425,18.9276014794312,19.1102003587091,19.0070820328856,18.6956598988174,FUMH_HUMAN,13,FH,P07954,"Fumarate hydratase, mitochondrial"
18.4908704580094,17.9902037042592,18.2481638525568,18.0641269874928,18.4845672475462,18.2505574993546,18.6414802684788,18.455395455135,18.8263374499014,18.8320957546877,18.9683883645218,18.987885729402,18.7246870386054,18.6287089583079,18.5315033046142,18.3875588001882,FKB1A_HUMAN,2,FKBP1A,P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A
17.477734554352,17.0465165535345,17.4598158079895,17.7301251313322,17.2544196936997,17.2757971439814,17.6033293264602,17.4015878715426,17.8335942831759,17.7764073285555,17.5329798460689,17.6306866175,17.3254811428331,17.7648392022834,17.9333333482297,17.6411697701832,FKBP2_HUMAN,1,FKBP2,P26885,Peptidyl-prolyl cis-trans isomerase FKBP2
16.2722598063894,15.9908152945926,16.9820020048716,15.1853129498028,16.8060083084239,16.0304020373671,14.9626881873518,14.783729810388,15.9352134026555,16.3434511985507,16.3476092584044,16.314034411656,16.8709426066493,16.7452410092962,17.3928708059413,16.5419768506592,FILA2_HUMAN,1,FLG2,Q5D862,Filaggrin-2
16.9856084939014,16.737643459293,16.9538099523367,17.3182691716117,15.7670490173736,16.8772481807466,16.992418380276,16.9026812966539,17.009456876103,17.0577590931134,16.5744117008288,16.8360626865753,16.6804968851035,16.6136024405892,16.9040583128399,16.7145272665276,FL_HUMAN,4,FL,P21333,Filamin-A
