"CTRL_2","CTRL_3","CTRL_4","CTRL.myr_1","CTRL.myr_2","CTRL.myr_3","CTRL.myr_4","HBV_1","HBV_2","HBV_3","HBV_4","HBV.myr_1","HBV.myr_2","HBV.myr_3","HBV.myr_4","Peptides","Pval","adjPval","negLog10_sca_adjPval","CTRL.myr_vs_CTRL","Diff_Abund","Protein_Names","Genes","ProtDesc"
15.4550828933716,15.9835767745972,16.3555469512939,16.2950096130371,16.1376266479492,16.0172653198242,16.4659690856934,15.8793172836304,16.0637588500977,16.085880279541,16.1121520996094,16.2611331939697,15.8804636001587,16.3590621948242,16.6731014251709,1,0.37597731029122,0.650321320860466,0.186872007363375,-0.297565460205076,"Non-significant","NELL2_HUMAN","NELL2","Protein kinase C-binding protein NELL2"
17.2696647644043,17.0177764892578,17.0743293762207,16.5851631164551,16.7660751342773,16.5551071166992,16.7404403686523,16.2056293487549,16.0165557861328,16.2963180541992,16.4453544616699,16.127368927002,15.9711818695068,16.1665840148926,16.117395401001,2,0.0088226470299064,0.172144904514839,0.764105827875597,0.458893775939959,"Non-significant","NDUV2_HUMAN","NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
15.2771234512329,15.6457824707031,13.4020738601685,16.4119606018066,16.81787109375,16.5698280334473,16.7249526977539,15.4892902374268,14.3669776916504,13.5135068893433,14.3714332580566,16.2737140655518,16.6572074890137,16.5301494598389,16.4507122039795,1,0.113853658716885,0.494791346396204,0.305577904526429,-1.85615984598795,"Non-significant","NDUV1_HUMAN","NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
13.7926206588745,13.972261428833,12.1768741607666,14.5281600952148,13.5996294021606,13.6350831985474,14.8139486312866,14.292142868042,12.1376466751099,12.6306219100952,13.4658584594727,13.6217756271362,12.9134750366211,13.2392807006836,14.3224849700928,1,0.286750394822248,0.602628933588065,0.219950020694558,-0.830286582310984,"Non-significant","NDRG2_HUMAN","NDRG2","Protein NDRG2"
15.9939403533936,16.1227397918701,16.1031551361084,15.7935934066772,15.7744369506836,16.1506500244141,15.8860921859741,14.8145627975464,14.9049501419067,14.6624069213867,14.8035411834717,14.7255687713623,15.0942430496216,15.3172817230225,15.3772649765015,4,0.143436184114437,0.516567238289687,0.286873141099574,0.172085285186784,"Non-significant","NDRG1_HUMAN","NDRG1","Protein NDRG1"
16.3286399841309,16.0148639678955,16.0025024414063,16.2066555023193,16.3371276855469,16.3625831604004,16.0302677154541,15.3436613082886,15.3378410339355,15.8153457641602,15.2103633880615,15.3356866836548,15.2319526672363,15.5748062133789,16.2035789489746,2,0.417297536401834,0.675659141548013,0.170272342931991,-0.118823051452608,"Non-significant","NDKA_HUMAN","NME1","Nucleoside diphosphate kinase A"
14.4266700744629,14.631404876709,14.8758983612061,15.2034549713135,14.5864591598511,15.3155603408813,14.934063911438,12.5498514175415,14.3309164047241,13.7099552154541,15.1552963256836,15.345724105835,13.9910173416138,12.9359169006348,12.0735683441162,1,0.139210416344493,0.510255502428043,0.292212303297338,-0.365226825078308,"Non-significant","NCPR_HUMAN","POR","NADPH--cytochrome P450 reductase"
18.4214859008789,18.7017364501953,18.5082588195801,18.5068817138672,18.6340885162354,18.2873115539551,18.6765384674072,18.4767265319824,18.4827613830566,18.6077747344971,18.7052574157715,18.3902359008789,18.619026184082,18.5104122161865,18.4810771942139,5,0.889496473292499,0.947535425844081,0.0234045439340422,0.0176219940185405,"Non-significant","NCAM1_HUMAN","NCAM1","Neural cell adhesion molecule 1"
14.7142095565796,14.6542482376099,13.4757070541382,15.7552967071533,15.9377946853638,14.936131477356,13.9537038803101,16.0259742736816,14.457483291626,15.2297201156616,13.6502494812012,16.4533367156982,15.799633026123,15.3256845474243,12.7224721908569,1,0.213874891195072,0.548533123147693,0.260797142444908,-0.864343404769899,"Non-significant","NB5R3_HUMAN","CYB5R3","NADH-cytochrome b5 reductase 3"
19.1220359802246,18.8960018157959,19.1060981750488,17.7182178497314,18.033073425293,19.1297912597656,18.685604095459,17.3780403137207,17.1035537719727,18.1530170440674,18.3573665618896,16.9723739624023,17.4306983947754,17.6560401916504,18.3634071350098,7,0.131848331056688,0.507272794546913,0.294758428624793,0.64970699946085,"Non-significant","NADC_HUMAN","QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]"
18.3916091918945,18.3076286315918,18.253547668457,17.9785709381104,17.2799453735352,17.6194896697998,17.8750591278076,17.4836502075195,17.3236789703369,18.0300960540771,17.8086624145508,17.2731304168701,17.0714931488037,17.0933036804199,16.9582691192627,3,0.0236520417042718,0.228950266070558,0.640258847428235,0.629328886667849,"Non-significant","MYL6_HUMAN","MYL6","Myosin light polypeptide 6"
16.6785449981689,16.2121391296387,16.2362880706787,17.027042388916,16.4881000518799,16.2381172180176,16.2456130981445,16.4233951568604,16.2396984100342,16.0477123260498,16.2003154754639,16.5258083343506,16.3704700469971,15.7557191848755,15.6629962921143,16,0.626236156319535,0.816266204875916,0.0881681838261106,-0.124060789744068,"Non-significant","MYH9_HUMAN","MYH9","Myosin-9"
18.0036716461182,17.6090698242188,18.1263465881348,18.0563144683838,18.0042304992676,17.8426456451416,17.9954586029053,17.4762954711914,17.7059020996094,17.5860996246338,18.0908679962158,17.667236328125,17.7655715942383,17.7503662109375,18.068042755127,2,0.736346445764706,0.876647750648263,0.0571748771930719,-0.0616329511006413,"Non-significant","MYDGF_HUMAN","MYDGF","Myeloid-derived growth factor"
15.9406366348267,15.6003341674805,15.8367576599121,14.040002822876,13.4143362045288,15.6635055541992,15.8883934020996,15.2708644866943,12.7639188766479,13.4844121932983,15.6158561706543,13.611517906189,13.0423364639282,13.8708953857422,14.5375280380249,3,0.184392586008886,0.531343514247847,0.27462461619288,1.0410166581472,"Non-significant","MUTA_HUMAN","MMUT","Methylmalonyl-CoA mutase, mitochondrial"
16.3834705352783,16.0959606170654,15.9889659881592,16.1786479949951,15.0289707183838,16.2017230987549,14.8576107025146,14.7117795944214,15.1075849533081,16.0628280639648,14.3282909393311,14.0219097137451,12.7116565704346,15.7797803878784,16.1201648712158,1,0.203726884547115,0.540527676625734,0.267182063971348,0.589394251505533,"Non-significant","MTPN_HUMAN","MTPN","Myotrophin"
16.3946914672852,16.6194896697998,16.4824237823486,16.222599029541,13.0705108642578,16.504768371582,16.5029544830322,15.9490127563477,15.5698204040527,14.8245191574097,13.7933082580566,15.9588422775269,13.8409585952759,12.9107913970947,16.5445671081543,1,0.350999497982513,0.642757607147725,0.191952774704192,0.923660119374617,"Non-significant","MTP_HUMAN","MTTP","Microsomal triglyceride transfer protein large subunit"
17.5109729766846,17.421817779541,17.2648544311523,16.8497714996338,16.9584846496582,17.4782638549805,17.165132522583,16.3234386444092,16.1035480499268,16.8335075378418,16.7620182037354,16.2863712310791,16.3558521270752,16.7071704864502,17.1818904876709,5,0.13403770940767,0.507272794546913,0.294758428624793,0.286301930745427,"Non-significant","MTND_HUMAN","ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"
17.7960910797119,18.2142810821533,18.1525382995605,16.7748775482178,17.5481376647949,18.2603912353516,18.080114364624,16.8274173736572,17.7215728759766,18.0419750213623,16.9827041625977,16.2619152069092,16.5630302429199,17.301586151123,16.8879585266113,1,0.340919538064905,0.639818903086601,0.19394293307822,0.388423283894827,"Non-significant","MT1E_HUMAN;MT1G_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT2_HUMAN","MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2"
15.4737758636475,15.7233543395996,16.1115665435791,16.3639240264893,16.4338130950928,15.9359664916992,16.0920124053955,16.2364387512207,15.7134027481079,16.4586715698242,15.1138029098511,16.2561683654785,16.0457992553711,16.3720054626465,16.0907917022705,5,0.126438864111469,0.507272794546913,0.294758428624793,-0.436863422393799,"Non-significant","MRC2_HUMAN","MRC2","C-type mannose receptor 2"
19.6480178833008,19.8908233642578,19.7354583740234,19.9127979278564,19.8666591644287,19.6079921722412,19.8387355804443,19.8096218109131,19.8485298156738,19.9788970947266,19.8359622955322,19.7211494445801,19.8855495452881,19.8857803344727,19.7789402008057,8,0.644106104675033,0.829409105743369,0.0812312010043243,-0.0484463373819857,"Non-significant","MPRI_HUMAN","IGF2R","Cation-independent mannose-6-phosphate receptor"
15.4660444259644,13.5282583236694,15.5852270126343,13.1290788650513,14.2175998687744,15.5673379898071,14.7543659210205,12.9279127120972,13.8533239364624,13.2308263778687,13.1540336608887,13.2025165557861,13.467830657959,13.0190401077271,14.3513765335083,1,0.625420314700128,0.816266204875916,0.0881681838261106,0.442747592926041,"Non-significant","MPI_HUMAN","MPI","Mannose-6-phosphate isomerase"
18.1454200744629,18.3115406036377,18.3149948120117,15.4074392318726,18.2025165557861,17.8676338195801,18.3581066131592,13.718825340271,17.6394538879395,13.1073579788208,18.2821063995361,14.1856985092163,12.9460096359253,17.9611663818359,18.2072811126709,1,0.332205399281261,0.637811499732671,0.195307654698863,0.7983944416046,"Non-significant","MP2K5_HUMAN","MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5"
18.4768600463867,18.2930545806885,18.5587387084961,18.1047420501709,18.2557621002197,18.9204845428467,18.951774597168,17.4275417327881,17.7095279693604,18.1191024780273,17.8698043823242,18.1464290618896,17.964729309082,18.4069519042969,18.6877250671387,6,0.649889505987824,0.834464239303628,0.0785922701361782,-0.115306377410892,"Non-significant","MOES_HUMAN","MSN","Moesin"
19.0057315826416,19.3047771453857,19.0585308074951,19.0780239105225,19.3192558288574,19.0310745239258,19.2753219604492,19.0297889709473,19.2693176269531,19.2463836669922,19.0904197692871,19.0019550323486,19.1587829589844,19.0456657409668,18.916919708252,1,0.672630934120162,0.838060831227931,0.0767244566587617,-0.0529058774312574,"Non-significant","MOCS3_HUMAN","MOCS3","Adenylyltransferase and sulfurtransferase MOCS3"
15.3536052703857,11.8977365493774,14.7672271728516,15.4246253967285,14.6843433380127,12.8258609771729,13.0540456771851,14.8393611907959,14.3994541168213,14.2672939300537,13.5769023895264,13.3983507156372,14.0453987121582,12.8336400985718,12.4850854873657,2,0.994635735001057,0.99570523579138,0.00186920918254361,0.00897081693010016,"Non-significant","MMSA_HUMAN","ALDH6A1","Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
13.5183706283569,14.2786531448364,13.1006145477295,13.1477251052856,13.7465887069702,13.6017999649048,14.2002534866333,14.0333194732666,13.1873025894165,13.8407487869263,13.4377012252808,12.2568960189819,13.6277170181274,14.2289085388184,14.0956773757935,1,0.924295033649595,0.962155807876352,0.0167545942596797,-0.0415457089742102,"Non-significant","MMP2_HUMAN","MMP2","72 kDa type IV collagenase"
17.0496788024902,17.2303295135498,17.0937061309814,16.6719837188721,16.5064735412598,16.1451454162598,16.5415420532227,16.3037204742432,16.2731819152832,16.0958728790283,16.3120746612549,16.3083171844482,15.8005886077881,15.6022787094116,15.3658094406128,3,0.00541713293521551,0.154956464947335,0.809790299822357,0.658285299936868,"Non-significant","ML12A_HUMAN;ML12B_HUMAN","MYL12A;MYL12B","Myosin regulatory light chain 12B"
17.1896018981934,17.3855667114258,17.2446708679199,17.5767803192139,17.7330684661865,17.106725692749,17.3598785400391,17.409854888916,17.2724742889404,17.5407943725586,17.5853805541992,17.592113494873,17.4841690063477,17.5365962982178,17.4388809204102,3,0.312642496722833,0.618188739835047,0.208878909774237,-0.17083342870076,"Non-significant","MIME_HUMAN","OGN","Mimecan"
22.5605354309082,22.3952674865723,22.4237079620361,21.7377319335938,22.0661220550537,22.5288486480713,22.3586616516113,21.1761150360107,21.0164432525635,21.8973426818848,22.0050468444824,20.7896614074707,21.306224822998,21.5845050811768,21.969596862793,1,0.198015988759257,0.531343514247847,0.27462461619288,0.286995887756341,"Non-significant","MIF_HUMAN","MIF","Macrophage migration inhibitory factor"
16.1294441223145,16.0196075439453,15.83655834198,16.6256084442139,15.4633617401123,15.9368906021118,15.8832445144653,16.1438522338867,16.0230751037598,15.4292526245117,15.8092107772827,16.6260223388672,15.5944528579712,15.1835041046143,15.2301292419434,2,0.947645802401638,0.970581124351953,0.0129681590020861,0.0179270108541072,"Non-significant","MGST1_HUMAN","MGST1","Microsomal glutathione S-transferase 1"
16.722354888916,16.4869956970215,16.7190284729004,16.1049575805664,16.4414920806885,17.2611408233643,16.939338684082,15.4953804016113,15.6669178009033,16.1624031066895,16.7637176513672,15.3904476165771,15.5213279724121,16.2099323272705,17.2147655487061,4,0.878942691077447,0.940569707348394,0.0266090125592004,-0.0439392725626675,"Non-significant","METK1_HUMAN","MAT1A","S-adenosylmethionine synthase isoform type-1"
16.1709938049316,16.5168399810791,16.1602745056152,16.4249019622803,16.2326526641846,16.2595882415771,15.9744186401367,16.3475399017334,15.8411560058594,16.5636177062988,15.9533233642578,16.4151573181152,16.1914367675781,16.6555309295654,16.1423435211182,1,0.708770319474509,0.863250581258126,0.063863120552083,0.0598123868306253,"Non-significant","MED6_HUMAN","MED6","Mediator of RNA polymerase II transcription subunit 6"
18.9003829956055,18.5453567504883,18.8305549621582,17.9374027252197,18.4543228149414,18.8455238342285,18.8488273620605,17.9860191345215,17.8978099822998,18.1146221160889,17.7449588775635,17.4999866485596,17.4632129669189,17.772533416748,18.4933776855469,13,0.377732581680323,0.650321320860466,0.186872007363375,0.237245718638139,"Non-significant","MDHM_HUMAN","MDH2","Malate dehydrogenase, mitochondrial"
18.9529113769531,18.6005802154541,18.9534015655518,18.2862243652344,18.5080966949463,19.1690731048584,18.9317474365234,17.6604976654053,17.4906558990479,18.3468379974365,18.4712142944336,17.7290496826172,17.7507858276367,18.0542182922363,18.6522846221924,9,0.651608842585391,0.834464239303628,0.0785922701361782,0.111845652262375,"Non-significant","MDHC_HUMAN","MDH1","Malate dehydrogenase, cytoplasmic"
16.5370960235596,16.95436668396,16.4596309661865,15.6282606124878,16.8802051544189,15.0390777587891,16.7943267822266,16.5174026489258,16.4785976409912,16.6668891906738,16.8328037261963,16.3067741394043,16.5947284698486,15.8113374710083,16.4165382385254,1,0.306720966893755,0.618089221164688,0.208948829987716,0.564896980921432,"Non-significant","MBD5_HUMAN","MBD5","Methyl-CpG-binding domain protein 5"
17.6791915893555,17.8442096710205,17.7607650756836,17.9123458862305,18.025951385498,17.7598037719727,18.0203342437744,17.8164157867432,18.0760478973389,18.1638946533203,17.6441307067871,17.855676651001,17.9840850830078,17.9860858917236,18.0290279388428,4,0.0851182163028941,0.449221586005341,0.347539383181359,-0.168220043182366,"Non-significant","MASP1_HUMAN","MASP1","Mannan-binding lectin serine protease 1"
15.1769914627075,15.0084018707275,13.3802518844604,14.2250299453735,14.1309642791748,15.0707921981812,15.2270441055298,14.1290655136108,13.6910181045532,14.4347257614136,15.6157388687134,13.6998062133789,13.3859663009644,12.6981468200684,13.9889059066772,1,0.838957112657175,0.922159470937225,0.0351939690121976,-0.141575892766358,"Non-significant","MAP4_HUMAN","MAP4","Microtubule-associated protein 4"
17.1295337677002,16.6711120605469,16.9125156402588,16.0568161010742,16.8476448059082,17.3024959564209,17.3097686767578,15.4883489608765,15.5903587341309,16.0185260772705,16.2440280914307,15.569206237793,15.8018093109131,16.3106288909912,16.538480758667,3,0.941479968052699,0.968528011333771,0.0138878142925546,0.0252057711283555,"Non-significant","MAOX_HUMAN","ME1","NADP-dependent malic enzyme"
16.8307495117188,16.6767292022705,17.0196018218994,17.0278186798096,16.9735507965088,16.7917098999023,16.8016700744629,16.8143939971924,16.5865459442139,16.7936038970947,16.7752380371094,16.0703544616699,16.7902717590332,16.5522651672363,16.8239898681641,1,0.656306132252232,0.836535415391187,0.0775156681105705,-0.0563271840413329,"Non-significant","MA2B1_HUMAN","MAN2B1","Lysosomal alpha-mannosidase"
15.6184768676758,15.512375831604,15.3851375579834,15.972017288208,15.6992311477661,15.7820434570313,15.2609014511108,15.6055746078491,15.8823108673096,16.0202465057373,15.5175771713257,15.2631368637085,15.4841527938843,15.454517364502,15.2988290786743,1,0.351698800138957,0.642757607147725,0.191952774704192,-0.173218250274651,"Non-significant","MA2A1_HUMAN","MAN2A1","Alpha-mannosidase 2"
14.7097997665405,13.908109664917,13.9474506378174,12.9611988067627,15.6085405349731,14.4774045944214,14.8309059143066,15.0352764129639,15.2346935272217,15.2032413482666,14.3672323226929,14.0004405975342,14.6552181243896,15.3405799865723,15.6098394393921,1,0.669863694056417,0.838060831227931,0.0767244566587617,-0.281059106190982,"Non-significant","MA1A1_HUMAN","MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"
17.1675357818604,17.1096572875977,17.4073009490967,16.3578681945801,16.8504428863525,16.941333770752,17.3106136322021,16.1658592224121,15.7741384506226,16.4117240905762,16.2259101867676,16.1569347381592,16.2740650177002,16.6538105010986,16.8917236328125,9,0.166011723011492,0.521671938120768,0.282602524303277,0.363100051879929,"Non-significant","M2GD_HUMAN","DMGDH","Dimethylglycine dehydrogenase, mitochondrial"
