"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.330744745000001,10.236846925,-10.5197708145861,1.31180315801304e-05,5.26532800899616e-05,2.80509635234124,"WWOX_HUMAN",20,-10.8593992431335,6.75878281597719e-06,2.82448092988953e-05,-0.330744745000001,"Non-significant",4.54906135315343,"WWOX","WWOX_HUMAN"
-0.360356807500001,10.53609299625,-9.93477507730242,1.92966489562773e-05,7.17474433403005e-05,2.3707131927981,"TRM1L_HUMAN",36,-10.8541616941739,6.78225775553057e-06,2.83288655209946e-05,-0.360356807500001,"Non-significant",4.54777081721402,"TRMT1L","TRM1L_HUMAN"
-0.338540792499998,9.698400855,-10.6211010480665,1.22936610466487e-05,4.99552596782675e-05,2.87815658097297,"SNX33_HUMAN",19,-10.8489742543989,6.80559848261772e-06,2.84122781624491e-05,-0.338540792499998,"Non-significant",4.54649394214072,"SNX33","SNX33_HUMAN"
0.53592491125,10.147362231875,11.1515393138711,8.82976363097034e-06,3.83955097046824e-05,3.25072789940352,"CP39A_HUMAN",13,10.8433945837885,6.83080488676775e-06,2.85033932626561e-05,0.53592491125,"Up in D8B",4.54510343516605,"CYP39A1","CP39A_HUMAN"
0.659395694500001,8.36583232875,11.9121315394986,5.62713208202289e-06,2.70880047512113e-05,3.75791989739823,"TNF10_HUMAN",9,10.8385578681439,6.85273989438875e-06,2.85807741562607e-05,0.659395694500001,"Up in D8B",4.54392601182081,"TNFSF10","TNF10_HUMAN"
-0.295130015000002,13.1257685425,-9.37542510254766,2.8449662934732e-05,9.79584186588465e-05,1.933940535709,"FLII_HUMAN",62,-10.8103208925271,6.98238880615595e-06,2.91070995287282e-05,-0.295130015000002,"Non-significant",4.53600106908635,"FLII","FLII_HUMAN"
0.582370758250002,8.706948280375,11.0057572399009,9.65668087422507e-06,4.10722559887371e-05,3.14994631716371,"PKHA2_HUMAN",13,10.8061675468634,7.00169031261722e-06,2.91731327953784e-05,0.582370758250002,"Up in D8B",4.53501693108771,"PLEKHA2","PKHA2_HUMAN"
0.488726857499998,15.94972264875,13.5129076785925,2.36270223535948e-06,1.36402806315808e-05,4.73454036083757,"FKB1A_HUMAN",9,10.7991734867362,7.03432892377636e-06,2.92855732839286e-05,0.488726857499998,"Non-significant",4.53334626995906,"FKBP1A","FKB1A_HUMAN"
-0.336777687500001,14.18331265625,-14.5654067063791,1.40492073152706e-06,9.30980884122769e-06,5.31910154244994,"NDUAC_HUMAN",11,-10.7988964363237,7.03562532921527e-06,2.92855732839286e-05,-0.336777687500001,"Non-significant",4.53334626995906,"NDUFA12","NDUAC_HUMAN"
0.272123814999997,14.3275773525,10.0247752913887,1.81608298344741e-05,6.81253380840153e-05,2.43898309497938,"PP1R7_HUMAN",24,10.7926985782518,7.06469736418284e-06,2.93920701296629e-05,0.272123814999997,"Non-significant",4.53176982480768,"PPP1R7","PP1R7_HUMAN"
-1.01662826225,10.259029863875,-11.8079304778373,5.97596922960321e-06,2.84707910517174e-05,3.69021120062311,"MK_HUMAN",6,-10.788326783481,7.08528517393701e-06,2.94631814164357e-05,-1.01662826225,"Up in D1B",4.53072036010697,"MDK","MK_HUMAN"
-0.715987679999998,17.1140248775,-10.7085976279402,1.1628795912475e-05,4.7744335482831e-05,2.94074456932398,"FRIL_HUMAN",14,-10.7849769669443,7.1011058840899e-06,2.95144090221863e-05,-0.715987679999998,"Up in D1B",4.52996590839308,"FTL","FRIL_HUMAN"
-0.535626649999999,14.423694015,-12.0623962865424,5.16397746916673e-06,2.5365481403034e-05,3.85460960423277,"NDUA7_HUMAN",10,-10.7731998173479,7.15704371904316e-06,2.97322432271142e-05,-0.535626649999999,"Up in D1B",4.52677232307205,"NDUFA7","NDUA7_HUMAN"
0.399880171249999,10.155028939375,10.5168509651877,1.31426967169881e-05,5.27020887856769e-05,2.80298184313039,"BT3A3_HUMAN",19,10.7710030351085,7.16753247413454e-06,2.97611483864434e-05,0.399880171249999,"Non-significant",4.52635031478365,"BTN3A3","BT3A3_HUMAN"
-1.0089106575,11.20122718875,-13.5065574244513,2.37039326713033e-06,1.36662413465401e-05,4.73088438678997,"AROS_HUMAN",4,-10.7664035089192,7.18954937373439e-06,2.98378688681473e-05,-1.0089106575,"Up in D1B",4.52523219902295,"RPS19BP1","AROS_HUMAN"
0.326283694999999,11.888607145,9.71208962329744,2.24689574606663e-05,8.10748469332003e-05,2.19944549413509,"G6PD_HUMAN",38,10.7622476529866,7.20950791048409e-06,2.99059754810386e-05,0.326283694999999,"Non-significant",4.52424202708826,"G6PD","G6PD_HUMAN"
-0.549528357500002,15.22620022375,-10.3038203798995,1.50923637662326e-05,5.85697671204303e-05,2.64728524336501,"AAAD_HUMAN",25,-10.7573030741323,7.23333546657512e-06,2.99900563933899e-05,-0.549528357500002,"Up in D1B",4.52302271759109,"AADAC","AAAD_HUMAN"
-0.1791779975,15.32956469125,-9.3508852173981,2.89515970463633e-05,9.93619753679953e-05,1.91426827104379,"HNRPF_HUMAN",25,-10.7538602396616,7.24997849946424e-06,3.00442815988123e-05,-0.1791779975,"Non-significant",4.52223817612076,"HNRNPF","HNRPF_HUMAN"
-0.337521075000002,12.553879735,-9.96889645281052,1.88568315480065e-05,7.03604396273336e-05,2.39665951070618,"MAP11_HUMAN",28,-10.7524586585149,7.25676621781925e-06,3.00576326535619e-05,-0.337521075000002,"Non-significant",4.52204522754091,"METAP1","MAP11_HUMAN"
0.46400833,12.63882327,10.1780483737606,1.63962317989074e-05,6.25356732275976e-05,2.55402126410064,"EMAL2_HUMAN",28,10.7509877251974,7.26389748446452e-06,3.00723928764987e-05,0.46400833,"Non-significant",4.5218320134787,"EML2","EMAL2_HUMAN"
-0.686116694250002,10.102672337875,-10.5203797449616,1.31128943065704e-05,5.26532800899616e-05,2.80553726444268,"PPHLN_HUMAN",17,-10.7498581746952,7.2693790318204e-06,3.00803121547443e-05,-0.686116694250002,"Up in D1B",4.52171766121937,"PPHLN1","PPHLN_HUMAN"
0.44764447,11.4078735125,12.1934391511195,4.79511972206879e-06,2.39585442426306e-05,3.93803071958077,"BAP29_HUMAN",11,10.7374080739089,7.33010663198081e-06,3.03167167816321e-05,0.44764447,"Non-significant",4.51831783341027,"BCAP29","BAP29_HUMAN"
-0.747039794499994,9.81277132025,-10.3337800347447,1.47993453538852e-05,5.78588506437377e-05,2.66935300769629,"ZC11A_HUMAN",26,-10.7354171351163,7.3398705748834e-06,3.03422114152487e-05,-0.747039794499994,"Up in D1B",4.51795276994215,"ZC3H11A","ZC11A_HUMAN"
1.303528905,7.44622665625,10.3681792584851,1.44708152714344e-05,5.67851498710059e-05,2.69462120853898,"P3C2G_HUMAN",32,10.7289466877412,7.37170397441753e-06,3.04588690197869e-05,1.303528905,"Up in D8B",4.51628622665935,"PIK3C2G","P3C2G_HUMAN"
0.620043276750001,9.572936057625,10.7312366694001,1.14634624194409e-05,4.72265516781364e-05,2.95686435446108,"ABCG8_HUMAN",14,10.7260072828455,7.38621653556123e-06,3.04975265887001e-05,0.620043276750001,"Up in D8B",4.51573538138886,"ABCG8","ABCG8_HUMAN"
-0.697736261499999,9.82365035925,-10.4932138700603,1.33443125556333e-05,5.33329590002054e-05,2.78584499728219,"HMCES_HUMAN",17,-10.7255865800062,7.38829627406876e-06,3.04975265887001e-05,-0.697736261499999,"Up in D1B",4.51573538138886,"HMCES","HMCES_HUMAN"
0.368935107499993,17.47316765875,10.3139978832841,1.4992093343664e-05,5.82879865284795e-05,2.65478817039986,"PARK7_HUMAN",21,10.7194095699989,7.41890813366424e-06,3.06088970429055e-05,0.368935107499993,"Non-significant",4.51415231943272,"PARK7","PARK7_HUMAN"
-0.263131142500001,16.91179847625,-10.3718783958798,1.44359807754651e-05,5.67541427035427e-05,2.69733401718974,"PRDX4_HUMAN",20,-10.7157782767535,7.43697051868417e-06,3.06684072906012e-05,-0.263131142500001,"Non-significant",4.51330877774637,"PRDX4","PRDX4_HUMAN"
-0.441807985000001,11.2723094225,-10.2518429853129,1.56164358002491e-05,6.01879164770835e-05,2.60886475561407,"AAAS_HUMAN",23,-10.7106148861776,7.46273886079764e-06,3.07596214462901e-05,-0.441807985000001,"Non-significant",4.51201901363,"AAAS","AAAS_HUMAN"
0.627236127750001,8.573401331875,20.8346388619364,1.14465537557519e-07,1.49818325477069e-06,8.12784656570926,"IF4E3_HUMAN",5,10.7098257173595,7.46668610881636e-06,3.07608490768393e-05,0.627236127750001,"Up in D8B",4.51200168108463,"EIF4E3","IF4E3_HUMAN"
0.273493047500001,11.63524901875,9.62641915687432,2.38433413846921e-05,8.48355949901096e-05,2.13264608194519,"SNX4_HUMAN",30,10.7063921134122,7.48388757350928e-06,3.08090168293542e-05,0.273493047500001,"Non-significant",4.511322160573,"SNX4","SNX4_HUMAN"
0.281363487499998,12.03180479875,9.19238609446128,3.2445123125136e-05,0.000109523405214967,1.78613375978229,"RB6I2_HUMAN",66,10.7060331863642,7.4856882745898e-06,3.08090168293542e-05,0.281363487499998,"Non-significant",4.511322160573,"ERC1","RB6I2_HUMAN"
-0.370363232499997,16.72434759375,-18.4230329270807,2.72054789672261e-07,2.8033616407671e-06,7.16086494673686,"RS12_HUMAN",9,-10.7041990488888,7.49489756400704e-06,3.08318650888313e-05,-0.370363232499997,"Non-significant",4.51100020302932,"RPS12","RS12_HUMAN"
-0.374845740249999,10.193324922375,-13.1946597514755,2.78557992274907e-06,1.53964938812143e-05,4.54929957486125,"SSU72_HUMAN",11,-10.6921491929995,7.5557180278878e-06,3.10669011010079e-05,-0.374845740249999,"Non-significant",4.50770206511815,"SSU72","SSU72_HUMAN"
-0.411488769999998,11.1985427125,-11.1413146640347,8.8850709112705e-06,3.85427202274266e-05,3.24369828261908,"HAX1_HUMAN",14,-10.6850439718724,7.59184080346801e-06,3.11986111967833e-05,-0.411488769999998,"Non-significant",4.50586473812892,"HAX1","HAX1_HUMAN"
-0.318182227500001,10.26309978875,-10.2518425700883,1.56164400682622e-05,6.01879164770835e-05,2.60886444800347,"GDAP2_HUMAN",21,-10.6843942481779,7.59515365711228e-06,3.11986111967833e-05,-0.318182227500001,"Non-significant",4.50586473812892,"GDAP2","GDAP2_HUMAN"
-0.373507737499999,12.46103489375,-10.3476417356908,1.46659542182097e-05,5.74706313832122e-05,2.67954416038355,"KC1A_HUMAN",20,-10.677655883545,7.62960764028859e-06,3.130970723684e-05,-0.373507737499999,"Non-significant",4.50432099325882,"CSNK1A1","KC1A_HUMAN"
0.557486059999995,18.2314112175,10.9113115389619,1.023915792824e-05,4.30800659570492e-05,3.08401110041404,"PPIA_HUMAN",13,10.6776518133775,7.6296285045046e-06,3.130970723684e-05,0.557486059999995,"Up in D8B",4.50432099325882,"PPIA","PPIA_HUMAN"
-0.412635325000004,10.5003583425,-9.96655010423516,1.88867098277989e-05,7.0440742096689e-05,2.39487780701986,"SPAST_HUMAN",32,-10.6718719930195,7.65932142881321e-06,3.14162629311273e-05,-0.412635325000004,"Non-significant",4.50284547699547,"SPAST","SPAST_HUMAN"
0.376759052500002,18.27893900875,9.72166136789228,2.23210429852399e-05,8.0610141954836e-05,2.20687706039658,"CP3A4_HUMAN",47,10.6666148578127,7.68644196206891e-06,3.15048105470858e-05,0.376759052500002,"Non-significant",4.50162312765344,"CYP3A4","CP3A4_HUMAN"
-0.825434444999999,10.8610399975,-10.5252060003275,1.30722577969745e-05,5.25195714826969e-05,2.80903103975175,"SRFB1_HUMAN",14,-10.6662390562453,7.68838477818905e-06,3.15048105470858e-05,-0.825434444999999,"Up in D1B",4.50162312765344,"SRFBP1","SRFB1_HUMAN"
-0.779857874249998,9.384870409875,-10.8276788245235,1.07883317700444e-05,4.49949769864938e-05,3.02519558536841,"YRDC_HUMAN",11,-10.6592493971173,7.72462064364968e-06,3.16379141911191e-05,-0.779857874249998,"Up in D1B",4.49979215618406,"YRDC","YRDC_HUMAN"
-0.373394730000001,11.2128344775,-10.1012124394453,1.72553273313181e-05,6.52220421864036e-05,2.49654419999228,"SHC1_HUMAN",24,-10.6536244583236,7.75392091648699e-06,3.17424960685133e-05,-0.373394730000001,"Non-significant",4.49835892552826,"SHC1","SHC1_HUMAN"
-1.1969771375,17.46499514625,-10.4086538066456,1.40947826298985e-05,5.56202822038458e-05,2.72425722399219,"H4_HUMAN",14,-10.6431117485478,7.80901702692556e-06,3.19525264659978e-05,-1.1969771375,"Up in D1B",4.49549479675873,"H4C1","H4_HUMAN"
0.436093334999997,13.3467738625,9.80928994072979,2.10168933272414e-05,7.68603798381182e-05,2.27461856452132,"ITAV_HUMAN",56,10.6397936505797,7.82649810430053e-06,3.20085165071078e-05,0.436093334999997,"Non-significant",4.4947344535568,"ITGAV","ITAV_HUMAN"
0.27465129,10.7516981375,9.7702460295182,2.15870235102156e-05,7.84974206935322e-05,2.24450081764834,"TAB1_HUMAN",26,10.6383896457277,7.83390820539888e-06,3.20232843178017e-05,0.27465129,"Non-significant",4.49453412875802,"TAB1","TAB1_HUMAN"
-0.745805500250004,9.670046209625,-11.6706305291568,6.4736641840118e-06,3.03147307816864e-05,3.60015537976627,"RPA43_HUMAN",8,-10.6316233848124,7.86973012697212e-06,3.21541227533922e-05,-0.745805500250004,"Up in D1B",4.49276333458248,"POLR1F","RPA43_HUMAN"
-0.7380185125,11.39846515625,-10.5327612246218,1.30089295776771e-05,5.23150130774048e-05,2.81449748455561,"HMGN5_HUMAN",14,-10.6293713875446,7.88169344551143e-06,3.21874002190968e-05,-0.7380185125,"Up in D1B",4.49231409992503,"HMGN5","HMGN5_HUMAN"
-1.7583129375,13.51076042625,-12.014092107771,5.30797736786122e-06,2.58578397772222e-05,3.82364894622682,"MT1H_HUMAN",2,-10.6180144808287,7.94233718309002e-06,3.24193511458914e-05,-1.7583129375,"Up in D1B",4.48919568154731,"MT1H","MT1H_HUMAN"
-0.308948993749999,10.034412145625,-9.6984834465602,2.26811280123554e-05,8.14915720443919e-05,2.18887062203568,"AGO2_HUMAN",30,-10.6095417694653,7.98792143017555e-06,3.25757317868672e-05,-0.308948993749999,"Non-significant",4.48710581943952,"AGO2","AGO2_HUMAN"
0.520878552500001,11.57048952625,10.1324425406719,1.69001478819699e-05,6.40806776865158e-05,2.51995207631597,"SNTB2_HUMAN",26,10.609457194486,7.98837793373525e-06,3.25757317868672e-05,0.520878552500001,"Up in D8B",4.48710581943952,"SNTB2","SNTB2_HUMAN"
0.655693772499999,10.57045280875,11.6081931631461,6.71540927876122e-06,3.11868786835693e-05,3.55888187439468,"RNF13_HUMAN",9,10.6084918376382,7.99359064035811e-06,3.25812260674944e-05,0.655693772499999,"Up in D8B",4.48703257673935,"RNF13","RNF13_HUMAN"
-0.919498563,7.75308555375,-10.6076742974725,1.23994483157542e-05,5.01993034839058e-05,2.86851150335953,"R3HCL_HUMAN",11,-10.5873513183746,8.1087085710516e-06,3.30344632892189e-05,-0.919498563,"Up in D1B",4.4810327447789,"R3HCC1L","R3HCL_HUMAN"
-0.909980532749996,9.822675346125,-10.1909127480476,1.62571780098608e-05,6.21802405862969e-05,2.56360711448969,"GEMI4_HUMAN",31,-10.583513544319,8.12980584434522e-06,3.31044123004763e-05,-0.909980532749996,"Up in D1B",4.48011411770339,"GEMIN4","GEMI4_HUMAN"
0.433239459999999,12.2916936875,9.91734565621025,1.95257794023255e-05,7.24607484072906e-05,2.357429571684,"P3H1_HUMAN",32,10.5765632440358,8.16817070360157e-06,3.32445730857835e-05,0.433239459999999,"Non-significant",4.47827923972203,"P3H1","P3H1_HUMAN"
0.492259502499996,15.20476531875,14.4279265334429,1.50056320825044e-06,9.78116251783147e-06,5.24506661892976,"GBG12_HUMAN",8,10.561420640796,8.25246263627732e-06,3.35695504676175e-05,0.492259502499996,"Non-significant",4.47405447438322,"GNG12","GBG12_HUMAN"
0.353996517499997,15.24945509375,10.326508962854,1.48698634659567e-05,5.79464073761205e-05,2.66400246462228,"OCAD1_HUMAN",19,10.5607920661314,8.25598269300878e-06,3.35695504676175e-05,0.353996517499997,"Non-significant",4.47405447438322,"OCIAD1","OCAD1_HUMAN"
0.38258433,13.2648421525,14.0595777967645,1.79543949742588e-06,1.1078886913472e-05,5.04334543242077,"GLYG_HUMAN",10,10.5591360813814,8.26526438956066e-06,3.35866873913115e-05,0.38258433,"Non-significant",4.47383282791236,"GYG1","GLYG_HUMAN"
-0.739279747499999,16.30442190125,-10.1844890942564,1.6326445182807e-05,6.23541488200635e-05,2.55882188072583,"RS4X_HUMAN",24,-10.5586187137873,8.26816660777926e-06,3.35866873913115e-05,-0.739279747499999,"Up in D1B",4.47383282791236,"RPS4X","RS4X_HUMAN"
-0.272690297499999,13.58869743375,-9.08405219905006,3.51068378769943e-05,0.000116778033332748,1.69746630924294,"DDX46_HUMAN",55,-10.5431199969958,8.35564124124795e-06,3.39256743846238e-05,-0.272690297499999,"Non-significant",4.46947151054782,"DDX46","DDX46_HUMAN"
1.4202597145,8.1233683825,10.3251132597059,1.48834430745106e-05,5.79725238794129e-05,2.66297503142243,"HEXD_HUMAN",12,10.5364200645605,8.39377715901794e-06,3.40458614342077e-05,1.4202597145,"Up in D8B",4.46793567275337,"HEXD","HEXD_HUMAN"
-0.588634487750001,9.837538956125,-10.1291279111082,1.69374500755211e-05,6.41643895220528e-05,2.5174706747999,"RUSD2_HUMAN",24,-10.5361612543179,8.39525422160738e-06,3.40458614342077e-05,-0.588634487750001,"Up in D1B",4.46793567275337,"RPUSD2","RUSD2_HUMAN"
0.202599524999998,15.0323016625,9.50483540155881,2.59600806337787e-05,9.12880766216607e-05,2.03695599805176,"MAT2B_HUMAN",24,10.5357924007798,8.39735981987399e-06,3.40458614342077e-05,0.202599524999998,"Non-significant",4.46793567275337,"MAT2B","MAT2B_HUMAN"
0.611115455000007,17.5647859575,10.0193372999319,1.82272709305983e-05,6.83441577731374e-05,2.43487335640985,"ANXA5_HUMAN",36,10.5336113649748,8.40982238473013e-06,3.40799965773511e-05,0.611115455000007,"Up in D8B",4.46750045752146,"ANXA5","ANXA5_HUMAN"
-0.628200055000001,14.6292400375,-14.9551934954967,1.1692834827189e-06,8.10517308868223e-06,5.5254335907202,"CHCH2_HUMAN",6,-10.5243725552781,8.46284445466597e-06,3.42783834254586e-05,-0.628200055000001,"Up in D1B",4.46497966766942,"CHCHD2","CHCH2_HUMAN"
-0.524206161250003,9.610138654875,-9.93412087972808,1.93051940381192e-05,7.17475663788831e-05,2.37021497206047,"MED23_HUMAN",36,-10.5158317547516,8.51219492860815e-06,3.44507583677232e-05,-0.524206161250003,"Up in D1B",4.46280121348662,"MED23","MED23_HUMAN"
0.567386627500003,16.47459220875,12.0284252525367,5.26477914383499e-06,2.57406168233092e-05,3.83284772628572,"TBA4A_HUMAN",9,10.5155935912115,8.51357571241755e-06,3.44507583677232e-05,0.567386627500003,"Up in D8B",4.46280121348662,"TUBA4A","TBA4A_HUMAN"
0.216334104249997,9.163271307875,8.55810765068639,5.20913137718018e-05,0.000160188866757577,1.25388952432414,"DOCK9_HUMAN",54,10.5113031172254,8.53849344276443e-06,3.45350101866897e-05,0.216334104249997,"Non-significant",4.46174041155526,"DOCK9","DOCK9_HUMAN"
-0.597020983749998,8.109309971375,-10.1900783909377,1.62661561861175e-05,6.21802405862969e-05,2.56298571901954,"SNX14_HUMAN",20,-10.5072874780621,8.56188927872711e-06,3.46130286476695e-05,-0.597020983749998,"Up in D1B",4.46076039817992,"SNX14","SNX14_HUMAN"
-1.0171349075,12.96273338625,-12.9088257806922,3.23981203267434e-06,1.72728498566806e-05,4.37932062108582,"SGMR2_HUMAN",4,-10.5059075759234,8.56994545850903e-06,3.46289886240521e-05,-1.0171349075,"Up in D1B",4.46056019229135,"TMEM97","SGMR2_HUMAN"
-0.42496252075,9.670837163875,-11.5296148158542,7.03432035248293e-06,3.22240686147166e-05,3.50664998215817,"CDK7_HUMAN",12,-10.5043437412893,8.57908577531681e-06,3.46493119310711e-05,-0.42496252075,"Non-significant",4.46030538522262,"CDK7","CDK7_HUMAN"
0.659541845,11.7640467875,11.4440719861389,7.40116603285393e-06,3.34860056312001e-05,3.4494190791717,"SNF8_HUMAN",9,10.5028135784352,8.58803989061598e-06,3.466886409866e-05,0.659541845,"Up in D8B",4.46006038746865,"SNF8","SNF8_HUMAN"
-0.4840807875,10.72657728375,-10.2895354417716,1.52343839013077e-05,5.89851271952791e-05,2.63674323336079,"SCAF4_HUMAN",18,-10.5017018722075,8.59455189242143e-06,3.4678543753576e-05,-0.4840807875,"Non-significant",4.45993914802008,"SCAF4","SCAF4_HUMAN"
0.817615986249997,9.148736715375,10.1566286897555,1.66307577110518e-05,6.32869782151041e-05,2.53803675860882,"ATL4_HUMAN",22,10.4976519399566,8.6183220005583e-06,3.47578163362229e-05,0.817615986249997,"Up in D8B",4.45894751596671,"ADAMTSL4","ATL4_HUMAN"
0.351137399999995,12.6428576725,11.230330836463,8.41640746349934e-06,3.69610211863138e-05,3.3047039349469,"GNAO_HUMAN",14,10.4957190015204,8.62969295392551e-06,3.47870310419121e-05,0.351137399999995,"Non-significant",4.45858263526897,"GNAO1","GNAO_HUMAN"
-0.577447414999998,10.998189925,-11.4088140244417,7.55863946024164e-06,3.40158953605856e-05,3.42571714308263,"CAH5A_HUMAN",10,-10.4949574277883,8.63417771435385e-06,3.4788472253484e-05,-0.577447414999998,"Up in D1B",4.4585646430101,"CA5A","CAH5A_HUMAN"
0.603616714499999,10.11507225025,11.729682365607,6.25406622535232e-06,2.9466475245106e-05,3.63900586976916,"HYAL1_HUMAN",9,10.4922689427933,8.6500306350297e-06,3.48291711754898e-05,0.603616714499999,"Up in D8B",4.45805686025879,"HYAL1","HYAL1_HUMAN"
0.413722274999998,14.1267331825,11.1917862346931,8.61581606551698e-06,3.76478556849366e-05,3.27834190402755,"GMFB_HUMAN",13,10.4918433910829,8.65254294002558e-06,3.48291711754898e-05,0.413722274999998,"Non-significant",4.45805686025879,"GMFB","GMFB_HUMAN"
-0.478413339999996,13.5324813125,-10.0139785437895,1.82930130089153e-05,6.85601630289673e-05,2.43082158701653,"CP1A2_HUMAN",25,-10.488419594361,8.67278566964911e-06,3.48939906489128e-05,-0.478413339999996,"Non-significant",4.45724935965208,"CYP1A2","CP1A2_HUMAN"
0.800170660500003,9.77035748975,10.1431008679259,1.67808295589656e-05,6.37142397984329e-05,2.52792628969185,"TAU_HUMAN",22,10.4848957751099,8.69367535137709e-06,3.49613499698271e-05,0.800170660500003,"Up in D8B",4.45641180621134,"MAPT","TAU_HUMAN"
