"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.3801567575,11.01961314625,-9.99812080245897,1.80510850197594e-05,6.86919167636802e-05,2.35990926528537,"DHX30_HUMAN",60,-11.1907452190175,5.44378856657586e-06,2.37958096236348e-05,-0.3801567575,"Non-significant",4.6234995142695,"DHX30","DHX30_HUMAN"
-0.420137883500001,10.04955816325,-10.1732682725641,1.6052323508691e-05,6.22600813795905e-05,2.49202785560831,"TF3C1_HUMAN",52,-11.1901898174976,5.44573695147604e-06,2.37958096236348e-05,-0.420137883500001,"Non-significant",4.6234995142695,"GTF3C1","TF3C1_HUMAN"
0.552951100000001,12.4789940125,10.8667277741464,1.02591988862931e-05,4.36962038466722e-05,2.99616014466527,"PTER_HUMAN",19,11.1890733763252,5.44965587318846e-06,2.38005955207801e-05,0.552951100000001,"Up in D8C",4.62341217621437,"PTER","PTER_HUMAN"
-0.607043505750001,9.615864634875,-11.9250838837334,5.43128609607477e-06,2.61751346505513e-05,3.71254372461473,"CCDB1_HUMAN",11,-11.1781040768554,5.48832932553427e-06,2.39570833168971e-05,-0.607043505750001,"Up in D1B",4.62056605675359,"CCNDBP1","CCDB1_HUMAN"
-0.301461462499999,14.74968063875,-10.3577252068077,1.42133455489741e-05,5.63254770250602e-05,2.62902588955103,"BUP1_HUMAN",23,-11.1768518789284,5.4927636770639e-06,2.39640295206892e-05,-0.301461462499999,"Non-significant",4.62044015408482,"UPB1","BUP1_HUMAN"
0.255901809999999,12.3368115425,9.35797448399761,2.81642273005342e-05,9.95372209292254e-05,1.85925566980305,"UBP4_HUMAN",42,11.1725025580152,5.5081970579749e-06,2.40077378361697e-05,0.255901809999999,"Non-significant",4.61964876004099,"USP4","UBP4_HUMAN"
-0.356861352499998,11.83925163625,-11.683525980943,6.25063742079311e-06,2.93518790082814e-05,3.55427030478518,"HEXI1_HUMAN",15,-11.1722983286803,5.5089229548454e-06,2.40077378361697e-05,-0.356861352499998,"Non-significant",4.61964876004099,"HEXIM1","HEXI1_HUMAN"
-0.946369170999997,8.29509520525,-10.7950324458664,1.07322878806748e-05,4.50959394547398e-05,2.94538615207903,"KDM2A_HUMAN",24,-11.1716222581104,5.51132669509888e-06,2.40077378361697e-05,-0.946369170999997,"Up in D1B",4.61964876004099,"KDM2A","KDM2A_HUMAN"
-0.545398235000002,11.6481220725,-10.36802957382,1.41178677489339e-05,5.59997681203595e-05,2.63661544372685,"PRC2C_HUMAN",88,-11.1702908481257,5.51606391608586e-06,2.40159621635784e-05,-0.545398235000002,"Up in D1B",4.61950000931808,"PRRC2C","PRC2C_HUMAN"
-0.762628314999997,13.9989806425,-13.2346533765086,2.64627092710255e-06,1.5436275186538e-05,4.5224000922405,"SRP14_HUMAN",7,-11.1682065646745,5.52348909472542e-06,2.40358748474138e-05,-0.762628314999997,"Up in D1B",4.61914006598427,"SRP14","SRP14_HUMAN"
-0.50074029,15.86328256,-12.0387186406911,5.0884609878534e-06,2.49364172480328e-05,3.78598800398251,"MYDGF_HUMAN",12,-11.1656628985174,5.53256603911969e-06,2.40629510545613e-05,-0.50074029,"Up in D1B",4.61865111231954,"MYDGF","MYDGF_HUMAN"
0.485007997499999,11.52459514125,10.7752418669493,1.08671924231967e-05,4.55492615291521e-05,2.93131758072319,"CCN1_HUMAN",20,11.1614645290986,5.54758442253103e-06,2.41096834794503e-05,0.485007997499999,"Non-significant",4.61780849115844,"CCN1","CCN1_HUMAN"
0.364172459999999,10.26251149,9.94093944767282,1.87634562535919e-05,7.09861637170226e-05,2.31633720265413,"BLT3B_HUMAN",53,11.1605824959755,5.55074545056645e-06,2.41096834794503e-05,0.364172459999999,"Non-significant",4.61780849115844,"BLTP3B","BLT3B_HUMAN"
-0.4133193525,10.79063093625,-10.1696557853682,1.60909330377943e-05,6.23575332344923e-05,2.4893230711462,"SYF1_HUMAN",45,-11.1602627770187,5.55189175864432e-06,2.41096834794503e-05,-0.4133193525,"Non-significant",4.61780849115844,"XAB2","SYF1_HUMAN"
1.224289895,10.938301325,18.706718167281,2.3508302411935e-07,2.45845509963028e-06,7.24377220260448,"HEPC_HUMAN",2,11.1583975523544,5.55858457249082e-06,2.41263178998585e-05,1.224289895,"Up in D8C",4.61750895400475,"HAMP","HEPC_HUMAN"
0.517393588999997,9.51422023775,11.2127565053395,8.28366374802077e-06,3.66140543954206e-05,3.23706983404473,"SESN3_HUMAN",15,11.1573470891909,5.56235784601301e-06,2.41302698322407e-05,0.517393588999997,"Up in D8C",4.61743782164704,"SESN3","SESN3_HUMAN"
0.29988694,11.4642843,11.0109624392072,9.3772268499482e-06,4.04921337695765e-05,3.09740383059444,"RNF14_HUMAN",18,11.1511603613966,5.58463915029753e-06,2.42022226067424e-05,0.29988694,"Non-significant",4.6161447488328,"RNF14","RNF14_HUMAN"
-0.5425004925,18.03927516875,-11.1713148377435,8.4959125614506e-06,3.7332558040473e-05,3.20857284334306,"PPIB_HUMAN",15,-11.1511472284639,5.58468655476498e-06,2.42022226067424e-05,-0.5425004925,"Up in D1B",4.6161447488328,"PPIB","PPIB_HUMAN"
-0.328513865000001,12.29315412,-11.8202100830196,5.77106086400752e-06,2.75448878950846e-05,3.64419131011233,"SPF27_HUMAN",15,-11.1464282867872,5.60174931535677e-06,2.42636921783876e-05,-0.328513865000001,"Non-significant",4.61504311234443,"BCAS2","SPF27_HUMAN"
-0.783664941250004,10.109296679375,-10.9324214111371,9.84634740480636e-06,4.23443174873024e-05,3.04242136694817,"COIL_HUMAN",16,-11.141959205106,5.61796269564861e-06,2.43214214492153e-05,-0.783664941250004,"Up in D1B",4.61401104660693,"COIL","COIL_HUMAN"
1.0325386505,9.88654148475,10.7911305124824,1.07587351134877e-05,4.51620409719064e-05,2.94261420006553,"TAU_HUMAN",22,11.1407202284088,5.62246691653069e-06,2.43284258929349e-05,1.0325386505,"Up in D8C",4.6138859900469,"MAPT","TAU_HUMAN"
0.805719375750002,9.147017240625,10.7490202656171,1.10489005738063e-05,4.61731199487424e-05,2.91264180724253,"NEB2_HUMAN",22,11.1214935152319,5.69288744538186e-06,2.4620496807144e-05,0.805719375750002,"Up in D8C",4.60870318786188,"PPP1R9B","NEB2_HUMAN"
-0.375274660000001,11.303319215,-10.9161547171489,9.94679528651667e-06,4.26674490941725e-05,3.03098965559224,"WIPI4_HUMAN",18,-11.1196600102291,5.69965455019437e-06,2.46371221556863e-05,-0.375274660000001,"Non-significant",4.60841002316745,"WDR45","WIPI4_HUMAN"
-0.568492647500001,11.49990498875,-11.6732247730406,6.2885725685222e-06,2.95135735969229e-05,3.54745460326028,"DJC25_HUMAN",12,-11.1119328667801,5.72827346893912e-06,2.47479474742275e-05,-0.568492647500001,"Up in D1B",4.60646081441046,"DNAJC25","DJC25_HUMAN"
-0.374813077499997,14.68508839625,-10.1310058094966,1.65106552131569e-05,6.38386755925225e-05,2.4603316828068,"IF2B_HUMAN",34,-11.1111544476073,5.73116543714464e-06,2.47479474742275e-05,-0.374813077499997,"Non-significant",4.60646081441046,"EIF2S2","IF2B_HUMAN"
-0.444822073250002,9.429186463375,-11.1113676764987,8.81392525866593e-06,3.84736281746738e-05,3.16718173295444,"DJC21_HUMAN",16,-11.0974800597978,5.782236947235e-06,2.49556964814357e-05,-0.444822073250002,"Non-significant",4.60283030502754,"DNAJC21","DJC21_HUMAN"
-1.045829295,16.290540455,-10.8388354000727,1.04403869875995e-05,4.42666106229761e-05,2.97644270451049,"RL10A_HUMAN",16,-11.0932054215247,5.79830683026108e-06,2.5012245789289e-05,-1.045829295,"Up in D1B",4.60184731226358,"RPL10A","RL10A_HUMAN"
-1.645362141,10.889361502,-12.400515252004,4.14988940561578e-06,2.14365091210271e-05,4.01565640169791,"CO4A_HUMAN",3,-11.0889020290836,5.81453555371699e-06,2.50623311771232e-05,-1.645362141,"Up in D1B",4.60097853548575,"C4A","CO4A_HUMAN"
-0.585459232500003,14.00770998125,-14.106223447734,1.69956115383874e-06,1.08691964838443e-05,5.02093260855955,"PTH2_HUMAN",8,-11.0885502945717,5.8158642522782e-06,2.50623311771232e-05,-0.585459232500003,"Up in D1B",4.60097853548575,"PTRH2","PTH2_HUMAN"
1.2787113175,14.39515519125,13.9642593400777,1.82342452054958e-06,1.15042255117608e-05,4.94174328306626,"TYB10_HUMAN",3,11.085372816778,5.8278828531481e-06,2.51012900200232e-05,1.2787113175,"Up in D8C",4.60030395843207,"TMSB10","TYB10_HUMAN"
-0.564415214999999,12.1527005425,-12.4789179091067,3.97338844116545e-06,2.07774764704943e-05,4.06461146688144,"ZNT7_HUMAN",10,-11.0817448873954,5.84163941597698e-06,2.51361892908488e-05,-0.564415214999999,"Up in D1B",4.59970056178924,"SLC30A7","ZNT7_HUMAN"
-0.324596639999998,11.3358727675,-10.2765684624968,1.49913830267482e-05,5.89376714237223e-05,2.56901690289632,"TFR2_HUMAN",24,-11.0816631440308,5.84194979484788e-06,2.51361892908488e-05,-0.324596639999998,"Non-significant",4.59970056178924,"TFR2","TFR2_HUMAN"
-0.883584497500003,17.62169146625,-10.9413133301818,9.79192489529403e-06,4.21317687301855e-05,3.04866388166229,"H4_HUMAN",14,-11.0802344798449,5.84737741595728e-06,2.51467062444407e-05,-0.883584497500003,"Up in D1B",4.59951889146459,"H4C1","H4_HUMAN"
0.439065934999995,12.277578115,16.2239907858436,6.39803576520022e-07,5.18050369499257e-06,6.11988911941762,"RT10_HUMAN",9,11.0764678158987,5.86171450514139e-06,2.51788425944725e-05,0.439065934999995,"Non-significant",4.59896423715058,"MRPS10","RT10_HUMAN"
0.574127202500001,11.82575297375,10.4598572488093,1.32983236862349e-05,5.35554564506803e-05,2.70395710902781,"TAOK3_HUMAN",35,11.0760562390998,5.86328348783013e-06,2.51788425944725e-05,0.574127202500001,"Up in D8C",4.59896423715058,"TAOK3","TAOK3_HUMAN"
0.467143777499999,10.71295964625,11.0570906374599,9.11352406646751e-06,3.95764525276943e-05,3.12953191618208,"F234A_HUMAN",16,11.0759177310097,5.86381160433616e-06,2.51788425944725e-05,0.467143777499999,"Non-significant",4.59896423715058,"FAM234A","F234A_HUMAN"
0.644114733,8.09901797775,10.8003787095102,1.06961703924736e-05,4.50535097283433e-05,2.94918271053012,"TCPR1_HUMAN",18,11.0749172236726,5.86762802056153e-06,2.51824015200169e-05,0.644114733,"Up in D8C",4.59890285575482,"TECPR1","TCPR1_HUMAN"
-0.441077471500002,10.19388639925,-10.3532124674132,1.4255389321872e-05,5.64390214157157e-05,2.62569998758171,"SUGP1_HUMAN",29,-11.0739828720474,5.87119460919558e-06,2.51848851709463e-05,-0.441077471500002,"Non-significant",4.59886002494278,"SUGP1","SUGP1_HUMAN"
-0.272514822499998,11.16538906125,-10.1689961792565,1.60979941058554e-05,6.23575332344923e-05,2.4888291118879,"CDC16_HUMAN",23,-11.0730980107315,5.87457453187014e-06,2.51865659863344e-05,-0.272514822499998,"Non-significant",4.59883104150746,"CDC16","CDC16_HUMAN"
0.379106042500002,11.79551553875,10.0758398556647,1.71313531519966e-05,6.57987346130593e-05,2.4187831235662,"EXOC3_HUMAN",36,11.0635610305146,5.91114232392318e-06,2.5330461946288e-05,0.379106042500002,"Non-significant",4.59635689000043,"EXOC3","EXOC3_HUMAN"
0.355644705000003,11.8442637925,10.1138473561544,1.6700946052522e-05,6.44561695406172e-05,2.44742999018091,"PYRD_HUMAN",30,11.0625072673362,5.91519846242383e-06,2.53349633332167e-05,0.355644705000003,"Non-significant",4.59627971991853,"DHODH","PYRD_HUMAN"
-0.879454610749999,10.501017809625,-16.9246314400472,4.7556430611165e-07,4.13413614900795e-06,6.45319434818739,"KCT2_HUMAN",4,-11.0456509171617,5.98050909323769e-06,2.56016816388525e-05,-0.879454610749999,"Up in D1B",4.59173150724721,"KCT2","KCT2_HUMAN"
0.959584474250001,8.928400635625,11.6523156626294,6.36637701648524e-06,2.97957756090806e-05,3.5336034221026,"SYUG_HUMAN",8,11.031014623246,6.03787616312373e-06,2.58191517924816e-05,0.959584474250001,"Up in D8C",4.5880580292228,"SNCG","SYUG_HUMAN"
-0.4419481775,10.51236498375,-10.7973158620506,1.0716845059358e-05,4.50535097283433e-05,2.9470078867664,"CANT1_HUMAN",18,-11.0307075686991,6.03908627400077e-06,2.58191517924816e-05,-0.4419481775,"Non-significant",4.5880580292228,"CANT1","CANT1_HUMAN"
-1.35214257,13.29280603,-11.0493081235662,9.15741988264857e-06,3.97261411172644e-05,3.12411988327923,"APOM_HUMAN",9,-11.0303491519012,6.04049914993163e-06,2.58191517924816e-05,-1.35214257,"Up in D1B",4.5880580292228,"APOM","APOM_HUMAN"
1.6313831825,16.14866864625,11.7829336925412,5.89758271781723e-06,2.80060118536872e-05,3.61976257292817,"TYB4_HUMAN",4,11.0243711967327,6.06411907508889e-06,2.59045527463215e-05,1.6313831825,"Up in D8C",4.58662390160042,"TMSB4X","TYB4_HUMAN"
-0.381967067500002,11.04970335875,-10.0273532156352,1.7698749739024e-05,6.75646564991997e-05,2.3821002666751,"SR140_HUMAN",38,-11.0237383603009,6.06662559274395e-06,2.59045527463215e-05,-0.381967067500002,"Non-significant",4.58662390160042,"U2SURP","SR140_HUMAN"
0.547024009999998,11.03764045,11.6363102490741,6.42667157755062e-06,2.98953723659902e-05,3.52298538507054,"RIMC1_HUMAN",12,11.0188821029051,6.0858989095813e-06,2.59736921057523e-05,0.547024009999998,"Up in D8C",4.58546631193461,"RIMOC1","RIMC1_HUMAN"
-0.455925705,14.139008165,-11.170649755026,8.49936871273788e-06,3.7332558040473e-05,3.20811472886104,"TFAM_HUMAN",15,-11.0169123141274,6.09373614454815e-06,2.59939787259091e-05,-0.455925705,"Non-significant",4.58512724083533,"TFAM","TFAM_HUMAN"
0.6044759745,10.11550188025,12.7230095801087,3.47606802830408e-06,1.88787225583603e-05,4.21522266278262,"HYAL1_HUMAN",9,11.0144468201244,6.10356164562831e-06,2.60227218568543e-05,0.6044759745,"Up in D8C",4.58464728019604,"HYAL1","HYAL1_HUMAN"
0.984864235000002,8.8821487425,11.1766567803985,8.46821040959165e-06,3.72733919281713e-05,3.21225152653236,"PROZ_HUMAN",10,11.0132009044876,6.10853364989162e-06,2.60307533543662e-05,0.984864235000002,"Up in D8C",4.58451326282009,"PROZ","PROZ_HUMAN"
-4.2515604505,8.95461046725,-10.7022423276063,1.13816626746507e-05,4.73057370239797e-05,2.87922408618845,"CP1A1_HUMAN",18,-11.010092620094,6.12095756592231e-06,2.6070516080424e-05,-4.2515604505,"Up in D1B",4.58385037164479,"CYP1A1","CP1A1_HUMAN"
0.317232129999999,12.649706125,10.6698430783043,1.16187880713518e-05,4.80694708464563e-05,2.85600198302035,"RT4I1_HUMAN",19,11.0033064682251,6.14818088487038e-06,2.61732407467537e-05,0.317232129999999,"Non-significant",4.58214250008481,"RTN4IP1","RT4I1_HUMAN"
-0.208769800000001,14.610424995,-8.93788024536657,3.82656173806376e-05,0.000129561327834834,1.51450006556395,"SCLY_HUMAN",34,-10.9991087962291,6.16508839481501e-06,2.62246194352692e-05,-0.208769800000001,"Non-significant",4.58129080545516,"SCLY","SCLY_HUMAN"
0.750745773499998,9.45939540875,10.8534457708475,1.03450307391701e-05,4.3967115833253e-05,2.98677659590409,"MET15_HUMAN",15,10.9987657629364,6.16647238352161e-06,2.62246194352692e-05,0.750745773499998,"Up in D8C",4.58129080545516,"METTL15","MET15_HUMAN"
0.5262877925,10.61840975125,10.4525532412606,1.33615024015039e-05,5.37072502347529e-05,2.69861991329017,"PPR18_HUMAN",26,10.997070984171,6.17331519967988e-06,2.62404809975299e-05,0.5262877925,"Up in D8C",4.58102820844811,"PPP1R18","PPR18_HUMAN"
-1.3345422775,11.69407081625,-13.4020336352172,2.42552255446963e-06,1.43170375431544e-05,4.62048737633173,"APOA2_HUMAN",3,-10.9877506909435,6.21109960055241e-06,2.63877815186776e-05,-1.3345422775,"Up in D1B",4.57859712037852,"APOA2","APOA2_HUMAN"
-0.596447232499997,12.13181865375,-10.4373115469861,1.34944377196054e-05,5.41125668594453e-05,2.68747183769121,"TM214_HUMAN",30,-10.9806009805025,6.24026073153602e-06,2.64983162247441e-05,-0.596447232499997,"Up in D1B",4.57678172144187,"TMEM214","TM214_HUMAN"
-0.786374807249999,8.482964157875,-10.877728212515,1.01887210535991e-05,4.35059421280581e-05,3.00392403473299,"KCTD9_HUMAN",14,-10.9735706073413,6.26908530372974e-06,2.66073111909053e-05,-0.786374807249999,"Up in D1B",4.57499901097862,"KCTD9","KCTD9_HUMAN"
-0.353878975000004,16.6314196575,-10.3498829220521,1.42864998378712e-05,5.65356371518387e-05,2.62324528239202,"LMAN2_HUMAN",22,-10.9470482480773,6.37918265632696e-06,2.70609615551988e-05,-0.353878975000004,"Non-significant",4.56765677570966,"LMAN2","LMAN2_HUMAN"
-0.566020487500001,14.51032400125,-12.9752303204729,3.03496515035648e-06,1.71545605525089e-05,4.36805927491679,"NDUS5_HUMAN",9,-10.9394243442022,6.41123137392327e-06,2.71717170537339e-05,-0.566020487500001,"Up in D1B",4.56588291648091,"NDUFS5","NDUS5_HUMAN"
0.258112667500004,15.92537891875,9.11022012212457,3.3694875507976e-05,0.000116467421421883,1.65756147824731,"PLST_HUMAN",52,10.9393040116827,6.41173866649386e-06,2.71717170537339e-05,0.258112667500004,"Non-significant",4.56588291648091,"PLS3","PLST_HUMAN"
-0.515345096499999,9.66146302225,-10.5654858749091,1.24214215202581e-05,5.07268226716353e-05,2.78077523703639,"PUS10_HUMAN",20,-10.9331163710195,6.43788517237273e-06,2.72688111145376e-05,-0.515345096499999,"Up in D1B",4.56433379633235,"PUS10","PUS10_HUMAN"
-0.684194564999999,16.4832816125,-11.644587899799,6.39540816841081e-06,2.98322609028969e-05,3.52847846051779,"RS20_HUMAN",10,-10.9238315689569,6.47734423275042e-06,2.7422167020519e-05,-0.684194564999999,"Up in D1B",4.56189822832599,"RPS20","RS20_HUMAN"
-0.205771450000004,13.998526095,-8.19963471371287,6.76379788765779e-05,0.000209783562425751,0.874343451016856,"ACACB_HUMAN",135,-10.9192637262898,6.49685663138397e-06,2.74893117158112e-05,-0.205771450000004,"Non-significant",4.5608361339931,"ACACB","ACACB_HUMAN"
0.32185673725,10.000913023875,10.3535825923783,1.42519356933824e-05,5.64390214157157e-05,2.62597281893001,"ADDG_HUMAN",21,10.9185930934039,6.49972692485606e-06,2.74893117158112e-05,0.32185673725,"Non-significant",4.5608361339931,"ADD3","ADDG_HUMAN"
0.322380542500003,12.14273286125,12.8227483437187,3.29347860540485e-06,1.81968061906213e-05,4.27599450456177,"ANGL4_HUMAN",13,10.9088952703036,6.54139314889554e-06,2.76516563952059e-05,0.322380542500003,"Non-significant",4.55827884838273,"ANGPTL4","ANGL4_HUMAN"
0.307897567499996,16.20089578625,10.4314694726009,1.35457873822089e-05,5.42668449831935e-05,2.68319500958612,"CAPZB_HUMAN",20,10.9045125420624,6.56032177446115e-06,2.77177705448286e-05,0.307897567499996,"Non-significant",4.55724170476071,"CAPZB","CAPZB_HUMAN"
-1.0480799675,8.87214899075,-10.6230046642474,1.19715400493806e-05,4.91041321746486e-05,2.82231942038796,"SDA1_HUMAN",17,-10.8972970206401,6.59161927643552e-06,2.78360515436248e-05,-1.0480799675,"Up in D1B",4.5553923679993,"SDAD1","SDA1_HUMAN"
-1.22008490575,7.645327448875,-12.620149125455,3.67649256889882e-06,1.95762197493671e-05,4.15208401835886,"ZCRB1_HUMAN",4,-10.8614917587388,6.74942960899132e-06,2.84745140687333e-05,-1.22008490575,"Up in D1B",4.54554367862967,"ZCRB1","ZCRB1_HUMAN"
-0.369062662499999,10.79788386875,-11.598336240104,6.57233031335804e-06,3.03461801598516e-05,3.49774006043592,"TM87A_HUMAN",14,-10.8614615591533,6.7495644927428e-06,2.84745140687333e-05,-0.369062662499999,"Non-significant",4.54554367862967,"TMEM87A","TM87A_HUMAN"
1.03741693475,9.019620180125,10.4692729347902,1.32173772656756e-05,5.32793069485952e-05,2.71083248673204,"HPS3_HUMAN",33,10.8597786284649,6.75708594398793e-06,2.84919847032888e-05,1.03741693475,"Up in D8C",4.54527729749043,"HPS3","HPS3_HUMAN"
-5.624274255,9.7925267225,-10.5736235896628,1.23566258699799e-05,5.05111539563822e-05,2.78666506148128,"HBSAG_HBVD3",7,-10.8476724949074,6.8114698729984e-06,2.87069397797518e-05,-5.624274255,"Up in D1B",4.54201310174257,"S","HBSAG_HBVD3"
-0.300062892500002,14.49459898625,-9.93679480949468,1.88163134192832e-05,7.10756183050884e-05,2.31317050236937,"ILF2_HUMAN",25,-10.839104386327,6.85025741417949e-06,2.88559818811189e-05,-0.300062892500002,"Non-significant",4.53976414338627,"ILF2","ILF2_HUMAN"
-0.517112492499999,12.01018106875,-10.8679113217981,1.02515896798789e-05,4.36858692677952e-05,2.99699580651289,"THYN1_HUMAN",15,-10.8350628158544,6.86863959956581e-06,2.89189626297404e-05,-0.517112492499999,"Up in D1B",4.53881728994804,"THYN1","THYN1_HUMAN"
-0.911192417500002,12.12552308875,-15.4476279826388,9.01882838916111e-07,6.68011463024947e-06,5.73389761935545,"AIG1_HUMAN",4,-10.8326071601261,6.87983568115348e-06,2.8951640018194e-05,-0.911192417500002,"Up in D1B",4.53832682984058,"AIG1","AIG1_HUMAN"
0.302453757499997,13.57903206375,11.6104720817612,6.52537754886935e-06,3.02211029447361e-05,3.50581619657301,"GET3_HUMAN",15,10.8295861441003,6.89363756471458e-06,2.89952450264367e-05,0.302453757499997,"Non-significant",4.53767321686301,"GET3","GET3_HUMAN"
-0.193699832499998,15.43718671875,-8.96174746097599,3.75927249305723e-05,0.000127615416206119,1.53445062025924,"PRS10_HUMAN",28,-10.8257454551754,6.91122918225914e-06,2.90547385422755e-05,-0.193699832499998,"Non-significant",4.53678302833596,"PSMC6","PRS10_HUMAN"
0.636842010999997,9.58133542475,10.8348166990268,1.04667896685119e-05,4.43339548321038e-05,2.97359809976819,"ABCG8_HUMAN",14,10.823802842031,6.92014620109655e-06,2.90777229955348e-05,0.636842010999997,"Up in D8C",4.53643960500668,"ABCG8","ABCG8_HUMAN"
0.289825912500001,14.99546813875,10.2046090788435,1.57217212042584e-05,6.12943515405616e-05,2.51545836368425,"PP2AB_HUMAN",21,10.8158551104577,6.95676295748951e-06,2.92170179216139e-05,0.289825912500001,"Non-significant",4.53436411305191,"PPP2CB","PP2AB_HUMAN"
