"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.244596720000001,13.8870481275,5.62392816322137,0.000771942811057146,0.00509505979833882,-1.09059079189496,"FUCO2_HUMAN",21,5.81363192094653,0.00053346760391662,0.00364687626391986,0.244596720000001,"Non-significant",2.43807897175846,"FUCA2","FUCO2_HUMAN"
0.202251435000001,10.7574579725,5.4951419597904,0.000884752889043619,0.00559910025642203,-1.24155750374867,"AAK1_HUMAN",26,5.81267581492494,0.000534012537191447,0.003647643173409,0.202251435000001,"Non-significant",2.43798765263501,"AAK1","AAK1_HUMAN"
-0.464170927500003,12.68562817625,-6.98967065617946,0.000205085535438707,0.00204334039977879,0.381286499941298,"MCFD2_HUMAN",5,-5.81137606988186,0.000534754319001239,0.00364968288557858,-0.464170927500003,"Non-significant",2.4377448689754,"MCFD2","MCFD2_HUMAN"
-0.499197242499996,10.49378359375,-8.59374255799568,5.4712389383059e-05,0.000857194665631607,1.85253523482259,"CO4A_HUMAN",3,-5.81063611483712,0.000535177132112365,0.00364968288557858,-0.499197242499996,"Non-significant",2.4377448689754,"C4A","CO4A_HUMAN"
0.358673811000003,9.62768352025,5.59717686896502,0.000793987698646807,0.00518273824158812,-1.12176571637918,"MICA2_HUMAN",30,5.80903456764183,0.000536093533661002,0.00365297687569005,0.358673811000003,"Non-significant",2.43735307697834,"MICAL2","MICA2_HUMAN"
-0.269532679999999,11.747279165,-6.48840247319182,0.000325609998677841,0.00282653622951135,-0.132823688263064,"SDC4_HUMAN",10,-5.80796988573877,0.000536703706005579,0.00365418056374881,-0.269532679999999,"Non-significant",2.43720999669276,"SDC4","SDC4_HUMAN"
1.12219548,14.5733639,5.65792868305734,0.00074490288938204,0.00496739434699463,-1.05110598983387,"VIME_HUMAN",47,5.80394973719577,0.000539014625970797,0.00366695260880375,1.12219548,"Up in D8CM",2.43569470276588,"VIM","VIME_HUMAN"
-0.103335860000003,15.9128792275,-4.70866532874932,0.00213568233844574,0.0106708159044216,-2.21341077008166,"TCPA_HUMAN",41,-5.80242715574293,0.000539892740282392,0.00366715458127686,-0.103335860000003,"Non-significant",2.43567078287262,"TCP1","TCPA_HUMAN"
0.253659725,9.124963522,6.00168573677654,0.000523646554973548,0.00389934753772795,-0.660434397784576,"PKHA2_HUMAN",13,5.80235131070827,0.000539936523687103,0.00366715458127686,0.253659725,"Non-significant",2.43567078287262,"PLEKHA2","PKHA2_HUMAN"
-0.629303692500001,15.05255377375,-5.62330876424802,0.000772445454098496,0.00509505979833882,-1.09131153191529,"CO4B_HUMAN",87,-5.80163624539613,0.00054034950645935,0.00366715458127686,-0.629303692500001,"Up in D8B",2.43567078287262,"C4B","CO4B_HUMAN"
-0.209844349999999,13.4138027425,-7.23910120744469,0.000164495709239538,0.00176403859183214,0.626742418613851,"ARP5L_HUMAN",10,-5.80037353891811,0.000541079633469132,0.00366777461487556,-0.209844349999999,"Non-significant",2.43559735962232,"ARPC5L","ARP5L_HUMAN"
0.231649635000002,11.6763216275,5.94611694146195,0.000553804858362391,0.00406976560691943,-0.722549490873506,"NUD19_HUMAN",14,5.79982605566691,0.00054139654162442,0.00366777461487556,0.231649635000002,"Non-significant",2.43559735962232,"NUDT19","NUD19_HUMAN"
0.176122427500001,12.65202844125,5.56087267503397,0.000825035714031772,0.00531668657001055,-1.16422686044475,"FABD_HUMAN",21,5.79922226814843,0.000541746280166102,0.00366777461487556,0.176122427500001,"Non-significant",2.43559735962232,"MCAT","FABD_HUMAN"
0.144846442499997,11.01958966375,5.45915256607519,0.000919479426005102,0.00575226593621976,-1.28414645924722,"NDUF7_HUMAN",22,5.79360039610873,0.000545014764593723,0.00368694177428611,0.144846442499997,"Non-significant",2.43333372089834,"NDUFAF7","NDUF7_HUMAN"
0.390622612500001,11.33145523125,5.75043165424434,0.000676533649585089,0.00467926251296028,-0.944459646890629,"LTMD1_HUMAN",14,5.79087414837392,0.000546607646054654,0.00369475208387704,0.390622612500001,"Non-significant",2.43241469724652,"LETMD1","LTMD1_HUMAN"
0.1782600875,12.05826747625,6.39471385088743,0.000356050510859764,0.00302686004601881,-0.232140319091077,"RT25_HUMAN",13,5.78924352078832,0.000547562851999476,0.00369824301242275,0.1782600875,"Non-significant",2.43200455464611,"MRPS25","RT25_HUMAN"
0.233057259999999,10.86778152,5.76507834681675,0.000666364504424146,0.00463813906506286,-0.927677161072493,"MET17_HUMAN",16,5.77828250737233,0.000554031996093657,0.00373893970782501,0.233057259999999,"Non-significant",2.42725153799369,"METTL17","MET17_HUMAN"
-0.1562869525,13.03491246625,-5.32228928230917,0.00106610529568845,0.00637771578236905,-1.44772574858233,"CPNE8_HUMAN",27,-5.76910910382651,0.000559511334321885,0.00377186976144317,-0.1562869525,"Non-significant",2.42344331139151,"CPNE8","CPNE8_HUMAN"
0.168120861,8.9409115315,5.40354852147658,0.000976155740161452,0.00600905950443162,-1.35029435668707,"MTSS1_HUMAN",25,5.76861775967872,0.000559806509854717,0.00377186976144317,0.168120861,"Non-significant",2.42344331139151,"MTSS1","MTSS1_HUMAN"
-0.167128802499999,10.97424304625,-5.42427043084509,0.000954591741917657,0.00590767532498086,-1.32559363848949,"CCZ1B_HUMAN;CCZ1_HUMAN",24,-5.76719615293413,0.000560661515419776,0.00377461334941956,-0.167128802499999,"Non-significant",2.42312752848873,"CCZ1B;CCZ1","CCZ1B_HUMAN;CCZ1_HUMAN"
-0.231703047500002,15.96850621625,-5.59632966907791,0.000794697224027302,0.00518273824158812,-1.12275457741018,"CK054_HUMAN",20,-5.76573042733274,0.000561544573251244,0.00377754126730625,-0.231703047500002,"Non-significant",2.42279078256392,"C11orf54","CK054_HUMAN"
0.381223917,9.56597912325,5.57014222670946,0.000816981538970919,0.00528038860473681,-1.15336839905843,"NOC3L_HUMAN",28,5.76390635677185,0.000562645679969852,0.00378193017262032,0.381223917,"Non-significant",2.42228649398004,"NOC3L","NOC3L_HUMAN"
0.265778303250002,9.355817437125,5.46397425733325,0.000914740053449546,0.00573259770299348,-1.27843035990784,"SRGP2_HUMAN",35,5.75675410805242,0.00056698633470232,0.00380806997227558,0.265778303250002,"Non-significant",2.41929508016835,"SRGAP2","SRGP2_HUMAN"
0.183343647499999,10.77961599625,7.93959116550727,9.13202917926764e-05,0.00120418396366638,1.28204757286751,"EXOS5_HUMAN",10,5.75240834737229,0.000569641890688617,0.0038212350156228,0.183343647499999,"Non-significant",2.4177962512806,"EXOSC5","EXOS5_HUMAN"
0.410036087249999,9.455482244375,5.84161904447051,0.000615922902552224,0.00437741496257395,-0.840432475032958,"GTPB6_HUMAN",11,5.75206355045551,0.000569853175304052,0.0038212350156228,0.410036087249999,"Non-significant",2.4177962512806,"GTPBP6","GTPB6_HUMAN"
0.150102137500001,12.45399236625,8.44300435285446,6.13851948792168e-05,0.000915399251982511,1.72439477288752,"STX4_HUMAN",11,5.74874048481307,0.00057189394657249,0.00383187128430805,0.150102137500001,"Non-significant",2.4165890876555,"STX4","STX4_HUMAN"
0.455077649000001,10.2979943755,5.7463561959045,0.000679393945868196,0.00469009956570272,-0.949134411489079,"TPPC5_HUMAN",12,5.74787947941057,0.000572424031700646,0.00383237661890766,0.455077649000001,"Non-significant",2.4165318181018,"TRAPPC5","TPPC5_HUMAN"
0.282578704999999,11.88436377,6.62581618654433,0.000286101892001354,0.00258355907583383,0.0109704208037869,"RM09_HUMAN",9,5.74635195918595,0.000573365804275079,0.00383563520971003,0.282578704999999,"Non-significant",2.41616270336356,"MRPL9","RM09_HUMAN"
-0.144731284999999,12.8446525325,-4.9945530699886,0.00153505014311563,0.00830697468093025,-1.85002943820319,"KPBB_HUMAN",55,-5.73450893781301,0.00058072607199254,0.00388179227662579,-0.144731284999999,"Non-significant",2.41096770839353,"PHKB","KPBB_HUMAN"
-0.137217999999997,16.27198434,-4.99910761234527,0.00152713840090552,0.00827797400722353,-1.84433485531371,"TCPB_HUMAN",42,-5.72555142396551,0.000586362673837799,0.00391636369079145,-0.137217999999997,"Non-significant",2.40711698449666,"CCT2","TCPB_HUMAN"
0.256225347999997,9.428004384,5.64488033927096,0.000755153048795947,0.00501986919167635,-1.06624078966362,"TAOK2_HUMAN",17,5.7221630272431,0.000588510655106234,0.00392702391954043,0.256225347999997,"Non-significant",2.40593645342966,"TAOK2","TAOK2_HUMAN"
0.254032610000003,10.212269305,5.4326547762423,0.000946017794768987,0.00588920531174874,-1.31561612494804,"SYRM_HUMAN",32,5.7215652182105,0.000588890524890153,0.00392702391954043,0.254032610000003,"Non-significant",2.40593645342966,"RARS2","SYRM_HUMAN"
0.166785715,10.996908425,5.16924914605628,0.00126164844167994,0.00721467755421998,-1.63370958533223,"UBE3C_HUMAN",41,5.71747000231028,0.000591500100923849,0.00394130778710444,0.166785715,"Non-significant",2.40435964861027,"UBE3C","UBE3C_HUMAN"
-0.610748292499999,17.03545999625,-5.89594764726323,0.000582707841549516,0.0042341762038111,-0.778968973930231,"MIF_HUMAN",7,-5.71031651217032,0.000596089317973688,0.00396874949541881,-0.610748292499999,"Up in D8B",2.40134631257953,"MIF","MIF_HUMAN"
-0.1808073525,14.02323234375,-5.21504354071357,0.00119924829117418,0.00693310277524497,-1.5777148810679,"ITA1_HUMAN",41,-5.7045393930113,0.000599824379283389,0.00399046542460906,-0.1808073525,"Non-significant",2.39897644778411,"ITGA1","ITA1_HUMAN"
0.1576259125,15.31535470375,5.40624202737526,0.000973322357371527,0.00600156119260029,-1.34708034357465,"APOL2_HUMAN",22,5.70095888272553,0.000602152301010357,0.0040027931744608,0.1576259125,"Non-significant",2.39763684944297,"APOL2","APOL2_HUMAN"
0.407379388750002,8.238640189125,5.49508926950454,0.000884802650558091,0.00559910025642203,-1.24161972738534,"PEAK1_HUMAN",37,5.69771118897739,0.000604272506550965,0.0040137217948921,0.407379388750002,"Non-significant",2.39645273327614,"PEAK1","PEAK1_HUMAN"
0.163995502500002,11.14276874125,5.26851843126797,0.00113068396456367,0.0066600525068534,-1.51269975472599,"DCA11_HUMAN",28,5.6945826064913,0.000606322784892452,0.00402416909752636,0.163995502500002,"Non-significant",2.3953237783051,"DCAF11","DCA11_HUMAN"
-0.107890124999997,11.958527805,-5.52986805396549,0.000852624989949634,0.00544040578371345,-1.20063024705103,"MTNA_HUMAN",19,-5.69298411557649,0.000607373313634591,0.00402644592977262,-0.107890124999997,"Non-significant",2.3950781285743,"MRI1","MTNA_HUMAN"
-0.124677654999996,17.4636960025,-4.79933707630652,0.0019208968099238,0.00988476142298394,-2.09689234670101,"CALX_HUMAN",55,-5.69260735426142,0.000607621215170337,0.00402644592977262,-0.124677654999996,"Non-significant",2.3950781285743,"CANX","CALX_HUMAN"
0.186659092499999,11.45233166125,5.47164244702944,0.000907258710197541,0.00569842300168038,-1.26934627096907,"SPF45_HUMAN",21,5.69134673614021,0.000608451493358088,0.00402813076633904,0.186659092499999,"Non-significant",2.39489643926598,"RBM17","SPF45_HUMAN"
0.150683880000003,16.1572310925,5.38259745855149,0.000998510855898244,0.00608124855806813,-1.3753281117484,"GBB2_HUMAN",22,5.69077078605302,0.000608831248821442,0.00402813076633904,0.150683880000003,"Non-significant",2.39489643926598,"GNB2","GBB2_HUMAN"
0.343106505999998,10.132191062,5.7214300911728,0.000697184419869615,0.00477277867262962,-0.977773606600887,"ERAL1_HUMAN",13,5.68831963355836,0.000610450370583913,0.00403567543031514,0.343106505999998,"Non-significant",2.39408376921691,"ERAL1","ERAL1_HUMAN"
0.220759392750001,9.941676378625,5.36137122011977,0.00102174212608608,0.00618253006516837,-1.40075220615646,"SH3B4_HUMAN",31,5.68667017771819,0.000611542615228333,0.00403972782426303,0.220759392750001,"Non-significant",2.39364789439499,"SH3BP4","SH3B4_HUMAN"
0.211013077499999,12.82752478125,5.25826750872012,0.00114348250338612,0.00672134868970822,-1.52513202469825,"DTX3L_HUMAN",49,5.68040413609166,0.000615711692666949,0.00406408289545005,0.211013077499999,"Non-significant",2.39103744229171,"DTX3L","DTX3L_HUMAN"
0.279170752499999,10.63291585375,5.3991323563211,0.000980821127635485,0.00600960618776916,-1.35556607837638,"CTDP1_HUMAN",38,5.67956458553147,0.000616272673712979,0.00406460279086596,0.279170752499999,"Non-significant",2.39098188897859,"CTDP1","CTDP1_HUMAN"
0.277494670000003,11.5564979325,5.80372917108138,0.00064033900766238,0.00449410282729908,-0.883525418366233,"ENPP4_HUMAN",13,5.6784768582723,0.00061700032755262,0.00406622029784288,0.277494670000003,"Non-significant",2.39080909605071,"ENPP4","ENPP4_HUMAN"
-0.145259617500002,13.10112583625,-5.20294187427347,0.00121539809654463,0.00700245424181455,-1.5924835501388,"CSN4_HUMAN",27,-5.67640234265614,0.000618390753316554,0.00407219973414471,-0.145259617500002,"Non-significant",2.39017092877799,"COPS4","CSN4_HUMAN"
0.217111825,10.7964404825,6.17462741548957,0.000440930058992774,0.00347670670463058,-0.469619046027582,"SCAM1_HUMAN",12,5.67519187803291,0.000619203661572391,0.00407271413987589,0.217111825,"Non-significant",2.3901160715814,"SCAMP1","SCAM1_HUMAN"
0.290429592500002,10.75587439375,5.45869987593863,0.000919925789776276,0.00575226593621976,-1.28468328468275,"TLR3_HUMAN",26,5.67484738717461,0.000619435226873994,0.00407271413987589,0.290429592500002,"Non-significant",2.3901160715814,"TLR3","TLR3_HUMAN"
0.159751894999996,18.3465418825,5.12168752991615,0.00133029872216219,0.0075306164735427,-1.69217666468409,"TBA1B_HUMAN",38,5.67207221705734,0.000621304191319006,0.00408181841670141,0.159751894999996,"Non-significant",2.38914631916396,"TUBA1B","TBA1B_HUMAN"
-0.249114752500002,13.85615694625,-13.5325323941476,2.62227869624435e-06,0.00011548175925025,5.21891950655342,"PHP14_HUMAN",6,-5.66777170351169,0.000624212778256566,0.00409773326162351,-0.249114752500002,"Non-significant",2.38745631503567,"PHPT1","PHP14_HUMAN"
0.226754424999998,10.7743898625,5.80676456985325,0.000638343688229873,0.00448399726885129,-0.880066293997522,"BACD3_HUMAN",14,5.66512956454539,0.000626007234889372,0.00410631516177628,0.226754424999998,"Non-significant",2.38654772136395,"KCTD10","BACD3_HUMAN"
0.30082893,16.129332065,6.35234311610994,0.000370854809085886,0.00308581953187062,-0.277401406083184,"LAMP2_HUMAN",9,5.66227952235453,0.000627949308351586,0.00411585125979434,0.30082893,"Non-significant",2.38554032832597,"LAMP2","LAMP2_HUMAN"
-2.70920896525,7.760067939875,-5.53209157568413,0.000850612548136465,0.00543579466887207,-1.19801522621906,"PTK7_HUMAN",13,-5.66068018541699,0.000629042052942146,0.00411980999553174,-2.70920896525,"Up in D8B",2.3851228130433,"PTK7","PTK7_HUMAN"
0.0910463300000011,12.360012055,4.29459718758568,0.0035186727475073,0.0153752683197196,-2.76055629136709,"PO210_HUMAN",61,5.65977214090481,0.000629663411300125,0.00412067771261549,0.0910463300000011,"Non-significant",2.38503135128617,"NUP210","PO210_HUMAN"
-0.51281166075,8.776162624375,-6.89890445663836,0.000222562057395447,0.0021612384159506,0.290295395203767,"MPZL2_HUMAN",4,-5.65117320922738,0.00063558135837562,0.00415366518475885,-0.51281166075,"Up in D8B",2.38156851364397,"MPZL2","MPZL2_HUMAN"
0.177638767749997,9.986946701125,5.10692466065006,0.00135244305477843,0.00761911825159878,-1.71038927884081,"XRN1_HUMAN",57,5.65101668191375,0.000635689653379868,0.00415366518475885,0.177638767749997,"Non-significant",2.38156851364397,"XRN1","XRN1_HUMAN"
-0.228538036749999,9.248899459875,-5.3673234799539,0.00101516751245862,0.00615600500900268,-1.39361652650618,"TTC13_HUMAN",27,-5.64145762728431,0.000642342117498405,0.00419388203593653,-0.228538036749999,"Non-significant",2.37738378938387,"TTC13","TTC13_HUMAN"
0.144243714999996,11.8623063575,4.99688205353989,0.00153099878033111,0.0082935660150456,-1.84711712191837,"NFKB2_HUMAN",40,5.63599437964323,0.000646178810867,0.00421566656098912,0.144243714999996,"Non-significant",2.37513374704818,"NFKB2","NFKB2_HUMAN"
1.6868121625,8.184291005,5.50933584785753,0.00087146079597828,0.00553128241664226,-1.22480921179121,"TGFB2_HUMAN",11,5.62799325416087,0.00065184371782708,0.00424933541961675,1.6868121625,"Up in D8CM",2.37167898669366,"TGFB2","TGFB2_HUMAN"
0.1220219175,15.48647558625,5.93686030658762,0.000559014881951905,0.0040919703208137,-0.732934991115824,"FBX2_HUMAN",16,5.62575834157369,0.000653435887465487,0.00425642279400818,0.1220219175,"Non-significant",2.37095523973909,"FBXO2","FBX2_HUMAN"
0.114047049999996,16.53969574,4.65793549600976,0.00226733758291124,0.0111566774584698,-2.27911777653219,"ACON_HUMAN",52,5.62364876849639,0.000654942720119965,0.0042611913850347,0.114047049999996,"Non-significant",2.37046895967471,"ACO2","ACON_HUMAN"
0.1635181925,13.84222138125,5.07612338528582,0.00139997424469693,0.00781281067669452,-1.74848711450984,"SYMC_HUMAN",42,5.62312920184458,0.000655314428737079,0.0042611913850347,0.1635181925,"Non-significant",2.37046895967471,"MARS1","SYMC_HUMAN"
-0.135861632499999,13.13682878125,-5.24232305826867,0.00116371078290567,0.0067947681649208,-1.5444984524965,"CSN2_HUMAN",23,-5.62232326679775,0.00065589147394875,0.0042611913850347,-0.135861632499999,"Non-significant",2.37046895967471,"COPS2","CSN2_HUMAN"
0.1639173025,11.06642687375,5.03599675491544,0.0014646983958888,0.00802727098761166,-1.79832062047514,"PKHA5_HUMAN",52,5.62173680623065,0.000656311730648938,0.0042611913850347,0.1639173025,"Non-significant",2.37046895967471,"PLEKHA5","PKHA5_HUMAN"
0.359309673499997,8.98562574375,5.40243358779122,0.000977331259080411,0.00600905950443162,-1.35162503722511,"RPOM_HUMAN",38,5.62120142156932,0.000656695647070836,0.0042611913850347,0.359309673499997,"Non-significant",2.37046895967471,"POLRMT","RPOM_HUMAN"
0.124983312500001,13.16818308875,5.00336054073527,0.00151979138869556,0.00825060926159449,-1.83902004498283,"PUR8_HUMAN",29,5.62026602630238,0.000657367002723059,0.00426226651227128,0.124983312500001,"Non-significant",2.37035939807793,"ADSL","PUR8_HUMAN"
0.226511955000001,10.165777445,5.48197205323057,0.000897288295617611,0.00566111006269524,-1.2571220012111,"DPOG2_HUMAN",19,5.61895936848673,0.000658306096409471,0.0042650746246237,0.226511955000001,"Non-significant",2.37007336572066,"POLG2","DPOG2_HUMAN"
-0.110442159999998,14.0606873025,-4.63305571358646,0.00233516086967498,0.0113865864303719,-2.31147844422248,"NSF_HUMAN",48,-5.61429115319338,0.000661673304449735,0.00428359775975946,-0.110442159999998,"Non-significant",2.36819131723293,"NSF","NSF_HUMAN"
-0.134634969999999,11.7727084175,-5.38379879408457,0.000997213725577095,0.00607774005270378,-1.37389104468261,"PPM1B_HUMAN",20,-5.60995104253241,0.000664820980529655,0.00429824298863682,-0.134634969999999,"Non-significant",2.36670903657813,"PPM1B","PPM1B_HUMAN"
-0.210897204999998,15.37343633,-5.68901644926027,0.000721101378133795,0.00486253081303181,-1.01513853062736,"CNPY2_HUMAN",15,-5.60965777270452,0.00066503427306235,0.00429824298863682,-0.210897204999998,"Non-significant",2.36670903657813,"CNPY2","CNPY2_HUMAN"
0.153699872500002,10.98267936625,5.89442472549048,0.000583611192844725,0.00423708763521808,-0.780686694602232,"EXOS7_HUMAN",15,5.60906542960751,0.000665465310258756,0.00429824298863682,0.153699872500002,"Non-significant",2.36670903657813,"EXOSC7","EXOS7_HUMAN"
