"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.295564650000003,10.6379303925,7.7188566357289,0.000103243882600509,0.00033406629037992,0.566804198444453,"WDR81_HUMAN",66,8.66266663290506,3.63191657728686e-05,0.000135577612178702,0.295564650000003,"Non-significant",3.86781201924458,"WDR81","WDR81_HUMAN"
0.52005100225,9.037750959375,8.33249659120138,6.27783521607782e-05,0.000222991458223009,1.12506281463124,"CSKI2_HUMAN",25,8.6620680167263,3.6336460603515e-05,0.000135582127679074,0.52005100225,"Up in D8BM",3.86779755502585,"CASKIN2","CSKI2_HUMAN"
-0.392159700000001,12.2044402375,-9.28889708493458,3.06395745403102e-05,0.000122747611121804,1.93100903128838,"RPAB1_HUMAN",12,-8.66124260060715,3.63603231440948e-05,0.000135611134416626,-0.392159700000001,"Non-significant",3.86770465105023,"POLR2E","RPAB1_HUMAN"
-0.349828242499996,17.71849083875,-7.90637228560962,8.83870618991954e-05,0.00029389133915121,0.741077724460956,"DHB4_HUMAN",66,-8.65928177696316,3.64170804964287e-05,0.000135762747237681,-0.349828242499996,"Non-significant",3.86721938240153,"HSD17B4","DHB4_HUMAN"
3.19922292425,8.508117974625,8.53298119386878,5.37134990463658e-05,0.000195911329927225,1.30019090870694,"THRSP_HUMAN",5,8.6571691578464,3.64783429135287e-05,0.000135931013447451,3.19922292425,"Up in D8BM",3.86668144516255,"THRSP","THRSP_HUMAN"
-0.528747082499999,10.97133827125,-8.1939419340968,7.00512460460574e-05,0.000244968997545199,1.00199712140887,"TOP2B_HUMAN",66,-8.65448019892537,3.65564854927082e-05,0.000136162004515262,-0.528747082499999,"Up in D1BM",3.86594406372608,"TOP2B","TOP2B_HUMAN"
-0.478222609750006,9.714403272125,-8.97013713325922,3.86317236256611e-05,0.000148628356808989,1.67048853091862,"DJC17_HUMAN",12,-8.64629925065201,3.67953852347495e-05,0.000136991299533438,-0.478222609750006,"Non-significant",3.86330701448305,"DNAJC17","DJC17_HUMAN"
-0.320194959749998,9.778455853375,-7.86479793485763,9.14608642955735e-05,0.000302204478693606,0.702726173296622,"WAPL_HUMAN",47,-8.6438471627671,3.6867331743293e-05,0.000137198560381553,-0.320194959749998,"Non-significant",3.86265044563822,"WAPL","WAPL_HUMAN"
0.763100381999999,10.1016396265,8.5342504661016,5.36610223285275e-05,0.000195889457430558,1.30128876358311,"S27A3_HUMAN",14,8.64152643917504,3.69355692705732e-05,0.000137383055836376,0.763100381999999,"Up in D8BM",3.86206682776075,"SLC27A3","S27A3_HUMAN"
0.253568410000002,11.2125037925,7.7189677624083,0.000103234283389059,0.00033406629037992,0.566908470203703,"STA5B_HUMAN",34,8.64105304342746,3.69495061787951e-05,0.000137383055836376,0.253568410000002,"Non-significant",3.86206682776075,"STAT5B","STA5B_HUMAN"
-0.298457622499999,15.78786635375,-8.73190772069347,4.61524439583692e-05,0.000172132278816413,1.47061736528659,"MAAI_HUMAN",16,-8.62937143452326,3.72952917853646e-05,0.000138607590149399,-0.298457622499999,"Non-significant",3.85821298711422,"GSTZ1","MAAI_HUMAN"
-0.181785347499998,12.27349340875,-7.01653503025259,0.000190064962166866,0.000556149836912871,-0.116914944276488,"CUL3_HUMAN",42,-8.61838329681067,3.76238658028752e-05,0.000139767106589879,-0.181785347499998,"Non-significant",3.85459502535266,"CUL3","CUL3_HUMAN"
-0.487509489999997,10.581389545,-9.0986565172915,3.51555967695132e-05,0.000137251748573518,1.77645985052082,"WIPI3_HUMAN",11,-8.61151766165695,3.78308138304734e-05,0.00014044493130008,-0.487509489999997,"Non-significant",3.85249392999838,"WDR45B","WIPI3_HUMAN"
-0.603523254250002,8.673664331375,-10.9399807244206,1.02033094892981e-05,5.07995839842254e-05,3.16764405956383,"SL9A8_HUMAN",6,-8.61122534000185,3.78396534562205e-05,0.00014044493130008,-0.603523254250002,"Up in D1BM",3.85249392999838,"SLC9A8","SL9A8_HUMAN"
0.4969460965,9.11417829975,8.41615941670559,5.88007858704619e-05,0.000211627593553426,1.19856245214324,"PTN9_HUMAN",18,8.60593766311995,3.79999501437495e-05,0.000140925967935306,0.4969460965,"Non-significant",3.8510089735912,"PTPN9","PTN9_HUMAN"
0.866307973750001,9.525715231875,9.82565430564539,2.10547917666723e-05,9.07315131908388e-05,2.35283827019412,"F210B_HUMAN",5,8.60584730205272,3.80026960632282e-05,0.000140925967935306,0.866307973750001,"Up in D8BM",3.8510089735912,"FAM210B","F210B_HUMAN"
-0.292939902499999,12.33193457125,-7.88112910627811,9.0239284716076e-05,0.000298988573455898,0.71781068462017,"NCBP1_HUMAN",32,-8.60518160335,3.80229323773194e-05,0.000140939004840996,-0.292939902499999,"Non-significant",3.85096879934641,"NCBP1","NCBP1_HUMAN"
-0.217985392499997,15.78501641875,-8.31543580055051,6.36262103061103e-05,0.000225767325058609,1.11000011926101,"RDH11_HUMAN",19,-8.5957275760593,3.83116301131782e-05,0.000141946694603947,-0.217985392499997,"Non-significant",3.84787471607916,"RDH11","RDH11_HUMAN"
0.486478328750003,9.173027515375,8.34027351324019,6.23961006412248e-05,0.00022172712154506,1.13192053302662,"HPS6_HUMAN",20,8.59156195350535,3.84396153800471e-05,0.00014235831196767,0.486478328750003,"Non-significant",3.84661717034136,"HPS6","HPS6_HUMAN"
-0.420076607499999,11.25072515125,-10.4245271234657,1.41430447332965e-05,6.56813906649894e-05,2.80036783323086,"GP107_HUMAN",9,-8.59064513101542,3.84678483227449e-05,0.000142400304572867,-0.420076607499999,"Non-significant",3.84648908180749,"GPR107","GP107_HUMAN"
-0.423167464999999,14.64583218,-9.33755957655487,2.95922835524241e-05,0.00011946042052844,1.97010688186205,"TMED4_HUMAN",11,-8.58979501191221,3.84940479599294e-05,0.000142434736722671,-0.423167464999999,"Non-significant",3.84638408283921,"TMED4","TMED4_HUMAN"
0.24231338525,8.575701236625,7.41989247744068,0.000133118667460968,0.000411311307928336,0.281902178909764,"SZT2_HUMAN",55,8.58879765446965,3.85248108187357e-05,0.000142455927110109,0.24231338525,"Non-significant",3.84631947652164,"SZT2","SZT2_HUMAN"
3.49167048975,8.783863842625,8.37652352806433,6.06486195000206e-05,0.000216521479782158,1.16381676062668,"ITA7_HUMAN",30,8.58851363694452,3.85335762025208e-05,0.000142455927110109,3.49167048975,"Up in D8BM",3.84631947652164,"ITGA7","ITA7_HUMAN"
-0.300490855000001,10.33988714,-7.79217412293669,9.71235255608485e-05,0.000317800542295183,0.635341570831978,"BRE1A_HUMAN",41,-8.58736900435459,3.85689246727121e-05,0.000142524097354796,-0.300490855000001,"Non-significant",3.84611170082425,"RNF20","BRE1A_HUMAN"
2.43795323375,7.863623738375,8.43377132642266,5.80001552258423e-05,0.000209371866551874,1.21395817106024,"CO5A2_HUMAN",8,8.58294559128767,3.87058704655234e-05,0.000142924356578598,2.43795323375,"Up in D8BM",3.84489375422996,"COL5A2","CO5A2_HUMAN"
0.43602824225,8.806710600875,8.22736123913231,6.82138229426202e-05,0.000239672494198977,1.03183529918293,"RFIP5_HUMAN",24,8.58277532451058,3.87111526953304e-05,0.000142924356578598,0.43602824225,"Non-significant",3.84489375422996,"RAB11FIP5","RFIP5_HUMAN"
0.398140429999998,16.82173705,8.35135116136831,6.18561349672094e-05,0.000220156897321476,1.14167977910005,"VDAC2_HUMAN",19,8.58109681194352,3.87632689116043e-05,0.000143054112809069,0.398140429999998,"Non-significant",3.84449965170278,"VDAC2","VDAC2_HUMAN"
-0.325322387500005,11.24559700625,-7.78982110003844,9.73134881816761e-05,0.000318298561072312,0.633149937788165,"CPSF1_HUMAN",57,-8.57773441253844,3.88679050742032e-05,0.000143377493159938,-0.325322387500005,"Non-significant",3.84351901717305,"CPSF1","CPSF1_HUMAN"
0.414697169999998,13.2820358275,10.4728877173441,1.37080436132187e-05,6.40849138190909e-05,2.83550748000524,"CEAM1_HUMAN",9,8.57662723071159,3.8902429307103e-05,0.000143442072016435,0.414697169999998,"Non-significant",3.84332345002978,"CEACAM1","CEAM1_HUMAN"
-0.497726917249999,9.414946794375,-8.3839580593185,6.02970873890391e-05,0.000215540351824517,1.17034433651336,"LPIN1_HUMAN",18,-8.57321758677402,3.90089653220632e-05,0.000143754071541969,-0.497726917249999,"Non-significant",3.84237984595542,"LPIN1","LPIN1_HUMAN"
-0.177237510000005,16.2713627825,-6.86071826751632,0.000219033463095818,0.000626171582437382,-0.275631523406094,"HYES_HUMAN",48,-8.57185940767287,3.90514933938381e-05,0.000143754071541969,-0.177237510000005,"Non-significant",3.84237984595542,"EPHX2","HYES_HUMAN"
-0.249507905,13.513053655,-10.0387913080634,1.82308912136534e-05,8.05388794758307e-05,2.51479768626116,"MEP50_HUMAN",13,-8.57152322070601,3.90620282967276e-05,0.000143754071541969,-0.249507905,"Non-significant",3.84237984595542,"WDR77","MEP50_HUMAN"
-0.802804469750003,10.101889610125,-10.0794737335118,1.77420272476416e-05,7.87161190260519e-05,2.5453683178792,"RBMS1_HUMAN",5,-8.57152257254273,3.9062048610936e-05,0.000143754071541969,-0.802804469750003,"Up in D1BM",3.84237984595542,"RBMS1","RBMS1_HUMAN"
1.01821279749999,17.24678015875,8.8441634670923,4.24202008985366e-05,0.000160484682842803,1.56536259587112,"MIF_HUMAN",7,8.57119492075073,3.90723191247658e-05,0.000143754071541969,1.01821279749999,"Up in D8BM",3.84237984595542,"MIF","MIF_HUMAN"
-0.236557962499994,17.58699274125,-8.29514640404712,6.46513721262168e-05,0.000228872917115448,1.09205390244837,"PGRC1_HUMAN",19,-8.56325224929044,3.93222175520745e-05,0.000144589944703434,-0.236557962499994,"Non-significant",3.83986190836691,"PGRMC1","PGRC1_HUMAN"
0.234730957499998,10.65689671125,7.4707106258114,0.000127417353303008,0.000396839047947948,0.330956324130232,"VPS11_HUMAN",40,8.56288495390697,3.93338169658292e-05,0.000144589944703434,0.234730957499998,"Non-significant",3.83986190836691,"VPS11","VPS11_HUMAN"
0.345248462500003,13.97235309875,8.47138083562424,5.63312674922498e-05,0.000203783799867886,1.24674643684567,"PIPNA_HUMAN",17,8.55752591869293,3.95034957577891e-05,0.000145150377394248,0.345248462500003,"Non-significant",3.83818183065541,"PITPNA","PIPNA_HUMAN"
0.372107744250002,9.611328005875,8.12866805322697,7.38032425089222e-05,0.000255582387472352,0.943430752198054,"TRIM3_HUMAN",25,8.5569686520047,3.95211871074694e-05,0.00014515210724569,0.372107744250002,"Non-significant",3.83817665491648,"TRIM3","TRIM3_HUMAN"
-0.265196322499996,17.62302660875,-7.85973138878581,9.18436208969172e-05,0.000303231445569963,0.698041295604447,"CATD_HUMAN",27,-8.55499968157811,3.95837665133719e-05,0.000145318627152096,-0.265196322499996,"Non-significant",3.83767871363815,"CTSD","CATD_HUMAN"
-0.426203962499997,12.17445456875,-8.18880063308602,7.03388408782948e-05,0.000245603185485976,0.997397944249556,"PAFA2_HUMAN",24,-8.54823767501509,3.97995296922367e-05,0.000146047120494499,-0.426203962499997,"Non-significant",3.83550700127638,"PAFAH2","PAFA2_HUMAN"
-0.360429050000002,15.202142595,-8.06300765989968,7.78075297451369e-05,0.000267144467707437,0.884130951927894,"LA_HUMAN",27,-8.54418775420355,3.99293865490391e-05,0.000146459877816297,-0.360429050000002,"Non-significant",3.83428133250785,"SSB","LA_HUMAN"
-0.192363737500001,14.19667339125,-7.42867692270409,0.000132112954489765,0.000408899505729599,0.290400334003522,"PAK2_HUMAN",28,-8.54002142872147,4.00634718344625e-05,0.000146887779074678,-0.192363737500001,"Non-significant",3.8330143355999,"PAK2","PAK2_HUMAN"
-0.215457675000001,13.11831677,-7.51954715856738,0.00012219591373422,0.000382895671697302,0.377853245033645,"TOIP1_HUMAN",30,-8.5386374784926,4.01081233080988e-05,0.000146987552766941,-0.215457675000001,"Non-significant",3.83271944071789,"TOR1AIP1","TOIP1_HUMAN"
-0.327531097499998,12.83531725375,-8.14187993174375,7.30258888008184e-05,0.000253098362130797,0.95531578221158,"LC7L2_HUMAN",22,-8.53271514691003,4.02998315508126e-05,0.000147625936610951,-0.327531097499998,"Non-significant",3.83083733399365,"LUC7L2","LC7L2_HUMAN"
-0.612761257499995,11.19978320625,-12.1224621489486,5.06960744382313e-06,2.91485137407811e-05,3.95434351151271,"RNAS6_HUMAN",5,-8.52620850007117,4.0511639832374e-05,0.000148337364095169,-0.612761257499995,"Up in D1BM",3.82874944252184,"RNASE6","RNAS6_HUMAN"
0.366642235,12.672938705,8.05363181356324,7.83990429561992e-05,0.000268737508368363,0.875631466006805,"ERMP1_HUMAN",27,8.52370039529813,4.05936182675094e-05,0.00014857299538725,0.366642235,"Non-significant",3.82806012072399,"ERMP1","ERMP1_HUMAN"
0.313040972500001,11.59394967625,9.67800040037558,2.33013545892967e-05,9.84003596358627e-05,2.23882952430283,"GRAN_HUMAN",12,8.52241310128507,4.06357662283053e-05,0.000148662705528813,0.313040972500001,"Non-significant",3.82779796768844,"GCA","GRAN_HUMAN"
0.272692445000001,10.890941025,8.00229730142033,8.17288761360765e-05,0.00027669961918263,0.828952931542739,"WDR37_HUMAN",23,8.51943178468506,4.07335676166731e-05,0.000148955853119713,0.272692445000001,"Non-significant",3.8269424268051,"WDR37","WDR37_HUMAN"
-0.223944662500006,13.81693506125,-8.60184232831974,5.09482953676077e-05,0.000187202781889087,1.35955732938445,"PEX14_HUMAN",17,-8.51532340345346,4.0868774863312e-05,0.000149385474120927,-0.223944662500006,"Non-significant",3.82569163020354,"PEX14","PEX14_HUMAN"
-0.778041601000001,8.2748230695,-8.24205462006548,6.74232103661513e-05,0.000237587893050288,1.04492287129307,"DHX58_HUMAN",28,-8.51293218832649,4.09477016490092e-05,0.000149609092847637,-0.778041601000001,"Up in D1BM",3.8250420103917,"DHX58","DHX58_HUMAN"
0.310590982500001,11.76577317625,9.25287185028088,3.14418918694498e-05,0.000125365991753828,1.90195137811388,"TRADD_HUMAN",13,8.51033358073928,4.10336676861224e-05,0.000149807140854813,0.310590982500001,"Non-significant",3.82446748463437,"TRADD","TRADD_HUMAN"
0.449933052,8.88919687275,8.20560281695414,6.94038568670126e-05,0.000242841473446264,1.01241971172581,"NEB2_HUMAN",22,8.51021930858232,4.10374526318381e-05,0.000149807140854813,0.449933052,"Non-significant",3.82446748463437,"PPP1R9B","NEB2_HUMAN"
0.323701382500003,10.45230197875,8.27023421484259,6.59356719460513e-05,0.000232735250767699,1.06996950677169,"LCMT1_HUMAN",19,8.5084137170013,4.10973097960831e-05,0.000149960703147699,0.323701382500003,"Non-significant",3.82402253189113,"LCMT1","LCMT1_HUMAN"
-0.237321372499999,10.68253707875,-7.50156597129116,0.00012408988807991,0.000387677415354173,0.360613940579825,"BRD4_HUMAN",36,-8.5074428467376,4.11295355829839e-05,0.000150013351548668,-0.237321372499999,"Non-significant",3.8238700859719,"BRD4","BRD4_HUMAN"
-0.544442890000003,14.702961325,-11.6079235051435,6.81842760398471e-06,3.70312669291154e-05,3.62103948872127,"RS29_HUMAN",6,-8.49354341163619,4.15940153870614e-05,0.000151641849350147,-0.544442890000003,"Up in D1BM",3.8191809277693,"RPS29","RS29_HUMAN"
-0.314877032500002,14.53180885375,-13.3468699137322,2.61720039457774e-06,1.75587526863649e-05,4.69756623486736,"CBX3_HUMAN",9,-8.4915431186141,4.16613423660694e-05,0.000151773640814838,-0.314877032500002,"Non-significant",3.81880364769408,"CBX3","CBX3_HUMAN"
-0.358311176500003,8.98568296425,-8.7545550598712,4.53705678343191e-05,0.000169741906913216,1.48981393094281,"GORAB_HUMAN",14,-8.4910066961791,4.16794183440505e-05,0.000151773640814838,-0.358311176500003,"Non-significant",3.81880364769408,"GORAB","GORAB_HUMAN"
-0.699689388500001,8.87673139575,-9.87880718319876,2.03068623300621e-05,8.8087304553124e-05,2.39351399162743,"IFT20_HUMAN",6,-8.49086534383737,4.168418299755e-05,0.000151773640814838,-0.699689388500001,"Up in D1BM",3.81880364769408,"IFT20","IFT20_HUMAN"
-0.646763562500002,10.63700735625,-8.54852613507882,5.307477620029e-05,0.000194085591580149,1.31362715945651,"CDN1B_HUMAN",12,-8.49029529848961,4.17034040781504e-05,0.000151778062597034,-0.646763562500002,"Up in D1BM",3.81879099511736,"CDKN1B","CDN1B_HUMAN"
-0.312024117500009,16.24282693875,-9.21468345657069,3.23184087001941e-05,0.000128073280175805,1.87104308300708,"ISOC2_HUMAN",13,-8.48953427302303,4.17290802154049e-05,0.000151805963373176,-0.312024117500009,"Non-significant",3.81871116777391,"ISOC2","ISOC2_HUMAN"
-0.290764809999999,12.11928582,-8.77765673325612,4.45883741679156e-05,0.000167484583717184,1.50935277835223,"FA50A_HUMAN",15,-8.48652388379601,4.18308212164476e-05,0.000152110436597686,-0.290764809999999,"Non-significant",3.81784098712197,"FAM50A","FA50A_HUMAN"
-0.363346099999999,10.7528312225,-7.8713969449175,9.09650269092154e-05,0.000300920020336647,0.708824454670548,"NID1_HUMAN",42,-8.48323513438544,4.19422878733887e-05,0.000152449997621731,-0.363346099999999,"Non-significant",3.81687257807374,"NID1","NID1_HUMAN"
0.452653167749999,10.125242591125,8.07131707599573,7.7287497198391e-05,0.000265575341983383,0.891657004705765,"IRS1_HUMAN",30,8.47971541651446,4.20619519045748e-05,0.000152819048536061,0.452653167749999,"Non-significant",3.81582250859741,"IRS1","IRS1_HUMAN"
0.282425402500001,12.81655979125,7.72408462328614,0.000102793370993294,0.000333120078470772,0.571708406080935,"RO60_HUMAN",33,8.47213944662683,4.23208220785045e-05,0.000153693325850803,0.282425402500001,"Non-significant",3.81334499137535,"RO60","RO60_HUMAN"
-0.361055137499999,10.81111872125,-11.2542763604031,8.41778992404983e-06,4.36637238583483e-05,3.38402572808997,"TFIP8_HUMAN",9,-8.45160879822379,4.30313779486635e-05,0.000156206496438107,-0.361055137499999,"Non-significant",3.80630090830409,"TNFAIP8","TFIP8_HUMAN"
0.221722607500002,14.72079515375,8.79200511449575,4.41102229119256e-05,0.00016598440576992,1.52146659702277,"GNMT_HUMAN",16,8.44439369307005,4.32842576752524e-05,0.00015705682649363,0.221722607500002,"Non-significant",3.80394318219395,"GNMT","GNMT_HUMAN"
1.710280657,8.7955693005,8.21653953020054,6.88027950707846e-05,0.000241339475510463,1.0221840609109,"TRFM_HUMAN",35,8.43826329825116,4.35004294059716e-05,0.000157773287204361,1.710280657,"Up in D8BM",3.80196652585281,"MELTF","TRFM_HUMAN"
-0.476037740000002,9.73854935125,-11.2884095326208,8.24617381463859e-06,4.3082515176881e-05,3.40719490358916,"T126B_HUMAN",7,-8.43370898848525,4.36618084272739e-05,0.000158290487322726,-0.476037740000002,"Non-significant",3.80054518385769,"TMEM126B","T126B_HUMAN"
-0.286695722499999,10.79197681125,-7.75663636164491,0.000100037573239557,0.00032619601734477,0.602185053386322,"COG6_HUMAN",30,-8.43318024164847,4.36805876750102e-05,0.000158290487322726,-0.286695722499999,"Non-significant",3.80054518385769,"COG6","COG6_HUMAN"
0.759687900749999,8.404273033125,8.29331766710643,6.47446838886262e-05,0.000229107027916553,1.09043459525187,"TTL_HUMAN",15,8.43158904586713,4.37371560625909e-05,0.000158427369338882,0.759687900749999,"Up in D8BM",3.80016978912235,"TTL","TTL_HUMAN"
-0.865032196250001,7.961897611625,-8.36632484955626,6.11346166735892e-05,0.000217887392787181,1.15485448168094,"TP4AP_HUMAN",12,-8.42932878616785,4.38176514950074e-05,0.000158650766516932,-0.865032196250001,"Up in D1BM",3.79955782527633,"TRPC4AP","TP4AP_HUMAN"
-0.313004737499998,15.06130063625,-7.65356516235647,0.000109061527523291,0.000349535975472936,0.505333828693407,"USO1_HUMAN",51,-8.42859318471829,4.38438845421573e-05,0.00015867758815193,-0.313004737499998,"Non-significant",3.79948440928352,"USO1","USO1_HUMAN"
-0.586013557500003,14.62937390625,-10.7587967255362,1.14258713242655e-05,5.53816385234236e-05,3.04034529278186,"AN32B_HUMAN",6,-8.42414169027102,4.40030100669188e-05,0.000159185138134789,-0.586013557500003,"Up in D1BM",3.79809748136809,"ANP32B","AN32B_HUMAN"
0.334892755,13.871706485,8.01233099050289,8.10657031885433e-05,0.000275414273347937,0.838095546822696,"FUCO_HUMAN",23,8.41918688379568,4.41808891023701e-05,0.00015976006617069,0.334892755,"Non-significant",3.79653176825779,"FUCA1","FUCO_HUMAN"
0.236210582499998,15.26879298625,7.49957251215388,0.000124301886355809,0.000388195850349432,0.358700741954758,"GUAD_HUMAN",32,8.41474090054077,4.43411876321141e-05,0.000160205046552928,0.236210582499998,"Non-significant",3.79532380750541,"GDA","GUAD_HUMAN"
