"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1C_vs_D1B"
-3.642889381,10.7776907095,-2.03388220570729,0.0803012832989427,0.269234722674727,-6.3072351095496,"S2512_HUMAN",16,2.10272761015278,0.0699874544191966,0.247036956993052,3.642889381,"Non-significant",0.607238070960879,"SLC25A12","S2512_HUMAN",-3.642889381
-0.0474453000000068,16.0506196025,-1.80102765561895,0.11350753860357,0.323009805161881,-6.64325295003863,"WDR1_HUMAN",40,2.10148458252598,0.0701209714966447,0.247404633212733,0.0474453000000068,"Non-significant",0.60659217148183,"WDR1","WDR1_HUMAN",-0.0474453000000068
-0.0824525350000016,11.0687493075,-2.13483583789057,0.0690632397897784,0.246249597372268,-6.15795871087584,"NDUF6_HUMAN",15,2.09965276850727,0.0703181887863803,0.247996658276318,0.0824525350000016,"Non-significant",0.605554171197708,"NDUFAF6","NDUF6_HUMAN",-0.0824525350000016
-0.13871169175,9.955539107875,-2.31176318370628,0.0530239760085266,0.21111908066881,-5.89272013534807,"RAB30_HUMAN",8,2.0965950778096,0.0706486032646128,0.249010767015106,0.13871169175,"Non-significant",0.60378187397193,"RAB30","RAB30_HUMAN",-0.13871169175
-0.084151030000001,14.81897986,-2.01315066906069,0.0828237269351946,0.27506745245735,-6.33765760728781,"CAPR1_HUMAN",22,2.09644538314603,0.0706648184482302,0.249010767015106,0.084151030000001,"Non-significant",0.60378187397193,"CAPRIN1","CAPR1_HUMAN",-0.084151030000001
-0.557346463249999,7.544684588875,-2.03834577913839,0.0797681782215599,0.267804874648745,-6.30067396439957,"FHI2B_HUMAN",9,2.09602213135752,0.0707106856209996,0.249068269577687,0.557346463249999,"Non-significant",0.603681596530396,"FHIP2B","FHI2B_HUMAN",-0.557346463249999
-0.275426626249999,8.741856217375,-2.03547112981981,0.0801111092339976,0.268812316772837,-6.30489994360561,"PHLD_HUMAN",15,2.09546427995666,0.0707711838898795,0.249177238516205,0.275426626249999,"Non-significant",0.603491631508403,"GPLD1","PHLD_HUMAN",-0.275426626249999
-0.110324144999998,11.33613956,-2.20614126760704,0.0620831754420625,0.23108913616463,-6.05154006834242,"SPRY7_HUMAN",11,2.0946852389836,0.0708557550795765,0.249370839067119,0.110324144999998,"Non-significant",0.603154333426383,"SPRYD7","SPRY7_HUMAN",-0.110324144999998
-0.0577104074999983,12.73449289875,-2.34796436889405,0.0502366659386473,0.204760569244129,-5.83802017513155,"ARM10_HUMAN",14,2.09350831336447,0.0709837083871277,0.249638444389771,0.0577104074999983,"Non-significant",0.602688532368367,"ARMC10","ARM10_HUMAN",-0.0577104074999983
-0.116304397499999,9.08346223825,-2.24261952933082,0.0587903750372044,0.222992296957565,-5.99683373381298,"CEP44_HUMAN",10,2.09344107598654,0.0709910251752618,0.249638444389771,0.116304397499999,"Non-significant",0.602688532368367,"CEP44","CEP44_HUMAN",-0.116304397499999
0.0773949599999995,15.11540723,2.08350737708487,0.0745671755356459,0.256021389021203,-6.23407929089452,"TBB6_HUMAN",17,-2.09276052652111,0.0710651244895199,0.249711209931584,-0.0773949599999995,"Non-significant",0.602561961044117,"TUBB6","TBB6_HUMAN",0.0773949599999995
-0.0770792959999973,9.635041952,-1.96946592822414,0.0883965726119918,0.284931055658309,-6.40147257793909,"BRAP_HUMAN",27,2.09270688406904,0.0710709683978966,0.249711209931584,0.0770792959999973,"Non-significant",0.602561961044117,"BRAP","BRAP_HUMAN",-0.0770792959999973
0.0613512999999983,11.53414917,1.86485871503479,0.103270971765639,0.307186009754939,-6.55249987445167,"EXOC4_HUMAN",45,-2.09128873737944,0.0712256354082831,0.250010257928787,-0.0613512999999983,"Non-significant",0.60204217184607,"EXOC4","EXOC4_HUMAN",0.0613512999999983
-0.142249345750002,9.450257897375,-2.5963625327424,0.0347400150305663,0.161691654717086,-5.46039906401142,"MAPK3_HUMAN",6,2.09110295036419,0.0712459223554186,0.250010257928787,0.142249345750002,"Non-significant",0.60204217184607,"MAPKAPK3","MAPK3_HUMAN",-0.142249345750002
-0.0980241350000011,10.565402865,-2.07409182765676,0.075623068175757,0.257861803264331,-6.24799401948928,"PDK3_HUMAN",16,2.09089651038149,0.0712684711588084,0.250010257928787,0.0980241350000011,"Non-significant",0.60204217184607,"PDK3","PDK3_HUMAN",-0.0980241350000011
0.0339877624999989,11.77305901125,1.59351560543358,0.153863397611331,0.381245429132757,-6.92926604183903,"RB3GP_HUMAN",50,-2.09083927410409,0.0712747241431814,0.250010257928787,-0.0339877624999989,"Non-significant",0.60204217184607,"RAB3GAP1","RB3GP_HUMAN",0.0339877624999989
-0.083014007500001,16.85815262875,-1.94147624325553,0.0921584876551416,0.290859093948614,-6.44214040411605,"CP2E1_HUMAN",38,2.09041703744148,0.0713208695838408,0.250068057288766,0.083014007500001,"Non-significant",0.601941779797687,"CYP2E1","CP2E1_HUMAN",-0.083014007500001
-0.0445013074999956,16.94865655875,-1.86988425852172,0.102503924644118,0.30618396790623,-6.54530694630649,"UDB10_HUMAN",27,2.08969088099012,0.0714002985324214,0.250242460012383,0.0445013074999956,"Non-significant",0.601638999260624,"UGT2B10","UDB10_HUMAN",-0.0445013074999956
-0.149355410000002,11.86543417,-2.25457290977007,0.0577500539018692,0.221054711896497,-5.97887224579178,"IPP2_HUMAN",8,2.08841103811755,0.0715405029135398,0.250629633856287,0.149355410000002,"Non-significant",0.600967580351508,"PPP1R2","IPP2_HUMAN",-0.149355410000002
0.0622858974999971,10.15743613375,1.95614416770614,0.0901679692030865,0.287737262757428,-6.42085071171408,"GLSK_HUMAN",25,-2.0876937719625,0.0716191963493473,0.250801082687432,-0.0622858974999971,"Non-significant",0.600670593024087,"GLS","GLSK_HUMAN",0.0622858974999971
-0.0410115675,15.02112567375,-1.77408735292875,0.118113782772556,0.329771803573989,-6.68120008584194,"ERF3B_HUMAN",33,2.08698574270627,0.0716969598049417,0.25095996211012,0.0410115675,"Non-significant",0.600395559879991,"GSPT2","ERF3B_HUMAN",-0.0410115675
-0.0804958345000006,9.62627720825,-2.16499306862496,0.0660201828783927,0.240174415831667,-6.11304028336218,"CC038_HUMAN",14,2.08673869278673,0.0717241130292181,0.25095996211012,0.0804958345000006,"Non-significant",0.600395559879991,"C3orf38","CC038_HUMAN",-0.0804958345000006
0.462768435499997,7.871666014,2.01892283084962,0.0821136837613216,0.273679810369387,-6.32919586200365,"EVI5L_HUMAN",18,-2.08623020953701,0.0717800321625103,0.251051407094523,-0.462768435499997,"Non-significant",0.600237340146339,"EVI5L","EVI5L_HUMAN",0.462768435499997
-0.12029075625,8.780371189125,-2.29679772669752,0.0542215643778725,0.213666931342257,-5.91529701425307,"S41A2_HUMAN",9,2.08569621699032,0.0718388027292352,0.251152745004033,0.12029075625,"Non-significant",0.600062070804892,"SLC41A2","S41A2_HUMAN",-0.12029075625
-0.0801749224999995,10.09553885625,-2.05183128715056,0.0781786672415739,0.264327310942329,-6.28082798756109,"NELFA_HUMAN",18,2.08486130069719,0.0719307873555552,0.251336262191951,0.0801749224999995,"Non-significant",0.599744847922602,"NELFA","NELFA_HUMAN",-0.0801749224999995
0.0651009099999982,10.79960382,1.91248219426741,0.0962199369956418,0.297309933730232,-6.48407482939518,"PPWD1_HUMAN",32,-2.08467859949524,0.0719509313879676,0.251336262191951,-0.0651009099999982,"Non-significant",0.599744847922602,"PPWD1","PPWD1_HUMAN",0.0651009099999982
0.0591940850000015,11.5782423025,2.16533977925744,0.0659859876775361,0.240174415831667,-6.11252308041896,"EIPR1_HUMAN",16,-2.08329123783978,0.0721040782376459,0.251766891244871,-0.0591940850000015,"Non-significant",0.599001382627958,"EIPR1","EIPR1_HUMAN",0.0591940850000015
-0.07368636,10.36247909,-1.9121889256373,0.0962618942854365,0.297309933730232,-6.48449794993728,"LIPB2_HUMAN",39,2.08193294190132,0.0722543267882775,0.252128309902805,0.07368636,"Non-significant",0.598378387388644,"PPFIBP2","LIPB2_HUMAN",-0.07368636
-0.0453925100000028,16.2280809875,-1.9190263840901,0.0952882847959765,0.296176404267965,-6.47462756154613,"IPYR2_HUMAN",24,2.08181479904484,0.0722674097431697,0.252128309902805,0.0453925100000028,"Non-significant",0.598378387388644,"PPA2","IPYR2_HUMAN",-0.0453925100000028
0.0611648575000014,13.91211557375,1.90228809307286,0.097688858072577,0.298773361645048,-6.49877014262683,"ANT3_HUMAN",31,-2.08117480107911,0.0723383225630649,0.252169031948359,-0.0611648575000014,"Non-significant",0.598308248769037,"SERPINC1","ANT3_HUMAN",0.0611648575000014
-0.258847236499999,7.5353889465,-2.05080309738157,0.0782987485765453,0.264527146654177,-6.28234233909947,"HAUS4_HUMAN",10,2.08082264207107,0.0723773714972349,0.252169031948359,0.258847236499999,"Non-significant",0.598308248769037,"HAUS4","HAUS4_HUMAN",-0.258847236499999
-0.0878581999999994,10.92836547,-2.65730498144396,0.0317537390660382,0.152334813083458,-5.36742940295561,"ISCA1_HUMAN",9,2.0807884934896,0.0723811591423686,0.252169031948359,0.0878581999999994,"Non-significant",0.598308248769037,"ISCA1","ISCA1_HUMAN",-0.0878581999999994
-0.0619745275000003,10.91960907125,-2.27788986734059,0.0557738464017797,0.215749312216889,-5.94378901657291,"BTD_HUMAN",14,2.08062992803553,0.0723987492365678,0.252169031948359,0.0619745275000003,"Non-significant",0.598308248769037,"BTD","BTD_HUMAN",-0.0619745275000003
-0.0807626274999969,13.15744817375,-2.2806112294132,0.0555476930318775,0.215299627965612,-5.93969053211456,"RU2A_HUMAN",12,2.08005678216549,0.072462364871201,0.25228635832274,0.0807626274999969,"Non-significant",0.598106232103633,"SNRPA1","RU2A_HUMAN",-0.0807626274999969
0.177825569750001,7.871431171875,2.12512545289754,0.0700725452886205,0.247692722993839,-6.17239235860719,"KLH12_HUMAN",9,-2.07974743653341,0.0724967231204275,0.252301766796897,-0.177825569750001,"Non-significant",0.598079708232103,"KLHL12","KLH12_HUMAN",0.177825569750001
-0.0888030549999979,12.9184824225,-2.42612003865959,0.0447161134618261,0.189784552049211,-5.71956606788404,"LICH_HUMAN",10,2.07944515230831,0.072530312529057,0.252314375496605,0.0888030549999979,"Non-significant",0.598058005047249,"LIPA","LICH_HUMAN",-0.0888030549999979
0.154612780250002,10.200806022375,2.03825403226976,0.0797791007525209,0.267804874648745,-6.30080886479171,"CATG_HUMAN",15,-2.07917617033819,0.0725602142844668,0.252314375496605,-0.154612780250002,"Non-significant",0.598058005047249,"CTSG","CATG_HUMAN",0.154612780250002
-0.699086905750002,10.417900919375,-2.01159271666293,0.0830164062237462,0.275490270889747,-6.33994034316583,"LYSC_HUMAN",11,2.07573519100082,0.072943804872642,0.253543641761443,0.699086905750002,"Non-significant",0.595947275995791,"LYZ","LYSC_HUMAN",-0.699086905750002
0.0633943049999992,13.662513375,1.88185755801563,0.100698567450547,0.304661961608277,-6.52814304323353,"DC1L1_HUMAN",36,-2.07295232365065,0.0732554861219889,0.254424002395958,-0.0633943049999992,"Non-significant",0.594441919688734,"DYNC1LI1","DC1L1_HUMAN",0.0633943049999992
-0.292479634500001,7.54819637525,-2.10344243405577,0.0723795960637817,0.251064862231118,-6.204567457444,"NRG1_HUMAN",6,2.07293481768406,0.0732574509212233,0.254424002395958,0.292479634500001,"Non-significant",0.594441919688734,"NRG1","NRG1_HUMAN",-0.292479634500001
-0.0871799000000024,11.3387855275,-2.16741506638277,0.0657816771591754,0.239741473746443,-6.1094269228005,"GNAQ_HUMAN",13,2.07239139955292,0.0733184677057513,0.254531039658887,0.0871799000000024,"Non-significant",0.594259248570494,"GNAQ","GNAQ_HUMAN",-0.0871799000000024
0.0454239850000029,11.620910645,1.68926404743665,0.133805066533423,0.352010894447636,-6.7991661825108,"CKAP5_HUMAN",96,-2.07176197555809,0.0733892038377317,0.254588481030639,-0.0454239850000029,"Non-significant",0.594161250085356,"CKAP5","CKAP5_HUMAN",0.0454239850000029
0.145404340000001,10.3679687975,2.09849573105967,0.0729164078821234,0.252615043994418,-6.21189688476603,"BCL10_HUMAN",11,-2.07170667689805,0.0733954216282421,0.254588481030639,-0.145404340000001,"Non-significant",0.594161250085356,"BCL10","BCL10_HUMAN",0.145404340000001
-0.0631780624999969,10.66937732875,-1.94309799405176,0.0919363157576885,0.290856075114378,-6.43978896255457,"MOCS3_HUMAN",25,2.07098865472163,0.0734762030957265,0.254763848578313,0.0631780624999969,"Non-significant",0.593862199087288,"MOCS3","MOCS3_HUMAN",-0.0631780624999969
-0.104909652499998,10.98965823625,-2.03320522600062,0.0803824443526318,0.269234722674727,-6.30822988503991,"TR61B_HUMAN",17,2.07041010467604,0.0735413566225747,0.254884907471909,0.104909652499998,"Non-significant",0.593655879696379,"TRMT61B","TR61B_HUMAN",-0.104909652499998
-0.133894922500005,16.42056322125,-2.11443293070302,0.0712009305806047,0.249003495911574,-6.18826844334907,"RL26_HUMAN",11,2.06951709834056,0.0736420339636274,0.255128937229517,0.133894922500005,"Non-significant",0.593240280055945,"RPL26","RL26_HUMAN",-0.133894922500005
0.0653817624999995,10.17137849375,2.23057247406968,0.0598579432456947,0.225242233758018,-6.0149188752833,"APTX_HUMAN",14,-2.06908668340801,0.0736906071179552,0.255192328429435,-0.0653817624999995,"Non-significant",0.593132385479255,"APTX","APTX_HUMAN",0.0653817624999995
0.230699420500004,7.9078295825,2.11762105904678,0.0708626077184942,0.248880761272665,-6.1835366981601,"HDC_HUMAN",7,-2.06808120452904,0.0738041998162391,0.255354233634166,-0.230699420500004,"Non-significant",0.592856937382693,"HECA","HDC_HUMAN",0.230699420500004
-0.325469255250001,7.533434629375,-2.15700594995566,0.0668128540529067,0.241715305544391,-6.12495014675192,"GATA4_HUMAN",4,2.06788172554035,0.0738267561059097,0.255354233634166,0.325469255250001,"Non-significant",0.592856937382693,"GATA4","GATA4_HUMAN",-0.325469255250001
-0.0557391649999968,14.421405675,-2.23857607876057,0.0591465381386152,0.223763990112382,-6.00290573938946,"ALG5_HUMAN",15,2.06786857066299,0.0738282438446391,0.255354233634166,0.0557391649999968,"Non-significant",0.592856937382693,"ALG5","ALG5_HUMAN",-0.0557391649999968
-0.0671553624999959,17.04666113875,-2.21463572547207,0.0613002176200905,0.229542218711569,-6.03881587824808,"H17B6_HUMAN",14,2.06757458503934,0.0738614995489147,0.255364470753816,0.0671553624999959,"Non-significant",0.592839526919607,"HSD17B6","H17B6_HUMAN",-0.0671553624999959
-0.0695004449999974,11.9258732775,-1.85681928949651,0.104509563367209,0.309417319853251,-6.56399244535399,"RB6I2_HUMAN",66,2.06706664312634,0.0739189926438304,0.255458462072508,0.0695004449999974,"Non-significant",0.592679706720112,"ERC1","RB6I2_HUMAN",-0.0695004449999974
-0.061174154999998,15.41710961,-2.54150620348846,0.0376764087510892,0.169916773334901,-5.54402628932703,"GSH0_HUMAN",12,2.0664913855663,0.0739841580749823,0.255578880497551,0.061174154999998,"Non-significant",0.592475036516479,"GCLM","GSH0_HUMAN",-0.061174154999998
-0.0949785707499995,9.139962077125,-2.02237857789003,0.0816914573714048,0.272811923210607,-6.32412667665922,"MED16_HUMAN",18,2.06579607876684,0.0740629979261002,0.255746419303195,0.0949785707499995,"Non-significant",0.592190438115314,"MED16","MED16_HUMAN",-0.0949785707499995
-0.273470163250001,6.751348733875,-2.07640641462335,0.0753621371426468,0.257578878291589,-6.24457487534612,"E2F3_HUMAN",7,2.06321933906807,0.07435588961986,0.256652659134234,0.273470163250001,"Non-significant",0.59065423172918,"E2F3","E2F3_HUMAN",-0.273470163250001
0.0581805700000046,14.0295444725,1.84034328976349,0.107092843776118,0.313650305833529,-6.58749039220812,"BAZ1B_HUMAN",40,-2.06279971348893,0.0744036948125777,0.256712543420064,-0.0581805700000046,"Non-significant",0.590552910428565,"BAZ1B","BAZ1B_HUMAN",0.0581805700000046
-0.0540781025000037,19.01316642875,-1.83249009174922,0.108345679465089,0.315064955737945,-6.5986641064652,"ALDOB_HUMAN",36,2.06124537197838,0.0745810333302187,0.257183739357534,0.0540781025000037,"Non-significant",0.589756493487075,"ALDOB","ALDOB_HUMAN",-0.0540781025000037
0.0928642747499975,9.623868823125,1.93596929996176,0.0929168261065878,0.291771939602945,-6.45012055582524,"ARHG2_HUMAN",35,-2.06106808815764,0.0746012863600868,0.257183739357534,-0.0928642747499975,"Non-significant",0.589756493487075,"ARHGEF2","ARHG2_HUMAN",0.0928642747499975
-0.103187320000002,14.70988667,-1.93372018569901,0.0932282887043882,0.292018300070341,-6.45337771397476,"AFG32_HUMAN",47,2.06044971030838,0.0746719724781384,0.257322181528303,0.103187320000002,"Non-significant",0.589522775390401,"AFG3L2","AFG32_HUMAN",-0.103187320000002
-0.157702446249997,8.983017206125,-2.18843346153075,0.0637477604537653,0.23577440669802,-6.0780347423047,"RPP29_HUMAN",8,2.05884716856442,0.0748554628691183,0.257849079086146,0.157702446249997,"Non-significant",0.588634415347123,"POP4","RPP29_HUMAN",-0.157702446249997
-1.17961847775,7.171837270125,-1.9946439295299,0.0851412214091573,0.278701108837975,-6.36474168462541,"MP2K6_HUMAN",7,2.05798776017138,0.0749540466778682,0.258083194218853,1.17961847775,"Non-significant",0.588240274788355,"MAP2K6","MP2K6_HUMAN",-1.17961847775
-0.0964627275000005,13.85660123875,-2.15951534852457,0.0665627929500086,0.241152340452844,-6.12120930589365,"CH082_HUMAN",12,2.05612036676161,0.075168696308543,0.258716595012131,0.0964627275000005,"Non-significant",0.587175713181233,"C8orf82","CH082_HUMAN",-0.0964627275000005
0.0641229149999951,15.5787812475,1.84127520782999,0.106945101502164,0.313435417441496,-6.58616329381338,"XRCC5_HUMAN",49,-2.05359671482233,0.0754597370933608,0.259604222795234,-0.0641229149999951,"Non-significant",0.585688247458137,"XRCC5","XRCC5_HUMAN",0.0641229149999951
-0.1184017675,11.64876282125,-2.26127997366654,0.0571744732592128,0.219655257566958,-5.96878682999428,"ZNRF2_HUMAN",9,2.05332876644375,0.0754907030259725,0.259604222795234,0.1184017675,"Non-significant",0.585688247458137,"ZNRF2","ZNRF2_HUMAN",-0.1184017675
-0.0614423749999951,17.0339107525,-1.8309930191709,0.108586104364686,0.315284971991022,-6.60079221010921,"TKT_HUMAN",48,2.05308410587921,0.07551898852698,0.259604222795234,0.0614423749999951,"Non-significant",0.585688247458137,"TKT","TKT_HUMAN",-0.0614423749999951
-0.205655574749999,9.659098625375,-2.13238121014933,0.0693169997665255,0.246424711527644,-6.16160870564202,"NOPC1_HUMAN",7,2.05221852660253,0.0756191424989253,0.259808675345508,0.205655574749999,"Non-significant",0.585346351370079,"NOPCHAP1","NOPC1_HUMAN",-0.205655574749999
-0.552690983000001,8.15650224675,-1.99078501708834,0.0856324152023513,0.279765747186286,-6.37038008569303,"TRI65_HUMAN",11,2.0520374551946,0.0756401102500743,0.259808675345508,0.552690983000001,"Non-significant",0.585346351370079,"TRIM65","TRI65_HUMAN",-0.552690983000001
-0.0639500650000002,15.71786976,-1.91829451532791,0.0953920388501639,0.296208557904534,-6.47568461448675,"HNRH1_HUMAN",26,2.0513029715986,0.0757252205415018,0.259995064743103,0.0639500650000002,"Non-significant",0.585034895779873,"HNRNPH1","HNRH1_HUMAN",-0.0639500650000002
0.0754721174999986,10.69109809375,1.90468931515894,0.0973409054831853,0.298773361645048,-6.49531098299786,"LRC8A_HUMAN",33,-2.05020895364192,0.0758521666845373,0.260324883136793,-0.0754721174999986,"Non-significant",0.584484317897254,"LRRC8A","LRC8A_HUMAN",0.0754721174999986
