"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D1BM"
0.820484162500001,18.67089128625,26.0714191009011,2.37120342851976e-08,4.33145676740899e-07,9.78742348881646,"BIP_HUMAN",61,-30.0769593795156,3.52721441553407e-09,7.66260059498367e-08,-0.820484162500001,"Up in D1BM",7.11562381099757,"HSPA5","BIP_HUMAN",0.820484162500001
0.50286865,14.113720655,22.998098081222,5.75795748645355e-08,8.08897060888616e-07,8.79983101219079,"SRP68_HUMAN",47,-30.0292333798359,3.56972098186793e-09,7.73500723808863e-08,-0.50286865,"Up in D1BM",7.11153927557024,"SRP68","SRP68_HUMAN",0.50286865
0.992820260000002,10.59372592,27.3505946717496,1.68881004627452e-08,3.40486965344296e-07,10.1637462405351,"NAA25_HUMAN",37,-30.0057130189506,3.5908819220382e-09,7.76090864637435e-08,-0.992820260000002,"Up in D1BM",7.11008742861237,"NAA25","NAA25_HUMAN",0.992820260000002
-0.704983710000002,12.29645443,-29.4159878846092,1.00773069298922e-08,2.36374993166904e-07,10.7344519495024,"SPB9_HUMAN",19,29.9652991473827,3.62757376413925e-09,7.82015837798714e-08,0.704983710000002,"Up in D8C",7.10678445128934,"SERPINB9","SPB9_HUMAN",-0.704983710000002
-0.871292355,10.9998308425,-27.5347545673108,1.61035467727939e-08,3.30259843668807e-07,10.2164221858361,"ITB3_HUMAN",27,29.9061776704339,3.68201643382851e-09,7.91727462263789e-08,0.871292355,"Up in D8C",7.10142429063844,"ITGB3","ITB3_HUMAN",-0.871292355
2.64561534175,10.324497581625,28.5636775309504,1.24147957133816e-08,2.78309343266206e-07,10.5041604818886,"PERM_HUMAN",44,-29.7547125430363,3.8257598369541e-09,8.20542739584888e-08,-2.64561534175,"Up in D1BM",7.08589879293818,"MPO","PERM_HUMAN",2.64561534175
-0.862540962500001,14.35919678125,-26.7839014978125,1.9589429896773e-08,3.73573087330089e-07,9.99932055871592,"CP8B1_HUMAN",33,29.6471366874265,3.93170600175303e-09,8.38038208489482e-08,0.862540962500001,"Up in D8C",7.07673618022669,"CYP8B1","CP8B1_HUMAN",-0.862540962500001
0.626247884999998,16.8419253825,28.491372471528,1.26400047081661e-08,2.81858729325746e-07,10.4842950841444,"PRDX4_HUMAN",20,-29.6404960426764,3.93835396087738e-09,8.38038208489482e-08,-0.626247884999998,"Up in D1BM",7.07673618022669,"PRDX4","PRDX4_HUMAN",0.626247884999998
0.4745011325,15.31182551375,21.8699974924362,8.21227955882865e-08,1.03007893454415e-06,8.40328274991122,"COPG1_HUMAN",60,-29.6380818515654,3.940773960246e-09,8.38038208489482e-08,-0.4745011325,"Non-significant",7.07673618022669,"COPG1","COPG1_HUMAN",0.4745011325
-1.1118907925,10.23502492875,-28.6564643084808,1.21324557819607e-08,2.74167479319428e-07,10.529576511952,"IRF6_HUMAN",20,29.6317776077044,3.94710130229356e-09,8.38038208489482e-08,1.1118907925,"Up in D8C",7.07673618022669,"IRF6","IRF6_HUMAN",-1.1118907925
-0.880674360000002,11.10136223,-26.2615096779973,2.25228245676089e-08,4.16326509386788e-07,9.8445357861714,"TBCD_HUMAN",49,29.6023568959518,3.97678209153467e-09,8.42218498732304e-08,0.880674360000002,"Up in D8C",7.07457522384056,"TBCD","TBCD_HUMAN",-0.880674360000002
-0.435820577499999,16.52980804375,-21.4959646165104,9.27478697680917e-08,1.11401381226414e-06,8.2672423289914,"KPYM_HUMAN",47,29.5608895997339,4.0190453901693e-09,8.49035929667594e-08,0.435820577499999,"Non-significant",7.07107393080882,"PKM","KPYM_HUMAN",-0.435820577499999
-0.964126109999999,13.9594488125,-26.8755873645224,1.9120775224334e-08,3.70287782818398e-07,10.0261655647546,"CTNB1_HUMAN",37,29.5312311204691,4.04958470118175e-09,8.53348736156525e-08,0.964126109999999,"Up in D8C",7.0688734503835,"CTNNB1","CTNB1_HUMAN",-0.964126109999999
1.550024035,10.8074791425,32.7254046040391,4.7264602174725e-09,1.44345410047376e-07,11.5666476677613,"GCH1_HUMAN",10,-29.4668676128231,4.1167664909477e-09,8.65342263147087e-08,-1.550024035,"Up in D1BM",7.06281208490933,"GCH1","GCH1_HUMAN",1.550024035
0.367153170000002,10.87835264,20.6797480183019,1.21839177679003e-07,1.37651801236621e-06,7.96194455760701,"DDX41_HUMAN",36,-29.4559998203769,4.12823404338028e-09,8.65594148051054e-08,-0.367153170000002,"Non-significant",7.06268568832545,"DDX41","DDX41_HUMAN",0.367153170000002
-2.1206257335,10.35446560325,-28.2809488114389,1.33223463477386e-08,2.94157970098516e-07,10.4261824029642,"APBA1_HUMAN",25,29.370223628657,4.2200220869529e-09,8.82644321859207e-08,2.1206257335,"Up in D8C",7.05421426830556,"APBA1","APBA1_HUMAN",-2.1206257335
-0.809957745000004,14.5716093775,-26.8604023656917,1.91975039852462e-08,3.70287782818398e-07,10.0217260393898,"COR1C_HUMAN",27,29.3368669298409,4.25633802761072e-09,8.88036466206206e-08,0.809957745000004,"Up in D8C",7.05156920004689,"CORO1C","COR1C_HUMAN",-0.809957745000004
-0.803102730000003,14.012657285,-30.7072458695255,7.42857361829221e-09,1.93071733431666e-07,11.0703650620098,"ARSA_HUMAN",16,29.2992255553189,4.29774374209932e-09,8.94461284003832e-08,0.803102730000003,"Up in D8C",7.04843845275718,"ARSA","ARSA_HUMAN",-0.803102730000003
-0.72916627,16.18063724,-25.6026944980169,2.69624873804415e-08,4.79465835716753e-07,9.64474657387762,"SQOR_HUMAN",36,29.2415637788128,4.36205814087326e-09,9.05610543581791e-08,0.72916627,"Up in D8C",7.04305852984757,"SQOR","SQOR_HUMAN",-0.72916627
-1.2939503225,11.20410406375,-27.7876258757437,1.50929610319965e-08,3.14925328208655e-07,10.2881600772791,"ATTY_HUMAN",25,29.1956627431922,4.41403326914789e-09,9.14149543627704e-08,1.2939503225,"Up in D8C",7.03898275321601,"TAT","ATTY_HUMAN",-1.2939503225
-1.004220965,13.230957985,-29.6622353247398,9.49841667312732e-09,2.29679665264147e-07,10.7996902351338,"RISC_HUMAN",16,29.1594858171757,4.45549110064742e-09,9.20473884494046e-08,1.004220965,"Up in D8C",7.03598852870371,"SCPEP1","RISC_HUMAN",-1.004220965
-0.828186987500001,11.67856931625,-27.1935215756995,1.75917805195969e-08,3.48896748234546e-07,10.1185270422346,"PAXI_HUMAN",24,29.1468507947691,4.47007409549596e-09,9.21228717626783e-08,0.828186987500001,"Up in D8C",7.0356325321576,"PXN","PAXI_HUMAN",-0.828186987500001
-1.0236401575,11.59344935375,-26.2882239494771,2.2361205331737e-08,4.14247471958706e-07,9.8525279127469,"PHLB2_HUMAN",65,29.1233177678639,4.49737934589428e-09,9.24595378208363e-08,1.0236401575,"Up in D8C",7.03404828180819,"PHLDB2","PHLB2_HUMAN",-1.0236401575
-0.724024534999998,11.8187268975,-28.5075413893492,1.25892421952648e-08,2.81471412371053e-07,10.4887419548736,"SMOC1_HUMAN",19,29.0780697898114,4.55041185737405e-09,9.33221935421066e-08,0.724024534999998,"Up in D8C",7.03001506164814,"SMOC1","SMOC1_HUMAN",-0.724024534999998
-0.535270930000001,11.9375582925,-24.10813306739,4.12655300414891e-08,6.4893125507409e-07,9.17126564936832,"LDLR_HUMAN",32,29.056107759121,4.57640686242561e-09,9.36275083577317e-08,0.535270930000001,"Up in D8C",7.02859653403129,"LDLR","LDLR_HUMAN",-0.535270930000001
-1.3240473275,10.78605043875,-28.2292372955526,1.34963904498672e-08,2.95483311953066e-07,10.411832373671,"F169A_HUMAN",19,29.014308186334,4.62634744464887e-09,9.44200547480516e-08,1.3240473275,"Up in D8C",7.02493575208555,"FAM169A","F169A_HUMAN",-1.3240473275
0.709828136500001,9.92166578675,25.171667020189,3.04057324515162e-08,5.21975394773585e-07,9.51115857584302,"WDR6_HUMAN",38,-28.9752800558649,4.67353362485544e-09,9.51526930529142e-08,-0.709828136500001,"Up in D1BM",7.02157891561165,"WDR6","WDR6_HUMAN",0.709828136500001
-0.925984620000003,12.3233977575,-28.6153876095858,1.22565357215569e-08,2.75494238925343e-07,10.5183354301138,"ACMSD_HUMAN",18,28.9367378067996,4.72066701028419e-09,9.58807282643022e-08,0.925984620000003,"Up in D8C",7.01826867593202,"ACMSD","ACMSD_HUMAN",-0.925984620000003
-1.065443515,14.011684895,-27.0651234692388,1.81918619730827e-08,3.58269169558677e-07,10.0813618065877,"TES_HUMAN",27,28.8422108031307,4.83855651714338e-09,9.80389251995229e-08,1.065443515,"Up in D8C",7.00860145856312,"TES","TES_HUMAN",-1.065443515
-0.773077967499997,12.80873656375,-25.4699862580129,2.79729295540412e-08,4.93271596675761e-07,9.60386359542952,"OPTN_HUMAN",37,28.7720131004174,4.92825848540789e-09,9.96170042530051e-08,0.773077967499997,"Up in D8C",7.00166652279187,"OPTN","OPTN_HUMAN",-0.773077967499997
1.10246086275,9.974889756125,28.2510131135058,1.34227864556213e-08,2.95406441343163e-07,10.4178785278839,"UTP18_HUMAN",18,-28.740110472122,4.96964540447359e-09,1.00213256254325e-07,-1.10246086275,"Up in D1BM",6.99907482600061,"UTP18","UTP18_HUMAN",1.10246086275
0.42463708,13.406090855,20.2548823933858,1.41016712277539e-07,1.53173952034455e-06,7.79822790246598,"SYLC_HUMAN",68,-28.5988114514031,5.15773797843144e-09,1.0375793179045e-07,-0.42463708,"Non-significant",6.98397869364089,"LARS1","SYLC_HUMAN",0.42463708
0.591857672500002,12.22839248125,25.1163869777565,3.08825347680648e-08,5.28535112047548e-07,9.49385634422313,"ABCF2_HUMAN",27,-28.5656063986276,5.20309897527987e-09,1.0442124110151e-07,-0.591857672500002,"Up in D1BM",6.98121114927572,"ABCF2","ABCF2_HUMAN",0.591857672500002
0.981466770000003,11.5192894925,26.2361570660015,2.26774369826934e-08,4.18267212969634e-07,9.83694328310266,"XPOT_HUMAN",33,-28.4841365220311,5.31631715881508e-09,1.06439993661882e-07,-0.981466770000003,"Up in D1BM",6.97289515998132,"XPOT","XPOT_HUMAN",0.981466770000003
-1.4782061575,9.2460188865,-27.6658472162193,1.55703378902139e-08,3.22462845397084e-07,10.2536971675787,"CPNE2_HUMAN",19,28.4560381740283,5.35600915363246e-09,1.06817581304147e-07,1.4782061575,"Up in D8C",6.97135726008861,"CPNE2","CPNE2_HUMAN",-1.4782061575
0.778639794999997,17.0546507825,24.4309716009342,3.75604459398303e-08,6.00753318456982e-07,9.27603291966992,"AOXA_HUMAN",104,-28.4528586514973,5.36052163858752e-09,1.06817581304147e-07,-0.778639794999997,"Up in D1BM",6.97135726008861,"AOX1","AOXA_HUMAN",0.778639794999997
-1.09248805,11.47357309,-27.342087410709,1.69253812408661e-08,3.40486965344296e-07,10.1613040086638,"PAK1_HUMAN",21,28.4366380754838,5.38360941938448e-09,1.0702463159432e-07,1.09248805,"Up in D8C",6.97051625844183,"PAK1","PAK1_HUMAN",-1.09248805
-1.1612460575,14.63316166375,-26.3996713042858,2.17010520914506e-08,4.02903453918144e-07,9.88577970304957,"NHRF3_HUMAN",36,28.3416827173168,5.52104187093139e-09,1.09498498659013e-07,1.1612460575,"Up in D8C",6.96059183542273,"PDZK1","NHRF3_HUMAN",-1.1612460575
-0.558324574999999,13.617830395,-23.1792432179292,5.44751427084422e-08,7.79577212036433e-07,8.86167051510429,"THOP1_HUMAN",41,28.293908695929,5.59168371960735e-09,1.10184102736335e-07,0.558324574999999,"Up in D8C",6.95788106058334,"THOP1","THOP1_HUMAN",-0.558324574999999
1.92304802,10.7318267825,27.6514712474521,1.56278184998412e-08,3.22591705056305e-07,10.249618442694,"LPP60_HUMAN",17,-28.2935682481735,5.5921907816209e-09,1.10184102736335e-07,-1.92304802,"Up in D1BM",6.95788106058334,"ASPG","LPP60_HUMAN",1.92304802
-1.2054045195,10.62562906525,-26.8207395719344,1.9399576672867e-08,3.72060180896847e-07,10.0101178856389,"DSC2_HUMAN",26,28.2917988850866,5.59482690368388e-09,1.10184102736335e-07,1.2054045195,"Up in D8C",6.95788106058334,"DSC2","DSC2_HUMAN",-1.2054045195
-1.4393832675,12.26700937875,-27.2650130809664,1.72674430848492e-08,3.4571799943514e-07,10.1391418946276,"ASM_HUMAN",21,28.2516596846257,5.6550081785138e-09,1.11109706146137e-07,1.4393832675,"Up in D8C",6.95424800099086,"SMPD1","ASM_HUMAN",-1.4393832675
-0.974561214999998,10.98693204,-33.1692651273126,4.29492195758082e-09,1.35587629889321e-07,11.6714394867832,"TPSNR_HUMAN",12,28.2070784384008,5.72270886628591e-09,1.12178402404474e-07,0.974561214999998,"Up in D8C",6.95009074931368,"TAPBPL","TPSNR_HUMAN",-0.974561214999998
-1.08848953025,10.536558627375,-27.9690207530865,1.44124616169189e-08,3.07550984731668e-07,10.3392046470254,"HDA10_HUMAN",17,28.1524221899235,5.80696296478768e-09,1.13517682499182e-07,1.08848953025,"Up in D8C",6.94493648372474,"HDAC10","HDA10_HUMAN",-1.08848953025
-1.96152615525,9.445415377375,-27.4069708575781,1.66433968824365e-08,3.3642012547256e-07,10.1799106506058,"AAPK2_HUMAN",18,28.1453504115736,5.81796640641198e-09,1.13517682499182e-07,1.96152615525,"Up in D8C",6.94493648372474,"PRKAA2","AAPK2_HUMAN",-1.96152615525
0.487553835000002,12.6876865625,21.5221082153222,9.19563276057606e-08,1.11147633159717e-06,8.27682806227919,"ZCCHV_HUMAN",56,-28.1284698935596,5.84432731614044e-09,1.13768671934752e-07,-0.487553835000002,"Non-significant",6.94397731156974,"ZC3HAV1","ZCCHV_HUMAN",0.487553835000002
0.5124027725,13.80113732875,21.7467753601127,8.54621271624001e-08,1.05779775308645e-06,8.35872521186586,"SYIC_HUMAN",64,-28.1121264983833,5.86997815860455e-09,1.14004714052714e-07,-0.5124027725,"Up in D1BM",6.94307719037622,"IARS1","SYIC_HUMAN",0.5124027725
-1.065063955,12.96415353,-36.9926605137025,1.97703038140617e-09,7.89781473216712e-08,12.5163216408237,"BAX_HUMAN",10,28.1004150870908,5.88843741392637e-09,1.1410031945284e-07,1.065063955,"Up in D8C",6.94271313966232,"BAX","BAX_HUMAN",-1.065063955
1.4183781125,10.80400693625,28.0808261768097,1.40104501333419e-08,3.03583763943287e-07,10.3704957695966,"SO1B3_HUMAN",15,-28.0722622023991,5.93308042104638e-09,1.14701685479358e-07,-1.4183781125,"Up in D1BM",6.94043020032884,"SLCO1B3","SO1B3_HUMAN",1.4183781125
-0.605353832500001,12.45341920875,-26.9647215686022,1.86773650473922e-08,3.64424791630716e-07,10.0521729412621,"PP2BA_HUMAN",20,28.0418311184906,5.98176688980552e-09,1.15378290879109e-07,0.605353832500001,"Up in D8C",6.93787589861821,"PPP3CA","PP2BA_HUMAN",-0.605353832500001
-1.11337805,18.09574294,-31.1605469307823,6.69439889709217e-09,1.80278237391661e-07,11.1847785504604,"ACTA_HUMAN",12,27.9874984045663,6.06982068495184e-09,1.16809403090089e-07,1.11337805,"Up in D8C",6.93252219535918,"ACTA2","ACTA_HUMAN",-1.11337805
-0.5070011575,12.59279000875,-23.9374388352784,4.33916771130971e-08,6.76123205626454e-07,9.1152932063707,"VPP1_HUMAN",27,27.9545047327686,6.12400625484248e-09,1.17583710073046e-07,0.5070011575,"Up in D8C",6.92965284080597,"ATP6V0A1","VPP1_HUMAN",-0.5070011575
-1.119460825,11.0287297975,-28.0260988664443,1.42056116538821e-08,3.04679645370413e-07,10.3551953719135,"SPHM_HUMAN",16,27.911137570116,6.19606190052912e-09,1.18696831271727e-07,1.119460825,"Up in D8C",6.9255608748076,"SGSH","SPHM_HUMAN",-1.119460825
0.631437065000002,12.68195331,23.7211874242752,4.62666815118884e-08,7.06488874028456e-07,9.04379628540651,"DNJC7_HUMAN",40,-27.8840973453165,6.24147485482563e-09,1.19295672451985e-07,-0.631437065000002,"Up in D1BM",6.92337531043118,"DNAJC7","DNJC7_HUMAN",0.631437065000002
0.654407025499996,10.34382200225,23.2252656746718,5.37170681633657e-08,7.74965341949683e-07,8.87730374070318,"PCM1_HUMAN",69,-27.8247628417017,6.34244951407814e-09,1.20556529127905e-07,-0.654407025499996,"Up in D1BM",6.91880926403033,"PCM1","PCM1_HUMAN",0.654407025499996
-0.923871994000002,9.21533918375,-26.672275455106,2.01777652861919e-08,3.83059422516468e-07,9.96650885938247,"KIBRA_HUMAN",21,27.8201743155785,6.35033481275704e-09,1.20556529127905e-07,0.923871994000002,"Up in D8C",6.91880926403033,"WWC1","KIBRA_HUMAN",-0.923871994000002
0.765407802500002,10.83964574375,24.6372009616992,3.53921699059004e-08,5.77022437402e-07,9.34222199536649,"OAS3_HUMAN",39,-27.819685199686,6.35117600293179e-09,1.20556529127905e-07,-0.765407802500002,"Up in D1BM",6.91880926403033,"OAS3","OAS3_HUMAN",0.765407802500002
-1.4717519275,11.27843916375,-35.0369566421955,2.90948310748543e-09,1.01346262252549e-07,12.0965502746823,"TSN6_HUMAN",8,27.8118591978271,6.36465244535741e-09,1.20556529127905e-07,1.4717519275,"Up in D8C",6.91880926403033,"TSPAN6","TSN6_HUMAN",-1.4717519275
-0.587604047500003,13.08651018125,-23.3730131872252,5.13633411612837e-08,7.56024661061619e-07,8.92728029662657,"DLG1_HUMAN",38,27.8034511976266,6.37916712647965e-09,1.20560537464343e-07,0.587604047500003,"Up in D8C",6.91879482458461,"DLG1","DLG1_HUMAN",-0.587604047500003
1.548467635,12.5340342525,29.4265889865281,1.00515726617964e-08,2.36374993166904e-07,10.7372722514826,"TTC36_HUMAN",11,-27.7840072750124,6.41287659781863e-09,1.20813483591266e-07,-1.548467635,"Up in D1BM",6.91788459284655,"TTC36","TTC36_HUMAN",1.548467635
-0.68472457,12.5425597425,-24.8358757372699,3.34371323291231e-08,5.5699918656557e-07,9.40545365769547,"FAKD4_HUMAN",29,27.7792141095299,6.42121730322542e-09,1.20813483591266e-07,0.68472457,"Up in D8C",6.91788459284655,"TBRG4","FAKD4_HUMAN",-0.68472457
-0.746987819999998,13.4418776025,-26.1814036610475,2.30154907390436e-08,4.22652661088014e-07,9.82052014235301,"CXAR_HUMAN",22,27.7423476744812,6.48578095585118e-09,1.2174274490002e-07,0.746987819999998,"Up in D8C",6.91455691055498,"CXADR","CXAR_HUMAN",-0.746987819999998
-1.2036671625,10.97065138875,-29.1967090248786,1.06268097838728e-08,2.47440275326697e-07,10.6758757486269,"ASC_HUMAN",13,27.7317980355855,6.50439119804978e-09,1.2174274490002e-07,1.2036671625,"Up in D8C",6.91455691055498,"PYCARD","ASC_HUMAN",-1.2036671625
-0.784636019999999,15.3972098825,-27.1155605669477,1.79534017006559e-08,3.54807454253115e-07,10.0959826827469,"CPPED_HUMAN",19,27.7263998123869,6.51393735317463e-09,1.2174274490002e-07,0.784636019999999,"Up in D8C",6.91455691055498,"CPPED1","CPPED_HUMAN",-0.784636019999999
0.528240922499998,15.84826147625,22.0660153989896,7.71120631101053e-08,9.87189353478872e-07,8.47364582256103,"KPYR_HUMAN",51,-27.7157726253493,6.53277666273474e-09,1.21824722323432e-07,-0.528240922499998,"Up in D1BM",6.91426456983822,"PKLR","KPYR_HUMAN",0.528240922499998
-0.606949332500001,12.66017174625,-23.8317551073804,4.47704932633085e-08,6.87377937552691e-07,9.08043451186314,"ABHGA_HUMAN",33,27.6728121856386,6.60956495736202e-09,1.22785939713281e-07,0.606949332500001,"Up in D8C",6.91085136165202,"ABHD16A","ABHGA_HUMAN",-0.606949332500001
0.505290744999998,14.88539517,21.1489150379131,1.04025169436836e-07,1.23250950741106e-06,8.13887470986171,"UGGG1_HUMAN",91,-27.6706505807689,6.61345552613947e-09,1.22785939713281e-07,-0.505290744999998,"Up in D1BM",6.91085136165202,"UGGT1","UGGG1_HUMAN",0.505290744999998
-1.02292681,11.632347345,-26.0341927232824,2.39532062662794e-08,4.34431924921053e-07,9.77618875020188,"SNTB2_HUMAN",26,27.6615538052348,6.62985677093912e-09,1.2281991807087e-07,1.02292681,"Up in D8C",6.91073119665733,"SNTB2","SNTB2_HUMAN",-1.02292681
1.047313929,9.2640532255,25.7187521002581,2.61127809748966e-08,4.68307725185964e-07,9.68032221580183,"DDX10_HUMAN",32,-27.6430095378392,6.66343419663218e-09,1.23171243077659e-07,-1.047313929,"Up in D1BM",6.9094906755359,"DDX10","DDX10_HUMAN",1.047313929
-1.0400538475,12.26754403125,-27.4899583077376,1.6290495770091e-08,3.30873708062884e-07,10.203642606051,"TNR6_HUMAN",17,27.6324821419051,6.68258128443867e-09,1.23254874500073e-07,1.0400538475,"Up in D8C",6.9091958961755,"FAS","TNR6_HUMAN",-1.0400538475
0.599755047500002,14.09088242125,24.6627392875475,3.5133715571202e-08,5.75033181649829e-07,9.3503791171305,"IF4A3_HUMAN",26,-27.6160155364996,6.71265538102479e-09,1.23435522671365e-07,-0.599755047500002,"Up in D1BM",6.9085598396538,"EIF4A3","IF4A3_HUMAN",0.599755047500002
0.810961959999998,13.37755072,25.3418553793796,2.8989617654417e-08,5.00848639100909e-07,9.56418296326542,"BCDO2_HUMAN",28,-27.6110992951126,6.72166388731244e-09,1.23435522671365e-07,-0.810961959999998,"Up in D1BM",6.9085598396538,"BCO2","BCDO2_HUMAN",0.810961959999998
-0.72902322,13.25274813,-30.235708829454,8.29127430240312e-09,2.06766719215846e-07,10.9494463217814,"MARE2_HUMAN",15,27.5554697434858,6.82455727113181e-09,1.25052593996457e-07,0.72902322,"Up in D8C",6.90290729516368,"MAPRE2","MARE2_HUMAN",-0.72902322
2.31195163725,9.367331266375,38.4137060594842,1.5118547389602e-09,6.78575890829537e-08,12.8064942318559,"CAP7_HUMAN",4,-27.4662295938075,6.99335835329163e-09,1.27867717049664e-07,-2.31195163725,"Up in D1BM",6.89323908864805,"AZU1","CAP7_HUMAN",2.31195163725
-1.376208305,10.960688115,-26.4277613411109,2.15381822936922e-08,4.02296743488294e-07,9.89413792012656,"ANGL3_HUMAN",21,27.3878728079552,7.14547211221938e-09,1.30366200073371e-07,1.376208305,"Up in D8C",6.8848349931469,"ANGPTL3","ANGL3_HUMAN",-1.376208305
-2.33628416,13.5066902625,-27.480337226602,1.6330969258521e-08,3.30898413173254e-07,10.2008950673491,"SCD_HUMAN",11,27.3441365283165,7.232001671536e-09,1.31659918119605e-07,2.33628416,"Up in D8C",6.8805464193352,"SCD","SCD_HUMAN",-2.33628416
-0.729554892500001,12.14322030625,-25.0435218029296,3.15240733905686e-08,5.34640673257752e-07,9.47099045959045,"VPS36_HUMAN",26,27.3098430185774,7.30067816767143e-09,1.32623741972635e-07,0.729554892500001,"Up in D8C",6.87737872265278,"VPS36","VPS36_HUMAN",-0.729554892500001
