"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5BM_vs_D1CM"
0.324050190000001,14.0990008125,11.7257781456521,5.93633147847321e-06,2.60475471275641e-05,3.66651142500286,"GEPH_HUMAN",45,-13.3636723667806,1.33249517573055e-06,7.08171616408123e-06,-0.324050190000001,"Non-significant",5.14986148379699,"GPHN","GEPH_HUMAN",0.324050190000001
0.428777455000002,11.5232554675,12.3266327770385,4.20518880302777e-06,2.00136973435907e-05,4.05440291135466,"PEX6_HUMAN",34,-13.348345003582,1.3438808456926e-06,7.13772630645425e-06,-0.428777455000002,"Non-significant",5.14644010892666,"PEX6","PEX6_HUMAN",0.428777455000002
0.369746925000001,11.88961184,13.1988343845706,2.61801700353069e-06,1.37110191864539e-05,4.58745723057109,"T3HPD_HUMAN",18,-13.3441460901642,1.34701900446965e-06,7.14988865785557e-06,-0.369746925000001,"Non-significant",5.14570072122765,"L3HYPDH","T3HPD_HUMAN",0.369746925000001
0.729804992500004,12.38865733125,13.5466150870363,2.18478011723062e-06,1.19271448239229e-05,4.79088201431043,"ZNRD2_HUMAN",12,-13.333975773847,1.35465425535701e-06,7.18589094927894e-06,-0.729804992500004,"Up in D1CM",5.14351937779179,"ZNRD2","ZNRD2_HUMAN",0.729804992500004
-0.404966832500001,15.33356428125,-12.9993622241055,2.91009358025997e-06,1.48212560652636e-05,4.46850400553899,"CPPED_HUMAN",19,13.3302767588526,1.35744331300511e-06,7.19615703479252e-06,0.404966832500001,"Non-significant",5.14289936803358,"CPPED1","CPPED_HUMAN",-0.404966832500001
0.455356837499998,14.10700810125,12.2529363189208,4.38314668213198e-06,2.06399683707768e-05,4.00777411829903,"STAT3_HUMAN",44,-13.3274190141911,1.35960247587184e-06,7.20307307927326e-06,-0.455356837499998,"Non-significant",5.14248217903643,"STAT3","STAT3_HUMAN",0.455356837499998
1.1153221125,14.23416376125,13.1459033068927,2.69214396358391e-06,1.39643578271069e-05,4.55605699489758,"RL19_HUMAN",12,-13.316368932686,1.3679877673955e-06,7.24294528352807e-06,-1.1153221125,"Up in D1CM",5.14008479564308,"RPL19","RL19_HUMAN",1.1153221125
-0.234568597499994,17.38194036625,-10.4484509743449,1.30759446255737e-05,4.92700658243009e-05,2.77805889800944,"ACTN4_HUMAN",92,13.309778784801,1.37301634894363e-06,7.26206050178284e-06,0.234568597499994,"Non-significant",5.13894013720762,"ACTN4","ACTN4_HUMAN",-0.234568597499994
0.784137487500001,15.21267426125,13.8864361039926,1.83839055929555e-06,1.05629134453321e-05,4.98496011983486,"RL18_HUMAN",10,-13.3093801320568,1.37332120534368e-06,7.26206050178284e-06,-0.784137487500001,"Up in D1CM",5.13894013720762,"RPL18","RL18_HUMAN",0.784137487500001
0.322072747499998,15.09876787625,11.7714496318456,5.77953987956556e-06,2.55189846227649e-05,3.69662771442732,"SYK_HUMAN",39,-13.3052083324833,1.37651602164484e-06,7.2743909382096e-06,-0.322072747499998,"Non-significant",5.13820336292594,"KARS1","SYK_HUMAN",0.322072747499998
1.088676095,7.995706737,15.6356470162786,8.01456493196374e-07,5.79464311066406e-06,5.91763477817747,"PEDS1_HUMAN",5,-13.3023959581723,1.37867449064384e-06,7.2812326326046e-06,-1.088676095,"Up in D1CM",5.13779509318374,"PEDS1","PEDS1_HUMAN",1.088676095
0.848046062499996,14.67706358375,15.219474834118,9.68449847639993e-07,6.65053154895043e-06,5.70513460569819,"RL34_HUMAN",7,-13.2998966682823,1.38059586595002e-06,7.28333085004543e-06,-0.848046062499996,"Up in D1CM",5.13766996148806,"RPL34","RL34_HUMAN",0.848046062499996
1.26812815675,10.655545831625,15.7028618654884,7.77677411189562e-07,5.675361817244e-06,5.95144316186689,"G6PC1_HUMAN",4,-13.2996314417249,1.38079994048791e-06,7.28333085004543e-06,-1.26812815675,"Up in D1CM",5.13766996148806,"G6PC1","G6PC1_HUMAN",1.26812815675
0.379748107499999,13.22139656625,17.3706430136801,3.82149263229139e-07,3.39782293223461e-06,6.74824791685479,"RHEB_HUMAN",11,-13.2955180749301,1.3839692557831e-06,7.29433491703767e-06,-0.379748107499999,"Non-significant",5.13701430007322,"RHEB","RHEB_HUMAN",0.379748107499999
0.723360538500001,8.42177343375,12.8018117545543,3.23629201376635e-06,1.6131700404516e-05,4.34900586696743,"CHD1_HUMAN",22,-13.293854798318,1.38525311941069e-06,7.29433491703767e-06,-0.723360538500001,"Up in D1CM",5.13701430007322,"CHD1","CHD1_HUMAN",0.723360538500001
0.343017339999999,10.6938415775,13.431076892123,2.3189835815509e-06,1.24978980875272e-05,4.72385043109257,"TM209_HUMAN",17,-13.2935580877314,1.38548228759963e-06,7.29433491703767e-06,-0.343017339999999,"Non-significant",5.13701430007322,"TMEM209","TM209_HUMAN",0.343017339999999
-1.7058660985,7.63521039475,-12.8500319500922,3.15300504280893e-06,1.58193757502133e-05,4.37833189129266,"RTN1_HUMAN",20,13.2849995167491,1.3921110003573e-06,7.32465894008218e-06,1.7058660985,"Up in D5BM",5.13521259266515,"RTN1","RTN1_HUMAN",-1.7058660985
-0.494030237499999,13.82522761875,-14.3773773393019,1.44247173851449e-06,8.81793161321962e-06,5.25755846890407,"GSTM2_HUMAN",12,13.2757261455925,1.39933363231778e-06,7.35806811404028e-06,0.494030237499999,"Non-significant",5.13323619619843,"GSTM2","GSTM2_HUMAN",-0.494030237499999
-0.261649132500001,14.32734775625,-12.1450123342642,4.65936694983239e-06,2.16265440639522e-05,3.93902054999345,"PP1R7_HUMAN",24,13.2745929750849,1.40021909677287e-06,7.35813389445046e-06,0.261649132500001,"Non-significant",5.13323231366554,"PPP1R7","PP1R7_HUMAN",-0.261649132500001
0.878636358750001,10.360440253125,13.9131420971948,1.81392339838208e-06,1.04294408765092e-05,5.00002185086581,"EXOS9_HUMAN",9,-13.2675267190472,1.40575494008933e-06,7.3826220498523e-06,-0.878636358750001,"Up in D1CM",5.13178936452689,"EXOSC9","EXOS9_HUMAN",0.878636358750001
0.253303525000003,12.87578249,13.1020935870033,2.7552998290832e-06,1.41871852531107e-05,4.52997823680251,"PPM1G_HUMAN",19,-13.2661682582757,1.40682200382075e-06,7.38362557297953e-06,-0.253303525000003,"Non-significant",5.13173033469502,"PPM1G","PPM1G_HUMAN",0.253303525000003
-0.6521086675,10.49492716875,-13.9361570736895,1.79313383219931e-06,1.03466134776121e-05,5.01297999980925,"VASN_HUMAN",11,13.2634549398503,1.40895602938312e-06,7.3877102768005e-06,0.6521086675,"Up in D5BM",5.13149014458724,"VASN","VASN_HUMAN",-0.6521086675
-0.590937612499999,11.41808199875,-14.7710757578151,1.19413788654252e-06,7.6835024776083e-06,5.46984318496656,"GIPC2_HUMAN",10,13.2629504649976,1.4093532002723e-06,7.3877102768005e-06,0.590937612499999,"Up in D5BM",5.13149014458724,"GIPC2","GIPC2_HUMAN",-0.590937612499999
-0.823100564999995,10.77811551,-13.0887547344881,2.77486136563958e-06,1.42617722262049e-05,4.52202178409211,"PAG15_HUMAN",14,13.2547870190695,1.41579778554903e-06,7.40981471814683e-06,0.823100564999995,"Up in D5BM",5.13019265138538,"PLA2G15","PAG15_HUMAN",-0.823100564999995
0.32853460125,10.014294861875,12.0651798234518,4.87639735634943e-06,2.24109674303726e-05,3.88780013935583,"RASA2_HUMAN",29,-13.2547263819737,1.41584577901431e-06,7.40981471814683e-06,-0.32853460125,"Non-significant",5.13019265138538,"RASA2","RASA2_HUMAN",0.32853460125
0.312008379999998,19.044324635,12.4158445279495,4.00061998992998e-06,1.9214373729413e-05,4.1105053807176,"ADH1B_HUMAN",23,-13.2542696675827,1.41620732126403e-06,7.40981471814683e-06,-0.312008379999998,"Non-significant",5.13019265138538,"ADH1B","ADH1B_HUMAN",0.312008379999998
-0.438479899499999,10.17002844775,-12.1730671713751,4.58571275693875e-06,2.13670386004625e-05,3.95694698163177,"VPS39_HUMAN",41,13.2508078499481,1.41895112938751e-06,7.41956517965717e-06,0.438479899499999,"Non-significant",5.12962154561165,"VPS39","VPS39_HUMAN",-0.438479899499999
0.390121460000003,10.302513125,11.989620411899,5.09241355820928e-06,2.31271303244321e-05,3.83903373954539,"SYNRG_HUMAN",43,-13.2445602897582,1.42391804063711e-06,7.44092074676393e-06,-0.390121460000003,"Non-significant",5.12837332110771,"SYNRG","SYNRG_HUMAN",0.390121460000003
-0.322207925000004,15.273542165,-12.9714012897396,2.95391504472287e-06,1.49810769626769e-05,4.45169371986527,"OCAD1_HUMAN",19,13.2406681697472,1.42702222436523e-06,7.45252188920354e-06,0.322207925000004,"Non-significant",5.12769673970374,"OCIAD1","OCAD1_HUMAN",-0.322207925000004
-0.756388189999997,11.6919877525,-12.835117033904,3.17850405828835e-06,1.59000657016692e-05,4.36927205928664,"APOA_HUMAN",19,13.2388834671487,1.42844816951341e-06,7.45534961042012e-06,0.756388189999997,"Up in D5BM",5.12753198597139,"LPA","APOA_HUMAN",-0.756388189999997
0.814238547500004,11.88027238875,12.6290372886062,3.55586212174728e-06,1.74562386862014e-05,4.24307977595626,"ACSL4_HUMAN",34,-13.2277197411749,1.4374042370433e-06,7.49745068937994e-06,-0.814238547500004,"Up in D1CM",5.1250863819073,"ACSL4","ACSL4_HUMAN",0.814238547500004
0.364470719999998,14.5464304675,16.101955644097,6.51946356176856e-07,4.98209957952377e-06,6.14934869420338,"GPX4_HUMAN",12,-13.225550062234,1.43915217668818e-06,7.50156941450226e-06,-0.364470719999998,"Non-significant",5.12484786770761,"GPX4","GPX4_HUMAN",0.364470719999998
0.809067726249999,9.524418830875,19.6816786181821,1.57988046455948e-07,1.80444612950838e-06,7.7363626423019,"SURF2_HUMAN",5,-13.2245312007713,1.43997381808811e-06,7.50156941450226e-06,-0.809067726249999,"Up in D1CM",5.12484786770761,"SURF2","SURF2_HUMAN",0.809067726249999
-0.637097119250001,10.117963432875,-12.9464814544286,2.99360162263897e-06,1.51641034117932e-05,4.43668324952789,"UD3A1_HUMAN",17,13.2231886733398,1.44105727953636e-06,7.50257678147744e-06,0.637097119250001,"Up in D5BM",5.12478955130447,"UGT3A1","UD3A1_HUMAN",-0.637097119250001
0.75828504525,10.148256539875,13.095261603575,2.76529938903644e-06,1.42299807998707e-05,4.52590399343579,"DNJC9_HUMAN",14,-13.2135018363359,1.4489020912919e-06,7.53876279475272e-06,-0.75828504525,"Up in D1CM",5.12269992143782,"DNAJC9","DNJC9_HUMAN",0.75828504525
0.295063732500001,15.34116518625,11.5990943600076,6.39706203634146e-06,2.76233790493454e-05,3.58241121652344,"IF2A_HUMAN",36,-13.2098097562451,1.45190472843794e-06,7.5497254509583e-06,-0.295063732500001,"Non-significant",5.12206884139092,"EIF2S1","IF2A_HUMAN",0.295063732500001
0.303406240000001,13.1811559225,11.6489893568192,6.21093139293875e-06,2.70273312912136e-05,3.61563393307046,"SF3A1_HUMAN",36,-13.2018319178961,1.45841675125644e-06,7.57891171167728e-06,-0.303406240000001,"Non-significant",5.12039315209165,"SF3A1","SF3A1_HUMAN",0.303406240000001
-0.157741782500004,15.12461316625,-8.62992413184846,4.73221503624988e-05,0.00014010481398156,1.33218392729815,"TLN1_HUMAN",153,13.1863686932316,1.47113259134749e-06,7.63844448100165e-06,0.157741782500004,"Non-significant",5.1169950736362,"TLN1","TLN1_HUMAN",-0.157741782500004
0.495850802499998,10.83165132875,12.9082213973443,3.05571546559107e-06,1.53763332282794e-05,4.41358477863212,"SCAF4_HUMAN",18,-13.1857002023697,1.47168511533357e-06,7.63844448100165e-06,-0.495850802499998,"Non-significant",5.1169950736362,"SCAF4","SCAF4_HUMAN",0.495850802499998
0.762742042749998,9.309245347875,12.9072025948483,3.05738930959738e-06,1.53763332282794e-05,4.41296883242941,"MP2K7_HUMAN",16,-13.1792478851728,1.47703012832313e-06,7.66146889331428e-06,-0.762742042749998,"Up in D1CM",5.11568795737741,"MAP2K7","MP2K7_HUMAN",0.762742042749998
0.896080136249998,7.724781453625,12.614457777706,3.58442598610899e-06,1.75759898993093e-05,4.23407978070178,"SMC2_HUMAN",31,-13.1654687300609,1.48851785689165e-06,7.7163081277612e-06,-0.896080136249998,"Up in D1CM",5.11259043842647,"SMC2","SMC2_HUMAN",0.896080136249998
-0.453216791249998,9.684488415875,-12.5395291535779,3.73538933463034e-06,1.81974410313577e-05,4.18767330998384,"STXB1_HUMAN",23,13.1628413989759,1.49071966055013e-06,7.72297235327417e-06,0.453216791249998,"Non-significant",5.11221551984789,"STXBP1","STXB1_HUMAN",-0.453216791249998
0.674381016249997,10.147450326875,12.9890847299992,2.92611464598543e-06,1.48799745970099e-05,4.4623290376792,"TF2H2_HUMAN",15,-13.1335272108317,1.51553612235029e-06,7.84671620103846e-06,-0.674381016249997,"Up in D1CM",5.10531205461032,"GTF2H2","TF2H2_HUMAN",0.674381016249997
0.317959304999999,16.77287221,12.6790136032446,3.45988931270818e-06,1.70546239864428e-05,4.27385737622132,"RLA0_HUMAN",20,-13.1203418732742,1.52684965283564e-06,7.90043936387454e-06,-0.317959304999999,"Non-significant",5.10234875579812,"RPLP0","RLA0_HUMAN",0.317959304999999
1.39402771,8.837291479,13.1975917309161,2.61973052323842e-06,1.37110191864539e-05,4.58672140454337,"IFRD2_HUMAN",8,-13.1074189993163,1.53803023124342e-06,7.95340909150356e-06,-1.39402771,"Up in D1CM",5.09944667860429,"IFRD2","IFRD2_HUMAN",1.39402771
0.602865220000002,11.628130435,12.4579945078152,3.90790691155156e-06,1.8876646050125e-05,4.13688270651483,"NUFP2_HUMAN",28,-13.102300853324,1.5424837683784e-06,7.9715485491487e-06,-0.602865220000002,"Up in D1CM",5.09845730457331,"NUFIP2","NUFP2_HUMAN",0.602865220000002
1.06260108925,8.799492120625,12.7823259301203,3.27065359847755e-06,1.628372072154e-05,4.33712602568056,"MA7D1_HUMAN",15,-13.0990932578158,1.54528223910034e-06,7.97871827339838e-06,-1.06260108925,"Up in D1CM",5.09806686948871,"MAP7D1","MA7D1_HUMAN",1.06260108925
0.265334844999998,14.9332548375,12.4473919866236,3.93099690764052e-06,1.89555909236281e-05,4.1302554599978,"CLYBL_HUMAN",21,-13.0985414280287,1.54576425915999e-06,7.97871827339838e-06,-0.265334844999998,"Non-significant",5.09806686948871,"CLYBL","CLYBL_HUMAN",0.265334844999998
0.344328164999997,14.19301498,18.5298247840507,2.42133855284472e-07,2.42793425782385e-06,7.25911720413575,"SAT2_HUMAN",11,-13.0921551628164,1.55135494435895e-06,8.00267492411359e-06,-0.344328164999997,"Non-significant",5.09676482418202,"SAT2","SAT2_HUMAN",0.344328164999997
0.313048122500001,15.37152445375,14.1479283180501,1.61401726341512e-06,9.55375808520086e-06,5.13127219261864,"ODBB_HUMAN",15,-13.0826117686394,1.55975188896654e-06,8.04106952421955e-06,-0.313048122500001,"Non-significant",5.09468618289643,"BCKDHB","ODBB_HUMAN",0.313048122500001
0.674849986750001,9.860069751625,12.5569144408653,3.69973041136354e-06,1.80587419546088e-05,4.19846360805231,"IPO8_HUMAN",23,-13.0706480937255,1.57035066171264e-06,8.09076144717348e-06,-0.674849986750001,"Up in D1CM",5.09201060363569,"IPO8","IPO8_HUMAN",0.674849986750001
0.393089770000001,14.413723945,12.3256906466225,4.20741151890411e-06,2.00136973435907e-05,4.05380843685595,"EIF3H_HUMAN",24,-13.0603689120933,1.57952184493872e-06,8.13304192485551e-06,-0.393089770000001,"Non-significant",5.08974698895812,"EIF3H","EIF3H_HUMAN",0.393089770000001
0.528701542499999,13.46799600125,12.6868217666379,3.44516155264602e-06,1.69919641470177e-05,4.27865580980423,"MGAT1_HUMAN",19,-13.0562418026359,1.58322102730501e-06,8.14711235601581e-06,-0.528701542499999,"Up in D1CM",5.08899629433607,"MGAT1","MGAT1_HUMAN",0.528701542499999
0.395103690000001,11.2193232775,12.3237762659373,4.21193211239242e-06,2.00239006065176e-05,4.05260035334466,"SHC1_HUMAN",24,-13.0548864414038,1.58443797989204e-06,8.14840008084806e-06,-0.395103690000001,"Non-significant",5.08892765558756,"SHC1","SHC1_HUMAN",0.395103690000001
-0.285528182499998,12.68557429375,-11.8863361969801,5.40545035296899e-06,2.41839389730231e-05,3.77191562844311,"QNG1_HUMAN",26,13.0509060150558,1.58801801353242e-06,8.16183160735656e-06,0.285528182499998,"Non-significant",5.08821236971348,"QNG1","QNG1_HUMAN",-0.285528182499998
0.828340052500003,11.67228245625,13.4636432843825,2.28023291006665e-06,1.23126734138064e-05,4.74279909702023,"RS4Y1_HUMAN",10,-13.0494480981876,1.58933155354843e-06,8.16360491460069e-06,-0.828340052500003,"Up in D1CM",5.08811802154057,"RPS4Y1","RS4Y1_HUMAN",0.828340052500003
-0.326671837499999,12.87510955375,-13.9481221585545,1.78243255847894e-06,1.02975490304448e-05,5.01970872239585,"CCD25_HUMAN",15,13.0386422577321,1.59910547718187e-06,8.20367854537415e-06,0.326671837499999,"Non-significant",5.08599136545449,"CCDC25","CCD25_HUMAN",-0.326671837499999
0.547580718999997,7.75264132025,12.2792092637042,4.31874339576917e-06,2.03822441673787e-05,4.02442698017133,"ITPR1_HUMAN",33,-13.0380058369283,1.59968322666856e-06,8.20367854537415e-06,-0.547580718999997,"Up in D1CM",5.08599136545449,"ITPR1","ITPR1_HUMAN",0.547580718999997
0.216495512500002,15.33490061625,11.295941952373,7.67344333114122e-06,3.19247057444173e-05,3.37771979638283,"RTCB_HUMAN",27,-13.0375985448197,1.60005309391329e-06,8.20367854537415e-06,-0.216495512500002,"Non-significant",5.08599136545449,"RTCB","RTCB_HUMAN",0.216495512500002
-0.305822849999995,16.15624404,-12.7808937223317,3.27319544344794e-06,1.6286755839919e-05,4.33625219311346,"DHRS7_HUMAN",19,13.0335106207395,1.60377072262713e-06,8.21774068147361e-06,0.305822849999995,"Non-significant",5.08524756742824,"DHRS7","DHRS7_HUMAN",-0.305822849999995
-0.494517090000002,12.0940924875,-12.4901862722574,3.83873644001774e-06,1.85951378500356e-05,4.15697266926384,"DEN10_HUMAN",22,13.0309200367127,1.60613167284159e-06,8.22483831736435e-06,0.494517090000002,"Non-significant",5.08487263058974,"DENND10","DEN10_HUMAN",-0.494517090000002
0.884320020750001,9.683601737125,12.4552311929415,3.91390997104511e-06,1.88948150893123e-05,4.13515596272555,"MCM2_HUMAN",33,-13.0105606637431,1.62482302674653e-06,8.31550290980359e-06,-0.884320020750001,"Up in D1CM",5.08011148013684,"MCM2","MCM2_HUMAN",0.884320020750001
0.459370849999999,10.8005856275,18.2524901640314,2.69377777151704e-07,2.60089952303747e-06,7.13981805998433,"MPH6_HUMAN",9,-13.0093826064456,1.62591203113107e-06,8.31602700874017e-06,-0.459370849999999,"Non-significant",5.08008410883939,"MPHOSPH6","MPH6_HUMAN",0.459370849999999
-0.244064090000002,15.685392975,-10.7526267235456,1.07526329487399e-05,4.19601588541338e-05,2.99813098481374,"LSS_HUMAN",47,13.0044617395249,1.63046979900659e-06,8.33428134373956e-06,0.244064090000002,"Non-significant",5.07913184297506,"LSS","LSS_HUMAN",-0.244064090000002
-1.0138947955,9.48486912225,-13.9819939550889,1.75252914103155e-06,1.01736006403271e-05,5.03872740759915,"GTR1_HUMAN",7,13.0021981500225,1.63257118724962e-06,8.33996517413762e-06,1.0138947955,"Up in D5BM",5.07883576287682,"SLC2A1","GTR1_HUMAN",-1.0138947955
0.305536747499998,12.45757794375,12.2834640524448,4.30841476530905e-06,2.0356293753806e-05,4.02712074681046,"SAE1_HUMAN",22,-13.0001970655768,1.6344314174144e-06,8.34160737823576e-06,-0.305536747499998,"Non-significant",5.07875025532913,"SAE1","SAE1_HUMAN",0.305536747499998
-4.14140975425,8.384964525375,-12.5659299673091,3.68139067681419e-06,1.79990962963265e-05,4.20405370724908,"CEMIP_HUMAN",54,12.9997235869287,1.63487191705368e-06,8.34160737823576e-06,4.14140975425,"Up in D5BM",5.07875025532913,"CEMIP","CEMIP_HUMAN",-4.14140975425
0.50565910525,9.945244789875,12.6324133591977,3.54928463585539e-06,1.74341026781032e-05,4.245162464529,"TRAD1_HUMAN",19,-12.9953114437395,1.63898316834205e-06,8.35752518206605e-06,-0.50565910525,"Up in D1CM",5.07792230616036,"TRAFD1","TRAD1_HUMAN",0.50565910525
-0.333503245000003,11.730831145,-13.8252641969756,1.89585795794377e-06,1.07828520428529e-05,4.95035677979609,"CD37L_HUMAN",15,12.9919511772047,1.64212207715177e-06,8.36846855399774e-06,0.333503245000003,"Non-significant",5.07735401146929,"CDC37L1","CD37L_HUMAN",-0.333503245000003
-2.6911610365,7.883218348,-13.5939775796249,2.13232873215266e-06,1.17550025397742e-05,4.81820496618957,"OMD_HUMAN",2,12.9905680422022,1.64341606172094e-06,8.3700024073993e-06,2.6911610365,"Up in D5BM",5.07727441709395,"OMD","OMD_HUMAN",-2.6911610365
-0.575325485000002,15.0046081525,-19.641296032162,1.60304528926881e-07,1.82595523557389e-06,7.72010632516083,"PRAF3_HUMAN",7,12.9836938204847,1.64986423927619e-06,8.3977691261226e-06,0.575325485000002,"Up in D5BM",5.07583606928241,"ARL6IP5","PRAF3_HUMAN",-0.575325485000002
-0.293662547500002,16.36842656125,-11.3629714765652,7.36811490616033e-06,3.09754815680925e-05,3.42340408650799,"ANXA4_HUMAN",38,12.9664463954499,1.66616834123566e-06,8.47563847210344e-06,0.293662547500002,"Non-significant",5.0718275763736,"ANXA4","ANXA4_HUMAN",-0.293662547500002
0.783377409250001,8.488702654875,12.5323256661001,3.75027838616671e-06,1.81986738727687e-05,4.18319835457238,"SFSWA_HUMAN",20,-12.9580971244999,1.67412599050845e-06,8.50664230762889e-06,-0.783377409250001,"Up in D1CM",5.07024182828466,"SFSWAP","SFSWA_HUMAN",0.783377409250001
