"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1CM"
0.307628155000003,19.873339415,8.69154316883095,4.54215816480329e-05,0.000152290577450783,1.39470992834201,"ADH1G_HUMAN",43,-9.36624710081792,1.7795211068288e-05,6.57588049516001e-05,-0.307628155000003,"Non-significant",4.18204608791998,"ADH1C","ADH1G_HUMAN",0.307628155000003
0.663664699,7.15422159425,9.19405374562045,3.12282629954871e-05,0.000112344442504891,1.81565444184838,"SUZ12_HUMAN",13,-9.3610671206788,1.78656544844913e-05,6.59901847720322e-05,-0.663664699,"Up in D1CM",4.18052065561482,"SUZ12","SUZ12_HUMAN",0.663664699
0.189382312500003,12.76963531875,8.00385925377882,7.82179001032713e-05,0.000239657826234269,0.784628885271092,"COBL1_HUMAN",67,-9.36015003832581,1.78781585500063e-05,6.60074456495852e-05,-0.189382312500003,"Non-significant",4.18040707321349,"COBLL1","COBL1_HUMAN",0.189382312500003
0.691297530999996,9.099445343,11.8911537699883,5.43559392151992e-06,2.84222215660617e-05,3.78209181635235,"CHRC1_HUMAN",4,-9.35440246291609,1.79567480741644e-05,6.62685768463801e-05,-0.691297530999996,"Up in D1CM",4.17869235601824,"CHRAC1","CHRC1_HUMAN",0.691297530999996
0.316985843750002,10.137121080625,9.14969216130009,3.22553525873518e-05,0.000115203545321521,1.77928626605606,"SCMC2_HUMAN",18,-9.34731149635443,1.80542400483966e-05,6.65992076008468e-05,-0.316985843750002,"Non-significant",4.17653093804632,"SLC25A25","SCMC2_HUMAN",0.316985843750002
0.669594049249998,9.417578816375,8.9555307162695,3.72228619783925e-05,0.000129756618534272,1.61832992044484,"ARH40_HUMAN",43,-9.3460088204004,1.80722145952782e-05,6.66363503165352e-05,-0.669594049249998,"Up in D1CM",4.17628879732748,"ARHGEF40","ARH40_HUMAN",0.669594049249998
-0.295021294999998,14.1120890375,-8.75495590263101,4.32806677569474e-05,0.000146511143985265,1.44893944032193,"EHD3_HUMAN",31,9.344053442822,1.80992328597554e-05,6.67067922058934e-05,0.295021294999998,"Non-significant",4.17582994318455,"EHD3","EHD3_HUMAN",-0.295021294999998
0.335189342500001,12.29343342875,8.92745654479862,3.80101712199895e-05,0.00013195540906643,1.59481358302012,"HGH1_HUMAN",24,-9.34311524814464,1.81122123410716e-05,6.67254535939215e-05,-0.335189342500001,"Non-significant",4.17570846523371,"HGH1","HGH1_HUMAN",0.335189342500001
-0.3671178815,8.72923183425,-9.07542891581109,3.40612330453422e-05,0.000120631148461844,1.71806788046568,"CPNE2_HUMAN",19,9.34188695929702,1.81292208972372e-05,6.6758935317961e-05,0.3671178815,"Non-significant",4.17549059813452,"CPNE2","CPNE2_HUMAN",-0.3671178815
0.823492765749997,8.802391886625,9.19447935470888,3.12185894222907e-05,0.000112344442504891,1.81600263810878,"FICD_HUMAN",11,-9.34123939055065,1.81381952139427e-05,6.67628154839837e-05,-0.823492765749997,"Up in D1CM",4.17546535678346,"FICD","FICD_HUMAN",0.823492765749997
0.77058148375,8.644396901125,9.3698335600455,2.75060671775243e-05,0.000101421102466908,1.9583063118347,"ETV6_HUMAN",9,-9.33553518526755,1.82174620797685e-05,6.7025311161226e-05,-0.77058148375,"Up in D1CM",4.17376116115277,"ETV6","ETV6_HUMAN",0.77058148375
0.911530734750004,9.404172540625,9.91857630963816,1.87480321486326e-05,7.47880563089559e-05,2.38928667574809,"M17L2_HUMAN",5,-9.33297532506801,1.82531604913976e-05,6.7127351562823e-05,-0.911530734750004,"Up in D1CM",4.17310048709694,"MPV17L2","M17L2_HUMAN",0.911530734750004
-0.274656775000004,17.3942916375,-8.89592406457381,3.89169480709866e-05,0.000134549202334022,1.56832606160621,"TAGL2_HUMAN",23,9.32636603959766,1.83456927426303e-05,6.74382224717101e-05,0.274656775000004,"Non-significant",4.17109388531246,"TAGLN2","TAGL2_HUMAN",-0.274656775000004
0.396530867500001,11.66384851875,8.78120168611079,4.24280495823898e-05,0.000144320431771575,1.4712884814967,"PB1_HUMAN",47,-9.32493269308747,1.83658293211018e-05,6.74828140137608e-05,-0.396530867500001,"Non-significant",4.17080681575145,"PBRM1","PB1_HUMAN",0.396530867500001
0.502439975500001,8.18065071125,8.90329158060067,3.87029164693089e-05,0.000134029121988416,1.57452189161363,"HLTF_HUMAN",33,-9.32086959458261,1.84230450024386e-05,6.76635495971916e-05,-0.502439975500001,"Up in D1CM",4.16964522307128,"HLTF","HLTF_HUMAN",0.502439975500001
0.372863054,10.1720255605,9.65510074916149,2.24830691636142e-05,8.66924931290505e-05,2.18499958052084,"RTF2_HUMAN",12,-9.31615341171158,1.84897077193017e-05,6.78635279366571e-05,-0.372863054,"Non-significant",4.16836356697801,"RTF2","RTF2_HUMAN",0.372863054
0.300909280000003,13.84670651,8.61721320570613,4.80845832668649e-05,0.000159005473658848,1.33072308159029,"ACOX3_HUMAN",46,-9.31587889065859,1.84935963543126e-05,6.78635279366571e-05,-0.300909280000003,"Non-significant",4.16836356697801,"ACOX3","ACOX3_HUMAN",0.300909280000003
-0.485869885,11.754158975,-9.37071373160262,2.74887353393732e-05,0.000101401553687342,1.95901482827965,"CAV1_HUMAN",12,9.31494417164605,1.85068436691176e-05,6.78825871570896e-05,0.485869885,"Non-significant",4.16824161410574,"CAV1","CAV1_HUMAN",-0.485869885
0.2762086375,14.63468086625,8.8516944544932,4.02302624556911e-05,0.000138182918597808,1.53103958091974,"FBRL_HUMAN",24,-9.31343556230279,1.85282468708713e-05,6.79073708437478e-05,-0.2762086375,"Non-significant",4.16808308370136,"FBL","FBRL_HUMAN",0.2762086375
0.188182352500002,12.51518368875,8.75366497579654,4.33231005307733e-05,0.000146595911029261,1.44783873491943,"LYN_HUMAN",23,-9.31333227604986,1.85297132448238e-05,6.79073708437478e-05,-0.188182352500002,"Non-significant",4.16808308370136,"LYN","LYN_HUMAN",0.188182352500002
0.60447120625,9.605149984375,9.12363323059926,3.28764359499124e-05,0.000116926362287684,1.75785292862476,"CE022_HUMAN",14,-9.30624749566996,1.86306080369453e-05,6.82383461882418e-05,-0.60447120625,"Up in D1CM",4.16597150719259,"C5orf22","CE022_HUMAN",0.60447120625
0.214993715000002,12.179894805,8.43306455572534,5.54740988080023e-05,0.000179016530954308,1.17020614682374,"ACSL4_HUMAN",34,-9.30585489987226,1.86362169801083e-05,6.82383461882418e-05,-0.214993715000002,"Non-significant",4.16597150719259,"ACSL4","ACSL4_HUMAN",0.214993715000002
0.208094595000002,11.372370005,8.46580327384203,5.40716926292078e-05,0.000175837306007559,1.19895365463908,"SAFB2_HUMAN",31,-9.3039151126142,1.86639581260134e-05,6.83102488250835e-05,-0.208094595000002,"Non-significant",4.16551413271286,"SAFB2","SAFB2_HUMAN",0.208094595000002
0.2048177675,13.12649798375,8.61952635566767,4.79991031880061e-05,0.000158847444354811,1.33272125641455,"PDE12_HUMAN",26,-9.29800722039391,1.87487329253411e-05,6.85907421127172e-05,-0.2048177675,"Non-significant",4.16373449829745,"PDE12","PDE12_HUMAN",0.2048177675
0.290900709999995,11.3540594575,9.40904204234427,2.67458211265726e-05,9.91383141054884e-05,1.98981299866368,"RDH10_HUMAN",15,-9.29664885644966,1.87682855630381e-05,6.86324854710837e-05,-0.290900709999995,"Non-significant",4.16347027319397,"RDH10","RDH10_HUMAN",0.290900709999995
0.378649711749999,9.816230774125,11.5702704446775,6.56081394397778e-06,3.29369271791475e-05,3.57042181416057,"RSRC2_HUMAN",8,-9.29564802710952,1.87827063651175e-05,6.86347373881948e-05,-0.378649711749999,"Non-significant",4.16345602368626,"RSRC2","RSRC2_HUMAN",0.378649711749999
0.36551165675,10.005401254125,8.8992375723748,3.88205235408014e-05,0.000134381188059719,1.57111314237071,"RUSD2_HUMAN",24,-9.29547597038652,1.8785186754605e-05,6.86347373881948e-05,-0.36551165675,"Non-significant",4.16345602368626,"RPUSD2","RUSD2_HUMAN",0.36551165675
0.308113813499997,9.57807648175,9.97800541174174,1.80058524771869e-05,7.25484371559315e-05,2.43471132387095,"DCNL4_HUMAN",12,-9.29351211298646,1.88135239479973e-05,6.87084893230801e-05,-0.308113813499997,"Non-significant",4.16298960008175,"DCUN1D4","DCNL4_HUMAN",0.308113813499997
0.293402672499997,15.74452280875,8.6070030207047,4.84639461999032e-05,0.000160134301261852,1.32189786569568,"ABCD3_HUMAN",41,-9.29105698739323,1.88490171678562e-05,6.88083004364918e-05,-0.293402672499997,"Non-significant",4.16235916908529,"ABCD3","ABCD3_HUMAN",0.293402672499997
-0.321195841000002,8.83299887175,-8.89021199528177,3.90838067294237e-05,0.000134960019222578,1.56351943680018,"PITM1_HUMAN",23,9.28624347475422,1.89188228937491e-05,6.90332286456325e-05,0.321195841000002,"Non-significant",4.1609418144258,"PITPNM1","PITM1_HUMAN",-0.321195841000002
-0.266083002499997,11.93336856375,-14.1708794267152,1.61122747220798e-06,1.14692874073496e-05,5.14947354103076,"COPZ2_HUMAN",9,9.28519797040183,1.89340230692009e-05,6.90587972523991e-05,0.266083002499997,"Non-significant",4.16078098971658,"COPZ2","COPZ2_HUMAN",-0.266083002499997
0.319103242500001,10.55499338875,10.7855063217908,1.06120122053809e-05,4.80390176579781e-05,3.02942073236406,"CH033_HUMAN",10,-9.28052109283509,1.90021859564022e-05,6.92774331429559e-05,-0.319103242500001,"Non-significant",4.1594082121065,"C8orf33","CH033_HUMAN",0.319103242500001
0.3001196375,14.73470342125,8.59939504384577,4.87488171065933e-05,0.000160886366245683,1.315316229512,"EIF3B_HUMAN",43,-9.27824619903698,1.90354405607173e-05,6.9368667741585e-05,-0.3001196375,"Non-significant",4.15883664625345,"EIF3B","EIF3B_HUMAN",0.3001196375
-0.1727426075,15.30026900875,-8.8778809436755,3.94467749559859e-05,0.000135934941170893,1.55313417851668,"ASGR1_HUMAN",21,9.27766602612326,1.90439320060568e-05,6.93696209503254e-05,0.1727426075,"Non-significant",4.15883067856709,"ASGR1","ASGR1_HUMAN",-0.1727426075
-0.391466852499999,11.31834661875,-10.0544420299155,1.70996118047461e-05,6.96292888416448e-05,2.49278910123307,"GIPC2_HUMAN",10,9.27608655882335,1.90670706818164e-05,6.94239044393219e-05,0.391466852499999,"Non-significant",4.15849096501251,"GIPC2","GIPC2_HUMAN",-0.391466852499999
0.718267678999998,8.51700866225,8.99965844694385,3.60222503563191e-05,0.000126407805267866,1.65516823624683,"SIR1_HUMAN",17,-9.27492299028589,1.90841367145339e-05,6.94292622523471e-05,-0.718267678999998,"Up in D1CM",4.158457449484,"SIRT1","SIR1_HUMAN",0.718267678999998
0.347681524999999,16.96696353,9.99390841629012,1.78129197369215e-05,7.19430284918599e-05,2.44682668302681,"UD11_HUMAN",11,-9.27486306557151,1.90850160919075e-05,6.94292622523471e-05,-0.347681524999999,"Non-significant",4.158457449484,"UGT1A1","UD11_HUMAN",0.347681524999999
0.477504492749997,9.899348378625,10.9222713898304,9.73725405154188e-06,4.47276917713605e-05,3.12620204993167,"T126B_HUMAN",7,-9.25196355680482,1.9424405145638e-05,7.06082738076346e-05,-0.477504492749997,"Non-significant",4.15114440576882,"TMEM126B","T126B_HUMAN",0.477504492749997
0.233022690000002,10.94905901,8.23856384535138,6.47007897642818e-05,0.000203190371431867,0.99750384617151,"ZN638_HUMAN",66,-9.25186625733286,1.94258615446559e-05,7.06082738076346e-05,-0.233022690000002,"Non-significant",4.15114440576882,"ZNF638","ZN638_HUMAN",0.233022690000002
0.169721127499999,12.52548575375,8.73723642433055,4.38672245207155e-05,0.000148021151114937,1.43381911971893,"SAE1_HUMAN",22,-9.24955524331714,1.94604892531996e-05,7.07036482393188e-05,-0.169721127499999,"Non-significant",4.15055817645307,"SAE1","SAE1_HUMAN",0.169721127499999
-0.273721457499999,12.41066396125,-8.51081480230491,5.22083203392552e-05,0.00017034424340976,1.23832855251466,"NEK9_HUMAN",42,9.24698297613885,1.94991128139276e-05,7.08134519209804e-05,0.273721457499999,"Non-significant",4.14988423468131,"NEK9","NEK9_HUMAN",-0.273721457499999
0.226732492500002,10.66380989625,8.95889944708931,3.71296319986134e-05,0.000129592409157893,1.62114756418756,"TRIM5_HUMAN",20,-9.24283849808555,1.95615243917728e-05,7.10095129622105e-05,-0.226732492500002,"Non-significant",4.14868346606622,"TRIM5","TRIM5_HUMAN",0.226732492500002
0.549481630500001,8.241461873,8.78501755334492,4.23056719201238e-05,0.000144020399278968,1.47453315076449,"SMG1_HUMAN",87,-9.2419162511013,1.95754428853598e-05,7.10294481621599e-05,-0.549481630500001,"Up in D1CM",4.14856155941016,"SMG1","SMG1_HUMAN",0.549481630500001
0.198811292499997,14.44612896375,8.31381335431961,6.09401833705981e-05,0.000193835775709725,1.06471162187951,"CN37_HUMAN",33,-9.23359610894367,1.97015124024945e-05,7.1456130826431e-05,-0.198811292499997,"Non-significant",4.14596050347396,"CNP","CN37_HUMAN",0.198811292499997
-0.1834375875,11.09437119875,-8.12899590129608,7.06529673538222e-05,0.000219372181738522,0.898746062126614,"ARMC8_HUMAN",37,9.23158959227174,1.97320516743286e-05,7.15361133603939e-05,0.1834375875,"Non-significant",4.14547465926655,"ARMC8","ARMC8_HUMAN",-0.1834375875
0.840210080249998,8.394915759625,9.20085407891045,3.107410369087e-05,0.000112028922160113,1.82121624138039,"SFR19_HUMAN",9,-9.23031546573493,1.97514714473141e-05,7.15757320848714e-05,-0.840210080249998,"Up in D1CM",4.14523420126942,"SCAF1","SFR19_HUMAN",0.840210080249998
-1.48974061025,7.561627268875,-8.94916558341864,3.73997394894062e-05,0.000130265456262895,1.61300361395352,"XPP2_HUMAN",13,9.22887876841565,1.9773394736777e-05,7.15990182674741e-05,1.48974061025,"Up in D3B",4.1450929324958,"XPNPEP2","XPP2_HUMAN",-1.48974061025
0.409799100749998,10.081790209625,14.2051376640414,1.58431736274394e-06,1.13943780294955e-05,5.16840025874196,"CHAC2_HUMAN",6,-9.22878110299805,1.97748860513323e-05,7.15990182674741e-05,-0.409799100749998,"Non-significant",4.1450929324958,"CHAC2","CHAC2_HUMAN",0.409799100749998
0.359797239250002,10.181911587875,8.76965938909579,4.28006563472048e-05,0.000145236204649996,1.46146677070231,"PP1RA_HUMAN",28,-9.22636554414411,1.98118108380464e-05,7.17019122172146e-05,-0.359797239250002,"Non-significant",4.14446926198477,"PPP1R10","PP1RA_HUMAN",0.359797239250002
-0.326114895000003,13.222280145,-10.0901169326048,1.66943770853538e-05,6.84088013867028e-05,2.51976318689096,"ITPA_HUMAN",11,9.22260466707627,1.98694542187228e-05,7.18796693603496e-05,0.326114895000003,"Non-significant",4.14339392927183,"ITPA","ITPA_HUMAN",-0.326114895000003
0.28856468,10.9381237025,8.92850317076579,3.79804848047757e-05,0.000131906677552309,1.59569140625689,"RT05_HUMAN",20,-9.22066568563125,1.98992465445198e-05,7.19565633306554e-05,-0.28856468,"Non-significant",4.14292958687976,"MRPS5","RT05_HUMAN",0.28856468
0.304028512500002,14.22718071875,8.97360303326725,3.67257809581552e-05,0.000128502120255828,1.63343536007525,"IC1_HUMAN",19,-9.21817634419323,1.99375684612914e-05,7.20642215095305e-05,-0.304028512500002,"Non-significant",4.14228030057324,"SERPING1","IC1_HUMAN",0.304028512500002
0.206754204999999,15.3606297975,11.6255905895397,6.34928317648045e-06,3.21237142224212e-05,3.60729275233092,"MMAB_HUMAN",12,-9.2136631339772,2.00072574979284e-05,7.22851150664546e-05,-0.206754204999999,"Non-significant",4.14095112331453,"MMAB","MMAB_HUMAN",0.206754204999999
0.623042226,8.06207960825,8.98995865846165,3.62823655667714e-05,0.000127161771044622,1.6470838331581,"CDAN1_HUMAN",15,-9.21134354698696,2.00431805949325e-05,7.23838771356837e-05,-0.623042226,"Up in D1CM",4.14035815826102,"CDAN1","CDAN1_HUMAN",0.623042226
-0.157752992499994,17.97183275375,-8.25720752361112,6.37452869110745e-05,0.000200863186307831,1.01420164316577,"ARGI1_HUMAN",27,9.21012329893568,2.00621073755136e-05,7.2421200457475e-05,0.157752992499994,"Non-significant",4.14013428057208,"ARG1","ARGI1_HUMAN",-0.157752992499994
-0.168761252500001,13.59420752625,-7.96840438192543,8.05240617501861e-05,0.000245652304195555,0.752035057107701,"TFR1_HUMAN",38,9.20671466799988,2.01150833875152e-05,7.25813518293517e-05,0.168761252500001,"Non-significant",4.13917494731539,"TFRC","TFR1_HUMAN",-0.168761252500001
0.814048767000001,8.74820423125,8.88160271216665,3.93368245259885e-05,0.000135662989572041,1.55626994215368,"CT2NL_HUMAN",24,-9.20469102597538,2.01466083573728e-05,7.26639973659801e-05,-0.814048767000001,"Up in D1CM",4.13868071456255,"CTTNBP2NL","CT2NL_HUMAN",0.814048767000001
0.958565235000001,7.0776171685,9.28052432732437,2.93305759710773e-05,0.000106793704043287,1.8861167868538,"FA50B_HUMAN",7,-9.20309049004417,2.01715812155706e-05,7.27229504131929e-05,-0.958565235000001,"Up in D1CM",4.13832850984417,"FAM50B","FA50B_HUMAN",0.958565235000001
0.537235499999998,9.75807225775,10.3231613539082,1.42994162650309e-05,6.04462285345765e-05,2.69393551901408,"ZNT6_HUMAN",7,-9.20177230464089,2.01921746376358e-05,7.27660709793212e-05,-0.537235499999998,"Up in D1CM",4.13807107427556,"SLC30A6","ZNT6_HUMAN",0.537235499999998
0.440747500000001,11.1981886625,12.8367335032563,3.20407994466714e-06,1.9045973098448e-05,4.37662992716254,"PRIO_HUMAN",6,-9.19872815315752,2.02398220572051e-05,7.29066068889666e-05,-0.440747500000001,"Non-significant",4.13723311358319,"PRNP","PRIO_HUMAN",0.440747500000001
-0.215225697500003,15.23869371375,-9.01227022313629,3.5687185962271e-05,0.000125493237578633,1.6656686763225,"CPPED_HUMAN",19,9.19437875296127,2.03081179323747e-05,7.31213695224206e-05,0.215225697500003,"Non-significant",4.13595568310491,"CPPED1","CPPED_HUMAN",-0.215225697500003
-0.240953922500001,12.09270644125,-9.31796349649423,2.854958967518e-05,0.000104446393824693,1.9164512331665,"HNF4A_HUMAN",16,9.19074722480299,2.03653391856799e-05,7.32890601469758e-05,0.240953922500001,"Non-significant",4.13496084762876,"HNF4A","HNF4A_HUMAN",-0.240953922500001
0.1497201925,12.80133581125,7.33025393321183,0.000138434189592286,0.000381452037944877,0.144765378083456,"ZO1_HUMAN",99,-9.1903201313282,2.03720806648908e-05,7.32890601469758e-05,-0.1497201925,"Non-significant",4.13496084762876,"TJP1","ZO1_HUMAN",0.1497201925
0.182102679999998,11.933874845,7.91364628336427,8.42377110298675e-05,0.000255134626759164,0.701466426923496,"NU133_HUMAN",51,-9.18834198695954,2.04033373873509e-05,7.33701923370226e-05,-0.182102679999998,"Non-significant",4.13448034243813,"NUP133","NU133_HUMAN",0.182102679999998
0.192933559999997,16.3268277625,9.89242192908806,1.90855693492888e-05,7.57045948447791e-05,2.36922023416561,"HMGB1_HUMAN",15,-9.18497320074393,2.0456691330754e-05,7.35306828259811e-05,-0.192933559999997,"Non-significant",4.13353140103249,"HMGB1","HMGB1_HUMAN",0.192933559999997
0.286694765000002,16.01439893,8.55784998986,5.03381056368173e-05,0.000165225814802466,1.27929035136032,"CP27A_HUMAN",33,-9.16707726022995,2.07427542280716e-05,7.45271421092992e-05,-0.286694765000002,"Non-significant",4.12768553233152,"CYP27A1","CP27A_HUMAN",0.286694765000002
0.345314264999999,16.0277036425,9.14231881158123,3.2429733816085e-05,0.000115689625518258,1.77322698654578,"UD14_HUMAN",15,-9.16646266820686,2.07526575807452e-05,7.45309547286328e-05,-0.345314264999999,"Non-significant",4.12766331549696,"UGT1A4","UD14_HUMAN",0.345314264999999
0.28448224225,10.004592538875,8.873645144782,3.957233310951e-05,0.000136311890388255,1.54956397660876,"RIPK2_HUMAN",20,-9.16377627950243,2.07960074231014e-05,7.4654832440086e-05,-0.28448224225,"Non-significant",4.12694207495654,"RIPK2","RIPK2_HUMAN",0.28448224225
-0.194069864999998,12.06500268,-8.02524430002566,7.68628897439106e-05,0.000236192963051922,0.804232195807742,"CUL5_HUMAN",47,9.15934878276932,2.08676746431225e-05,7.48802169292805e-05,0.194069864999998,"Non-significant",4.12563290610952,"CUL5","CUL5_HUMAN",-0.194069864999998
-0.271873472500001,11.85161042125,-10.6624889871539,1.14754064797852e-05,5.1177884242386e-05,2.94142582311936,"NIPS2_HUMAN",11,9.15609327983209,2.09205473665046e-05,7.50379973413902e-05,0.271873472500001,"Non-significant",4.12471876518322,"NIPSNAP2","NIPS2_HUMAN",-0.271873472500001
-0.313087464999999,10.3161923875,-8.95728024761913,3.71744105955295e-05,0.000129641335088837,1.61979335929367,"COR2A_HUMAN",18,9.15271930494372,2.09755024974164e-05,7.52031095494356e-05,0.313087464999999,"Non-significant",4.12376420153281,"CORO2A","COR2A_HUMAN",-0.313087464999999
