"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.320156483622824,17.8985369751843,-3.71464015946209,0.00692494289599227,0.0544788186219836,-2.69228803254358,"CO6A1_HUMAN",8,-3.86547314186663,0.00381504298125677,0.032884728512512,0.320156483622828,"Non-significant",1.48300573920855,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
0.200303682959508,18.6158446840819,4.48106022170279,0.00255863436155321,0.0323858160605863,-1.63506422657672,"TEAD1_HUMAN",7,3.86456124339724,0.00382035901941248,0.0328899465764956,-0.200303682959511,"Non-significant",1.48293683194611,"TEAD1","Transcriptional enhancer factor TEF-1","TEAD1_HUMAN"
0.0827797023328429,21.4605762215789,3.20751409930868,0.0140275158992085,0.0819582560738694,-3.43395290609973,"SNUT1_HUMAN",39,3.86215899273258,0.00383440079953574,0.0329584788470639,-0.0827797023328394,"Non-significant",1.48203284077259,"SART1","U4/U6.U5 tri-snRNP-associated protein 1","SNUT1_HUMAN"
0.159924865432131,18.4370089104026,3.42918964510141,0.0102581770894261,0.0688017218428177,-3.1062526967596,"STAG2_HUMAN",33,3.86158561060401,0.0038377604271932,0.0329584788470639,-0.159924865432131,"Non-significant",1.48203284077259,"STAG2","Cohesin subunit SA-2","STAG2_HUMAN"
0.126672709123032,20.7471605535353,3.49549071693529,0.00935372436441774,0.0657019150023789,-3.00924164330187,"DHB13_HUMAN",25,3.85839888857597,0.00385648924203051,0.0330786337688661,-0.126672709123028,"Non-significant",1.48045243620823,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","DHB13_HUMAN"
0.243121149392195,19.0085495624559,4.35241467599654,0.00300559922599646,0.0354456050460999,-1.8065845161264,"RM35_HUMAN",6,3.85488641537603,0.00387724454049078,0.0332158544560817,-0.243121149392195,"Non-significant",1.47865457113788,"MRPL35","Large ribosomal subunit protein bL35m","RM35_HUMAN"
-0.105884509618818,20.3320786910732,-3.41187940999609,0.0105094404639874,0.0698827745900575,-3.13166113605345,"PUS1_HUMAN",29,-3.85133002742064,0.00389837967700467,0.033322699964219,0.105884509618807,"Non-significant",1.47725981722754,"PUS1","Pseudouridylate synthase 1 homolog","PUS1_HUMAN"
0.0687100911848404,19.3836207590283,3.03437320561416,0.0179903734300023,0.0943008913575648,-3.69295187321276,"TRIPC_HUMAN",44,3.85118203726356,0.00389926179758908,0.033322699964219,-0.0687100911848333,"Non-significant",1.47725981722754,"TRIP12","E3 ubiquitin-protein ligase TRIP12","TRIPC_HUMAN"
0.143194098920091,18.8270345303879,3.76812334111953,0.00644184112628352,0.0525913089303289,-2.61585230105179,"GBP2_HUMAN",15,3.84630787631349,0.00392843328743948,0.0334491722108566,-0.143194098920091,"Non-significant",1.47561462554057,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
-0.156024459582728,20.1222340729932,-3.53945041577314,0.00880144994804267,0.063375348255357,-2.94519724875942,"PPID_HUMAN",21,-3.847492259759,0.0039213236897113,0.0334491722108566,0.156024459582728,"Non-significant",1.47561462554057,"PPID","Peptidyl-prolyl cis-trans isomerase D","PPID_HUMAN"
-0.0865429699180069,20.2011654548244,-3.15994494240154,0.0150144507103222,0.0855053309305074,-3.50487530815132,"UN45A_HUMAN",46,-3.84695962698276,0.00392451928496493,0.0334491722108566,0.0865429699180105,"Non-significant",1.47561462554057,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN"
0.0700938167037179,23.2021081774077,3.10345065471266,0.0162831214750219,0.0891676503047865,-3.58934495990289,"LYAG_HUMAN",39,3.84396786854767,0.00394251992517599,0.0334915094070788,-0.0700938167037144,"Non-significant",1.47506527908321,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
-0.153333044692221,19.3219171332337,-4.0509881606709,0.00442552191935582,0.0429749569415053,-2.21801502367758,"MCUR1_HUMAN",11,-3.84388840155813,0.00394299924557702,0.0334915094070788,0.153333044692221,"Non-significant",1.47506527908321,"MCUR1","Mitochondrial calcium uniporter regulator 1","MCUR1_HUMAN"
0.145514217533602,21.4912910779117,3.345651703277,0.0115332656152012,0.0732713926527159,-3.2291671426591,"FERM2_HUMAN",46,3.84125868567607,0.00395889567103036,0.0335248278175565,-0.145514217533599,"Non-significant",1.47463344399321,"FERMT2","Fermitin family homolog 2","FERM2_HUMAN"
0.247835220376992,17.5999267740994,3.86359568938363,0.00566763465403452,0.0486733396733937,-2.48034849155004,"GSE1_HUMAN",8,3.84085751070541,0.00396132668998627,0.0335248278175565,-0.247835220376992,"Non-significant",1.47463344399321,"GSE1","Genetic suppressor element 1","GSE1_HUMAN"
0.090863614886576,19.5556113475342,3.53162768909108,0.00889710837675709,0.0636866167505612,-2.95657757295735,"PB1_HUMAN",24,3.8417405273086,0.00395597791626104,0.0335248278175565,-0.0908636148865796,"Non-significant",1.47463344399321,"PBRM1","Protein polybromo-1","PB1_HUMAN"
-0.272072443030378,19.9363185461993,-3.55158163047798,0.00865528504279295,0.062965516157679,-2.92756334267551,"RPF2_HUMAN",14,-3.83740635521986,0.00398230509122388,0.0336615667638318,0.272072443030382,"Non-significant",1.47286567383105,"RPF2","Ribosome production factor 2 homolog","RPF2_HUMAN"
0.311426097989624,17.0259295942307,3.69664271075059,0.0070961939188646,0.0550031901752756,-2.71809251823024,"LMTK2_HUMAN",8,3.8361272152537,0.00399011033945777,0.0336867598429191,-0.311426097989624,"Non-significant",1.47254075957434,"LMTK2","Serine/threonine-protein kinase LMTK2","LMTK2_HUMAN"
-0.266425983896898,19.1656610245729,-3.71422481988018,0.00692884430482977,0.0544788186219836,-2.69288307084413,"PSMG2_HUMAN",9,-3.83379519214723,0.00400438185536042,0.0337449290430993,0.266425983896905,"Non-significant",1.47179148073115,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN"
0.0860547047647273,20.9924251181249,3.16158332970557,0.014979259941631,0.0854845246906445,-3.50242941629255,"SF3A1_HUMAN",44,3.83342267184896,0.00400666659649517,0.0337449290430993,-0.0860547047647344,"Non-significant",1.47179148073115,"SF3A1","Splicing factor 3A subunit 1","SF3A1_HUMAN"
-0.0914232808787858,23.1411414862172,-3.17740718430946,0.0146438510188873,0.0842202370789714,-3.47881799404425,"ACSS3_HUMAN",46,-3.83130761211112,0.00401966481485795,0.0338082031197291,0.0914232808787823,"Non-significant",1.4709779110421,"ACSS3","Acyl-CoA synthetase short-chain family member 3, mitochondrial","ACSS3_HUMAN"
-0.0848201273470117,20.589564075838,-3.5310123953481,0.00890467959024263,0.0636866167505612,-2.95747299386699,"HACL1_HUMAN",24,-3.83062590647287,0.00402386376288955,0.0338082031197291,0.0848201273470153,"Non-significant",1.4709779110421,"HACL1","2-hydroxyacyl-CoA lyase 1","HACL1_HUMAN"
0.410211132948263,17.6270098927788,4.04870214375635,0.00443875746922101,0.0429839176839128,-2.22118554374935,"HSF1_HUMAN",4,3.82705664379412,0.00404592431797581,0.033952696620321,-0.410211132948266,"Non-significant",1.46912572710316,"HSF1","Heat shock factor protein 1","HSF1_HUMAN"
-0.403502140892723,18.3244333238746,-4.07137588623339,0.00430936220302109,0.0423178156139146,-2.18977184609936,"RNF25_HUMAN",4,-3.82499903096838,0.00405869983967564,0.034019018344076,0.403502140892719,"Non-significant",1.46827822258418,"RNF25","E3 ubiquitin-protein ligase RNF25","RNF25_HUMAN"
0.174105571646027,19.0946546768189,4.41905378083932,0.00276425084922303,0.0336864010630628,-1.71742845749837,"MFR1L_HUMAN",8,3.81891291379042,0.00409673800086415,0.0342555984695012,-0.174105571646031,"Non-significant",1.46526844064696,"MTFR1L","Mitochondrial fission regulator 1-like","MFR1L_HUMAN"
-0.175196724992553,19.5577851664097,-3.67128244849273,0.0073453051880372,0.056357055849314,-2.7545239899942,"RAB32_HUMAN",14,-3.8189194931518,0.00409669667721997,0.0342555984695012,0.175196724992549,"Non-significant",1.46526844064696,"RAB32","Ras-related protein Rab-32","RAB32_HUMAN"
0.0817624509767718,20.5572519668669,3.36994463115384,0.0111458478553433,0.0719891534895695,-3.19334759308138,"BOP1_HUMAN",28,3.81518338535659,0.00412023342285037,0.0344108489932312,-0.0817624509767683,"Non-significant",1.46330461222281,"BOP1","Ribosome biogenesis protein BOP1","BOP1_HUMAN"
-0.0867345704824167,23.9497293561402,-3.37496522750359,0.011067528362804,0.0716158322790523,-3.18595244143435,"ACADM_HUMAN",28,-3.81198065031859,0.0041405237117532,0.0344977763191657,0.0867345704824238,"Non-significant",1.46220889806992,"ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADM_HUMAN"
-0.108612502005009,22.5120292786213,-3.34008995777284,0.0116239711175695,0.0735897445211874,-3.23737638203691,"SSDH_HUMAN",32,-3.81218896246385,0.00413920078863515,0.0344977763191657,0.108612502005013,"Non-significant",1.46220889806992,"ALDH5A1","Succinate-semialdehyde dehydrogenase, mitochondrial","SSDH_HUMAN"
-0.0462366130289027,22.5557523742859,-2.47306095266456,0.0411770742458889,0.15448593894938,-4.54150954600102,"SND1_HUMAN",66,-3.809036534625,0.00415926866207387,0.0346126505346838,0.0462366130288991,"Non-significant",1.46076514244202,"SND1","Staphylococcal nuclease domain-containing protein 1","SND1_HUMAN"
-0.0799505769044444,19.3589294405841,-3.03339277398336,0.0180159239534556,0.0943025699171427,-3.69442475297382,"SKI3_HUMAN",56,-3.8068879653311,0.00417300498058002,0.0346856199695354,0.0799505769044444,"Non-significant",1.45985053853098,"SKIC3","Superkiller complex protein 3","SKI3_HUMAN"
0.902254794772658,15.8171674614117,3.53075427089319,0.00890785788209293,0.0636866167505612,-2.95784864889045,"FILA_HUMAN",4,3.80347233131903,0.0041949406375578,0.0348264869577034,-0.902254794772658,"Up in BM",1.45809033179591,"FLG","Filaggrin","FILA_HUMAN"
0.115357226086655,19.4843954328068,3.81477184376555,0.00605015328915274,0.0506284693270156,-2.54949165338634,"NELFE_HUMAN",16,3.80141301398961,0.00420822464545667,0.034853884311481,-0.115357226086658,"Non-significant",1.45774881466675,"NELFE","Negative elongation factor E","NELFE_HUMAN"
-0.126097533568917,19.570392927696,-3.68552166170936,0.00720429445431595,0.0555805346740707,-2.73405846317077,"PURA2_HUMAN",17,-3.80161322393309,0.00420693120729518,0.034853884311481,0.126097533568913,"Non-significant",1.45774881466675,"ADSS2","Adenylosuccinate synthetase isozyme 2","PURA2_HUMAN"
-0.113136282496214,20.3468203187643,-3.49112880997946,0.00941051900378504,0.0659134550423858,-3.01560866858279,"KPRB_HUMAN",23,-3.7965026061847,0.0042400796626686,0.0350761092473366,0.113136282496214,"Non-significant",1.45498858594807,"PRPSAP2","Phosphoribosyl pyrophosphate synthase-associated protein 2","KPRB_HUMAN"
-0.131992452555448,19.7278418213422,-3.4076570667693,0.0105717232559291,0.0700991043827606,-3.13786374024745,"ACOX3_HUMAN",27,-3.79461326888327,0.00425240398039311,0.035076716472077,0.131992452555444,"Non-significant",1.45498106766634,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN"
0.234676154881686,17.0570798956057,8.06016645018085,6.78877769609165e-05,0.00446322046244351,2.21875317016435,"ATP9B_HUMAN",4,3.79418371308924,0.00425521128392653,0.035076716472077,-0.234676154881683,"Non-significant",1.45498106766634,"ATP9B","Probable phospholipid-transporting ATPase IIB","ATP9B_HUMAN"
1.00355777892302,17.2623041413428,3.55496445107004,0.00861499328265525,0.0628063221728573,-2.92264919881921,"CENPA_HUMAN",3,3.79418166104277,0.00425522469949144,0.035076716472077,-1.00355777892302,"Up in BM",1.45498106766634,"CENPA","Histone H3-like centromeric protein A","CENPA_HUMAN"
-0.14663270330276,18.5901616673175,-3.45858297003168,0.00984614325304899,0.0673978158752824,-3.06318382281899,"APC7_HUMAN",23,-3.79093921275042,0.00427647856736429,0.0351688732124117,0.14663270330276,"Non-significant",1.45384154596998,"ANAPC7","Anaphase-promoting complex subunit 7","APC7_HUMAN"
0.129690561668628,21.3368261867094,3.61436502794222,0.0079393983200639,0.0596574509645149,-2.83658401266993,"EFHD2_HUMAN",18,3.79133096802413,0.00427390471705011,0.0351688732124117,-0.129690561668632,"Non-significant",1.45384154596998,"EFHD2","EF-hand domain-containing protein D2","EFHD2_HUMAN"
0.194249398173895,17.8893306865199,3.73363660942015,0.00674901389523248,0.0538532743045865,-2.66509651350685,"UHRF2_HUMAN",11,3.78920603780361,0.00428788525230441,0.035221193919517,-0.194249398173895,"Non-significant",1.45319592650986,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN"
-0.157354585709086,20.9229149312647,-3.45017873227768,0.0099621120484765,0.0680027932139346,-3.07548843014777,"PDE12_HUMAN",23,-3.78748931041955,0.00429921534970906,0.0352727633039585,0.157354585709083,"Non-significant",1.4525605159307,"PDE12","2',5'-phosphodiesterase 12","PDE12_HUMAN"
0.230656453546125,18.4447927765087,3.86639247548999,0.00564653052882638,0.0485518179215096,-2.47639751854789,"DHYS_HUMAN",8,3.78617528107497,0.00430790905744521,0.0353026068533832,-0.230656453546125,"Non-significant",1.45219322378391,"DHPS","Deoxyhypusine synthase","DHYS_HUMAN"
0.143350441132402,19.9087749908318,3.75932982157887,0.00651870286282306,0.0526898409889811,-2.62839392619838,"NELFD_HUMAN",14,3.78455281363751,0.00431866901642934,0.0353079005535242,-0.143350441132394,"Non-significant",1.4521281052952,"NELFCD","Negative elongation factor C/D","NELFD_HUMAN"
-0.115787256796764,18.6974415631508,-3.99259870355149,0.00477745704291009,0.044764748830559,-2.29922870088008,"TF2H4_HUMAN",14,-3.78481588814323,0.00431692242129515,0.0353079005535242,0.115787256796761,"Non-significant",1.4521281052952,"GTF2H4","General transcription factor IIH subunit 4","TF2H4_HUMAN"
0.0847863330680561,19.850388645162,3.18194415857271,0.0145491607932808,0.0838651246911166,-3.47205206188006,"ERBB3_HUMAN",37,3.77953026140468,0.00435215798477117,0.0355382856342305,-0.0847863330680525,"Non-significant",1.44930352637741,"ERBB3","Receptor tyrosine-protein kinase erbB-3","ERBB3_HUMAN"
-0.183458808717429,19.4246010444367,-3.99674782419432,0.00475147031147473,0.0447111242674674,-2.29344180787042,"NUCG_HUMAN",9,-3.77880320815442,0.00435702843066476,0.0355382856342305,0.183458808717432,"Non-significant",1.44930352637741,"ENDOG","Endonuclease G, mitochondrial","NUCG_HUMAN"
-0.166065863131713,17.8238494584823,-3.98235661426255,0.00484226856151644,0.0450182677716482,-2.31352398495061,"PDZD8_HUMAN",10,-3.77795706101966,0.00436270391496912,0.0355430556993167,0.16606586313171,"Non-significant",1.44924523786148,"PDZD8","PDZ domain-containing protein 8","PDZD8_HUMAN"
0.403505269912301,17.5847331757829,4.58485301137945,0.00225096482126012,0.0305741914233283,-1.49848052097284,"TENS2_HUMAN",3,3.77655226805748,0.00437214371703125,0.0355784468908067,-0.403505269912301,"Non-significant",1.44881301413502,"TNS2","Tensin-2","TENS2_HUMAN"
0.305020909831143,18.9295816969708,4.11868660412994,0.0040523902391409,0.0412596141881756,-2.12446141593572,"ALR_HUMAN",5,3.77439580835018,0.00438667645718946,0.0356551513668182,-0.30502090983115,"Non-significant",1.44787771550181,"GFER","FAD-linked sulfhydryl oxidase ALR","ALR_HUMAN"
0.128695763680543,23.20165981187,3.50048049081656,0.00928920519841576,0.0655704201517171,-3.00196080882323,"ESTD_HUMAN",21,3.77348915138151,0.00439280177935205,0.0356634209574837,-0.128695763680543,"Non-significant",1.44777700014836,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
0.0907263222553105,21.0861652470127,4.08306938662187,0.0042442382720872,0.0420082364090139,-2.17359959827534,"MET17_HUMAN",16,3.77194919361858,0.0044032263334947,0.0356651116710672,-0.090726322255307,"Non-significant",1.44775641182128,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
0.129566118482618,21.4937947804266,3.4335492524514,0.0101959152494763,0.0685817729015837,-3.09985870518792,"SAFB1_HUMAN",24,3.77269247423713,0.0043981915323898,0.0356651116710672,-0.129566118482622,"Non-significant",1.44775641182128,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN"
0.719122188670434,15.8239563366084,3.96230758109304,0.00497191952661703,0.0457116444571221,-2.34154977541924,"FBLN1_HUMAN",2,3.76889235018405,0.00442399665477016,0.0357503988930616,-0.719122188670433,"Up in BM",1.44671910809817,"FBLN1","Fibulin-1","FBLN1_HUMAN"
0.114158522470039,19.6034927991664,3.34943944485067,0.0114719248991337,0.0729480688941269,-3.22357817406357,"TF3C4_HUMAN",29,3.76900510398457,0.00442322869397007,0.0357503988930616,-0.114158522470039,"Non-significant",1.44671910809817,"GTF3C4","General transcription factor 3C polypeptide 4","TF3C4_HUMAN"
-0.0851497915157609,19.8305284010662,-3.5650914498242,0.0084955742010356,0.0621110985043252,-2.90794611104393,"SCYL1_HUMAN",22,-3.76394505351333,0.00445783131291318,0.0359821713604159,0.0851497915157644,"Non-significant",1.44391263250261,"SCYL1","N-terminal kinase-like protein","SCYL1_HUMAN"
-0.0817781886159139,22.5189674027539,-2.97463177607078,0.0196193627670843,0.0981491750032071,-3.78281012881731,"AT2A2_HUMAN",71,-3.75973619382181,0.00448683065624958,0.0361744245287928,0.0817781886159068,"Non-significant",1.44159836901218,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","AT2A2_HUMAN"
0.126226504544505,21.6305865520349,3.51887035088696,0.00905551232273662,0.0643190102109329,-2.97515207391362,"DEMA_HUMAN",20,3.7586079604319,0.00449463803293113,0.0361951040723338,-0.126226504544508,"Non-significant",1.4413501703002,"DMTN","Dematin","DEMA_HUMAN"
-0.0605228385465608,21.5611202037884,-2.95228552016761,0.0202679918417637,0.100094106274381,-3.81647539994924,"STAU1_HUMAN",39,-3.7578683768097,0.00449976372597905,0.0361951040723338,0.0605228385465537,"Non-significant",1.4413501703002,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","STAU1_HUMAN"
0.220843802840054,21.6782389557308,3.87430729955014,0.00558726651189883,0.048411582773878,-2.46522215031253,"CAH9_HUMAN",8,3.75481761139428,0.00452097234058229,0.0363171867228398,-0.220843802840051,"Non-significant",1.43988780106692,"CA9","Carbonic anhydrase 9","CAH9_HUMAN"
0.106229385251304,21.4130700973419,3.52884410299618,0.00893141572600598,0.0637619065429179,-2.96062880760213,"PGAM5_HUMAN",21,3.75419063058127,0.00452534409178898,0.0363171867228398,-0.1062293852513,"Non-significant",1.43988780106692,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
-0.0929323972247431,24.375127024579,-3.33110410376351,0.0117721330587265,0.0739145980359965,-3.25064630544753,"CISY_HUMAN",28,-3.7516356222272,0.0045432055571046,0.036335236196683,0.0929323972247467,"Non-significant",1.43967201233648,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.071763611354168,20.1999944427023,3.02283358530437,0.0182935413959651,0.0949632015067867,-3.71029154179349,"CTNA1_HUMAN",42,3.75285622239553,0.00453466337109405,0.036335236196683,-0.071763611354168,"Non-significant",1.43967201233648,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
