"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.270551399550936,18.8021564969915,1.76088505053511,0.108550712703574,0.354253709769618,-4.78982242266034,"Q9Y2R4",15,1.81950069322549,0.0971606345317837,0.336038647761329,-0.270551399550936,"Non-significant",0.473610771585591,"DDX52","Probable ATP-dependent RNA helicase DDX52","Q9Y2R4"
0.280047550315626,20.1271952403109,1.74436292278624,0.111497087415641,0.355274361755687,-4.81296433379107,"Q9Y4P3",28,1.80777435407746,0.099066581186149,0.336038647761329,-0.280047550315622,"Non-significant",0.473610771585591,"TBL2","Transducin beta-like protein 2","Q9Y4P3"
0.245031505667917,18.247366670631,1.81812131489774,0.0988853908393648,0.350514327802961,-4.70881727044589,"Q9Y5R8",5,1.83331017288647,0.0949591640176821,0.336038647761329,-0.245031505667921,"Non-significant",0.473610771585591,"TRAPPC1","Trafficking protein particle complex subunit 1","Q9Y5R8"
0.0865900300823306,22.849640159347,1.7148632426103,0.116939083423061,0.358064466552086,-4.85400362141475,"Q15185",10,1.80297290792671,0.0998567978731818,0.336082572851929,-0.086590030082327,"Non-significant",0.473554006752382,"PTGES3","Prostaglandin E synthase 3","Q15185"
0.141929207085727,20.4372131319165,1.70209713400138,0.119367850252847,0.358716316414504,-4.87164988371607,"P62495",20,1.80098468941467,0.100185698226909,0.337020262961102,-0.141929207085727,"Non-significant",0.47234398688047,"ETF1","Eukaryotic peptide chain release factor subunit 1","P62495"
0.33019801441306,16.5536200790908,1.79892170216443,0.102035912847965,0.350914678285107,-4.73613170214613,"P51178",3,1.80053796482826,0.100259733379722,0.337100086993236,-0.33019801441306,"Non-significant",0.472241135403449,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","P51178"
0.171940087493809,18.3786332125974,1.72771563995689,0.114539171716595,0.358064466552086,-4.83616829982704,"O15037",13,1.79710267694766,0.10083072972108,0.337239309124668,-0.171940087493809,"Non-significant",0.472061809074165,"KHNYN","Protein KHNYN","O15037"
0.258453595614871,17.7513971627139,1.82629309645772,0.0975717978862081,0.350514327802961,-4.69714935869999,"O15111",3,1.79829040460778,0.100632976919564,0.337239309124668,-0.258453595614863,"Non-significant",0.472061809074165,"CHUK","Inhibitor of nuclear factor kappa-B kinase subunit alpha","O15111"
0.284547820097323,23.7027485039696,1.73681158291083,0.112867786420138,0.357296285129147,-4.82350405189315,"P00387",24,1.79788879676886,0.100699803700081,0.337239309124668,-0.284547820097327,"Non-significant",0.472061809074165,"CYB5R3","NADH-cytochrome b5 reductase 3","P00387"
0.170097619100716,19.080163422955,1.7219155094101,0.115616640856428,0.358064466552086,-4.84422576958571,"P08240",15,1.79697429762798,0.10085212567351,0.337239309124668,-0.170097619100719,"Non-significant",0.472061809074165,"SRPRA","Signal recognition particle receptor subunit alpha","P08240"
-0.0882313549623142,21.4119633253845,-1.65807892184751,0.128095175291158,0.363252547450719,-4.93195170476654,"P09429",14,-1.79803485137746,0.100675495808559,0.337239309124668,0.0882313549623177,"Non-significant",0.472061809074165,"HMGB1","High mobility group protein B1","P09429"
0.06990342520632,20.8917940969864,1.53077252247495,0.156627480171424,0.382352423040009,-5.10129094283938,"P28482",27,1.79767712444277,0.100735041860341,0.337239309124668,-0.0699034252063235,"Non-significant",0.472061809074165,"MAPK1","Mitogen-activated protein kinase 1","P28482"
0.144814701747979,18.690432794181,1.71795016733815,0.116358546032134,0.358064466552086,-4.84972623582856,"P50336",13,1.79665678254422,0.100905061154299,0.337239309124668,-0.144814701747986,"Non-significant",0.472061809074165,"PPOX","Protoporphyrinogen oxidase","P50336"
0.226164498136011,19.0356965811946,1.72901847075146,0.114298405566964,0.358064466552086,-4.83435648655389,"P54098",23,1.79820206111004,0.100647673637928,0.337239309124668,-0.226164498136011,"Non-significant",0.472061809074165,"POLG","DNA polymerase subunit gamma-1","P54098"
0.156948976265703,17.9642962286906,1.7978357256556,0.102216837964543,0.350914678285107,-4.73767246070405,"Q8IY37",6,1.79953204541102,0.100426626059242,0.337239309124668,-0.156948976265696,"Non-significant",0.472061809074165,"DHX37","Probable ATP-dependent RNA helicase DHX37","Q8IY37"
0.0792739274521743,18.8595774109395,1.70316979587892,0.119162034380329,0.358556260611848,-4.87016985340098,"Q8N6H7",10,1.79859518755583,0.100582288619868,0.337239309124668,-0.0792739274521743,"Non-significant",0.472061809074165,"ARFGAP2","ADP-ribosylation factor GTPase-activating protein 2","Q8N6H7"
0.326277930808065,19.8020230988839,1.82925339442874,0.0970999157911619,0.350514327802961,-4.69291640302398,"Q8WY22",2,1.79673116140241,0.100892658587347,0.337239309124668,-0.326277930808065,"Non-significant",0.472061809074165,"BRI3BP","BRI3-binding protein","Q8WY22"
0.671005857378439,15.0780068462181,1.76979474416067,0.106991481199833,0.353850336762955,-4.77729722080965,"Q9Y2U9",2,1.79804930259307,0.100673090981483,0.337239309124668,-0.671005857378445,"Non-significant",0.472061809074165,"KLHDC2","Kelch domain-containing protein 2","Q9Y2U9"
0.404678876939926,22.1747502140709,1.74957922295655,0.110559097927568,0.354636898571187,-4.80567005737789,"Q6NVV1",9,1.79622373732718,0.100977298435217,0.337312500904481,-0.404678876939929,"Non-significant",0.471967563426179,"RPL13A","60S ribosomal protein L13a","Q6NVV1"
0.379058565860735,19.0856936881798,1.78112895444565,0.105037517164287,0.353068083500658,-4.76131798056309,"P07947",3,1.79395679679372,0.101356222206751,0.337371903736968,-0.379058565860735,"Non-significant",0.471891088196434,"YES1","Tyrosine-protein kinase Yes","P07947"
0.696650391906946,22.4331872582403,1.74556828047502,0.111279700358828,0.355142536340043,-4.81127979635655,"P21964",22,1.79379174390307,0.101383861702604,0.337371903736968,-0.69665039190695,"Non-significant",0.471891088196434,"COMT","Catechol O-methyltransferase","P21964"
0.117842664121941,18.3800652642736,1.66327106195632,0.127036746390324,0.362671603130241,-4.92488348906226,"Q8N201",26,1.79549626374463,0.101098756159413,0.337371903736968,-0.117842664121948,"Non-significant",0.471891088196434,"INTS1","Integrator complex subunit 1","Q8N201"
0.2121883901678,17.6229463180919,1.86061512475986,0.0922284311748266,0.349840904214471,-4.64787438001153,"Q9H7B4",3,1.79407184096941,0.101336961153919,0.337371903736968,-0.212188390167803,"Non-significant",0.471891088196434,"SMYD3","Histone-lysine N-methyltransferase SMYD3","Q9H7B4"
0.296374641168317,18.4783573105499,1.74517488912478,0.111350606330512,0.355142536340043,-4.81182964256349,"Q9NQZ2",10,1.79467017868139,0.101236839395316,0.337371903736968,-0.29637464116832,"Non-significant",0.471891088196434,"UTP3","Something about silencing protein 10","Q9NQZ2"
0.618418587965031,17.5374042896243,1.7475697722733,0.110919581562085,0.354636898571187,-4.8084813143517,"Q9Y3A2",9,1.79370820761923,0.101397853175086,0.337371903736968,-0.618418587965028,"Non-significant",0.471891088196434,"UTP11","Probable U3 small nucleolar RNA-associated protein 11","Q9Y3A2"
0.102197951801934,18.2128969499097,1.66683500442252,0.126314776930005,0.36265437883803,-4.92002478907757,"Q9Y450",16,1.79486768179648,0.101203810372025,0.337371903736968,-0.10219795180193,"Non-significant",0.471891088196434,"HBS1L","HBS1-like protein","Q9Y450"
0.30862093371471,18.9866601464348,1.73384692703556,0.113410095364998,0.357965637795973,-4.82763550792228,"Q9Y520",34,1.79489907047376,0.10119856205665,0.337371903736968,-0.308620933714717,"Non-significant",0.471891088196434,"PRRC2C","Protein PRRC2C","Q9Y520"
0.553711462851947,16.7951116919868,1.80056522916923,0.101762657730867,0.350914678285107,-4.73379904012832,"Q9HAZ2",1,1.79333406957161,0.101460539066218,0.337412939098126,-0.553711462851947,"Non-significant",0.471838267119834,"PRDM16","Histone-lysine N-methyltransferase PRDM16","Q9HAZ2"
0.973766482926084,20.6881330839594,1.74753088037402,0.110926569080019,0.354636898571187,-4.80853570853945,"P13987",7,1.7927590786046,0.101556946223208,0.337438971383416,-0.973766482926084,"Non-significant",0.471804761464201,"CD59","CD59 glycoprotein","P13987"
-0.202337208358539,18.3091553712605,-1.81877478532396,0.0987797514947958,0.350514327802961,-4.70788514742976,"P18283",4,-1.79268674548259,0.101569080029898,0.337438971383416,0.202337208358536,"Non-significant",0.471804761464201,"GPX2","Glutathione peroxidase 2","P18283"
0.183128263165916,23.1629385884279,1.70396808436553,0.119009071741031,0.358556260611848,-4.86906807549939,"O60218",32,1.79054977879174,0.101928150638618,0.337844331359252,-0.183128263165916,"Non-significant",0.471283363641626,"AKR1B10","Aldo-keto reductase family 1 member B10","O60218"
0.20670295058876,20.1279270976628,1.7695332291644,0.107036954576706,0.353850336762955,-4.77766530937785,"Q8IZ81",6,1.79052888805178,0.101931666573547,0.337844331359252,-0.206702950588767,"Non-significant",0.471283363641626,"ELMOD2","ELMO domain-containing protein 2","Q8IZ81"
-0.1370324810235,20.6034955541327,-1.72066850957023,0.115849488008229,0.358064466552086,-4.84595624141624,"Q9BVG4",11,-1.79116188151065,0.101825182104997,0.337844331359252,0.137032481023493,"Non-significant",0.471283363641626,"PBDC1","Protein PBDC1","Q9BVG4"
-0.175529097028665,17.0717458612014,-1.84314950378286,0.0949128135893013,0.349840904214471,-4.67300292808031,"Q9NZ52",4,-1.79158299226574,0.101754397476944,0.337844331359252,0.175529097028665,"Non-significant",0.471283363641626,"GGA3","ADP-ribosylation factor-binding protein GGA3","Q9NZ52"
-0.173602555625052,17.2070181054904,-1.92005645442371,0.0836110086591863,0.349840904214471,-4.56155063511632,"Q9Y3P8",3,-1.79046049286708,0.101943178332847,0.337844331359252,0.173602555625056,"Non-significant",0.471283363641626,"SIT1","Signaling threshold-regulating transmembrane adapter 1","Q9Y3P8"
0.19732119385149,17.9712061593243,2.35964654927333,0.0398233741877967,0.34212362875952,-3.89246490389427,"O95983",1,1.78843115222213,0.102285280985303,0.337869062488892,-0.19732119385149,"Non-significant",0.471251573260567,"MBD3","Methyl-CpG-binding domain protein 3","O95983"
0.281357549886913,22.1530642584153,1.72806909275142,0.114473807384933,0.358064466552086,-4.83567683218843,"P61247",22,1.78823427587632,0.102318525638221,0.337869062488892,-0.281357549886913,"Non-significant",0.471251573260567,"RPS3A","40S ribosomal protein S3a","P61247"
0.262470012922041,18.0407141136971,1.75024570506855,0.11043977066775,0.354603211904453,-4.8047372733654,"Q8IUC4",7,1.78825633046436,0.102314800998376,0.337869062488892,-0.262470012922037,"Non-significant",0.471251573260567,"RHPN2","Rhophilin-2","Q8IUC4"
0.250206964064002,17.9878260395863,1.75162133827924,0.110193847365525,0.354253709769618,-4.80281141526845,"Q8TEU7",7,1.78886399848063,0.102212224909209,0.337869062488892,-0.250206964064009,"Non-significant",0.471251573260567,"RAPGEF6","Rap guanine nucleotide exchange factor 6","Q8TEU7"
-0.130346883574841,17.3875925903584,-1.75245569502983,0.11004493163251,0.354253709769618,-4.80164295792105,"Q92805",8,-1.78957975053524,0.102091524083711,0.337869062488892,0.130346883574838,"Non-significant",0.471251573260567,"GOLGA1","Golgin subfamily A member 1","Q92805"
0.0836577944224643,20.3181865883581,1.56493040303538,0.148468407571613,0.374863149637294,-5.05662861635374,"Q96QK1",35,1.78918580772291,0.102157940542398,0.337869062488892,-0.0836577944224643,"Non-significant",0.471251573260567,"VPS35","Vacuolar protein sorting-associated protein 35","Q96QK1"
-0.228359508399386,20.2502257004302,-1.91276682286184,0.0846259619858406,0.349840904214471,-4.57220184981755,"Q9HA82",2,-1.78859618513321,0.102257421013764,0.337869062488892,0.228359508399379,"Non-significant",0.471251573260567,"CERS4","Ceramide synthase 4","Q9HA82"
0.406298905659959,19.0703302619651,1.7373516028749,0.112769257387558,0.357296285129147,-4.82275110437526,"Q9NUQ6",14,1.78772583323042,0.102404427087739,0.337869062488892,-0.406298905659948,"Non-significant",0.471251573260567,"SPATS2L","SPATS2-like protein","Q9NUQ6"
0.115262585973547,19.2627687162614,1.88761319088852,0.0882169581590245,0.349840904214471,-4.60881739396298,"Q9Y294",5,1.78775557674868,0.10239940010829,0.337869062488892,-0.11526258597355,"Non-significant",0.471251573260567,"ASF1A","Histone chaperone ASF1A","Q9Y294"
0.362033598798117,18.1945424726267,1.73872602327314,0.112518840750873,0.357171365168924,-4.82083421219762,"Q6NYC1",10,1.78678271991662,0.102563940131823,0.338228820287078,-0.362033598798121,"Non-significant",0.470789389173616,"JMJD6","Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6","Q6NYC1"
0.0816875346179451,24.7016957201381,1.55109574963875,0.151726899151115,0.377420111108451,-5.07478858382182,"P25705",37,1.78496063137679,0.102872759231639,0.33859060355132,-0.0816875346179344,"Non-significant",0.470325098449279,"ATP5F1A","ATP synthase subunit alpha, mitochondrial","P25705"
0.48533703234741,19.3463726231803,1.77284171839406,0.106462958789813,0.353709988506802,-4.7730065261833,"P49753",2,1.78494294980268,0.102875760159751,0.33859060355132,-0.485337032347402,"Non-significant",0.470325098449279,"ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","P49753"
-0.0857609458494721,22.0046382946214,-1.66429416545122,0.126829112115152,0.362671603130241,-4.92348928031088,"Q14696",12,-1.7853632788444,0.102804443212,0.33859060355132,0.0857609458494615,"Non-significant",0.470325098449279,"MESD","LRP chaperone MESD","Q14696"
0.217183604621386,17.0144604067257,1.76171512651027,0.108404575241516,0.354253709769618,-4.78865685084023,"Q8N6R0",6,1.78515131485346,0.102840401373055,0.33859060355132,-0.217183604621386,"Non-significant",0.470325098449279,"EEF1AKNMT","eEF1A lysine and N-terminal methyltransferase","Q8N6R0"
0.294071121429809,18.4895993206713,1.75824959338768,0.109015884541696,0.354253709769618,-4.79352122594939,"P62633",5,1.7837597894953,0.103076748056652,0.338919179944859,-0.294071121429806,"Non-significant",0.469903853090876,"CNBP","Cellular nucleic acid-binding protein","P62633"
0.210490787627489,18.1225396263443,1.76204072391993,0.108347301814479,0.354253709769618,-4.78819957946938,"Q86VM9",6,1.7840327474143,0.103030347974942,0.338919179944859,-0.210490787627489,"Non-significant",0.469903853090876,"ZC3H18","Zinc finger CCCH domain-containing protein 18","Q86VM9"
0.0700812059358178,20.6669417959162,1.53690656789481,0.155133963472284,0.381000239123283,-5.09331399939681,"P13798",23,1.78239292772045,0.103309386922371,0.338931731568076,-0.0700812059358178,"Non-significant",0.46988776961113,"APEH","Acylamino-acid-releasing enzyme","P13798"
0.640745881962864,17.9722037160399,1.7756120969168,0.105984485639791,0.35361489844654,-4.76910212915595,"P54829",1,1.78270055476,0.10325698739699,0.338931731568076,-0.640745881962872,"Non-significant",0.46988776961113,"PTPN5","Tyrosine-protein phosphatase non-receptor type 5","P54829"
0.257331543050242,18.8239521802379,1.72955718407284,0.114198984349802,0.358064466552086,-4.83360710474961,"P61964",11,1.78208912924698,0.103361158057632,0.338931731568076,-0.257331543050242,"Non-significant",0.46988776961113,"WDR5","WD repeat-containing protein 5","P61964"
0.129451567198707,20.4792822657259,1.70329108177703,0.119138782960073,0.358556260611848,-4.87000247524574,"Q13144",12,1.78306538617378,0.103194875340363,0.338931731568076,-0.129451567198711,"Non-significant",0.46988776961113,"EIF2B5","Translation initiation factor eIF-2B subunit epsilon","Q13144"
-0.0889883511270888,20.705087974333,-1.61406000043354,0.13739030094781,0.370334837751921,-4.99138106516226,"Q13283",20,-1.78175538383755,0.103418059745453,0.338931731568076,0.0889883511270853,"Non-significant",0.46988776961113,"G3BP1","Ras GTPase-activating protein-binding protein 1","Q13283"
0.0859524221854606,20.3507988374291,1.59549634731649,0.141487009225952,0.373725256018238,-5.01617187487126,"Q13586",23,1.78165828225277,0.103434620363635,0.338931731568076,-0.0859524221854606,"Non-significant",0.46988776961113,"STIM1","Stromal interaction molecule 1","Q13586"
0.425996024408594,18.9942134529374,1.73548693960569,0.113109804719925,0.357523019541613,-4.8253504853484,"Q14151",9,1.78166780577873,0.103432996025164,0.338931731568076,-0.425996024408597,"Non-significant",0.46988776961113,"SAFB2","Scaffold attachment factor B2","Q14151"
-0.1674086376992,18.3381165454861,-1.77099132186272,0.106783639971693,0.353709988506802,-4.77561266184057,"O75363",6,-1.77903765281442,0.103882479423761,0.339194447248611,0.167408637699197,"Non-significant",0.469551265934859,"BCAS1","Breast carcinoma-amplified sequence 1","O75363"
-0.136206356172377,17.1856451180246,-1.90118291458557,0.0862624671851071,0.349840904214471,-4.5890909850645,"O95865",4,-1.77917347089857,0.103859225179273,0.339194447248611,0.136206356172377,"Non-significant",0.469551265934859,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
