"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.229353629465312,19.2677869304949,2.07801566006769,0.0641549257174227,0.368812135513831,-4.30086886764215,"Q06278",29,2.18124653679186,0.0524179138120414,0.343464714987998,-0.229353629465315,"Non-significant",0.464117872499979,"AOX1","Aldehyde oxidase","Q06278"
0.525424108188389,22.6341498170174,2.13045106190266,0.058725536004041,0.368812135513831,-4.22161222782661,"Q07020",11,2.19562596736448,0.0511303307937774,0.343464714987998,-0.525424108188385,"Non-significant",0.464117872499979,"RPL18","60S ribosomal protein L18","Q07020"
0.283330874775562,19.8178880675891,1.94236204307054,0.0804937471621552,0.368812135513831,-4.50239262206848,"Q08426",38,2.02518002216822,0.0685269474971937,0.343464714987998,-0.283330874775569,"Non-significant",0.464117872499979,"EHHADH","Peroxisomal bifunctional enzyme","Q08426"
-0.354417741892373,19.8122878687966,-2.04981289407824,0.0672693518906724,0.368812135513831,-4.34320049765198,"Q08623",3,-2.04913698597232,0.0657818652892232,0.343464714987998,0.35441774189238,"Non-significant",0.464117872499979,"PUDP","Pseudouridine-5'-phosphatase","Q08623"
0.379777261368694,21.1120898407171,1.92570607312782,0.08275005303167,0.368812135513831,-4.52675102862899,"Q08945",24,1.99323476235449,0.0723549404065522,0.343464714987998,-0.379777261368694,"Non-significant",0.464117872499979,"SSRP1","FACT complex subunit SSRP1","Q08945"
0.35387762037753,15.8739277542728,2.77852364409079,0.0193391077675489,0.336906053338743,-3.20241487201352,"Q09328",1,2.44716604493095,0.0329704383623842,0.343464714987998,-0.353877620377531,"Non-significant",0.464117872499979,"MGAT5","Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A","Q09328"
0.415717687059406,15.8524209178108,2.21533882910413,0.050856245090808,0.368812135513831,-4.09190547151374,"Q0P651",2,2.18861658424165,0.0517541518022427,0.343464714987998,-0.415717687059406,"Non-significant",0.464117872499979,"ABHD18","Protein ABHD18","Q0P651"
0.244367916989884,18.7978831840798,2.44580888925456,0.0342960267016213,0.368812135513831,-3.73266816964636,"Q10469",9,2.51653555087992,0.0291854957929215,0.343464714987998,-0.244367916989891,"Non-significant",0.464117872499979,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","Q10469"
0.135014773448184,18.4028935122525,2.07976120746433,0.0639667355623871,0.368812135513831,-4.29824184060288,"Q10472",6,2.03766717251839,0.0670829544393123,0.343464714987998,-0.135014773448184,"Non-significant",0.464117872499979,"GALNT1","Polypeptide N-acetylgalactosaminyltransferase 1","Q10472"
-0.129274082318656,19.16973607725,-2.79445767742391,0.0188153996053248,0.335171738570123,-3.17683078469499,"Q12962",4,-2.33997266022902,0.0397793499995162,0.343464714987998,0.129274082318656,"Non-significant",0.464117872499979,"TAF10","Transcription initiation factor TFIID subunit 10","Q12962"
-0.11869345258852,19.7226396023536,-2.25999890099241,0.0471342387531222,0.368812135513831,-4.02303808456317,"Q13043",17,-2.47028799670998,0.0316583158982705,0.343464714987998,0.11869345258852,"Non-significant",0.464117872499979,"STK4","Serine/threonine-protein kinase 4","Q13043"
0.22073519781198,16.1718227392916,2.37721574392771,0.0385782800581464,0.368812135513831,-3.84050796367397,"Q13049",2,2.10530507344199,0.0597468883156261,0.343464714987998,-0.220735197811983,"Non-significant",0.464117872499979,"TRIM32","E3 ubiquitin-protein ligase TRIM32","Q13049"
0.115309258301973,20.2207379319741,2.12802242087149,0.0589670154696422,0.368812135513831,-4.22529838802174,"Q13085",45,2.44036636168024,0.0333663211903546,0.343464714987998,-0.115309258301973,"Non-significant",0.464117872499979,"ACACA","Acetyl-CoA carboxylase 1","Q13085"
0.14721944884446,20.3115997941099,2.01580374197704,0.071215548462355,0.368812135513831,-4.39395477244234,"Q13098",18,2.14259441537387,0.0560341304027739,0.343464714987998,-0.147219448844464,"Non-significant",0.464117872499979,"GPS1","COP9 signalosome complex subunit 1","Q13098"
0.145689977322547,20.9214662004865,2.24533536868187,0.0483262971165185,0.368812135513831,-4.04569438925531,"Q13155",9,2.30824477561289,0.0420441314746404,0.343464714987998,-0.145689977322547,"Non-significant",0.464117872499979,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","Q13155"
0.109584310566344,21.0857761982594,2.07810588873767,0.0641451851399031,0.368812135513831,-4.30073309435329,"Q13228",28,2.33848204311881,0.0398830559090401,0.343464714987998,-0.109584310566351,"Non-significant",0.464117872499979,"SELENBP1","Methanethiol oxidase","Q13228"
0.507735975161662,16.8066881162836,2.42831400485485,0.0353417280024942,0.368812135513831,-3.76023674889741,"Q13330",5,2.48037633034342,0.0311019667457137,0.343464714987998,-0.507735975161669,"Non-significant",0.464117872499979,"MTA1","Metastasis-associated protein MTA1","Q13330"
0.369501044874426,17.2864593101769,2.18759295687359,0.0533096880541837,0.368812135513831,-4.13447970268237,"Q13356",3,2.18388172779092,0.0521796542520785,0.343464714987998,-0.369501044874422,"Non-significant",0.464117872499979,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","Q13356"
-0.122639066478989,17.2149527683903,-2.08764681985439,0.063123098536479,0.368812135513831,-4.28636410620148,"Q13370",6,-2.02435938559288,0.0686228600361388,0.343464714987998,0.122639066478982,"Non-significant",0.464117872499979,"PDE3B","cGMP-inhibited 3',5'-cyclic phosphodiesterase B","Q13370"
0.269743023701981,19.3668006071624,2.23469565670428,0.0492094346661738,0.368812135513831,-4.06210657633762,"Q13402",18,2.32722802797762,0.0406745219768493,0.343464714987998,-0.269743023701984,"Non-significant",0.464117872499979,"MYO7A","Unconventional myosin-VIIa","Q13402"
-0.113558530664111,19.6317746687415,-2.27684649397461,0.0457997545564967,0.368812135513831,-3.9969553278324,"Q13438",23,-2.55888683513039,0.0270879997778532,0.343464714987998,0.113558530664115,"Non-significant",0.464117872499979,"OS9","Protein OS-9","Q13438"
0.241107536629169,17.4311471067887,2.27677420071087,0.0458054018671282,0.368812135513831,-3.99706736563127,"Q13488",2,2.07985081044579,0.0624139359772936,0.343464714987998,-0.241107536629173,"Non-significant",0.464117872499979,"TCIRG1","V-type proton ATPase 116 kDa subunit a3","Q13488"
0.327514545957968,18.7308664452883,2.4096653274224,0.0364908562766246,0.368812135513831,-3.78957661236223,"Q13496",12,2.49223856528498,0.0304600363211644,0.343464714987998,-0.327514545957968,"Non-significant",0.464117872499979,"MTM1","Myotubularin","Q13496"
0.110765581024715,21.0802691118782,1.76777105997015,0.10725865373868,0.369283067254279,-4.75292242201343,"Q13576",69,1.99568738604046,0.0720540874800418,0.343464714987998,-0.110765581024712,"Non-significant",0.464117872499979,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","Q13576"
0.164060732876099,18.8133724822864,2.06798245906189,0.0652468647812476,0.368812135513831,-4.31595301684824,"Q13619",20,2.19288351999019,0.0513735420891831,0.343464714987998,-0.164060732876095,"Non-significant",0.464117872499979,"CUL4A","Cullin-4A","Q13619"
0.124893366257222,19.9717773389929,2.30179914676267,0.0438903551704301,0.368812135513831,-3.95822614452693,"Q13630",8,2.32544359292919,0.040801405376263,0.343464714987998,-0.124893366257222,"Non-significant",0.464117872499979,"GFUS","GDP-L-fucose synthase","Q13630"
0.323044563826684,17.258433784227,2.39086406814209,0.0376864393505304,0.368812135513831,-3.81910549934404,"Q13740",6,2.43247236259857,0.0338317416397195,0.343464714987998,-0.323044563826684,"Non-significant",0.464117872499979,"ALCAM","CD166 antigen","Q13740"
1.33973512442302,17.6803783029882,1.93770077936848,0.0811193228582154,0.368812135513831,-4.50921849595222,"Q13795",6,1.9940922455821,0.0722496231877116,0.343464714987998,-1.33973512442303,"Non-significant",0.464117872499979,"ARFRP1","ADP-ribosylation factor-related protein 1","Q13795"
-0.132278462245452,23.427808514466,-1.92499456770368,0.0828477405311373,0.368812135513831,-4.52778955525223,"Q13813",178,-2.17979519859276,0.0525495792446515,0.343464714987998,0.132278462245456,"Non-significant",0.464117872499979,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1","Q13813"
0.158514523597141,20.0332948492641,2.44678121169398,0.0342388094955366,0.368812135513831,-3.7311347627677,"Q13868",4,2.24338248510101,0.0470678080094336,0.343464714987998,-0.158514523597141,"Non-significant",0.464117872499979,"EXOSC2","Exosome complex component RRP4","Q13868"
0.158190750776953,18.0445501968519,2.20986674165386,0.051331344862977,0.368812135513831,-4.10031519940848,"Q13888",7,2.22117685971202,0.048916718165302,0.343464714987998,-0.158190750776949,"Non-significant",0.464117872499979,"GTF2H2","General transcription factor IIH subunit 2","Q13888"
0.269070196865762,19.2085853074576,1.96911260043285,0.0769900889426002,0.368812135513831,-4.46308627419261,"Q13895",11,2.03389420032081,0.0675162107381747,0.343464714987998,-0.269070196865762,"Non-significant",0.464117872499979,"BYSL","Bystin","Q13895"
-0.285088845537118,18.4011767497695,-2.55120743916671,0.028611156171053,0.360382250944034,-3.5657748497075,"Q13952",1,-2.16194025606521,0.054195428610203,0.343464714987998,0.285088845537118,"Non-significant",0.464117872499979,"NFYC","Nuclear transcription factor Y subunit gamma","Q13952"
0.108573329086745,19.7567072396409,2.11287653371087,0.0604945071462782,0.368812135513831,-4.2482538121935,"Q14008",43,2.45012061807132,0.0327998547393182,0.343464714987998,-0.108573329086742,"Non-significant",0.464117872499979,"CKAP5","Cytoskeleton-associated protein 5","Q14008"
-0.109059758985282,18.8877652783742,-2.25203308216091,0.047778238611854,0.368812135513831,-4.03535119328616,"Q14019",5,-2.03504018620134,0.0673843379459304,0.343464714987998,0.109059758985282,"Non-significant",0.464117872499979,"COTL1","Coactosin-like protein","Q14019"
0.360480855399175,17.9789009644293,2.14933456756472,0.0568799520564048,0.368812135513831,-4.19290242452023,"Q14061",5,2.18590159414496,0.0519977297679427,0.343464714987998,-0.360480855399178,"Non-significant",0.464117872499979,"COX17","Cytochrome c oxidase copper chaperone","Q14061"
-0.307657873703556,15.7742039107678,-2.38694612281522,0.0379403700879603,0.368812135513831,-3.82525229650385,"Q14135",2,-2.26001873460387,0.0457268032795708,0.343464714987998,0.307657873703555,"Non-significant",0.464117872499979,"VGLL4","Transcription cofactor vestigial-like protein 4","Q14135"
0.247619996357884,20.2443968504192,2.14178190553154,0.0576113534396857,0.368812135513831,-4.20439549235266,"Q14137",22,2.23780659520954,0.047525663364513,0.343464714987998,-0.247619996357884,"Non-significant",0.464117872499979,"BOP1","Ribosome biogenesis protein BOP1","Q14137"
0.189865314405015,18.5457908722435,2.25738697303771,0.0473444699947393,0.368812135513831,-4.02707683180067,"Q14185",5,2.21716367480777,0.049258218807722,0.343464714987998,-0.189865314405019,"Non-significant",0.464117872499979,"DOCK1","Dedicator of cytokinesis protein 1","Q14185"
0.107884314698904,22.0613859540062,1.72755201590121,0.114483837283009,0.371561349405,-4.80900381681411,"Q14204",215,2.00898242303368,0.0704435226799353,0.343464714987998,-0.107884314698911,"Non-significant",0.464117872499979,"DYNC1H1","Cytoplasmic dynein 1 heavy chain 1","Q14204"
-0.150338325470283,20.3052249850396,-1.98222212467232,0.0753257855298847,0.368812135513831,-4.44374233950408,"Q14257",18,-2.10187768760771,0.0600996098468846,0.343464714987998,0.150338325470283,"Non-significant",0.464117872499979,"RCN2","Reticulocalbin-2","Q14257"
0.426924759430584,19.5723096186797,2.30468524858427,0.0436745597156535,0.368812135513831,-3.95373922835282,"Q14353",5,2.34903575919388,0.0391544103084913,0.343464714987998,-0.426924759430584,"Non-significant",0.464117872499979,"GAMT","Guanidinoacetate N-methyltransferase","Q14353"
-0.117083881380974,20.1392504166731,-2.09049960317457,0.0628205111311845,0.368812135513831,-4.28206308741778,"Q14376",12,-2.21210408459297,0.0496920199926699,0.343464714987998,0.117083881380974,"Non-significant",0.464117872499979,"GALE","UDP-glucose 4-epimerase","Q14376"
0.329238113228975,17.8539213616685,2.10699500549491,0.0610977901508347,0.368812135513831,-4.25715254815018,"Q14527",6,2.15004811020463,0.0553187774551668,0.343464714987998,-0.329238113228985,"Non-significant",0.464117872499979,"HLTF","Helicase-like transcription factor","Q14527"
0.293731765160945,20.5820788430186,1.92996699470044,0.0821672882054466,0.368812135513831,-4.52052824361116,"Q14554",23,2.00442485525325,0.0709917899640468,0.343464714987998,-0.293731765160945,"Non-significant",0.464117872499979,"PDIA5","Protein disulfide-isomerase A5","Q14554"
0.114274811029723,19.4798932678843,2.33830458809858,0.0412356161989958,0.368812135513831,-3.90136414014572,"Q14558",11,2.47030503094934,0.0316573683342674,0.343464714987998,-0.114274811029727,"Non-significant",0.464117872499979,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","Q14558"
-0.117163090881171,19.0173168389107,-2.12294017005091,0.0594754168629124,0.368812135513831,-4.23300748289039,"Q14651",11,-2.23008882365929,0.0481664574991566,0.343464714987998,0.117163090881178,"Non-significant",0.464117872499979,"PLS1","Plastin-1","Q14651"
-0.141803282082567,17.8102240034096,-2.07190387237459,0.0648180020912939,0.368812135513831,-4.3100606673835,"Q14653",6,-2.03964972989358,0.0668563436212385,0.343464714987998,0.141803282082574,"Non-significant",0.464117872499979,"IRF3","Interferon regulatory factor 3","Q14653"
0.258913012343267,19.7782641354905,1.99042697151045,0.0743014175030695,0.368812135513831,-4.43160896406887,"Q14690",60,2.0886887987654,0.0614753945775384,0.343464714987998,-0.258913012343271,"Non-significant",0.464117872499979,"PDCD11","Protein RRP5 homolog","Q14690"
0.183627795617316,19.9816908082146,2.06696331567593,0.0653587630439077,0.368812135513831,-4.3174837155406,"Q14739",13,2.15651187513322,0.0547054781682463,0.343464714987998,-0.183627795617316,"Non-significant",0.464117872499979,"LBR","Delta(14)-sterol reductase LBR","Q14739"
0.55730259239489,19.1622483160031,1.98333935621009,0.0751855232341354,0.368812135513831,-4.44209136771082,"Q14978",13,2.04467425053802,0.0662852510765952,0.343464714987998,-0.557302592394887,"Non-significant",0.464117872499979,"NOLC1","Nucleolar and coiled-body phosphoprotein 1","Q14978"
0.231464356621657,18.821304484369,1.95172426445107,0.0792508815952651,0.368812135513831,-4.48866175876746,"Q14997",25,2.04034320558638,0.0667772479224968,0.343464714987998,-0.231464356621657,"Non-significant",0.464117872499979,"PSME4","Proteasome activator complex subunit 4","Q14997"
-0.129074157238414,18.4465471372458,-2.11390408712477,0.0603896932569182,0.368812135513831,-4.2466982343646,"Q15007",6,-2.0584855612566,0.0647390180117445,0.343464714987998,0.129074157238414,"Non-significant",0.464117872499979,"WTAP","Pre-mRNA-splicing regulator WTAP","Q15007"
-0.507964667849432,17.6175021137903,-2.46371150699629,0.0332574461938449,0.368812135513831,-3.70441482109588,"Q15012",1,-2.37586707228168,0.0373596048750908,0.343464714987998,0.507964667849429,"Non-significant",0.464117872499979,"LAPTM4A","Lysosomal-associated transmembrane protein 4A","Q15012"
0.272095916967558,19.6456665437569,1.93914410331001,0.0809251339822263,0.368812135513831,-4.50710566398656,"Q15031",27,2.01935980194445,0.0692099189809549,0.343464714987998,-0.272095916967562,"Non-significant",0.464117872499979,"LARS2","Probable leucine--tRNA ligase, mitochondrial","Q15031"
0.179054804275644,21.6001866976667,1.93999018523041,0.0808115018990689,0.368812135513831,-4.50586680223202,"Q15046",29,2.0538513207558,0.0652540115815667,0.343464714987998,-0.179054804275641,"Non-significant",0.464117872499979,"KARS1","Lysine--tRNA ligase","Q15046"
0.586473133912268,19.2719051171535,2.09054092080403,0.0628161388347381,0.368812135513831,-4.28200077906451,"Q15050",8,2.15081759110021,0.055245425174995,0.343464714987998,-0.586473133912264,"Non-significant",0.464117872499979,"RRS1","Ribosome biogenesis regulatory protein homolog","Q15050"
0.239339675060304,18.7909419523674,2.14358691642517,0.0574357414841363,0.368812135513831,-4.20165000032199,"Q15070",9,2.20585475919169,0.0502328799665262,0.343464714987998,-0.239339675060304,"Non-significant",0.464117872499979,"OXA1L","Mitochondrial inner membrane protein OXA1L","Q15070"
