"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0770062859875225,19.6103658756748,2.15419412524348,0.0570168181617438,0.471769303562977,-4.33974257410197,"Q8IY17",16,2.35309486921696,0.036034888476344,0.378479291034453,-0.0770062859875225,"Non-significant",0.421957878477017,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","Q8IY17"
-0.0679080035126489,19.608916976293,-2.1718578053254,0.0553486901777436,0.467117849976146,-4.31241435750751,"Q9NR50",16,-2.35699244915702,0.0357784382158666,0.378479291034453,0.0679080035126489,"Non-significant",0.421957878477017,"EIF2B3","Translation initiation factor eIF-2B subunit gamma","Q9NR50"
0.429380509445672,24.0957658792774,2.10110072262493,0.062326263421726,0.481604112136585,-4.42142826285267,"K2C1_HUMAN",52,2.35106253615985,0.036169307855783,0.378703956158753,-0.429380509445672,"Non-significant",0.421700157966204,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
0.0806787779083464,22.7136298169217,2.39155326983848,0.038167376172824,0.418901045016926,-3.96709988793169,"Q9NR31",10,2.35120741338304,0.0361597097428858,0.378703956158753,-0.0806787779083464,"Non-significant",0.421700157966204,"SAR1A","GTP-binding protein SAR1a","Q9NR31"
-0.102890372409803,19.0162716765888,-2.49553869506162,0.0319762096004756,0.402560795893479,-3.80082665677465,"P15289",7,-2.34742394096574,0.0364111661398726,0.378881918958526,0.102890372409806,"Non-significant",0.421496119675931,"ARSA","Arylsulfatase A","P15289"
0.246817520019537,17.0446647803593,3.49968917643307,0.00584489797715773,0.220900684642735,-2.16880376959393,"Q13554",1,2.3474044007068,0.0364124691552441,0.378881918958526,-0.246817520019537,"Non-significant",0.421496119675931,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","Q13554"
0.164842347437126,18.0952041711758,2.2805879862911,0.0460713302571573,0.44293254527003,-4.14267505904693,"Q8N129",6,2.34838206026918,0.0363473299875472,0.378881918958526,-0.164842347437123,"Non-significant",0.421496119675931,"CNPY4","Protein canopy homolog 4","Q8N129"
0.0871928020102608,20.5648471607662,2.09234862962717,0.0632456966846363,0.481780187254693,-4.43482493363261,"Q99873",20,2.34976153497924,0.0362556085293905,0.378881918958526,-0.0871928020102715,"Non-significant",0.421496119675931,"PRMT1","Protein arginine N-methyltransferase 1","Q99873"
0.69360793223268,17.9565496863062,2.11569639500404,0.0608212854271284,0.477800039445706,-4.39904284419741,"P12882",4,2.3428704511982,0.0367160189156003,0.380562141916091,-0.693607932232684,"Non-significant",0.419574417243711,"MYH1","Myosin-1","P12882"
-0.166618781853547,17.4682166719645,-3.96462939561509,0.0027363643884123,0.175682429418066,-1.43050957932838,"Q8TDP1",2,-2.34358589182047,0.0366679594937146,0.380562141916091,0.166618781853543,"Non-significant",0.419574417243711,"RNASEH2C","Ribonuclease H2 subunit C","Q8TDP1"
-0.150805468335772,17.0202434433494,-2.40732016265972,0.037157921202855,0.418901045016926,-3.94198736724553,"Q96T23",5,-2.3424495249784,0.0367443226115074,0.380562141916091,0.150805468335779,"Non-significant",0.419574417243711,"RSF1","Remodeling and spacing factor 1","Q96T23"
-0.404502842742755,15.2693099050581,-2.23663809274756,0.049624262499995,0.453550397744621,-4.21158561490612,"O00522",2,-2.34009955895582,0.0369027217516826,0.381024866653351,0.404502842742755,"Non-significant",0.419046680235335,"KRIT1","Krev interaction trapped protein 1","O00522"
0.0801410855590667,20.8476169141185,2.00804621249366,0.0727883165234472,0.494646253029878,-4.56279414500927,"O14975",33,2.34014673030163,0.0368995357586656,0.381024866653351,-0.0801410855590667,"Non-significant",0.419046680235335,"SLC27A2","Very long-chain acyl-CoA synthetase","O14975"
0.157648722164708,22.6507727653625,2.50707075150984,0.0313538805460948,0.399609894444952,-3.78229912544627,"HBB_HUMAN",4,2.32781267914996,0.0377416072660762,0.382611967155789,-0.157648722164705,"Non-significant",0.417241450439294,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.865260092651717,18.0175321185781,-2.14818886706927,0.0575948687776976,0.473249765778486,-4.34901668456962,"P24043",1,-2.33572817223799,0.0371991136642896,0.382611967155789,0.865260092651724,"Non-significant",0.417241450439294,"LAMA2","Laminin subunit alpha-2","P24043"
0.0419107636969471,20.6449223879984,1.66726979329448,0.12683196863112,0.5889875608151,-5.05587983224443,"P46940",89,2.33225500016186,0.0374362256361084,0.382611967155789,-0.0419107636969436,"Non-significant",0.417241450439294,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","P46940"
-0.0781065720543879,19.3107789479356,-2.03505876017186,0.0695910246171774,0.489897364972113,-4.5220078337383,"P52701",25,-2.33412223135026,0.0373085715390886,0.382611967155789,0.0781065720543843,"Non-significant",0.417241450439294,"MSH6","DNA mismatch repair protein Msh6","P52701"
0.0928708280340196,21.2000639735734,2.34793820292373,0.041101907693809,0.427295787361782,-4.03636270393023,"P62140",9,2.32819952269291,0.0377149198585537,0.382611967155789,-0.0928708280340267,"Non-significant",0.417241450439294,"PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","P62140"
0.0688529388048664,21.6573097812717,1.99286906561395,0.0746451784967062,0.500197341106428,-4.58561555325255,"Q15046",29,2.33303237494969,0.0373830294082173,0.382611967155789,-0.0688529388048664,"Non-significant",0.417241450439294,"KARS1","Lysine--tRNA ligase","Q15046"
-0.580059150453167,15.0093708597694,-2.21702636215663,0.0512940357951384,0.457314164832033,-4.2422075411814,"Q6P2P2",1,-2.32981497751521,0.0376036682823974,0.382611967155789,0.580059150453172,"Non-significant",0.417241450439294,"PRMT9","Protein arginine N-methyltransferase 9","Q6P2P2"
-0.06108549355476,19.4284645918767,-2.10360319663255,0.0620657267847086,0.481604112136585,-4.41759410511366,"Q96S52",18,-2.33049578219689,0.0375568772879914,0.382611967155789,0.06108549355476,"Non-significant",0.417241450439294,"PIGS","GPI transamidase component PIG-S","Q96S52"
0.246338903150509,17.2501018963788,2.33500922880921,0.0420134453287751,0.429063663170946,-4.05683388109844,"Q9H098",3,2.33405658128875,0.0373130526676874,0.382611967155789,-0.246338903150505,"Non-significant",0.417241450439294,"FAM107B","Protein FAM107B","Q9H098"
-0.0574835933455695,19.8280853081655,-2.21200725931002,0.051730023441249,0.457314164832033,-4.25003120715291,"Q9H6T3",15,-2.32850870001666,0.0376936034240174,0.382611967155789,0.0574835933455731,"Non-significant",0.417241450439294,"RPAP3","RNA polymerase II-associated protein 3","Q9H6T3"
-0.0404061895148757,20.5784129839507,-1.75971290664353,0.109357605710408,0.56146020492463,-4.92651623108585,"Q9HCE1",38,-2.33062607050366,0.0375479290550221,0.382611967155789,0.0404061895148722,"Non-significant",0.417241450439294,"MOV10","Helicase MOV-10","Q9HCE1"
-0.0566612629079088,21.1721914691073,-1.99756538065233,0.0740658776041187,0.498889222050979,-4.57856124854932,"Q9Y230",24,-2.33082056192505,0.0375345751277301,0.382611967155789,0.0566612629079017,"Non-significant",0.417241450439294,"RUVBL2","RuvB-like 2","Q9Y230"
0.11939903449791,18.2363094037614,2.34596002084961,0.0412401133819357,0.427295787361782,-4.03949672408956,"P10301",7,2.32573362546854,0.0378853455630068,0.382838250534998,-0.119399034497917,"Non-significant",0.416984677043642,"RRAS","Ras-related protein R-Ras","P10301"
-0.0530252257863815,20.9331909944767,-1.92789258263911,0.0831108214772214,0.520424487408796,-4.68251033026578,"Q7Z2K6",29,-2.3248601554175,0.0379458900426455,0.382838250534998,0.0530252257863815,"Non-significant",0.416984677043642,"ERMP1","Endoplasmic reticulum metallopeptidase 1","Q7Z2K6"
-0.111850125756387,19.7692275939704,-2.52307205838629,0.030510178857443,0.397170595422958,-3.75656519683498,"Q9UI30",6,-2.32605541845055,0.0378630637909466,0.382838250534998,0.111850125756387,"Non-significant",0.416984677043642,"TRMT112","Multifunctional methyltransferase subunit TRM112-like protein","Q9UI30"
0.19716303135996,16.5648764774147,2.24283773601636,0.0491074468242693,0.453263087010233,-4.20188864560112,"Q9Y4E5",5,2.32418928140878,0.0379924543509586,0.382838250534998,-0.19716303135996,"Non-significant",0.416984677043642,"ZNF451","E3 SUMO-protein ligase ZNF451","Q9Y4E5"
0.219047398270078,17.265355545807,2.39869793495047,0.0377066558375619,0.418901045016926,-3.95572500636792,"Q16853",3,2.32190311207955,0.0381515440395018,0.383864109022074,-0.219047398270082,"Non-significant",0.415822492160632,"AOC3","Membrane primary amine oxidase","Q16853"
-0.0920176395381631,20.6583607842604,-2.27879658816966,0.0462111928422917,0.443640692315468,-4.14549132908872,"P01019",10,-2.32041558666221,0.0382553992605289,0.384331979677367,0.0920176395381596,"Non-significant",0.415293477051204,"AGT","Angiotensinogen","P01019"
0.180915823613997,17.9995368037977,2.21210741807631,0.0517212881797681,0.457314164832033,-4.24987513525641,"P05981",6,2.31602029253386,0.0385638471194998,0.384413107732702,-0.180915823613997,"Non-significant",0.415201812161327,"HPN","Serine protease hepsin","P05981"
-0.197566996387355,19.7144149659649,-2.48998756031423,0.0322801173115081,0.402560795893479,-3.80973940781843,"Q92989",3,-2.31865988866421,0.0383783249931551,0.384413107732702,0.197566996387348,"Non-significant",0.415201812161327,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","Q92989"
0.131329271498942,20.8003355164088,2.77708469573483,0.0197792516745072,0.339848116591982,-3.34491363604039,"Q9BVK6",4,2.31856279847637,0.0383851337862499,0.384413107732702,-0.131329271498938,"Non-significant",0.415201812161327,"TMED9","Transmembrane emp24 domain-containing protein 9","Q9BVK6"
-0.161581691468268,17.8460681221932,-2.17332456754065,0.0552123021536911,0.46697143581733,-4.3101417817709,"Q9GZT6",8,-2.31683274974201,0.0385066531293773,0.384413107732702,0.161581691468264,"Non-significant",0.415201812161327,"CCDC90B","Coiled-coil domain-containing protein 90B, mitochondrial","Q9GZT6"
0.111046518846198,19.9313762482949,2.29952878094942,0.0446174971555857,0.439679188881735,-4.1128606870948,"Q9NTG7",8,2.31539850122195,0.0386076737060303,0.384413107732702,-0.111046518846198,"Non-significant",0.415201812161327,"SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","Q9NTG7"
0.0305219198782751,21.7746325397877,1.43143185989054,0.183204644853349,0.648180741901949,-5.36757910942297,"Q9Y490",109,2.31625539008305,0.0385472887865908,0.384413107732702,-0.0305219198782645,"Non-significant",0.415201812161327,"TLN1","Talin-1","Q9Y490"
0.0767745628060261,25.3894785345991,1.93045056685612,0.0827611735691957,0.520100064098995,-4.67872144863615,"P11021",65,2.31393902810191,0.0387107306322226,0.384416708143623,-0.0767745628060261,"Non-significant",0.415197744580796,"HSPA5","Endoplasmic reticulum chaperone BiP","P11021"
-0.0712882955482854,19.213282838661,-2.10225474054065,0.0622059871926438,0.481604112136585,-4.41966033944544,"Q9HBR0",17,-2.31356545678831,0.0387371515810518,0.384416708143623,0.071288295548289,"Non-significant",0.415197744580796,"SLC38A10","Putative sodium-coupled neutral amino acid transporter 10","Q9HBR0"
-0.0986962247486325,18.2184464284227,-2.24081465329005,0.049275519727618,0.453501265806855,-4.20505385882363,"Q9NUT2",10,-2.31295820334179,0.0387801365027741,0.384416708143623,0.0986962247486289,"Non-significant",0.415197744580796,"ABCB8","Mitochondrial potassium channel ATP-binding subunit","Q9NUT2"
-0.185665027646479,19.8127236347746,-3.13365997195814,0.0107911172311741,0.265987344208159,-2.76279328620205,"Q96BP2",2,-2.31108632388302,0.0389129256003263,0.384595154052782,0.18566502764649,"Non-significant",0.414996192228051,"CHCHD1","Coiled-coil-helix-coiled-coil-helix domain-containing protein 1","Q96BP2"
0.106161212474017,19.3695037726762,2.10473129483531,0.0619486192077441,0.481604112136585,-4.41586516320167,"Q9UGI8",15,2.31178384897471,0.038863393288985,0.384595154052782,-0.106161212474021,"Non-significant",0.414996192228051,"TES","Testin","Q9UGI8"
0.0736489549752868,19.2421737171482,1.93520767777758,0.0821145892025493,0.519103643628569,-4.67166948955005,"O94832",48,2.31026442762878,0.0389713670045677,0.38460549381091,-0.0736489549752832,"Non-significant",0.414984516471116,"MYO1D","Unconventional myosin-Id","O94832"
0.0841247931232978,22.89492077697,2.01206048949919,0.0723045346709506,0.494646253029878,-4.55674649612967,"O43852",26,2.30368879592058,0.0394419551847365,0.385277757569853,-0.0841247931232942,"Non-significant",0.414226062472867,"CALU","Calumenin","O43852"
-0.264066629259544,15.436449168165,-3.04842851165275,0.0124657450854185,0.282903000920196,-2.90193577212246,"P35475",1,-2.30846742595137,0.0390994356851327,0.385277757569853,0.26406662925954,"Non-significant",0.414226062472867,"IDUA","Alpha-L-iduronidase","P35475"
0.318442158705251,15.9122093053791,2.1952337695429,0.0532131773380135,0.463769721203859,-4.27613737904919,"Q04656",3,2.30464268728244,0.0393733549907386,0.385277757569853,-0.318442158705249,"Non-significant",0.414226062472867,"ATP7A","Copper-transporting ATPase 1","Q04656"
0.0537218888006592,20.289391093476,1.911288125315,0.0854142781747347,0.521725072225595,-4.70705183738033,"Q10570",30,2.30746189678553,0.0391712728061592,0.385277757569853,-0.0537218888006556,"Non-significant",0.414226062472867,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","Q10570"
-0.184179286893031,16.8842795209164,-2.55182545369487,0.0290502530367599,0.392222491285247,-3.71025036270779,"Q8TF46",3,-2.30426196941083,0.0394007210992439,0.385277757569853,0.184179286893031,"Non-significant",0.414226062472867,"DIS3L","DIS3-like exonuclease 1","Q8TF46"
-0.271981143523178,16.9083829109719,-2.18003172773072,0.0545927423929996,0.46678556932371,-4.29974349262045,"Q8WV41",4,-2.30672805687889,0.0392237793269942,0.385277757569853,0.27198114352317,"Non-significant",0.414226062472867,"SNX33","Sorting nexin-33","Q8WV41"
-0.162008561481166,18.4333784637822,-2.7747160197946,0.019859330407308,0.34012171829865,-3.34877240641564,"Q9UL33",3,-2.30398382135209,0.0394207259263993,0.385277757569853,0.162008561481166,"Non-significant",0.414226062472867,"TRAPPC2L","Trafficking protein particle complex subunit 2-like protein","Q9UL33"
0.280789885850254,16.1464233198348,2.84713566648051,0.0175525381968564,0.324915907340151,-3.23069256121638,"Q14642",1,2.30276413345447,0.0395085621287473,0.385366630021449,-0.28078988585025,"Non-significant",0.41412589483105,"INPP5A","Inositol polyphosphate-5-phosphatase A","Q14642"
-0.196797805927911,17.0693442211849,-2.90916913328016,0.0157927890557996,0.317800238627367,-3.12942181583813,"O75845",2,-2.30191393463745,0.0395698998072332,0.385403922395741,0.196797805927915,"Non-significant",0.414083869685346,"SC5D","Lathosterol oxidase","O75845"
0.231508226094473,16.6365421933445,2.32744577474266,0.0425558180411054,0.431416848250298,-4.06879611065244,"Q8NHP6",3,2.29820371314761,0.0398386382723297,0.387458222152222,-0.231508226094476,"Non-significant",0.411775118620656,"MOSPD2","Motile sperm domain-containing protein 2","Q8NHP6"
0.079834905110939,22.1602038600922,2.01755505953084,0.0716472829578514,0.493431082323291,-4.54846102112448,"O60664",23,2.2951832938015,0.0400586966941106,0.388852880920068,-0.079834905110939,"Non-significant",0.410214679110673,"PLIN3","Perilipin-3","O60664"
-0.0828476261458384,19.6016684484021,-2.157513698063,0.0566996801967044,0.471378804891173,-4.33461234944147,"Q13523",13,-2.29190687544318,0.0402987159282679,0.388852880920068,0.0828476261458455,"Non-significant",0.410214679110673,"PRPF4B","Serine/threonine-protein kinase PRP4 homolog","Q13523"
0.058498938078035,20.9889335717933,2.09917637177699,0.0625273209310295,0.481604112136585,-4.42437554599035,"Q15165",17,2.29463069244651,0.0400990826682084,0.388852880920068,-0.0584989380780385,"Non-significant",0.410214679110673,"PON2","Serum paraoxonase/arylesterase 2","Q15165"
-0.213065502486096,16.5015674511711,-2.69681596088884,0.0226826291658388,0.348615362477719,-3.47551413474702,"Q32MK0",2,-2.29147831089467,0.0403302122428664,0.388852880920068,0.213065502486096,"Non-significant",0.410214679110673,"MYLK2","Myosin light chain kinase 2, skeletal/cardiac muscle","Q32MK0"
-0.193352506122658,17.1526953782104,-2.4716159053863,0.033306405760024,0.405056669687696,-3.83920893340522,"Q92804",3,-2.29156108379221,0.0403241272224807,0.388852880920068,0.19335250612265,"Non-significant",0.410214679110673,"TAF15","TATA-binding protein-associated factor 2N","Q92804"
0.0739113054758107,21.8441015228743,2.01793831955077,0.0716016495363756,0.493431082323291,-4.54788275747277,"Q9BWM7",22,2.29300105715486,0.0402184079384461,0.388852880920068,-0.0739113054758036,"Non-significant",0.410214679110673,"SFXN3","Sideroflexin-3","Q9BWM7"
0.0745399978701613,19.8427964769441,2.07687384309439,0.0649031237308015,0.482168328292795,-4.45846245081491,"Q9BTT6",17,2.28910958975044,0.0405047190550535,0.389974313775738,-0.0745399978701613,"Non-significant",0.408963997467943,"LRRC1","Leucine-rich repeat-containing protein 1","Q9BTT6"
0.272191076616316,17.236481957946,2.37681479411717,0.0391352923783306,0.420779451576286,-3.99053961584951,"Q9BTX3",2,2.28742921789505,0.0406289500366685,0.390609173881945,-0.272191076616316,"Non-significant",0.408257561049394,"TMEM208","Transmembrane protein 208","Q9BTX3"
0.0959795076325314,19.4386050487828,2.08768193909995,0.0637412234519344,0.481780187254693,-4.44195993601195,"Q8IXI2",15,2.28560636107803,0.0407641252664219,0.390916487216907,-0.0959795076325349,"Non-significant",0.407916012462798,"RHOT1","Mitochondrial Rho GTPase 1","Q8IXI2"
