HF_1,HF_2,HF_3,HF_4,HF_5,HMF_1,HMF_2,HMF_3,HMF_4,HMF_5,MF_1,MF_2,MF_3,MF_4,MF_5,OF_1,OF_2,OF_3,OF_4,OF_5,Protein.Names,Peptides,Genes,Protein.Ids,First.Protein.Description
20.6714166720235,21.667090746620712,21.23022688488869,21.43237062238133,20.627562382434075,21.276397066321614,20.81909384006576,20.909764199005824,21.042599881712917,20.887625221736577,20.705564894435348,20.872674880270605,20.563836784823685,20.194602975157967,21.17645562844771,20.298939634972704,21.437459499054132,20.59149312772655,20.705564894435348,20.722340607186172,PPARD_HUMAN,2,PPARD,Q03181,Peroxisome proliferator-activated receptor delta
19.374648965461894,19.262700491541377,19.28212239157511,19.637219201911094,19.54729559641401,19.87486431118538,19.12029610488774,19.26172995848406,19.50970736095015,19.275372048002808,19.157337065753772,19.21300926238885,19.723825901632758,19.302161408948663,19.196292343352493,19.34292105131322,19.313622650131872,19.321408476130735,19.49146755908444,19.335874440305773,TGBR3_HUMAN,1,TGFBR3,Q03167,Transforming growth factor beta receptor type 3
19.42487773201818,19.286115514731673,19.41588821856262,19.52542713548156,19.547257935756807,19.583000105833143,19.615124901385652,19.3947724897528,19.571893339694746,19.548251847638998,20.001957897215572,19.70958028643793,19.618765455984132,19.945923862301242,19.705627325501485,19.620828362760605,19.596675683939598,19.856346495330744,19.733786606612334,19.428096366638712,ACY1_HUMAN,2,ACY1,Q03154,Aminoacylase-1
21.282065816408306,21.3804695204693,21.164229326114448,21.23022688488869,21.33756092900001,21.37517522079979,21.241908689936324,21.310080192577903,21.416995396494414,21.3211353810869,21.36452797660028,21.206575616824043,21.253496664211536,21.315618376119335,21.416995396494414,21.36452797660028,21.477536938429466,21.36986142090332,21.315618376119335,21.406653452272955,NUCB1_HUMAN,22,NUCB1,Q02818,Nucleobindin-1
17.830818459943814,18.134145519283386,18.51996252373815,17.425461796270618,18.82723414568502,18.31869725990217,17.87842816226665,18.674030160022085,18.581623552332545,17.737504830971357,18.025345065918884,18.64904561940674,17.299127508605128,18.421900455723005,17.70317360826434,17.964250606270138,18.482843399860496,17.72436729531547,17.22698598046962,18.338383847050924,DSG1_HUMAN,1,DSG1,Q02413,Desmoglein-1
17.706124990088814,17.64407454993962,17.57972104934062,17.410989545429892,17.254650358827906,17.53601949963669,17.003419087978656,17.542495363353307,17.3617296420582,17.542261073115416,17.855397757931907,17.696546497690168,17.356408983101517,17.88331748344,17.439530615849723,17.051378899687524,17.387125418809855,17.374097039957412,17.59683762350703,17.442894912897067,CAP1_HUMAN,1,CAP1,Q01518,Adenylyl cyclase-associated protein 1
18.70953148810187,18.711055236250992,18.514039790439043,18.431938258873927,18.29254182401035,18.554675030707752,18.63874346645896,18.658452088552075,18.675281713912767,18.614407909263036,19.432244189855535,19.329042986370073,18.962655995475394,19.324558543402222,19.095391871478512,18.74187840024453,18.56622130996286,18.63680868382044,18.589479254514703,18.924887873918397,SETLP_HUMAN;SET_HUMAN,2,SET;SETSIP,Q01105,Protein SETSIP
17.15575705802172,17.34144064039846,17.687396188546458,17.0779735462114,17.65441226814894,17.94570101298533,17.290045854000137,17.274314447855158,17.526140048944608,17.737504830971357,18.625669607845804,18.708228467054905,18.404160315061105,18.41074531306897,18.68153011178552,18.26363599035783,17.673274564876408,18.14868510645145,18.177322202624577,18.223148553713763,HNRPU_HUMAN,1,HNRNPU,Q00839,Heterogeneous nuclear ribonucleoprotein U
22.911593869562907,22.082128245899554,22.72025427993771,23.019031410574513,22.53326508580513,22.575424759098897,22.643063475974262,22.499600674095454,22.559175407453825,22.9985188132488,22.215490341631792,22.563836784823685,22.477536938429466,22.753278784358848,22.929764072477425,23.22435031855202,22.46013988819493,22.995071511630332,22.81909384006576,23.001957897215572,CDK16_HUMAN,1,CDK16,Q00536,Cyclin-dependent kinase 16
20.12060239371419,20.095067301607052,20.37517522079979,20.194602975157967,20.342994815050638,20.457637380991763,20.600595334833805,20.37517522079979,20.437459499054132,20.535639892993036,21.07561493894088,21.015632834112647,20.722340607186172,20.803412217833493,21.062499439150624,20.467621469564385,20.5451002222421,20.554498920244352,20.59149312772655,20.4971657451784,PRDX1_HUMAN,7,PRDX1,PRDX1_HUMAN,Peroxiredoxin-1
20.713977134251547,20.4971657451784,20.787558266632654,20.627562382434075,20.6714166720235,20.795507019748147,20.69710331568715,20.945923862301242,20.688591815831632,20.795507019748147,20.834606839437086,20.787558266632654,20.713977134251547,20.931568569324174,20.713977134251547,20.6714166720235,20.68002980232821,20.755317929632447,20.6714166720235,20.771528156813705,PPIA_HUMAN,8,PPIA,PPIA_HUMAN,Peptidyl-prolyl cis-trans isomerase A
14.451198230569101,15.06185212335452,15.086824559461453,15.023672064672116,15.161734192667089,15.765514027363086,14.765602081057727,15.111302790122775,15.04486367023026,14.931517785564935,15.889589518698594,16.284052312181164,15.168127557804235,15.863803942381324,15.778919003680219,15.233597209365476,14.64468437456087,14.041624931709537,14.652307222467995,15.749227842602672,EFNB1_HUMAN,1,EFNB1,P98172,Ephrin-B1
21.60512499331432,21.609640474436812,21.75123675282063,21.5731145984117,21.554498920244352,21.645264384167533,21.705564894435348,21.632008287465265,21.713977134251547,21.684317160731307,21.654034593795267,21.645264384167533,21.5451002222421,21.632008287465265,21.46263806205013,21.535639892993036,21.58692039793673,21.5451002222421,21.535639892993036,21.535639892993036,PGBM_HUMAN,21,HSPG2,P98160,Basement membrane-specific heparan sulfate proteoglycan core protein
17.41299978630135,16.944151544565916,17.397958679016917,17.44422225847185,17.655684442932515,17.806876829355517,17.19781180494284,17.802074542799026,17.447172035514157,17.78716924447485,17.6102534895727,17.582693297782335,17.388050929893144,17.61618266750025,17.412553308111722,17.660901193712842,16.859910843615175,17.42608453762515,17.219499427916624,17.47604999890063,ARF1_HUMAN;ARF3_HUMAN;ARF5_HUMAN,1,ARF1;ARF3;ARF5,P84085,ADP-ribosylation factor 3
18.474957545828875,18.574490051646467,19.23087184823892,19.13439623702025,19.116739916937156,18.876774718942066,18.844607698610254,19.3171100478437,19.364639113270812,19.189281651223464,18.136565632082366,19.182086354956287,18.68613800232127,18.581755934978332,18.804209815557055,18.02282291845969,18.72485021359753,18.554562622255343,17.4824692339717,18.222252469808627,DCD_HUMAN,2,DCD,P81605,Dermcidin
17.978861253249764,17.953571267723984,16.87210971402731,18.402645709407185,16.666140767995948,17.99161041746295,18.107865807313164,18.482701622100425,18.608345074239782,17.557044809283614,18.02666932128285,17.304725637916054,18.297955135077196,17.271408313007587,17.07144141248814,17.076554669405315,18.513164704339573,16.85904940635557,18.32472992791371,18.24740835830182,ADA17_HUMAN,1,ADAM17,P78536,Disintegrin and metalloproteinase domain-containing protein 17
18.210609518108534,18.282934566388615,18.249469970382638,18.16126968842883,18.109774552914224,17.961432736843662,18.260161500779933,18.07490451418646,18.00495558638353,18.045860958699173,18.025345065918884,18.029599978324818,18.129056571730157,17.905316485745086,18.014930370064036,18.06377424452473,18.08455928221091,18.069864046398358,18.251607228225225,18.05449833329669,RELN_HUMAN,4,RELN,P78509,Reelin
19.342845114114407,19.45772153574799,19.38402484076046,19.3704149688797,19.455267010420997,19.960137721520944,19.3307155952345,19.439794368222277,19.38834738855366,19.520185113298055,20.10789134196464,19.850917805651484,19.866755216456216,19.892155896625997,19.779860396718824,19.564724467203,19.275888057342847,19.80096307709644,19.675724497022497,19.460065876290955,GSTO1_HUMAN,1,GSTO1,P78417,Glutathione S-transferase omega-1
15.527199021013296,15.084480389805277,14.875749351420055,15.300710043552511,15.36037730898492,15.886408680646554,15.527675534019506,15.61412604637771,15.740621409523825,15.662284510612592,16.16822355638247,15.65525398627568,16.12349702695771,15.933870427450648,15.89218940414954,14.908017261062803,15.544197737007414,15.606520882775289,15.811585422386258,15.64142523047209,TCPB_HUMAN,1,CCT2,P78371,T-complex protein 1 subunit beta
19.835967114559015,20.145693374677023,19.685440056499605,20.264992303049365,19.732657676319153,19.84167951058982,20.015632834112647,20.082128245899554,19.58412206339465,19.565397773755993,19.64999113536768,19.667390518768077,19.82515910782895,19.584593722788696,19.658211482751796,20.298939634972704,19.787626812945387,19.945923862301242,19.564039678632724,19.632908248412157,HBE_HUMAN;HBG1_HUMAN;HBG2_HUMAN,1,HBE1;HBG1;HBG2,P69891,Hemoglobin subunit epsilon
17.76110967193989,17.816058650446028,17.865201633337165,17.87168268632423,17.874345034915038,17.98289890363604,18.026717944259488,17.652256798077385,17.84539816441767,18.058641829435242,18.25067777135635,18.152448253444945,18.026409971060765,17.986614253245843,17.956654077985092,17.99848575828208,17.92163176831402,17.92003876706328,18.115206253153247,17.9683686756118,PA1B2_HUMAN,2,PAFAH1B2,P68402,Platelet-activating factor acetylhydrolase IB subunit alpha2
18.20450428050906,17.613372224060335,18.1837419825262,17.401379544340145,17.38930363067199,18.123510161945653,17.493112712850987,18.352672811836133,17.81687740652109,17.996423835654085,18.454455939123015,18.1656725268868,18.11002954153976,18.519774447171205,18.27644250481994,18.22929293610473,17.56754764604918,17.99016491714462,17.96075427116759,17.807977463193023,EF1A1_HUMAN;EF1A3_HUMAN,6,EEF1A1;EEF1A1P5,P68104,Elongation factor 1-alpha 1
20.28771237954945,20.4971657451784,20.194602975157967,20.447583716327838,20.487384724385812,20.416995396494414,20.427263731948244,20.385744462509976,20.487384724385812,20.457637380991763,20.310080192577903,20.406653452272955,20.35380157000722,20.253496664211536,20.487384724385812,20.477536938429466,20.609640474436812,20.437459499054132,20.36452797660028,20.35380157000722,TPM4_HUMAN,11,TPM4,P67936,Tropomyosin alpha-4 chain
17.19950940371763,17.710261608011603,17.32774559865594,17.43802021237506,17.577546844726957,17.358882955685694,17.18714906393065,17.31186359262984,17.48780078866877,17.375930316445753,17.129484271746282,17.348027865082802,18.02573976711476,17.093221532722342,16.83690098257154,16.98640871303917,17.06108635547909,16.892092141224165,16.94138008134919,17.00638087114027,TYB10_HUMAN,1,TMSB10,P63313,Thymosin beta-10
18.492334384015447,17.80041966294789,18.465359142800395,18.179539818543955,18.396048646440068,18.24592402765914,17.986830872038304,18.54413055625113,18.696417448213356,18.985878061727362,19.170609712067083,19.128877906533244,18.876708781555095,19.05647102086704,18.956546319156942,18.239565899688632,18.717900622000457,18.761447348013046,19.01729505856157,18.5123623970522,RACK1_HUMAN,3,RACK1,P63244,Receptor of activated protein C kinase 1
20.218449717112335,20.17035542891129,20.457637380991763,20.206575616824043,20.447583716327838,20.37517522079979,20.342994815050638,20.18253014285739,20.406653452272955,20.37517522079979,20.396236836327617,20.506880900011613,20.437459499054132,20.487384724385812,20.563836784823685,19.909477096097163,20.298939634972704,20.276397066321614,20.12060239371419,20.416995396494414,1433Z_HUMAN,5,YWHAZ,P63104,14-3-3 protein zeta/delta
20.23022688488869,20.17035542891129,20.526117118874527,19.974212906732667,20.145693374677023,20.645264384167533,20.298939634972704,20.636440533780526,20.055896704326376,20.600595334833805,20.834606839437086,20.4971657451784,20.506880900011613,20.554498920244352,20.535639892993036,19.862561690597303,20.618629257664065,20.3211353810869,20.416995396494414,20.477536938429466,FKB1A_HUMAN,2,FKBP1A,P62942,Peptidyl-prolyl cis-trans isomerase FKBP1A
17.964831566007803,17.842644981429924,18.206694842892528,18.243522674468856,18.36899234800981,17.820727449312415,18.331752339385602,18.712715062997212,18.601016286307377,18.578372691360805,18.556569668121735,18.622956224026193,18.23944469771669,18.264717477819296,18.351189435946807,18.53995014326764,18.09360325403016,18.541747012835504,17.904869783617666,18.29706403110826,RS28_HUMAN,1,RPS28,P62857,40S ribosomal protein S28
17.78423864296674,17.913736754819077,17.808631156600857,17.680723503137955,17.232374080800344,17.81180113673313,18.080781101762955,18.150976886438773,17.918962204920835,17.71595528925563,17.99350233170476,17.87565937212395,18.038913632317048,17.780334708123895,17.723680940229436,17.905998027703365,17.957153066562903,17.56884679288581,17.77916787846303,18.32168151948881,RAN_HUMAN,4,RAN,P62826,GTP-binding nuclear protein Ran
19.052939459607238,18.220349984445296,19.10422249081402,18.12141715974609,18.949746933644374,19.157665194060137,18.375018213090353,19.162474924910423,18.67073922382438,19.114476937141188,18.813013929318313,18.684885564772493,18.757783889058903,18.968118321754638,18.954517249791206,18.849282916315808,18.816943011898008,19.014775128376954,18.864134746760428,19.11011877691248,RAB1A_HUMAN,1,RAB1A,P62820,Ras-related protein Rab-1A
18.112144209538567,18.063379280657582,18.201248089898996,18.094737505048094,18.72680354990257,18.61782614301476,18.694442910779742,18.646565741363244,18.531320534608202,18.77992770715559,18.990189851838036,18.799275296561365,18.835211564504675,18.953423490791103,19.091760774221186,18.89552794908975,18.68107022849909,18.260699056083062,18.679682826799407,18.660615736940628,H4_HUMAN,2,H4C1,P62805,Histone H4
22.556839058698866,22.59149312772655,22.359174742106074,21.779565475879124,22.139461420965507,22.620867729860066,22.02580463916994,22.809312819273178,22.36452797660028,22.329371531186663,22.396236836327617,22.427263731948244,22.568483149680052,22.63865156109588,21.977710350968895,22.17645562844771,22.556839058698866,22.07561493894088,22.267851957188608,22.406653452272955,ACTA_HUMAN,4,ACTA2,P62736,"Actin, aortic smooth muscle"
16.927465486268368,16.869979332899963,16.732538441491812,16.683351045030303,16.900654575854116,17.065153136954358,17.467533910242835,17.311650765204238,17.07543736554649,17.258860431409758,18.105258895921956,17.714902846104366,17.638775278489835,17.529011069603943,18.051155824691893,17.173423393271634,17.425388032779697,17.3814838065052,17.562443679022387,17.359955409654333,LSM3_HUMAN,1,LSM3,P62310,U6 snRNA-associated Sm-like protein LSm3
19.505635190663313,19.388818233112374,19.61699387411987,19.325832454148554,19.53104824051258,19.832859117301535,19.558644921078038,19.805882392434444,19.81596174397809,19.699375891133023,20.145693374677023,20.029179365950597,19.790701668400416,19.83049509100531,19.91852989923361,19.619523272312247,19.732780212957056,19.802746690244014,19.643759325894067,19.67398876779471,1433E_HUMAN,9,YWHAE,P62258,14-3-3 protein epsilon
18.372155132005005,18.474506073692577,18.46235049278845,18.631379579362015,18.73752463583289,18.556711852750283,18.63722627878494,18.477430214574962,18.478034878721846,18.638269737674648,18.79925632151331,18.674368152101216,18.789759685144457,18.83496168334514,18.777123652986187,18.53600431728855,18.66893344621952,18.689796688539328,18.623695769929313,18.546253916858472,1433G_HUMAN,3,YWHAG,P61981,14-3-3 protein gamma
18.276365258521256,18.318864929970662,18.304560772486646,18.28372594034772,17.777704802912762,18.31583061908717,18.281133137962335,18.404497140248257,17.983405599879664,18.372099853481846,18.080354330499553,18.24858545953086,18.145907275670126,18.31067934147258,18.103339039570596,18.033347715808766,17.983800810759078,18.109310357930944,18.156952098325732,18.215139549310255,SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN,1,SUMO2;SUMO3;SUMO4,P61956,Small ubiquitin-related modifier 3
