"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_OF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0716745587637924,18.7285347752851,-0.425063563524755,0.679660426342011,0.816925179113044,-6.43023069372203,"CAH2_HUMAN",2,-0.420142437902154,0.682618501093496,0.818875031644448,0.0716745587637853,"Non-significant",0.0867823707772118,"CA2","Carbonic anhydrase 2","CAH2_HUMAN"
-0.0341417387891561,20.7023121284863,-0.401629791750827,0.696282229686938,0.830391063809519,-6.44047147197372,"P55290",5,-0.41386063912729,0.687075649818206,0.822612057301876,0.0341417387891525,"Non-significant",0.0848049291797552,"CDH13","Cadherin-13","P55290"
-0.0231018619517229,21.1943894293666,-0.364603640027901,0.722888619606527,0.848909432603068,-6.45550438624082,"P19022",8,-0.4084880335191,0.690897602462148,0.823969319667892,0.02310186195173,"Non-significant",0.0840889588696295,"CDH2","Cadherin-2","P19022"
-0.0421392773516907,19.6976163956527,-0.42170976192847,0.682028589340208,0.81816736842573,-6.43173070880169,"Q16790",3,-0.409771635076571,0.689983651717262,0.823969319667892,0.0421392773516835,"Non-significant",0.0840889588696295,"CA9","Carbonic anhydrase 9","Q16790"
0.0239563595317271,22.7971795463103,0.373578826841364,0.716401925667245,0.842906680295626,-6.45199000382518,"P02461",6,0.398653333394512,0.697917131207418,0.828747372050295,-0.0239563595317307,"Non-significant",0.0815778357284856,"COL3A1","Collagen alpha-1(III) chain","P02461"
0.125737304978944,16.8653968184947,0.389725059305124,0.70479199395141,0.830841331331182,-6.4454586657673,"P31151",2,0.397195985487195,0.698959855383365,0.828747372050295,-0.125737304978948,"Non-significant",0.0815778357284856,"S100A7","Protein S100-A7","P31151"
0.0399555135058094,19.3107076480118,0.442181845128301,0.667630171358865,0.809234937251013,-6.42239614874666,"Q9Y624",2,0.398490833504557,0.698033366692159,0.828747372050295,-0.0399555135058129,"Non-significant",0.0815778357284856,"F11R","Junctional adhesion molecule A","Q9Y624"
0.0303950270855999,19.1842910787569,0.392933568919882,0.702494219961349,0.830649973649413,-6.44412885535701,"P26038",4,0.390140552410552,0.704017136387265,0.833132248272961,-0.0303950270855928,"Non-significant",0.07928605485196,"MSN","Moesin","P26038"
0.0561973353233078,18.2987311221701,0.395194692762144,0.70087679663646,0.830649973649413,-6.44318535328419,"O95336",2,0.384291783863512,0.708220885703318,0.836492105849969,-0.0561973353233149,"Non-significant",0.0775381532096261,"PGLS","6-phosphogluconolactonase","O95336"
-0.0208040332756561,21.9954806368151,-0.310565976674804,0.76241391743861,0.870316073351709,-6.47489904015685,"GELS_HUMAN",23,-0.367175554812342,0.72058113247185,0.848900849399184,0.0208040332756596,"Non-significant",0.0711430318684441,"GSN","Gelsolin","GELS_HUMAN"
-0.101780196159339,16.0894879794019,-0.360804698262469,0.725641225535394,0.850512564537661,-6.45696686392661,"P26641",1,-0.364578912472922,0.722463689791414,0.848900849399184,0.101780196159339,"Non-significant",0.0711430318684441,"EEF1G","Elongation factor 1-gamma","P26641"
-0.042533638977897,19.3397920159043,-0.40225245495271,0.695838335009788,0.830391063809519,-6.44020662347368,"Q03167",1,-0.364003241271012,0.72288131058136,0.848900849399184,0.0425336389779005,"Non-significant",0.0711430318684441,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
0.035282129039885,21.0168820046395,0.391843376836355,0.703274610642815,0.830649973649413,-6.4445818860545,"P18827",2,0.352830401030235,0.731005206542008,0.854772056142239,-0.035282129039885,"Non-significant",0.0681496840531214,"SDC1","Syndecan-1","P18827"
-0.0293024061918885,22.7149587008829,-0.353095025088109,0.731239987566252,0.852924492914471,-6.45988896638363,"P43652",4,-0.352285834167606,0.731402060609699,0.854772056142239,0.029302406191885,"Non-significant",0.0681496840531214,"AFM","Afamin","P43652"
-0.0345715726713571,24.4543442587439,-0.414604189725529,0.687057854123706,0.822590751128577,-6.43487084220699,"Q4VCS5",1,-0.351377547577628,0.732064159012521,0.854772056142239,0.0345715726713607,"Non-significant",0.0681496840531214,"AMOT","Angiomotin","Q4VCS5"
-0.0172455811162457,22.5106020684443,-0.287886370860766,0.779226064110523,0.882902560119709,-6.48213206447428,"P05546",16,-0.3482725031327,0.734329312314359,0.855786822145822,0.0172455811162457,"Non-significant",0.0676344052947315,"SERPIND1","Heparin cofactor 2","P05546"
-0.0378921547164737,21.8146624295563,-0.326439156415971,0.750723169438558,0.866515388002771,-6.46951697300815,"P01034",7,-0.342759243992571,0.738357789054762,0.85722220585335,0.0378921547164772,"Non-significant",0.0669065873331192,"CST3","Cystatin-C","P01034"
-0.0836696654524296,15.9700947529606,-0.342764864999533,0.738767657795972,0.859116160724963,-6.46370775007792,"P06702",1,-0.344029204821598,0.737429108685754,0.85722220585335,0.0836696654524332,"Non-significant",0.0669065873331192,"S100A9","Protein S100-A9","P06702"
0.027734340575158,19.3538863810306,0.443630356321603,0.666616643112932,0.809234937251013,-6.42171955314818,"P29279",1,0.335865372312304,0.743406639149265,0.859826924148112,-0.0277343405751616,"Non-significant",0.0655889597471824,"CCN2","CCN family member 2","P29279"
-0.0180703836720504,20.4365080562073,-0.284713255216791,0.781588024859701,0.882902560119709,-6.48310106747293,"Q8NBP7",15,-0.336406011718586,0.743010231972939,0.859826924148112,0.0180703836720539,"Non-significant",0.0655889597471824,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
-0.0212156825700518,28.4876312341097,-0.336571334248971,0.743294886803857,0.861322808337928,-6.46594423175824,"HBB_HUMAN",4,-0.328138517143566,0.74908057149166,0.864757797221069,0.0212156825700447,"Non-significant",0.0631055134132624,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.0348162433500363,16.8115547676049,-0.333215026269911,0.7457525153258,0.862540173386256,-6.4671395398484,"Q86XX4",3,-0.325349900851373,0.751132133145149,0.865496236124016,0.0348162433500327,"Non-significant",0.0627348164473104,"FRAS1","Extracellular matrix protein FRAS1","Q86XX4"
-0.11563265512285,15.6733290389846,-0.316230439027489,0.758234625343788,0.869555472146154,-6.4730085720881,"P07355",2,-0.3231433908411,0.752756872740205,0.865741018742488,0.11563265512285,"Non-significant",0.0626120051562783,"ANXA2","Annexin A2","P07355"
-0.0315353347625411,21.6890135014217,-0.352224486154633,0.731873219042433,0.852924492914471,-6.46021504954095,"P02748",2,-0.316726256481437,0.757489160001927,0.867926831927441,0.0315353347625411,"Non-significant",0.0615168852262026,"C9","Complement component C9","P02748"
0.0352402858571139,18.6640674282982,0.32467864260183,0.752016617320512,0.866515388002771,-6.47012685715405,"Q13162",3,0.318229794644827,0.756379440643034,0.867926831927441,-0.0352402858571104,"Non-significant",0.0615168852262026,"PRDX4","Peroxiredoxin-4","Q13162"
0.0178170945983211,19.4818710208067,0.268206264977306,0.793912280762557,0.891333751112542,-6.48797136203191,"P07237",17,0.314499838441566,0.759133467066322,0.868188088268014,-0.0178170945983176,"Non-significant",0.0613861770724861,"P4HB","Protein disulfide-isomerase","P07237"
0.059469191387894,16.9929164964862,0.312556386531786,0.760944455713698,0.870259237597942,-6.47423857489094,"O94985",1,0.308456280277828,0.763603163469919,0.871673629808306,-0.0594691913878904,"Non-significant",0.0596460922522256,"CLSTN1","Calsyntenin-1","O94985"
-0.0382384251703911,18.5254226413269,-0.289928166433948,0.777707461081303,0.882902560119709,-6.48150295830102,"P00533",5,-0.298932901447004,0.770664738569724,0.876470287093212,0.0382384251703911,"Non-significant",0.0572628021830631,"EGFR","Epidermal growth factor receptor","P00533"
-0.0435518111889941,19.7481197085587,-0.315313548482343,0.758910567044359,0.869555472146154,-6.47331684896819,"Q16851",1,-0.299992902201799,0.769877658800801,0.876470287093212,0.0435518111889905,"Non-significant",0.0572628021830631,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
-0.0255202465368534,23.205362056219,-0.28894867054312,0.77843584777092,0.882902560119709,-6.48180530047957,"P04004",4,-0.289380468880392,0.777769774084066,0.88002202503593,0.0255202465368498,"Non-significant",0.0555064582681642,"VTN","Vitronectin","P04004"
0.138051216494103,15.9359340649424,0.285217826899365,0.781212282469706,0.882902560119709,-6.48294768825513,"Q8N1N4",2,0.292622312488961,0.775356090431425,0.88002202503593,-0.138051216494098,"Non-significant",0.0555064582681642,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
0.0247031748699236,18.8146688368178,0.341092427152355,0.739989123756575,0.859116160724963,-6.46431559329738,"Q8WUA8",2,0.288944558600744,0.778094514795227,0.88002202503593,-0.0247031748699271,"Non-significant",0.0555064582681642,"TSKU","Tsukushin","Q8WUA8"
0.0382105015834,18.7433183380785,0.284050418067768,0.782081713123984,0.882902560119709,-6.48330215002865,"O43278",2,0.274426228728272,0.788935223004116,0.890639579560816,-0.0382105015834071,"Non-significant",0.0502980089544999,"SPINT1","Kunitz-type protease inhibitor 1","O43278"
-0.0591414357499502,20.4489962482142,-0.266263622137684,0.795366662112494,0.891334120429541,-6.48852568393775,"Q7RTV2",2,-0.267861315790033,0.793852739764832,0.892902255918976,0.0591414357499467,"Non-significant",0.049196079788253,"GSTA5","Glutathione S-transferase A5","Q7RTV2"
0.101351621810583,16.9431111832385,0.262863848733444,0.797913912750337,0.891844938283399,-6.48948622883795,"Q9BV57",2,0.268861602306071,0.793102852819642,0.892902255918976,-0.101351621810579,"Non-significant",0.049196079788253,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","Q9BV57"
-0.0516683047133917,15.3706300765368,-0.2683405809689,0.793811754068593,0.891333751112542,-6.48793288893722,"Q8N2S1",1,-0.265084721967237,0.795935415523771,0.893605146000131,0.0516683047133935,"Non-significant",0.0488543389154712,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
-0.0232517760895625,19.4140115767058,-0.261772328672238,0.798732253046633,0.891844938283399,-6.48979203680779,"Q93088",4,-0.262248467170684,0.798064560574622,0.894357542289293,0.0232517760895625,"Non-significant",0.0484888261695782,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
-0.0389234675967529,17.8989009398064,-0.26875145123682,0.793504269213579,0.891333751112542,-6.48781508255272,"Q6Q788",1,-0.257437480678215,0.801680039118662,0.895154545448988,0.0389234675967494,"Non-significant",0.0481019787159367,"APOA5","Apolipoprotein A-V","Q6Q788"
0.0105964237032445,20.1523934348925,0.206557468390701,0.840439951386799,0.911840159646209,-6.50361944277877,"Q9BQT9",11,0.257415828214183,0.801696322106842,0.895154545448988,-0.0105964237032445,"Non-significant",0.0481019787159367,"CLSTN3","Calsyntenin-3","Q9BQT9"
0.0208975107319986,21.1558835468495,0.238325984500839,0.816370574582502,0.902807640943507,-6.49605754550545,"Q96PD5",7,0.253720484394236,0.804476715292775,0.89662586631722,-0.0208975107319986,"Non-significant",0.047388736542279,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
0.0130304776927552,29.8302449054083,0.203081599894686,0.843084415618942,0.913093192180939,-6.5043818561908,"P02765",18,0.241306753028124,0.813837385199693,0.900139217914031,-0.0130304776927659,"Non-significant",0.0456903162317517,"AHSG","Alpha-2-HS-glycoprotein","P02765"
0.0514066781893554,17.2591993205111,0.238748646156605,0.816051627392863,0.902807640943507,-6.49594973646168,"P13987",2,0.239806087851419,0.81497107005267,0.900139217914031,-0.0514066781893554,"Non-significant",0.0456903162317517,"CD59","CD59 glycoprotein","P13987"
-0.0201262947591907,17.3881212454331,-0.315647246142858,0.758664536854606,0.869555472146154,-6.47320475471068,"P31146",1,-0.241132122287458,0.813969287963628,0.900139217914031,0.0201262947591907,"Non-significant",0.0456903162317517,"CORO1A","Coronin-1A","P31146"
-0.0610924432916224,14.7514298942297,-0.240210670240674,0.814948632325003,0.902807640943507,-6.49557535909729,"P35579",2,-0.243063657607593,0.812510690018139,0.900139217914031,0.0610924432916207,"Non-significant",0.0456903162317517,"MYH9","Myosin-9","P35579"
0.0723522257902829,17.9835423386885,0.244004380254848,0.812088522023795,0.902807640943507,-6.49459337662202,"Q02413",1,0.247030554434447,0.809517428709192,0.900139217914031,-0.0723522257902864,"Non-significant",0.0456903162317517,"DSG1","Desmoglein-1","Q02413"
0.0410166030331993,18.2797640125564,0.2219782495679,0.828733208917561,0.908837712522857,-6.50008236558054,"B1AHL2",1,0.21850956486773,0.831106211324333,0.906670995161638,-0.0410166030331993,"Non-significant",0.0425502773358382,"FBLN1","Fibulin-1","B1AHL2"
0.0603643998976047,21.8475093545911,0.214688373642898,0.834262069867167,0.908837712522857,-6.50178588381472,"B9A064",2,0.217985967253967,0.831503972868057,0.906670995161638,-0.0603643998976047,"Non-significant",0.0425502773358382,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
-0.0247659405032081,16.7396910081966,-0.240554513848651,0.814689287692984,0.902807640943507,-6.49548698365627,"O43556",1,-0.216318733816335,0.832770849021708,0.906670995161638,0.0247659405032152,"Non-significant",0.0425502773358382,"SGCE","Epsilon-sarcoglycan","O43556"
0.0146477033047816,19.3770575289615,0.218297649766414,0.831523483881356,0.908837712522857,-6.50094949951986,"P12111",4,0.214174036605382,0.834401264875571,0.906670995161638,-0.014647703304778,"Non-significant",0.0425502773358382,"COL6A3","Collagen alpha-3(VI) chain","P12111"
-0.0393318502199893,15.6229323805406,-0.235028928993302,0.818859785260342,0.902807640943507,-6.49689204764416,"P15848",1,-0.229126088950801,0.823051984692433,0.906670995161638,0.0393318502199929,"Non-significant",0.0425502773358382,"ARSB","Arylsulfatase B","P15848"
-0.0269273299579957,19.4539786947768,-0.214101756868618,0.834707393393749,0.908837712522857,-6.5019205165258,"P30048",3,-0.212498550459216,0.835675550189764,0.906670995161638,0.0269273299579922,"Non-significant",0.0425502773358382,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
-0.0485325200479174,20.726893292651,-0.216091226415301,0.833197358948838,0.908837712522857,-6.50146243918393,"Q03181",2,-0.217504322705767,0.831869907528873,0.906670995161638,0.0485325200479174,"Non-significant",0.0425502773358382,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
-0.0377305866007411,18.7762726664049,-0.214718071104938,0.834239527002448,0.908837712522857,-6.50177905833029,"Q14314",2,-0.212922571834871,0.83535301535899,0.906670995161638,0.0377305866007376,"Non-significant",0.0425502773358382,"FGL2","Fibroleukin","Q14314"
-0.0257968177896082,21.3060752673251,-0.236309174714787,0.817892973558194,0.902807640943507,-6.4965693758644,"Q16853",2,-0.221367986185203,0.828935629268045,0.906670995161638,0.0257968177896117,"Non-significant",0.0425502773358382,"AOC3","Membrane primary amine oxidase","Q16853"
-0.0480629064695854,17.6730182865908,-0.211550933225144,0.836644531716009,0.909331733939563,-6.50250170398001,"Q9UK55",3,-0.215583171184431,0.833329937272196,0.906670995161638,0.0480629064695925,"Non-significant",0.0425502773358382,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
0.0316312080794603,17.1576883790771,0.214348417209821,0.834520136508096,0.908837712522857,-6.5018639506968,"Q13740",1,0.20584608481646,0.840739896454788,0.91055398679644,-0.0316312080794674,"Non-significant",0.0406942997617426,"ALCAM","CD166 antigen","Q13740"
-0.0315867341495135,18.4205868321225,-0.200978101477232,0.844685765867851,0.913214064333321,-6.50483701506505,"P35613",2,-0.197435535032338,0.847153407604474,0.915046599753353,0.0315867341495135,"Non-significant",0.0385567884467662,"BSG","Basigin","P35613"
-0.0246458928725488,18.6063559359188,-0.19813848627816,0.846848680561203,0.91394056546482,-6.50544399971345,"P49720",3,-0.19649215274457,0.847873521468033,0.915046599753353,0.0246458928725417,"Non-significant",0.0385567884467662,"PSMB3","Proteasome subunit beta type-3","P49720"
0.0139960812997302,21.3208848429512,0.183929728088994,0.857691035051755,0.920778641833145,-6.50835242746809,"O00584",6,0.194306191067933,0.849542693357685,0.915236680190265,-0.0139960812997302,"Non-significant",0.0384665828637615,"RNASET2","Ribonuclease T2","O00584"
-0.0241512601209735,17.8944938269603,-0.187061870172447,0.855298224785758,0.920778641833145,-6.50772975503003,"P62826",4,-0.190264664059416,0.852630777991449,0.916952047208348,0.0241512601209664,"Non-significant",0.0376533755375514,"RAN","GTP-binding nuclear protein Ran","P62826"
0.0074221932743086,19.920286697455,0.141902384853951,0.88993408385293,0.942192734718215,-6.51569593462727,"P07942",19,0.185301178150884,0.856426854827077,0.919421474621713,-0.00742219327431215,"Non-significant",0.0364853567954172,"LAMB1","Laminin subunit beta-1","P07942"
0.0358073115001538,16.6433455297378,0.183994867222983,0.857641256338078,0.920778641833145,-6.50833958407754,"O75347",1,0.181921282043906,0.859013984617207,0.920586665332777,-0.0358073115001503,"Non-significant",0.0359353201376077,"TBCA","Tubulin-specific chaperone A","O75347"
-0.00822710029603968,20.576141689447,-0.163383758963541,0.873423495424226,0.934395467181589,-6.51217788238515,"P27797",6,-0.178289175187014,0.861796099559037,0.921956385741169,0.00822710029604323,"Non-significant",0.0352896232847212,"CALR","Calreticulin","P27797"
0.0117845993779326,20.6831995296947,0.152403422813613,0.881855574660285,0.938976704611034,-6.51403772377783,"B2MG_HUMAN",5,0.157011683006943,0.878132382963396,0.934050370199579,-0.0117845993779362,"Non-significant",0.029629703095514,"B2M","Beta-2-microglobulin","B2MG_HUMAN"
-0.0356595805401483,16.34009678613,-0.158887876061742,0.876874057467252,0.936452608410149,-6.51295495009947,"P05109",1,-0.158703752333356,0.876830973548576,0.934050370199579,0.0356595805401483,"Non-significant",0.029629703095514,"S100A8","Protein S100-A8","P05109"
0.0141235537798785,20.1755793381629,0.145205486191456,0.887391520044704,0.942192734718215,-6.51518704642932,"P07195",7,0.153649280926367,0.880719598654742,0.934050370199579,-0.0141235537798821,"Non-significant",0.029629703095514,"LDHB","L-lactate dehydrogenase B chain","P07195"
-0.0175714817310038,18.3390133931495,-0.175773383761249,0.863929124035405,0.925854113695285,-6.50992489988649,"P19105",1,-0.15692644459128,0.878197951794239,0.934050370199579,0.0175714817309967,"Non-significant",0.029629703095514,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
0.0346738525869092,16.9071076401068,0.151823811757482,0.882301112326191,0.938976704611034,-6.51413232133579,"Q9Y6C2",3,0.154736878781456,0.879882580519584,0.934050370199579,-0.0346738525869057,"Non-significant",0.029629703095514,"EMILIN1","EMILIN-1","Q9Y6C2"
-0.0105689211168141,21.8224379408674,-0.132340492520595,0.897301616828708,0.948211502010962,-6.51710331805101,"Q96D15",10,-0.145688344737271,0.886850932236172,0.938928534474565,0.0105689211168141,"Non-significant",0.0273674623286597,"RCN3","Reticulocalbin-3","Q96D15"
0.00550091287314913,21.5066201170263,0.107186480378893,0.916730009056179,0.954084033194292,-6.52033838668585,"P02750",12,0.135106146852933,0.895013044445277,0.945936200422336,-0.00550091287314913,"Non-significant",0.0241381540198734,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
-0.0153804138109805,19.0132858576484,-0.125216349756206,0.902797530404446,0.948610443044716,-6.51808831779217,"P00995",4,-0.127175976822033,0.901138034947327,0.947427694476707,0.0153804138109734,"Non-significant",0.0234539244606892,"SPINK1","Serine protease inhibitor Kazal-type 1","P00995"
-0.0188474009596078,17.3287089979517,-0.128387486191347,0.90035047780517,0.948307290196855,-6.51765657645576,"P04792",2,-0.125276059858201,0.90260648217683,0.947427694476707,0.0188474009596078,"Non-significant",0.0234539244606892,"HSPB1","Heat shock protein beta-1","P04792"
0.014172645944285,19.7496412516575,0.142031419907238,0.88983473433779,0.942192734718215,-6.51567627387804,"P28070",1,0.126744552809828,0.901471449124836,0.947427694476707,-0.0141726459442815,"Non-significant",0.0234539244606892,"PSMB4","Proteasome subunit beta type-4","P28070"
-0.0190257442032618,18.2264756674395,-0.130510677352642,0.898712696033228,0.948211502010962,-6.51736149533248,"Q14117",3,-0.130779030350861,0.898354299811167,0.947427694476707,0.0190257442032546,"Non-significant",0.0234539244606892,"DPYS","Dihydropyrimidinase","Q14117"
-0.00877994132933324,19.3752075625699,-0.124004082350848,0.903733276897413,0.948610443044716,-6.51825052086825,"O75083",4,-0.122256653431471,0.904940965994464,0.948254379751465,0.00877994132932969,"Non-significant",0.0230751427221922,"WDR1","WD repeat-containing protein 1","O75083"
0.00801315799742497,20.483209293315,0.121978580176533,0.905297101041531,0.948627560578562,-6.51851802573057,"O43505",4,0.119428388499108,0.907128520339701,0.948924544314397,-0.00801315799742142,"Non-significant",0.0227683200181633,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
0.0125105667628844,18.0112778175866,0.116586223558027,0.909462411302965,0.949745243830865,-6.51920877171952,"P25787",3,0.114142713398755,0.911218934329799,0.949887697686429,-0.0125105667628844,"Non-significant",0.0223277369828089,"PSMA2","Proteasome subunit alpha type-2","P25787"
0.0393225201806917,15.9637784666249,0.110227452454718,0.914377908032101,0.95325451976816,-6.51998329655037,"Q8WUJ3",1,0.112232356546622,0.912697967271299,0.949887697686429,-0.0393225201806899,"Non-significant",0.0223277369828089,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
-0.0177685255361553,23.414512706367,-0.117911734191559,0.908438253046154,0.949745243830865,-6.51904186379573,"Q9NYF3",1,-0.113545416834295,0.911681334628445,0.949887697686429,0.0177685255361517,"Non-significant",0.0223277369828089,"FAM53C","Protein FAM53C","Q9NYF3"
-0.0194926895234602,18.0516044870894,-0.100837999932585,0.921643053254648,0.95757151126288,-6.52104774599827,"P04180",1,-0.0996468573220931,0.92245026995994,0.956788520279938,0.0194926895234602,"Non-significant",0.0191840440673968,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
0.00440034876812234,21.5485968338638,0.078352434179341,0.939070780720086,0.964238506836537,-6.52321254426742,"P07996",24,0.0996571650690881,0.922442276957402,0.956788520279938,-0.00440034876812234,"Non-significant",0.0191840440673968,"THBS1","Thrombospondin-1","P07996"
0.00465258276599556,25.8736500630513,0.0805277073702362,0.937383179713103,0.964120619402906,-6.5230268225841,"HBA_HUMAN",10,0.0948575523239909,0.926165025657853,0.959018852581527,-0.00465258276599911,"Non-significant",0.0181728552989406,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
0.00749280053875978,19.3161230221665,0.0853619980326011,0.933633858146595,0.963497567413911,-6.52259589297867,"O75462",9,0.0924128532312193,0.928061937622429,0.95936250887445,-0.00749280053875978,"Non-significant",0.0180172574222273,"CRLF1","Cytokine receptor-like factor 1","O75462"
-0.0172901620557049,17.3094152969719,-0.087566029547653,0.931925039460656,0.963355900825265,-6.52239110167924,"P02654",1,-0.086679816422598,0.932512178664944,0.960722631128757,0.0172901620557049,"Non-significant",0.0174019787804081,"APOC1","Apolipoprotein C-I","P02654"
-0.0109699871536151,19.2614609285089,-0.0964036186478584,0.925076850578909,0.959512875473555,-6.52151759848974,"P49721",1,-0.0886420614640624,0.930988715975878,0.960722631128757,0.0109699871536115,"Non-significant",0.0174019787804081,"PSMB2","Proteasome subunit beta type-2","P49721"
0.0179636236533121,18.9770584330044,0.0814405256856092,0.93667510132138,0.964120619402906,-6.52294737465079,"Q14515",3,0.0829323211601245,0.935422468291635,0.962103981648946,-0.0179636236533121,"Non-significant",0.0167779880287621,"SPARCL1","SPARC-like protein 1","Q14515"
0.00783007667304503,18.4127764145541,0.0879932043936075,0.931593885993205,0.963355900825265,-6.52235080699966,"P07358",1,0.0760967878814498,0.940733428457031,0.962720520274057,-0.00783007667304148,"Non-significant",0.0164997711506463,"C8B","Complement component C8 beta chain","P07358"
-0.00430224632478371,19.9368164506245,-0.0651746151353146,0.949300716230484,0.968255139849063,-6.52422903942935,"P11021",15,-0.0761155510060258,0.940718845940004,0.962720520274057,0.0043022463247766,"Non-significant",0.0164997711506463,"HSPA5","Endoplasmic reticulum chaperone BiP","P11021"
-0.00444198720807876,18.9222754906804,-0.0713479447199483,0.944507043086151,0.966582332907864,-6.52377606384126,"P50395",6,-0.0763003269732597,0.94057524107993,0.962720520274057,0.00444198720807876,"Non-significant",0.0164997711506463,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
0.0122966117471179,20.1130109712913,0.0727826024747309,0.943393336710973,0.966582332907864,-6.52366493357823,"Q9UPN3",1,0.0710261748255064,0.944675074377286,0.965143034322128,-0.0122966117471179,"Non-significant",0.0154083193882569,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Q9UPN3"
0.00939311333575787,15.9543444578714,0.0684790481560382,0.946734503544753,0.967247084454889,-6.52399166305695,"Q96DG6",1,0.0650839541161768,0.949296230617749,0.968250564673344,-0.00939311333575965,"Non-significant",0.014012241065922,"CMBL","Carboxymethylenebutenolidase homolog","Q96DG6"
0.00245832539258473,20.9009847549519,0.0483812405839323,0.962351135954723,0.977554798538492,-6.52525412107598,"Q04756",6,0.0527387757226016,0.958902887356958,0.976424368687401,-0.00245832539258473,"Non-significant",0.0103613904035526,"HGFAC","Hepatocyte growth factor activator","Q04756"
-0.0079424159960837,18.1686310610224,-0.0519356980242939,0.959587798271514,0.977121794585446,-6.5250624341949,"CYC_HUMAN",1,-0.0501059322638446,0.960952627411933,0.976888823554751,0.00794241599608014,"Non-significant",0.0101548590694219,"CYCS","Cytochrome c","CYC_HUMAN"
0.00414486995220642,18.4658001310513,0.0472863476207088,0.963202444236948,0.977554798538492,-6.52531043183303,"P48723",2,0.0423014808397586,0.967030280624691,0.981439672223403,-0.00414486995221353,"Non-significant",0.00813639074120889,"HSPA13","Heat shock 70 kDa protein 13","P48723"
0.00381095981610358,18.0836028092759,0.0448392933270426,0.965105267105073,0.977866989645305,-6.52543162725468,"P00491",1,0.0382347466737601,0.970198111189526,0.982314859260159,-0.00381095981610002,"Non-significant",0.00774928642672613,"PNP","Purine nucleoside phosphorylase","P00491"
-0.00555357265863776,21.1461503464573,-0.0333908034294271,0.97401042496345,0.983638205111359,-6.52591314094641,"P02452",2,-0.0329667088213734,0.974302503148739,0.982314859260159,0.00555357265863421,"Non-significant",0.00774928642672613,"COL1A1","Collagen alpha-1(I) chain","P02452"
0.00143361274149711,25.6248782981839,0.0264220252975837,0.979432971488569,0.987487518951468,-6.5261372535136,"P02647",40,0.0348139483370355,0.972863201482437,0.982314859260159,-0.00143361274149711,"Non-significant",0.00774928642672613,"APOA1","Apolipoprotein A-I","P02647"
0.00270903939560085,18.5660282363536,0.0380408092440392,0.970392914862384,0.981602073944953,-6.52573455683213,"P05556",3,0.0350991574669096,0.972640985806066,0.982314859260159,-0.00270903939559375,"Non-significant",0.00774928642672613,"ITGB1","Integrin beta-1","P05556"
0.0021838970300756,17.8802612281317,0.0217686753597494,0.983054465292494,0.987889159384096,-6.52625782876764,"P37802",3,0.0211618659694524,0.983502440085491,0.988339337331813,-0.00218389703007915,"Non-significant",0.00509391874401255,"TAGLN2","Transgelin-2","P37802"
0.00266065928256509,19.1050779258147,0.0235014632429827,0.981705862411639,0.987889159384096,-6.52621565041216,"Q9BY67",2,0.0221522208365901,0.982730505118206,0.988339337331813,-0.00266065928256154,"Non-significant",0.00509391874401255,"CADM1","Cell adhesion molecule 1","Q9BY67"
-0.0019924854280049,18.5934886574184,-0.0160582275820206,0.987499192790147,0.98911275356268,-6.526373976249,"P07602",3,-0.0159218011997981,0.987587098231808,0.989200802640683,0.00199248542800845,"Non-significant",0.00471553992267087,"PSAP","Prosaposin","P07602"
0.001581705140552,19.7042556091151,0.0174351780534012,0.986427396287677,0.98911275356268,-6.52634917804741,"Q6YHK3",3,0.0167418296613453,0.98694785402532,0.989200802640683,-0.00158170514054845,"Non-significant",0.00471553992267087,"CD109","CD109 antigen","Q6YHK3"
