"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","OF_vs_MF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0341417387891525,20.7023121284863,0.401629791750786,0.696282229686967,0.830391063809554,-6.44047147197374,"P55290",5,0.413860639127249,0.687075649818236,0.822612057301911,-0.0341417387891525,"Non-significant",0.0848049291797364,"CDH13","Cadherin-13","P55290"
0.0231018619517194,21.1943894293666,0.36460364002785,0.722888619606564,0.848909432603111,-6.45550438624085,"P19022",8,0.408488033519044,0.690897602462187,0.823969319667939,-0.02310186195173,"Non-significant",0.0840889588696046,"CDH2","Cadherin-2","P19022"
0.0421392773516764,19.6976163956527,0.421709761928332,0.682028589340306,0.818167368425847,-6.43173070880176,"Q16790",3,0.409771635076436,0.689983651717358,0.823969319667939,-0.0421392773516835,"Non-significant",0.0840889588696046,"CA9","Carbonic anhydrase 9","Q16790"
-0.0239563595317343,22.7971795463103,-0.373578826841476,0.716401925667165,0.842906680295531,-6.45199000382514,"P02461",6,-0.398653333394631,0.697917131207332,0.828747372050277,0.0239563595317307,"Non-significant",0.0815778357284952,"COL3A1","Collagen alpha-1(III) chain","P02461"
-0.125737304978951,16.8653968184947,-0.389725059305146,0.704791993951395,0.830841331331164,-6.4454586657673,"P31151",2,-0.397195985487216,0.69895985538335,0.828747372050277,0.125737304978948,"Non-significant",0.0815778357284952,"S100A7","Protein S100-A7","P31151"
-0.0399555135058094,19.3107076480118,-0.442181845128297,0.667630171358868,0.809234937251038,-6.42239614874667,"Q9Y624",2,-0.398490833504554,0.698033366692161,0.828747372050277,0.0399555135058129,"Non-significant",0.0815778357284952,"F11R","Junctional adhesion molecule A","Q9Y624"
-0.0303950270855999,19.1842910787569,-0.392933568919876,0.702494219961353,0.830649973649308,-6.44412885535702,"P26038",4,-0.390140552410547,0.704017136387269,0.833132248272965,0.0303950270855928,"Non-significant",0.0792860548519577,"MSN","Moesin","P26038"
-0.0561973353233114,18.2987311221701,-0.395194692762169,0.700876796636443,0.830649973649308,-6.44318535328419,"O95336",2,-0.384291783863536,0.708220885703301,0.836492105849949,0.0561973353233149,"Non-significant",0.0775381532096365,"PGLS","6-phosphogluconolactonase","O95336"
0.0208040332756561,21.9954806368151,0.3105659766748,0.762413917438613,0.870316073351712,-6.47489904015686,"GELS_HUMAN",23,0.367175554812336,0.720581132471854,0.848900849399184,-0.0208040332756596,"Non-significant",0.0711430318684439,"GSN","Gelsolin","GELS_HUMAN"
0.101780196159336,16.0894879794019,0.360804698262456,0.725641225535404,0.850512564537672,-6.45696686392662,"P26641",1,0.364578912472909,0.722463689791423,0.848900849399184,-0.101780196159339,"Non-significant",0.0711430318684439,"EEF1G","Elongation factor 1-gamma","P26641"
0.042533638977897,19.3397920159043,0.40225245495271,0.695838335009789,0.830391063809554,-6.44020662347369,"Q03167",1,0.364003241271011,0.722881310581361,0.848900849399184,-0.0425336389779005,"Non-significant",0.0711430318684439,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
-0.0352821290398957,21.0168820046395,-0.391843376836479,0.703274610642726,0.830649973649308,-6.44458188605446,"P18827",2,-0.352830401030346,0.731005206541927,0.854772056142179,0.035282129039885,"Non-significant",0.0681496840531516,"SDC1","Syndecan-1","P18827"
0.029302406191885,22.7149587008829,0.353095025088068,0.731239987566282,0.852924492914472,-6.45988896638366,"P43652",4,0.352285834167565,0.731402060609729,0.854772056142179,-0.029302406191885,"Non-significant",0.0681496840531516,"AFM","Afamin","P43652"
0.0345715726713642,24.4543442587439,0.41460418972561,0.687057854123648,0.822590751128509,-6.43487084220696,"Q4VCS5",1,0.351377547577698,0.73206415901247,0.854772056142179,-0.0345715726713607,"Non-significant",0.0681496840531516,"AMOT","Angiomotin","Q4VCS5"
0.0172455811162457,22.5106020684443,0.287886370860765,0.779226064110524,0.882902560119667,-6.48213206447429,"P05546",16,0.348272503132698,0.734329312314361,0.855786822145824,-0.0172455811162457,"Non-significant",0.0676344052947306,"SERPIND1","Heparin cofactor 2","P05546"
0.0378921547164808,21.8146624295563,0.326439156416033,0.750723169438513,0.86651538800283,-6.46951697300814,"P01034",7,0.342759243992636,0.738357789054714,0.857222205853295,-0.0378921547164772,"Non-significant",0.0669065873331471,"CST3","Cystatin-C","P01034"
0.0836696654524296,15.9700947529606,0.342764864999532,0.738767657795972,0.859116160724962,-6.46370775007793,"P06702",1,0.344029204821597,0.737429108685755,0.857222205853295,-0.0836696654524332,"Non-significant",0.0669065873331471,"S100A9","Protein S100-A9","P06702"
-0.0277343405751687,19.3538863810306,-0.44363035632177,0.666616643112815,0.809234937251038,-6.42171955314811,"P29279",1,-0.335865372312433,0.743406639149171,0.859826924148003,0.0277343405751616,"Non-significant",0.0655889597472374,"CCN2","CCN family member 2","P29279"
0.0180703836720504,20.4365080562073,0.284713255216788,0.781588024859703,0.882902560119667,-6.48310106747294,"Q8NBP7",15,0.336406011718582,0.743010231972942,0.859826924148003,-0.0180703836720539,"Non-significant",0.0655889597472374,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
0.0212156825700447,28.4876312341097,0.336571334248862,0.743294886803937,0.861322808338021,-6.46594423175829,"HBB_HUMAN",4,0.328138517143459,0.749080571491738,0.864757797221159,-0.0212156825700447,"Non-significant",0.063105513413217,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
0.0348162433500292,16.8115547676049,0.333215026269847,0.745752515325847,0.86254017338631,-6.46713953984843,"Q86XX4",3,0.325349900851311,0.751132133145195,0.865496236124069,-0.0348162433500327,"Non-significant",0.0627348164472838,"FRAS1","Extracellular matrix protein FRAS1","Q86XX4"
0.115632655122846,15.6733290389846,0.316230439027479,0.758234625343795,0.869555472146199,-6.47300857208811,"P07355",2,0.32314339084109,0.752756872740213,0.865741018742496,-0.11563265512285,"Non-significant",0.062612005156274,"ANXA2","Annexin A2","P07355"
0.0315353347625411,21.6890135014217,0.352224486154632,0.731873219042434,0.852924492914472,-6.46021504954096,"P02748",2,0.316726256481437,0.757489160001927,0.867926831927442,-0.0315353347625411,"Non-significant",0.0615168852262022,"C9","Complement component C9","P02748"
-0.0352402858571068,18.6640674282982,-0.324678642601761,0.752016617320563,0.86651538800283,-6.47012685715408,"Q13162",3,-0.318229794644759,0.756379440643084,0.867926831927442,0.0352402858571104,"Non-significant",0.0615168852262022,"PRDX4","Peroxiredoxin-4","Q13162"
-0.0178170945983176,19.4818710208067,-0.268206264977252,0.793912280762598,0.891333751112587,-6.48797136203194,"P07237",17,-0.314499838441503,0.759133467066368,0.868188088268067,0.0178170945983176,"Non-significant",0.0613861770724595,"P4HB","Protein disulfide-isomerase","P07237"
-0.0594691913878904,16.9929164964862,-0.312556386531768,0.760944455713711,0.870259237597957,-6.47423857489096,"O94985",1,-0.30845628027781,0.763603163469932,0.871673629808321,0.0594691913878904,"Non-significant",0.0596460922522181,"CLSTN1","Calsyntenin-1","O94985"
0.0382384251703911,18.5254226413269,0.289928166433949,0.777707461081302,0.882902560119667,-6.48150295830103,"P00533",5,0.298932901447005,0.770664738569724,0.876470287093211,-0.0382384251703911,"Non-significant",0.0572628021830635,"EGFR","Epidermal growth factor receptor","P00533"
0.043551811188987,19.7481197085587,0.315313548482289,0.758910567044399,0.869555472146199,-6.47331684896822,"Q16851",1,0.299992902201749,0.769877658800839,0.876470287093211,-0.0435518111889905,"Non-significant",0.0572628021830635,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
0.0255202465368356,23.205362056219,0.288948670542917,0.778435847771071,0.882902560119667,-6.48180530047964,"P04004",4,0.289380468880189,0.777769774084217,0.880022025035929,-0.0255202465368498,"Non-significant",0.0555064582681647,"VTN","Vitronectin","P04004"
-0.138051216494105,15.9359340649424,-0.285217826899369,0.781212282469703,0.882902560119667,-6.48294768825514,"Q8N1N4",2,-0.292622312488965,0.775356090431423,0.880022025035929,0.138051216494098,"Non-significant",0.0555064582681647,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
-0.0247031748699236,18.8146688368178,-0.341092427152357,0.739989123756574,0.859116160724962,-6.46431559329739,"Q8WUA8",2,-0.288944558600745,0.778094514795226,0.880022025035929,0.0247031748699271,"Non-significant",0.0555064582681647,"TSKU","Tsukushin","Q8WUA8"
-0.0382105015834071,18.7433183380785,-0.284050418067819,0.782081713123946,0.882902560119667,-6.48330215002865,"O43278",2,-0.274426228728321,0.788935223004079,0.890639579560774,0.0382105015834071,"Non-significant",0.0502980089545201,"SPINT1","Kunitz-type protease inhibitor 1","O43278"
0.0591414357499431,20.4489962482142,0.26626362213765,0.79536666211252,0.89133412042957,-6.48852568393777,"Q7RTV2",2,0.267861315789999,0.793852739764858,0.892902255919006,-0.0591414357499467,"Non-significant",0.0491960797882387,"GSTA5","Glutathione S-transferase A5","Q7RTV2"
-0.101351621810576,16.9431111832385,-0.262863848733426,0.797913912750351,0.891844938283434,-6.48948622883796,"Q9BV57",2,-0.268861602306052,0.793102852819656,0.892902255919006,0.101351621810579,"Non-significant",0.0491960797882387,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","Q9BV57"
0.0516683047133917,15.3706300765368,0.268340580968901,0.793811754068593,0.891333751112587,-6.48793288893723,"Q8N2S1",1,0.265084721967238,0.795935415523771,0.893605146000131,-0.0516683047133935,"Non-significant",0.0488543389154713,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
0.023251776089559,19.4140115767058,0.261772328672197,0.798732253046664,0.891844938283434,-6.48979203680781,"Q93088",4,0.262248467170643,0.798064560574653,0.894357542289328,-0.0232517760895625,"Non-significant",0.0484888261695613,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
0.0389234675967458,17.8989009398064,0.268751451236773,0.793504269213614,0.891333751112587,-6.48781508255274,"Q6Q788",1,0.25743748067817,0.801680039118696,0.89515454544899,-0.0389234675967494,"Non-significant",0.0481019787159357,"APOA5","Apolipoprotein A-V","Q6Q788"
-0.0105964237032445,20.1523934348925,-0.206557468390699,0.840439951386801,0.91184015964621,-6.50361944277878,"Q9BQT9",11,-0.25741582821418,0.801696322106844,0.89515454544899,0.0105964237032445,"Non-significant",0.0481019787159357,"CLSTN3","Calsyntenin-3","Q9BQT9"
-0.0208975107319986,21.1558835468495,-0.23832598450084,0.816370574582501,0.902807640943489,-6.49605754550546,"Q96PD5",7,-0.253720484394236,0.804476715292775,0.89662586631722,0.0208975107319986,"Non-significant",0.0473887365422793,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.0130304776927623,29.8302449054083,-0.203081599894798,0.843084415618856,0.913093192180846,-6.50438185619078,"P02765",18,-0.241306753028258,0.813837385199591,0.900139217914031,0.0130304776927659,"Non-significant",0.0456903162317517,"AHSG","Alpha-2-HS-glycoprotein","P02765"
-0.0514066781893554,17.2591993205111,-0.238748646156605,0.816051627392863,0.902807640943489,-6.49594973646169,"P13987",2,-0.239806087851419,0.81497107005267,0.900139217914031,0.0514066781893554,"Non-significant",0.0456903162317517,"CD59","CD59 glycoprotein","P13987"
0.0201262947591907,17.3881212454331,0.315647246142855,0.758664536854609,0.869555472146199,-6.47320475471069,"P31146",1,0.241132122287456,0.813969287963629,0.900139217914031,-0.0201262947591907,"Non-significant",0.0456903162317517,"CORO1A","Coronin-1A","P31146"
0.0610924432916153,14.7514298942297,0.240210670240646,0.814948632325024,0.902807640943489,-6.49557535909731,"P35579",2,0.243063657607564,0.812510690018161,0.900139217914031,-0.0610924432916207,"Non-significant",0.0456903162317517,"MYH9","Myosin-9","P35579"
-0.07235222579029,17.9835423386885,-0.244004380254872,0.812088522023777,0.902807640943489,-6.49459337662202,"Q02413",1,-0.247030554434471,0.809517428709174,0.900139217914031,0.0723522257902864,"Non-significant",0.0456903162317517,"DSG1","Desmoglein-1","Q02413"
-0.0410166030331993,18.2797640125564,-0.221978249567899,0.828733208917561,0.908837712522857,-6.50008236558055,"B1AHL2",1,-0.218509564867729,0.831106211324334,0.906670995161638,0.0410166030331993,"Non-significant",0.0425502773358382,"FBLN1","Fibulin-1","B1AHL2"
-0.0603643998976082,21.8475093545911,-0.214688373642911,0.834262069867157,0.908837712522857,-6.50178588381473,"B9A064",2,-0.21798596725398,0.831503972868046,0.906670995161638,0.0603643998976047,"Non-significant",0.0425502773358382,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
0.0247659405032046,16.7396910081966,0.240554513848615,0.814689287693012,0.902807640943489,-6.49548698365629,"O43556",1,0.216318733816303,0.832770849021733,0.906670995161638,-0.0247659405032152,"Non-significant",0.0425502773358382,"SGCE","Epsilon-sarcoglycan","O43556"
-0.0146477033047745,19.3770575289615,-0.218297649766308,0.831523483881436,0.908837712522857,-6.5009494995199,"P12111",4,-0.214174036605278,0.83440126487565,0.906670995161638,0.014647703304778,"Non-significant",0.0425502773358382,"COL6A3","Collagen alpha-3(VI) chain","P12111"
0.0393318502199929,15.6229323805406,0.235028928993323,0.818859785260326,0.902807640943489,-6.49689204764416,"P15848",1,0.229126088950821,0.823051984692418,0.906670995161638,-0.0393318502199929,"Non-significant",0.0425502773358382,"ARSB","Arylsulfatase B","P15848"
0.0269273299579957,19.4539786947768,0.214101756868618,0.834707393393749,0.908837712522857,-6.50192051652581,"P30048",3,0.212498550459216,0.835675550189764,0.906670995161638,-0.0269273299579922,"Non-significant",0.0425502773358382,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
0.0485325200479103,20.726893292651,0.21609122641527,0.833197358948862,0.908837712522857,-6.50146243918395,"Q03181",2,0.217504322705735,0.831869907528897,0.906670995161638,-0.0485325200479174,"Non-significant",0.0425502773358382,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
0.037730586600734,18.7762726664049,0.214718071104898,0.834239527002478,0.908837712522857,-6.50177905833031,"Q14314",2,0.212922571834831,0.835353015359021,0.906670995161638,-0.0377305866007376,"Non-significant",0.0425502773358382,"FGL2","Fibroleukin","Q14314"
0.0257968177896046,21.3060752673251,0.236309174714753,0.81789297355822,0.902807640943489,-6.49656937586442,"Q16853",2,0.221367986185171,0.828935629268069,0.906670995161638,-0.0257968177896117,"Non-significant",0.0425502773358382,"AOC3","Membrane primary amine oxidase","Q16853"
0.048062906469589,17.6730182865908,0.211550933225159,0.836644531715997,0.90933173393955,-6.50250170398002,"Q9UK55",3,0.215583171184446,0.833329937272185,0.906670995161638,-0.0480629064695925,"Non-significant",0.0425502773358382,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.0316312080794745,17.1576883790771,-0.214348417209916,0.834520136508024,0.908837712522857,-6.50186395069679,"Q13740",1,-0.205846084816551,0.840739896454719,0.910553986796365,0.0316312080794674,"Non-significant",0.0406942997617784,"ALCAM","CD166 antigen","Q13740"
0.0315867341495171,18.4205868321225,0.200978101477254,0.844685765867835,0.913214064333303,-6.50483701506506,"P35613",2,0.197435535032359,0.847153407604457,0.915046599753375,-0.0315867341495135,"Non-significant",0.0385567884467556,"BSG","Basigin","P35613"
0.0246458928725453,18.6063559359188,0.198138486278133,0.846848680561224,0.913940565464842,-6.50544399971347,"P49720",3,0.196492152744543,0.847873521468054,0.915046599753375,-0.0246458928725417,"Non-significant",0.0385567884467556,"PSMB3","Proteasome subunit beta type-3","P49720"
-0.0139960812997373,21.3208848429512,-0.183929728089089,0.857691035051683,0.920778641833067,-6.50835242746809,"O00584",6,-0.194306191068033,0.849542693357608,0.915236680190182,0.0139960812997302,"Non-significant",0.0384665828638007,"RNASET2","Ribonuclease T2","O00584"
0.0241512601209628,17.8944938269603,0.187061870172364,0.855298224785821,0.920778641833067,-6.50772975503006,"P62826",4,0.190264664059331,0.852630777991514,0.916952047208417,-0.0241512601209664,"Non-significant",0.0376533755375185,"RAN","GTP-binding nuclear protein Ran","P62826"
-0.0074221932743157,19.920286697455,-0.141902384854085,0.889934083852827,0.942192734718106,-6.51569593462725,"P07942",19,-0.185301178151058,0.856426854826944,0.919421474621571,0.00742219327431215,"Non-significant",0.0364853567954845,"LAMB1","Laminin subunit beta-1","P07942"
-0.0358073115001538,16.6433455297378,-0.183994867222983,0.857641256338078,0.920778641833067,-6.50833958407754,"O75347",1,-0.181921282043906,0.859013984617208,0.920586665332777,0.0358073115001503,"Non-significant",0.0359353201376077,"TBCA","Tubulin-specific chaperone A","O75347"
0.00822710029604323,20.576141689447,0.163383758963611,0.873423495424172,0.934395467181531,-6.51217788238515,"P27797",6,0.178289175187091,0.861796099558978,0.921956385741106,-0.00822710029604323,"Non-significant",0.0352896232847509,"CALR","Calreticulin","P27797"
-0.0117845993779362,20.6831995296947,-0.152403422813659,0.881855574660249,0.938976704611046,-6.51403772377783,"B2MG_HUMAN",5,-0.15701168300699,0.87813238296336,0.934050370199548,0.0117845993779362,"Non-significant",0.0296297030955282,"B2M","Beta-2-microglobulin","B2MG_HUMAN"
0.0356595805401447,16.34009678613,0.158887876061726,0.876874057467264,0.936452608410162,-6.51295495009948,"P05109",1,0.158703752333341,0.876830973548587,0.934050370199548,-0.0356595805401483,"Non-significant",0.0296297030955282,"S100A8","Protein S100-A8","P05109"
-0.0141235537798821,20.1755793381629,-0.145205486191492,0.887391520044677,0.942192734718106,-6.51518704642933,"P07195",7,-0.153649280926404,0.880719598654713,0.934050370199548,0.0141235537798821,"Non-significant",0.0296297030955282,"LDHB","L-lactate dehydrogenase B chain","P07195"
0.0175714817310002,18.3390133931495,0.175773383761213,0.863929124035432,0.925854113695315,-6.5099248998865,"P19105",1,0.156926444591248,0.878197951794264,0.934050370199548,-0.0175714817309967,"Non-significant",0.0296297030955282,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
-0.0346738525869057,16.9071076401068,-0.151823811757467,0.882301112326203,0.938976704611046,-6.5141323213358,"Q9Y6C2",3,-0.15473687878144,0.879882580519596,0.934050370199548,0.0346738525869057,"Non-significant",0.0296297030955282,"EMILIN1","EMILIN-1","Q9Y6C2"
0.0105689211168105,21.8224379408674,0.13234049252055,0.897301616828742,0.948211502011001,-6.51710331805102,"Q96D15",10,0.145688344737221,0.88685093223621,0.938928534474606,-0.0105689211168141,"Non-significant",0.027367462328641,"RCN3","Reticulocalbin-3","Q96D15"
-0.00550091287314558,21.5066201170263,-0.107186480378822,0.916730009056234,0.954084033194349,-6.52033838668587,"P02750",12,-0.135106146852844,0.895013044445346,0.945936200422409,0.00550091287314913,"Non-significant",0.0241381540198399,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
0.0153804138109663,19.0132858576484,0.12521634975609,0.902797530404535,0.948610443044757,-6.5180883177922,"P00995",4,0.127175976821915,0.901138034947418,0.947427694476668,-0.0153804138109734,"Non-significant",0.0234539244607069,"SPINK1","Serine protease inhibitor Kazal-type 1","P00995"
0.0188474009596149,17.3287089979517,0.128387486191396,0.900350477805133,0.948307290196815,-6.51765657645576,"P04792",2,0.125276059858249,0.902606482176793,0.947427694476668,-0.0188474009596078,"Non-significant",0.0234539244607069,"HSPB1","Heat shock protein beta-1","P04792"
-0.0141726459442815,19.7496412516575,-0.142031419907203,0.889834734337817,0.942192734718106,-6.51567627387805,"P28070",1,-0.126744552809797,0.90147144912486,0.947427694476668,0.0141726459442815,"Non-significant",0.0234539244607069,"PSMB4","Proteasome subunit beta type-4","P28070"
0.0190257442032546,18.2264756674395,0.130510677352595,0.898712696033265,0.948211502011001,-6.5173614953325,"Q14117",3,0.130779030350814,0.898354299811204,0.947427694476668,-0.0190257442032546,"Non-significant",0.0234539244607069,"DPYS","Dihydropyrimidinase","Q14117"
0.00877994132932969,19.3752075625699,0.124004082350798,0.903733276897452,0.948610443044757,-6.51825052086826,"O75083",4,0.122256653431422,0.904940965994503,0.948254379751505,-0.00877994132932969,"Non-significant",0.0230751427221736,"WDR1","WD repeat-containing protein 1","O75083"
-0.00801315799741786,20.483209293315,-0.121978580176424,0.905297101041615,0.94862756057865,-6.5185180257306,"O43505",4,-0.119428388499001,0.907128520339783,0.948924544314483,0.00801315799742142,"Non-significant",0.0227683200181237,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
-0.012510566762888,18.0112778175866,-0.116586223558059,0.90946241130294,0.949745243830839,-6.51920877171953,"P25787",3,-0.114142713398787,0.911218934329775,0.949887697686437,0.0125105667628844,"Non-significant",0.0223277369828051,"PSMA2","Proteasome subunit alpha type-2","P25787"
-0.0393225201806882,15.9637784666249,-0.110227452454709,0.914377908032109,0.953254519768168,-6.51998329655038,"Q8WUJ3",1,-0.112232356546612,0.912697967271307,0.949887697686437,0.0393225201806899,"Non-significant",0.0223277369828051,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
0.0177685255361482,23.414512706367,0.117911734191512,0.908438253046191,0.949745243830839,-6.51904186379575,"Q9NYF3",1,0.11354541683425,0.91168133462848,0.949887697686437,-0.0177685255361517,"Non-significant",0.0223277369828051,"FAM53C","Protein FAM53C","Q9NYF3"
0.0194926895234637,18.0516044870894,0.100837999932603,0.921643053254634,0.957571511262865,-6.52104774599828,"P04180",1,0.0996468573221107,0.922450269959926,0.956788520279924,-0.0194926895234602,"Non-significant",0.0191840440674033,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
-0.00440034876811879,21.5485968338638,-0.0783524341792765,0.939070780720136,0.964238506836589,-6.52321254426744,"P07996",24,-0.0996571650690052,0.922442276957467,0.956788520279924,0.00440034876812234,"Non-significant",0.0191840440674033,"THBS1","Thrombospondin-1","P07996"
-0.00465258276599201,25.8736500630513,-0.0805277073701748,0.93738317971315,0.964120619402955,-6.52302682258412,"HBA_HUMAN",10,-0.0948575523239187,0.926165025657909,0.959018852581584,0.00465258276599911,"Non-significant",0.0181728552989143,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
-0.00749280053876333,19.3161230221665,-0.0853619980326411,0.933633858146565,0.963497567413879,-6.52259589297867,"O75462",9,-0.0924128532312625,0.928061937622395,0.959362508874415,0.00749280053875978,"Non-significant",0.018017257422243,"CRLF1","Cytokine receptor-like factor 1","O75462"
0.0172901620557013,17.3094152969719,0.0875660295476351,0.93192503946067,0.963355900825279,-6.52239110167925,"P02654",1,0.0866798164225803,0.932512178664958,0.960722631128771,-0.0172901620557049,"Non-significant",0.0174019787804017,"APOC1","Apolipoprotein C-I","P02654"
0.010969987153608,19.2614609285089,0.0964036186477958,0.925076850578957,0.959512875473605,-6.52151759848975,"P49721",1,0.0886420614640048,0.930988715975923,0.960722631128771,-0.0109699871536115,"Non-significant",0.0174019787804017,"PSMB2","Proteasome subunit beta type-2","P49721"
-0.0179636236533121,18.9770584330044,-0.081440525685609,0.93667510132138,0.964120619402955,-6.5229473746508,"Q14515",3,-0.0829323211601243,0.935422468291635,0.962103981648947,0.0179636236533121,"Non-significant",0.016777988028762,"SPARCL1","SPARC-like protein 1","Q14515"
-0.00783007667303437,18.4127764145541,-0.0879932043934874,0.931593885993298,0.963355900825279,-6.52235080699968,"P07358",1,-0.0760967878813461,0.940733428457112,0.962720520274139,0.00783007667304148,"Non-significant",0.0164997711506092,"C8B","Complement component C8 beta chain","P07358"
0.00430224632478371,19.9368164506245,0.0651746151353136,0.949300716230485,0.968255139849064,-6.52422903942935,"P11021",15,0.0761155510060243,0.940718845940005,0.962720520274139,-0.0043022463247766,"Non-significant",0.0164997711506092,"HSPA5","Endoplasmic reticulum chaperone BiP","P11021"
0.0044419872080752,18.9222754906804,0.0713479447198916,0.944507043086195,0.966582332907909,-6.52377606384127,"P50395",6,0.0763003269731991,0.940575241079977,0.962720520274139,-0.00444198720807876,"Non-significant",0.0164997711506092,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.0122966117471215,20.1130109712913,-0.0727826024747518,0.943393336710957,0.966582332907909,-6.52366493357824,"Q9UPN3",1,-0.0710261748255268,0.94467507437727,0.965143034322111,0.0122966117471179,"Non-significant",0.0154083193882642,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Q9UPN3"
-0.0093931133357561,15.9543444578714,-0.0684790481560251,0.946734503544763,0.9672470844549,-6.52399166305697,"Q96DG6",1,-0.0650839541161643,0.949296230617758,0.968250564673354,0.00939311333575965,"Non-significant",0.0140122410659175,"CMBL","Carboxymethylenebutenolidase homolog","Q96DG6"
-0.00245832539258117,20.9009847549519,-0.0483812405838623,0.962351135954777,0.977554798538429,-6.525254121076,"Q04756",6,-0.0527387757225252,0.958902887357018,0.976424368687462,0.00245832539258473,"Non-significant",0.0103613904035256,"HGFAC","Hepatocyte growth factor activator","Q04756"
0.00794241599607659,18.1686310610224,0.0519356980242475,0.95958779827155,0.977121794585482,-6.52506243419492,"CYC_HUMAN",1,0.0501059322637999,0.960952627411967,0.976888823554786,-0.00794241599608014,"Non-significant",0.0101548590694062,"CYCS","Cytochrome c","CYC_HUMAN"
-0.00414486995221353,18.4658001310513,-0.0472863476207894,0.963202444236886,0.977554798538429,-6.52531043183303,"P48723",2,-0.0423014808398308,0.967030280624634,0.981439672223346,0.00414486995221353,"Non-significant",0.00813639074123415,"HSPA13","Heat shock 70 kDa protein 13","P48723"
-0.00381095981610358,18.0836028092759,-0.0448392933270425,0.965105267105073,0.977866989645305,-6.52543162725469,"P00491",1,-0.03823474667376,0.970198111189526,0.982314859260176,0.00381095981610002,"Non-significant",0.00774928642671882,"PNP","Purine nucleoside phosphorylase","P00491"
0.00555357265863421,21.1461503464573,0.0333908034294057,0.974010424963467,0.983638205111376,-6.52591314094642,"P02452",2,0.0329667088213523,0.974302503148755,0.982314859260176,-0.00555357265863421,"Non-significant",0.00774928642671882,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.00143361274149711,25.6248782981839,-0.0264220252975835,0.979432971488569,0.987487518951468,-6.52613725351361,"P02647",40,-0.0348139483370351,0.972863201482437,0.982314859260176,0.00143361274149711,"Non-significant",0.00774928642671882,"APOA1","Apolipoprotein A-I","P02647"
-0.00270903939560085,18.5660282363536,-0.0380408092440397,0.970392914862384,0.981602073944953,-6.52573455683214,"P05556",3,-0.03509915746691,0.972640985806065,0.982314859260176,0.00270903939559375,"Non-significant",0.00774928642671882,"ITGB1","Integrin beta-1","P05556"
-0.0021838970300756,17.8802612281317,-0.0217686753597495,0.983054465292494,0.987889159384096,-6.52625782876765,"P37802",3,-0.0211618659694525,0.983502440085491,0.988339337331813,0.00218389703007915,"Non-significant",0.0050939187440126,"TAGLN2","Transgelin-2","P37802"
-0.00266065928256509,19.1050779258147,-0.0235014632429827,0.981705862411639,0.987889159384096,-6.52621565041217,"Q9BY67",2,-0.02215222083659,0.982730505118206,0.988339337331813,0.00266065928256154,"Non-significant",0.0050939187440126,"CADM1","Cell adhesion molecule 1","Q9BY67"
0.00199248542800134,18.5934886574184,0.0160582275819921,0.987499192790169,0.989112753562702,-6.52637397624901,"P07602",3,0.0159218011997698,0.98758709823183,0.989200802640705,-0.00199248542800845,"Non-significant",0.00471553992266122,"PSAP","Prosaposin","P07602"
-0.00158170514054845,19.7042556091151,-0.017435178053362,0.986427396287707,0.989112753562702,-6.52634917804742,"Q6YHK3",3,-0.0167418296613077,0.986947854025349,0.989200802640705,0.00158170514054845,"Non-significant",0.00471553992266122,"CD109","CD109 antigen","Q6YHK3"
0.00362772239545706,17.3402025118129,0.0100424821879556,0.992182029932838,0.992182029932838,-6.52645840468794,"P52758",2,0.0102596679762555,0.992001175812711,0.992001175812711,-0.00362772239546771,"Non-significant",0.00348781307901762,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","P52758"
