"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_OF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0729650028039295,17.098640174856,0.305331423971313,0.766268791241244,0.912373982747824,-6.55906113142065,"Q9Y625",2,0.308939623919622,0.763192232923019,0.915615785798505,-0.072965002803933,"Non-significant",0.0382867284198573,"GPC6","Glypican-6","Q9Y625"
0.0268495065403691,19.0172844896345,0.376405231238427,0.714346016054695,0.8989899752497,-6.53323063579715,"P05386",1,0.291747219268635,0.775957427083606,0.923615345247088,-0.0268495065403762,"Non-significant",0.0345088601845154,"RPLP1","60S acidic ribosomal protein P1","P05386"
-0.0343311412367697,22.0036153214316,-0.332466266816851,0.746285467117882,0.905992911893734,-6.54982084273734,"Q8WZ42",1,-0.293595333866949,0.774581818968609,0.923615345247088,0.0343311412367626,"Non-significant",0.0345088601845154,"TTN","Titin","Q8WZ42"
-0.0212850066129811,21.771036731983,-0.251727191939925,0.806263515459814,0.936727962927039,-6.57504166207976,"P60174",20,-0.282911476354948,0.782545167583396,0.92843179977049,0.0212850066129811,"Non-significant",0.0322499929163186,"TPI1","Triosephosphate isomerase","P60174"
0.0453719390297636,17.9338334162467,0.271715276222247,0.791274648263385,0.932867274717558,-6.56943699949438,"P68104",6,0.28225811075812,0.783033018729761,0.92843179977049,-0.04537193902976,"Non-significant",0.0322499929163186,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1","P68104"
-0.0845499797929179,19.0977160919217,-0.273317163650621,0.790077160804371,0.932867274717558,-6.56896956677882,"P04275",2,-0.279053499933536,0.785427226851515,0.92947276073355,0.0845499797929179,"Non-significant",0.0317633332040273,"VWF","von Willebrand factor","P04275"
0.0384856479114148,20.5380503713986,0.271628830359612,0.791339286872969,0.932867274717558,-6.56946214751321,"CO5_HUMAN",3,0.271692464009123,0.790935509602188,0.932391283434888,-0.0384856479114184,"Non-significant",0.0304017951834475,"C5","Complement C5","CO5_HUMAN"
0.0212494344087553,20.423452197027,0.245563632042197,0.810902438658766,0.939665774854109,-6.57668468410438,"P07437",13,0.271865068321913,0.790806211268637,0.932391283434888,-0.0212494344087624,"Non-significant",0.0304017951834475,"TUBB4B","Tubulin beta-4B chain","P07437"
0.0767629518124906,16.3963080523063,0.264769062258838,0.79647381313594,0.935322696268834,-6.57143257967478,"P05109",1,0.267769503157848,0.793875975271195,0.934061368217357,-0.0767629518124906,"Non-significant",0.0296245895058559,"S100A8","Protein S100-A8","P05109"
0.110653565814857,15.6159941361674,0.256489683190598,0.80268445485881,0.936727962927039,-6.57374458388709,"P50990",1,0.262676826127591,0.797698198455666,0.9367605280715,-0.110653565814856,"Non-significant",0.028371417254539,"CCT8","T-complex protein 1 subunit theta","P50990"
-0.0145259471164039,20.7201891941676,-0.219331356695449,0.830729461716942,0.94361519156433,-6.58322685420772,"AMYS_HUMAN",9,-0.248427474150282,0.808421991528771,0.940279224255684,0.0145259471164039,"Non-significant",0.026743159648989,"AMY1A;AMY1B;AMY1C;AMY2B","Alpha-amylase 1B","AMYS_HUMAN"
0.0304050685537973,18.8756032306272,0.25765985562336,0.801805784883444,0.936727962927039,-6.57342221214654,"P13497",2,0.24443807962091,0.811431826478396,0.940279224255684,-0.0304050685537938,"Non-significant",0.026743159648989,"BMP1","Bone morphogenetic protein 1","P13497"
-0.0329892965658587,17.3598317806287,-0.266719021157427,0.795013225536641,0.935322696268834,-6.5708775183123,"P17301",1,-0.245886958812775,0.810338335155358,0.940279224255684,0.0329892965658587,"Non-significant",0.026743159648989,"ITGA2","Integrin alpha-2","P17301"
0.0315007737575321,17.6548836791513,0.255558674348124,0.803383745106681,0.936727962927039,-6.57400003377136,"P24821",3,0.252946921133136,0.805016166413592,0.940279224255684,-0.0315007737575286,"Non-significant",0.026743159648989,"TNC","Tenascin","P24821"
-0.0223998213531758,21.2118067450486,-0.235987902444165,0.818124640659629,0.940095901607129,-6.57915744288382,"P43251",6,-0.247041533309264,0.80946726274043,0.940279224255684,0.0223998213531686,"Non-significant",0.026743159648989,"BTD","Biotinidase","P43251"
-0.0135881524395387,20.4417992154858,-0.217813821851617,0.831880415374755,0.94361519156433,-6.58358295526503,"P67936",11,-0.255399941149348,0.803169350664614,0.940279224255684,0.0135881524395387,"Non-significant",0.026743159648989,"TPM4","Tropomyosin alpha-4 chain","P67936"
0.0878912232851299,15.9880628181771,0.243444417230702,0.812499219559965,0.939739663377846,-6.57724030794791,"Q8WUJ3",1,0.248206149167584,0.808588887815945,0.940279224255684,-0.0878912232851246,"Non-significant",0.026743159648989,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
-0.0236043229257028,18.977590090929,-0.288927514764075,0.77843805670927,0.922983614628205,-6.5642728460442,"P28827",1,-0.236634222139938,0.817328692444605,0.941771594865683,0.0236043229256993,"Non-significant",0.0260544126182148,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
0.0216765357574609,19.9528602290206,0.31378369319628,0.760024089185021,0.912274786703961,-6.55626550134458,"P46952",1,0.239749059124412,0.814973573356155,0.941771594865683,-0.0216765357574609,"Non-significant",0.0260544126182148,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","P46952"
-0.0298914078134054,18.1904468777911,-0.250961880871905,0.806839093679407,0.936727962927039,-6.57524785838591,"Q12841",2,-0.23843536350476,0.815966623269479,0.941771594865683,0.0298914078134018,"Non-significant",0.0260544126182148,"FSTL1","Follistatin-related protein 1","Q12841"
0.0184403084746378,23.0047621312359,0.218919847329508,0.831041524137756,0.94361519156433,-6.58332365998949,"P05787",7,0.233949200430728,0.819360344084631,0.942341258769004,-0.0184403084746378,"Non-significant",0.0257917936388757,"KRT8","Keratin, type II cytoskeletal 8","P05787"
0.030655285444368,17.6420813392258,0.232876473104888,0.820475215921393,0.940095901607129,-6.57993998085045,"O75368",1,0.217335065840479,0.831961881835506,0.947129533479832,-0.0306552854443716,"Non-significant",0.02359062096668,"SH3BGRL","SH3 domain-binding glutamic acid-rich-like protein","O75368"
-0.0104939273313782,20.8599495997637,-0.175785607220051,0.863911722122186,0.957575676720807,-6.59247039307327,"P11142",13,-0.212177173408024,0.835884302793783,0.947129533479832,0.0104939273313782,"Non-significant",0.02359062096668,"HSPA8","Heat shock cognate 71 kDa protein","P11142"
-0.0191808799541384,18.6325073687773,-0.205289134478156,0.841395225870572,0.947143386150114,-6.5864284042653,"P12107",6,-0.214983955464454,0.833749244042674,0.947129533479832,0.0191808799541384,"Non-significant",0.02359062096668,"COL11A1","Collagen alpha-1(XI) chain","P12107"
-0.0354532419257438,18.3192349179952,-0.220870474207461,0.829562566646935,0.94361519156433,-6.58286318751199,"P14550",1,-0.212745899218736,0.835451573025679,0.947129533479832,0.0354532419257509,"Non-significant",0.02359062096668,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
-0.0239955258290543,20.987243177205,-0.239538620301136,0.815444502082405,0.940095901607129,-6.57825187471411,"P18827",2,-0.220515337864586,0.82954575514622,0.947129533479832,0.0239955258290472,"Non-significant",0.02359062096668,"SDC1","Syndecan-1","P18827"
-0.0260835988367702,18.9305146470754,-0.233169670924941,0.820253635499316,0.940095901607129,-6.57986667874247,"P37837",2,-0.219236916360867,0.830516781845459,0.947129533479832,0.0260835988367702,"Non-significant",0.02359062096668,"TALDO1","Transaldolase","P37837"
-0.0349760174474376,18.913562907329,-0.223559381556839,0.827524990543566,0.94361519156433,-6.58222180297293,"P62820",1,-0.214580641317668,0.834055950705738,0.947129533479832,0.0349760174474412,"Non-significant",0.02359062096668,"RAB1A","Ras-related protein Rab-1A","P62820"
0.0291258668014756,17.9211323904215,0.210614861204465,0.83734598987995,0.947035224716623,-6.58523887117774,"P62826",4,0.214526377293992,0.834097218850027,0.947129533479832,-0.0291258668014827,"Non-significant",0.02359062096668,"RAN","GTP-binding nuclear protein Ran","P62826"
0.019639741513064,18.1715674573146,0.234192667774682,0.819480648716312,0.940095901607129,-6.57961020581241,"O14786",1,0.193659882123586,0.850003855271089,0.95428769124018,-0.0196397415130605,"Non-significant",0.0203206778296271,"NRP1","Neuropilin-1","O14786"
0.0257183638226941,18.3606583159263,0.198224446344734,0.846774078584462,0.950640694696675,-6.58795972195768,"P19105",1,0.184489095633998,0.857017388601074,0.95428769124018,-0.0257183638226977,"Non-significant",0.0203206778296271,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
-0.0276037220684486,22.7158080429446,-0.179711033114812,0.860908071981573,0.956044652399827,-6.59172009944391,"P43652",4,-0.183597983295776,0.857699582608314,0.95428769124018,0.0276037220684451,"Non-significant",0.0203206778296271,"AFM","Afamin","P43652"
-0.0276371576252572,19.5416546161785,-0.204393185888287,0.842076909383054,0.947143386150114,-6.58662555151563,"P78417",1,-0.191690850950215,0.851508588754993,0.95428769124018,0.0276371576252608,"Non-significant",0.0203206778296271,"GSTO1","Glutathione S-transferase omega-1","P78417"
0.0267181542566775,17.3838258561001,0.206380744860126,0.840564858224697,0.947143386150114,-6.58618704748804,"Q01518",1,0.191999772486304,0.851272469904502,0.95428769124018,-0.0267181542566775,"Non-significant",0.0203206778296271,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
-0.0258307519344072,21.110793004266,-0.192171141820649,0.851389463928996,0.950640694696675,-6.58922949001662,"Q12805",7,-0.201366614007301,0.844120429878515,0.95428769124018,0.0258307519344037,"Non-significant",0.0203206778296271,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","Q12805"
0.00864936558316387,20.3073068576326,0.170214524574867,0.868178478612895,0.957575676720807,-6.59350695871828,"Q15904",6,0.183507058557438,0.857769197183261,0.95428769124018,-0.00864936558316387,"Non-significant",0.0203206778296271,"ATP6AP1","V-type proton ATPase subunit S1","Q15904"
0.0219448783530538,19.5267096331003,0.19363837614087,0.850270214124647,0.950640694696675,-6.58892530467462,"Q8WWZ8",3,0.190177173377701,0.852665761586518,0.95428769124018,-0.0219448783530574,"Non-significant",0.0203206778296271,"OIT3","Oncoprotein-induced transcript 3 protein","Q8WWZ8"
-0.0214935294286605,18.1104283943564,-0.216624490563869,0.832782738395274,0.94361519156433,-6.58386032902729,"Q9HC38",2,-0.199019790414868,0.845910993229289,0.95428769124018,0.021493529428664,"Non-significant",0.0203206778296271,"GLOD4","Glyoxalase domain-containing protein 4","Q9HC38"
-0.0325162377149226,17.124326134267,-0.193297408920009,0.85053028308261,0.950640694696675,-6.58899619843248,"Q9NZP8",1,-0.187313071875031,0.85485629317003,0.95428769124018,0.0325162377149226,"Non-significant",0.0203206778296271,"C1RL","Complement C1r subcomponent-like protein","Q9NZP8"
0.0465800438141528,18.3933053276312,0.16650978101629,0.871018314461793,0.957575676720807,-6.59417789663763,"O43889",1,0.168114984121012,0.869571543868216,0.955345245863419,-0.0465800438141564,"Non-significant",0.019839653256565,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
-0.0145474638906755,21.5783715431648,-0.252197692975179,0.805909719200523,0.936727962927039,-6.5749145881661,"O75144",1,-0.176079777496436,0.863459950457763,0.955345245863419,0.0145474638906826,"Non-significant",0.019839653256565,"ICOSLG","ICOS ligand","O75144"
-0.00929938953991893,20.9307857321789,-0.153312301220372,0.881150027956148,0.960795339869278,-6.59644863790129,"P08185",7,-0.169102856489398,0.868813030952213,0.955345245863419,0.00929938953991893,"Non-significant",0.019839653256565,"SERPINA6","Corticosteroid-binding globulin","P08185"
-0.0307205082213962,17.5592275644549,-0.16567376022547,0.871659425139006,0.957575676720807,-6.59432727164814,"P17174",3,-0.168040012557483,0.869629114505363,0.955345245863419,0.0307205082213926,"Non-significant",0.019839653256565,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
-0.0343002691672147,19.2391221160803,-0.166084520137738,0.87134441771938,0.957575676720807,-6.59425397305347,"P42330",5,-0.171649695460089,0.866858143009465,0.955345245863419,0.0343002691672147,"Non-significant",0.019839653256565,"AKR1C3","Aldo-keto reductase family 1 member C3","P42330"
-0.0280955619023082,19.8318398665017,-0.179766939739024,0.860865310087062,0.956044652399827,-6.59170929471504,"P69891",1,-0.172521991731137,0.866188804082149,0.955345245863419,0.0280955619023118,"Non-significant",0.019839653256565,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P69891"
0.0265647350624114,17.6044008547479,0.18170868456345,0.859380399998656,0.956044652399827,-6.59133195383417,"Q9UBX5",2,0.177396838148327,0.862450223019969,0.955345245863419,-0.0265647350624043,"Non-significant",0.019839653256565,"FBLN5","Fibulin-5","Q9UBX5"
0.0330458881156446,18.5003641133466,0.151651001124885,0.88242704134813,0.960795339869278,-6.59672126329999,"P06744",8,0.157976132704738,0.87736419583527,0.95861125416239,-0.0330458881156517,"Non-significant",0.0183574766670624,"GPI","Glucose-6-phosphate isomerase","P06744"
0.0271691731617878,17.2470805679973,0.162666235693848,0.873966575569219,0.958392684837087,-6.59485845338914,"P13987",2,0.160895345694959,0.875119076579975,0.95861125416239,-0.0271691731617913,"Non-significant",0.0183574766670624,"CD59","CD59 glycoprotein","P13987"
0.0182677538480327,20.8736495743043,0.158625166739917,0.877068528178673,0.960076799595584,-6.59555693513962,"P16070",3,0.156035539591748,0.878857299900919,0.95861125416239,-0.0182677538480363,"Non-significant",0.0183574766670624,"CD44","CD44 antigen","P16070"
0.0184974479019253,18.6447678834333,0.171289859876486,0.86735455589274,0.957575676720807,-6.59330946425306,"P62805",2,0.160035985003918,0.875779878565192,0.95861125416239,-0.0184974479019182,"Non-significant",0.0183574766670624,"H4C1","Histone H4","P62805"
0.0110520665370828,19.8143126442947,0.126844145304212,0.901535517827697,0.964154037959005,-6.60044021684127,"CATD_HUMAN",15,0.140907174264756,0.890513581233205,0.961956559182557,-0.0110520665370863,"Non-significant",0.0168445397431477,"CTSD","Cathepsin D","CATD_HUMAN"
0.0467188646075201,18.5809585559714,0.140616965324269,0.89091748777374,0.96319650794586,-6.5984569332074,"P01860",1,0.142984423196816,0.888911408729266,0.961956559182557,-0.0467188646075165,"Non-significant",0.0168445397431477,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
-0.0215255926700202,18.7278021291835,-0.127348638889066,0.901146210675565,0.964154037959005,-6.60037116149966,"P02458",2,-0.126091278872895,0.901955400468433,0.961956559182557,0.0215255926700166,"Non-significant",0.0168445397431477,"COL2A1","Collagen alpha-1(II) chain","P02458"
-0.0227749323252091,17.1457789013399,-0.141814542425014,0.889995259775089,0.96319650794586,-6.59827486641947,"P0DMM9",1,-0.136607170326642,0.893831770221947,0.961956559182557,0.0227749323252127,"Non-significant",0.0168445397431477,"SULT1A3;SULT1A4","Sulfotransferase 1A3","P0DMM9"
-0.00710115504793407,20.9112617165776,-0.10707344817539,0.91681259567357,0.969339042068075,-6.60293117472299,"P0DMV9",14,-0.125613639219517,0.902324668074992,0.961956559182557,0.00710115504792697,"Non-significant",0.0168445397431477,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","P0DMV9"
-0.043750650752628,17.798806150245,-0.123479615767277,0.904132548414512,0.964154037959005,-6.6008937675822,"P11216",5,-0.127741031359051,0.900680148703992,0.961956559182557,0.043750650752628,"Non-significant",0.0168445397431477,"PYGL","Glycogen phosphorylase, liver form","P11216"
0.0118472156433853,19.1382088748478,0.135821015328881,0.8946124361694,0.964154037959005,-6.59917064445189,"P20908",3,0.129044320022484,0.899672918954088,0.961956559182557,-0.0118472156433818,"Non-significant",0.0168445397431477,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.0154530727147808,19.4057687154282,-0.140894579016684,0.890703688315239,0.96319650794586,-6.59841486472619,"P23526",7,-0.148568938047942,0.884606689253304,0.961956559182557,0.0154530727147737,"Non-significant",0.0168445397431477,"AHCY","Adenosylhomocysteinase","P23526"
-0.0344408533345266,17.9079934973349,-0.131628188384485,0.897844885532317,0.964154037959005,-6.59977438659174,"P31946",3,-0.134846734680519,0.8951908644109,0.961956559182557,0.0344408533345266,"Non-significant",0.0168445397431477,"YWHAB","14-3-3 protein beta/alpha","P31946"
0.0171432835693537,16.8272919817966,0.149590677429126,0.884011266847434,0.960813664144463,-6.5970552626264,"Q13838",1,0.135616557477099,0.894596501117292,0.961956559182557,-0.0171432835693537,"Non-significant",0.0168445397431477,"DDX39A;DDX39B","ATP-dependent RNA helicase DDX39A","Q13838"
-0.0109332266798923,19.5462040308883,-0.123718027763277,0.903948482390047,0.964154037959005,-6.60086202890086,"Q86U17",5,-0.127034450656609,0.901226296981192,0.961956559182557,0.0109332266798923,"Non-significant",0.0168445397431477,"SERPINA11","Serpin A11","Q86U17"
-0.0135755427419006,18.7955294780119,-0.156380838202641,0.87879223502316,0.960248912779318,-6.59593730703099,"Q8WUA8",2,-0.139220510454501,0.891814873578752,0.961956559182557,0.01357554274189,"Non-significant",0.0168445397431477,"TSKU","Tsukushin","Q8WUA8"
-0.00859812570026364,20.584197066252,-0.121405199768538,0.905734351237419,0.964154037959005,-6.60116734891185,"Q9NPH3",8,-0.13402998668233,0.895821531140826,0.961956559182557,0.00859812570026008,"Non-significant",0.0168445397431477,"IL1RAP","Interleukin-1 receptor accessory protein","Q9NPH3"
-0.025710567918928,16.9197381552623,-0.119078333531516,0.907531614848852,0.964154037959005,-6.60146872491207,"Q99519",1,-0.118296913758693,0.90798426096979,0.966309638844586,0.0257105679189316,"Non-significant",0.0148836883938579,"NEU1","Sialidase-1","Q99519"
-0.00914209144124456,18.7653398805138,-0.112776580169905,0.912401780817534,0.967651023600603,-6.60225572257564,"P08865",4,-0.111558930093579,0.913200922677475,0.96739888670114,0.00914209144124456,"Non-significant",0.014394416740648,"RPSA","40S ribosomal protein SA","P08865"
-0.0128468777643356,18.8158034292271,-0.126983794497577,0.901427750725821,0.964154037959005,-6.60042112893557,"P30046",1,-0.111505079231078,0.913242632502302,0.96739888670114,0.0128468777643391,"Non-significant",0.014394416740648,"DDT","D-dopachrome decarboxylase","P30046"
-0.0120290772648204,18.748244484583,-0.120514536242204,0.906422231537649,0.964154037959005,-6.60128339470631,"P39687",2,-0.110860151080436,0.913742178466493,0.96739888670114,0.0120290772648239,"Non-significant",0.014394416740648,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","P39687"
-0.0181769022335772,16.7429855273315,-0.10662955870435,0.917156026752828,0.969339042068075,-6.60298228042718,"O43556",1,-0.103495974260365,0.919449000866561,0.970911617717253,0.0181769022335772,"Non-significant",0.0128203022080515,"SGCE","Epsilon-sarcoglycan","O43556"
0.0236424540925064,16.0442197115256,0.102676826244698,0.920214978551062,0.970898075476421,-6.60342802268398,"P28838",1,0.102491465503354,0.920227813855994,0.970911617717253,-0.0236424540925135,"Non-significant",0.0128203022080515,"LAP3","Cytosol aminopeptidase","P28838"
0.00380972176105843,24.8124370802049,0.0711597902006517,0.944649896458567,0.981475231405257,-6.60638077764348,"P60709",31,0.0951616882283209,0.925913310427345,0.975231716996499,-0.00380972176105843,"Non-significant",0.0108921828074672,"ACTB;ACTG1","Actin, cytoplasmic 1","P60709"
-0.0073078552240915,18.0613383820416,-0.0921407637587779,0.92837517161472,0.97782470824712,-6.60453406797807,"P60842",4,-0.0909701758061708,0.929166511644835,0.976979539688309,0.0073078552240915,"Non-significant",0.0101145313615852,"EIF4A2","Eukaryotic initiation factor 4A-II","P60842"
-0.00696163981861631,19.2739014771541,-0.0793447069260503,0.938297334695261,0.981475231405257,-6.60571673387884,"P55786",6,-0.0832240853152832,0.93518207975949,0.981620915911931,0.00696163981861275,"Non-significant",0.00805619644205505,"NPEPPS","Puromycin-sensitive aminopeptidase","P55786"
0.00533478388769026,20.1503035482447,0.0742379561237323,0.942260337020089,0.981475231405257,-6.60613950966296,"P54289",7,0.0803326210539777,0.937428679577802,0.982297060822552,-0.00533478388769026,"Non-significant",0.00775715542432382,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.0224904471146772,23.7087340438914,0.0717807019335192,0.944167839807277,0.981475231405257,-6.60633293194296,"Q14624",5,0.0742475907842314,0.942158440907596,0.983889479176076,-0.0224904471146843,"Non-significant",0.00705368335698953,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
0.0082346222559373,17.8488741448914,0.086356888136829,0.932858551070732,0.980861563990324,-6.6050904650242,"Q9NY97",1,0.0745295328351855,0.941939240508035,0.983889479176076,-0.0082346222559373,"Non-significant",0.00705368335698953,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
0.00939351735746285,14.8342284833908,0.071402141725874,0.944461739442303,0.981475231405257,-6.60636215212872,"O15394",1,0.0666294572483089,0.948083115280347,0.984191989657122,-0.00939351735746463,"Non-significant",0.00692017401222772,"NCAM2","Neural cell adhesion molecule 2","O15394"
0.0107611938521046,17.1574752669521,0.0471715560841084,0.963289570307579,0.982007204165144,-6.60791122862913,"O15511",1,0.0470555220050139,0.96332005512932,0.984191989657122,-0.0107611938520975,"Non-significant",0.00692017401222772,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
0.00859211973127572,21.0066695171431,0.0474147613844073,0.963100455387116,0.982007204165144,-6.60789882399861,"P00558",13,0.0497960356005882,0.961185688869044,0.984191989657122,-0.00859211973127927,"Non-significant",0.00692017401222772,"PGK1","Phosphoglycerate kinase 1","P00558"
-0.00709577406430029,23.2071895032665,-0.0730625175516167,0.943172752661603,0.981475231405257,-6.60623284543232,"P02790",1,-0.0634045484224808,0.950592159436927,0.984191989657122,0.00709577406430384,"Non-significant",0.00692017401222772,"HPX","Hemopexin","P02790"
-0.00591096832526361,18.5617182324932,-0.0728734845611732,0.9433194946022,0.981475231405257,-6.6062477167153,"P05556",3,-0.068400717205992,0.946705287760501,0.984191989657122,0.00591096832526361,"Non-significant",0.00692017401222772,"ITGB1","Integrin beta-1","P05556"
-0.00441770333553748,20.1663087096052,-0.046363409908617,0.963917996761741,0.982007204165144,-6.60795198997696,"P07195",7,-0.0491927687563884,0.961655498356084,0.984191989657122,0.00441770333553393,"Non-significant",0.00692017401222772,"LDHB","L-lactate dehydrogenase B chain","P07195"
-0.00422617367654965,20.9999077520667,-0.0468807756364386,0.963515682490987,0.982007204165144,-6.60792597612698,"P31431",5,-0.0481523350029431,0.962465798407468,0.984191989657122,0.00422617367654965,"Non-significant",0.00692017401222772,"SDC4","Syndecan-4","P31431"
-0.0121096555327469,15.9753641483356,-0.0547037033532538,0.957433785875207,0.982007204165144,-6.60749746353863,"P50552",1,-0.054449188653316,0.957562458524378,0.984191989657122,0.0121096555327469,"Non-significant",0.00692017401222772,"VASP","Vasodilator-stimulated phosphoprotein","P50552"
0.00540193982445558,17.7914768830259,0.0658686083748469,0.9487587342183,0.982007204165144,-6.60677165338235,"P55259",1,0.0540243389713598,0.957893232272041,0.984191989657122,-0.00540193982445558,"Non-significant",0.00692017401222772,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
0.00661468325163028,21.3222810178458,0.0539517335619863,0.958018283432589,0.982007204165144,-6.607541519358,"Q16853",2,0.051487104911636,0.959868808092599,0.984191989657122,-0.00661468325163028,"Non-significant",0.00692017401222772,"AOC3","Membrane primary amine oxidase","Q16853"
0.00403781545974624,19.4070699473683,0.0579774683262818,0.954889437979313,0.982007204165144,-6.60729856092344,"Q6UX71",5,0.059246314084557,0.953828172138096,0.984191989657122,-0.00403781545974979,"Non-significant",0.00692017401222772,"PLXDC2","Plexin domain-containing protein 2","Q6UX71"
-0.0119846351554855,16.5566232091998,-0.0582288675495412,0.954694073751003,0.982007204165144,-6.6072828092487,"Q969H8",1,-0.0576192209613339,0.955094645480608,0.984191989657122,0.011984635155482,"Non-significant",0.00692017401222772,"MYDGF","Myeloid-derived growth factor","Q969H8"
0.0107468275791902,17.7164629517203,0.0682678358071091,0.946895425142672,0.982007204165144,-6.60659815221161,"Q9H173",1,0.065582498263138,0.948897607382041,0.984191989657122,-0.0107468275791867,"Non-significant",0.00692017401222772,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
-0.00456150740926375,17.240496674652,-0.0486052096877095,0.962174805007823,0.982007204165144,-6.60783718556277,"Q8IWV2",2,-0.0441077087788347,0.96561620535707,0.984896395813451,0.00456150740926731,"Non-significant",0.00660945183030898,"CNTN4","Contactin-4","Q8IWV2"
-0.00264427404149359,22.7838792295237,-0.0392494274736064,0.969451000149671,0.985528131163761,-6.60828042629105,"P02461",6,-0.0415603838522555,0.9676006651529,0.985281075977953,0.00264427404148648,"Non-significant",0.00643985850457468,"COL3A1","Collagen alpha-1(III) chain","P02461"
0.00328907146681345,22.2402598726715,0.0457621766662779,0.964385541447662,0.982007204165144,-6.60798185829155,"O60888",1,0.0355872864491546,0.972254802410778,0.986742042844051,-0.00328907146681701,"Non-significant",0.00579636709900776,"CUTA","Protein CutA","O60888"
-0.00506382883165557,18.3089722809393,-0.035498732794766,0.972368860118214,0.986857800086863,-6.60843161906226,"P55287",4,-0.0361923791350813,0.97178327215481,0.986742042844051,0.00506382883165202,"Non-significant",0.00579636709900776,"CDH11","Cadherin-11","P55287"
0.000974845342252451,23.2785969318862,0.0200378884905121,0.984400662511776,0.990866348308241,-6.60889469925698,"P02649",27,0.0287692544518956,0.977568608143227,0.987231559788795,-0.000974845342256003,"Non-significant",0.00558096957598671,"APOE","Apolipoprotein E","P02649"
0.00762501900069168,22.1174995156775,0.0285601380194803,0.977767844059602,0.988725820249898,-6.60867132862163,"P04114",24,0.0297957464025417,0.976768506299228,0.987231559788795,-0.00762501900069168,"Non-significant",0.00558096957598671,"APOB","Apolipoprotein B-100","P04114"
-0.010966465499072,15.3399889863158,-0.0290977208896255,0.977349500265922,0.988725820249898,-6.60865461204039,"P25786",2,-0.0298398881840776,0.976734100464302,0.987231559788795,0.0109664654990755,"Non-significant",0.00558096957598671,"PSMA1","Proteasome subunit alpha type-1","P25786"
0.00186374573349468,23.5800299876764,0.0223234456479374,0.982621682327804,0.990702452741684,-6.60884248106761,"P02679",32,0.0252879063213177,0.98028234070618,0.987476004415497,-0.00186374573349823,"Non-significant",0.00547344889295047,"FGG","Fibrinogen gamma chain","P02679"
-0.00304441755664442,20.4319281761684,-0.0269148471590082,0.979048242890193,0.988725820249898,-6.60872055366036,"Q9HA92",1,-0.0243256903559341,0.981032441580812,0.987476004415497,0.00304441755664797,"Non-significant",0.00547344889295047,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","Q9HA92"
0.00118504654480844,23.2985543645793,0.0125781091231016,0.990207605579523,0.994110718770894,-6.60902592653793,"F8VWZ5",2,0.0114245154822027,0.991091173708291,0.994667179306653,-0.00118504654480844,"Non-significant",0.00232221208860903,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
-0.00121173912182471,17.5931257642075,-0.010679758687617,0.991685454980465,0.994110718770894,-6.60904973986127,"Q92673",5,-0.0110003333878873,0.991421935654755,0.994667179306653,0.00121173912182115,"Non-significant",0.00232221208860903,"SORL1","Sortilin-related receptor","Q92673"
-0.000720307570901468,17.3125004960855,-0.00964758852550751,0.992489004710908,0.994110718770894,-6.60906105623144,"Q9GZV4",2,-0.00822082742181962,0.993589333193726,0.995212845176069,0.000720307570897916,"Non-significant",0.00208402719396776,"EIF5A;EIF5A2;EIF5AL1","Eukaryotic translation initiation factor 5A-1","Q9GZV4"
-0.000347652170422208,18.6734637154109,-0.00295604742216632,0.997698575041263,0.997698575041263,-6.60910654450221,"P0DP25",4,-0.00299293682448677,0.997666059091615,0.997666059091615,0.000347652170418655,"Non-significant",0.00101480236317236,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP25"
