"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HMF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0240946184004898,31.8788949351169,-0.327853621378447,0.749760752555052,0.868815390011809,-6.6916246901965,"ALBU_BOVIN",67,-0.378982183901233,0.712182342254921,0.844569549799143,0.0240946184004862,"Non-significant",0.0733645807285374,"ALB","Albumin","ALBU_BOVIN"
-0.112422532352642,16.3784782620362,-0.379941369199199,0.711907220585698,0.844674483443793,-6.67187758797527,"P05109",1,-0.383307953322902,0.709067123898559,0.844569549799143,0.112422532352639,"Non-significant",0.0733645807285374,"S100A8","Protein S100-A8","P05109"
-0.0277988824498685,21.6888501848649,-0.351461365692502,0.732510672218348,0.855293413466376,-6.68302590493057,"P07858",8,-0.380640034516996,0.710987780121678,0.844569549799143,0.0277988824498649,"Non-significant",0.0733645807285374,"CTSB","Cathepsin B","P07858"
0.052817001417246,19.6999353022556,0.407207420110427,0.692406897861377,0.835630836167859,-6.66041514486948,"Q16851",1,0.382478779445058,0.709663826477503,0.844569549799143,-0.0528170014172495,"Non-significant",0.0733645807285374,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
-0.0754676933551615,16.8622835176435,-0.384087355619765,0.708927550663294,0.84383026904194,-6.67018429964251,"Q9HCL0",1,-0.378813168469748,0.712304171690305,0.844569549799143,0.0754676933551508,"Non-significant",0.0733645807285374,"PCDH18","Protocadherin-18","Q9HCL0"
0.0365178468776044,19.0424235145667,0.354010572949565,0.730657079977639,0.854757232874605,-6.68206249836188,"P13611",7,0.372289824372145,0.717012724443513,0.847401016239788,-0.0365178468776044,"Non-significant",0.0719110195100733,"VCAN","Versican core protein","P13611"
-0.0604111076661908,18.8658693447722,-0.385267039269725,0.708080663350355,0.84383026904194,-6.66969923765282,"P62820",1,-0.37167523194125,0.71745697786044,0.847401016239788,0.0604111076661837,"Non-significant",0.0719110195100733,"RAB1A","Ras-related protein Rab-1A","P62820"
0.0776035094084371,17.8124891380577,0.359261352086546,0.726844841831516,0.854757232874605,-6.68005671742184,"P14314",2,0.36009969492138,0.725844578021898,0.853905449492994,-0.0776035094084335,"Non-significant",0.0685902148341229,"PRKCSH","Glucosidase 2 subunit beta","P14314"
0.0317125887992766,18.6945513444858,0.455445378302271,0.65848552375513,0.810534836132386,-6.63826059152579,"P47755",1,0.3606148128472,0.725470512155672,0.853905449492994,-0.0317125887992766,"Non-significant",0.0685902148341229,"CAPZA1;CAPZA2","F-actin-capping protein subunit alpha-2","P47755"
0.0382787176118278,18.8078810654469,0.389592927751097,0.704978711815917,0.842401462657226,-6.66790817111789,"Q8WUA8",2,0.358312498907064,0.727142976566628,0.853905449492994,-0.0382787176118171,"Non-significant",0.0685902148341229,"TSKU","Tsukushin","Q8WUA8"
-0.0457889276242156,18.7853180526824,-0.36766202687463,0.720761936927033,0.851304561341563,-6.67678787426583,"O43278",2,-0.351632535956265,0.732003904192155,0.857970159215662,0.0457889276242227,"Non-significant",0.0665278169454023,"SPINT1","Kunitz-type protease inhibitor 1","O43278"
-0.0392077049809565,16.325073811543,-0.372134670014074,0.717531586316424,0.849125217011521,-6.67501750405492,"Q9BTY2",2,-0.346789852960621,0.735535609236093,0.860464367293368,0.0392077049809494,"Non-significant",0.0652671095412793,"FUCA2","Plasma alpha-L-fucosidase","Q9BTY2"
-0.0595267073628776,18.6889086966361,-0.341776196461937,0.739569361662902,0.860258099998783,-6.68662421436843,"P0C0L5",1,-0.33350016913679,0.745260375479909,0.865236004108303,0.0595267073628776,"Non-significant",0.0628654170412822,"C4A","C4a anaphylatoxin","P0C0L5"
-0.0432898455536908,18.3518725750608,-0.362265611238354,0.724667152864814,0.854271085973329,-6.67889616032562,"P19105",1,-0.335376492756623,0.743884496472242,0.865236004108303,0.0432898455536943,"Non-significant",0.0628654170412822,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
0.0238119688637504,18.9081485126445,0.318942421185088,0.756310540926495,0.873510127460862,-6.69471845938738,"P50395",6,0.336055083340747,0.743387127056674,0.865236004108303,-0.0238119688637504,"Non-significant",0.0628654170412822,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
0.0561937914200747,17.6470887315724,0.347868010420567,0.735126553217688,0.856715926088294,-6.68437238542853,"P52209",1,0.336755009362221,0.742874248596944,0.865236004108303,-0.0561937914200783,"Non-significant",0.0628654170412822,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209"
0.0320289737942261,20.5733076822515,0.339009551038362,0.741590431343335,0.860975254570955,-6.68763407060688,"CO5_HUMAN",3,0.328551380431085,0.748893707836858,0.867810667115301,-0.0320289737942261,"Non-significant",0.0615750158329415,"C5","Complement C5","CO5_HUMAN"
0.018541257115416,20.1733704864951,0.295332214505898,0.773760998158007,0.881627308310146,-6.70251114184898,"P07195",7,0.323747918477674,0.752426470003558,0.870259294551285,-0.018541257115416,"Non-significant",0.060351329663003,"LDHB","L-lactate dehydrogenase B chain","P07195"
0.0261890777883451,17.0011839145244,0.41487134735379,0.686967141971008,0.832234897288988,-6.65705495803833,"P13942",1,0.314910888743225,0.758941274330111,0.876141245130618,-0.0261890777883416,"Non-significant",0.0574258743844271,"COL11A2","Collagen alpha-2(XI) chain","P13942"
-0.0637732543633369,18.3321589412546,-0.297391360259655,0.772233634090211,0.881570550655147,-6.70185491717965,"B1AHL2",1,-0.295189772634344,0.773550273700421,0.886543499108947,0.0637732543633369,"Non-significant",0.0522999504640642,"FBLN1","Fibulin-1","B1AHL2"
-0.0529429945231676,17.8496206452651,-0.301541489901436,0.769158393682269,0.881570550655147,-6.70051871406064,"O95865",1,-0.29447158389823,0.774084074050215,0.886543499108947,0.0529429945231676,"Non-significant",0.0522999504640642,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.0262276094076306,22.1694465715626,-0.279485705095039,0.785548512469392,0.890094710062361,-6.70741120713068,"P00747",6,-0.291768173558968,0.776094505223828,0.886543499108947,0.0262276094076306,"Non-significant",0.0522999504640642,"PLG","Plasminogen","P00747"
-0.0406173638065077,20.3599363719828,-0.272892391579911,0.790469974334408,0.893224853876522,-6.70937165632436,"P18206",16,-0.286968038958321,0.779668431334313,0.886543499108947,0.0406173638065077,"Non-significant",0.0522999504640642,"VCL","Vinculin","P18206"
-0.0576504596245968,17.3155001136598,-0.302953544736665,0.768113016019862,0.881570550655147,-6.70005993415091,"P63313",1,-0.298013931142859,0.771452385636198,0.886543499108947,0.0576504596245968,"Non-significant",0.0522999504640642,"TMSB10","Thymosin beta-10","P63313"
0.0415651921336426,17.5904810259659,0.315586363079797,0.758782552725787,0.874311475227269,-6.69586196034193,"Q12884",1,0.29716178890271,0.772085186976315,0.886543499108947,-0.0415651921336462,"Non-significant",0.0522999504640642,"FAP","Prolyl endopeptidase FAP","Q12884"
-0.0335071521103636,17.190257559172,-0.318464876118686,0.756662116935918,0.873510127460862,-6.69488189529889,"Q13740",1,-0.28707818106032,0.779586365079524,0.886543499108947,0.03350715211036,"Non-significant",0.0522999504640642,"ALCAM","CD166 antigen","Q13740"
-0.0247821730235174,25.6855158259754,-0.299496198051889,0.77067343154014,0.881570550655147,-6.70117950238741,"Q96RW7",3,-0.285489557333297,0.780770311888031,0.886543499108947,0.0247821730235138,"Non-significant",0.0522999504640642,"HMCN1","Hemicentin-1","Q96RW7"
-0.0633031505890749,16.3400176534866,-0.284142235346354,0.782078672103989,0.88780412222175,-6.70599888436159,"Q99674",2,-0.285224144209297,0.780968172135124,0.886543499108947,0.0633031505890749,"Non-significant",0.0522999504640642,"CGREF1","Cell growth regulator with EF hand domain protein 1","Q99674"
-0.0486772331096788,18.8564553838706,-0.285043204018509,0.781407885660338,0.88780412222175,-6.70572297005711,"P25815",2,-0.281601001253443,0.783670774723892,0.887967070066074,0.0486772331096752,"Non-significant",0.0516031395747429,"S100P","Protein S100-P","P25815"
-0.0301279334770364,19.2839245400791,-0.297338190374206,0.772273059872454,0.881570550655147,-6.70187191810868,"P07711",2,-0.275107117304661,0.788522218679775,0.890416755370586,0.0301279334770328,"Non-significant",0.0504066762828244,"CTSL","Procathepsin L","P07711"
-0.0492353617687762,19.0106579257154,-0.271881658845589,0.791225278393069,0.893224853876522,-6.70966811177005,"Q14515",3,-0.274818787755724,0.78873784366432,0.890416755370586,0.0492353617687726,"Non-significant",0.0504066762828244,"SPARCL1","SPARC-like protein 1","Q14515"
0.0302076167652743,20.5815072920125,0.243124393542018,0.812807112168021,0.91087890266727,-6.71764808190043,"P02749",10,0.256544390753506,0.802441336058591,0.904221579051317,-0.0302076167652707,"Non-significant",0.0437251328346991,"APOH","Beta-2-glycoprotein 1","P02749"
-0.0369918319123776,18.2780966525172,-0.243494900599581,0.812527961286905,0.91087890266727,-6.71755086405911,"P15291",3,-0.244441971971463,0.81155546309348,0.912813759406061,0.0369918319123776,"Non-significant",0.0396178221513127,"B4GALT1","Beta-1,4-galactosyltransferase 1","P15291"
-0.0276132963222793,22.8638086063209,-0.259284386830123,0.800657781412785,0.902211801481686,-6.71327199926536,"O95498",2,-0.24208418796154,0.813334532725981,0.91313931970884,0.0276132963222793,"Non-significant",0.0394629561296841,"VNN2","Vascular non-inflammatory molecule 2","O95498"
-0.0154579102846384,20.494944827456,-0.233315524970409,0.820207279516222,0.913548518980327,-6.72016861889731,"O43505",4,-0.228734647642415,0.823428005516519,0.914985243563104,0.0154579102846348,"Non-significant",0.0385859099672064,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
0.0382428504820602,16.9625362764767,0.231725864901711,0.821408342354823,0.913548518980327,-6.72056744167271,"O75326",1,0.22485609113853,0.826366932476462,0.914985243563104,-0.0382428504820602,"Non-significant",0.0385859099672064,"SEMA7A","Semaphorin-7A","O75326"
-0.0542193737279462,17.458891787018,-0.225544439688589,0.826083271584116,0.915712559640258,-6.72209263009233,"P61224",3,-0.229617392281222,0.822759511802794,0.914985243563104,0.0542193737279426,"Non-significant",0.0385859099672064,"RAP1A;RAP1B","Ras-related protein Rap-1b","P61224"
-0.0421749169216206,16.4753905726376,-0.230428031678088,0.822389275347553,0.913548518980327,-6.72089104933714,"Q16658",1,-0.225903805655328,0.825572762896481,0.914985243563104,0.042174916921617,"Non-significant",0.0385859099672064,"FSCN1","Fascin","Q16658"
-0.0324115010412349,21.3093826089509,-0.235012486118668,0.818925683297834,0.913548518980327,-6.71973989998018,"Q16853",2,-0.227600885973953,0.824286807499252,0.914985243563104,0.032411501041242,"Non-significant",0.0385859099672064,"AOC3","Membrane primary amine oxidase","Q16853"
-0.0307305586756357,16.5651127216198,-0.253082778477993,0.805313858233537,0.905793385499372,-6.71498424080748,"Q8NHP8",1,-0.234997100809413,0.818688720823963,0.914985243563104,0.0307305586756392,"Non-significant",0.0385859099672064,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.0459921462693345,18.0711615416012,0.230095378190508,0.822640754448842,0.913548518980327,-6.72097370517142,"Q96JD6",1,0.227239322823548,0.824560735231006,0.914985243563104,-0.045992146269338,"Non-significant",0.0385859099672064,"AKR1E2","1,5-anhydro-D-fructose reductase","Q96JD6"
-0.101088217480992,17.2615559441132,-0.219290117967487,0.830820594008823,0.919301487594601,-6.72359426036937,"Q9NZT1",2,-0.224126901851317,0.826919779663882,0.914985243563104,0.101088217480985,"Non-significant",0.0385859099672064,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.0214688246397081,18.5248335810696,-0.20931526428618,0.838390671882846,0.921027745276317,-6.72590261484082,"Q6PCB0",6,-0.217953252380443,0.831604350459647,0.918510751048223,0.0214688246397081,"Non-significant",0.0369157559683068,"VWA1","von Willebrand factor A domain-containing protein 1","Q6PCB0"
0.0413974670864263,17.577737202114,0.214026525992583,0.834813012606496,0.921027745276317,-6.72482561283295,"Q9NZV1",2,0.213239108381872,0.835186084223765,0.920807679189151,-0.0413974670864263,"Non-significant",0.0358310675107935,"CRIM1","Cysteine-rich motor neuron 1 protein","Q9NZV1"
-0.0219246711412318,22.1290385476431,-0.199554425794724,0.845815106665716,0.924215080902111,-6.72805832766542,"P19827",5,-0.204936111496592,0.841504068117673,0.923826964166812,0.0219246711412282,"Non-significant",0.034409365949663,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
-0.0304237584876326,17.2706772432802,-0.203041104205809,0.843161158646894,0.924215080902111,-6.72730000120205,"Q6UVK1",3,-0.203699839963933,0.842445796034662,0.923826964166812,0.0304237584876326,"Non-significant",0.034409365949663,"CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1"
0.0215558896707968,20.4145339553565,0.20983234872868,0.837997815654583,0.921027745276317,-6.7257855691501,"RS27A_HUMAN",3,0.205120480251106,0.841363647751225,0.923826964166812,-0.0215558896707968,"Non-significant",0.034409365949663,"RPS27A;UBA52;UBB;UBC","Polyubiquitin-B","RS27A_HUMAN"
-0.0396333817238883,20.7963292350326,-0.194981623373462,0.849298839176324,0.926370442019727,-6.72903312555666,"O00391",7,-0.201571486052219,0.844067671192782,0.923952647216384,0.0396333817238812,"Non-significant",0.0343502859006724,"QSOX1","Sulfhydryl oxidase 1","O00391"
-0.0203397893057726,18.4875509798361,-0.199873810694048,0.845571916412569,0.924215080902111,-6.72798940590054,"P39059",3,-0.195207971591724,0.848921372336114,0.926669770083258,0.0203397893057726,"Non-significant",0.0330750043471505,"COL15A1","Collagen alpha-1(XV) chain","P39059"
-0.054045223539255,17.5037325872795,-0.19193763027493,0.851619759482778,0.92725206494306,-6.72966959068261,"Q14289",2,-0.194353962107188,0.849573263926249,0.926669770083258,0.054045223539255,"Non-significant",0.0330750043471505,"PTK2B","Protein-tyrosine kinase 2-beta","Q14289"
-0.0300333030920825,17.09905179482,-0.186174341738656,0.856018083734445,0.93009870733342,-6.73084739939162,"P46531",4,-0.189773210333495,0.853071893669684,0.928492856899271,0.0300333030920754,"Non-significant",0.0322214330347699,"NOTCH1","Neurogenic locus notch homolog protein 1","P46531"
0.0176505413947936,19.1281774173122,0.212655788631053,0.835853525881631,0.921027745276317,-6.7251414158346,"Q15262",2,0.18820028129824,0.854274015156914,0.928492856899271,-0.0176505413947936,"Non-significant",0.0322214330347699,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
0.0118109821161276,20.7904320977213,0.168708978448408,0.869377957868008,0.934962610829981,-6.73419883068744,"PPIA_HUMAN",8,0.185566471358661,0.856287789604466,0.929034362880598,-0.0118109821161383,"Non-significant",0.0319682221382986,"PPIA","Peptidyl-prolyl cis-trans isomerase A","PPIA_HUMAN"
0.0245404491628918,17.3070150728904,0.182010160041873,0.859199259074976,0.930546194015831,-6.73167621951276,"P04792",2,0.175814490957811,0.863753252838423,0.93054612300519,-0.0245404491628918,"Non-significant",0.0312620959666241,"HSPB1","Heat shock protein beta-1","P04792"
-0.0241343664937226,19.1337070759406,-0.184536737481856,0.857268792240428,0.93009870733342,-6.73117556222386,"P16112",2,-0.177604769967638,0.862381665468396,0.93054612300519,0.024134366493719,"Non-significant",0.0312620959666241,"ACAN","Aggrecan core protein","P16112"
-0.0108969708812232,25.6239895168403,-0.155019156486719,0.87988023002835,0.944599966737966,-6.73659643673585,"P19823",44,-0.181753474501942,0.859205052793588,0.93054612300519,0.0108969708812232,"Non-significant",0.0312620959666241,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","P19823"
-0.0283078132138819,22.4158230326111,-0.173350601043049,0.865823021025587,0.9344181547336,-6.73334013457732,"P62736",4,-0.176736614848922,0.86304672646084,0.93054612300519,0.028307813213889,"Non-significant",0.0312620959666241,"ACTA2","Actin, aortic smooth muscle","P62736"
0.0219715986543001,16.3939581563133,0.174975507534896,0.864579270451516,0.9344181547336,-6.73303405439183,"P10646",3,0.173811142599407,0.865288637519658,0.930564797893948,-0.0219715986543001,"Non-significant",0.031253380310779,"TFPI","Tissue factor pathway inhibitor","P10646"
-0.0513873328457493,18.6941679112085,-0.16888584614242,0.869242441542096,0.934962610829981,-6.73416653491897,"Q03692",1,-0.170551673275252,0.867787969034667,0.931618257475045,0.0513873328457457,"Non-significant",0.0307620089276432,"COL10A1","Collagen alpha-1(X) chain","Q03692"
0.00722333404280562,26.7246112467028,0.123149006930449,0.904420923283699,0.962517406202965,-6.74139578321338,"P01009",45,0.154937773348776,0.879781111296927,0.942604469102261,-0.00722333404280562,"Non-significant",0.0256705054825472,"SERPINA1","Alpha-1-antitrypsin","P01009"
-0.0140030535352444,19.8141098563323,-0.149249414185702,0.884313994088533,0.947700137021453,-6.73754649110158,"P12955",5,-0.153227409939457,0.881096836534413,0.942604469102261,0.0140030535352409,"Non-significant",0.0256705054825472,"PEPD","Xaa-Pro dipeptidase","P12955"
-0.0485687031044435,16.0077240782675,-0.143874598167698,0.888448050617102,0.950468856942903,-6.7383992432921,"Q8WUJ3",1,-0.145767986022462,0.886839470357635,0.94709511381399,0.0485687031044346,"Non-significant",0.0236064039636621,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
0.0502493962027231,20.226014448478,0.140874910486005,0.890756803921378,0.950571933591619,-6.7388616243613,"Q9C0B1",1,0.142940142175028,0.889018286669728,0.947770799527901,-0.0502493962027231,"Non-significant",0.0232966758848316,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","Q9C0B1"
-0.0123962108424784,19.6850391431452,-0.139720268215489,0.891645777838795,0.950571933591619,-6.73903701825422,"P20774",4,-0.139794527418964,0.891443070850831,0.948705906999235,0.0123962108424713,"Non-significant",0.0228683953303689,"OGN","Mimecan","P20774"
-0.0328687730683974,22.9146448067613,-0.11617843145538,0.90980347207245,0.966567640174024,-6.74229939589362,"K1C10_HUMAN",42,-0.120272086320342,0.906516921221231,0.963076035890147,0.0328687730683974,"Non-significant",0.0163394235048288,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.032808723930529,16.0550022432875,-0.111196281261074,0.913653546987882,0.967305050610659,-6.74291307525853,"P26641",1,-0.112169852403032,0.912784619274858,0.968057044317453,0.0328087239305326,"Non-significant",0.0140990504371077,"EEF1G","Elongation factor 1-gamma","P26641"
0.0242375050275605,17.272783907092,0.108978620211511,0.915368057066642,0.967449343072158,-6.74317760897316,"P13987",2,0.10938491557312,0.914940441996273,0.968667514583273,-0.0242375050275641,"Non-significant",0.0138252646007338,"CD59","CD59 glycoprotein","P13987"
0.00862000772085381,18.563072752191,0.113529340019747,0.911850322380244,0.967066172351366,-6.74262903876891,"P05556",3,0.106826871616358,0.916921259752549,0.969090917635021,-0.00862000772085736,"Non-significant",0.0136354766386596,"ITGB1","Integrin beta-1","P05556"
-0.0123544098208974,18.778352991103,-0.104167017769735,0.919089538645473,0.969710649207702,-6.74373327954962,"P30530",1,-0.0962975928416988,0.925080670542234,0.976031757387934,0.0123544098208939,"Non-significant",0.0105360513558912,"AXL","Tyrosine-protein kinase receptor UFO","P30530"
-0.0268995318415186,19.8856108871915,-0.0899110343846986,0.930127346639671,0.979670212182334,-6.74523264642571,"Q99983",1,-0.0907439423714854,0.929388046012659,0.978891532999588,0.0268995318415151,"Non-significant",0.00926542794098667,"OMD","Osteomodulin","Q99983"
0.0370814636374313,16.3731100488571,0.0765035993984053,0.940522398146145,0.986285752353242,-6.74644207728937,"P01040",1,0.0780818314619923,0.939217345768408,0.987133067356946,-0.0370814636374348,"Non-significant",0.00562429968746519,"CSTA","Cystatin-A","P01040"
0.0172685726125756,16.6714336512134,0.076855119642705,0.940249698923578,0.986285752353242,-6.74641285256873,"Q86SQ4",1,0.0765162278536593,0.940433460581495,0.987133067356946,-0.0172685726125756,"Non-significant",0.00562429968746519,"ADGRG6","Adhesion G-protein coupled receptor G6","Q86SQ4"
-0.012422776066586,18.2715963309103,-0.0735112114078735,0.942844128676999,0.986285752353242,-6.74668544032723,"O43852",1,-0.0715119762756993,0.944321668746495,0.987831370207511,0.0124227760665789,"Non-significant",0.00531718622094654,"CALU","Calumenin","O43852"
-0.0109255115799698,19.9715372391525,-0.075099990805012,0.941611357010986,0.986285752353242,-6.74655743666725,"P53634",2,-0.0731483266069133,0.943050083052552,0.987831370207511,0.0109255115799698,"Non-significant",0.00531718622094654,"CTSC","Dipeptidyl peptidase 1","P53634"
-0.00379502940757703,19.5202372309716,-0.0631614528127055,0.950878472527265,0.991306979012267,-6.74745236958466,"P09871",6,-0.0674913423693596,0.94744673260228,0.989412005255874,0.00379502940757703,"Non-significant",0.00462282432887408,"C1S","Complement C1s subcomponent","P09871"
-0.0069699250759534,24.0255487328635,-0.0506788152350598,0.960576131517764,0.992973302901163,-6.74822293207068,"P02751",92,-0.0536609986461304,0.958203200148102,0.992340052661596,0.00696992507595695,"Non-significant",0.00333947937024351,"FN1","Fibronectin","P02751"
0.0102746550008561,20.2704523704202,0.054950403758,0.957256726628754,0.992973302901163,-6.74797825102151,"P05155",2,0.0546328126825437,0.957447066029444,0.992340052661596,-0.0102746550008561,"Non-significant",0.00333947937024351,"SERPING1","Plasma protease C1 inhibitor","P05155"
0.00765524909851933,17.8008620106995,0.0534237575490389,0.958442971860486,0.992973302901163,-6.74806797008713,"P10586",3,0.0534791223994797,0.958344716436647,0.992340052661596,-0.00765524909851933,"Non-significant",0.00333947937024351,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
-0.00727536497981873,17.1788547694279,-0.0647693960217959,0.94962985049832,0.991306979012267,-6.74734083336705,"P53396",2,-0.0610143549963629,0.952482940707349,0.992340052661596,0.00727536497981518,"Non-significant",0.00333947937024351,"ACLY","ATP-citrate synthase","P53396"
-0.0120369167960916,18.6959820056039,-0.0572157029744907,0.955496730602482,0.992973302901163,-6.74784046707791,"Q5C9Z4",1,-0.0567176590480903,0.955825070013136,0.992340052661596,0.0120369167960916,"Non-significant",0.00333947937024351,"NOM1","Nucleolar MIF4G domain-containing protein 1","Q5C9Z4"
-0.00818946224170958,17.5244997718669,-0.0522099571506939,0.9593862035209,0.992973302901163,-6.74813750082783,"P22792",2,-0.0512194976623089,0.960103034288519,0.992484249610223,0.00818946224169892,"Non-significant",0.00327637661688183,"CPN2","Carboxypeptidase N subunit 2","P22792"
-0.00832617545083281,16.864579877945,-0.0474302431008519,0.963101093981979,0.993907357930897,-6.74839577250862,"Q96P44",3,-0.0478921938722675,0.962692564795995,0.993485761313038,0.00832617545083281,"Non-significant",0.00283835283951071,"COL21A1","Collagen alpha-1(XXI) chain","Q96P44"
-0.00658903826963808,16.7306025570799,-0.0343994654422627,0.973233309500922,0.996119886631892,-6.74897407550927,"O43556",1,-0.0338570957689542,0.973620217212845,0.994057654934052,0.00658903826963808,"Non-significant",0.00258842597133145,"SGCE","Epsilon-sarcoglycan","O43556"
0.00283392102233648,22.6741555894083,0.0233224899381458,0.981850327982898,0.996119886631892,-6.74932087123925,"O95497",4,0.0236256227764734,0.981590103064894,0.994057654934052,-0.00283392102233293,"Non-significant",0.00258842597133145,"VNN1","Pantetheinase","O95497"
-0.00297921993138672,17.8683824370093,-0.0292627247872736,0.977228912610163,0.996119886631892,-6.74915144294057,"P09972",4,-0.0294645596585583,0.977041500749431,0.994057654934052,0.00297921993138317,"Non-significant",0.00258842597133145,"ALDOC","Fructose-bisphosphate aldolase C","P09972"
-0.00269247204267131,26.212683881382,-0.0248840063794826,0.980635415627846,0.996119886631892,-6.74928004155591,"P20742",2,-0.0232969498843355,0.981846165215886,0.994057654934052,0.00269247204266065,"Non-significant",0.00258842597133145,"PZP","Pregnancy zone protein","P20742"
-0.00387074296469336,16.9927262439125,-0.0325561678626415,0.974667031452128,0.996119886631892,-6.74904101505659,"P50454",2,-0.030935665463767,0.975895619940521,0.994057654934052,0.00387074296468271,"Non-significant",0.00258842597133145,"SERPINH1","Serpin H1","P50454"
0.0152658587412873,16.2710288575542,0.0415659250485903,0.967660216049382,0.99556530327137,-6.7486788145794,"P60660",1,0.0422057624696735,0.967119154402478,0.994057654934052,-0.0152658587412873,"Non-significant",0.00258842597133145,"MYL6","Myosin light polypeptide 6","P60660"
0.000909921896109722,24.1433726621137,0.0174427633614378,0.986425362763983,0.997471221032613,-6.74945088163071,"Q08380",25,0.0231844713262862,0.981933795393678,0.994057654934052,-0.000909921896102617,"Non-significant",0.00258842597133145,"LGALS3BP","Galectin-3-binding protein","Q08380"
0.00730219133317433,17.5251200694801,0.0258884989621022,0.979853913816563,0.996119886631892,-6.74925237873652,"Q5D862",3,0.0264244302004819,0.979409702172762,0.994057654934052,-0.00730219133317433,"Non-significant",0.00258842597133145,"FLG2","Filaggrin-2","Q5D862"
0.00357675304802996,18.08722153248,0.025679381553059,0.980016606717995,0.996119886631892,-6.74925822784535,"Q5ZPR3",2,0.02489689786612,0.980599700084149,0.994057654934052,-0.00357675304803706,"Non-significant",0.00258842597133145,"CD276","CD276 antigen","Q5ZPR3"
0.011123837469297,15.9993977544548,0.021690718062715,0.983119953364265,0.996119886631892,-6.74936071190189,"Q8N1N4",2,0.0221929774945077,0.982706262463353,0.994057654934052,-0.0111238374693023,"Non-significant",0.00258842597133145,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
0.00579878034784542,17.5470588719062,0.0306413287466019,0.976156498720272,0.996119886631892,-6.74910665039403,"Q9BRK3",1,0.0301276777755013,0.9765249747063,0.994057654934052,-0.00579878034784898,"Non-significant",0.00258842597133145,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
0.00402911676591344,19.2864104967989,0.0411857450687334,0.967955825040353,0.99556530327137,-6.74869587698705,"Q9Y6Z7",1,0.0364729104054558,0.971583056470486,0.994057654934052,-0.00402911676590989,"Non-significant",0.00258842597133145,"COLEC10","Collectin-10","Q9Y6Z7"
-0.0010155543213024,23.1621423757125,-0.011612478756924,0.990962436556055,0.997471221032613,-6.74954276861875,"P02652",8,-0.0124521791081242,0.990296120850987,0.997576383037971,0.0010155543212953,"Non-significant",0.00105384104284393,"APOA2","Apolipoprotein A-II","P02652"
-0.00169868412344343,22.7011568398486,-0.011928485666337,0.990716512703426,0.997471221032613,-6.74953873342732,"P43652",4,-0.0121308441051172,0.990546520914435,0.997576383037971,0.00169868412343988,"Non-significant",0.00105384104284393,"AFM","Afamin","P43652"
-0.00194126514654158,18.4079461332994,-0.011819457094434,0.990801361134535,0.997471221032613,-6.7495401378878,"P62857",1,-0.011463037182212,0.991066912349305,0.997576383037971,0.00194126514653803,"Non-significant",0.00105384104284393,"RPS28","40S ribosomal protein S28","P62857"
-0.00111236572264417,15.0146486282348,-0.00271822860092359,0.997884453627016,0.999236320507037,-6.74961190764208,"P03146",1,-0.00276654584437376,0.997843995974141,0.99928075692546,0.00111236572263884,"Non-significant",0.000312475684881518,"C","Capsid protein","P03146"
-0.000809828570808691,18.3560910139308,-0.00789572817371528,0.993854964641318,0.998742775942832,-6.74958209879019,"P04179",1,-0.00707496354033644,0.994486434431344,0.99928075692546,0.000809828570805138,"Non-significant",0.000312475684881518,"SOD2","Superoxide dismutase [Mn], mitochondrial","P04179"
7.4309711379783e-05,21.5907967774651,0.000981237292377527,0.999236320507037,0.999236320507037,-6.74961539330898,"P33151",3,0.000922918717451683,0.99928075692546,0.99928075692546,-7.43097113726776e-05,"Non-significant",0.000312475684881518,"CDH5","Cadherin-5","P33151"
-0.000504412189624048,18.5419932233616,-0.00277124789881752,0.997843189816243,0.999236320507037,-6.74961174976687,"Q86UX7",5,-0.00284748154719171,0.997780921945315,0.99928075692546,0.000504412189616943,"Non-significant",0.000312475684881518,"FERMT3","Fermitin family homolog 3","Q86UX7"
