"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.191125392913801,18.7140176296234,1.70899027808784,0.128439090618366,0.411352222656117,-4.91936114118395,"O14653;I3NI02;A0A1X7SBU8;A0A1W2PRV0;I3L0K1;A0A1W2PS81;A0A1W2PR23;A0A1W2PRL0;A0A1W2PPJ0;A0A1W2PNV3;E7EQ34;A0A1W2PQM3;A0A1W2PPP5;A0A1W2PQP2;A0A1W2PRE6;I3L4Z6;I3L1K7;A0A1W2PQ38;A0A1W2PS12;A0A1W2PRC2;A0A1W2PPW8;A0A1W2PRP7;A0A1W2PQ06;A0A1W2PQE0;A0A1W2PR02;A0A1W2PRD0;A0A1W2PPG5;A0A1W2PPG1;A0A1W2PQ77",4,1.75586913608853,0.112995012314308,0.377180534063252,-0.191125392913797,"Non-significant",0.423450728890863,"GOSR2","Golgi SNAP receptor complex member 2","O14653;I3NI02;A0A1X7SBU8;A0A1W2PRV0;I3L0K1;A0A1W2PS81;A0A1W2PR23;A0A1W2PRL0;A0A1W2PPJ0;A0A1W2PNV3;E7EQ34;A0A1W2PQM3;A0A1W2PPP5;A0A1W2PQP2;A0A1W2PRE6;I3L4Z6;I3L1K7;A0A1W2PQ38;A0A1W2PS12;A0A1W2PRC2;A0A1W2PPW8;A0A1W2PRP7;A0A1W2PQ06;A0A1W2PQE0;A0A1W2PR02;A0A1W2PRD0;A0A1W2PPG5;A0A1W2PPG1;A0A1W2PQ77"
0.216112613678,18.5830919742584,2.53903310457876,0.0366688906632512,0.246685348851706,-3.7517450758192,"P50151;A0A024R161",1,1.75510433074381,0.113131162420168,0.377376771853568,-0.216112613678,"Non-significant",0.423224834871341,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","P50151;A0A024R161"
0.0885710716247985,18.0071456432342,1.57832068448404,0.155747865997596,0.450009232087426,-5.08955859929272,"Q8NDI1",24,1.75485104230096,0.113176286008665,0.377376771853568,-0.0885710716247985,"Non-significant",0.423224834871341,"EHBP1","EH domain-binding protein 1","Q8NDI1"
-0.0275554656982209,19.4397640228272,-1.28594200813513,0.236830664318575,0.543519759229445,-5.44462509504638,"A0AVT1",43,-1.75358530680097,0.113402026997474,0.377720697491047,0.027555465698228,"Non-significant",0.422829217026136,"UBA6","Ubiquitin-like modifier-activating enzyme 6","A0AVT1"
-0.0752911567688237,18.6483881473541,-1.68554546649092,0.132984978433897,0.417473146534955,-4.95033126323919,"Q9UKL6;I3L2M9;J3QT99;I3L3H0",10,-1.75381667006463,0.113360732894253,0.377720697491047,0.0752911567688237,"Non-significant",0.422829217026136,"PCTP","Phosphatidylcholine transfer protein","Q9UKL6;I3L2M9;J3QT99;I3L3H0"
-0.211000442504925,16.360583782196,-2.62769058286414,0.0320860794731894,0.233615227063432,-3.62356385528822,"Q9BZW4",1,-1.75229286613157,0.11363295935931,0.378285410897929,0.211000442504925,"Non-significant",0.422180407553942,"TM6SF2","Transmembrane 6 superfamily member 2","Q9BZW4"
0.148293972015374,21.5414965152741,1.98106018763922,0.0854011751676944,0.335213426454792,-4.54876211427439,"P60468",3,1.75121945979217,0.1138250844702,0.378311850326523,-0.148293972015374,"Non-significant",0.422150054554966,"SEC61B","Protein transport protein Sec61 subunit beta","P60468"
0.071887969970728,18.5895791053772,1.72733529365447,0.12498412657612,0.406073728092342,-4.8950053587303,"Q13242",9,1.75132044348093,0.113806997007619,0.378311850326523,-0.0718879699707209,"Non-significant",0.422150054554966,"SRSF9","Serine/arginine-rich splicing factor 9","Q13242"
0.107392311096195,18.9280853271485,2.03769684225378,0.078389240784591,0.322237826360674,-4.46952078922266,"Q9H446;E5RGS5;E5RGQ3",4,1.75134436717059,0.11380271235901,0.378311850326523,-0.107392311096202,"Non-significant",0.422150054554966,"RWDD1","RWD domain-containing protein 1","Q9H446;E5RGS5;E5RGQ3"
-0.330756425857524,16.0323590040207,-1.84759561059008,0.104421048305934,0.371288228309963,-4.73290163398069,"I3L3L1",1,-1.74857291910668,0.114300059638413,0.379600852884529,0.330756425857528,"Non-significant",0.420672820473859,"ARL17B","ADP-ribosylation factor-like protein 17","I3L3L1"
0.0622940063476456,19.608901977539,1.51854612884042,0.169941168753693,0.47078999703519,-5.16528708794807,"P43243;A8MXP9;D6REM6;D6R991;D6RBI2;D6RIA2;A0A0R4J2E8;H0Y8T4;D6RE02;B3KM87;D6RBK5",40,1.74837239631033,0.114336121868498,0.379600852884529,-0.0622940063476491,"Non-significant",0.420672820473859,"MATR3","Matrin-3","P43243;A8MXP9;D6REM6;D6R991;D6RBI2;D6RIA2;A0A0R4J2E8;H0Y8T4;D6RE02;B3KM87;D6RBK5"
0.128255367279046,20.9218738079071,1.60107660956347,0.150635706756066,0.443486490697982,-5.0603600807245,"Q15417",14,1.74788343501443,0.114424101152459,0.379688374421891,-0.128255367279049,"Non-significant",0.42057270020473,"CNN3","Calponin-3","Q15417"
-0.0614414215087535,21.7530708312988,-1.85767688187353,0.102852254751333,0.368720983526517,-4.71913590777763,"O43598;H0Y8X4",8,-1.74751729587991,0.114490021776938,0.379702644881319,0.0614414215087535,"Non-significant",0.420556377699914,"DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","O43598;H0Y8X4"
-0.284400939941399,14.6121957302094,-1.74615015143829,0.121531651060439,0.401839027835913,-4.86991769516552,"O94804",2,-1.74590978013068,0.114779857391209,0.380459107716316,0.284400939941399,"Non-significant",0.419692014970988,"STK10","Serine/threonine-protein kinase 10","O94804"
-0.0426750183105291,22.783878326416,-1.49148302180156,0.176745084421142,0.477163519821874,-5.19908826687301,"P30039;A0A0C4DFS0",26,-1.74504609573692,0.114935859036874,0.380771378164096,0.0426750183105256,"Non-significant",0.419335704123078,"PBLD","Phenazine biosynthesis-like domain-containing protein","P30039;A0A0C4DFS0"
-0.170527935028126,17.2768518924713,-1.85285747851461,0.103599384001579,0.369646441353637,-4.72571984739376,"Q96PP9",3,-1.74461656015918,0.115013515942463,0.380823903942749,0.170527935028126,"Non-significant",0.419275799193522,"GBP4","Guanylate-binding protein 4","Q96PP9"
-0.0715427398681463,21.6425685882568,-1.6257179942751,0.145274507014656,0.434343285892434,-5.02852400709426,"Q6P587",13,-1.74358200163777,0.115200755042637,0.381239018567525,0.0715427398681499,"Non-significant",0.418802657138177,"FAHD1","Acylpyruvase FAHD1, mitochondrial","Q6P587"
-0.0471153259277486,20.2592806816101,-1.62112111551596,0.146261081068423,0.4358127570327,-5.03447993691395,"O95747;C9JIG9",15,-1.74165304061526,0.11555061711913,0.38219157417503,0.0471153259277486,"Non-significant",0.417718891665167,"OXSR1","Serine/threonine-protein kinase OSR1","O95747;C9JIG9"
-0.0492844581603791,19.4210393428803,-1.53293105346828,0.166421947542558,0.466273132016549,-5.1471951071696,"O43149;I3L141",22,-1.73903561262215,0.116026913262591,0.38226349134001,0.0492844581603755,"Non-significant",0.417637177959794,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","O43149;I3L141"
-0.0610098838806259,18.3810737133026,-1.98322614571406,0.0851220879200442,0.334730252561144,-4.54574261447886,"P84095",7,-1.73997996325988,0.115854860761605,0.38226349134001,0.0610098838806223,"Non-significant",0.417637177959794,"RHOG","Rho-related GTP-binding protein RhoG","P84095"
0.0809798240661479,21.3183887004852,1.63992400559271,0.142264420153563,0.429932985280164,-5.01007003171603,"Q13247;A0A590UK01;A0A590UJK4;A0A590UJP7;A0A590UK80",11,1.74032711509972,0.115791671764053,0.38226349134001,-0.0809798240661515,"Non-significant",0.417637177959794,"SRSF6","Serine/arginine-rich splicing factor 6","Q13247;A0A590UK01;A0A590UJK4;A0A590UJP7;A0A590UK80"
0.122797012329102,16.0724515914917,1.75311583503923,0.120276439582294,0.400185432346703,-4.86060256553786,"Q14241;A0A024RAC6",5,1.73883081039178,0.116064257473214,0.38226349134001,-0.122797012329102,"Non-significant",0.417637177959794,"ELOA","Elongin-A","Q14241;A0A024RAC6"
0.118371486663797,16.7025511264801,1.62902037150191,0.144569558827704,0.433406131876881,-5.02424058049472,"Q96P47;Q9UPQ3;C9J975;E7ESL9;C9J8Z2;A0A087X1U1;E7EUN2;F5GXM9;A0A087X044;H7C4F1",9,1.73880675079543,0.116068645293275,0.38226349134001,-0.118371486663797,"Non-significant",0.417637177959794,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","Q96P47;Q9UPQ3;C9J975;E7ESL9;C9J8Z2;A0A087X1U1;E7EUN2;F5GXM9;A0A087X044;H7C4F1"
-0.119118690490744,17.2973074913025,-1.76637386087566,0.117921135156969,0.394963365389317,-4.84283313101191,"Q9C0E2;F2Z2X4",5,-1.73953023488607,0.115936768062506,0.38226349134001,0.119118690490751,"Non-significant",0.417637177959794,"XPO4","Exportin-4","Q9C0E2;F2Z2X4"
-0.12978124618532,17.1137464046478,-2.14346492527051,0.0667768938371131,0.30000256339446,-4.32013093217579,"Q9NWZ3",3,-1.74046755874298,0.115766117057836,0.38226349134001,0.129781246185324,"Non-significant",0.417637177959794,"IRAK4","Interleukin-1 receptor-associated kinase 4","Q9NWZ3"
0.0736737251281774,18.2959229946136,2.25978011781972,0.0559700321028506,0.285160372297022,-4.15418049462494,"Q9UMX3",5,1.7402483357845,0.115806008486587,0.38226349134001,-0.0736737251281774,"Non-significant",0.417637177959794,"BOK","Bcl-2-related ovarian killer protein","Q9UMX3"
0.0315694808959961,19.0601615905762,1.34301373967828,0.21858091209382,0.526504393650538,-5.37857149043177,"O15438",40,1.73810409758892,0.116196857602193,0.382481322940553,-0.0315694808959996,"Non-significant",0.417389767155845,"ABCC3","Canalicular multispecific organic anion transporter 2","O15438"
0.155557155609124,17.5813629627228,1.74762344392881,0.121265137725729,0.401739665949432,-4.8679486860958,"O75845",4,1.73513257483271,0.116740510113489,0.382758790002764,-0.155557155609124,"Non-significant",0.417074827002366,"SC5D","Lathosterol oxidase","O75845"
-0.0606894493102992,20.2680213451385,-1.7678724239098,0.117657676241612,0.394668808383675,-4.8408214113097,"P08651;A0A286YEX4",9,-1.73415420861985,0.116920017703597,0.382758790002764,0.0606894493103027,"Non-significant",0.417074827002366,"NFIC","Nuclear factor 1 C-type","P08651;A0A286YEX4"
0.117541313171348,16.1919946670532,1.76460498276227,0.118232836339663,0.395736413647475,-4.84520689180665,"P43246;A0A2R8YG02;A0A2R8YFH0;A0A2R8Y6P0;E9PHA6;A0A2R8Y7S8",5,1.73360008150961,0.117021799796439,0.382758790002764,-0.117541313171348,"Non-significant",0.417074827002366,"MSH2","DNA mismatch repair protein Msh2","P43246;A0A2R8YG02;A0A2R8YFH0;A0A2R8Y6P0;E9PHA6;A0A2R8Y7S8"
0.087730884552002,18.5712020397186,1.81759792639875,0.109225772109366,0.379982450546881,-4.77370948464271,"P50148;B1AM21",6,1.73424117051146,0.116904051932484,0.382758790002764,-0.087730884552002,"Non-significant",0.417074827002366,"GNAQ","Guanine nucleotide-binding protein G(q) subunit alpha","P50148;B1AM21"
-0.26814603805542,18.0865952968598,-1.75336030748701,0.120232609033086,0.400185432346703,-4.86027537293308,"Q12800;F8VWL0",2,-1.73357426701741,0.117026543389355,0.382758790002764,0.268146038055423,"Non-significant",0.417074827002366,"TFCP2","Alpha-globin transcription factor CP2","Q12800;F8VWL0"
-0.0354456901550542,19.1868426799774,-1.48479997807232,0.178462629435022,0.478643464720567,-5.20738673673463,"Q13492",22,-1.73445167575527,0.116865412517049,0.382758790002764,0.0354456901550471,"Non-significant",0.417074827002366,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","Q13492"
-0.0971527099609517,16.809136390686,-2.15972455922955,0.0651495353799986,0.297866142519521,-4.29702553533089,"Q5TBA9;O94915;A0A6E1XQM6;A0A669KB90;A0A2R8Y5V8;A0A286YFA9;F2Z2S2;A0A0C4DFX2;A0A2R8YCY2",4,-1.73561450024531,0.116652181158135,0.382758790002764,0.0971527099609517,"Non-significant",0.417074827002366,"FRYL","Protein furry homolog-like","Q5TBA9;O94915;A0A6E1XQM6;A0A669KB90;A0A2R8Y5V8;A0A286YFA9;F2Z2S2;A0A0C4DFX2;A0A2R8YCY2"
0.0382142066955709,20.0402076244354,1.53889850051814,0.164981547155272,0.46399648268863,-5.13966477779868,"Q6IBS0;D6RG15",19,1.73665777080557,0.116461177493451,0.382758790002764,-0.0382142066955744,"Non-significant",0.417074827002366,"TWF2","Twinfilin-2","Q6IBS0;D6RG15"
0.105549812316877,17.6997265815735,1.68467399352881,0.133156822277351,0.417473146534955,-4.95147900261367,"Q99571;F5H1M6;F6SFZ6",7,1.73384790623861,0.116976269271007,0.382758790002764,-0.105549812316877,"Non-significant",0.417074827002366,"P2RX4","P2X purinoceptor 4","Q99571;F5H1M6;F6SFZ6"
0.079968929290807,18.012344121933,1.59296204245924,0.152440701588831,0.446149438621409,-5.07079457136554,"Q9BZE4",15,1.73491692665538,0.116780054777312,0.382758790002764,-0.0799689292907999,"Non-significant",0.417074827002366,"GTPBP4","Nucleolar GTP-binding protein 1","Q9BZE4"
0.0964250564575551,20.6241579055786,2.16934457362837,0.0642053269404946,0.297138849998116,-4.28333970702701,"Q9NP97;B1AKR6",4,1.73365185534387,0.117012286526378,0.382758790002764,-0.0964250564575515,"Non-significant",0.417074827002366,"DYNLRB1","Dynein light chain roadblock-type 1","Q9NP97;B1AKR6"
0.069605827331582,18.0546026229858,1.8564573688126,0.103040820128637,0.368720983526517,-4.72080246793836,"Q9Y4P1;C9JIK8",7,1.73399263987113,0.116949686247048,0.382758790002764,-0.0696058273315749,"Non-significant",0.417074827002366,"ATG4B","Cysteine protease ATG4B","Q9Y4P1;C9JIK8"
-0.21720504760745,18.1112627983093,-1.72263697598441,0.125860554620793,0.407328118473385,-4.90125312340098,"CYC_HORSE",3,-1.73189372199857,0.117335735959031,0.382866071763337,0.21720504760745,"Non-significant",0.416953117587593,"CYC_HORSE","CYC_HORSE","CYC_HORSE"
0.0494055747986053,23.9764082431793,1.46172043711889,0.184509928422825,0.487836337127645,-5.23589373498352,"P22307;E9PLD1;H0YCB0",44,1.73238703027816,0.117244897580028,0.382866071763337,-0.0494055747985982,"Non-significant",0.416953117587593,"SCP2","Non-specific lipid-transfer protein","P22307;E9PLD1;H0YCB0"
-0.0390830039978241,21.8926885128021,-1.44186711494758,0.189857845279946,0.493456785960249,-5.26022407903039,"P62195;J3QLH6;J3KRP2;J3QQM1;J3QSA9;J3QRR3",30,-1.73165975596928,0.117378841362042,0.382866071763337,0.0390830039978276,"Non-significant",0.416953117587593,"PSMC5","26S proteasome regulatory subunit 8","P62195;J3QLH6;J3KRP2;J3QQM1;J3QSA9;J3QRR3"
0.0517983436584259,20.9532535076141,1.57632447061993,0.156203830086226,0.450832787349568,-5.09211052411304,"Q13310;H0YEU6;H0Y5F5;B1ANR0",17,1.73225168492537,0.117269813797477,0.382866071763337,-0.0517983436584224,"Non-significant",0.416953117587593,"PABPC4","Polyadenylate-binding protein 4","Q13310;H0YEU6;H0Y5F5;B1ANR0"
-0.378158569335952,18.4772653579712,-1.65841991522032,0.138432006147425,0.423165288569387,-4.98593662226218,"Q4G148",2,-1.7313705471505,0.117432144698589,0.382866071763337,0.378158569335948,"Non-significant",0.416953117587593,"GXYLT1","Glucoside xylosyltransferase 1","Q4G148"
-0.333214282989498,15.1788258552551,-1.68503531574812,0.133085548773815,0.417473146534955,-4.95100316777748,"Q92759;A0A0G2JHJ2",2,-1.73252928415549,0.117218714793706,0.382866071763337,0.333214282989498,"Non-significant",0.416953117587593,"GTF2H4","General transcription factor IIH subunit 4","Q92759;A0A0G2JHJ2"
0.0805492401123011,18.8358573913574,1.67597189563541,0.134884182935689,0.419352338672913,-4.96292593004789,"Q9UBW8",9,1.73103093733592,0.117494765719665,0.382867660689888,-0.0805492401122976,"Non-significant",0.416951315232534,"COPS7A","COP9 signalosome complex subunit 7a","Q9UBW8"
0.116275787353501,18.1595106124878,2.36633300330566,0.0476159573986855,0.268690045321154,-4.00108209162862,"Q8TB40;F5H067;F5H6T0;H0YFD5",3,1.72952304600897,0.117773178299102,0.383572053213038,-0.116275787353501,"Non-significant",0.416153042735746,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","Q8TB40;F5H067;F5H6T0;H0YFD5"
-0.0726776123046804,21.8802433013916,-1.58974203442612,0.153162451012754,0.446519856934282,-5.07492827708561,"Q8NFI4;P50502",15,-1.72892965544387,0.11788290632004,0.383726607894395,0.0726776123046733,"Non-significant",0.415978085448381,"ST13","Hsc70-interacting protein","Q8NFI4;P50502"
-0.0632343292236328,18.943573474884,-1.66308106783614,0.137481455325353,0.422226152491571,-4.97983606313611,"P29622",11,-1.72746601006914,0.118153961013644,0.384000373294344,0.0632343292236257,"Non-significant",0.415668353446024,"SERPINA4","Kallistatin","P29622"
0.0781831741332759,18.7024755477905,1.55169019080463,0.161932075263254,0.460039395007916,-5.12347416756324,"Q10471",23,1.72811208969425,0.118034242034343,0.384000373294344,-0.0781831741332759,"Non-significant",0.415668353446024,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","Q10471"
-0.0508317947387731,18.4099650382996,-1.77548563614673,0.116327805273836,0.39377857746346,-4.83059118289459,"Q99807;H3BP28",10,-1.72764686412327,0.118120437400073,0.384000373294344,0.0508317947387731,"Non-significant",0.415668353446024,"COQ7","5-demethoxyubiquinone hydroxylase, mitochondrial","Q99807;H3BP28"
-0.0283961296081223,20.5584671497345,-1.26810658691044,0.24279531944467,0.548436370181425,-5.46490351569947,"O95782;O94973;A0A0G2JQM1;A0A0G2JS82",52,-1.72595391437279,0.11843458951671,0.384626178218155,0.0283961296081259,"Non-significant",0.414961160376309,"AP2A2","AP-2 complex subunit alpha-2","O95782;O94973;A0A0G2JQM1;A0A0G2JS82"
0.0801305770874059,17.8202228546143,1.64535999230103,0.141127966978092,0.427546967806785,-5.00298958024155,"Q8IZL8;C9JFV4;I3L4P1;I3L445;E7EV54",10,1.72575605958481,0.118471354472259,0.384626178218155,-0.0801305770873988,"Non-significant",0.414961160376309,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","Q8IZL8;C9JFV4;I3L4P1;I3L445;E7EV54"
-0.157677173614506,17.4019119739533,-2.31043992483972,0.0518283307074597,0.276754644484656,-4.08149344294273,"O00712;A0A1B0GVN4;A0A1B0GWJ4;Q5VW27;A0A1B0GWB8;A0A1B0GWI9;U3KQE8;A0A1B0GW37;A0A0A0MRX8;Q5VW26;A0A1B0GU97;A0A1B0GTC1;A0A2R8Y7V8;Q5VW30",2,-1.72507897774309,0.118597247702652,0.384629600180915,0.157677173614498,"Non-significant",0.414957296539116,"NFIB","Nuclear factor 1 B-type","O00712;A0A1B0GVN4;A0A1B0GWJ4;Q5VW27;A0A1B0GWB8;A0A1B0GWI9;U3KQE8;A0A1B0GW37;A0A0A0MRX8;Q5VW26;A0A1B0GU97;A0A1B0GTC1;A0A2R8Y7V8;Q5VW30"
-0.761034965515151,21.2714262008667,-1.58316767886193,0.15464581564163,0.448436478109986,-5.0833558889084,"P56381;Q5VTU8",3,-1.72515714123725,0.118582708100948,0.384629600180915,0.761034965515151,"Non-significant",0.414957296539116,"ATP5F1E;ATP5F1EP2","ATP synthase subunit epsilon, mitochondrial","P56381;Q5VTU8"
0.0462818145751953,17.7783679962158,1.52202301217992,0.169084434062966,0.469112238944619,-5.16092207673463,"Q96N67;A0A1B0GUE9;A0A1B0GVW2",21,1.72386317956459,0.11882361557221,0.38495852742164,-0.0462818145751989,"Non-significant",0.414586055639811,"DOCK7","Dedicator of cytokinesis protein 7","Q96N67;A0A1B0GUE9;A0A1B0GVW2"
0.0582380294799805,18.8920350074768,2.33096100443747,0.0502397253245311,0.273212736547656,-4.05199407809372,"Q9Y3I1;F8WDR9;F8WBR0",6,1.72387156255307,0.118822053397189,0.38495852742164,-0.0582380294799769,"Non-significant",0.414586055639811,"FBXO7","F-box only protein 7","Q9Y3I1;F8WDR9;F8WBR0"
0.044220447540269,20.6087176799774,1.6074219405628,0.149237987268083,0.440634632269252,-5.05218346604464,"Q14894;I3L3J9;I3NI53;I3L2W5",15,1.72288911671919,0.119005261219999,0.385168278827839,-0.0442204475402761,"Non-significant",0.414349487116816,"CRYM","Ketimine reductase mu-crystallin","Q14894;I3L3J9;I3NI53;I3L2W5"
-0.20185232162472,18.2330815792084,-1.73790015866635,0.123034286717564,0.402782631179286,-4.88093147355171,"Q9Y3E2",3,-1.72284565101508,0.119013372750439,0.385168278827839,0.201852321624727,"Non-significant",0.414349487116816,"BOLA1","BolA-like protein 1","Q9Y3E2"
-0.184369087219224,16.9855985641479,-2.00600591702816,0.0822402557294362,0.328985572629417,-4.51393211577116,"P18510",2,-1.71888829641325,0.119754020600358,0.387261089650247,0.184369087219228,"Non-significant",0.411996136887156,"IL1RN","Interleukin-1 receptor antagonist protein","P18510"
-0.913095235824571,15.2584446668625,-1.57952513985189,0.155473341354994,0.449897870123856,-5.08801809982882,"Q9HCE5;A0A0D9SFW0",2,-1.71859781787993,0.119808552046507,0.387261089650247,0.913095235824574,"Non-significant",0.411996136887156,"METTL14","N6-adenosine-methyltransferase non-catalytic subunit","Q9HCE5;A0A0D9SFW0"
-0.487338542938225,15.1073949337006,-1.612314111293,0.148168533359259,0.43950206637702,-5.04586920001159,"Q9NVQ4;C9JDZ2",2,-1.7183847187704,0.119848571561672,0.387261089650247,0.487338542938225,"Non-significant",0.411996136887156,"FAIM","Fas apoptotic inhibitory molecule 1","Q9NVQ4;C9JDZ2"
0.224580764770494,16.3332233428955,1.69467985419124,0.13119622251788,0.414367566968311,-4.93828614720135,"O60678",3,1.71682527421802,0.120141804999565,0.387582197528045,-0.224580764770501,"Non-significant",0.411636179229358,"PRMT3","Protein arginine N-methyltransferase 3","O60678"
