"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","I_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.172886371612517,16.7289912700653,1.67761718469294,0.134835527023561,0.590845960081749,-4.60690618530986,"Q96F24",3,1.61802043062367,0.140491294094458,0.569340936377815,-0.172886371612524,"Non-significant",0.244627588709387,"NRBF2","Nuclear receptor-binding factor 2","Q96F24"
0.135255813598601,18.0964679718018,1.48264614513381,0.179293567582029,0.640133969322671,-4.8394478426748,"Q9BW91;H7C386;D6R8Z6;D6RAW2",15,1.61879761252806,0.1403231351742,0.569340936377815,-0.135255813598601,"Non-significant",0.244627588709387,"NUDT9","ADP-ribose pyrophosphatase, mitochondrial","Q9BW91;H7C386;D6R8Z6;D6RAW2"
0.121240615844744,18.0370454788208,1.72388264144567,0.125906715128882,0.587108457233963,-4.55000286212575,"Q9Y3D2;H0YE51",4,1.61868079333306,0.140348399747134,0.569340936377815,-0.121240615844751,"Non-significant",0.244627588709387,"MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","Q9Y3D2;H0YE51"
0.0399675369262766,19.8640947341919,1.36637296817869,0.211735424330697,0.671645990630385,-4.97139103867599,"Q8NE71;H0YGW7",28,1.61569128478238,0.140996341340203,0.569717675631693,-0.0399675369262766,"Non-significant",0.24434030624066,"ABCF1","ATP-binding cassette sub-family F member 1","Q8NE71;H0YGW7"
0.044335842132579,19.943638086319,1.40483645646889,0.20047089449565,0.662360135057477,-4.92837614004072,"P60228;E5RHS5;E5RGA2",24,1.61524576772649,0.141093132774117,0.569735179655379,-0.0443358421325755,"Non-significant",0.244326963168389,"EIF3E","Eukaryotic translation initiation factor 3 subunit E","P60228;E5RHS5;E5RGA2"
0.0404510498046484,20.515513420105,1.40558987293926,0.200255621653136,0.662360135057477,-4.9275271136368,"O43615;M0QXU7",22,1.61246052329464,0.141699604646015,0.570138528095507,-0.0404510498046484,"Non-significant",0.244019609804675,"TIMM44","Mitochondrial import inner membrane translocase subunit TIM44","O43615;M0QXU7"
-0.246232032775872,17.3804683685303,-1.51805180457718,0.170339373784194,0.630216132369669,-4.79819302197385,"O75845",4,-1.60812306611413,0.142648742986592,0.570138528095507,0.246232032775875,"Non-significant",0.244019609804675,"SC5D","Lathosterol oxidase","O75845"
0.299316644668579,15.9825662374496,1.71491453507347,0.127592892376525,0.587108457233963,-4.5610780345562,"O95183",1,1.61153757686372,0.141901089117331,0.570138528095507,-0.299316644668576,"Non-significant",0.244019609804675,"VAMP5","Vesicle-associated membrane protein 5","O95183"
-0.324368000030546,17.1205174922943,-1.52362857261662,0.168966469343853,0.628347244476056,-4.79165241799203,"O95478;H0YAI9;A0A0A0MQZ6",3,-1.614031752551,0.14135718960278,0.570138528095507,0.32436800003055,"Non-significant",0.244019609804675,"NSA2","Ribosome biogenesis protein NSA2 homolog","O95478;H0YAI9;A0A0A0MQZ6"
0.101031303405751,18.5367684364319,1.86205576184171,0.102452258938082,0.563400973894263,-4.37693084648016,"O95989",4,1.60987154681467,0.142265446903729,0.570138528095507,-0.101031303405751,"Non-significant",0.244019609804675,"NUDT3","Diphosphoinositol polyphosphate phosphohydrolase 1","O95989"
0.605081319808928,14.7545615434647,1.49358986058757,0.176481552684109,0.639022690037194,-4.82674673256937,"P04150;A0A494C0P1;Q3MSN4;D6RDA9",2,1.60823717228844,0.142623700664599,0.570138528095507,-0.605081319808924,"Non-significant",0.244019609804675,"NR3C1","Glucocorticoid receptor","P04150;A0A494C0P1;Q3MSN4;D6RDA9"
-0.0430049896240519,23.1651973724365,-1.3947241279404,0.203380109812157,0.665533586658172,-4.93974802405334,"P16219;E9PE82",24,-1.60758927410458,0.142765944312134,0.570138528095507,0.0430049896240483,"Non-significant",0.244019609804675,"ACADS","Short-chain specific acyl-CoA dehydrogenase, mitochondrial","P16219;E9PE82"
-0.0349173545837509,24.9457337856293,-1.30838378468018,0.229762827356588,0.686947376114167,-5.03496747606586,"P40926;G3XAL0",33,-1.60867103462088,0.142528519182445,0.570138528095507,0.0349173545837509,"Non-significant",0.244019609804675,"MDH2","Malate dehydrogenase, mitochondrial","P40926;G3XAL0"
-0.21176862716673,16.943336725235,-1.50175478578511,0.174409516497568,0.636677393754747,-4.81724094888939,"Q13459;M0R300;M0R0P8",6,-1.61253048935723,0.141684341177677,0.570138528095507,0.211768627166727,"Non-significant",0.244019609804675,"MYO9B","Unconventional myosin-IXb","Q13459;M0R300;M0R0P8"
0.181014537811308,19.3405945301056,1.56617510967012,0.158819018043986,0.619493614346718,-4.74138703341843,"Q6P087",4,1.61052170348703,0.142123158604791,0.570138528095507,-0.181014537811301,"Non-significant",0.244019609804675,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","Q6P087"
0.0750079154968262,18.4718220233917,1.48105209057604,0.179706511101476,0.640457791444358,-4.84129403623021,"Q8IY33",15,1.60841357600272,0.142584994001297,0.570138528095507,-0.0750079154968262,"Non-significant",0.244019609804675,"MICALL2","MICAL-like protein 2","Q8IY33"
-0.1744158267975,16.0674384832382,-1.6598724617512,0.138414665511533,0.592846118330981,-4.62857291053898,"Q96FL8;J3KSS8;E7EX57",3,-1.60777043443952,0.142726158366422,0.570138528095507,0.174415826797503,"Non-significant",0.244019609804675,"SLC47A1","Multidrug and toxin extrusion protein 1","Q96FL8;J3KSS8;E7EX57"
-0.150958061218301,17.0656962394714,-1.74935591016441,0.121231037871681,0.583010392124447,-4.51843168793043,"Q96IF1;H0YJL9",3,-1.61219589938594,0.141757347165529,0.570138528095507,0.150958061218297,"Non-significant",0.244019609804675,"AJUBA","LIM domain-containing protein ajuba","Q96IF1;H0YJL9"
0.0824975967407013,19.4794588088989,1.83387295159364,0.106869083243771,0.568426045347482,-4.41257424322381,"Q9NX62",5,1.61112913587571,0.141990336521032,0.570138528095507,-0.0824975967407013,"Non-significant",0.244019609804675,"BPNT2","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase","Q9NX62"
0.16384983062742,17.0337085723877,1.95892051679664,0.088573865495136,0.537726265202983,-4.25330030937707,"Q9UBY8;A0A0J9YWD2;A0A0J9YXY6;A0A1B0GTJ5;A0A0J9YX19;A0A1B0GVR1;A0A1B0GU79;A0A1B0GUR8;A0A0J9YYK8",2,1.60803960832768,0.142667061565311,0.570138528095507,-0.163849830627424,"Non-significant",0.244019609804675,"CLN8","Protein CLN8","Q9UBY8;A0A0J9YWD2;A0A0J9YXY6;A0A1B0GTJ5;A0A0J9YX19;A0A1B0GVR1;A0A1B0GU79;A0A1B0GUR8;A0A0J9YYK8"
0.740793466568002,15.5768748521805,1.5045644407136,0.173701597953969,0.634845341988348,-4.81396408069412,"Q9UMS6;H0Y9Y3",1,1.61100134665564,0.142018269808605,0.570138528095507,-0.740793466568,"Non-significant",0.244019609804675,"SYNPO2","Synaptopodin-2","Q9UMS6;H0Y9Y3"
-0.0321421623230194,20.6582524776459,-1.38163900005986,0.207199721134723,0.667763954828538,-4.95439677548221,"Q9Y696",21,-1.60904167209389,0.142447253411627,0.570138528095507,0.0321421623230229,"Non-significant",0.244019609804675,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
0.131404399871819,17.3028843402863,1.58209073176036,0.15516848170222,0.616327666082854,-4.72242321980383,"Q6UWV6;Q9Y6X5",5,1.60636520638736,0.143035032654915,0.570473703054747,-0.131404399871826,"Non-significant",0.243764370319275,"ENPP4","Bis(5'-adenosyl)-triphosphatase ENPP4","Q6UWV6;Q9Y6X5"
0.111101627349846,17.6062443256378,2.14926136199386,0.0664437494209614,0.500478721153286,-4.006492284869,"Q9BPX1;M0R2R3",3,1.60668153899695,0.14296544912616,0.570473703054747,-0.11110162734985,"Non-significant",0.243764370319275,"HSD17B14","17-beta-hydroxysteroid dehydrogenase 14","Q9BPX1;M0R2R3"
-0.119008541107142,17.9097001552582,-1.7161218891525,0.1273646556666,0.587108457233963,-4.55958824283156,"Q08623",4,-1.60535844123975,0.143256693326398,0.570988191641179,0.119008541107149,"Non-significant",0.243372873116856,"PUDP","Pseudouridine-5'-phosphatase","Q08623"
0.0327858924865474,21.7054622173309,1.2518133498061,0.248607245001641,0.697948542775388,-5.09541533664197,"P23786;A0A1B0GVF3;A0A1B0GTB8;A0A1B0GV75;A0A1B0GWC0",46,1.60353530049903,0.143658883640804,0.572221099544042,-0.0327858924865509,"Non-significant",0.242436132468183,"CPT2","Carnitine O-palmitoyltransferase 2, mitochondrial","P23786;A0A1B0GVF3;A0A1B0GTB8;A0A1B0GV75;A0A1B0GWC0"
-0.353267431259127,15.4839729070663,-1.62320781018093,0.146091713866733,0.603407122429603,-4.67304683247914,"A0A499FI48",1,-1.60233486520297,0.143924257886557,0.572315550855782,0.353267431259125,"Non-significant",0.242364453359303,"PDIA4","Protein disulfide-isomerase","A0A499FI48"
0.0383315086364995,19.4453961849213,1.31163308677701,0.228718673196093,0.685822123714999,-5.03144724077997,"Q15393",39,1.60241107576608,0.143907397292026,0.572315550855782,-0.038331508636503,"Non-significant",0.242364453359303,"SF3B3","Splicing factor 3B subunit 3","Q15393"
0.0716290473938024,19.7144286632538,1.47631880849173,0.18093772162604,0.642828220472797,-4.84677019852208,"Q8TCJ2",15,1.60216777453913,0.143961230741068,0.572315550855782,-0.0716290473938024,"Non-significant",0.242364453359303,"STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B","Q8TCJ2"
0.0263333320617534,21.1099455356598,1.23006204675061,0.25619432775623,0.70140651848185,-5.11822120264735,"P05556",30,1.6000863274866,0.144422518094727,0.573040281068709,-0.0263333320617498,"Non-significant",0.24181484883366,"ITGB1","Integrin beta-1","P05556"
-0.0420937538147044,19.9081447124481,-1.44390087539676,0.189575420506236,0.651190302702501,-4.88403830300876,"Q9C0E8",18,-1.60033940064516,0.144366361462898,0.573040281068709,0.0420937538147008,"Non-significant",0.24181484883366,"LNPK","Endoplasmic reticulum junction formation protein lunapark","Q9C0E8"
0.0582323074340749,21.7976036071777,1.5523231837443,0.1620600131584,0.620207760184578,-4.75782172327321,"Q9NR77;F5GXM0;A0A087X249",11,1.60027785350673,0.144380016891643,0.573040281068709,-0.0582323074340749,"Non-significant",0.24181484883366,"PXMP2","Peroxisomal membrane protein 2","Q9NR77;F5GXM0;A0A087X249"
-0.165293216705354,17.2794692516327,-1.67432011941239,0.135493947952664,0.591777503976987,-4.61093880546777,"Q96PP9",3,-1.59889972429059,0.144686086044474,0.573271349412438,0.165293216705351,"Non-significant",0.241639762573843,"GBP4","Guanylate-binding protein 4","Q96PP9"
0.0740976333617951,18.3963904380798,1.55817780234217,0.160682878977901,0.620207760184578,-4.75088354950481,"Q9H098",9,1.59816772476758,0.144848893209579,0.573271349412438,-0.0740976333617986,"Non-significant",0.241639762573843,"FAM107B","Protein FAM107B","Q9H098"
-0.0633249282837234,18.2043642997742,-1.53505189570208,0.166185554009355,0.625131867184917,-4.77821958353009,"Q9UJW0",11,-1.59814977655209,0.144852887217651,0.573271349412438,0.0633249282837234,"Non-significant",0.241639762573843,"DCTN4","Dynactin subunit 4","Q9UJW0"
0.0271568298339773,22.1849308013916,1.18877097787536,0.271132276440441,0.709434007399574,-5.16081671768656,"Q9Y6N5;H3BNP9",42,1.59934141039545,0.144587928357419,0.573271349412438,-0.0271568298339773,"Non-significant",0.241639762573843,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","Q9Y6N5;H3BNP9"
0.0397629737854004,19.3294494152069,1.47603799510953,0.181011003731314,0.642828220472797,-4.8470948112913,"Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5",16,1.59684724839149,0.145143002668825,0.573326610841939,-0.0397629737853968,"Non-significant",0.241597900064498,"GPS1","COP9 signalosome complex subunit 1","Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5"
0.0414218902587962,18.0154733657837,1.49747151841874,0.175493739690384,0.639022690037194,-4.82223076383205,"Q96JE7;E9PK14",15,1.59754553101616,0.14498740749061,0.573326610841939,-0.0414218902587997,"Non-significant",0.241597900064498,"SEC16B","Protein transport protein Sec16B","Q96JE7;E9PK14"
0.0709104537963725,17.1464381217957,2.00956241314556,0.0820634869879376,0.520318131988391,-4.18806576496601,"Q9BSK2",5,1.59683390477324,0.145145977428339,0.573326610841939,-0.0709104537963725,"Non-significant",0.241597900064498,"SLC25A33","Solute carrier family 25 member 33","Q9BSK2"
0.178827762603767,17.5666182041168,1.82337570547509,0.108560383661538,0.568426045347482,-4.42580859986775,"O60683;D6RBB0;A0A3B3ITN6;D6RA89",2,1.59490745372702,0.145576026290553,0.573498032026893,-0.178827762603778,"Non-significant",0.241468068052735,"PEX10","Peroxisome biogenesis factor 10","O60683;D6RBB0;A0A3B3ITN6;D6RA89"
0.047446250915506,19.5254354476929,1.34606277587364,0.217904234838527,0.676436219181361,-4.99383685229792,"O75923",45,1.5955330372861,0.145436249550663,0.573498032026893,-0.0474462509154989,"Non-significant",0.241468068052735,"DYSF","Dysferlin","O75923"
0.0833134651183762,18.3406989574432,1.48765102268278,0.178002584053811,0.639326388529691,-4.83364495347569,"P08183",12,1.5945554645395,0.14565472575821,0.573498032026893,-0.0833134651183798,"Non-significant",0.241468068052735,"ABCB1","ATP-dependent translocase ABCB1","P08183"
0.0652070045471334,18.1686217784882,1.45651463981494,0.186171621659529,0.649190191009424,-4.86958723111156,"Q5VW36;S4R400",17,1.59542933452656,0.145459411947526,0.573498032026893,-0.0652070045471262,"Non-significant",0.241468068052735,"FOCAD","Focadhesin","Q5VW36;S4R400"
-0.0448632240295481,21.9596073627472,-1.41126863438517,0.198639597284236,0.660816334915432,-4.92111987991704,"Q9UBX3;F6RGN5;I3L3N9",21,-1.59528147268599,0.145492443172382,0.573498032026893,0.0448632240295481,"Non-significant",0.241468068052735,"SLC25A10","Mitochondrial dicarboxylate carrier","Q9UBX3;F6RGN5;I3L3N9"
0.160471439361576,17.0565187931061,1.6832820645904,0.133711231632041,0.590241470602941,-4.59997033077246,"O43236;J3QLA8;J3QRT6;J3QRU3;J3KSZ7;J3QLR2;A0A5F9ZHS9",3,1.59374895086477,0.14583519419825,0.573841932726448,-0.160471439361576,"Non-significant",0.241207719446044,"SEPTIN4","Septin-4","O43236;J3QLA8;J3QRT6;J3QRU3;J3KSZ7;J3QLR2;A0A5F9ZHS9"
-0.0377812385559224,18.9800741672516,-1.29926806839244,0.232714061647304,0.690031252480014,-5.04481583970012,"Q13616;A0A590UK34;A0A590UJ50;A0A590UJ21;A0A590UJ56;A0A0C4DGX4;A0A590UJA0;A0A590UJR3",40,-1.5925354050122,0.146107120180599,0.574178618975031,0.0377812385559224,"Non-significant",0.24095298361598,"CUL1","Cullin-1","Q13616;A0A590UK34;A0A590UJ50;A0A590UJ21;A0A590UJ56;A0A0C4DGX4;A0A590UJA0;A0A590UJR3"
-0.0337805747985769,19.904855966568,-1.42745052991395,0.194097800721635,0.657104245156637,-4.90278712536091,"Q9UHJ6;A0A0B4J2A0",18,-1.59266493109393,0.146078074854301,0.574178618975031,0.0337805747985733,"Non-significant",0.24095298361598,"SHPK","Sedoheptulokinase","Q9UHJ6;A0A0B4J2A0"
-0.0350470542907786,21.9704792499542,-1.26822115288944,0.243010631784683,0.691973896976532,-5.07804920896047,"Q9H4A4;C9JMZ3;A6NKB8",45,-1.59204846485567,0.146216359546325,0.574241687396083,0.035047054290775,"Non-significant",0.240905282844544,"RNPEP","Aminopeptidase B","Q9H4A4;C9JMZ3;A6NKB8"
0.0637841224669984,18.9514391422272,1.43508567542944,0.191987016568865,0.655414956286617,-4.89409906478848,"Q08378;A0A087WV43",20,1.59123246441151,0.1463995842211,0.574595056032113,-0.0637841224670019,"Non-significant",0.240638115112622,"GOLGA3","Golgin subfamily A member 3","Q08378;A0A087WV43"
0.102344989776597,19.7907640933991,1.47303753278068,0.181795680818204,0.643807462759641,-4.85056134398917,"P17405;G3V1E1;E9PPK6;E9PQT3",12,1.59031684658579,0.146605422408832,0.575036672745526,-0.102344989776601,"Non-significant",0.240304457461421,"SMPD1","Sphingomyelin phosphodiesterase","P17405;G3V1E1;E9PPK6;E9PQT3"
0.0576286315917969,18.5919728279114,1.4831522303466,0.179162643622337,0.640133969322671,-4.83886150227928,"O95816",14,1.58866395808523,0.146977662877383,0.575823947672765,-0.0576286315918004,"Non-significant",0.239710277412321,"BAG2","BAG family molecular chaperone regulator 2","O95816"
-0.0491905212402273,23.0842170715332,-1.5797265086643,0.155705847441236,0.616327666082854,-4.72524561903787,"Q96HR9;A8MXN1",11,-1.58859578948849,0.146993033055706,0.575823947672765,0.0491905212402237,"Non-significant",0.239710277412321,"REEP6","Receptor expression-enhancing protein 6","Q96HR9;A8MXN1"
0.065944194793726,19.2279989719391,1.62291273091568,0.14615507015215,0.603407122429603,-4.67340310042943,"Q99729;D6RD18;D6RBZ0;D6R9P3",8,1.58772545109038,0.147189397685275,0.576226854216433,-0.065944194793726,"Non-significant",0.239406505919805,"HNRNPAB","Heterogeneous nuclear ribonucleoprotein A/B","Q99729;D6RD18;D6RBZ0;D6R9P3"
-0.137546539306676,19.9391765594483,-1.54893851383334,0.162861067853203,0.621008601554108,-4.76182738024186,"P54725;A0A494C0B4",5,-1.58660196173784,0.147443225932682,0.576854068696627,0.137546539306673,"Non-significant",0.238934039834953,"RAD23A","UV excision repair protein RAD23 homolog A","P54725;A0A494C0B4"
-0.799471139907853,14.1841539144516,-1.47568989970145,0.181101881003047,0.642828220472797,-4.84749715761028,"O75747;F5H369;F5H7Y7",1,-1.58601231538688,0.147576600919322,0.577009527198516,0.799471139907849,"Non-significant",0.238817016002701,"PIK3C2G","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit gamma","O75747;F5H369;F5H7Y7"
-0.0249724388122559,21.5759589672089,-1.16850757322525,0.278723699758352,0.713089672180263,-5.181375752063,"P49591;Q5T5C7",36,-1.58459821194459,0.14789690496792,0.577725489753656,0.0249724388122488,"Non-significant",0.238278470583663,"SARS1","Serine--tRNA ligase, cytoplasmic","P49591;Q5T5C7"
-0.116280078887922,17.7650892734528,-1.59197890477315,0.152939402773398,0.613150683077215,-4.71059871060541,"Q9Y385",5,-1.58437628879686,0.147947228632144,0.577725489753656,0.116280078887925,"Non-significant",0.238278470583663,"UBE2J1","Ubiquitin-conjugating enzyme E2 J1","Q9Y385"
-0.612468004226706,17.0061668157578,-1.4687827097206,0.182913630275635,0.645181284728009,-4.85547103411295,"Q8N5S1",2,-1.58295182066053,0.148270609145807,0.578334261488536,0.612468004226699,"Non-significant",0.2378210786031,"SLC25A41","Solute carrier family 25 member 41","Q8N5S1"
0.0874190330505513,16.57643866539,1.53618576489757,0.165911804845602,0.624900374827611,-4.77688369364244,"Q9UJX2",8,1.58286281417075,0.148290836279112,0.578334261488536,-0.0874190330505513,"Non-significant",0.2378210786031,"CDC23","Cell division cycle protein 23 homolog","Q9UJX2"
0.307637929916375,15.6056989431381,1.49593506099996,0.175884142931861,0.639022690037194,-4.82401898023195,"O14523;E9PK05",3,1.58112023309159,0.148687344412758,0.578518021878941,-0.307637929916375,"Non-significant",0.237683107445737,"C2CD2L","Phospholipid transfer protein C2CD2L","O14523;E9PK05"
-0.0677676200867054,18.5019853115082,-2.06034317523752,0.0760063592028265,0.515876930933585,-4.12230904399821,"O75157",5,-1.58171096840375,0.148552821742967,0.578518021878941,0.0677676200866983,"Non-significant",0.237683107445737,"TSC22D2","TSC22 domain family protein 2","O75157"
-0.0735821723938024,21.4388806819916,-1.57618631995218,0.156513692688102,0.616327666082854,-4.72946839233769,"P61970;H3BRV9",8,-1.58100545926838,0.148713493452815,0.578518021878941,0.0735821723938024,"Non-significant",0.237683107445737,"NUTF2","Nuclear transport factor 2","P61970;H3BRV9"
0.197083234786973,15.8731075525284,2.23860154537243,0.0580405289430065,0.488587075610391,-3.8894819516513,"Q8NHG7",1,1.58118512621759,0.148672561567621,0.578518021878941,-0.197083234786975,"Non-significant",0.237683107445737,"SVIP","Small VCP/p97-interacting protein","Q8NHG7"
