"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.495282795724453,14.8685350767109,-1.44232924833268,0.188093245792352,0.49281328672999,-5.28773742662588,"ARPC2_HUMAN",2,-1.43320057645429,0.188373224323523,0.496984676938656,0.495282795724451,"Non-significant",0.303657001253742,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
0.188650778107526,16.3661014362158,1.61863350884049,0.145113767603749,0.43584342657458,-5.06390589948925,"CAPZB_HUMAN",3,1.42960191102448,0.189372039286363,0.498105848789586,-0.188650778107526,"Non-significant",0.302678358725095,"CAPZB","F-actin-capping protein subunit beta","CAPZB_HUMAN"
0.237142931379061,15.7014993896791,1.64952994536321,0.138576378069634,0.425032848637604,-5.02337089639415,"KAD4_HUMAN",2,1.41876803259218,0.192407011790454,0.50455977714234,-0.237142931379056,"Non-significant",0.297087373837064,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
-0.366575718244732,16.6700958686597,-1.41661874598411,0.19523125572662,0.501107954387391,-5.31920714935513,"ST1A3_HUMAN",3,-1.40962022201763,0.195002622929351,0.509826134646617,0.366575718244729,"Non-significant",0.29257790554409,"SULT1A3;SULT1A4","Sulfotransferase 1A3","ST1A3_HUMAN"
0.0709784841439465,18.4666272411785,0.900040463942183,0.395008992412515,0.694064383429277,-5.86917343666194,"ACTN4_HUMAN",27,1.38774421916873,0.201333603966602,0.516895027857866,-0.0709784841439536,"Non-significant",0.286597645399107,"ACTN4","Alpha-actinin-4","ACTN4_HUMAN"
0.178157396963453,16.4771863560626,1.94561019505367,0.0884755843720462,0.332453710973749,-4.61925473547954,"BASP1_HUMAN",2,1.39190298588005,0.200116497400028,0.516895027857866,-0.178157396963456,"Non-significant",0.286597645399107,"BASP1","Brain acid soluble protein 1","BASP1_HUMAN"
0.425419978789751,14.7837978427972,1.43671876951566,0.189630919087347,0.49281328672999,-5.29463199635023,"CNNM3_HUMAN",1,1.38387947685158,0.202470402617137,0.516895027857866,-0.425419978789751,"Non-significant",0.286597645399107,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
-0.16167649622135,20.9568522157493,-1.22033666520596,0.257908293823017,0.578460979427335,-5.54800274057766,"CO6A1_HUMAN",20,-1.38942610599347,0.20084061203976,0.516895027857866,0.161676496221354,"Non-significant",0.286597645399107,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
-0.180206657032656,16.5990994053316,-1.44348876753269,0.187776833302359,0.49281328672999,-5.28631064136675,"MEG10_HUMAN",4,-1.39041083255817,0.200552456251447,0.516895027857866,0.180206657032656,"Non-significant",0.286597645399107,"MEGF10","Multiple epidermal growth factor-like domains protein 10","MEG10_HUMAN"
-0.308097296559492,16.3786607506325,-1.54753919976001,0.161243084032272,0.456824098163536,-5.15576359795346,"NID2_HUMAN",1,-1.38750773298854,0.201403006382929,0.516895027857866,0.308097296559492,"Non-significant",0.286597645399107,"NID2","Nidogen-2","NID2_HUMAN"
-0.298195627544224,16.9293350901394,-1.49065413866138,0.175300218228801,0.478669561252631,-5.22773856983049,"RELN_HUMAN",2,-1.38822146518426,0.201193607998743,0.516895027857866,0.298195627544221,"Non-significant",0.286597645399107,"RELN","Reelin","RELN_HUMAN"
-0.538069590791103,16.8556281971376,-1.40100437613581,0.199681691541408,0.50783504356939,-5.33816064557031,"RS25_HUMAN",1,-1.38569140145018,0.201936742322505,0.516895027857866,0.5380695907911,"Non-significant",0.286597645399107,"RPS25","Small ribosomal subunit protein eS25","RS25_HUMAN"
-0.352650849967215,15.413634821984,-1.33202664802291,0.220418052468053,0.541468358031056,-5.42039483866545,"SORL_HUMAN",6,-1.37559137658029,0.204927046197876,0.521632481230958,0.352650849967214,"Non-significant",0.282635373602499,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.278276152881975,17.061408630818,-1.33795372724979,0.218565843025455,0.541173311515797,-5.41342717174767,"ARGI1_HUMAN",5,-1.36715479717391,0.207454085026108,0.525861724109966,0.278276152881975,"Non-significant",0.279128439022607,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.334897105419259,16.5282501302945,-1.34910341034305,0.215117918951179,0.53657759466361,-5.40026886230689,"KAD2_HUMAN",4,-1.36600619846082,0.207800197430551,0.525861724109966,0.334897105419266,"Non-significant",0.279128439022607,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN"
-0.486748517763761,19.9320755647914,-1.30654479059817,0.228535543069223,0.550414257093145,-5.45013221096541,"CATD_HUMAN",19,-1.36239105804946,0.208892810827417,0.527089999413366,0.486748517763758,"Non-significant",0.278115223665128,"CTSD;cRAP-CTSD","Cathepsin D","CATD_HUMAN"
0.148803978784439,20.2567496862045,1.45056002504195,0.185857392703697,0.49281328672999,-5.27759559463364,"APOC2_HUMAN",4,1.35635305417393,0.210728712682197,0.529392375534455,-0.148803978784443,"Non-significant",0.276222317827187,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
-0.655884381295419,17.4558583934832,-1.33707846143646,0.218838516523093,0.541173311515797,-5.41445729615016,"DHE3_HUMAN",2,-1.35338915446912,0.211634970403751,0.529392375534455,0.655884381295422,"Non-significant",0.276222317827187,"GLUD1;cRAP-GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
0.365717973333833,14.9026408483482,1.4367356673988,0.189626271220629,0.49281328672999,-5.29461125371453,"KLKB1_HUMAN",1,1.35382381215912,0.211501858161544,0.529392375534455,-0.365717973333835,"Non-significant",0.276222317827187,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
0.239549867956411,15.6857169787552,1.65992982492379,0.136437696041517,0.422956857728703,-5.00964698915073,"PIMT_HUMAN",1,1.34733092552785,0.213497775023804,0.532517438852476,-0.239549867956409,"Non-significant",0.273666165403985,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
-0.632065479872379,14.9708126351999,-1.33071663288457,0.220829249828264,0.541468358031056,-5.42193228384981,"ERAP1_HUMAN",2,-1.34533111462372,0.214115760906422,0.532528597326,0.632065479872377,"Non-significant",0.273657065208664,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
-0.0798213888357999,19.8825648757161,-1.02159307624526,0.337579168995996,0.638993376753495,-5.75583657553019,"A1AG1_HUMAN",11,-1.33718736453822,0.216648199985336,0.532721352938446,0.0798213888357928,"Non-significant",0.273499895147808,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
0.272233845832858,17.2693076568815,1.27207079064336,0.23992278036987,0.556826131981408,-5.48978678478543,"NPM_HUMAN",9,1.33826637985904,0.216311196575843,0.532721352938446,-0.272233845832851,"Non-significant",0.273499895147808,"NPM1","Nucleophosmin","NPM_HUMAN"
-0.179577951807854,19.0329028351784,-1.19171888233907,0.268331269782636,0.588871462923107,-5.57951397840563,"PGBM_HUMAN",31,-1.33752079522541,0.21654401338957,0.532721352938446,0.179577951807854,"Non-significant",0.273499895147808,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
0.399842889277085,16.8482006749253,1.30069900313725,0.230433433245049,0.550414257093145,-5.45690366905992,"SERA_HUMAN",6,1.34267063938205,0.214940280847443,0.532721352938446,-0.399842889277085,"Non-significant",0.273499895147808,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.145896972631569,16.8825242144751,-1.65345205487267,0.137766204338917,0.425032848637604,-5.01819983090017,"IGSF1_HUMAN",3,-1.33411700667745,0.217609604748205,0.533573833111418,0.145896972631562,"Non-significant",0.272805476718884,"IGSF1","Immunoglobulin superfamily member 1","IGSF1_HUMAN"
-0.143102305393572,16.3091293987885,-1.33071659660643,0.220829261224647,0.541468358031056,-5.42193232641327,"CAB45_HUMAN",5,-1.32784554258703,0.219584675568646,0.535645718509564,0.143102305393572,"Non-significant",0.271122362113624,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
-0.0800720660394134,21.4370138326058,-0.957487854794223,0.367024113548423,0.665087537703613,-5.81700532162056,"CBPE_HUMAN",19,-1.3237659858928,0.220877636232265,0.535645718509564,0.0800720660394099,"Non-significant",0.271122362113624,"CPE","Carboxypeptidase E","CBPE_HUMAN"
0.260744116879174,16.6393858321507,1.45224954580275,0.185401366541321,0.49281328672999,-5.27550980970014,"CYTA_HUMAN",2,1.32337105943117,0.221003146362217,0.535645718509564,-0.260744116879181,"Non-significant",0.271122362113624,"CSTA","Cystatin-A","CYTA_HUMAN"
-0.495746101141943,16.2854811671203,-1.30357465023242,0.229498152740027,0.550414257093145,-5.45357505074964,"DDR1_HUMAN",3,-1.32168362718755,0.221540107079417,0.535645718509564,0.49574610114194,"Non-significant",0.271122362113624,"DDR1","Epithelial discoidin domain-containing receptor 1","DDR1_HUMAN"
-0.297836572949876,18.6060040051216,-1.34907846782352,0.215125579427346,0.53657759466361,-5.40029837230965,"FGL2_HUMAN",3,-1.32553987424587,0.220314631548784,0.535645718509564,0.297836572949869,"Non-significant",0.271122362113624,"FGL2","Fibroleukin","FGL2_HUMAN"
0.287168226227209,17.0784642344378,1.47703327084798,0.178825179370321,0.483552198421927,-5.24475939463309,"H2B3B_HUMAN",1,1.31652108140401,0.223189786249517,0.536644693807703,-0.287168226227205,"Non-significant",0.270313160464383,"H2BC26","Histone H2B type 3-B","H2B3B_HUMAN"
0.469758548755157,16.0120352836108,1.28793663357543,0.234623588853069,0.550414257093145,-5.47162032944302,"ILEU_HUMAN",4,1.31669375046887,0.223134441960588,0.536644693807703,-0.469758548755163,"Non-significant",0.270313160464383,"SERPINB1","Leukocyte elastase inhibitor","ILEU_HUMAN"
-0.144859328048696,24.6948414155652,-1.11790574340255,0.296819535894774,0.614382227780491,-5.65840063249441,"A1AT_HUMAN",46,-1.30976327067234,0.225364990303516,0.538889288108683,0.144859328048696,"Non-significant",0.268500449103039,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
-0.205819374374958,22.1279913360437,-1.57076673638038,0.155802227160795,0.454816050987137,-5.12597709108315,"PPARD_HUMAN",2,-1.31101557275226,0.22496054684659,0.538889288108683,0.205819374374958,"Non-significant",0.268500449103039,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
0.276557706692898,16.2090567074394,1.24741609233012,0.2483580279643,0.570303619769874,-5.51772781972633,"PUR9_HUMAN",8,1.30529948624421,0.22681163269142,0.540858508725694,-0.276557706692895,"Non-significant",0.266916333630277,"ATIC","Bifunctional purine biosynthesis protein ATIC","PUR9_HUMAN"
-0.269487490567936,16.103564639534,-1.48610603828089,0.176470260104599,0.480176130942921,-5.2334313335781,"FA7_HUMAN",1,-1.30027981321655,0.228447816925214,0.543267685181058,0.269487490567938,"Non-significant",0.264986127038677,"F7","Coagulation factor VII","FA7_HUMAN"
0.239221726011852,15.8916451588647,1.28981002300657,0.234004485572009,0.550414257093145,-5.46946582402338,"CLIC4_HUMAN",4,1.28798273392373,0.232498309197387,0.546144538077593,-0.239221726011859,"Non-significant",0.262692405312807,"CLIC4","Chloride intracellular channel protein 4","CLIC4_HUMAN"
0.304827993319517,15.3536764765726,1.41416921439868,0.195923611152196,0.501107954387391,-5.32218852043084,"CNTFR_HUMAN",1,1.29126444833142,0.231411473635069,0.546144538077593,-0.304827993319513,"Non-significant",0.262692405312807,"CNTFR","Ciliary neurotrophic factor receptor subunit alpha","CNTFR_HUMAN"
0.395147213903275,22.1277439985825,1.22863575530799,0.254949357048708,0.578129820997839,-5.5387710444206,"K1C16_HUMAN",22,1.28716129396835,0.232771025262576,0.546144538077593,-0.395147213903279,"Non-significant",0.262692405312807,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
-0.324831621657509,18.1239773526265,-1.30322942023474,0.229610264549529,0.550414257093145,-5.45397490526894,"PCD12_HUMAN",3,-1.29334671991724,0.230724093114028,0.546144538077593,0.324831621657509,"Non-significant",0.262692405312807,"PCDH12","Protocadherin-12","PCD12_HUMAN"
-0.157359409262494,17.9776720636218,-1.17328943308389,0.275225718493192,0.594268466796246,-5.59953744458534,"TFR1_HUMAN",10,-1.28706338931798,0.232803547337223,0.546144538077593,0.157359409262494,"Non-significant",0.262692405312807,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
-1.11914294696006,16.5264722527722,-1.24797078286826,0.248165540953669,0.570303619769874,-5.51710310694615,"DSC2_HUMAN",1,-1.27657774474926,0.236308892690395,0.551387416277587,1.11914294696005,"Non-significant",0.258543149553362,"DSC2","Desmocollin-2","DSC2_HUMAN"
0.222619868898448,17.1288309486014,1.23557944089426,0.252495487772369,0.576752851016884,-5.53101521442752,"UBA1_HUMAN",6,1.27842188990323,0.235689199933298,0.551387416277587,-0.222619868898452,"Non-significant",0.258543149553362,"UBA1","Ubiquitin-like modifier-activating enzyme 1","UBA1_HUMAN"
-0.164537765055204,20.0737479672221,-1.43870710011274,0.189084707160361,0.49281328672999,-5.29219031968489,"CO9_HUMAN",3,-1.26421647050917,0.240498079160338,0.559301641115627,0.164537765055211,"Non-significant",0.252353906353112,"C9","Complement component C9","CO9_HUMAN"
-0.133131887948654,20.2436313939325,-1.26541256212299,0.242176618404503,0.560558146066957,-5.49736740757011,"EFNA1_HUMAN",5,-1.26089639868346,0.241633773523456,0.559301641115627,0.133131887948654,"Non-significant",0.252353906353112,"EFNA1","Ephrin-A1","EFNA1_HUMAN"
0.294308559085271,15.1949810189212,1.22187764587868,0.25735672400817,0.578460979427335,-5.54629174086894,"FLNB_HUMAN",6,1.26227073209092,0.241163113564835,0.559301641115627,-0.294308559085271,"Non-significant",0.252353906353112,"FLNB","Filamin-B","FLNB_HUMAN"
0.244332460869636,16.5883732228984,1.46549017307377,0.181861784957018,0.487209967107072,-5.25911712606265,"PLVAP_HUMAN",1,1.25062320827444,0.245176333387019,0.564490868381784,-0.244332460869632,"Non-significant",0.248343079148188,"PLVAP","Plasmalemma vesicle-associated protein","PLVAP_HUMAN"
0.251841012704686,15.1486354894334,1.3658466693123,0.210028621651797,0.531501001731078,-5.38038538244086,"RUVB2_HUMAN",2,1.25175118362085,0.244785262739753,0.564490868381784,-0.251841012704688,"Non-significant",0.248343079148188,"RUVBL2","RuvB-like 2","RUVB2_HUMAN"
0.117768616942119,20.2501082213365,1.04114373213857,0.328970135650828,0.631715744952028,-5.73658339562495,"TPIS_HUMAN",23,1.24594947637338,0.246802273088001,0.566731145609484,-0.117768616942111,"Non-significant",0.246622919360187,"TPI1","Triosephosphate isomerase","TPIS_HUMAN"
0.260534508142353,17.4818691533943,1.21497289395099,0.25983584706612,0.579787956949594,-5.55394706174841,"CALU_HUMAN",5,1.24214327509535,0.248133028366396,0.568283558369478,-0.260534508142353,"Non-significant",0.245434908820135,"CALU","Calumenin","CALU_HUMAN"
0.371365686350742,14.8485324708301,1.28947107139328,0.234116396668776,0.550414257093145,-5.46985578512464,"LPP_HUMAN",1,1.23756236732604,0.249742544389071,0.570464548762405,-0.371365686350746,"Non-significant",0.243771339423245,"LPP","Lipoma-preferred partner","LPP_HUMAN"
0.213625927192183,16.6666049141247,1.39958130421846,0.200091687673653,0.50783504356939,-5.33988198650049,"ALDR_HUMAN",2,1.22498963949239,0.254204555797506,0.576108497212103,-0.213625927192187,"Non-significant",0.239495719175291,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.827186714227684,14.2178641476659,1.20300117329222,0.264181240242162,0.586468840230681,-5.56715115508943,"GORS2_HUMAN",2,1.22863651014243,0.252903554097932,0.576108497212103,-0.827186714227683,"Non-significant",0.239495719175291,"GORASP2","Golgi reassembly-stacking protein 2","GORS2_HUMAN"
0.134152533105912,20.1117066391344,1.09339129962243,0.306803398938144,0.61964146437575,-5.6838083362854,"PRDX2_HUMAN",11,1.22556694553936,0.253998237038022,0.576108497212103,-0.134152533105922,"Non-significant",0.239495719175291,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
-0.312085788842699,15.1550487535188,-1.30886521033936,0.22778590713939,0.550414257093145,-5.44743908017949,"TBA1A_HUMAN",1,-1.21938622108295,0.256214319754233,0.579151118611132,0.312085788842701,"Non-significant",0.237208100494106,"TUBA1A","Tubulin alpha-1A chain","TBA1A_HUMAN"
0.136946941983737,17.7037003069562,1.28373485677268,0.236017222380043,0.550706852220101,-5.47644537123923,"AK1A1_HUMAN",4,1.20846431651603,0.260169317656158,0.58261950137323,-0.136946941983734,"Non-significant",0.234614982809897,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
0.259794234852478,17.3329549351989,1.29247919559268,0.233124797920002,0.550414257093145,-5.46639269226875,"ARF5_HUMAN",2,1.20472289623338,0.261535640338969,0.58261950137323,-0.259794234852478,"Non-significant",0.234614982809897,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
0.253343829396609,16.4877321766182,1.30614463988249,0.228665028835302,0.550414257093145,-5.45059633222439,"BMP1_HUMAN",2,1.20932252607696,0.259856738238771,0.58261950137323,-0.253343829396609,"Non-significant",0.234614982809897,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
0.433308733647646,14.3971956541046,1.22822129461227,0.255096453274392,0.578129820997839,-5.539233065688,"EST2_HUMAN",1,1.20593246291148,0.261093277553172,0.58261950137323,-0.433308733647648,"Non-significant",0.234614982809897,"CES2","Cocaine esterase","EST2_HUMAN"
-0.1300916649366,18.8358905282226,-1.03817528442238,0.330266186914281,0.631715744952028,-5.73952429344713,"PCSK9_HUMAN",22,-1.20223550268215,0.262447263867434,0.58261950137323,0.130091664936597,"Non-significant",0.234614982809897,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN"
-0.661844277556114,15.1752264528504,-1.19167624108244,0.268347056221318,0.588871462923107,-5.57956055356586,"PNPH_HUMAN",1,-1.20395662104713,0.26181620083063,0.58261950137323,0.661844277556112,"Non-significant",0.234614982809897,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
-0.405988672559605,29.5294536279477,-1.16165293429315,0.279653239000694,0.594698379846595,-5.61206973507629,"TRFL_HUMAN",7,-1.20226832691642,0.262435216912431,0.58261950137323,0.405988672559605,"Non-significant",0.234614982809897,"LTF;cRAP-LTF","Lactotransferrin","TRFL_HUMAN"
-0.21434155108677,15.8787274419177,-1.35499684439217,0.213314497343719,0.53657759466361,-5.39328696740847,"C1RL_HUMAN",2,-1.19755433230417,0.264169969174871,0.582983521990098,0.214341551086767,"Non-significant",0.234343720386627,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
-0.519011602623529,17.637743903852,-1.17743450994882,0.273662506025029,0.592366721271135,-5.59505248822315,"DPYS_HUMAN",3,-1.19885052466213,0.263692035649841,0.582983521990098,0.519011602623525,"Non-significant",0.234343720386627,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
