"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.390965326837151,16.6120940785097,-1.27793106965179,0.237615630721769,0.747541703560711,-4.8822161112525,"H2AY_HUMAN",2,-1.24548453137477,0.245451672596977,0.752834105350446,0.390965326837151,"Non-significant",0.123300714461257,"MACROH2A1","Core histone macro-H2A.1","H2AY_HUMAN"
0.0768674775123301,19.56918008332,0.901581160889214,0.393989160533851,0.856035394762048,-5.2213954606746,"HS71A_HUMAN",14,1.23987037903715,0.24742233450987,0.756206289980872,-0.0768674775123337,"Non-significant",0.121359714579113,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","HS71A_HUMAN"
0.488086588176301,16.6472866503915,1.22818405995196,0.254780366428725,0.775962659860117,-4.93154502030242,"PA1B2_HUMAN",2,1.23247426437357,0.250038408322847,0.758469647974402,-0.488086588176305,"Non-significant",0.120061793889746,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","PA1B2_HUMAN"
-0.164303385273573,17.1205723007389,-1.50788169320461,0.170566139811643,0.729957546516079,-4.64005775775721,"PCBP1_HUMAN",3,-1.22792690036781,0.251658132046806,0.758469647974402,0.16430338527357,"Non-significant",0.120061793889746,"PCBP1","Poly(rC)-binding protein 1","PCBP1_HUMAN"
0.357467413288527,15.8807469714447,1.30425209554523,0.228935925133321,0.747541703560711,-4.85563836221145,"RBMX_HUMAN",1,1.23333716965069,0.24973202126621,0.758469647974402,-0.357467413288528,"Non-significant",0.120061793889746,"RBMX;RBMXL1;RBMXL2;RBMXL3","RNA-binding motif protein, X-linked-like-2","RBMX_HUMAN"
0.468194465454946,15.2658644260468,1.22931060179202,0.254380482436344,0.775962659860117,-4.93044140663541,"RS19_HUMAN",2,1.22884087306725,0.251331893305257,0.758469647974402,-0.468194465454943,"Non-significant",0.120061793889746,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
0.0811550798989096,21.828699468765,0.871217251824334,0.40938113482303,0.86458108278927,-5.24493022405535,"HEP2_HUMAN",26,1.21728521463502,0.255482308854781,0.767330948394289,-0.0811550798989167,"Non-significant",0.115017285253182,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.203166623149272,17.779304265832,1.61875101294033,0.144718956370152,0.718032231227976,-4.51633155778538,"ADA10_HUMAN",2,1.21419077351218,0.256603220391814,0.767575512262453,-0.203166623149279,"Non-significant",0.114878888885667,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
0.105545764088546,18.2346701524328,1.05074594543296,0.324514797974127,0.8331941852799,-5.09690594259887,"APOA5_HUMAN",9,1.20222420176081,0.260975836718103,0.767575512262453,-0.105545764088543,"Non-significant",0.114878888885667,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
0.101196852859559,19.3027374767109,1.0420527875862,0.328286188209361,0.8331941852799,-5.10454641800434,"NEUS_HUMAN",9,1.20011215184936,0.261753861324523,0.767575512262453,-0.101196852859555,"Non-significant",0.114878888885667,"SERPINI1","Neuroserpin","NEUS_HUMAN"
1.06139359945139,15.7149505615381,1.15793797950649,0.280763767506433,0.781378746700208,-4.99907261035777,"RLA1_HUMAN",2,1.20560726002579,0.25973353560076,0.767575512262453,-1.06139359945139,"Non-significant",0.114878888885667,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
0.338973326024998,16.6562946725499,1.20189074755976,0.264263093379105,0.777978762354315,-4.95712085821473,"ST1A3_HUMAN",3,1.20431476539502,0.260207584935143,0.767575512262453,-0.338973326024998,"Non-significant",0.114878888885667,"SULT1A3;SULT1A4","Sulfotransferase 1A3","ST1A3_HUMAN"
0.293509667595579,16.9257321148732,1.3114213601509,0.226619080729088,0.747541703560711,-4.84834372800188,"TSK_HUMAN",2,1.2071915209818,0.259153436743258,0.767575512262453,-0.293509667595583,"Non-significant",0.114878888885667,"TSKU","Tsukushi","TSK_HUMAN"
0.356030981688555,16.6583982473356,1.19619237577066,0.266356268341551,0.777978762354315,-4.96261706195622,"TWSG1_HUMAN",3,1.2041620771389,0.260263633130826,0.767575512262453,-0.356030981688544,"Non-significant",0.114878888885667,"TWSG1","Twisted gastrulation protein homolog 1","TWSG1_HUMAN"
0.332811508947593,18.5884732251229,1.16243872129169,0.279036329748746,0.78130172329649,-4.99482397918465,"ALDOC_HUMAN",4,1.19109455014295,0.265096986818318,0.774761564169359,-0.332811508947589,"Non-significant",0.110831932716999,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.0618735286720735,20.7573277739461,0.746604374815951,0.476974799757702,0.873689605199293,-5.33458903324855,"BIP_HUMAN",30,1.18286174335393,0.268179372310715,0.779100915542116,-0.0618735286720806,"Non-significant",0.108406285299789,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
-0.247441891917113,16.7573766735648,-1.17768263720782,0.273249843607739,0.777978762354315,-4.98035324604217,"TIE1_HUMAN",4,-1.18233670776993,0.268376928280061,0.779100915542116,0.247441891917109,"Non-significant",0.108406285299789,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
0.139358794586837,24.6920911488342,1.00276329444973,0.345756508767889,0.840598508588209,-5.13850105559071,"A1AT_HUMAN",46,1.17991628468185,0.269289188999754,0.779143386839287,-0.13935879458684,"Non-significant",0.108382611155784,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
0.350291172869401,16.8581196078607,1.20294142103989,0.263878638123857,0.777978762354315,-4.95610562831831,"AN32A_HUMAN",2,1.16401442950788,0.2753451170537,0.788195602456561,-0.350291172869401,"Non-significant",0.103365992502866,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
-0.281447124903771,18.8295565949127,-1.17627117797146,0.273781465616402,0.777978762354315,-4.98169831655805,"F13A_HUMAN",3,-1.15847666775116,0.277479641754076,0.788195602456561,0.281447124903778,"Non-significant",0.103365992502866,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
0.071826929040725,19.3254035058061,0.809849119499403,0.4417836150625,0.873689605199293,-5.29050790843063,"CH60_HUMAN",23,1.16659245487526,0.274355935908641,0.788195602456561,-0.0718269290407285,"Non-significant",0.103365992502866,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
0.189025863061467,19.5654480066694,1.58148115843214,0.152980690172067,0.729957546516079,-4.558356245957,"LAMP2_HUMAN",2,1.15747747476127,0.277866191649433,0.788195602456561,-0.189025863061467,"Non-significant",0.103365992502866,"LAMP2","Lysosome-associated membrane glycoprotein 2","LAMP2_HUMAN"
0.209011037053696,16.9784727939328,1.17818268973396,0.273061703298519,0.777978762354315,-4.97987646051314,"SODM_HUMAN",4,1.16271923660324,0.275843161023177,0.788195602456561,-0.209011037053692,"Non-significant",0.103365992502866,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
-0.126858185378282,19.5119218336415,-1.20640387312437,0.262614952241819,0.777978762354315,-4.95275595608935,"TETN_HUMAN",5,-1.15965855167083,0.277022973300262,0.788195602456561,0.126858185378282,"Non-significant",0.103365992502866,"CLEC3B","Tetranectin","TETN_HUMAN"
-0.165264777904007,18.5155078735045,-1.07602151347435,0.313741589744886,0.832071556437811,-5.07443412605813,"BHMT1_HUMAN",8,-1.15427919284706,0.279106392321583,0.789134685782196,0.165264777904007,"Non-significant",0.102848867132741,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
0.225701986885001,16.0614372912401,1.41276035790411,0.195966149833217,0.747541703560711,-4.74283086901416,"PROF2_HUMAN",1,1.14194235044378,0.283931866002082,0.800171622369504,-0.225701986884992,"Non-significant",0.0968168546901727,"PFN2","Profilin-2","PROF2_HUMAN"
0.0816919044874496,19.8835001335419,0.90105598163262,0.394251775046386,0.856035394762048,-5.221807928706,"A1AG1_HUMAN",11,1.12617897345942,0.290194231802785,0.807335234630826,-0.0816919044874425,"Non-significant",0.0929460931355392,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
-0.101485378221923,17.0997992537878,-1.06330060997309,0.319127954575299,0.832814192229477,-5.08579140980666,"EMIL1_HUMAN",7,-1.12810900249507,0.289421636068752,0.807335234630826,0.10148537822192,"Non-significant",0.0929460931355392,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
0.0652444850018767,19.367771566729,0.783740005312127,0.456091719335094,0.873689605199293,-5.30906865705041,"HS90A_HUMAN",16,1.13126815032183,0.288160547386473,0.807335234630826,-0.0652444850018732,"Non-significant",0.0929460931355392,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
0.312073247960804,15.6674104018631,1.18315629267937,0.271196204547482,0.777978762354315,-4.97512708023132,"UGPA_HUMAN",2,1.12634591656699,0.290127339426649,0.807335234630826,-0.3120732479608,"Non-significant",0.0929460931355392,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.223923651358358,17.2109178228701,1.37862820318732,0.20586147690367,0.747541703560711,-4.77885412922656,"ERH_HUMAN",1,1.12182663962635,0.291942488396823,0.809604089228249,-0.223923651358358,"Non-significant",0.0917273069212982,"ERH","Enhancer of rudimentary homolog","ERH_HUMAN"
0.499582038350928,15.6399560440258,1.10075785138676,0.303473264311637,0.818058364666153,-5.05207833625539,"GGCT_HUMAN",2,1.11605326543654,0.294274414797974,0.813471949186757,-0.49958203835093,"Non-significant",0.0896574181708129,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
-0.395884024054823,16.2860356265561,-1.06017899622458,0.32046076060443,0.832814192229477,-5.08856374417523,"AACT_HUMAN",2,-1.05776155410824,0.318648251026969,0.817884376017981,0.395884024054823,"Non-significant",0.0873080880238191,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
-0.296999071649383,15.8097671644926,-1.15534104219306,0.281764455895351,0.781378746700208,-5.00151909768071,"ACDSB_HUMAN",1,-1.07862233551191,0.309751292782452,0.817884376017981,0.29699907164939,"Non-significant",0.0873080880238191,"ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","ACDSB_HUMAN"
0.140188576766192,17.0543281319715,0.975422276377514,0.358327421837767,0.84435470310023,-5.16155905308676,"ACTN1_HUMAN",12,1.09841107363444,0.301491525735695,0.817884376017981,-0.140188576766189,"Non-significant",0.0873080880238191,"ACTN1","Alpha-actinin-1","ACTN1_HUMAN"
0.0561778552981806,18.5302054108996,0.67019305602406,0.521878204803361,0.873689605199293,-5.3837522275524,"ACTN4_HUMAN",27,1.0381829018274,0.327176724515188,0.817884376017981,-0.0561778552981806,"Non-significant",0.0873080880238191,"ACTN4","Alpha-actinin-4","ACTN4_HUMAN"
-0.120500179552636,17.7119236881717,-1.1801196757881,0.272333931466593,0.777978762354315,-4.9780283518081,"AK1A1_HUMAN",4,-1.04708037414133,0.323279504152474,0.817884376017981,0.120500179552636,"Non-significant",0.0873080880238191,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
-0.206248010288103,16.6702938725767,-1.33070924204164,0.220485243790842,0.747541703560711,-4.82860322718152,"ALDR_HUMAN",2,-1.0947739232099,0.302996577340261,0.817884376017981,0.206248010288103,"Non-significant",0.0873080880238191,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
0.173859875357024,24.5067600945074,0.985883058649855,0.353477483450111,0.840598508588209,-5.15279320092034,"APOA2_HUMAN",6,1.02238113169744,0.334186619569153,0.817884376017981,-0.173859875357021,"Non-significant",0.0873080880238191,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
0.239878838966465,17.5827914721083,1.17949634421827,0.272567958254091,0.777978762354315,-4.9786232987094,"ARF5_HUMAN",2,1.06008838675861,0.317646184223235,0.817884376017981,-0.239878838966469,"Non-significant",0.0873080880238191,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
0.118516037722884,17.2496369972466,1.13340514274454,0.290333077169316,0.800028923755447,-5.02203724706939,"BASI_HUMAN",4,1.01239580853854,0.33867481532309,0.817884376017981,-0.118516037722891,"Non-significant",0.0873080880238191,"BSG","Basigin","BASI_HUMAN"
0.155769893783052,18.0054955533051,1.04798505188727,0.325708890700178,0.8331941852799,-5.09933745544961,"CATH_HUMAN",5,1.05099368057244,0.321576756209085,0.817884376017981,-0.155769893783049,"Non-significant",0.0873080880238191,"CTSH","Pro-cathepsin H","CATH_HUMAN"
0.246223337468557,17.6794514985561,1.02202881366275,0.337102733142807,0.840598508588209,-5.12197061531548,"CATZ_HUMAN",3,1.00739820122097,0.340938208642539,0.817884376017981,-0.24622333746855,"Non-significant",0.0873080880238191,"CTSZ","Cathepsin Z","CATZ_HUMAN"
0.293238170206848,16.2019626846417,1.04371169566068,0.327563875547941,0.8331941852799,-5.1030919201681,"CRIM1_HUMAN",4,1.06844297459339,0.314068298478382,0.817884376017981,-0.293238170206845,"Non-significant",0.0873080880238191,"CRIM1","Cysteine-rich motor neuron 1 protein","CRIM1_HUMAN"
0.0966875913551988,18.2043751819297,0.951788544673982,0.369469018547001,0.846397974269155,-5.18110308214298,"CRLF1_HUMAN",9,1.08675092276322,0.306337308946895,0.817884376017981,-0.0966875913551988,"Non-significant",0.0873080880238191,"CRLF1","Cytokine receptor-like factor 1","CRLF1_HUMAN"
0.339394640954527,15.7357158465726,1.03467101071564,0.33151533752119,0.838936772502603,-5.11099833824151,"DERM_HUMAN",1,1.00769200714457,0.340804829840031,0.817884376017981,-0.339394640954524,"Non-significant",0.0873080880238191,"DPT","Dermatopontin","DERM_HUMAN"
0.274899959218457,14.6664682015592,1.10226139583648,0.302857841394226,0.818058364666153,-5.05070809123947,"DHB4_HUMAN",2,1.03839049838115,0.327085385822525,0.817884376017981,-0.274899959218459,"Non-significant",0.0873080880238191,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.223995371521067,17.0334834048536,1.08776669756447,0.308832266058661,0.824819713658209,-5.06386354863446,"ERO1A_HUMAN",4,1.09012649960986,0.304928243517138,0.817884376017981,-0.223995371521063,"Non-significant",0.0873080880238191,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
0.390191833731166,14.808945937794,1.01395122674162,0.340710573470248,0.840598508588209,-5.12892959531903,"EST2_HUMAN",1,1.00704358845654,0.341099244376163,0.817884376017981,-0.390191833731166,"Non-significant",0.0873080880238191,"CES2","Cocaine esterase","EST2_HUMAN"
-0.0593803953764436,21.7303586919675,-0.731746617761156,0.485503654955897,0.873689605199293,-5.34450538147273,"FINC_HUMAN",111,-1.08326241102897,0.307798858236719,0.817884376017981,0.0593803953764436,"Non-significant",0.0873080880238191,"FN1","Fibronectin","FINC_HUMAN"
0.364750699522324,14.9329998984224,1.04351932637291,0.327647572505769,0.8331941852799,-5.10326067123911,"FRAS1_HUMAN",5,1.08671249938522,0.306353377248572,0.817884376017981,-0.364750699522325,"Non-significant",0.0873080880238191,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
0.19530694213444,17.0731788222796,1.16789632415489,0.276953269086962,0.777978762354315,-4.98965746170181,"GLOD4_HUMAN",3,1.08359441168764,0.307659529056211,0.817884376017981,-0.195306942134444,"Non-significant",0.0873080880238191,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.396655160447388,14.1489635253458,-1.00639309287981,0.344113184400177,0.840598508588209,-5.13540428851202,"GNA1_HUMAN",2,-1.00917316760366,0.340133029038312,0.817884376017981,0.396655160447386,"Non-significant",0.0873080880238191,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
0.224732267611365,16.1051407593402,1.16985139158606,0.276210153256422,0.777978762354315,-4.98780278603559,"GNPTG_HUMAN",1,1.01135388318306,0.339145758000688,0.817884376017981,-0.224732267611373,"Non-significant",0.0873080880238191,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","GNPTG_HUMAN"
0.116709165084977,17.2570979275688,1.29331855188934,0.232508110435635,0.747541703560711,-4.86671768061631,"HNRPU_HUMAN",4,1.10401753450452,0.299183080713997,0.817884376017981,-0.116709165084977,"Non-significant",0.0873080880238191,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
-0.19398221919171,21.3161289439681,-1.0016586261266,0.346257815357493,0.840598508588209,-5.13944186209537,"K2C1B_HUMAN",5,-1.02334438958765,0.333756056645741,0.817884376017981,0.193982219191703,"Non-significant",0.0873080880238191,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN"
-0.188168974135042,18.9674832796366,-1.28130998787818,0.236486003875235,0.747541703560711,-4.87882235530945,"LCAT_HUMAN",2,-1.03166908715081,0.330052610664248,0.817884376017981,0.188168974135042,"Non-significant",0.0873080880238191,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
-0.0722149456919645,23.3768004511808,-0.744286909943889,0.478298601303897,0.873689605199293,-5.33614691689693,"LG3BP_HUMAN",25,-1.00766034835633,0.340819200055707,0.817884376017981,0.0722149456919681,"Non-significant",0.0873080880238191,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
0.15035988846553,17.9690662896131,1.32558388288376,0.222101133403275,0.747541703560711,-4.83386512177168,"LMNA_HUMAN",3,1.0964975469273,0.302282609417911,0.817884376017981,-0.15035988846553,"Non-significant",0.0873080880238191,"LMNA","Prelamin-A/C","LMNA_HUMAN"
0.134782872754652,22.3904670392364,0.964038569782913,0.36366208744102,0.846397974269155,-5.17101821146092,"LUM_HUMAN",7,1.01738535207728,0.336426440085421,0.817884376017981,-0.134782872754649,"Non-significant",0.0873080880238191,"LUM","Lumican","LUM_HUMAN"
0.693648350450911,19.568901454887,1.01964965677801,0.338162310300202,0.840598508588209,-5.12402450128193,"MT1E_HUMAN",2,1.05404260250188,0.320254909612977,0.817884376017981,-0.693648350450911,"Non-significant",0.0873080880238191,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2","MT1E_HUMAN"
0.197729195573086,17.2123596741131,0.986172112969535,0.353344178222125,0.840598508588209,-5.15254998697073,"NUCL_HUMAN",11,1.06854556474745,0.314024558794678,0.817884376017981,-0.197729195573082,"Non-significant",0.0873080880238191,"NCL","Nucleolin","NUCL_HUMAN"
0.438960633589305,15.6970183092637,1.00192609352349,0.346136385793225,0.840598508588209,-5.13921414010287,"PLOD2_HUMAN",1,1.00739260605125,0.340940749059065,0.817884376017981,-0.438960633589305,"Non-significant",0.0873080880238191,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.290589646122491,17.1599211677122,1.07440194537147,0.314423353123966,0.832071556437811,-5.07588538891096,"PSA2_HUMAN",4,1.09767525824744,0.301795531499197,0.817884376017981,-0.290589646122491,"Non-significant",0.0873080880238191,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
