"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
0.267265994017851,15.7168060354181,1.41996163297194,0.193812095883578,0.663169907092737,-5.84025206406605,"K1522_HUMAN",1,1.36406520064368,0.203988588898654,0.651678979944948,-0.267265994017849,"Non-significant",0.185966287046666,"KIAA1522"
-0.0574769358119696,18.7221968982693,-1.4032099439903,0.19857235453642,0.668123951953822,-5.86122936170194,"NDK3_HUMAN",8,-1.36330397025162,0.204220026564314,0.651678979944948,0.0574769358119767,"Non-significant",0.185966287046666,"NME3"
0.0658977401955205,19.171898283867,1.20485139786671,0.263071549044554,0.706819253653323,-6.09758376279225,"NSF1C_HUMAN",18,1.36288513337858,0.20434746069881,0.651678979944948,-0.0658977401955241,"Non-significant",0.185966287046666,"NSFL1C"
-0.0495000878563481,20.7284348113378,-1.14520148746937,0.285594152889387,0.724548116028874,-6.16391057011529,"NUCL_HUMAN",25,-1.36434266080605,0.203904287610588,0.651678979944948,0.0495000878563481,"Non-significant",0.185966287046666,"NCL"
0.0470757577826717,18.9136731836442,1.22092745567876,0.257258343622887,0.701920743235766,-6.07931110280697,"PIPNB_HUMAN",14,1.36584324973679,0.203448871440028,0.651678979944948,-0.0470757577826753,"Non-significant",0.185966287046666,"PITPNB"
0.0929640360807227,16.9219359569834,1.37103171923923,0.208003664282978,0.673245713792867,-5.90110516689464,"PPM1G_HUMAN",6,1.3672008352537,0.203037597905102,0.651678979944948,-0.0929640360807262,"Non-significant",0.185966287046666,"PPM1G"
-0.0807505455633475,20.6584527021739,-1.36077576578954,0.211090366187516,0.673245713792867,-5.91369617028523,"QCR8_HUMAN",7,-1.36852246083445,0.202637894908204,0.651678979944948,0.0807505455633475,"Non-significant",0.185966287046666,"UQCRQ"
0.0824877344706749,17.4421897698981,1.40759809452027,0.197315590586424,0.666735050316207,-5.85574856526955,"RHOG_HUMAN",6,1.36445079975909,0.203871439517802,0.651678979944948,-0.0824877344706785,"Non-significant",0.185966287046666,"RHOG"
-0.0722812720444459,19.7815649416733,-1.34069160943189,0.217249944950113,0.674841836146287,-5.93818371565105,"SEC13_HUMAN",8,-1.36585489859816,0.203445339479311,0.651678979944948,0.072281272044453,"Non-significant",0.185966287046666,"SEC13"
-0.450726025034724,13.4603648912934,-1.30435703471672,0.228786565271403,0.686387496388816,-5.98190187762094,"STAG1_HUMAN",1,-1.36956517185184,0.202323015504637,0.651678979944948,0.450726025034726,"Non-significant",0.185966287046666,"STAG1"
0.0607553001038035,17.2829984544041,1.33770327355445,0.218179547973169,0.676278491480078,-5.94180785743318,"STRN_HUMAN",9,1.36696702493295,0.203108379305568,0.651678979944948,-0.0607553001037999,"Non-significant",0.185966287046666,"STRN"
0.221729529772805,15.1291477533263,1.38885402037772,0.202732921064673,0.670665582173347,-5.87908836513509,"TFP11_HUMAN",2,1.36315533191804,0.204265243148661,0.651678979944948,-0.2217295297728,"Non-significant",0.185966287046666,"TFIP11"
-0.0460438189509986,25.4093388395519,-1.09878055319356,0.304182490878586,0.735702759026248,-6.21386286741329,"K1C18_HUMAN",44,-1.36220397666788,0.204554851200508,0.651940154593029,0.0460438189509986,"Non-significant",0.185792268873739,"KRT18"
0.625527410125127,18.381855049087,1.25784928434931,0.244311073007213,0.696633573070865,-6.03672741096359,"ARK74_HUMAN",2,1.36134707532021,0.204816003179154,0.65209915982071,-0.625527410125127,"Non-significant",0.185686359347002,"AKR7L"
-0.178224924126074,15.2970900363013,-1.37394550809846,0.207133884163496,0.672427771440698,-5.89751743214633,"LYAR_HUMAN",3,-1.36121660662433,0.204855789957151,0.65209915982071,0.178224924126075,"Non-significant",0.185686359347002,"LYAR"
-0.137381062174553,16.0514380463123,-1.2760748213726,0.238124381561385,0.692640628337846,-6.01539708781206,"LCAP_HUMAN",7,-1.3603057821881,0.205133730419905,0.652149659944306,0.137381062174551,"Non-significant",0.185652727842504,"LNPEP"
0.0384861424799254,19.3844478242255,1.09353799996804,0.306341128610641,0.735702759026248,-6.21940973320694,"PLAP_HUMAN",24,1.35993077722806,0.205248256787092,0.652149659944306,-0.0384861424799254,"Non-significant",0.185652727842504,"PLAA"
-0.161999210908149,15.9259260609198,-1.40586593044252,0.197810847012355,0.667588853345292,-5.85791325243282,"THEM4_HUMAN",3,-1.36001632052062,0.205222127141483,0.652149659944306,0.161999210908149,"Non-significant",0.185652727842504,"THEM4"
-0.0445850216505193,17.8892405178617,-1.19534761264565,0.266558984152883,0.707962128156557,-6.10830800617167,"RAGP1_HUMAN",15,-1.35907095115988,0.205511051383964,0.652585520745533,0.0445850216505264,"Non-significant",0.185362566358865,"RANGAP1"
-0.0506012925548198,18.0645976540814,-1.28048205847852,0.236648361367216,0.69222310658935,-6.0102088762065,"CCDC6_HUMAN",11,-1.35594515865158,0.206468805974613,0.654744301404712,0.0506012925548269,"Non-significant",0.18392827278705,"CCDC6"
-0.158555314249551,16.9724855437488,-1.33112095490909,0.220239230517701,0.678002088007118,-5.94977276370073,"PININ_HUMAN",4,-1.35604541424752,0.206438028864727,0.654744301404712,0.158555314249551,"Non-significant",0.18392827278705,"PNN"
-0.14831422042397,16.6159166299409,-1.64938242152894,0.138112663218853,0.613377132698922,-5.5393689859729,"TMM65_HUMAN",2,-1.35561889494025,0.206568991338272,0.654744301404712,0.148314220423977,"Non-significant",0.18392827278705,"TMEM65"
0.0640857951584977,22.9885315798419,1.20126828145882,0.264381931331945,0.706819253653323,-6.10163387395336,"1433Z_HUMAN",17,1.35500606571405,0.206757282955606,0.654941515216081,-0.0640857951585012,"Non-significant",0.183797479783731,"YWHAZ"
0.0816730713300267,15.7849122699824,1.49925518092437,0.172619534155156,0.648884573036206,-5.73901955875291,"RT18B_HUMAN",5,1.35405145758385,0.207050874686526,0.655471842776663,-0.0816730713300249,"Non-significant",0.183445959640363,"MRPS18B"
0.0898154693399782,17.4347425441958,1.25870285902318,0.244018334364746,0.696633573070865,-6.03573294528339,"SUMF2_HUMAN",10,1.35341360349597,0.207247244097891,0.655693930017384,-0.0898154693399746,"Non-significant",0.183298836727197,"SUMF2"
-0.143096933383895,16.34942931583,-1.45488526476121,0.184209654693854,0.655383904414875,-5.79605246622989,"RIOX1_HUMAN",3,-1.35287325699943,0.207413717817553,0.655821219757874,0.143096933383898,"Non-significant",0.183214535402762,"RIOX1"
0.0679152723712946,21.1580126403728,1.18074207389912,0.271992670647979,0.714702866668396,-6.12467462995114,"NHRF1_HUMAN",24,1.35179992088079,0.207744733363449,0.656069233935025,-0.0679152723713017,"Non-significant",0.183050327805168,"SLC9A3R1"
-0.0662566270964504,22.3905520275706,-1.22115725465644,0.257176026008015,0.701920743235766,-6.079048709815,"RAN_HUMAN",14,-1.35214654022559,0.20763778769479,0.656069233935025,0.0662566270964504,"Non-significant",0.183050327805168,"RAN"
-0.0886218518523414,17.2964744191896,-1.44436537028394,0.187056941467628,0.655701338740335,-5.80943189408056,"KIF1C_HUMAN",5,-1.35118736614405,0.207933844146013,0.656267509318674,0.0886218518523521,"Non-significant",0.182919096387449,"KIF1C"
-0.0827007392216998,19.0710235758295,-1.25941596563055,0.24377399629203,0.696633573070865,-6.03490179108412,"ELAV1_HUMAN",10,-1.34961910868741,0.208418665711734,0.656600951105191,0.0827007392216998,"Non-significant",0.182698492518288,"ELAVL1"
0.091245987550451,17.7709575810652,1.31367613085536,0.225778789714622,0.683705886196244,-5.97076172979739,"MK14_HUMAN",7,1.35027014394963,0.208217284746588,0.656600951105191,-0.091245987550451,"Non-significant",0.182698492518288,"MAPK14"
0.131855238906859,18.6401235736657,1.8336822815661,0.104475331136428,0.584076450806041,-5.2822124144219,"PROF2_HUMAN",2,1.34976120299755,0.208374698499311,0.656600951105191,-0.131855238906848,"Non-significant",0.182698492518288,"PFN2"
-0.0770587162638776,19.3176353097568,-1.41504783046255,0.195197944342886,0.6640820699812,-5.84642062450572,"PSB10_HUMAN",6,-1.34866791067687,0.208713189461019,0.657130314696964,0.0770587162638776,"Non-significant",0.182348497499893,"PSMB10"
-0.152473696624721,16.9737728288883,-2.21026014950375,0.0584347870868621,0.496816865174136,-4.72728707363509,"DHRSX_HUMAN",1,-1.34468604020334,0.209949923833057,0.660205298831545,0.152473696624728,"Non-significant",0.18032099432854,"DHRSX"
0.0733661415827136,20.7504386186389,1.1675133097429,0.27699222543765,0.716275876155334,-6.13937737394166,"KPYR_HUMAN",39,1.34406737938729,0.210142627290719,0.660205298831545,-0.0733661415827243,"Non-significant",0.18032099432854,"PKLR"
0.098059686083694,20.3270242601461,1.33037423005869,0.220473940832825,0.678002088007118,-5.95067477591518,"SCRB1_HUMAN",6,1.34456424059405,0.209987850797681,0.660205298831545,-0.0980596860837011,"Non-significant",0.18032099432854,"SCARB1"
-0.111264162074974,17.0738587323776,-1.66434056614115,0.135045585740155,0.611454221066953,-5.51895773338095,"SMAD2_HUMAN",3,-1.34388910818958,0.210198183689581,0.660205298831545,0.111264162074974,"Non-significant",0.18032099432854,"SMAD2;SMAD3;SMAD9"
0.0527363021893166,20.9544084952905,1.15777339329883,0.280720984923953,0.721239127932707,-6.15012814223553,"ACD11_HUMAN",20,1.34275238547276,0.210552722520088,0.660914871129605,-0.0527363021893237,"Non-significant",0.179854476035658,"ACAD11"
-0.121814521937154,18.9615315616904,-1.3221162623553,0.223083926601943,0.680133806335086,-5.96062876052412,"TOM40_HUMAN",5,-1.34234936960985,0.210678542173364,0.660914871129605,0.12181452193715,"Non-significant",0.179854476035658,"TOMM40"
0.116207633393749,16.5230688481081,1.33165977755335,0.220070001257718,0.678002088007118,-5.94912169089097,"GSTM2_HUMAN",5,1.34117366675726,0.211045952551674,0.661667907969793,-0.116207633393749,"Non-significant",0.179359928874041,"GSTM2"
0.110997772795795,17.4363978043054,1.65634542291851,0.136677032882762,0.613377132698922,-5.52987850363269,"A0A0D9SF54_HUMAN",3,1.33891089691555,0.211754591086369,0.661694829921035,-0.110997772795802,"Non-significant",0.179342258654783,"SPTAN1"
-0.183801545103048,16.9882448185698,-1.23994755768044,0.250518840957258,0.699653633013988,-6.0574805111203,"ARY1_HUMAN",7,-1.33895958205584,0.211739323181716,0.661694829921035,0.183801545103051,"Non-significant",0.179342258654783,"T1"
-0.0464184890509749,19.3832388947193,-1.23995123801579,0.250517551284512,0.699653633013988,-6.05747626500607,"RBMX_HUMAN",12,-1.33891319845387,0.211753869291546,0.661694829921035,0.0464184890509785,"Non-significant",0.179342258654783,"RBMX"
-0.0738136277180743,21.383089113607,-1.34963540284916,0.214488092405449,0.674216416211408,-5.92730691227256,"TBB2A_HUMAN",7,-1.33870628521495,0.211818768461729,0.661694829921035,0.0738136277180779,"Non-significant",0.179342258654783,"TUBB2A"
-0.274225566523301,15.8367240655757,-1.37719010548408,0.20616907519814,0.670972208512481,-5.89351691636471,"UN13A_HUMAN",1,-1.33960557888599,0.211536822918005,0.661694829921035,0.274225566523299,"Non-significant",0.179342258654783,"UNC13A"
-0.159893994888028,15.2921761559058,-1.38286264799973,0.204491680878264,0.670665582173347,-5.88650903846312,"WDR3_HUMAN",3,-1.33877066001714,0.211798575254514,0.661694829921035,0.159893994888025,"Non-significant",0.179342258654783,"WDR3"
-0.125541209237273,17.0455470144259,-1.23612073127222,0.251862853329972,0.699653633013988,-6.06189106097235,"5NTD_HUMAN",8,-1.32568109666363,0.215937926816677,0.661953186078449,0.125541209237273,"Non-significant",0.179172723168613,"NT5E"
-0.112824899614928,21.3836337513855,-1.41242301408386,0.195941783938642,0.664437054543894,-5.84971052616839,"AL1L2_HUMAN",4,-1.33229754658243,0.213837185590336,0.661953186078449,0.112824899614925,"Non-significant",0.179172723168613,"ALDH1L2"
0.341188750469652,15.4652427657806,1.29858426012852,0.230666833259204,0.68660138297702,-5.98877720749228,"ANO1_HUMAN",1,1.3243932170966,0.216348836024668,0.661953186078449,-0.341188750469652,"Non-significant",0.179172723168613,"ANO1"
0.202250453005746,16.2519528497579,1.26895852898299,0.240524108467373,0.69576197494397,-6.02374967842338,"ARMD3_HUMAN",4,1.33336131106327,0.213501042174129,0.661953186078449,-0.20225045300575,"Non-significant",0.179172723168613,"ARMH3"
-0.17381848774248,16.7900271600506,-1.46696068356925,0.180988745188446,0.654339049442217,-5.78062640001237,"BOK_HUMAN",2,-1.33600935412466,0.212666201723867,0.661953186078449,0.173818487742476,"Non-significant",0.179172723168613,"BOK"
-0.200030222702521,14.7113196897363,-1.38169910481621,0.204834774040653,0.670972208512481,-5.88794790693722,"C2C2L_HUMAN",2,-1.32802185291615,0.215192761805698,0.661953186078449,0.200030222702527,"Non-significant",0.179172723168613,"C2CD2L"
0.103177840639905,19.7611852194905,1.25247951631571,0.246159443644922,0.698132820315914,-6.04297325325602,"COPZ1_HUMAN",8,1.32864617184381,0.214994378203308,0.661953186078449,-0.103177840639898,"Non-significant",0.179172723168613,"COPZ1"
-0.205090724938973,17.1174559529313,-1.5228953755813,0.166714300888165,0.643813478746901,-5.70824653955458,"CX6A1_HUMAN",1,-1.3240007940054,0.216474172091505,0.661953186078449,0.205090724938973,"Non-significant",0.179172723168613,"COX6A1"
0.0528871013226251,17.7597015833824,1.12493020035686,0.293595732613887,0.728820598789423,-6.18590728561596,"EP15R_HUMAN",26,1.325068079203,0.216133433806593,0.661953186078449,-0.0528871013226251,"Non-significant",0.179172723168613,"EPS15L1"
0.0802857489627762,16.914551696261,1.32144457655519,0.223297377142463,0.680133806335086,-5.96143667373102,"FXR2_HUMAN",7,1.33382390188417,0.213355004570254,0.661953186078449,-0.0802857489627762,"Non-significant",0.179172723168613,"FXR2"
0.154264765439027,17.6204458559958,2.08471229929261,0.0709940538471522,0.52396698911631,-4.91570525596243,"GBG10_HUMAN",1,1.32996415235461,0.21457608007028,0.661953186078449,-0.154264765439024,"Non-significant",0.179172723168613,"GNG10"
0.149025021485016,19.0676975302569,2.23930631387353,0.0558576412410983,0.495732146886819,-4.68332759033225,"GCKR_HUMAN",1,1.32854319751851,0.215027088767639,0.661953186078449,-0.149025021485027,"Non-significant",0.179172723168613,"GCKR"
0.146519955927403,16.1674372583158,1.41629504234484,0.19484536959342,0.6640820699812,-5.84485612587711,"GLTD2_HUMAN",3,1.33508204801486,0.212958238261755,0.661953186078449,-0.146519955927399,"Non-significant",0.179172723168613,"GLTPD2"
0.135057456543016,16.6464256233063,1.71570426521101,0.124987307944352,0.59911832460551,-5.44821697890511,"H3BPE1_HUMAN",2,1.32453615003435,0.216303199750207,0.661953186078449,-0.135057456543027,"Non-significant",0.179172723168613,"MACF1"
-0.0400066037140689,19.4930264940804,-1.2091167046329,0.2615186867795,0.706819253653323,-6.09275177350526,"HNRPL_HUMAN",13,-1.33344000855036,0.213476191850951,0.661953186078449,0.040006603714076,"Non-significant",0.179172723168613,"HNRNPL"
0.136368010581599,17.1180689629382,1.22372927399893,0.256256181051158,0.701920743235766,-6.076109598317,"ITIH4_HUMAN",9,1.32473079017967,0.216241067125687,0.661953186078449,-0.136368010581599,"Non-significant",0.179172723168613,"ITIH4"
-0.368750835748376,15.1802984907572,-1.25607226292068,0.244921460455225,0.697360612619471,-6.03879631397894,"JUN_HUMAN",2,-1.32895460924773,0.214896425712133,0.661953186078449,0.368750835748374,"Non-significant",0.179172723168613,"JUN"
-0.441427575836947,17.9448938277751,-1.20726477534798,0.262191981177177,0.706819253653323,-6.09485118363207,"K2C5_HUMAN",27,-1.3246314077226,0.216272789920706,0.661953186078449,0.441427575836947,"Non-significant",0.179172723168613,"KRT5"
-0.187433710037478,18.7553469489664,-1.41277739986011,0.195841210543892,0.664437054543894,-5.84926655569253,"KISHA_HUMAN",2,-1.3289458373693,0.214899210938233,0.661953186078449,0.187433710037475,"Non-significant",0.179172723168613,"TMEM167A"
-0.29590214875412,19.1778583970252,-1.21629726998356,0.2589216177636,0.703702057910448,-6.0845908707512,"MARCS_HUMAN",10,-1.3307904246987,0.214314187506905,0.661953186078449,0.295902148754127,"Non-significant",0.179172723168613,"MARCKS"
0.157958229480542,16.5660015229944,1.22133460059728,0.257112512863086,0.701920743235766,-6.0788461867386,"MDR1_HUMAN",11,1.33411221949304,0.213264026569238,0.661953186078449,-0.157958229480549,"Non-significant",0.179172723168613,"ABCB1"
0.0788523712119193,20.4237813499124,1.37904029814005,0.205620655225245,0.670972208512481,-5.891233102636,"MYDGF_HUMAN",6,1.32949735354695,0.214724153677142,0.661953186078449,-0.0788523712119265,"Non-significant",0.179172723168613,"MYDGF"
-0.0684760775637869,17.9625104757337,-1.27657192182127,0.237957509935454,0.692587697646808,-6.01481248449875,"PPME1_HUMAN",9,-1.32930898070684,0.214783931826708,0.661953186078449,0.0684760775637763,"Non-significant",0.179172723168613,"PPME1"
-0.261738754938477,16.0236845645679,-1.30951941450068,0.227116190179644,0.685214809593498,-5.97573697321888,"PTBP3_HUMAN",2,-1.33397883846788,0.213306110615873,0.661953186078449,0.261738754938476,"Non-significant",0.179172723168613,"PTBP3"
0.0612268420370228,21.1577533087817,1.2891138186089,0.233779949117677,0.690077557739519,-6.00001382439395,"PXL2A_HUMAN",9,1.3247398439861,0.216238177352083,0.661953186078449,-0.0612268420370228,"Non-significant",0.179172723168613,"PRXL2A"
-0.0533675315511957,21.2652900641836,-1.12483776037176,0.293632630080127,0.728820598789423,-6.1860069475049,"QCR2_HUMAN",27,-1.32609259858929,0.21580677139824,0.661953186078449,0.0533675315512028,"Non-significant",0.179172723168613,"UQCRC2"
0.121161875931026,15.9773394742465,1.37806291081457,0.205910206645595,0.670972208512481,-5.89243978773611,"RABE2_HUMAN",4,1.33033471086284,0.214458595893147,0.661953186078449,-0.121161875931024,"Non-significant",0.179172723168613,"RABEP2"
