"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.24100964046325,16.6912217315877,3.93853267379752,0.00459631959050187,0.0846733343002029,-1.95726981408734,"A0A2R8YD71_HUMAN",7,3.95626913732389,0.00453241401165667,0.0849893234066678,-0.166863087323726,"Non-significant",1.07063562813042,"SLC11A2","tural resistance-associated macrophage protein 2"
-0.148440928577649,20.9351102051459,-4.04659605803183,0.00396561180882113,0.0792092967069021,-1.80636173819143,"ADHX_HUMAN",1,-3.9515199542363,0.00456192869331432,0.0849893234066678,0.471568725598225,"Non-significant",1.07063562813042,"ADH5","Alcohol dehydrogese class-3"
-0.164567012022793,23.6708532865914,-3.94697001981317,0.004543375257136,0.0846733343002029,-1.94542624190913,"AL1A1_HUMAN",15,-3.95112493723144,0.00456439292212903,0.0849893234066678,-0.0830345070337764,"Non-significant",1.07063562813042,"ALDH1A1","Retil dehydrogese 1"
-0.150425822398503,21.0559895575844,-3.93036010625392,0.0046482368141863,0.0853271740272008,-1.96875146370432,"ACD11_HUMAN",14,-3.939526996216,0.00463738787729368,0.085385721644386,-0.368017109933227,"Non-significant",1.06861474675241,"ACAD11","Acyl-CoA dehydrogese family member 11"
0.267920474355851,16.1220746362145,3.94436707298566,0.00455963829087527,0.0846733343002029,-1.94907892768313,"MK67I_HUMAN",13,3.94117928048158,0.00462691229617921,0.085385721644386,0.0287706859718249,"Non-significant",1.06861474675241,"NIFK","MKI67 FHA domain-interacting nucleolar phosphoprotein"
-0.138554119245924,20.7519103153023,-3.86580301514324,0.00508124285283276,0.0865508970084392,-2.05978229505691,"PNPO_HUMAN",7,-3.93731906687848,0.0046514262223987,0.085385721644386,-0.0719479754450241,"Non-significant",1.06861474675241,"PNPO","Pyridoxine-5'-phosphate oxidase"
-0.390431889315199,20.7753431805391,-3.95047464804279,0.00452157726370213,0.0846733343002029,-1.9405097779146,"TRFE_HUMAN",20,-3.94380761603382,0.00461030103791938,0.085385721644386,0.296867204201448,"Non-significant",1.06861474675241,"TF","Serotransferrin"
-0.12788977311828,20.0503818648332,-3.82336427959141,0.00538942145868652,0.0865508970084392,-2.11994398610933,"DCMC_HUMAN",4,-3.92268724841255,0.00474562336857038,0.0855523864978947,0.225610303925603,"Non-significant",1.06776787123789,"MLYCD","Malonyl-CoA decarboxylase, mitochondrial"
-0.174718074031578,20.0135373947113,-3.88285361546893,0.00496281191508788,0.0862267822705067,-2.03568216243775,"DPP2_HUMAN",25,-3.90414723977832,0.00486794499968888,0.0855523864978947,-0.0472438488705258,"Non-significant",1.06776787123789,"DPP7","Dipeptidyl peptidase 2"
0.176768540593926,16.1972120290749,3.86280604531167,0.00510237180515001,0.0865508970084392,-2.06402258054718,"DUT_HUMAN",5,3.91262004681598,0.00481162743291994,0.0855523864978947,0.0854742768613725,"Non-significant",1.06776787123789,"DUT","Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial"
-0.422913976864201,22.7450469631555,-3.91774769647663,0.0047296025997046,0.0854993944237839,-1.98648942700865,"FAS_HUMAN",3,-3.91634347020448,0.0047871007928413,0.0855523864978947,-0.13141628077735,"Non-significant",1.06776787123789,"FASN","Fatty acid synthase"
-0.183628288436001,21.3606500261412,-3.96607059879328,0.00442593194943,0.0842224046787137,-1.91865250546172,"GDE_HUMAN",1,-3.90315416592082,0.00487459218544308,0.0855523864978947,-0.4089210739211,"Non-significant",1.06776787123789,"AGL","Glycogen debranching enzyme"
-0.181519836079929,20.6900646134564,-3.90417779042726,0.00481886187448896,0.0854993944237839,-2.00559936161268,"GLO2_HUMAN",2,-3.91698088028561,0.00478291561992387,0.0855523864978947,-0.0525374468643243,"Non-significant",1.06776787123789,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial"
0.587709208081453,17.7431779909848,3.92441509066677,0.00468640011043663,0.0854993944237839,-1.97710963764303,"IFM3_HUMAN",13,3.91571805359038,0.00479121105435432,0.0855523864978947,-0.0665504580960281,"Non-significant",1.06776787123789,"IFITM3","Interferon-induced transmembrane protein 3"
0.180233175558879,18.6010822830759,3.88639814537684,0.00493856709937954,0.0860934767828078,-2.0306773015924,"NFKB2_HUMAN",9,3.91110881563909,0.00482162070336013,0.0855523864978947,-0.471172552587849,"Non-significant",1.06776787123789,"NFKB2","Nuclear factor NF-kappa-B p100 subunit"
-0.1598753672497,18.998276302478,-3.87671670803211,0.00500509219609336,0.086542197709479,-2.04435164314097,"OPLA_HUMAN",9,-3.91068988863281,0.00482439488661215,0.0855523864978947,0.108086319774802,"Non-significant",1.06776787123789,"OPLAH","5-oxoprolise"
-0.201335743443749,16.7487654235144,-3.9877565363525,0.004296546833649,0.0823938886630294,-1.88831883626599,"OXND1_HUMAN",1,-3.93277961452749,0.00468043290498866,0.0855523864978947,-0.44568513254875,"Non-significant",1.06776787123789,"OXD1","Oxidoreductase D-binding domain-containing protein 1"
-0.213757722527777,19.9288550564302,-3.90082786723923,0.00484117486796517,0.0854993944237839,-2.01032095259764,"PCY2_HUMAN",2,-3.90717704067167,0.00484772517165626,0.0855523864978947,0.0615231084430761,"Non-significant",1.06776787123789,"PCYT2","Ethanolamine-phosphate cytidylyltransferase"
0.355922480546695,16.1646464199062,3.92086064878182,0.00470937855341212,0.0854993944237839,-1.98210928879563,"PRAF1_HUMAN",3,3.92307920851753,0.00474307335992765,0.0855523864978947,0.174337244437949,"Non-significant",1.06776787123789,"RABAC1","Prenylated Rab acceptor protein 1"
0.324419253323725,16.6436128999706,3.91060982456901,0.0047763295500086,0.0854993944237839,-1.99653812496946,"STXB1_HUMAN",16,3.90379442727766,0.0048703054472326,0.0855523864978947,0.0511359335897978,"Non-significant",1.06776787123789,"STXBP1","Syntaxin-binding protein 1"
-0.119070053680375,23.379422615698,-3.83281118152364,0.00531912186357512,0.0865508970084392,-2.10653024234229,"ACSL1_HUMAN",24,-3.88349505096461,0.00500821448887531,0.0857034485200979,-0.00966404254787534,"Non-significant",1.0670017026612,"ACSL1","Long-chain-fatty-acid--CoA ligase 1"
-0.138428789658803,24.4975084585477,-3.8560043650639,0.0051506758548465,0.0865508970084392,-2.07365066237642,"ECHM_HUMAN",2,-3.88417985029458,0.00500349418393981,0.0857034485200979,-0.0724389791359243,"Non-significant",1.0670017026612,"ECHS1","Enoyl-CoA hydratase, mitochondrial"
-0.192360410803801,21.6085192829903,-3.93980722590937,0.00458827932428201,0.0846733343002029,-1.95548005852097,"GLYAT_HUMAN",1,-3.88248612397428,0.00501517773823095,0.0857034485200979,0.133661479521699,"Non-significant",1.0670017026612,"GLYAT","Glycine N-acyltransferase"
0.206602238033852,22.7199511405805,3.89783020408516,0.00486123587512666,0.0854993944237839,-2.01454739756556,"HSPB1_HUMAN",16,3.89578129129122,0.0049242497563965,0.0857034485200979,-0.0257634490704248,"Non-significant",1.0670017026612,"HSPB1","Heat shock protein beta-1"
-0.357364868391301,19.1235430756618,-3.89386272092365,0.00488792486067684,0.0854993944237839,-2.02014316494767,"RET5_HUMAN",4,-3.89805552529694,0.00490887452469401,0.0857034485200979,0.220788501505552,"Non-significant",1.0670017026612,"RBP5","Retinol-binding protein 5"
-0.167261311203021,23.9250195021372,-3.83156691967743,0.00532832446914784,0.0865508970084392,-2.10829627369836,"ST2A1_HUMAN",6,-3.88280241573676,0.00501299368549408,0.0857034485200979,0.14867255203195,"Non-significant",1.0670017026612,"SULT2A1","Sulfotransferase 2A1"
0.396221080481226,16.271581103864,3.89812424162132,0.00485926415917949,0.0854993944237839,-2.01413277373092,"TE_HUMAN",12,3.89147502394703,0.00495350509876708,0.0857034485200979,0.091093386829975,"Non-significant",1.0670017026612,"TNC","Tescin"
-0.374883061426129,17.1604896064809,-3.89384701496361,0.00488803082653779,0.0854993944237839,-2.02016532118375,"VTDB_HUMAN",2,-3.88908649884701,0.00496981261995825,0.0857034485200979,-0.0548194764073511,"Non-significant",1.0670017026612,"GC","Vitamin D-binding protein"
-0.275009748153227,19.9904261369912,-3.85363671667483,0.00516760560392122,0.0865508970084392,-2.07700369438135,"CATZ_HUMAN",66,-3.86813278026283,0.00511537665301205,0.0863368692922542,0.0129479571893754,"Non-significant",1.06380370358049,"CTSZ","Cathepsin Z"
0.26866628933203,15.8864988272738,3.87539002468698,0.00501428325515942,0.086542197709479,-2.04622651907561,"HXK1_HUMAN",17,3.86997910096966,0.00510236776622174,0.0863368692922542,0.0145236031151015,"Non-significant",1.06380370358049,"HK1","Hexokise-1"
0.15994648955925,17.8517497514159,3.85052052716483,0.00518997904358149,0.0865508970084392,-2.08141799516933,"PCNP_HUMAN",23,3.87119081695711,0.00509384956664349,0.0863368692922542,0.15422972396745,"Non-significant",1.06380370358049,"PCNP","PEST proteolytic sigl-containing nuclear protein"
-0.148580174735898,21.5484534961522,-3.8013723915552,0.00555697306074206,0.0877461247737235,-2.15121823035785,"SSDH_HUMAN",6,-3.86765893775217,0.00511872102829919,0.0863368692922542,0.0311698185625247,"Non-significant",1.06380370358049,"ALDH5A1","Succite-semialdehyde dehydrogese, mitochondrial"
-0.196092101021346,20.2135282843021,-3.83344892154536,0.00531441173986014,0.0865508970084392,-2.10562515534864,"ACOX2_HUMAN",32,-3.85695949355694,0.00519486767750779,0.0865361326961136,-0.0848737592656477,"Non-significant",1.06280251734468,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2"
0.471642051143302,14.4012083455482,3.85540954025098,0.0051549235006607,0.0865508970084392,-2.07449297155274,"ADCK1_HUMAN",3,3.85212706457821,0.00522965840865332,0.0865361326961136,0.036830801986099,"Non-significant",1.06280251734468,"ADCK1","AarF domain-containing protein kise 1"
-0.792431658695726,19.5378866874972,-3.86693254810091,0.00507330396792182,0.0865508970084392,-2.05818449399422,"APOC2_HUMAN",23,-3.85820500818212,0.00518594111658476,0.0865361326961136,-0.08232940040795,"Non-significant",1.06280251734468,"APOC2","Apolipoprotein C-II"
-0.211167584372269,18.6477304017101,-3.83505115420085,0.00530259798513072,0.0865508970084392,-2.10335150002322,"DHB2_HUMAN",9,-3.84937770508941,0.00524956408072055,0.0865361326961136,-0.114986128147926,"Non-significant",1.06280251734468,"HSD17B2","17-beta-hydroxysteroid dehydrogese type 2"
-0.23532887388815,16.8852954585611,-3.84562956783622,0.00522530521733868,0.0865508970084392,-2.08834911677952,"IMPA2_HUMAN",21,-3.84650901970188,0.00527042063868946,0.0865361326961136,-0.0648825380633511,"Non-significant",1.06280251734468,"IMPA2","Inositol monophosphatase 2"
0.201399663406921,17.8288834993621,3.89742970820125,0.00486392285039826,0.0854993944237839,-2.01511215859537,"MSS4_HUMAN",1,3.84564898879693,0.00527669078814215,0.0865361326961136,-0.000586707527775232,"Non-significant",1.06280251734468,"RABIF","Guanine nucleotide exchange factor MSS4"
-0.163596686033252,22.7497433277494,-3.83934584510254,0.00527107095518603,0.0865508970084392,-2.09725885995289,"PYC_HUMAN",2,-3.85626838637505,0.00519982795238857,0.0865361326961136,-0.0297132260218262,"Non-significant",1.06280251734468,"PC","Pyruvate carboxylase, mitochondrial"
0.1517633247921,24.1268989693599,3.83623814340738,0.00529386415553962,0.0865508970084392,-2.10166732774891,"TBA4A_HUMAN",2,3.85749232010985,0.00519104690517009,0.0865361326961136,0.162576085278598,"Non-significant",1.06280251734468,"TUBA4A","Tubulin alpha-4A chain"
0.186060279432098,17.4657468638088,3.83441454225074,0.00530728853719876,0.0865508970084392,-2.10425484432636,"XRP2_HUMAN",2,3.84513346196693,0.00528045314045582,0.0865361326961136,-0.0742030695074511,"Non-significant",1.06280251734468,"RP2","Protein XRP2"
-0.338356758391846,20.3591309108347,-3.83405787277955,0.00530991842472021,0.0865508970084392,-2.10476097840156,"ACSA_HUMAN",5,-3.83985320536863,0.00531915545931943,0.0866413936712406,-0.059877520981825,"Non-significant",1.06227457047713,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic"
-0.279070190520677,16.7370398291458,-3.82510843681357,0.00537636742619762,0.0865508970084392,-2.11746651037273,"COBL1_HUMAN",4,-3.83744476118963,0.00533690971603407,0.0866413936712406,-0.0676277678402997,"Non-significant",1.06227457047713,"COBLL1","Cordon-bleu protein-like 1"
-0.114291093446852,21.2827618933611,-3.72166237376252,0.00621274619053384,0.0914312081014824,-2.26512433508583,"GCSP_HUMAN",4,-3.83918214850201,0.00532409587441441,0.0866413936712406,0.0466571372598494,"Non-significant",1.06227457047713,"GLDC","Glycine dehydrogese (decarboxylating), mitochondrial"
-0.138157884827674,22.0576401857464,-3.78609945925986,0.00567662274641133,0.0880743964756409,-2.17297666086975,"ACOT1_HUMAN",23,-3.81546439042699,0.00550191902384665,0.0866894608181799,-0.487730792385751,"Non-significant",1.06203369821843,"ACOT1","Acyl-coenzyme A thioesterase 1"
0.655181248974175,15.0606204798653,3.82222362696537,0.00539797702227802,0.0865508970084392,-2.12156444569305,"BL1S6_HUMAN",9,3.81483271054365,0.00550674149566879,0.0866894608181799,-0.0514084352064224,"Non-significant",1.06203369821843,"BLOC1S6","Biogenesis of lysosome-related organelles complex 1 subunit 6"
0.320701137514524,15.9184692453827,3.84747003774862,0.00521198171205923,0.0865508970084392,-2.08574054118896,"CAB45_HUMAN",1,3.82155489577039,0.00545565420987782,0.0866894608181799,-0.469738810465227,"Non-significant",1.06203369821843,"SDF4","45 kDa calcium-binding protein"
-0.1546574004233,22.2861414146637,-3.75891523488365,0.00589648526337236,0.0896417906892037,-2.21178299587349,"SAR1B_HUMAN",6,-3.81692156432863,0.00549081174556524,0.0866894608181799,-0.0842217321272258,"Non-significant",1.06203369821843,"SAR1B","GTP-binding protein SAR1b"
0.176087618469477,17.361134620006,3.81364611010372,0.00546278293154542,0.0871496246728796,-2.13375578976594,"SELS_HUMAN",15,3.81509226735608,0.0055047593955616,0.0866894608181799,0.138068328308101,"Non-significant",1.06203369821843,"SELENOS","Selenoprotein S"
0.350902427517152,15.6391593414916,3.83029702505208,0.00533773430669537,0.0865508970084392,-2.11009890823194,"SPIT1_HUMAN",2,3.8261581678662,0.00542096439990757,0.0866894608181799,-0.202251598249525,"Non-significant",1.06203369821843,"SPINT1","Kunitz-type protease inhibitor 1"
0.356257683259052,19.0614588256392,3.82319036537115,0.00539072497509379,0.0865508970084392,-2.12019104441013,"SQSTM_HUMAN",24,3.81990326698599,0.00546815885712431,0.0866894608181799,-0.029521337037572,"Non-significant",1.06203369821843,"SQSTM1","Sequestosome-1"
0.214538989334955,17.3723807841983,3.81064618225276,0.00548564528739781,0.0871496246728796,-2.13802202480826,"SUMF2_HUMAN",7,3.83276395235444,0.0053715977223579,0.0866894608181799,-0.119412052564073,"Non-significant",1.06203369821843,"SUMF2","Ictive C-alpha-formylglycine-generating enzyme 2"
0.239832883227152,18.8515471764444,3.85976779043785,0.00512388833508515,0.0865508970084392,-2.06832256469974,"TES_HUMAN",1,3.82108850439993,0.00545918218682748,0.0866894608181799,-0.0492035757212754,"Non-significant",1.06203369821843,"TES","Testin"
-0.158144582991447,20.5390969451969,-3.898503120116,0.00485672479800322,0.0854993944237839,-2.01359853331633,"TTC38_HUMAN",1,-3.82138590694673,0.00545693222779071,0.0866894608181799,-0.261251987624899,"Non-significant",1.06203369821843,"TTC38","Tetratricopeptide repeat protein 38"
-0.140901810037555,18.1361796102864,-3.78360345487626,0.00569643834760642,0.0880743964756409,-2.17653559888306,"SYDM_HUMAN",2,-3.80856857688057,0.00555481091439494,0.0871820021156548,-0.239999343744227,"Non-significant",1.0595731617258,"DARS2","Aspartate--tR ligase, mitochondrial"
0.387396609097195,16.0372539936549,3.81137772499467,0.00548006076032504,0.0871496246728796,-2.13698157437884,"UEVLD_HUMAN",2,3.80618523972569,0.00557321836763225,0.0872074380115949,0.0627326325919988,"Non-significant",1.05944647206708,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3"
-0.1840000298339,21.9835603489026,-3.79303756558596,0.00562192945766339,0.0879696491944617,-2.16308840104627,"ACS2A_HUMAN",11,-3.80073538507941,0.00561555662401787,0.0872383090024785,0.0329129067342997,"Non-significant",1.05929276122734,"ACSM2A","Acyl-coenzyme A synthetase ACSM2A, mitochondrial"
-0.17605964593265,21.7873019503653,-3.79539085029635,0.00560350720668593,0.0879696491944617,-2.15973597031444,"ADH6_HUMAN",19,-3.7982374025672,0.00563507812582661,0.0872383090024785,-0.0265130565381746,"Non-significant",1.05929276122734,"ADH6","Alcohol dehydrogese 6"
-0.253279987347049,18.2178173453509,-3.79382305246447,0.00561577319748618,0.0879696491944617,-2.16196933175794,"CING_HUMAN",25,-3.79784185284289,0.00563817599432924,0.0872383090024785,0.000697871910276149,"Non-significant",1.05929276122734,"CGN","Cingulin"
-0.164185782909719,19.9505032423351,-3.75438651379551,0.00593399286487585,0.0897823648378709,-2.21825760686035,"HDHD3_HUMAN",7,-3.79730770550633,0.0056423622376964,0.0872383090024785,0.102398478616998,"Non-significant",1.05929276122734,"HDHD3","Haloacid dehalogese-like hydrolase domain-containing protein 3"
-0.308206319643656,19.0453623872096,-3.77024250138266,0.0058037805348261,0.0889399406443115,-2.19560078521235,"ACMSD_HUMAN",3,-3.77515672678144,0.0058189406531859,0.0876630716202243,0.141531439136777,"Non-significant",1.05718331620153,"ACMSD","2-amino-3-carboxymucote-6-semialdehyde decarboxylase"
-0.279418231611523,22.9884260416354,-3.77419040837366,0.00577183870979405,0.0887572166478347,-2.18996486150558,"ADH1G_HUMAN",3,-3.78234566392918,0.0057609912585343,0.0876630716202243,0.0142927575581737,"Non-significant",1.05718331620153,"ADH1C","Alcohol dehydrogese 1C"
-0.215434415709069,22.4202451271773,-3.76790386309849,0.00582279150348661,0.0889688290018028,-2.19894035776977,"AK1C4_HUMAN",2,-3.7727378029168,0.00583857993851734,0.0876630716202243,-0.0459521393837292,"Non-significant",1.05718331620153,"AKR1C4","Aldo-keto reductase family 1 member C4"
