"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.207415632459881,18.23,1.38340236921606,0.203765232257777,0.504080788147016,-5.59297326792314,"PHS_HUMAN",5,1.45035420497498,0.184109304049945,0.479693008634241,-0.21,"Non-significant",0.319,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase"
-0.376887955870162,14.26,-1.482714225016,0.176278905480029,0.471143217167157,-5.46882332099615,"DPYD_HUMAN",2,-1.44824660819002,0.184680677768096,0.479867006987593,0.38,"Non-significant",0.319,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]"
-0.242930339494364,16.52,-1.54973901197602,0.159639952306637,0.455908692623459,-5.38232238245496,"CO9A1_HUMAN",2,-1.4391270150666,0.187171037141411,0.485012687524474,0.24,"Non-significant",0.314,"COL9A1","Collagen alpha-1(IX) chain"
0.386678582371086,15.12,1.42204261698863,0.192653395314946,0.491011105372501,-5.545267034822,"ADH6_HUMAN",3,1.43444213176305,0.188461810267238,0.48571051914402,-0.39,"Non-significant",0.314,"ADH6","Alcohol dehydrogenase 6"
0.335369813947246,17.29,1.39375223924041,0.200735433023604,0.498431845445031,-5.58027216527883,"DDAH1_HUMAN",8,1.43485470736176,0.188347825079552,0.48571051914402,-0.34,"Non-significant",0.314,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1"
0.924161260162919,18.24,1.42956314970532,0.190553468769476,0.48845377034979,-5.53589172915865,"UNC80_HUMAN",1,1.43209298547243,0.189111979531021,0.486068898740542,-0.92,"Non-significant",0.313,"UNC80","Protein unc-80 homolog"
0.552101217246623,15.37,1.44942119691701,0.185105051251682,0.481000669408528,-5.51099810355187,"PSB10_HUMAN",1,1.42962175046738,0.189798061106243,0.486517401919238,-0.55,"Non-significant",0.313,"PSMB10","Proteasome subunit beta type-10"
0.400036565366186,17.12,1.41415508429899,0.194877580068855,0.491587741765201,-5.55506860110733,"UBP5_HUMAN",3,1.42665280040057,0.190625205500379,0.487324114061452,-0.4,"Non-significant",0.312,"USP5","Ubiquitin carboxyl-terminal hydrolase 5"
0.21078812874455,18.28,1.41595154237658,0.194369032703661,0.491587741765201,-5.55283903194517,"TBB4B_HUMAN",3,1.42318697725151,0.191594769790654,0.488489614131132,-0.21,"Non-significant",0.311,"TUBB4B","Tubulin beta-4B chain"
0.373844006647595,19.36,1.37253429373835,0.206989416310222,0.504489826592549,-5.60624850208903,"ACY1_HUMAN",15,1.4138097382883,0.194239707471924,0.493908988785561,-0.37,"Non-significant",0.306,"ACY1","Aminoacylase-1"
-0.19499275121418,21.22,-1.30933063340454,0.226625902305391,0.53346839874363,-5.68215923428872,"ITIH3_HUMAN",14,-1.41169976382684,0.194839222033523,0.494112267077015,0.19,"Non-significant",0.306,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3"
0.440000163799439,18.54,1.36614394197703,0.208905781290277,0.506809688793504,-5.61402440465914,"ALDH2_HUMAN",23,1.40634166678592,0.196368897021621,0.496667077307345,-0.44,"Non-significant",0.304,"ALDH2","Aldehyde dehydrogenase, mitochondrial"
-0.348420458476305,15.53,-1.47358434015765,0.178661339587592,0.471143217167157,-5.48044271311823,"GFRP_HUMAN",1,-1.40203152192973,0.19760697906909,0.498472777439534,0.35,"Non-significant",0.302,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein"
0.316106900779328,16.19,1.34913149003847,0.214082469875969,0.516732052923975,-5.63461646946815,"SPTN1_HUMAN",13,1.39646821577933,0.199215070628386,0.501199820549194,-0.32,"Non-significant",0.3,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1"
-0.334267575707873,16.55,-1.37494818004759,0.20626950245383,0.504489826592549,-5.60330547157084,"CNDP1_HUMAN",3,-1.38640130801641,0.202153864304678,0.502497834898148,0.33,"Non-significant",0.299,"CNDP1","Beta-Ala-His dipeptidase"
-0.860307944345786,14.03,-1.37329553749782,0.206762149407063,0.504489826592549,-5.60532072784624,"ECHP_HUMAN",4,-1.38932271972377,0.20129717750361,0.502497834898148,0.86,"Non-significant",0.299,"EHHADH","Peroxisomal bifunctional enzyme"
-0.313135681742093,19.33,-1.47404590727421,0.178540211102697,0.471143217167157,-5.47985625555659,"GPR84_HUMAN",1,-1.38390734885112,0.202887702768588,0.502497834898148,0.31,"Non-significant",0.299,"GPR84","G-protein coupled receptor 84"
-0.40219961995853,20.26,-1.34633802222587,0.214942972294642,0.517495611777732,-5.63798242893323,"K1C14_HUMAN",18,-1.38522089520061,0.202500909219371,0.502497834898148,0.4,"Non-significant",0.299,"KRT14","Keratin, type I cytoskeletal 14"
-0.473248213443364,15.31,-1.37109716694739,0.207419055938682,0.504489826592549,-5.60799915986207,"PDLI1_HUMAN",3,-1.38386109706839,0.202901333965183,0.502497834898148,0.47,"Non-significant",0.299,"PDLIM1","PDZ and LIM domain protein 1"
0.326086277839218,15.16,1.46662730878818,0.180495918691661,0.472869472936005,-5.48926960726149,"SERB_HUMAN",1,1.38519660273176,0.202508056698683,0.502497834898148,-0.33,"Non-significant",0.299,"PSPH","Phosphoserine phosphatase"
-0.753918954587226,15.85,-1.38236679469787,0.204070560921768,0.504080788147016,-5.59424095035626,"SYNE2_HUMAN",1,-1.38013399868532,0.204002385150292,0.503912385137475,0.75,"Non-significant",0.298,"SYNE2","Nesprin-2"
0.28373798885848,19.69,1.48935949016452,0.174562642106109,0.471143217167157,-5.4603408261352,"HSP77_HUMAN",1,1.37563619389501,0.205338000507907,0.50459028031788,-0.28,"Non-significant",0.297,"HSPA7","Putative heat shock 70 kDa protein 7"
0.207252478035031,17.49,1.29985227867647,0.229703875608288,0.533469540017495,-5.69334766376293,"PDIA6_HUMAN",9,1.37627924529638,0.205146585316285,0.50459028031788,-0.21,"Non-significant",0.297,"PDIA6","Protein disulfide-isomerase A6"
0.181725516552639,18.6,1.2238197292093,0.255696246747017,0.559004898060719,-5.78116031183292,"APOA4_HUMAN",24,1.36441908574079,0.208701873125697,0.510205084394905,-0.18,"Non-significant",0.292,"APOA4","Apolipoprotein A-IV"
0.355671962167612,19.35,1.33300323101135,0.219091730938898,0.51960139015529,-5.65398995247697,"NNMT_HUMAN",6,1.3652723508088,0.208444328848405,0.510205084394905,-0.36,"Non-significant",0.292,"NNMT","Nicotinamide N-methyltransferase"
0.348427246006803,17.67,1.32636810210038,0.221181537116758,0.521944520590663,-5.66191767183853,"PRDX5_HUMAN",9,1.362664366744,0.209232368994756,0.510205084394905,-0.35,"Non-significant",0.292,"PRDX5","Peroxiredoxin-5, mitochondrial"
-0.416297691824239,15.18,-1.39763154658648,0.199609961256805,0.496934746479638,-5.57549691310749,"ACYP2_HUMAN",1,-1.35847841078523,0.210502583165294,0.511989658798452,0.42,"Non-significant",0.291,"ACYP2","Acylphosphatase-2"
0.337208774289795,17.24,1.42515421621878,0.191782105495242,0.490281672919287,-5.54139154228359,"D6RGJ5_HUMAN",1,1.35606182035097,0.211238907699176,0.512469901076317,-0.34,"Non-significant",0.29,"SEC24D","Protein transport protein Sec24D (Fragment)"
0.300640746101188,17.66,1.40169615094233,0.198436637379521,0.496613795126117,-5.57048504692643,"GDIR1_HUMAN",2,1.35139068852245,0.212668462453414,0.514625210669711,-0.3,"Non-significant",0.289,"ARHGDIA","Rho GDP-dissociation inhibitor 1"
-0.326924777791655,14.82,-1.41853045742793,0.193641017085054,0.491073619327697,-5.54963544238914,"HUTI_HUMAN",1,-1.34565936747521,0.214433826533289,0.516269795020654,0.33,"Non-significant",0.287,"AMDHD1","Probable imidazolonepropionase"
1.27451809867946,16.72,1.33125016209198,0.21964222801517,0.51960139015529,-5.65608695906615,"ZG16B_HUMAN",7,1.34641399538184,0.214200669069179,0.516269795020654,-1.27,"Non-significant",0.287,"ZG16B","Zymogen granule protein 16 homolog B"
0.201295736373634,17.41,1.26792617428295,0.240333519747146,0.548098746473706,-5.73064547095748,"PRDX4_HUMAN",6,1.33282484000485,0.218432750047957,0.523248224925963,-0.2,"Non-significant",0.281,"PRDX4","Peroxiredoxin-4"
0.353131935788316,18.07,1.30197319825495,0.229012065368796,0.533469540017495,-5.69084862405518,"TALDO_HUMAN",7,1.33377939025596,0.218133154586987,0.523248224925963,-0.35,"Non-significant",0.281,"TALDO1","Transaldolase"
-0.252102966929925,15.86,-1.39953717070513,0.19905911589512,0.496864092431126,-5.57314826418473,"CO6A2_HUMAN",2,-1.32482298188789,0.220958071690399,0.5266444265102,0.25,"Non-significant",0.278,"COL6A2","Collagen alpha-2(VI) chain"
0.278039279570953,15.72,1.43026813354148,0.190357653666546,0.48845377034979,-5.53501139416524,"COF2_HUMAN",1,1.32537008352032,0.220784620693351,0.5266444265102,-0.28,"Non-significant",0.278,"CFL2","Cofilin-2"
0.384003398988046,16.53,1.28904690947034,0.233256016686953,0.538413766673039,-5.70603857476748,"ALAT1_HUMAN",9,1.31932648249395,0.222707117701572,0.528165757940635,-0.38,"Non-significant",0.277,"GPT","Alanine aminotransferase 1"
0.401548619264883,17.51,1.29136486756122,0.232490117181764,0.537951585011818,-5.70332190608465,"SERC_HUMAN",9,1.32027118074106,0.222405667540021,0.528165757940635,-0.4,"Non-significant",0.277,"PSAT1","Phosphoserine aminotransferase"
-0.228155646152384,16.24,-1.28138211640941,0.235803839814803,0.54166534218328,-5.71499919210735,"ZPI_HUMAN",4,-1.31720048359823,0.22338678998629,0.528459794221298,0.23,"Non-significant",0.277,"SERPINA10","Protein Z-dependent protease inhibitor"
0.397448234524685,16.49,1.3340740701731,0.218756049269345,0.51960139015529,-5.65270816994137,"ICAL_HUMAN",2,1.31478531726145,0.224161049140084,0.528975577499305,-0.4,"Non-significant",0.277,"CAST","Calpastatin"
0.343489517686741,15.43,1.29897017653262,0.229992125559593,0.533469540017495,-5.69438625587079,"CCS_HUMAN",3,1.31018072869923,0.225643522645708,0.531155915930861,-0.34,"Non-significant",0.275,"CCS","Copper chaperone for superoxide dismutase"
-0.269277203580405,17.12,-1.40648990425879,0.19706057176333,0.494471249991892,-5.564562945709,"A0A087WSW7_HUMAN",1,-1.30014363197196,0.228903896577478,0.531566902936982,0.27,"Non-significant",0.274,"HELLS","Helicase, lymphoid-specific, isoform CRA_d"
0.294995244728195,18.75,1.26299414244485,0.2420120374901,0.550511431948984,-5.73635312447917,"ACPH_HUMAN",10,1.30455795715449,0.227465092427103,0.531566902936982,-0.29,"Non-significant",0.274,"APEH","Acylamino-acid-releasing enzyme"
0.186308324386573,18.56,1.24153904570654,0.249428744342514,0.556823323637867,-5.76101029530213,"CATZ_HUMAN",5,1.30153796122573,0.228448598194039,0.531566902936982,-0.19,"Non-significant",0.274,"CTSZ","Cathepsin Z"
0.278256393689857,15.7,1.35634091688361,0.211875369951895,0.512706047898861,-5.62590955637711,"HEBP1_HUMAN",2,1.30226438245135,0.228211699872047,0.531566902936982,-0.28,"Non-significant",0.274,"HEBP1","Heme-binding protein 1"
0.322551118485695,17.75,1.25700064623904,0.244065048361778,0.552633002362027,-5.74326937330256,"NIT2_HUMAN",16,1.29932413267319,0.229171850898173,0.531566902936982,-0.32,"Non-significant",0.274,"NIT2","Omega-amidase NIT2"
0.672142150997459,14.29,1.30444017142912,0.228209606518695,0.533469540017495,-5.68793854208244,"XRCC6_HUMAN",1,1.30050406632829,0.22878612825214,0.531566902936982,-0.67,"Non-significant",0.274,"XRCC6","X-ray repair cross-complementing protein 6"
-0.217156961397698,18.39,-1.23716358336724,0.250964364861003,0.557237712620197,-5.76600410475216,"CO5A1_HUMAN",5,-1.28376214168125,0.234310786514343,0.532450418296478,0.22,"Non-significant",0.274,"COL5A1","Collagen alpha-1(V) chain"
0.315245239788455,15.46,1.3326036111139,0.219217115028638,0.51960139015529,-5.65446812724704,"CRK_HUMAN",2,1.29511027105943,0.230553868042578,0.532450418296478,-0.32,"Non-significant",0.274,"CRK","Adapter molecule crk"
0.25213274848943,18.11,1.41223528426069,0.195422330755193,0.491657768646002,-5.55744939879039,"FKB1A_HUMAN",1,1.28980550665077,0.232303684212374,0.532450418296478,-0.25,"Non-significant",0.274,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A"
-0.354920429553228,15.28,-1.33580845370045,0.218213298540296,0.51960139015529,-5.65063076098496,"GNPTG_HUMAN",1,-1.28616672010128,0.233510440425006,0.532450418296478,0.35,"Non-significant",0.274,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma"
0.332759121387657,17.24,1.33944255404803,0.21707980454809,0.51960139015529,-5.646272423692,"HECD4_HUMAN",1,1.28124341592854,0.235151604294975,0.532450418296478,-0.33,"Non-significant",0.274,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4"
0.337953411158086,17.2,1.27485396928704,0.237992338163585,0.544064215369156,-5.72260349670848,"IF6_HUMAN",3,1.28586679595713,0.233610141912616,0.532450418296478,-0.34,"Non-significant",0.274,"EIF6","Eukaryotic translation initiation factor 6"
0.286995913199046,22.3,1.37153311484023,0.207288644562391,0.504489826592549,-5.60746822171313,"MIF_HUMAN",1,1.28498142625132,0.233904668067177,0.532450418296478,-0.29,"Non-significant",0.274,"MIF","Macrophage migration inhibitory factor"
0.503521640180244,14.61,1.29993680080866,0.229676271906043,0.533469540017495,-5.69324812308618,"NNTM_HUMAN",1,1.28316911813945,0.234508525161536,0.532450418296478,-0.5,"Non-significant",0.274,"NNT","D(P) transhydrogenase, mitochondrial"
0.362438810993805,16.57,1.25267317583151,0.245556443242628,0.552824361238348,-5.74824952824232,"PGM2_HUMAN",8,1.28204739122754,0.234882940099093,0.532450418296478,-0.36,"Non-significant",0.274,"PGM2","Phosphoglucomutase-2"
0.237505572004443,15.72,1.37424114973811,0.206480141041898,0.504489826592549,-5.60416781545407,"RB11A_HUMAN;RB11B_HUMAN",2,1.294076609748,0.230893952111079,0.532450418296478,-0.24,"Non-significant",0.274,"RAB11A;RAB11B","Ras-related protein Rab-11A"
0.237265867214653,16.29,1.2437448798598,0.248657558321673,0.556823323637867,-5.75848824909714,"NPM_HUMAN",4,1.27561368494817,0.237040149638394,0.532920052733127,-0.24,"Non-significant",0.273,"NPM1","Nucleophosmin"
0.192051685387348,18.06,1.23453947584381,0.251889101248199,0.557237712620197,-5.76899337056263,"PSB5_HUMAN",4,1.27605001372791,0.236893324308693,0.532920052733127,-0.19,"Non-significant",0.273,"PSMB5","Proteasome subunit beta type-5"
0.633382080425777,15.09,1.28229377112152,0.235499572931723,0.54166534218328,-5.71393523446828,"UBE2N_HUMAN;UE2NL_HUMAN",1,1.27695270870421,0.236589808842121,0.532920052733127,-0.63,"Non-significant",0.273,"UBE2N;UBE2NL","Ubiquitin-conjugating enzyme E2 N"
0.35044612111248,17.73,1.2423451537518,0.249146688134776,0.556823323637867,-5.76008897722785,"WDR1_HUMAN",8,1.27234659863099,0.238141962630843,0.53413444920267,-0.35,"Non-significant",0.272,"WDR1","WD repeat-containing protein 1"
-0.291098432592683,16.53,-1.22895076606357,0.253868021457869,0.558862241681559,-5.77534551761342,"ETFB_HUMAN",6,-1.26342694823513,0.241172003937098,0.538391022873662,0.29,"Non-significant",0.269,"ETFB","Electron transfer flavoprotein subunit beta"
0.214972474293937,15.71,1.21892010962956,0.257452201933585,0.56155285330009,-5.78669744365493,"HMGCL_HUMAN",5,1.26450333540145,0.240804644133967,0.538391022873662,-0.21,"Non-significant",0.269,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial"
-0.215760153398524,18.74,-1.22383401900304,0.255691140052273,0.559004898060719,-5.78114414068072,"LBP_HUMAN",4,-1.25848846142018,0.24286348167531,0.540897356143372,0.22,"Non-significant",0.267,"LBP","Lipopolysaccharide-binding protein"
0.286218984119891,18.52,1.22685252471175,0.254614323182314,0.559004898060719,-5.77772535874648,"PSB2_HUMAN",4,1.25195487875936,0.245116534524009,0.544639776477412,-0.29,"Non-significant",0.264,"PSMB2","Proteasome subunit beta type-2"
0.257864130286077,20.92,1.20068016228183,0.264077105504812,0.570766653034265,-5.80717721696672,"PRDX6_HUMAN",13,1.24872763920507,0.246235846843467,0.545851492653001,-0.26,"Non-significant",0.263,"PRDX6","Peroxiredoxin-6"
-0.471303345884415,14.59,-1.23434381261082,0.251958166589574,0.557237712620197,-5.76921609022152,"GLNA_HUMAN",3,-1.24605265530152,0.247166847595719,0.546641097822161,0.47,"Non-significant",0.262,"GLUL","Glutamine synthetase"
0.564896560254535,16.33,1.25169825638214,0.24589348559813,0.552824361238348,-5.74936991250475,"MBD5_HUMAN",1,1.24299843721057,0.248233422110487,0.547726181965367,-0.56,"Non-significant",0.261,"MBD5","Methyl-CpG-binding domain protein 5"
-0.177281651392288,21.02,-1.14320322963242,0.285873957053878,0.596885746516503,-5.87030232187201,"COMP_HUMAN",17,-1.23662954305633,0.250469853988018,0.551268055011584,0.18,"Non-significant",0.259,"COMP","Cartilage oligomeric matrix protein"
0.217212357774137,16.28,1.20215870901295,0.263534898219213,0.570766653034265,-5.8055249958549,"COMT_HUMAN",4,1.23513248695688,0.250997968265001,0.551268055011584,-0.22,"Non-significant",0.259,"COMT","Catechol O-methyltransferase"
-0.179769363247178,19.58,-1.1402583108915,0.287028921495048,0.596885746516503,-5.87347764123259,"POSTN_HUMAN",17,-1.23052016198166,0.252630867293387,0.553575932709703,0.18,"Non-significant",0.257,"POSTN","Periostin"
0.379979945811652,15.24,1.26142185382145,0.242549200827155,0.550511431948984,-5.73816958702009,"DNPEP_HUMAN",1,1.22710070296326,0.253847136122968,0.554962359661937,-0.38,"Non-significant",0.256,"DNPEP","Aspartyl aminopeptidase"
0.319664371109987,16.54,1.25234945913513,0.245668313394165,0.552824361238348,-5.74862161010117,"RGN_HUMAN",2,1.22356914418974,0.25510836600676,0.556440495578965,-0.32,"Non-significant",0.255,"RGN","Regucalcin"
0.34088641731044,18.85,1.1864848213276,0.269329620621038,0.577338308646445,-5.82296847173266,"ECHM_HUMAN",10,1.21622355197331,0.257748314822111,0.560912236603725,-0.34,"Non-significant",0.251,"ECHS1","Enoyl-CoA hydratase, mitochondrial"
-0.168219848564206,17.86,-1.16792954321703,0.276324152487273,0.585265632550996,-5.84341250954734,"MASP1_HUMAN",4,-1.21192839502858,0.259302385149259,0.561723390152496,0.17,"Non-significant",0.25,"MASP1","Mannan-binding lectin serine protease 1"
-0.297565659525485,16.1,-1.27629602895189,0.237507432632883,0.544064215369156,-5.72092590127872,"NELL2_HUMAN",1,-1.21237251438659,0.25914133686665,0.561723390152496,0.3,"Non-significant",0.25,"NELL2","Protein kinase C-binding protein NELL2"
0.580121235656543,13.92,1.21611739088315,0.2584611425832,0.562463493356118,-5.78985804315586,"CISY_HUMAN",1,1.20981315485237,0.260070554300674,0.56210703895441,-0.58,"Non-significant",0.25,"CS","Citrate synthase, mitochondrial"
-0.576453244259884,16.96,-1.18411120473284,0.27021620778819,0.577473289003525,-5.82559623384689,"CASPE_HUMAN",6,-1.20116411223419,0.263231053532495,0.566834263069746,0.58,"Non-significant",0.247,"CASP14","Caspase-14"
-0.411260614688803,15.5,-1.18949150531302,0.268209996509211,0.5770762594576,-5.81963461416927,"PBLD_HUMAN",3,-1.20056869874916,0.263449783677001,0.566834263069746,0.41,"Non-significant",0.247,"PBLD","Phenazine biosynthesis-like domain-containing protein"
-0.343453353540021,16.22,-1.22974805900092,0.253584917716678,0.558862241681559,-5.77444050133042,"A4_HUMAN",1,-1.18923705507194,0.267641064233513,0.573258225419079,0.34,"Non-significant",0.242,"APP","Amyloid-beta precursor protein"
-0.356761054021042,14.36,-1.20862216619207,0.261175407020165,0.567072630310906,-5.79828593286293,"RHOQ_HUMAN",2,-1.19061022242275,0.267130275470629,0.573258225419079,0.36,"Non-significant",0.242,"RHOQ","Rho-related GTP-binding protein RhoQ"
